index,source_token,chapter,verse,token,token_prefix,morph,lemma,strongs,has_prefix,strongs_no_prefix,translation_word,id,occs,occ,book
2992," \w בְּ⁠חֹ֣דֶשׁ|lemma=""חֹדֶשׁ"" strong=""b:H2320"" x-morph=""He,R:Ncmsc""",6,1, בְּ⁠חֹ֣דֶשׁ,,"He,R:Ncmsc",חֹדֶשׁ,b:H2320,True,H2320,,2992,1,1,11-1KI
2993," \w זִ֗ו|lemma=""זִו"" strong=""H2099"" x-morph=""He,Np""",6,1, זִ֗ו,,"He,Np",זִו,H2099,False,H2099,,2993,1,1,11-1KI
2994," \w ה֚וּא|lemma=""הוּא"" strong=""H1931"" x-morph=""He,Pp3ms""",6,1, ה֚וּא,,"He,Pp3ms",הוּא,H1931,False,H1931,,2994,1,1,11-1KI
2995," \w הַ⁠חֹ֣דֶשׁ|lemma=""חֹדֶשׁ"" strong=""d:H2320"" x-morph=""He,Td:Ncmsa"" x-tw=""rc://*/tw/dict/bible/other/newmoon""",6,1, הַ⁠חֹ֣דֶשׁ,,"He,Td:Ncmsa",חֹדֶשׁ,d:H2320,True,H2320,rc://*/tw/dict/bible/other/newmoon,2995,1,1,11-1KI
2996," \w הַ⁠שֵּׁנִ֔י|lemma=""שֵׁנִי"" strong=""d:H8145"" x-morph=""He,Td:Aomsa""",6,1, הַ⁠שֵּׁנִ֔י,,"He,Td:Aomsa",שֵׁנִי,d:H8145,True,H8145,,2996,1,1,11-1KI
2997," \w לִ⁠מְלֹ֥ךְ|lemma=""מָלַךְ"" strong=""l:H4427a"" x-morph=""He,R:Vqc"" x-tw=""rc://*/tw/dict/bible/other/reign""",6,1, לִ⁠מְלֹ֥ךְ,,"He,R:Vqc",מָלַךְ,l:H4427a,True,H4427a,rc://*/tw/dict/bible/other/reign,2997,1,1,11-1KI
2998," \w שְׁלֹמֹ֖ה|lemma=""שְׁלֹמֹה"" strong=""H8010"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/names/solomon""",6,1, שְׁלֹמֹ֖ה,,"He,Np",שְׁלֹמֹה,H8010,False,H8010,rc://*/tw/dict/bible/names/solomon,2998,1,1,11-1KI
2999," \w עַל|lemma=""עַל"" strong=""H5921a"" x-morph=""He,R""",6,1, עַל,,"He,R",עַל,H5921a,False,H5921a,,2999,1,1,11-1KI
3000,"־\w יִשְׂרָאֵ֑ל|lemma=""יִשְׂרָאֵל"" strong=""H3478"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/kt/israel""",6,1, יִשְׂרָאֵ֑ל,־,"He,Np",יִשְׂרָאֵל,H3478,False,H3478,rc://*/tw/dict/bible/kt/israel,3000,1,1,11-1KI
3001," \w וַ⁠יִּ֥בֶן|lemma=""בָּנָה"" strong=""c:H1129"" x-morph=""He,C:Vqw3ms""",6,1, וַ⁠יִּ֥בֶן,,"He,C:Vqw3ms",בָּנָה,c:H1129,True,H1129,,3001,1,1,11-1KI
3002," \w הַ⁠בַּ֖יִת|lemma=""בַּיִת"" strong=""d:H1004b"" x-morph=""He,Td:Ncmsa"" x-tw=""rc://*/tw/dict/bible/other/house""",6,1, הַ⁠בַּ֖יִת,,"He,Td:Ncmsa",בַּיִת,d:H1004b,True,H1004,rc://*/tw/dict/bible/other/house,3002,1,1,11-1KI
3003," \w לַ⁠יהוָֽה|lemma=""יְהֹוָה"" strong=""l:H3068"" x-morph=""He,R:Np"" x-tw=""rc://*/tw/dict/bible/kt/yahweh""",6,1, לַ⁠יהוָֽה,,"He,R:Np",יְהֹוָה,l:H3068,True,H3068,rc://*/tw/dict/bible/kt/yahweh,3003,1,1,11-1KI
3005,"\w וְ⁠הַ⁠בַּ֗יִת|lemma=""בַּיִת"" strong=""c:d:H1004b"" x-morph=""He,C:Td:Ncmsa"" x-tw=""rc://*/tw/dict/bible/other/household""",6,2, וְ⁠הַ⁠בַּ֗יִת,,"He,C:Td:Ncmsa",בַּיִת,c:d:H1004b,True,H1004,rc://*/tw/dict/bible/other/household,3005,1,1,11-1KI
3006," \w אֲשֶׁ֨ר|lemma=""אֲשֶׁר"" strong=""H0834a"" x-morph=""He,Tr""",6,2, אֲשֶׁ֨ר,,"He,Tr",אֲשֶׁר,H0834a,False,H0834a,,3006,1,1,11-1KI
3007," \w בָּנָ֜ה|lemma=""בָּנָה"" strong=""H1129"" x-morph=""He,Vqp3ms""",6,2, בָּנָ֜ה,,"He,Vqp3ms",בָּנָה,H1129,False,H1129,,3007,1,1,11-1KI
3008," \w הַ⁠מֶּ֤לֶךְ|lemma=""מֶלֶךְ"" strong=""d:H4428"" x-morph=""He,Td:Ncmsa"" x-tw=""rc://*/tw/dict/bible/other/king""",6,2, הַ⁠מֶּ֤לֶךְ,,"He,Td:Ncmsa",מֶלֶךְ,d:H4428,True,H4428,rc://*/tw/dict/bible/other/king,3008,1,1,11-1KI
3009," \w שְׁלֹמֹה֙|lemma=""שְׁלֹמֹה"" strong=""H8010"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/names/solomon""",6,2, שְׁלֹמֹה֙,,"He,Np",שְׁלֹמֹה,H8010,False,H8010,rc://*/tw/dict/bible/names/solomon,3009,1,1,11-1KI
3010," \w לַֽ⁠יהוָ֔ה|lemma=""יְהֹוָה"" strong=""l:H3068"" x-morph=""He,R:Np"" x-tw=""rc://*/tw/dict/bible/kt/yahweh""",6,2, לַֽ⁠יהוָ֔ה,,"He,R:Np",יְהֹוָה,l:H3068,True,H3068,rc://*/tw/dict/bible/kt/yahweh,3010,1,1,11-1KI
3011," \w שִׁשִּֽׁים|lemma=""שִׁשִּׁים"" strong=""H8346"" x-morph=""He,Acbpa""",6,2, שִׁשִּֽׁים,,"He,Acbpa",שִׁשִּׁים,H8346,False,H8346,,3011,1,1,11-1KI
3012,"־\w אַמָּ֥ה|lemma=""אַמָּה"" strong=""H0520a"" x-morph=""He,Ncfsa""",6,2, אַמָּ֥ה,־,"He,Ncfsa",אַמָּה,H0520a,False,H0520a,,3012,1,1,11-1KI
3013," \w אָרְכּ֖⁠וֹ|lemma=""אֹרֶךְ"" strong=""H0753"" x-morph=""He,Ncmsc:Sp3ms""",6,2, אָרְכּ֖⁠וֹ,,"He,Ncmsc:Sp3ms",אֹרֶךְ,H0753,False,H0753,,3013,1,1,11-1KI
3014," \w וְ⁠עֶשְׂרִ֤ים|lemma=""עֶשְׂרִים"" strong=""c:H6242"" x-morph=""He,C:Acbpa""",6,2, וְ⁠עֶשְׂרִ֤ים,,"He,C:Acbpa",עֶשְׂרִים,c:H6242,True,H6242,,3014,1,1,11-1KI
3015," \w רָחְבּ֑⁠וֹ|lemma=""רֹחַב"" strong=""H7341"" x-morph=""He,Ncmsc:Sp3ms""",6,2, רָחְבּ֑⁠וֹ,,"He,Ncmsc:Sp3ms",רֹחַב,H7341,False,H7341,,3015,1,1,11-1KI
3016," \w וּ⁠שְׁלֹשִׁ֥ים|lemma=""שְׁלוֹשִׁים"" strong=""c:H7970"" x-morph=""He,C:Acbpa""",6,2, וּ⁠שְׁלֹשִׁ֥ים,,"He,C:Acbpa",שְׁלוֹשִׁים,c:H7970,True,H7970,,3016,1,1,11-1KI
3017," \w אַמָּ֖ה|lemma=""אַמָּה"" strong=""H0520a"" x-morph=""He,Ncfsa""",6,2, אַמָּ֖ה,,"He,Ncfsa",אַמָּה,H0520a,False,H0520a,,3017,1,1,11-1KI
3018," \w קוֹמָתֽ⁠וֹ|lemma=""קוֹמָה"" strong=""H6967"" x-morph=""He,Ncfsc:Sp3ms""",6,2, קוֹמָתֽ⁠וֹ,,"He,Ncfsc:Sp3ms",קוֹמָה,H6967,False,H6967,,3018,1,1,11-1KI
3020,"\w וְ⁠הָ⁠אוּלָ֗ם|lemma=""אוּלָם"" strong=""c:d:H0197"" x-morph=""He,C:Td:Ncmsa""",6,3, וְ⁠הָ⁠אוּלָ֗ם,,"He,C:Td:Ncmsa",אוּלָם,c:d:H0197,True,H0197,,3020,1,1,11-1KI
3021," \w עַל|lemma=""עַל"" strong=""H5921a"" x-morph=""He,R""",6,3, עַל,,"He,R",עַל,H5921a,False,H5921a,,3021,3,1,11-1KI
3022,"־\w פְּנֵי֙|lemma=""פָּנִים"" strong=""H6440"" x-morph=""He,Ncbpc"" x-tw=""rc://*/tw/dict/bible/other/face""",6,3, פְּנֵי֙,־,"He,Ncbpc",פָּנִים,H6440,False,H6440,rc://*/tw/dict/bible/other/face,3022,1,1,11-1KI
3023," \w הֵיכַ֣ל|lemma=""הֵיכָל"" strong=""H1964"" x-morph=""He,Ncmsc"" x-tw=""rc://*/tw/dict/bible/kt/temple""",6,3, הֵיכַ֣ל,,"He,Ncmsc",הֵיכָל,H1964,False,H1964,rc://*/tw/dict/bible/kt/temple,3023,1,1,11-1KI
3024," \w הַ⁠בַּ֔יִת|lemma=""בַּיִת"" strong=""d:H1004b"" x-morph=""He,Td:Ncmsa"" x-tw=""rc://*/tw/dict/bible/other/house""",6,3, הַ⁠בַּ֔יִת,,"He,Td:Ncmsa",בַּיִת,d:H1004b,True,H1004,rc://*/tw/dict/bible/other/house,3024,1,1,11-1KI
3025," \w עֶשְׂרִ֣ים|lemma=""עֶשְׂרִים"" strong=""H6242"" x-morph=""He,Acbpa""",6,3, עֶשְׂרִ֣ים,,"He,Acbpa",עֶשְׂרִים,H6242,False,H6242,,3025,1,1,11-1KI
3026," \w אַמָּה֙|lemma=""אַמָּה"" strong=""H0520a"" x-morph=""He,Ncfsa""",6,3, אַמָּה֙,,"He,Ncfsa",אַמָּה,H0520a,False,H0520a,,3026,1,1,11-1KI
3027," \w אָרְכּ֔⁠וֹ|lemma=""אֹרֶךְ"" strong=""H0753"" x-morph=""He,Ncmsc:Sp3ms""",6,3, אָרְכּ֔⁠וֹ,,"He,Ncmsc:Sp3ms",אֹרֶךְ,H0753,False,H0753,,3027,1,1,11-1KI
3028," \w עַל|lemma=""עַל"" strong=""H5921a"" x-morph=""He,R""",6,3, עַל,,"He,R",עַל,H5921a,False,H5921a,,3028,3,2,11-1KI
3029,"־\w פְּנֵ֖י|lemma=""פָּנִים"" strong=""H6440"" x-morph=""He,Ncbpc"" x-tw=""rc://*/tw/dict/bible/other/face""",6,3, פְּנֵ֖י,־,"He,Ncbpc",פָּנִים,H6440,False,H6440,rc://*/tw/dict/bible/other/face,3029,1,1,11-1KI
3030," \w רֹ֣חַב|lemma=""רֹחַב"" strong=""H7341"" x-morph=""He,Ncmsc""",6,3, רֹ֣חַב,,"He,Ncmsc",רֹחַב,H7341,False,H7341,,3030,1,1,11-1KI
3031," \w הַ⁠בָּ֑יִת|lemma=""בַּיִת"" strong=""d:H1004b"" x-morph=""He,Td:Ncmsa"" x-tw=""rc://*/tw/dict/bible/other/house""",6,3, הַ⁠בָּ֑יִת,,"He,Td:Ncmsa",בַּיִת,d:H1004b,True,H1004,rc://*/tw/dict/bible/other/house,3031,1,1,11-1KI
3032," \w עֶ֧שֶׂר|lemma=""עֶשֶׂר"" strong=""H6235"" x-morph=""He,Acfsa""",6,3, עֶ֧שֶׂר,,"He,Acfsa",עֶשֶׂר,H6235,False,H6235,,3032,1,1,11-1KI
3033," \w בָּ⁠אַמָּ֛ה|lemma=""אַמָּה"" strong=""b:H0520a"" x-morph=""He,Rd:Ncfsa""",6,3, בָּ⁠אַמָּ֛ה,,"He,Rd:Ncfsa",אַמָּה,b:H0520a,True,H0520a,,3033,1,1,11-1KI
3034," \w רָחְבּ֖⁠וֹ|lemma=""רֹחַב"" strong=""H7341"" x-morph=""He,Ncmsc:Sp3ms""",6,3, רָחְבּ֖⁠וֹ,,"He,Ncmsc:Sp3ms",רֹחַב,H7341,False,H7341,,3034,1,1,11-1KI
3035," \w עַל|lemma=""עַל"" strong=""H5921a"" x-morph=""He,R""",6,3, עַל,,"He,R",עַל,H5921a,False,H5921a,,3035,3,3,11-1KI
3036,"־\w פְּנֵ֥י|lemma=""פָּנִים"" strong=""H6440"" x-morph=""He,Ncbpc"" x-tw=""rc://*/tw/dict/bible/other/face""",6,3, פְּנֵ֥י,־,"He,Ncbpc",פָּנִים,H6440,False,H6440,rc://*/tw/dict/bible/other/face,3036,1,1,11-1KI
3037," \w הַ⁠בָּֽיִת|lemma=""בַּיִת"" strong=""d:H1004b"" x-morph=""He,Td:Ncmsa"" x-tw=""rc://*/tw/dict/bible/other/house""",6,3, הַ⁠בָּֽיִת,,"He,Td:Ncmsa",בַּיִת,d:H1004b,True,H1004,rc://*/tw/dict/bible/other/house,3037,1,1,11-1KI
3039,"\w וַ⁠יַּ֣עַשׂ|lemma=""עָשָׂה"" strong=""c:H6213a"" x-morph=""He,C:Vqw3ms""",6,4, וַ⁠יַּ֣עַשׂ,,"He,C:Vqw3ms",עָשָׂה,c:H6213a,True,H6213a,,3039,1,1,11-1KI
3040," \w לַ⁠בָּ֔יִת|lemma=""בַּיִת"" strong=""l:H1004b"" x-morph=""He,Rd:Ncmsa"" x-tw=""rc://*/tw/dict/bible/other/house""",6,4, לַ⁠בָּ֔יִת,,"He,Rd:Ncmsa",בַּיִת,l:H1004b,True,H1004,rc://*/tw/dict/bible/other/house,3040,1,1,11-1KI
3041," \w חַלּוֹנֵ֖י|lemma=""חַלּוֹן"" strong=""H2474"" x-morph=""He,Ncbpc""",6,4, חַלּוֹנֵ֖י,,"He,Ncbpc",חַלּוֹן,H2474,False,H2474,,3041,1,1,11-1KI
3042," \w שְׁקֻפִ֥ים|lemma=""שָׁקֻף"" strong=""H8261"" x-morph=""He,Ncmpa""",6,4, שְׁקֻפִ֥ים,,"He,Ncmpa",שָׁקֻף,H8261,False,H8261,,3042,1,1,11-1KI
3043," \w אֲטֻמִֽים|lemma=""אָטַם"" strong=""H0331"" x-morph=""He,Vqsmpa""",6,4, אֲטֻמִֽים,,"He,Vqsmpa",אָטַם,H0331,False,H0331,,3043,1,1,11-1KI
3045,"\w וַ⁠יִּבֶן֩|lemma=""בָּנָה"" strong=""c:H1129"" x-morph=""He,C:Vqw3ms""",6,5, וַ⁠יִּבֶן֩,,"He,C:Vqw3ms",בָּנָה,c:H1129,True,H1129,,3045,1,1,11-1KI
3046," \w עַל|lemma=""עַל"" strong=""H5921a"" x-morph=""He,R""",6,5, עַל,,"He,R",עַל,H5921a,False,H5921a,,3046,1,1,11-1KI
3047,"־\w קִ֨יר|lemma=""קִיר"" strong=""H7023"" x-morph=""He,Ncmsc""",6,5, קִ֨יר,־,"He,Ncmsc",קִיר,H7023,False,H7023,,3047,1,1,11-1KI
3048," \w הַ⁠בַּ֤יִת|lemma=""בַּיִת"" strong=""d:H1004b"" x-morph=""He,Td:Ncmsa"" x-tw=""rc://*/tw/dict/bible/other/house""",6,5, הַ⁠בַּ֤יִת,,"He,Td:Ncmsa",בַּיִת,d:H1004b,True,H1004,rc://*/tw/dict/bible/other/house,3048,1,1,11-1KI
3049," \w יצוע|lemma=""יָצוּעַ"" strong=""H3326a"" x-morph=""He,Ncmsa""",6,5, יצוע,,"He,Ncmsa",יָצוּעַ,H3326a,False,H3326a,,3049,1,1,11-1KI
3050," \f + Q \w יָצִ֙יעַ֙|lemma=""יָצוּעַ"" strong=""H3326b"" x-morph=""He,Ncmsa""",6,5, + Q \w יָצִ֙יעַ֙,\f + Q ,"He,Ncmsa",יָצוּעַ,H3326b,False,H3326,,3050,1,1,11-1KI
3051,"\f* \w סָבִ֔יב|lemma=""סָבִיב"" strong=""H5439"" x-morph=""He,Ncbsa""",6,5, סָבִ֔יב,\f* ,"He,Ncbsa",סָבִיב,H5439,False,H5439,,3051,2,1,11-1KI
3052," \w אֶת|lemma=""אֵת"" strong=""H0853"" x-morph=""He,To""",6,5, אֶת,,"He,To",אֵת,H0853,False,H0853,,3052,1,1,11-1KI
3053,"־\w קִיר֤וֹת|lemma=""קִיר"" strong=""H7023"" x-morph=""He,Ncmpc""",6,5, קִיר֤וֹת,־,"He,Ncmpc",קִיר,H7023,False,H7023,,3053,1,1,11-1KI
3054," \w הַ⁠בַּ֨יִת֙|lemma=""בַּיִת"" strong=""d:H1004b"" x-morph=""He,Td:Ncmsa"" x-tw=""rc://*/tw/dict/bible/other/house""",6,5, הַ⁠בַּ֨יִת֙,,"He,Td:Ncmsa",בַּיִת,d:H1004b,True,H1004,rc://*/tw/dict/bible/other/house,3054,1,1,11-1KI
3055," \w סָבִ֔יב|lemma=""סָבִיב"" strong=""H5439"" x-morph=""He,Ncbsa""",6,5, סָבִ֔יב,,"He,Ncbsa",סָבִיב,H5439,False,H5439,,3055,2,2,11-1KI
3056," \w לַֽ⁠הֵיכָ֖ל|lemma=""הֵיכָל"" strong=""l:H1964"" x-morph=""He,Rd:Ncmsa"" x-tw=""rc://*/tw/dict/bible/kt/temple""",6,5, לַֽ⁠הֵיכָ֖ל,,"He,Rd:Ncmsa",הֵיכָל,l:H1964,True,H1964,rc://*/tw/dict/bible/kt/temple,3056,1,1,11-1KI
3057," \w וְ⁠לַ⁠דְּבִ֑יר|lemma=""דְּבִיר"" strong=""c:l:H1687"" x-morph=""He,C:Rd:Ncmsa""",6,5, וְ⁠לַ⁠דְּבִ֑יר,,"He,C:Rd:Ncmsa",דְּבִיר,c:l:H1687,True,H1687,,3057,1,1,11-1KI
3058," \w וַ⁠יַּ֥עַשׂ|lemma=""עָשָׂה"" strong=""c:H6213a"" x-morph=""He,C:Vqw3ms""",6,5, וַ⁠יַּ֥עַשׂ,,"He,C:Vqw3ms",עָשָׂה,c:H6213a,True,H6213a,,3058,1,1,11-1KI
3059," \w צְלָע֖וֹת|lemma=""צֵלָע"" strong=""H6763"" x-morph=""He,Ncbpa""",6,5, צְלָע֖וֹת,,"He,Ncbpa",צֵלָע,H6763,False,H6763,,3059,1,1,11-1KI
3060," \w סָבִֽיב|lemma=""סָבִיב"" strong=""H5439"" x-morph=""He,Ncbsa""",6,5, סָבִֽיב,,"He,Ncbsa",סָבִיב,H5439,False,H5439,,3060,1,1,11-1KI
3062,"\w ה⁠יצוע|lemma=""יָצוּעַ"" strong=""d:H3326a"" x-morph=""He,Td:Ncmsa""",6,6, ה⁠יצוע,,"He,Td:Ncmsa",יָצוּעַ,d:H3326a,True,H3326a,,3062,1,1,11-1KI
3063," \f + Q \w הַיָּצִ֨יעַ|lemma=""יָצוּעַ"" strong=""d:H3326b"" x-morph=""He,Td:Ncmsa""",6,6, + Q \w הַיָּצִ֨יעַ,\f + Q ,"He,Td:Ncmsa",יָצוּעַ,d:H3326b,True,H3326,,3063,1,1,11-1KI
3064,"\f* \w הַ⁠תַּחְתֹּנָ֜ה|lemma=""תַּחְתּוֹן"" strong=""d:H8481"" x-morph=""He,Td:Aafsa""",6,6, הַ⁠תַּחְתֹּנָ֜ה,\f* ,"He,Td:Aafsa",תַּחְתּוֹן,d:H8481,True,H8481,,3064,1,1,11-1KI
3065," \w חָמֵ֧שׁ|lemma=""חָמֵשׁ"" strong=""H2568"" x-morph=""He,Acfsa""",6,6, חָמֵ֧שׁ,,"He,Acfsa",חָמֵשׁ,H2568,False,H2568,,3065,1,1,11-1KI
3066," \w בָּ⁠אַמָּ֣ה|lemma=""אַמָּה"" strong=""b:H0520a"" x-morph=""He,Rd:Ncfsa""",6,6, בָּ⁠אַמָּ֣ה,,"He,Rd:Ncfsa",אַמָּה,b:H0520a,True,H0520a,,3066,1,1,11-1KI
3067," \w רָחְבָּ֗⁠הּ|lemma=""רֹחַב"" strong=""H7341"" x-morph=""He,Ncmsc:Sp3fs""",6,6, רָחְבָּ֗⁠הּ,,"He,Ncmsc:Sp3fs",רֹחַב,H7341,False,H7341,,3067,1,1,11-1KI
3068," \w וְ⁠הַ⁠תִּֽיכֹנָה֙|lemma=""תִּיכוֹן"" strong=""c:d:H8484"" x-morph=""He,C:Td:Aafsa""",6,6, וְ⁠הַ⁠תִּֽיכֹנָה֙,,"He,C:Td:Aafsa",תִּיכוֹן,c:d:H8484,True,H8484,,3068,1,1,11-1KI
3069," \w שֵׁ֤שׁ|lemma=""שֵׁשׁ"" strong=""H8337"" x-morph=""He,Acfsa""",6,6, שֵׁ֤שׁ,,"He,Acfsa",שֵׁשׁ,H8337,False,H8337,,3069,1,1,11-1KI
3070," \w בָּֽ⁠אַמָּה֙|lemma=""אַמָּה"" strong=""b:H0520a"" x-morph=""He,Rd:Ncfsa""",6,6, בָּֽ⁠אַמָּה֙,,"He,Rd:Ncfsa",אַמָּה,b:H0520a,True,H0520a,,3070,1,1,11-1KI
3071," \w רָחְבָּ֔⁠הּ|lemma=""רֹחַב"" strong=""H7341"" x-morph=""He,Ncmsc:Sp3fs""",6,6, רָחְבָּ֔⁠הּ,,"He,Ncmsc:Sp3fs",רֹחַב,H7341,False,H7341,,3071,1,1,11-1KI
3072," \w וְ⁠הַ֨⁠שְּׁלִישִׁ֔ית|lemma=""שְׁלִישִׁי"" strong=""c:d:H7992"" x-morph=""He,C:Td:Aofsa""",6,6, וְ⁠הַ֨⁠שְּׁלִישִׁ֔ית,,"He,C:Td:Aofsa",שְׁלִישִׁי,c:d:H7992,True,H7992,,3072,1,1,11-1KI
3073," \w שֶׁ֥בַע|lemma=""שֶׁבַע"" strong=""H7651"" x-morph=""He,Acfsa""",6,6, שֶׁ֥בַע,,"He,Acfsa",שֶׁבַע,H7651,False,H7651,,3073,1,1,11-1KI
3074," \w בָּ⁠אַמָּ֖ה|lemma=""אַמָּה"" strong=""b:H0520a"" x-morph=""He,Rd:Ncfsa""",6,6, בָּ⁠אַמָּ֖ה,,"He,Rd:Ncfsa",אַמָּה,b:H0520a,True,H0520a,,3074,1,1,11-1KI
3075," \w רָחְבָּ֑⁠הּ|lemma=""רֹחַב"" strong=""H7341"" x-morph=""He,Ncmsc:Sp3fs""",6,6, רָחְבָּ֑⁠הּ,,"He,Ncmsc:Sp3fs",רֹחַב,H7341,False,H7341,,3075,1,1,11-1KI
3076," \w כִּ֡י|lemma=""כִּי"" strong=""H3588a"" x-morph=""He,C""",6,6, כִּ֡י,,"He,C",כִּי,H3588a,False,H3588a,,3076,1,1,11-1KI
3077," \w מִגְרָעוֹת֩|lemma=""מִגְרָעָה"" strong=""H4052"" x-morph=""He,Ncfpa""",6,6, מִגְרָעוֹת֩,,"He,Ncfpa",מִגְרָעָה,H4052,False,H4052,,3077,1,1,11-1KI
3078," \w נָתַ֨ן|lemma=""נָתַן"" strong=""H5414"" x-morph=""He,Vqp3ms""",6,6, נָתַ֨ן,,"He,Vqp3ms",נָתַן,H5414,False,H5414,,3078,1,1,11-1KI
3079," \w לַ⁠בַּ֤יִת|lemma=""בַּיִת"" strong=""l:H1004b"" x-morph=""He,Rd:Ncmsa"" x-tw=""rc://*/tw/dict/bible/other/house""",6,6, לַ⁠בַּ֤יִת,,"He,Rd:Ncmsa",בַּיִת,l:H1004b,True,H1004,rc://*/tw/dict/bible/other/house,3079,1,1,11-1KI
3080," \w סָבִיב֙|lemma=""סָבִיב"" strong=""H5439"" x-morph=""He,Ncbsa""",6,6, סָבִיב֙,,"He,Ncbsa",סָבִיב,H5439,False,H5439,,3080,1,1,11-1KI
3081," \w ח֔וּצָ⁠ה|lemma=""חוּץ"" strong=""H2351"" x-morph=""He,Ncmsa:Sd""",6,6, ח֔וּצָ⁠ה,,"He,Ncmsa:Sd",חוּץ,H2351,False,H2351,,3081,1,1,11-1KI
3082," \w לְ⁠בִלְתִּ֖י|lemma=""בִּלְתִּי"" strong=""l:H1115"" x-morph=""He,R:C""",6,6, לְ⁠בִלְתִּ֖י,,"He,R:C",בִּלְתִּי,l:H1115,True,H1115,,3082,1,1,11-1KI
3083," \w אֲחֹ֥ז|lemma=""אָחַז"" strong=""H0270"" x-morph=""He,Vqc""",6,6, אֲחֹ֥ז,,"He,Vqc",אָחַז,H0270,False,H0270,,3083,1,1,11-1KI
3084," \w בְּ⁠קִֽירוֹת|lemma=""קִיר"" strong=""b:H7023"" x-morph=""He,R:Ncmpc""",6,6, בְּ⁠קִֽירוֹת,,"He,R:Ncmpc",קִיר,b:H7023,True,H7023,,3084,1,1,11-1KI
3085,"־\w הַ⁠בָּֽיִת|lemma=""בַּיִת"" strong=""d:H1004b"" x-morph=""He,Td:Ncmsa"" x-tw=""rc://*/tw/dict/bible/other/house""",6,6, הַ⁠בָּֽיִת,־,"He,Td:Ncmsa",בַּיִת,d:H1004b,True,H1004,rc://*/tw/dict/bible/other/house,3085,1,1,11-1KI
3087,"\w וְ⁠הַ⁠בַּ֨יִת֙|lemma=""בַּיִת"" strong=""c:d:H1004b"" x-morph=""He,C:Td:Ncmsa"" x-tw=""rc://*/tw/dict/bible/other/household""",6,7, וְ⁠הַ⁠בַּ֨יִת֙,,"He,C:Td:Ncmsa",בַּיִת,c:d:H1004b,True,H1004,rc://*/tw/dict/bible/other/household,3087,1,1,11-1KI
3088," \w בְּ⁠הִבָּ֣נֹת֔⁠וֹ|lemma=""בָּנָה"" strong=""b:H1129"" x-morph=""He,R:VNc:Sp3ms""",6,7, בְּ⁠הִבָּ֣נֹת֔⁠וֹ,,"He,R:VNc:Sp3ms",בָּנָה,b:H1129,True,H1129,,3088,1,1,11-1KI
3089," \w אֶֽבֶן|lemma=""אֶבֶן"" strong=""H0068"" x-morph=""He,Ncfsa""",6,7, אֶֽבֶן,,"He,Ncfsa",אֶבֶן,H0068,False,H0068,,3089,1,1,11-1KI
3090,"־\w שְׁלֵמָ֥ה|lemma=""שָׁלֵם"" strong=""H8003"" x-morph=""He,Aafsa""",6,7, שְׁלֵמָ֥ה,־,"He,Aafsa",שָׁלֵם,H8003,False,H8003,,3090,1,1,11-1KI
3091," \w מַסָּ֖ע|lemma=""מַסָּע"" strong=""H4551a"" x-morph=""He,Ncmsa""",6,7, מַסָּ֖ע,,"He,Ncmsa",מַסָּע,H4551a,False,H4551a,,3091,1,1,11-1KI
3092," \w נִבְנָ֑ה|lemma=""בָּנָה"" strong=""H1129"" x-morph=""He,VNp3ms""",6,7, נִבְנָ֑ה,,"He,VNp3ms",בָּנָה,H1129,False,H1129,,3092,1,1,11-1KI
3093," \w וּ⁠מַקָּב֤וֹת|lemma=""מַקָּבָה"" strong=""c:H4717"" x-morph=""He,C:Ncfpa""",6,7, וּ⁠מַקָּב֤וֹת,,"He,C:Ncfpa",מַקָּבָה,c:H4717,True,H4717,,3093,1,1,11-1KI
3094," \w וְ⁠הַ⁠גַּרְזֶן֙|lemma=""גַּרְזֶן"" strong=""c:d:H1631"" x-morph=""He,C:Td:Ncmsa""",6,7, וְ⁠הַ⁠גַּרְזֶן֙,,"He,C:Td:Ncmsa",גַּרְזֶן,c:d:H1631,True,H1631,,3094,1,1,11-1KI
3095," \w כָּל|lemma=""כֹּל"" strong=""H3605"" x-morph=""He,Ncmsc""",6,7, כָּל,,"He,Ncmsc",כֹּל,H3605,False,H3605,,3095,1,1,11-1KI
3096,"־\w כְּלִ֣י|lemma=""כְּלִי"" strong=""H3627"" x-morph=""He,Ncmsc""",6,7, כְּלִ֣י,־,"He,Ncmsc",כְּלִי,H3627,False,H3627,,3096,1,1,11-1KI
3097," \w בַרְזֶ֔ל|lemma=""בַּרְזֶל"" strong=""H1270"" x-morph=""He,Ncmsa""",6,7, בַרְזֶ֔ל,,"He,Ncmsa",בַּרְזֶל,H1270,False,H1270,,3097,1,1,11-1KI
3098," \w לֹֽא|lemma=""לֹא"" strong=""H3808"" x-morph=""He,Tn""",6,7, לֹֽא,,"He,Tn",לֹא,H3808,False,H3808,,3098,1,1,11-1KI
3099,"־\w נִשְׁמַ֥ע|lemma=""שָׁמַע"" strong=""H8085"" x-morph=""He,VNp3ms""",6,7, נִשְׁמַ֥ע,־,"He,VNp3ms",שָׁמַע,H8085,False,H8085,,3099,1,1,11-1KI
