index,source_token,chapter,verse,token,token_prefix,morph,lemma,strongs,has_prefix,strongs_no_prefix,translation_word,id,occs,occ,book
251," \w אָכְלָ֖ה|lemma=""אָכַל"" strong=""H0398"" x-morph=""He,Vqp3fs"" x-tw=""rc://*/tw/dict/bible/other/devour""",1,20, אָכְלָ֖ה,,"He,Vqp3fs",אָכַל,H0398,False,H0398,rc://*/tw/dict/bible/other/devour,251,1,1,29-JOL
252," \w נְא֥וֹת|lemma=""נָאָה"" strong=""H4999"" x-morph=""He,Ncfpc""",1,20, נְא֥וֹת,,"He,Ncfpc",נָאָה,H4999,False,H4999,,252,1,1,29-JOL
253," \w הַ⁠מִּדְבָּֽר|lemma=""מִדְבָּר"" strong=""d:H4057b"" x-morph=""He,Td:Ncmsa""",1,20, הַ⁠מִּדְבָּֽר,,"He,Td:Ncmsa",מִדְבָּר,d:H4057b,True,H4057,,253,1,1,29-JOL
255,"\w תִּקְע֨וּ|lemma=""תָּקַע"" strong=""H8628"" x-morph=""He,Vqv2mp""",2,1, תִּקְע֨וּ,,"He,Vqv2mp",תָּקַע,H8628,False,H8628,,255,1,1,29-JOL
256," \w שׁוֹפָ֜ר|lemma=""שׁוֹפָר"" strong=""H7782"" x-morph=""He,Ncmsa"" x-tw=""rc://*/tw/dict/bible/other/trumpet""",2,1, שׁוֹפָ֜ר,,"He,Ncmsa",שׁוֹפָר,H7782,False,H7782,rc://*/tw/dict/bible/other/trumpet,256,1,1,29-JOL
257," \w בְּ⁠צִיּ֗וֹן|lemma=""צִיּוֹן"" strong=""b:H6726"" x-morph=""He,R:Np"" x-tw=""rc://*/tw/dict/bible/kt/zion""",2,1, בְּ⁠צִיּ֗וֹן,,"He,R:Np",צִיּוֹן,b:H6726,True,H6726,rc://*/tw/dict/bible/kt/zion,257,1,1,29-JOL
258," \w וְ⁠הָרִ֨יעוּ֙|lemma=""רוּעַ"" strong=""c:H7321"" x-morph=""He,C:Vhv2mp"" x-tw=""rc://*/tw/dict/bible/other/alarm""",2,1, וְ⁠הָרִ֨יעוּ֙,,"He,C:Vhv2mp",רוּעַ,c:H7321,True,H7321,rc://*/tw/dict/bible/other/alarm,258,1,1,29-JOL
259," \w בְּ⁠הַ֣ר|lemma=""הַר"" strong=""b:H2022"" x-morph=""He,R:Ncmsc""",2,1, בְּ⁠הַ֣ר,,"He,R:Ncmsc",הַר,b:H2022,True,H2022,,259,1,1,29-JOL
260," \w קָדְשִׁ֔⁠י|lemma=""קֹדֶשׁ"" strong=""H6944"" x-morph=""He,Ncmsc:Sp1cs"" x-tw=""rc://*/tw/dict/bible/kt/holy""",2,1, קָדְשִׁ֔⁠י,,"He,Ncmsc:Sp1cs",קֹדֶשׁ,H6944,False,H6944,rc://*/tw/dict/bible/kt/holy,260,1,1,29-JOL
261," \w יִרְגְּז֕וּ|lemma=""רָגַז"" strong=""H7264"" x-morph=""He,Vqj3mp"" x-tw=""rc://*/tw/dict/bible/other/tremble""",2,1, יִרְגְּז֕וּ,,"He,Vqj3mp",רָגַז,H7264,False,H7264,rc://*/tw/dict/bible/other/tremble,261,1,1,29-JOL
262," \w כֹּ֖ל|lemma=""כֹּל"" strong=""H3605"" x-morph=""He,Ncmsc""",2,1, כֹּ֖ל,,"He,Ncmsc",כֹּל,H3605,False,H3605,,262,1,1,29-JOL
263," \w יֹשְׁבֵ֣י|lemma=""יָשַׁב"" strong=""H3427"" x-morph=""He,Vqrmpc""",2,1, יֹשְׁבֵ֣י,,"He,Vqrmpc",יָשַׁב,H3427,False,H3427,,263,1,1,29-JOL
264," \w הָ⁠אָ֑רֶץ|lemma=""אֶרֶץ"" strong=""d:H0776"" x-morph=""He,Td:Ncbsa""",2,1, הָ⁠אָ֑רֶץ,,"He,Td:Ncbsa",אֶרֶץ,d:H0776,True,H0776,,264,1,1,29-JOL
265," \w כִּֽי|lemma=""כִּי"" strong=""H3588a"" x-morph=""He,C""",2,1, כִּֽי,,"He,C",כִּי,H3588a,False,H3588a,,265,1,1,29-JOL
266,"־\w בָ֥א|lemma=""בּוֹא"" strong=""H0935"" x-morph=""He,Vqrmsa""",2,1, בָ֥א,־,"He,Vqrmsa",בּוֹא,H0935,False,H0935,,266,1,1,29-JOL
267," \k-s | x-tw=""rc://*/tw/dict/bible/kt/dayofthelord""\*\w יוֹם|lemma=""יוֹם"" strong=""H3117"" x-morph=""He,Ncmsc""",2,1, ,"\k-s | x-tw=""rc://*/tw/dict/bible/kt/dayofthelord""\*","He,Ncmsc",יוֹם,H3117,False,H3117,rc://*/tw/dict/bible/kt/dayofthelord,267,1,1,29-JOL
268,"־\w יְהוָ֖ה|lemma=""יְהֹוָה"" strong=""H3068"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/kt/yahweh""",2,1, יְהוָ֖ה,־,"He,Np",יְהֹוָה,H3068,False,H3068,rc://*/tw/dict/bible/kt/yahweh,268,1,1,29-JOL
269," \k-e\* \w כִּ֥י|lemma=""כִּי"" strong=""H3588a"" x-morph=""He,C""",2,1, כִּ֥י,\k-e\* ,"He,C",כִּי,H3588a,False,H3588a,,269,1,1,29-JOL
270," \w קָרֽוֹב|lemma=""קָרוֹב"" strong=""H7138"" x-morph=""He,Aamsa""",2,1, קָרֽוֹב,,"He,Aamsa",קָרוֹב,H7138,False,H7138,,270,1,1,29-JOL
272,"\w י֧וֹם|lemma=""יוֹם"" strong=""H3117"" x-morph=""He,Ncmsc""",2,2, י֧וֹם,,"He,Ncmsc",יוֹם,H3117,False,H3117,,272,1,1,29-JOL
273," \w חֹ֣שֶׁךְ|lemma=""חֹשֶׁךְ"" strong=""H2822"" x-morph=""He,Ncmsa"" x-tw=""rc://*/tw/dict/bible/other/darkness""",2,2, חֹ֣שֶׁךְ,,"He,Ncmsa",חֹשֶׁךְ,H2822,False,H2822,rc://*/tw/dict/bible/other/darkness,273,1,1,29-JOL
274," \w וַ⁠אֲפֵלָ֗ה|lemma=""אֲפֵלָה"" strong=""c:H0653"" x-morph=""He,C:Ncfsa"" x-tw=""rc://*/tw/dict/bible/other/darkness""",2,2, וַ⁠אֲפֵלָ֗ה,,"He,C:Ncfsa",אֲפֵלָה,c:H0653,True,H0653,rc://*/tw/dict/bible/other/darkness,274,1,1,29-JOL
275," \w י֤וֹם|lemma=""יוֹם"" strong=""H3117"" x-morph=""He,Ncmsc""",2,2, י֤וֹם,,"He,Ncmsc",יוֹם,H3117,False,H3117,,275,1,1,29-JOL
276," \w עָנָן֙|lemma=""עָנָן"" strong=""H6051"" x-morph=""He,Ncmsa""",2,2, עָנָן֙,,"He,Ncmsa",עָנָן,H6051,False,H6051,,276,1,1,29-JOL
277," \w וַ⁠עֲרָפֶ֔ל|lemma=""עֲרָפֶל"" strong=""c:H6205"" x-morph=""He,C:Ncmsa"" x-tw=""rc://*/tw/dict/bible/other/darkness""",2,2, וַ⁠עֲרָפֶ֔ל,,"He,C:Ncmsa",עֲרָפֶל,c:H6205,True,H6205,rc://*/tw/dict/bible/other/darkness,277,1,1,29-JOL
278," \w כְּ⁠שַׁ֖חַר|lemma=""שַׁחַר"" strong=""k:H7837"" x-morph=""He,R:Ncmsa""",2,2, כְּ⁠שַׁ֖חַר,,"He,R:Ncmsa",שַׁחַר,k:H7837,True,H7837,,278,1,1,29-JOL
279," \w פָּרֻ֣שׂ|lemma=""פָּרַשׂ"" strong=""H6566"" x-morph=""He,Vqsmsa""",2,2, פָּרֻ֣שׂ,,"He,Vqsmsa",פָּרַשׂ,H6566,False,H6566,,279,1,1,29-JOL
280," \w עַל|lemma=""עַל"" strong=""H5921a"" x-morph=""He,R""",2,2, עַל,,"He,R",עַל,H5921a,False,H5921a,,280,1,1,29-JOL
281,"־\w הֶֽ⁠הָרִ֑ים|lemma=""הַר"" strong=""d:H2022"" x-morph=""He,Td:Ncmpa""",2,2, הֶֽ⁠הָרִ֑ים,־,"He,Td:Ncmpa",הַר,d:H2022,True,H2022,,281,1,1,29-JOL
282," \w עַ֚ם|lemma=""עַם"" strong=""H5971a"" x-morph=""He,Ncmsa"" x-tw=""rc://*/tw/dict/bible/other/peoplegroup""",2,2, עַ֚ם,,"He,Ncmsa",עַם,H5971a,False,H5971a,rc://*/tw/dict/bible/other/peoplegroup,282,1,1,29-JOL
283," \w רַ֣ב|lemma=""רַב"" strong=""H7227a"" x-morph=""He,Aamsa""",2,2, רַ֣ב,,"He,Aamsa",רַב,H7227a,False,H7227a,,283,1,1,29-JOL
284," \w וְ⁠עָצ֔וּם|lemma=""עָצוּם"" strong=""c:H6099"" x-morph=""He,C:Aamsa""",2,2, וְ⁠עָצ֔וּם,,"He,C:Aamsa",עָצוּם,c:H6099,True,H6099,,284,1,1,29-JOL
285," \w כָּמֹ֗⁠הוּ|lemma=""כְּמוֹ"" strong=""H3644"" x-morph=""He,R:Sp3ms""",2,2, כָּמֹ֗⁠הוּ,,"He,R:Sp3ms",כְּמוֹ,H3644,False,H3644,,285,1,1,29-JOL
286," \w לֹ֤א|lemma=""לֹא"" strong=""H3808"" x-morph=""He,Tn""",2,2, לֹ֤א,,"He,Tn",לֹא,H3808,False,H3808,,286,1,1,29-JOL
287," \w נִֽהְיָה֙|lemma=""הָיָה"" strong=""H1961"" x-morph=""He,VNp3ms""",2,2, נִֽהְיָה֙,,"He,VNp3ms",הָיָה,H1961,False,H1961,,287,1,1,29-JOL
288," \w מִן|lemma=""מִן"" strong=""H4480a"" x-morph=""He,R""",2,2, מִן,,"He,R",מִן,H4480a,False,H4480a,,288,1,1,29-JOL
289,"־\w הָ֣⁠עוֹלָ֔ם|lemma=""עוֹלָם"" strong=""d:H5769"" x-morph=""He,Td:Ncmsa""",2,2, הָ֣⁠עוֹלָ֔ם,־,"He,Td:Ncmsa",עוֹלָם,d:H5769,True,H5769,,289,1,1,29-JOL
290," \w וְ⁠אַֽחֲרָי⁠ו֙|lemma=""אַחַר"" strong=""c:H0310a"" x-morph=""He,C:R:Sp3ms""",2,2, וְ⁠אַֽחֲרָי⁠ו֙,,"He,C:R:Sp3ms",אַחַר,c:H0310a,True,H0310a,,290,1,1,29-JOL
291," \w לֹ֣א|lemma=""לֹא"" strong=""H3808"" x-morph=""He,Tn""",2,2, לֹ֣א,,"He,Tn",לֹא,H3808,False,H3808,,291,1,1,29-JOL
292," \w יוֹסֵ֔ף|lemma=""יָסַף"" strong=""H3254"" x-morph=""He,Vhi3ms""",2,2, יוֹסֵ֔ף,,"He,Vhi3ms",יָסַף,H3254,False,H3254,,292,1,1,29-JOL
293," \w עַד|lemma=""עַד"" strong=""H5704"" x-morph=""He,R""",2,2, עַד,,"He,R",עַד,H5704,False,H5704,,293,1,1,29-JOL
294,"־\w שְׁנֵ֖י|lemma=""שָׁנֶה"" strong=""H8141"" x-morph=""He,Acmdc""",2,2, שְׁנֵ֖י,־,"He,Acmdc",שָׁנֶה,H8141,False,H8141,,294,1,1,29-JOL
295," \w דּ֥וֹר|lemma=""דּוֹר"" strong=""H1755"" x-morph=""He,Ncmsa"" x-tw=""rc://*/tw/dict/bible/other/generation""",2,2, דּ֥וֹר,,"He,Ncmsa",דּוֹר,H1755,False,H1755,rc://*/tw/dict/bible/other/generation,295,1,1,29-JOL
296," \w וָ⁠דֽוֹר|lemma=""דּוֹר"" strong=""c:H1755"" x-morph=""He,C:Ncmsa"" x-tw=""rc://*/tw/dict/bible/other/generation""",2,2, וָ⁠דֽוֹר,,"He,C:Ncmsa",דּוֹר,c:H1755,True,H1755,rc://*/tw/dict/bible/other/generation,296,1,1,29-JOL
298,"\w לְ⁠פָנָי⁠ו֙|lemma=""פָּנִים"" strong=""l:H6440"" x-morph=""He,R:Ncbpc:Sp3ms""",2,3, לְ⁠פָנָי⁠ו֙,,"He,R:Ncbpc:Sp3ms",פָּנִים,l:H6440,True,H6440,,298,1,1,29-JOL
299," \w אָ֣כְלָה|lemma=""אָכַל"" strong=""H0398"" x-morph=""He,Vqp3fs"" x-tw=""rc://*/tw/dict/bible/other/devour""",2,3, אָ֣כְלָה,,"He,Vqp3fs",אָכַל,H0398,False,H0398,rc://*/tw/dict/bible/other/devour,299,1,1,29-JOL
300," \w אֵ֔שׁ|lemma=""אֵשׁ"" strong=""H0784"" x-morph=""He,Ncbsa"" x-tw=""rc://*/tw/dict/bible/other/fire""",2,3, אֵ֔שׁ,,"He,Ncbsa",אֵשׁ,H0784,False,H0784,rc://*/tw/dict/bible/other/fire,300,1,1,29-JOL
301," \w וְ⁠אַחֲרָ֖י⁠ו|lemma=""אַחַר"" strong=""c:H0310a"" x-morph=""He,C:R:Sp3ms""",2,3, וְ⁠אַחֲרָ֖י⁠ו,,"He,C:R:Sp3ms",אַחַר,c:H0310a,True,H0310a,,301,1,1,29-JOL
302," \w תְּלַהֵ֣ט|lemma=""לָהַט"" strong=""H3857"" x-morph=""He,Vpi3fs""",2,3, תְּלַהֵ֣ט,,"He,Vpi3fs",לָהַט,H3857,False,H3857,,302,1,1,29-JOL
303," \w לֶֽהָבָ֑ה|lemma=""לֶהָבָה"" strong=""H3852"" x-morph=""He,Ncfsa""",2,3, לֶֽהָבָ֑ה,,"He,Ncfsa",לֶהָבָה,H3852,False,H3852,,303,1,1,29-JOL
304," \k-s | x-tw=""rc://*/tw/dict/bible/names/eden""\*\w כְּ⁠גַן|lemma=""גַּן"" strong=""k:H1588"" x-morph=""He,R:Ncbsc""",2,3, ,"\k-s | x-tw=""rc://*/tw/dict/bible/names/eden""\*","He,R:Ncbsc",גַּן,k:H1588,True,H1588,rc://*/tw/dict/bible/names/eden,304,1,1,29-JOL
305,"־\w עֵ֨דֶן|lemma=""עֵדֶן"" strong=""H5731b"" x-morph=""He,Np""",2,3, עֵ֨דֶן,־,"He,Np",עֵדֶן,H5731b,False,H5731,,305,1,1,29-JOL
306," \k-e\* \w הָ⁠אָ֜רֶץ|lemma=""אֶרֶץ"" strong=""d:H0776"" x-morph=""He,Td:Ncbsa""",2,3, הָ⁠אָ֜רֶץ,\k-e\* ,"He,Td:Ncbsa",אֶרֶץ,d:H0776,True,H0776,,306,1,1,29-JOL
307," \w לְ⁠פָנָ֗י⁠ו|lemma=""פָּנִים"" strong=""l:H6440"" x-morph=""He,R:Ncbpc:Sp3ms""",2,3, לְ⁠פָנָ֗י⁠ו,,"He,R:Ncbpc:Sp3ms",פָּנִים,l:H6440,True,H6440,,307,1,1,29-JOL
308," \w וְ⁠אַֽחֲרָי⁠ו֙|lemma=""אַחַר"" strong=""c:H0310a"" x-morph=""He,C:R:Sp3ms""",2,3, וְ⁠אַֽחֲרָי⁠ו֙,,"He,C:R:Sp3ms",אַחַר,c:H0310a,True,H0310a,,308,1,1,29-JOL
309," \w מִדְבַּ֣ר|lemma=""מִדְבָּר"" strong=""H4057b"" x-morph=""He,Ncmsc""",2,3, מִדְבַּ֣ר,,"He,Ncmsc",מִדְבָּר,H4057b,False,H4057,,309,1,1,29-JOL
310," \w שְׁמָמָ֔ה|lemma=""שְׁמָמָה"" strong=""H8077a"" x-morph=""He,Ncfsa"" x-tw=""rc://*/tw/dict/bible/other/desolate""",2,3, שְׁמָמָ֔ה,,"He,Ncfsa",שְׁמָמָה,H8077a,False,H8077a,rc://*/tw/dict/bible/other/desolate,310,1,1,29-JOL
311," \w וְ⁠גַם|lemma=""גַּם"" strong=""c:H1571"" x-morph=""He,C:Ta""",2,3, וְ⁠גַם,,"He,C:Ta",גַּם,c:H1571,True,H1571,,311,1,1,29-JOL
312,"־\w פְּלֵיטָ֖ה|lemma=""פְּלֵיטָה"" strong=""H6413"" x-morph=""He,Ncfsa"" x-tw=""rc://*/tw/dict/bible/other/deliverer""",2,3, פְּלֵיטָ֖ה,־,"He,Ncfsa",פְּלֵיטָה,H6413,False,H6413,rc://*/tw/dict/bible/other/deliverer,312,1,1,29-JOL
313," \w לֹא|lemma=""לֹא"" strong=""H3808"" x-morph=""He,Tn""",2,3, לֹא,,"He,Tn",לֹא,H3808,False,H3808,,313,1,1,29-JOL
314,"־\w הָ֥יְתָה|lemma=""הָיָה"" strong=""H1961"" x-morph=""He,Vqp3fs""",2,3, הָ֥יְתָה,־,"He,Vqp3fs",הָיָה,H1961,False,H1961,,314,1,1,29-JOL
315," \w לּֽ⁠וֹ|lemma="""" strong=""l"" x-morph=""He,R:Sp3ms""",2,3, לּֽ⁠וֹ,,"He,R:Sp3ms",,l,False,,,315,1,1,29-JOL
317,"\w כְּ⁠מַרְאֵ֥ה|lemma=""מַרְאֶה"" strong=""k:H4758"" x-morph=""He,R:Ncmsc""",2,4, כְּ⁠מַרְאֵ֥ה,,"He,R:Ncmsc",מַרְאֶה,k:H4758,True,H4758,,317,1,1,29-JOL
318," \w סוּסִ֖ים|lemma=""סוּס"" strong=""H5483b"" x-morph=""He,Ncmpa"" x-tw=""rc://*/tw/dict/bible/other/horse""",2,4, סוּסִ֖ים,,"He,Ncmpa",סוּס,H5483b,False,H5483,rc://*/tw/dict/bible/other/horse,318,1,1,29-JOL
319," \w מַרְאֵ֑⁠הוּ|lemma=""מַרְאֶה"" strong=""H4758"" x-morph=""He,Ncmsc:Sp3ms""",2,4, מַרְאֵ֑⁠הוּ,,"He,Ncmsc:Sp3ms",מַרְאֶה,H4758,False,H4758,,319,1,1,29-JOL
320," \w וּ⁠כְ⁠פָרָשִׁ֖ים|lemma=""פָּרָשׁ"" strong=""c:k:H6571a"" x-morph=""He,C:R:Ncmpa""",2,4, וּ⁠כְ⁠פָרָשִׁ֖ים,,"He,C:R:Ncmpa",פָּרָשׁ,c:k:H6571a,True,H6571a,,320,1,1,29-JOL
321," \w כֵּ֥ן|lemma=""כֵּן"" strong=""H3651c"" x-morph=""He,Tm""",2,4, כֵּ֥ן,,"He,Tm",כֵּן,H3651c,False,H3651,,321,1,1,29-JOL
322," \w יְרוּצֽוּ⁠ן|lemma=""רוּץ"" strong=""H7323"" x-morph=""He,Vqi3mp:Sn""",2,4, יְרוּצֽוּ⁠ן,,"He,Vqi3mp:Sn",רוּץ,H7323,False,H7323,,322,1,1,29-JOL
324,"\w כְּ⁠ק֣וֹל|lemma=""קוֹל"" strong=""k:H6963a"" x-morph=""He,R:Ncmsc""",2,5, כְּ⁠ק֣וֹל,,"He,R:Ncmsc",קוֹל,k:H6963a,True,H6963a,,324,1,1,29-JOL
325," \w מַרְכָּב֗וֹת|lemma=""מֶרְכָּבָה"" strong=""H4818"" x-morph=""He,Ncfpa"" x-tw=""rc://*/tw/dict/bible/other/chariot""",2,5, מַרְכָּב֗וֹת,,"He,Ncfpa",מֶרְכָּבָה,H4818,False,H4818,rc://*/tw/dict/bible/other/chariot,325,1,1,29-JOL
326," \w עַל|lemma=""עַל"" strong=""H5921a"" x-morph=""He,R""",2,5, עַל,,"He,R",עַל,H5921a,False,H5921a,,326,1,1,29-JOL
327,"־\w רָאשֵׁ֤י|lemma=""רֹאשׁ"" strong=""H7218a"" x-morph=""He,Ncmpc"" x-tw=""rc://*/tw/dict/bible/other/head""",2,5, רָאשֵׁ֤י,־,"He,Ncmpc",רֹאשׁ,H7218a,False,H7218a,rc://*/tw/dict/bible/other/head,327,1,1,29-JOL
328," \w הֶֽ⁠הָרִים֙|lemma=""הַר"" strong=""d:H2022"" x-morph=""He,Td:Ncmpa""",2,5, הֶֽ⁠הָרִים֙,,"He,Td:Ncmpa",הַר,d:H2022,True,H2022,,328,1,1,29-JOL
329," \w יְרַקֵּד֔וּ⁠ן|lemma=""רָקַד"" strong=""H7540"" x-morph=""He,Vpi3mp:Sn""",2,5, יְרַקֵּד֔וּ⁠ן,,"He,Vpi3mp:Sn",רָקַד,H7540,False,H7540,,329,1,1,29-JOL
330," \w כְּ⁠קוֹל֙|lemma=""קוֹל"" strong=""k:H6963a"" x-morph=""He,R:Ncmsc""",2,5, כְּ⁠קוֹל֙,,"He,R:Ncmsc",קוֹל,k:H6963a,True,H6963a,,330,1,1,29-JOL
331," \w לַ֣הַב|lemma=""לַהַב"" strong=""H3851"" x-morph=""He,Ncmsc""",2,5, לַ֣הַב,,"He,Ncmsc",לַהַב,H3851,False,H3851,,331,1,1,29-JOL
332," \w אֵ֔שׁ|lemma=""אֵשׁ"" strong=""H0784"" x-morph=""He,Ncbsa"" x-tw=""rc://*/tw/dict/bible/other/fire""",2,5, אֵ֔שׁ,,"He,Ncbsa",אֵשׁ,H0784,False,H0784,rc://*/tw/dict/bible/other/fire,332,1,1,29-JOL
333," \w אֹכְלָ֖ה|lemma=""אָכַל"" strong=""H0398"" x-morph=""He,Vqrfsa"" x-tw=""rc://*/tw/dict/bible/other/devour""",2,5, אֹכְלָ֖ה,,"He,Vqrfsa",אָכַל,H0398,False,H0398,rc://*/tw/dict/bible/other/devour,333,1,1,29-JOL
334," \w קָ֑שׁ|lemma=""קַשׁ"" strong=""H7179"" x-morph=""He,Ncmsa""",2,5, קָ֑שׁ,,"He,Ncmsa",קַשׁ,H7179,False,H7179,,334,1,1,29-JOL
335," \w כְּ⁠עַ֣ם|lemma=""עַם"" strong=""k:H5971a"" x-morph=""He,R:Ncmsa"" x-tw=""rc://*/tw/dict/bible/other/peoplegroup""",2,5, כְּ⁠עַ֣ם,,"He,R:Ncmsa",עַם,k:H5971a,True,H5971a,rc://*/tw/dict/bible/other/peoplegroup,335,1,1,29-JOL
336," \w עָצ֔וּם|lemma=""עָצוּם"" strong=""H6099"" x-morph=""He,Aamsa""",2,5, עָצ֔וּם,,"He,Aamsa",עָצוּם,H6099,False,H6099,,336,1,1,29-JOL
337," \w עֱר֖וּךְ|lemma=""עָרַךְ"" strong=""H6186a"" x-morph=""He,Vqsmsc""",2,5, עֱר֖וּךְ,,"He,Vqsmsc",עָרַךְ,H6186a,False,H6186a,,337,1,1,29-JOL
338," \w מִלְחָמָֽה|lemma=""מִלְחָמָה"" strong=""H4421"" x-morph=""He,Ncfsa""",2,5, מִלְחָמָֽה,,"He,Ncfsa",מִלְחָמָה,H4421,False,H4421,,338,1,1,29-JOL
340,"\w מִ⁠פָּנָ֖י⁠ו|lemma=""פָּנִים"" strong=""m:H6440"" x-morph=""He,R:Ncbpc:Sp3ms""",2,6, מִ⁠פָּנָ֖י⁠ו,,"He,R:Ncbpc:Sp3ms",פָּנִים,m:H6440,True,H6440,,340,1,1,29-JOL
341," \w יָחִ֣ילוּ|lemma=""חוּל"" strong=""H2342a"" x-morph=""He,Vqi3mp""",2,6, יָחִ֣ילוּ,,"He,Vqi3mp",חוּל,H2342a,False,H2342a,,341,1,1,29-JOL
342," \w עַמִּ֑ים|lemma=""עַם"" strong=""H5971a"" x-morph=""He,Ncmpa"" x-tw=""rc://*/tw/dict/bible/other/peoplegroup""",2,6, עַמִּ֑ים,,"He,Ncmpa",עַם,H5971a,False,H5971a,rc://*/tw/dict/bible/other/peoplegroup,342,1,1,29-JOL
343," \w כָּל|lemma=""כֹּל"" strong=""H3605"" x-morph=""He,Ncmsc""",2,6, כָּל,,"He,Ncmsc",כֹּל,H3605,False,H3605,,343,1,1,29-JOL
344,"־\w פָּנִ֖ים|lemma=""פָּנִים"" strong=""H6440"" x-morph=""He,Ncbpa"" x-tw=""rc://*/tw/dict/bible/other/face""",2,6, פָּנִ֖ים,־,"He,Ncbpa",פָּנִים,H6440,False,H6440,rc://*/tw/dict/bible/other/face,344,1,1,29-JOL
345," \w קִבְּצ֥וּ|lemma=""קָבַץ"" strong=""H6908"" x-morph=""He,Vpp3cp""",2,6, קִבְּצ֥וּ,,"He,Vpp3cp",קָבַץ,H6908,False,H6908,,345,1,1,29-JOL
346," \w פָארֽוּר|lemma=""פָּארוּר"" strong=""H6289"" x-morph=""He,Ncmsa""",2,6, פָארֽוּר,,"He,Ncmsa",פָּארוּר,H6289,False,H6289,,346,1,1,29-JOL
348,"\w כְּ⁠גִבּוֹרִ֣ים|lemma=""גִּבּוֹר"" strong=""k:H1368"" x-morph=""He,R:Aampa"" x-tw=""rc://*/tw/dict/bible/other/mighty""",2,7, כְּ⁠גִבּוֹרִ֣ים,,"He,R:Aampa",גִּבּוֹר,k:H1368,True,H1368,rc://*/tw/dict/bible/other/mighty,348,1,1,29-JOL
349," \w יְרֻצ֔וּ⁠ן|lemma=""רוּץ"" strong=""H7323"" x-morph=""He,Vqi3mp:Sn""",2,7, יְרֻצ֔וּ⁠ן,,"He,Vqi3mp:Sn",רוּץ,H7323,False,H7323,,349,1,1,29-JOL
350," \w כְּ⁠אַנְשֵׁ֥י|lemma=""אִישׁ"" strong=""k:H0376"" x-morph=""He,R:Ncmpc""",2,7, כְּ⁠אַנְשֵׁ֥י,,"He,R:Ncmpc",אִישׁ,k:H0376,True,H0376,,350,1,1,29-JOL
351," \w מִלְחָמָ֖ה|lemma=""מִלְחָמָה"" strong=""H4421"" x-morph=""He,Ncfsa""",2,7, מִלְחָמָ֖ה,,"He,Ncfsa",מִלְחָמָה,H4421,False,H4421,,351,1,1,29-JOL
352," \w יַעֲל֣וּ|lemma=""עָלָה"" strong=""H5927"" x-morph=""He,Vqi3mp""",2,7, יַעֲל֣וּ,,"He,Vqi3mp",עָלָה,H5927,False,H5927,,352,1,1,29-JOL
353," \w חוֹמָ֑ה|lemma=""חוֹמָה"" strong=""H2346"" x-morph=""He,Ncfsa""",2,7, חוֹמָ֑ה,,"He,Ncfsa",חוֹמָה,H2346,False,H2346,,353,1,1,29-JOL
354," \w וְ⁠אִ֤ישׁ|lemma=""אִישׁ"" strong=""c:H0376"" x-morph=""He,C:Ncmsa""",2,7, וְ⁠אִ֤ישׁ,,"He,C:Ncmsa",אִישׁ,c:H0376,True,H0376,,354,1,1,29-JOL
355," \w בִּ⁠דְרָכָי⁠ו֙|lemma=""דֶּרֶךְ"" strong=""b:H1870"" x-morph=""He,R:Ncbpc:Sp3ms""",2,7, בִּ⁠דְרָכָי⁠ו֙,,"He,R:Ncbpc:Sp3ms",דֶּרֶךְ,b:H1870,True,H1870,,355,1,1,29-JOL
356," \w יֵֽלֵכ֔וּ⁠ן|lemma=""יָלַךְ"" strong=""H3212"" x-morph=""He,Vqi3mp:Sn"" x-tw=""rc://*/tw/dict/bible/other/walk""",2,7, יֵֽלֵכ֔וּ⁠ן,,"He,Vqi3mp:Sn",יָלַךְ,H3212,False,H3212,rc://*/tw/dict/bible/other/walk,356,1,1,29-JOL
357," \w וְ⁠לֹ֥א|lemma=""לֹא"" strong=""c:H3808"" x-morph=""He,C:Tn""",2,7, וְ⁠לֹ֥א,,"He,C:Tn",לֹא,c:H3808,True,H3808,,357,1,1,29-JOL
358," \w יְעַבְּט֖וּ⁠ן|lemma=""עָבַט"" strong=""H5670"" x-morph=""He,Vpi3mp:Sn""",2,7, יְעַבְּט֖וּ⁠ן,,"He,Vpi3mp:Sn",עָבַט,H5670,False,H5670,,358,1,1,29-JOL
359," \w אֹרְחוֹתָֽ⁠ם|lemma=""אֹרַח"" strong=""H0734"" x-morph=""He,Ncbpc:Sp3mp""",2,7, אֹרְחוֹתָֽ⁠ם,,"He,Ncbpc:Sp3mp",אֹרַח,H0734,False,H0734,,359,1,1,29-JOL
361,"\w וְ⁠אִ֤ישׁ|lemma=""אִישׁ"" strong=""c:H0376"" x-morph=""He,C:Ncmsa""",2,8, וְ⁠אִ֤ישׁ,,"He,C:Ncmsa",אִישׁ,c:H0376,True,H0376,,361,1,1,29-JOL
362," \w אָחִי⁠ו֙|lemma=""אָח"" strong=""H0251"" x-morph=""He,Ncmsc:Sp3ms"" x-tw=""rc://*/tw/dict/bible/kt/brother""",2,8, אָחִי⁠ו֙,,"He,Ncmsc:Sp3ms",אָח,H0251,False,H0251,rc://*/tw/dict/bible/kt/brother,362,1,1,29-JOL
363," \w לֹ֣א|lemma=""לֹא"" strong=""H3808"" x-morph=""He,Tn""",2,8, לֹ֣א,,"He,Tn",לֹא,H3808,False,H3808,,363,1,1,29-JOL
