index,source_token,chapter,verse,token,token_prefix,morph,lemma,strongs,has_prefix,strongs_no_prefix,translation_word,id,occs,occ,book
455," \w הַ⁠נֹּגֵ֣עַ|lemma=""נָגַע"" strong=""d:H5060"" x-morph=""He,Td:Vqrmsa""",2,8, הַ⁠נֹּגֵ֣עַ,,"He,Td:Vqrmsa",נָגַע,d:H5060,True,H5060,,455,1,1,38-ZEC
456," \w בָּ⁠כֶ֔ם|lemma="""" strong=""b"" x-morph=""He,R:Sp2mp""",2,8, בָּ⁠כֶ֔ם,,"He,R:Sp2mp",,b,False,,,456,1,1,38-ZEC
457," \w נֹגֵ֖עַ|lemma=""נָגַע"" strong=""H5060"" x-morph=""He,Vqrmsa""",2,8, נֹגֵ֖עַ,,"He,Vqrmsa",נָגַע,H5060,False,H5060,,457,1,1,38-ZEC
458," \w בְּ⁠בָבַ֥ת|lemma=""בָּבָה"" strong=""b:H0892"" x-morph=""He,R:Ncfsc""",2,8, בְּ⁠בָבַ֥ת,,"He,R:Ncfsc",בָּבָה,b:H0892,True,H0892,,458,1,1,38-ZEC
459," \w עֵינֽ⁠וֹ|lemma=""עַיִן"" strong=""H5869a"" x-morph=""He,Ncbsc:Sp3ms""",2,8, עֵינֽ⁠וֹ,,"He,Ncbsc:Sp3ms",עַיִן,H5869a,False,H5869a,,459,1,1,38-ZEC
461,"\va 13\va* \w כִּ֠י|lemma=""כִּי"" strong=""H3588a"" x-morph=""He,C""",2,9, 13\va* \w כִּ֠י,\va 13\va* ,"He,C",כִּי,H3588a,False,H3588a,,461,1,1,38-ZEC
462," \w הִנְ⁠נִ֨י|lemma=""הֵן"" strong=""H2005"" x-morph=""He,Tm:Sp1cs""",2,9, הִנְ⁠נִ֨י,,"He,Tm:Sp1cs",הֵן,H2005,False,H2005,,462,1,1,38-ZEC
463," \w מֵנִ֤יף|lemma=""נוּף"" strong=""H5130b"" x-morph=""He,Vhrmsa""",2,9, מֵנִ֤יף,,"He,Vhrmsa",נוּף,H5130b,False,H5130,,463,1,1,38-ZEC
464," \w אֶת|lemma=""אֵת"" strong=""H0853"" x-morph=""He,To""",2,9, אֶת,,"He,To",אֵת,H0853,False,H0853,,464,1,1,38-ZEC
465,"־\w יָדִ⁠י֙|lemma=""יָד"" strong=""H3027"" x-morph=""He,Ncbsc:Sp1cs"" x-tw=""rc://*/tw/dict/bible/other/hand""",2,9, יָדִ⁠י֙,־,"He,Ncbsc:Sp1cs",יָד,H3027,False,H3027,rc://*/tw/dict/bible/other/hand,465,1,1,38-ZEC
466," \w עֲלֵי⁠הֶ֔ם|lemma=""עַל"" strong=""H5921a"" x-morph=""He,R:Sp3mp""",2,9, עֲלֵי⁠הֶ֔ם,,"He,R:Sp3mp",עַל,H5921a,False,H5921a,,466,1,1,38-ZEC
467," \w וְ⁠הָי֥וּ|lemma=""הָיָה"" strong=""c:H1961"" x-morph=""He,C:Vqq3cp""",2,9, וְ⁠הָי֥וּ,,"He,C:Vqq3cp",הָיָה,c:H1961,True,H1961,,467,1,1,38-ZEC
468," \w שָׁלָ֖ל|lemma=""שָׁלָל"" strong=""H7998"" x-morph=""He,Ncmsa""",2,9, שָׁלָ֖ל,,"He,Ncmsa",שָׁלָל,H7998,False,H7998,,468,1,1,38-ZEC
469," \w לְ⁠עַבְדֵי⁠הֶ֑ם|lemma=""עֶבֶד"" strong=""l:H5650"" x-morph=""He,R:Ncmpc:Sp3mp"" x-tw=""rc://*/tw/dict/bible/other/servant""",2,9, לְ⁠עַבְדֵי⁠הֶ֑ם,,"He,R:Ncmpc:Sp3mp",עֶבֶד,l:H5650,True,H5650,rc://*/tw/dict/bible/other/servant,469,1,1,38-ZEC
470," \w וִֽ⁠ידַעְתֶּ֕ם|lemma=""יָדַע"" strong=""c:H3045"" x-morph=""He,C:Vqq2mp"" x-tw=""rc://*/tw/dict/bible/other/know""",2,9, וִֽ⁠ידַעְתֶּ֕ם,,"He,C:Vqq2mp",יָדַע,c:H3045,True,H3045,rc://*/tw/dict/bible/other/know,470,1,1,38-ZEC
471," \w כִּֽי|lemma=""כִּי"" strong=""H3588a"" x-morph=""He,C""",2,9, כִּֽי,,"He,C",כִּי,H3588a,False,H3588a,,471,1,1,38-ZEC
472,"־\w יְהוָ֥ה|lemma=""יְהֹוָה"" strong=""H3068"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/kt/yahweh""",2,9, יְהוָ֥ה,־,"He,Np",יְהֹוָה,H3068,False,H3068,rc://*/tw/dict/bible/kt/yahweh,472,1,1,38-ZEC
473," \w צְבָא֖וֹת|lemma=""צָבָא"" strong=""H6635b"" x-morph=""He,Ncbpa""",2,9, צְבָא֖וֹת,,"He,Ncbpa",צָבָא,H6635b,False,H6635,,473,1,1,38-ZEC
474," \w שְׁלָחָֽ⁠נִי|lemma=""שָׁלַח"" strong=""H7971"" x-morph=""He,Vqp3ms:Sp1cs""",2,9, שְׁלָחָֽ⁠נִי,,"He,Vqp3ms:Sp1cs",שָׁלַח,H7971,False,H7971,,474,1,1,38-ZEC
476,"\va 14\va* \w רָנִּ֥י|lemma=""רָנַן"" strong=""H7442b"" x-morph=""He,Vqv2fs""",2,10, 14\va* \w רָנִּ֥י,\va 14\va* ,"He,Vqv2fs",רָנַן,H7442b,False,H7442,,476,1,1,38-ZEC
477," \w וְ⁠שִׂמְחִ֖י|lemma=""שָׂמַח"" strong=""c:H8055"" x-morph=""He,C:Vqv2fs"" x-tw=""rc://*/tw/dict/bible/other/joy""",2,10, וְ⁠שִׂמְחִ֖י,,"He,C:Vqv2fs",שָׂמַח,c:H8055,True,H8055,rc://*/tw/dict/bible/other/joy,477,1,1,38-ZEC
478," \w בַּת|lemma=""בַּת"" strong=""H1323"" x-morph=""He,Ncfsc""",2,10, בַּת,,"He,Ncfsc",בַּת,H1323,False,H1323,,478,1,1,38-ZEC
479,"־\w צִיּ֑וֹן|lemma=""צִיּוֹן"" strong=""H6726"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/kt/zion""",2,10, צִיּ֑וֹן,־,"He,Np",צִיּוֹן,H6726,False,H6726,rc://*/tw/dict/bible/kt/zion,479,1,1,38-ZEC
480," \w כִּ֧י|lemma=""כִּי"" strong=""H3588a"" x-morph=""He,C""",2,10, כִּ֧י,,"He,C",כִּי,H3588a,False,H3588a,,480,1,1,38-ZEC
481," \w הִנְ⁠נִי|lemma=""הֵן"" strong=""H2005"" x-morph=""He,Tm:Sp1cs""",2,10, הִנְ⁠נִי,,"He,Tm:Sp1cs",הֵן,H2005,False,H2005,,481,1,1,38-ZEC
482,"־\w בָ֛א|lemma=""בּוֹא"" strong=""H0935"" x-morph=""He,Vqrmsa""",2,10, בָ֛א,־,"He,Vqrmsa",בּוֹא,H0935,False,H0935,,482,1,1,38-ZEC
483," \w וְ⁠שָׁכַנְתִּ֥י|lemma=""שָׁכַן"" strong=""c:H7931"" x-morph=""He,C:Vqq1cs""",2,10, וְ⁠שָׁכַנְתִּ֥י,,"He,C:Vqq1cs",שָׁכַן,c:H7931,True,H7931,,483,1,1,38-ZEC
484," \w בְ⁠תוֹכֵ֖⁠ךְ|lemma=""תָּוֶךְ"" strong=""b:H8432"" x-morph=""He,R:Ncmsc:Sp2fs""",2,10, בְ⁠תוֹכֵ֖⁠ךְ,,"He,R:Ncmsc:Sp2fs",תָּוֶךְ,b:H8432,True,H8432,,484,1,1,38-ZEC
485," \w נְאֻם|lemma=""נְאֻם"" strong=""H5002"" x-morph=""He,Ncmsc""",2,10, נְאֻם,,"He,Ncmsc",נְאֻם,H5002,False,H5002,,485,1,1,38-ZEC
486,"־\w יְהוָֽה|lemma=""יְהֹוָה"" strong=""H3068"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/kt/yahweh""",2,10, יְהוָֽה,־,"He,Np",יְהֹוָה,H3068,False,H3068,rc://*/tw/dict/bible/kt/yahweh,486,1,1,38-ZEC
488,"\va 15\va* \w וְ⁠נִלְווּ֩|lemma=""לָוָה"" strong=""c:H3867a"" x-morph=""He,C:VNq3cp""",2,11, 15\va* \w וְ⁠נִלְווּ֩,\va 15\va* ,"He,C:VNq3cp",לָוָה,c:H3867a,True,H3867a,,488,1,1,38-ZEC
489," \w גוֹיִ֨ם|lemma=""גּוֹי"" strong=""H1471a"" x-morph=""He,Ncmpa"" x-tw=""rc://*/tw/dict/bible/other/nation""",2,11, גוֹיִ֨ם,,"He,Ncmpa",גּוֹי,H1471a,False,H1471a,rc://*/tw/dict/bible/other/nation,489,1,1,38-ZEC
490," \w רַבִּ֤ים|lemma=""רַב"" strong=""H7227a"" x-morph=""He,Aampa""",2,11, רַבִּ֤ים,,"He,Aampa",רַב,H7227a,False,H7227a,,490,1,1,38-ZEC
491," \w אֶל|lemma=""אֵל"" strong=""H0413"" x-morph=""He,R""",2,11, אֶל,,"He,R",אֵל,H0413,False,H0413,,491,1,1,38-ZEC
492,"־\w יְהוָה֙|lemma=""יְהֹוָה"" strong=""H3068"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/kt/yahweh""",2,11, יְהוָה֙,־,"He,Np",יְהֹוָה,H3068,False,H3068,rc://*/tw/dict/bible/kt/yahweh,492,1,1,38-ZEC
493," \w בַּ⁠יּ֣וֹם|lemma=""יוֹם"" strong=""b:H3117"" x-morph=""He,Rd:Ncmsa""",2,11, בַּ⁠יּ֣וֹם,,"He,Rd:Ncmsa",יוֹם,b:H3117,True,H3117,,493,1,1,38-ZEC
494," \w הַ⁠ה֔וּא|lemma=""הוּא"" strong=""d:H1931"" x-morph=""He,Td:Pp3ms""",2,11, הַ⁠ה֔וּא,,"He,Td:Pp3ms",הוּא,d:H1931,True,H1931,,494,1,1,38-ZEC
495," \w וְ⁠הָ֥יוּ|lemma=""הָיָה"" strong=""c:H1961"" x-morph=""He,C:Vqq3cp""",2,11, וְ⁠הָ֥יוּ,,"He,C:Vqq3cp",הָיָה,c:H1961,True,H1961,,495,1,1,38-ZEC
496," \w לִ֖⁠י|lemma="""" strong=""l"" x-morph=""He,R:Sp1cs""",2,11, לִ֖⁠י,,"He,R:Sp1cs",,l,False,,,496,1,1,38-ZEC
497," \w לְ⁠עָ֑ם|lemma=""עַם"" strong=""l:H5971a"" x-morph=""He,R:Ncmsa"" x-tw=""rc://*/tw/dict/bible/other/peoplegroup""",2,11, לְ⁠עָ֑ם,,"He,R:Ncmsa",עַם,l:H5971a,True,H5971a,rc://*/tw/dict/bible/other/peoplegroup,497,1,1,38-ZEC
498," \w וְ⁠שָׁכַנְתִּ֣י|lemma=""שָׁכַן"" strong=""c:H7931"" x-morph=""He,C:Vqq1cs""",2,11, וְ⁠שָׁכַנְתִּ֣י,,"He,C:Vqq1cs",שָׁכַן,c:H7931,True,H7931,,498,1,1,38-ZEC
499," \w בְ⁠תוֹכֵ֔⁠ךְ|lemma=""תָּוֶךְ"" strong=""b:H8432"" x-morph=""He,R:Ncmsc:Sp2fs""",2,11, בְ⁠תוֹכֵ֔⁠ךְ,,"He,R:Ncmsc:Sp2fs",תָּוֶךְ,b:H8432,True,H8432,,499,1,1,38-ZEC
500," \w וְ⁠יָדַ֕עַתְּ|lemma=""יָדַע"" strong=""c:H3045"" x-morph=""He,C:Vqq2fs"" x-tw=""rc://*/tw/dict/bible/other/know""",2,11, וְ⁠יָדַ֕עַתְּ,,"He,C:Vqq2fs",יָדַע,c:H3045,True,H3045,rc://*/tw/dict/bible/other/know,500,1,1,38-ZEC
501," \w כִּי|lemma=""כִּי"" strong=""H3588a"" x-morph=""He,C""",2,11, כִּי,,"He,C",כִּי,H3588a,False,H3588a,,501,1,1,38-ZEC
502,"־\w יְהוָ֥ה|lemma=""יְהֹוָה"" strong=""H3068"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/kt/yahweh""",2,11, יְהוָ֥ה,־,"He,Np",יְהֹוָה,H3068,False,H3068,rc://*/tw/dict/bible/kt/yahweh,502,1,1,38-ZEC
503," \w צְבָא֖וֹת|lemma=""צָבָא"" strong=""H6635b"" x-morph=""He,Ncbpa""",2,11, צְבָא֖וֹת,,"He,Ncbpa",צָבָא,H6635b,False,H6635,,503,1,1,38-ZEC
504," \w שְׁלָחַ֥⁠נִי|lemma=""שָׁלַח"" strong=""H7971"" x-morph=""He,Vqp3ms:Sp1cs""",2,11, שְׁלָחַ֥⁠נִי,,"He,Vqp3ms:Sp1cs",שָׁלַח,H7971,False,H7971,,504,1,1,38-ZEC
505," \w אֵלָֽיִ⁠ךְ|lemma=""אֵל"" strong=""H0413"" x-morph=""He,R:Sp2fs""",2,11, אֵלָֽיִ⁠ךְ,,"He,R:Sp2fs",אֵל,H0413,False,H0413,,505,1,1,38-ZEC
507,"\va 16\va* \w וְ⁠נָחַ֨ל|lemma=""נָחַל"" strong=""c:H5157"" x-morph=""He,C:Vqq3ms""",2,12, 16\va* \w וְ⁠נָחַ֨ל,\va 16\va* ,"He,C:Vqq3ms",נָחַל,c:H5157,True,H5157,,507,1,1,38-ZEC
508," \w יְהוָ֤ה|lemma=""יְהֹוָה"" strong=""H3068"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/kt/yahweh""",2,12, יְהוָ֤ה,,"He,Np",יְהֹוָה,H3068,False,H3068,rc://*/tw/dict/bible/kt/yahweh,508,1,1,38-ZEC
509," \w אֶת|lemma=""אֵת"" strong=""H0853"" x-morph=""He,To""",2,12, אֶת,,"He,To",אֵת,H0853,False,H0853,,509,1,1,38-ZEC
510,"־\w יְהוּדָה֙|lemma=""יְהוּדָה"" strong=""H3063"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/names/judea""",2,12, יְהוּדָה֙,־,"He,Np",יְהוּדָה,H3063,False,H3063,rc://*/tw/dict/bible/names/judea,510,1,1,38-ZEC
511," \w חֶלְק֔⁠וֹ|lemma=""חֵלֶק"" strong=""H2506a"" x-morph=""He,Ncmsc:Sp3ms""",2,12, חֶלְק֔⁠וֹ,,"He,Ncmsc:Sp3ms",חֵלֶק,H2506a,False,H2506a,,511,1,1,38-ZEC
512," \w עַ֖ל|lemma=""עַל"" strong=""H5921a"" x-morph=""He,R""",2,12, עַ֖ל,,"He,R",עַל,H5921a,False,H5921a,,512,1,1,38-ZEC
513," \w אַדְמַ֣ת|lemma=""אֲדָמָה"" strong=""H0127"" x-morph=""He,Ncfsc""",2,12, אַדְמַ֣ת,,"He,Ncfsc",אֲדָמָה,H0127,False,H0127,,513,1,1,38-ZEC
514," \w הַ⁠קֹּ֑דֶשׁ|lemma=""קֹדֶשׁ"" strong=""d:H6944"" x-morph=""He,Td:Ncmsa"" x-tw=""rc://*/tw/dict/bible/kt/holy""",2,12, הַ⁠קֹּ֑דֶשׁ,,"He,Td:Ncmsa",קֹדֶשׁ,d:H6944,True,H6944,rc://*/tw/dict/bible/kt/holy,514,1,1,38-ZEC
515," \w וּ⁠בָחַ֥ר|lemma=""בָּחַר"" strong=""c:H0977"" x-morph=""He,C:Vqq3ms""",2,12, וּ⁠בָחַ֥ר,,"He,C:Vqq3ms",בָּחַר,c:H0977,True,H0977,,515,1,1,38-ZEC
516," \w ע֖וֹד|lemma=""עוֹד"" strong=""H5750"" x-morph=""He,D""",2,12, ע֖וֹד,,"He,D",עוֹד,H5750,False,H5750,,516,1,1,38-ZEC
517," \w בִּ⁠ירוּשָׁלִָֽם|lemma=""יְרוּשָׁלִַ͏ם"" strong=""b:H3389"" x-morph=""He,R:Np"" x-tw=""rc://*/tw/dict/bible/names/jerusalem""",2,12, בִּ⁠ירוּשָׁלִָֽם,,"He,R:Np",יְרוּשָׁלִַ͏ם,b:H3389,True,H3389,rc://*/tw/dict/bible/names/jerusalem,517,1,1,38-ZEC
519,"\va 17\va* \w הַ֥ס|lemma=""הָסָה"" strong=""H2013"" x-morph=""He,Tj""",2,13, 17\va* \w הַ֥ס,\va 17\va* ,"He,Tj",הָסָה,H2013,False,H2013,,519,1,1,38-ZEC
520," \w כָּל|lemma=""כֹּל"" strong=""H3605"" x-morph=""He,Ncmsc""",2,13, כָּל,,"He,Ncmsc",כֹּל,H3605,False,H3605,,520,1,1,38-ZEC
521,"־\w בָּשָׂ֖ר|lemma=""בָּשָׂר"" strong=""H1320"" x-morph=""He,Ncmsa"" x-tw=""rc://*/tw/dict/bible/kt/flesh""",2,13, בָּשָׂ֖ר,־,"He,Ncmsa",בָּשָׂר,H1320,False,H1320,rc://*/tw/dict/bible/kt/flesh,521,1,1,38-ZEC
522," \w מִ⁠פְּנֵ֣י|lemma=""פָּנִים"" strong=""m:H6440"" x-morph=""He,R:Ncbpc""",2,13, מִ⁠פְּנֵ֣י,,"He,R:Ncbpc",פָּנִים,m:H6440,True,H6440,,522,1,1,38-ZEC
523," \w יְהוָ֑ה|lemma=""יְהֹוָה"" strong=""H3068"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/kt/yahweh""",2,13, יְהוָ֑ה,,"He,Np",יְהֹוָה,H3068,False,H3068,rc://*/tw/dict/bible/kt/yahweh,523,1,1,38-ZEC
524," \w כִּ֥י|lemma=""כִּי"" strong=""H3588a"" x-morph=""He,C""",2,13, כִּ֥י,,"He,C",כִּי,H3588a,False,H3588a,,524,1,1,38-ZEC
525," \w נֵע֖וֹר|lemma=""עוּר"" strong=""H5782"" x-morph=""He,VNp3ms"" x-tw=""rc://*/tw/dict/bible/other/raise""",2,13, נֵע֖וֹר,,"He,VNp3ms",עוּר,H5782,False,H5782,rc://*/tw/dict/bible/other/raise,525,1,1,38-ZEC
526," \w מִ⁠מְּע֥וֹן|lemma=""מָעוֹן"" strong=""m:H4583"" x-morph=""He,R:Ncbsc""",2,13, מִ⁠מְּע֥וֹן,,"He,R:Ncbsc",מָעוֹן,m:H4583,True,H4583,,526,1,1,38-ZEC
527," \w קָדְשֽׁ⁠וֹ|lemma=""קֹדֶשׁ"" strong=""H6944"" x-morph=""He,Ncmsc:Sp3ms"" x-tw=""rc://*/tw/dict/bible/kt/holy""",2,13, קָדְשֽׁ⁠וֹ,,"He,Ncmsc:Sp3ms",קֹדֶשׁ,H6944,False,H6944,rc://*/tw/dict/bible/kt/holy,527,1,1,38-ZEC
529,"\w וַ⁠יַּרְאֵ֗⁠נִי|lemma=""רָאָה"" strong=""c:H7200"" x-morph=""He,C:Vhw3ms:Sp1cs""",3,1, וַ⁠יַּרְאֵ֗⁠נִי,,"He,C:Vhw3ms:Sp1cs",רָאָה,c:H7200,True,H7200,,529,1,1,38-ZEC
530," \w אֶת|lemma=""אֵת"" strong=""H0853"" x-morph=""He,To""",3,1, אֶת,,"He,To",אֵת,H0853,False,H0853,,530,1,1,38-ZEC
531,"־\w יְהוֹשֻׁ֨עַ֙|lemma=""יְהוֹשׁוּעַ"" strong=""H3091"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/names/joshua""",3,1, יְהוֹשֻׁ֨עַ֙,־,"He,Np",יְהוֹשׁוּעַ,H3091,False,H3091,rc://*/tw/dict/bible/names/joshua,531,1,1,38-ZEC
532," \w הַ⁠כֹּהֵ֣ן|lemma=""כֹּהֵן"" strong=""d:H3548"" x-morph=""He,Td:Ncmsa"" x-tw=""rc://*/tw/dict/bible/kt/priest""",3,1, הַ⁠כֹּהֵ֣ן,,"He,Td:Ncmsa",כֹּהֵן,d:H3548,True,H3548,rc://*/tw/dict/bible/kt/priest,532,1,1,38-ZEC
533," \w הַ⁠גָּד֔וֹל|lemma=""גָּדוֹל"" strong=""d:H1419a"" x-morph=""He,Td:Aamsa""",3,1, הַ⁠גָּד֔וֹל,,"He,Td:Aamsa",גָּדוֹל,d:H1419a,True,H1419a,,533,1,1,38-ZEC
534," \w עֹמֵ֕ד|lemma=""עָמַד"" strong=""H5975"" x-morph=""He,Vqrmsa"" x-tw=""rc://*/tw/dict/bible/kt/appoint""",3,1, עֹמֵ֕ד,,"He,Vqrmsa",עָמַד,H5975,False,H5975,rc://*/tw/dict/bible/kt/appoint,534,1,1,38-ZEC
535," \w לִ⁠פְנֵ֖י|lemma=""פָּנִים"" strong=""l:H6440"" x-morph=""He,R:Ncbpc""",3,1, לִ⁠פְנֵ֖י,,"He,R:Ncbpc",פָּנִים,l:H6440,True,H6440,,535,1,1,38-ZEC
536," \w מַלְאַ֣ךְ|lemma=""מַלְאָךְ"" strong=""H4397"" x-morph=""He,Ncmsc"" x-tw=""rc://*/tw/dict/bible/other/messenger""",3,1, מַלְאַ֣ךְ,,"He,Ncmsc",מַלְאָךְ,H4397,False,H4397,rc://*/tw/dict/bible/other/messenger,536,1,1,38-ZEC
537," \w יְהוָ֑ה|lemma=""יְהֹוָה"" strong=""H3068"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/kt/yahweh""",3,1, יְהוָ֑ה,,"He,Np",יְהֹוָה,H3068,False,H3068,rc://*/tw/dict/bible/kt/yahweh,537,1,1,38-ZEC
538," \w וְ⁠הַ⁠שָּׂטָ֛ן|lemma=""שָׂטָן"" strong=""c:d:H7854"" x-morph=""He,C:Td:Ncmsa""",3,1, וְ⁠הַ⁠שָּׂטָ֛ן,,"He,C:Td:Ncmsa",שָׂטָן,c:d:H7854,True,H7854,,538,1,1,38-ZEC
539," \w עֹמֵ֥ד|lemma=""עָמַד"" strong=""H5975"" x-morph=""He,Vqrmsa"" x-tw=""rc://*/tw/dict/bible/kt/appoint""",3,1, עֹמֵ֥ד,,"He,Vqrmsa",עָמַד,H5975,False,H5975,rc://*/tw/dict/bible/kt/appoint,539,1,1,38-ZEC
540," \w עַל|lemma=""עַל"" strong=""H5921a"" x-morph=""He,R""",3,1, עַל,,"He,R",עַל,H5921a,False,H5921a,,540,1,1,38-ZEC
541,"־\w יְמִינ֖⁠וֹ|lemma=""יָמִין"" strong=""H3225"" x-morph=""He,Ncfsc:Sp3ms""",3,1, יְמִינ֖⁠וֹ,־,"He,Ncfsc:Sp3ms",יָמִין,H3225,False,H3225,,541,1,1,38-ZEC
542," \w לְ⁠שִׂטְנֽ⁠וֹ|lemma=""שָׂטַן"" strong=""l:H7853"" x-morph=""He,R:Vqc:Sp3ms""",3,1, לְ⁠שִׂטְנֽ⁠וֹ,,"He,R:Vqc:Sp3ms",שָׂטַן,l:H7853,True,H7853,,542,1,1,38-ZEC
544,"\w וַ⁠יֹּ֨אמֶר|lemma=""אָמַר"" strong=""c:H0559"" x-morph=""He,C:Vqw3ms""",3,2, וַ⁠יֹּ֨אמֶר,,"He,C:Vqw3ms",אָמַר,c:H0559,True,H0559,,544,1,1,38-ZEC
545," \w יְהוָ֜ה|lemma=""יְהֹוָה"" strong=""H3068"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/kt/yahweh""",3,2, יְהוָ֜ה,,"He,Np",יְהֹוָה,H3068,False,H3068,rc://*/tw/dict/bible/kt/yahweh,545,1,1,38-ZEC
546," \w אֶל|lemma=""אֵל"" strong=""H0413"" x-morph=""He,R""",3,2, אֶל,,"He,R",אֵל,H0413,False,H0413,,546,1,1,38-ZEC
547,"־\w הַ⁠שָּׂטָ֗ן|lemma=""שָׂטָן"" strong=""d:H7854"" x-morph=""He,Td:Ncmsa""",3,2, הַ⁠שָּׂטָ֗ן,־,"He,Td:Ncmsa",שָׂטָן,d:H7854,True,H7854,,547,1,1,38-ZEC
548," \w יִגְעַ֨ר|lemma=""גָּעַר"" strong=""H1605"" x-morph=""He,Vqj3ms"" x-tw=""rc://*/tw/dict/bible/other/rebuke""",3,2, יִגְעַ֨ר,,"He,Vqj3ms",גָּעַר,H1605,False,H1605,rc://*/tw/dict/bible/other/rebuke,548,1,1,38-ZEC
549," \w יְהוָ֤ה|lemma=""יְהֹוָה"" strong=""H3068"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/kt/yahweh""",3,2, יְהוָ֤ה,,"He,Np",יְהֹוָה,H3068,False,H3068,rc://*/tw/dict/bible/kt/yahweh,549,1,1,38-ZEC
550," \w בְּ⁠ךָ֙|lemma="""" strong=""b"" x-morph=""He,R:Sp2ms""",3,2, בְּ⁠ךָ֙,,"He,R:Sp2ms",,b,False,,,550,1,1,38-ZEC
551," \w הַ⁠שָּׂטָ֔ן|lemma=""שָׂטָן"" strong=""d:H7854"" x-morph=""He,Td:Ncmsa""",3,2, הַ⁠שָּׂטָ֔ן,,"He,Td:Ncmsa",שָׂטָן,d:H7854,True,H7854,,551,1,1,38-ZEC
552," \w וְ⁠יִגְעַ֤ר|lemma=""גָּעַר"" strong=""c:H1605"" x-morph=""He,C:Vqj3ms""",3,2, וְ⁠יִגְעַ֤ר,,"He,C:Vqj3ms",גָּעַר,c:H1605,True,H1605,,552,1,1,38-ZEC
553," \w יְהוָה֙|lemma=""יְהֹוָה"" strong=""H3068"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/kt/yahweh""",3,2, יְהוָה֙,,"He,Np",יְהֹוָה,H3068,False,H3068,rc://*/tw/dict/bible/kt/yahweh,553,1,1,38-ZEC
554," \w בְּ⁠ךָ֔|lemma="""" strong=""b"" x-morph=""He,R:Sp2ms""",3,2, בְּ⁠ךָ֔,,"He,R:Sp2ms",,b,False,,,554,1,1,38-ZEC
555," \w הַ⁠בֹּחֵ֖ר|lemma=""בָּחַר"" strong=""d:H0977"" x-morph=""He,Td:Vqrmsa""",3,2, הַ⁠בֹּחֵ֖ר,,"He,Td:Vqrmsa",בָּחַר,d:H0977,True,H0977,,555,1,1,38-ZEC
556," \w בִּ⁠ירֽוּשָׁלִָ֑ם|lemma=""יְרוּשָׁלִַ͏ם"" strong=""b:H3389"" x-morph=""He,R:Np"" x-tw=""rc://*/tw/dict/bible/names/jerusalem""",3,2, בִּ⁠ירֽוּשָׁלִָ֑ם,,"He,R:Np",יְרוּשָׁלִַ͏ם,b:H3389,True,H3389,rc://*/tw/dict/bible/names/jerusalem,556,1,1,38-ZEC
557," \w הֲ⁠ל֧וֹא|lemma=""לֹא"" strong=""i:H3808"" x-morph=""He,Ti:Tn""",3,2, הֲ⁠ל֧וֹא,,"He,Ti:Tn",לֹא,i:H3808,True,H3808,,557,1,1,38-ZEC
558," \w זֶ֦ה|lemma=""זֶה"" strong=""H2088"" x-morph=""He,Pdxms""",3,2, זֶ֦ה,,"He,Pdxms",זֶה,H2088,False,H2088,,558,1,1,38-ZEC
559," \w א֖וּד|lemma=""אוּד"" strong=""H0181"" x-morph=""He,Ncmsa""",3,2, א֖וּד,,"He,Ncmsa",אוּד,H0181,False,H0181,,559,1,1,38-ZEC
560," \w מֻצָּ֥ל|lemma=""נָצַל"" strong=""H5337"" x-morph=""He,VHsmsa""",3,2, מֻצָּ֥ל,,"He,VHsmsa",נָצַל,H5337,False,H5337,,560,1,1,38-ZEC
561," \w מֵ⁠אֵֽשׁ|lemma=""אֵשׁ"" strong=""m:H0784"" x-morph=""He,R:Ncbsa""",3,2, מֵ⁠אֵֽשׁ,,"He,R:Ncbsa",אֵשׁ,m:H0784,True,H0784,,561,1,1,38-ZEC
563,"\w וִ⁠יהוֹשֻׁ֕עַ|lemma=""יְהוֹשׁוּעַ"" strong=""c:H3091"" x-morph=""He,C:Np""",3,3, וִ⁠יהוֹשֻׁ֕עַ,,"He,C:Np",יְהוֹשׁוּעַ,c:H3091,True,H3091,,563,1,1,38-ZEC
564," \w הָיָ֥ה|lemma=""הָיָה"" strong=""H1961"" x-morph=""He,Vqp3ms""",3,3, הָיָ֥ה,,"He,Vqp3ms",הָיָה,H1961,False,H1961,,564,1,1,38-ZEC
565," \w לָבֻ֖שׁ|lemma=""לָבַשׁ"" strong=""H3847"" x-morph=""He,Vqsmsa""",3,3, לָבֻ֖שׁ,,"He,Vqsmsa",לָבַשׁ,H3847,False,H3847,,565,1,1,38-ZEC
