index,source_token,chapter,verse,token,token_prefix,morph,lemma,strongs,has_prefix,strongs_no_prefix,translation_word,id,occs,occ,book
3935," \w הֹלִֽיכֲ⁠ךָ֜|lemma=""יָלַךְ"" strong=""H3212"" x-morph=""He,Vhp3ms:Sp2ms"" x-tw=""rc://*/tw/dict/bible/other/walk""",8,2, הֹלִֽיכֲ⁠ךָ֜,,"He,Vhp3ms:Sp2ms",יָלַךְ,H3212,False,H3212,rc://*/tw/dict/bible/other/walk,3935,1,1,05-DEU
3936," \w יְהוָ֧ה|lemma=""יְהֹוָה"" strong=""H3068"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/kt/yahweh""",8,2, יְהוָ֧ה,,"He,Np",יְהֹוָה,H3068,False,H3068,rc://*/tw/dict/bible/kt/yahweh,3936,1,1,05-DEU
3937," \w אֱלֹהֶ֛י⁠ךָ|lemma=""אֱלֹהִים"" strong=""H0430"" x-morph=""He,Ncmpc:Sp2ms"" x-tw=""rc://*/tw/dict/bible/kt/god""",8,2, אֱלֹהֶ֛י⁠ךָ,,"He,Ncmpc:Sp2ms",אֱלֹהִים,H0430,False,H0430,rc://*/tw/dict/bible/kt/god,3937,1,1,05-DEU
3938," \w זֶ֛ה|lemma=""זֶה"" strong=""H2088"" x-morph=""He,Pdxms""",8,2, זֶ֛ה,,"He,Pdxms",זֶה,H2088,False,H2088,,3938,1,1,05-DEU
3939," \w אַרְבָּעִ֥ים|lemma=""אַרְבָּעִים"" strong=""H0705"" x-morph=""He,Acbpa""",8,2, אַרְבָּעִ֥ים,,"He,Acbpa",אַרְבָּעִים,H0705,False,H0705,,3939,1,1,05-DEU
3940," \w שָׁנָ֖ה|lemma=""שָׁנֶה"" strong=""H8141"" x-morph=""He,Ncfsa""",8,2, שָׁנָ֖ה,,"He,Ncfsa",שָׁנֶה,H8141,False,H8141,,3940,1,1,05-DEU
3941," \w בַּ⁠מִּדְבָּ֑ר|lemma=""מִדְבָּר"" strong=""b:H4057b"" x-morph=""He,Rd:Ncmsa"" x-tw=""rc://*/tw/dict/bible/other/desert""",8,2, בַּ⁠מִּדְבָּ֑ר,,"He,Rd:Ncmsa",מִדְבָּר,b:H4057b,True,H4057,rc://*/tw/dict/bible/other/desert,3941,1,1,05-DEU
3942," \w לְמַ֨עַן|lemma=""מַעַן"" strong=""H4616"" x-morph=""He,R""",8,2, לְמַ֨עַן,,"He,R",מַעַן,H4616,False,H4616,,3942,1,1,05-DEU
3943," \w עַנֹּֽתְ⁠ךָ֜|lemma=""עָנָה"" strong=""H6031b"" x-morph=""He,Vpc:Sp2ms""",8,2, עַנֹּֽתְ⁠ךָ֜,,"He,Vpc:Sp2ms",עָנָה,H6031b,False,H6031,,3943,1,1,05-DEU
3944," \w לְ⁠נַסֹּֽתְ⁠ךָ֗|lemma=""נָסָה"" strong=""l:H5254"" x-morph=""He,R:Vpc:Sp2ms""",8,2, לְ⁠נַסֹּֽתְ⁠ךָ֗,,"He,R:Vpc:Sp2ms",נָסָה,l:H5254,True,H5254,,3944,1,1,05-DEU
3945," \w לָ⁠דַ֜עַת|lemma=""יָדַע"" strong=""l:H3045"" x-morph=""He,R:Vqc""",8,2, לָ⁠דַ֜עַת,,"He,R:Vqc",יָדַע,l:H3045,True,H3045,,3945,1,1,05-DEU
3946," \w אֶת|lemma=""אֵת"" strong=""H0853"" x-morph=""He,To""",8,2, אֶת,,"He,To",אֵת,H0853,False,H0853,,3946,2,2,05-DEU
3947,"־\w אֲשֶׁ֧ר|lemma=""אֲשֶׁר"" strong=""H0834a"" x-morph=""He,Tr""",8,2, אֲשֶׁ֧ר,־,"He,Tr",אֲשֶׁר,H0834a,False,H0834a,,3947,1,1,05-DEU
3948," \w בִּֽ⁠לְבָבְ⁠ךָ֛|lemma=""לֵבָב"" strong=""b:H3824"" x-morph=""He,R:Ncmsc:Sp2ms""",8,2, בִּֽ⁠לְבָבְ⁠ךָ֛,,"He,R:Ncmsc:Sp2ms",לֵבָב,b:H3824,True,H3824,,3948,1,1,05-DEU
3949," \w הֲ⁠תִשְׁמֹ֥ר|lemma=""שָׁמַר"" strong=""i:H8104"" x-morph=""He,Ti:Vqi2ms""",8,2, הֲ⁠תִשְׁמֹ֥ר,,"He,Ti:Vqi2ms",שָׁמַר,i:H8104,True,H8104,,3949,1,1,05-DEU
3950," \w מִצוֹתָיו|lemma=""מִצְוָה"" strong=""H4687"" x-morph=""He,Ncfpc:Sp3ms"" x-tw=""rc://*/tw/dict/bible/kt/command""",8,2, מִצוֹתָיו,,"He,Ncfpc:Sp3ms",מִצְוָה,H4687,False,H4687,rc://*/tw/dict/bible/kt/command,3950,1,1,05-DEU
3951," \f + K \w מצות⁠ו|lemma=""מִצְוָה"" strong=""H4687"" x-morph=""He,Ncfסc:Sp3ms""",8,2, + K \w מצות⁠ו,\f + K ,"He,Ncfסc:Sp3ms",מִצְוָה,H4687,False,H4687,,3951,1,1,05-DEU
3952,"\f* \w אִם|lemma=""אִם"" strong=""H0518a"" x-morph=""He,C""",8,2, אִם,\f* ,"He,C",אִם,H0518a,False,H0518a,,3952,1,1,05-DEU
3953,"־\w לֹֽא|lemma=""לֹא"" strong=""H3808"" x-morph=""He,Tn""",8,2, לֹֽא,־,"He,Tn",לֹא,H3808,False,H3808,,3953,1,1,05-DEU
3955,"\w וַֽ⁠יְעַנְּ⁠ךָ֮|lemma=""עָנָה"" strong=""c:H6031b"" x-morph=""He,C:Vpw3ms:Sp2ms""",8,3, וַֽ⁠יְעַנְּ⁠ךָ֮,,"He,C:Vpw3ms:Sp2ms",עָנָה,c:H6031b,True,H6031,,3955,1,1,05-DEU
3956," \w וַ⁠יַּרְעִבֶ⁠ךָ֒|lemma=""רָעֵב"" strong=""c:H7456"" x-morph=""He,C:Vhw3ms:Sp2ms""",8,3, וַ⁠יַּרְעִבֶ⁠ךָ֒,,"He,C:Vhw3ms:Sp2ms",רָעֵב,c:H7456,True,H7456,,3956,1,1,05-DEU
3957," \w וַ⁠יַּֽאֲכִֽלְ⁠ךָ֤|lemma=""אָכַל"" strong=""c:H0398"" x-morph=""He,C:Vhw3ms:Sp2ms"" x-tw=""rc://*/tw/dict/bible/other/devour""",8,3, וַ⁠יַּֽאֲכִֽלְ⁠ךָ֤,,"He,C:Vhw3ms:Sp2ms",אָכַל,c:H0398,True,H0398,rc://*/tw/dict/bible/other/devour,3957,1,1,05-DEU
3958," \w אֶת|lemma=""אֵת"" strong=""H0853"" x-morph=""He,To""",8,3, אֶת,,"He,To",אֵת,H0853,False,H0853,,3958,1,1,05-DEU
3959," \w הַ⁠מָּן֙|lemma=""מָן"" strong=""d:H4478a"" x-morph=""He,Td:Ncmsa"" x-tw=""rc://*/tw/dict/bible/kt/manna""",8,3, הַ⁠מָּן֙,,"He,Td:Ncmsa",מָן,d:H4478a,True,H4478a,rc://*/tw/dict/bible/kt/manna,3959,1,1,05-DEU
3960," \w אֲשֶׁ֣ר|lemma=""אֲשֶׁר"" strong=""H0834a"" x-morph=""He,Tr""",8,3, אֲשֶׁ֣ר,,"He,Tr",אֲשֶׁר,H0834a,False,H0834a,,3960,1,1,05-DEU
3961," \w לֹא|lemma=""לֹא"" strong=""H3808"" x-morph=""He,Tn""",8,3, לֹא,,"He,Tn",לֹא,H3808,False,H3808,,3961,1,1,05-DEU
3962,"־\w יָדַ֔עְתָּ|lemma=""יָדַע"" strong=""H3045"" x-morph=""He,Vqp2ms"" x-tw=""rc://*/tw/dict/bible/other/know""",8,3, יָדַ֔עְתָּ,־,"He,Vqp2ms",יָדַע,H3045,False,H3045,rc://*/tw/dict/bible/other/know,3962,1,1,05-DEU
3963," \w וְ⁠לֹ֥א|lemma=""לֹא"" strong=""c:H3808"" x-morph=""He,C:Tn""",8,3, וְ⁠לֹ֥א,,"He,C:Tn",לֹא,c:H3808,True,H3808,,3963,1,1,05-DEU
3964," \w יָדְע֖וּ⁠ן|lemma=""יָדַע"" strong=""H3045"" x-morph=""He,Vqp3cp:Sn"" x-tw=""rc://*/tw/dict/bible/other/know""",8,3, יָדְע֖וּ⁠ן,,"He,Vqp3cp:Sn",יָדַע,H3045,False,H3045,rc://*/tw/dict/bible/other/know,3964,1,1,05-DEU
3965," \w אֲבֹתֶ֑י⁠ךָ|lemma=""אָב"" strong=""H0001"" x-morph=""He,Ncmpc:Sp2ms"" x-tw=""rc://*/tw/dict/bible/other/father""",8,3, אֲבֹתֶ֑י⁠ךָ,,"He,Ncmpc:Sp2ms",אָב,H0001,False,H0001,rc://*/tw/dict/bible/other/father,3965,1,1,05-DEU
3966," \w לְמַ֣עַן|lemma=""מַעַן"" strong=""H4616"" x-morph=""He,R""",8,3, לְמַ֣עַן,,"He,R",מַעַן,H4616,False,H4616,,3966,1,1,05-DEU
3967," \w הוֹדִֽעֲ⁠ךָ֗|lemma=""יָדַע"" strong=""H3045"" x-morph=""He,Vhc:Sp2ms"" x-tw=""rc://*/tw/dict/bible/other/know""",8,3, הוֹדִֽעֲ⁠ךָ֗,,"He,Vhc:Sp2ms",יָדַע,H3045,False,H3045,rc://*/tw/dict/bible/other/know,3967,1,1,05-DEU
3968," \w כִּ֠י|lemma=""כִּי"" strong=""H3588a"" x-morph=""He,C""",8,3, כִּ֠י,,"He,C",כִּי,H3588a,False,H3588a,,3968,1,1,05-DEU
3969," \w לֹ֣א|lemma=""לֹא"" strong=""H3808"" x-morph=""He,Tn""",8,3, לֹ֣א,,"He,Tn",לֹא,H3808,False,H3808,,3969,1,1,05-DEU
3970," \w עַל|lemma=""עַל"" strong=""H5921a"" x-morph=""He,R""",8,3, עַל,,"He,R",עַל,H5921a,False,H5921a,,3970,2,1,05-DEU
3971,"־\w הַ⁠לֶּ֤חֶם|lemma=""לֶחֶם"" strong=""d:H3899"" x-morph=""He,Td:Ncbsa"" x-tw=""rc://*/tw/dict/bible/other/bread""",8,3, הַ⁠לֶּ֤חֶם,־,"He,Td:Ncbsa",לֶחֶם,d:H3899,True,H3899,rc://*/tw/dict/bible/other/bread,3971,1,1,05-DEU
3972," \w לְ⁠בַדּ⁠וֹ֙|lemma=""בַּד"" strong=""l:H0905"" x-morph=""He,R:Ncmsc:Sp3ms""",8,3, לְ⁠בַדּ⁠וֹ֙,,"He,R:Ncmsc:Sp3ms",בַּד,l:H0905,True,H0905,,3972,1,1,05-DEU
3973," \w יִחְיֶ֣ה|lemma=""חָיָה"" strong=""H2421"" x-morph=""He,Vqi3ms"" x-tw=""rc://*/tw/dict/bible/kt/life""",8,3, יִחְיֶ֣ה,,"He,Vqi3ms",חָיָה,H2421,False,H2421,rc://*/tw/dict/bible/kt/life,3973,1,1,05-DEU
3974," \w הָֽ⁠אָדָ֔ם|lemma=""אָדָם"" strong=""d:H0120"" x-morph=""He,Td:Ncmsa""",8,3, הָֽ⁠אָדָ֔ם,,"He,Td:Ncmsa",אָדָם,d:H0120,True,H0120,,3974,1,1,05-DEU
3975," \w כִּ֛י|lemma=""כִּי"" strong=""H3588a"" x-morph=""He,C""",8,3, כִּ֛י,,"He,C",כִּי,H3588a,False,H3588a,,3975,1,1,05-DEU
3976," \w עַל|lemma=""עַל"" strong=""H5921a"" x-morph=""He,R""",8,3, עַל,,"He,R",עַל,H5921a,False,H5921a,,3976,2,2,05-DEU
3977,"־\w כָּל|lemma=""כֹּל"" strong=""H3605"" x-morph=""He,Ncmsc""",8,3, כָּל,־,"He,Ncmsc",כֹּל,H3605,False,H3605,,3977,1,1,05-DEU
3978,"־\w מוֹצָ֥א|lemma=""מוֹצָא"" strong=""H4161"" x-morph=""He,Ncmsc""",8,3, מוֹצָ֥א,־,"He,Ncmsc",מוֹצָא,H4161,False,H4161,,3978,1,1,05-DEU
3979," \w פִֽי|lemma=""פֶּה"" strong=""H6310"" x-morph=""He,Ncmsc""",8,3, פִֽי,,"He,Ncmsc",פֶּה,H6310,False,H6310,,3979,1,1,05-DEU
3980,"־\w יְהוָ֖ה|lemma=""יְהֹוָה"" strong=""H3068"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/kt/yahweh""",8,3, יְהוָ֖ה,־,"He,Np",יְהֹוָה,H3068,False,H3068,rc://*/tw/dict/bible/kt/yahweh,3980,1,1,05-DEU
3981," \w יִחְיֶ֥ה|lemma=""חָיָה"" strong=""H2421"" x-morph=""He,Vqi3ms"" x-tw=""rc://*/tw/dict/bible/kt/life""",8,3, יִחְיֶ֥ה,,"He,Vqi3ms",חָיָה,H2421,False,H2421,rc://*/tw/dict/bible/kt/life,3981,1,1,05-DEU
3982," \w הָ⁠אָדָֽם|lemma=""אָדָם"" strong=""d:H0120"" x-morph=""He,Td:Ncmsa""",8,3, הָ⁠אָדָֽם,,"He,Td:Ncmsa",אָדָם,d:H0120,True,H0120,,3982,1,1,05-DEU
3984,"\w שִׂמְלָ֨תְ⁠ךָ֜|lemma=""שִׂמְלָה"" strong=""H8071"" x-morph=""He,Ncfsc:Sp2ms""",8,4, שִׂמְלָ֨תְ⁠ךָ֜,,"He,Ncfsc:Sp2ms",שִׂמְלָה,H8071,False,H8071,,3984,1,1,05-DEU
3985," \w לֹ֤א|lemma=""לֹא"" strong=""H3808"" x-morph=""He,Tn""",8,4, לֹ֤א,,"He,Tn",לֹא,H3808,False,H3808,,3985,1,1,05-DEU
3986," \w בָֽלְתָה֙|lemma=""בָּלָה"" strong=""H1086"" x-morph=""He,Vqp3fs""",8,4, בָֽלְתָה֙,,"He,Vqp3fs",בָּלָה,H1086,False,H1086,,3986,1,1,05-DEU
3987," \w מֵֽ⁠עָלֶ֔י⁠ךָ|lemma=""עַל"" strong=""m:H5921a"" x-morph=""He,R:R:Sp2ms""",8,4, מֵֽ⁠עָלֶ֔י⁠ךָ,,"He,R:R:Sp2ms",עַל,m:H5921a,True,H5921a,,3987,1,1,05-DEU
3988," \w וְ⁠רַגְלְ⁠ךָ֖|lemma=""רֶגֶל"" strong=""c:H7272"" x-morph=""He,C:Ncfsc:Sp2ms""",8,4, וְ⁠רַגְלְ⁠ךָ֖,,"He,C:Ncfsc:Sp2ms",רֶגֶל,c:H7272,True,H7272,,3988,1,1,05-DEU
3989," \w לֹ֣א|lemma=""לֹא"" strong=""H3808"" x-morph=""He,Tn""",8,4, לֹ֣א,,"He,Tn",לֹא,H3808,False,H3808,,3989,1,1,05-DEU
3990," \w בָצֵ֑קָה|lemma=""בָּצֵק"" strong=""H1216"" x-morph=""He,Vqp3fs""",8,4, בָצֵ֑קָה,,"He,Vqp3fs",בָּצֵק,H1216,False,H1216,,3990,1,1,05-DEU
3991," \w זֶ֖ה|lemma=""זֶה"" strong=""H2088"" x-morph=""He,Pdxms""",8,4, זֶ֖ה,,"He,Pdxms",זֶה,H2088,False,H2088,,3991,1,1,05-DEU
3992," \w אַרְבָּעִ֥ים|lemma=""אַרְבָּעִים"" strong=""H0705"" x-morph=""He,Acbpa""",8,4, אַרְבָּעִ֥ים,,"He,Acbpa",אַרְבָּעִים,H0705,False,H0705,,3992,1,1,05-DEU
3993," \w שָׁנָֽה|lemma=""שָׁנֶה"" strong=""H8141"" x-morph=""He,Ncfsa""",8,4, שָׁנָֽה,,"He,Ncfsa",שָׁנֶה,H8141,False,H8141,,3993,1,1,05-DEU
3995,"\w וְ⁠יָדַעְתָּ֖|lemma=""יָדַע"" strong=""c:H3045"" x-morph=""He,C:Vqq2ms"" x-tw=""rc://*/tw/dict/bible/other/know""",8,5, וְ⁠יָדַעְתָּ֖,,"He,C:Vqq2ms",יָדַע,c:H3045,True,H3045,rc://*/tw/dict/bible/other/know,3995,1,1,05-DEU
3996," \w עִם|lemma=""עִם"" strong=""H5973a"" x-morph=""He,R""",8,5, עִם,,"He,R",עִם,H5973a,False,H5973a,,3996,1,1,05-DEU
3997,"־\w לְבָבֶ֑⁠ךָ|lemma=""לֵבָב"" strong=""H3824"" x-morph=""He,Ncmsc:Sp2ms"" x-tw=""rc://*/tw/dict/bible/kt/heart""",8,5, לְבָבֶ֑⁠ךָ,־,"He,Ncmsc:Sp2ms",לֵבָב,H3824,False,H3824,rc://*/tw/dict/bible/kt/heart,3997,1,1,05-DEU
3998," \w כִּ֗י|lemma=""כִּי"" strong=""H3588a"" x-morph=""He,C""",8,5, כִּ֗י,,"He,C",כִּי,H3588a,False,H3588a,,3998,1,1,05-DEU
3999," \w כַּ⁠אֲשֶׁ֨ר|lemma=""אֲשֶׁר"" strong=""k:H0834d"" x-morph=""He,R:Tr""",8,5, כַּ⁠אֲשֶׁ֨ר,,"He,R:Tr",אֲשֶׁר,k:H0834d,True,H0834,,3999,1,1,05-DEU
4000," \w יְיַסֵּ֥ר|lemma=""יָסַר"" strong=""H3256"" x-morph=""He,Vpi3ms""",8,5, יְיַסֵּ֥ר,,"He,Vpi3ms",יָסַר,H3256,False,H3256,,4000,1,1,05-DEU
4001," \w אִישׁ֙|lemma=""אִישׁ"" strong=""H0376"" x-morph=""He,Ncmsa""",8,5, אִישׁ֙,,"He,Ncmsa",אִישׁ,H0376,False,H0376,,4001,1,1,05-DEU
4002," \w אֶת|lemma=""אֵת"" strong=""H0853"" x-morph=""He,To""",8,5, אֶת,,"He,To",אֵת,H0853,False,H0853,,4002,1,1,05-DEU
4003,"־\w בְּנ֔⁠וֹ|lemma=""בֵּן"" strong=""H1121a"" x-morph=""He,Ncmsc:Sp3ms"" x-tw=""rc://*/tw/dict/bible/kt/son""",8,5, בְּנ֔⁠וֹ,־,"He,Ncmsc:Sp3ms",בֵּן,H1121a,False,H1121a,rc://*/tw/dict/bible/kt/son,4003,1,1,05-DEU
4004," \w יְהוָ֥ה|lemma=""יְהֹוָה"" strong=""H3068"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/kt/yahweh""",8,5, יְהוָ֥ה,,"He,Np",יְהֹוָה,H3068,False,H3068,rc://*/tw/dict/bible/kt/yahweh,4004,1,1,05-DEU
4005," \w אֱלֹהֶ֖י⁠ךָ|lemma=""אֱלֹהִים"" strong=""H0430"" x-morph=""He,Ncmpc:Sp2ms"" x-tw=""rc://*/tw/dict/bible/kt/god""",8,5, אֱלֹהֶ֖י⁠ךָ,,"He,Ncmpc:Sp2ms",אֱלֹהִים,H0430,False,H0430,rc://*/tw/dict/bible/kt/god,4005,1,1,05-DEU
4006," \w מְיַסְּרֶֽ⁠ךָּ|lemma=""יָסַר"" strong=""H3256"" x-morph=""He,Vprmsc:Sp2ms""",8,5, מְיַסְּרֶֽ⁠ךָּ,,"He,Vprmsc:Sp2ms",יָסַר,H3256,False,H3256,,4006,1,1,05-DEU
4008,"\w וְ⁠שָׁ֣מַרְתָּ֔|lemma=""שָׁמַר"" strong=""c:H8104"" x-morph=""He,C:Vqq2ms""",8,6, וְ⁠שָׁ֣מַרְתָּ֔,,"He,C:Vqq2ms",שָׁמַר,c:H8104,True,H8104,,4008,1,1,05-DEU
4009," \w אֶת|lemma=""אֵת"" strong=""H0853"" x-morph=""He,To""",8,6, אֶת,,"He,To",אֵת,H0853,False,H0853,,4009,1,1,05-DEU
4010,"־\w מִצְוֺ֖ת|lemma=""מִצְוָה"" strong=""H4687"" x-morph=""He,Ncfpc"" x-tw=""rc://*/tw/dict/bible/kt/command""",8,6, מִצְוֺ֖ת,־,"He,Ncfpc",מִצְוָה,H4687,False,H4687,rc://*/tw/dict/bible/kt/command,4010,1,1,05-DEU
4011," \w יְהוָ֣ה|lemma=""יְהֹוָה"" strong=""H3068"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/kt/yahweh""",8,6, יְהוָ֣ה,,"He,Np",יְהֹוָה,H3068,False,H3068,rc://*/tw/dict/bible/kt/yahweh,4011,1,1,05-DEU
4012," \w אֱלֹהֶ֑י⁠ךָ|lemma=""אֱלֹהִים"" strong=""H0430"" x-morph=""He,Ncmpc:Sp2ms"" x-tw=""rc://*/tw/dict/bible/kt/god""",8,6, אֱלֹהֶ֑י⁠ךָ,,"He,Ncmpc:Sp2ms",אֱלֹהִים,H0430,False,H0430,rc://*/tw/dict/bible/kt/god,4012,1,1,05-DEU
4013," \w לָ⁠לֶ֥כֶת|lemma=""יָלַךְ"" strong=""l:H3212"" x-morph=""He,R:Vqc""",8,6, לָ⁠לֶ֥כֶת,,"He,R:Vqc",יָלַךְ,l:H3212,True,H3212,,4013,1,1,05-DEU
4014," \w בִּ⁠דְרָכָ֖י⁠ו|lemma=""דֶּרֶךְ"" strong=""b:H1870"" x-morph=""He,R:Ncbpc:Sp3ms""",8,6, בִּ⁠דְרָכָ֖י⁠ו,,"He,R:Ncbpc:Sp3ms",דֶּרֶךְ,b:H1870,True,H1870,,4014,1,1,05-DEU
4015," \w וּ⁠לְ⁠יִרְאָ֥ה|lemma=""יָרֵא"" strong=""c:l:H3372"" x-morph=""He,C:R:Vqc""",8,6, וּ⁠לְ⁠יִרְאָ֥ה,,"He,C:R:Vqc",יָרֵא,c:l:H3372,True,H3372,,4015,1,1,05-DEU
4016," \w אֹתֽ⁠וֹ|lemma=""אֵת"" strong=""H0853"" x-morph=""He,To:Sp3ms""",8,6, אֹתֽ⁠וֹ,,"He,To:Sp3ms",אֵת,H0853,False,H0853,,4016,1,1,05-DEU
4018,"\w כִּ֚י|lemma=""כִּי"" strong=""H3588a"" x-morph=""He,C""",8,7, כִּ֚י,,"He,C",כִּי,H3588a,False,H3588a,,4018,1,1,05-DEU
4019," \w יְהוָ֣ה|lemma=""יְהֹוָה"" strong=""H3068"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/kt/yahweh""",8,7, יְהוָ֣ה,,"He,Np",יְהֹוָה,H3068,False,H3068,rc://*/tw/dict/bible/kt/yahweh,4019,1,1,05-DEU
4020," \w אֱלֹהֶ֔י⁠ךָ|lemma=""אֱלֹהִים"" strong=""H0430"" x-morph=""He,Ncmpc:Sp2ms"" x-tw=""rc://*/tw/dict/bible/kt/god""",8,7, אֱלֹהֶ֔י⁠ךָ,,"He,Ncmpc:Sp2ms",אֱלֹהִים,H0430,False,H0430,rc://*/tw/dict/bible/kt/god,4020,1,1,05-DEU
4021," \w מְבִֽיאֲ⁠ךָ֖|lemma=""בּוֹא"" strong=""H0935"" x-morph=""He,Vhrmsc:Sp2ms""",8,7, מְבִֽיאֲ⁠ךָ֖,,"He,Vhrmsc:Sp2ms",בּוֹא,H0935,False,H0935,,4021,1,1,05-DEU
4022," \w אֶל|lemma=""אֵל"" strong=""H0413"" x-morph=""He,R""",8,7, אֶל,,"He,R",אֵל,H0413,False,H0413,,4022,1,1,05-DEU
4023,"־\w אֶ֣רֶץ|lemma=""אֶרֶץ"" strong=""H0776"" x-morph=""He,Ncbsa"" x-tw=""rc://*/tw/dict/bible/other/earth""",8,7, אֶ֣רֶץ,־,"He,Ncbsa",אֶרֶץ,H0776,False,H0776,rc://*/tw/dict/bible/other/earth,4023,1,1,05-DEU
4024," \w טוֹבָ֑ה|lemma=""טוֹב"" strong=""H2896a"" x-morph=""He,Aafsa"" x-tw=""rc://*/tw/dict/bible/kt/good""",8,7, טוֹבָ֑ה,,"He,Aafsa",טוֹב,H2896a,False,H2896a,rc://*/tw/dict/bible/kt/good,4024,1,1,05-DEU
4025," \w אֶ֚רֶץ|lemma=""אֶרֶץ"" strong=""H0776"" x-morph=""He,Ncbsc"" x-tw=""rc://*/tw/dict/bible/other/earth""",8,7, אֶ֚רֶץ,,"He,Ncbsc",אֶרֶץ,H0776,False,H0776,rc://*/tw/dict/bible/other/earth,4025,1,1,05-DEU
4026," \w נַ֣חֲלֵי|lemma=""נַחַל"" strong=""H5158a"" x-morph=""He,Ncmpc""",8,7, נַ֣חֲלֵי,,"He,Ncmpc",נַחַל,H5158a,False,H5158a,,4026,1,1,05-DEU
4027," \w מָ֔יִם|lemma=""מַיִם"" strong=""H4325"" x-morph=""He,Ncmpa""",8,7, מָ֔יִם,,"He,Ncmpa",מַיִם,H4325,False,H4325,,4027,1,1,05-DEU
4028," \w עֲיָנֹת֙|lemma=""עַיִן"" strong=""H5869b"" x-morph=""He,Ncbpa""",8,7, עֲיָנֹת֙,,"He,Ncbpa",עַיִן,H5869b,False,H5869,,4028,1,1,05-DEU
4029," \w וּ⁠תְהֹמֹ֔ת|lemma=""תְּהוֹם"" strong=""c:H8415"" x-morph=""He,C:Ncbpa""",8,7, וּ⁠תְהֹמֹ֔ת,,"He,C:Ncbpa",תְּהוֹם,c:H8415,True,H8415,,4029,1,1,05-DEU
4030," \w יֹצְאִ֥ים|lemma=""יָצָא"" strong=""H3318"" x-morph=""He,Vqrmpa"" x-tw=""rc://*/tw/dict/bible/other/know""",8,7, יֹצְאִ֥ים,,"He,Vqrmpa",יָצָא,H3318,False,H3318,rc://*/tw/dict/bible/other/know,4030,1,1,05-DEU
4031," \w בַּ⁠בִּקְעָ֖ה|lemma=""בִּקְעָה"" strong=""b:H1237"" x-morph=""He,Rd:Ncfsa""",8,7, בַּ⁠בִּקְעָ֖ה,,"He,Rd:Ncfsa",בִּקְעָה,b:H1237,True,H1237,,4031,1,1,05-DEU
4032," \w וּ⁠בָ⁠הָֽר|lemma=""הַר"" strong=""c:b:H2022"" x-morph=""He,C:Rd:Ncmsa""",8,7, וּ⁠בָ⁠הָֽר,,"He,C:Rd:Ncmsa",הַר,c:b:H2022,True,H2022,,4032,1,1,05-DEU
4034,"\w אֶ֤רֶץ|lemma=""אֶרֶץ"" strong=""H0776"" x-morph=""He,Ncbsc"" x-tw=""rc://*/tw/dict/bible/other/earth""",8,8, אֶ֤רֶץ,,"He,Ncbsc",אֶרֶץ,H0776,False,H0776,rc://*/tw/dict/bible/other/earth,4034,1,1,05-DEU
4035," \w חִטָּה֙|lemma=""חִטָּה"" strong=""H2406"" x-morph=""He,Ncfsa"" x-tw=""rc://*/tw/dict/bible/other/wheat""",8,8, חִטָּה֙,,"He,Ncfsa",חִטָּה,H2406,False,H2406,rc://*/tw/dict/bible/other/wheat,4035,1,1,05-DEU
4036," \w וּ⁠שְׂעֹרָ֔ה|lemma=""שְׂעֹרָה"" strong=""c:H8184"" x-morph=""He,C:Ncfsa""",8,8, וּ⁠שְׂעֹרָ֔ה,,"He,C:Ncfsa",שְׂעֹרָה,c:H8184,True,H8184,,4036,1,1,05-DEU
4037," \w וְ⁠גֶ֥פֶן|lemma=""גֶּפֶן"" strong=""c:H1612"" x-morph=""He,C:Ncbsa"" x-tw=""rc://*/tw/dict/bible/other/vine""",8,8, וְ⁠גֶ֥פֶן,,"He,C:Ncbsa",גֶּפֶן,c:H1612,True,H1612,rc://*/tw/dict/bible/other/vine,4037,1,1,05-DEU
4038," \w וּ⁠תְאֵנָ֖ה|lemma=""תְּאֵן"" strong=""c:H8384"" x-morph=""He,C:Ncfsa"" x-tw=""rc://*/tw/dict/bible/other/fig""",8,8, וּ⁠תְאֵנָ֖ה,,"He,C:Ncfsa",תְּאֵן,c:H8384,True,H8384,rc://*/tw/dict/bible/other/fig,4038,1,1,05-DEU
4039," \w וְ⁠רִמּ֑וֹן|lemma=""רִמּוֹן"" strong=""c:H7416"" x-morph=""He,C:Ncmsa""",8,8, וְ⁠רִמּ֑וֹן,,"He,C:Ncmsa",רִמּוֹן,c:H7416,True,H7416,,4039,1,1,05-DEU
4040," \w אֶֽרֶץ|lemma=""אֶרֶץ"" strong=""H0776"" x-morph=""He,Ncbsc"" x-tw=""rc://*/tw/dict/bible/other/earth""",8,8, אֶֽרֶץ,,"He,Ncbsc",אֶרֶץ,H0776,False,H0776,rc://*/tw/dict/bible/other/earth,4040,1,1,05-DEU
4041,"־\w זֵ֥ית|lemma=""זַיִת"" strong=""H2132"" x-morph=""He,Ncmsc"" x-tw=""rc://*/tw/dict/bible/other/olive""",8,8, זֵ֥ית,־,"He,Ncmsc",זַיִת,H2132,False,H2132,rc://*/tw/dict/bible/other/olive,4041,1,1,05-DEU
