index,source_token,chapter,verse,token,token_prefix,morph,lemma,strongs,has_prefix,strongs_no_prefix,translation_word,id,occs,occ,book
1294," \w חֶצְר֛וֹן|lemma=""חֶצְרוֹן"" strong=""H2696"" x-morph=""He,Np""",4,1, חֶצְר֛וֹן,,"He,Np",חֶצְרוֹן,H2696,False,H2696,,1294,1,1,13-1CH
1295," \w וְ⁠כַרְמִ֖י|lemma=""כַּרְמִי"" strong=""c:H3756"" x-morph=""He,C:Np""",4,1, וְ⁠כַרְמִ֖י,,"He,C:Np",כַּרְמִי,c:H3756,True,H3756,,1295,1,1,13-1CH
1296," \w וְ⁠ח֥וּר|lemma=""חוּר"" strong=""c:H2354"" x-morph=""He,C:Np""",4,1, וְ⁠ח֥וּר,,"He,C:Np",חוּר,c:H2354,True,H2354,,1296,1,1,13-1CH
1297," \w וְ⁠שׁוֹבָֽל|lemma=""שׁוֹבָל"" strong=""c:H7732"" x-morph=""He,C:Np""",4,1, וְ⁠שׁוֹבָֽל,,"He,C:Np",שׁוֹבָל,c:H7732,True,H7732,,1297,1,1,13-1CH
1299,"\w וּ⁠רְאָיָ֤ה|lemma=""רְאָיָה"" strong=""c:H7211"" x-morph=""He,C:Np""",4,2, וּ⁠רְאָיָ֤ה,,"He,C:Np",רְאָיָה,c:H7211,True,H7211,,1299,1,1,13-1CH
1300," \w בֶן|lemma=""בֵּן"" strong=""H1121a"" x-morph=""He,Ncmsc"" x-tw=""rc://*/tw/dict/bible/kt/son""",4,2, בֶן,,"He,Ncmsc",בֵּן,H1121a,False,H1121a,rc://*/tw/dict/bible/kt/son,1300,1,1,13-1CH
1301,"־\w שׁוֹבָל֙|lemma=""שׁוֹבָל"" strong=""H7732"" x-morph=""He,Np""",4,2, שׁוֹבָל֙,־,"He,Np",שׁוֹבָל,H7732,False,H7732,,1301,1,1,13-1CH
1302," \w הוֹלִ֣יד|lemma=""יָלַד"" strong=""H3205"" x-morph=""He,Vhp3ms""",4,2, הוֹלִ֣יד,,"He,Vhp3ms",יָלַד,H3205,False,H3205,,1302,1,1,13-1CH
1303," \w אֶת|lemma=""אֵת"" strong=""H0853"" x-morph=""He,To""",4,2, אֶת,,"He,To",אֵת,H0853,False,H0853,,1303,2,1,13-1CH
1304,"־\w יַ֔חַת|lemma=""יַחַת"" strong=""H3189"" x-morph=""He,Np""",4,2, יַ֔חַת,־,"He,Np",יַחַת,H3189,False,H3189,,1304,1,1,13-1CH
1305," \w וְ⁠יַ֣חַת|lemma=""יַחַת"" strong=""c:H3189"" x-morph=""He,C:Np""",4,2, וְ⁠יַ֣חַת,,"He,C:Np",יַחַת,c:H3189,True,H3189,,1305,1,1,13-1CH
1306," \w הֹלִ֔יד|lemma=""יָלַד"" strong=""H3205"" x-morph=""He,Vhp3ms""",4,2, הֹלִ֔יד,,"He,Vhp3ms",יָלַד,H3205,False,H3205,,1306,1,1,13-1CH
1307," \w אֶת|lemma=""אֵת"" strong=""H0853"" x-morph=""He,To""",4,2, אֶת,,"He,To",אֵת,H0853,False,H0853,,1307,2,2,13-1CH
1308,"־\w אֲחוּמַ֖י|lemma=""אֲחוּמַי"" strong=""H0267"" x-morph=""He,Np""",4,2, אֲחוּמַ֖י,־,"He,Np",אֲחוּמַי,H0267,False,H0267,,1308,1,1,13-1CH
1309," \w וְ⁠אֶת|lemma=""אֵת"" strong=""c:H0853"" x-morph=""He,C:To""",4,2, וְ⁠אֶת,,"He,C:To",אֵת,c:H0853,True,H0853,,1309,1,1,13-1CH
1310,"־\w לָ֑הַד|lemma=""לַהַד"" strong=""H3855"" x-morph=""He,Np""",4,2, לָ֑הַד,־,"He,Np",לַהַד,H3855,False,H3855,,1310,1,1,13-1CH
1311," \w אֵ֖לֶּה|lemma=""אֵלֶּה"" strong=""H0428"" x-morph=""He,Pdxcp""",4,2, אֵ֖לֶּה,,"He,Pdxcp",אֵלֶּה,H0428,False,H0428,,1311,1,1,13-1CH
1312," \w מִשְׁפְּח֥וֹת|lemma=""מִשְׁפָּחָה"" strong=""H4940"" x-morph=""He,Ncfpc"" x-tw=""rc://*/tw/dict/bible/other/family""",4,2, מִשְׁפְּח֥וֹת,,"He,Ncfpc",מִשְׁפָּחָה,H4940,False,H4940,rc://*/tw/dict/bible/other/family,1312,1,1,13-1CH
1313," \w הַ⁠צָּֽרְעָתִֽי|lemma=""צׇרְעִי"" strong=""d:H6882"" x-morph=""He,Td:Ngmsa""",4,2, הַ⁠צָּֽרְעָתִֽי,,"He,Td:Ngmsa",צׇרְעִי,d:H6882,True,H6882,,1313,1,1,13-1CH
1315,"\w וְ⁠אֵ֨לֶּה֙|lemma=""אֵלֶּה"" strong=""c:H0428"" x-morph=""He,C:Pdxcp""",4,3, וְ⁠אֵ֨לֶּה֙,,"He,C:Pdxcp",אֵלֶּה,c:H0428,True,H0428,,1315,1,1,13-1CH
1316," \w אֲבִ֣י|lemma=""אָב"" strong=""H0001"" x-morph=""He,Ncmsc"" x-tw=""rc://*/tw/dict/bible/other/father""",4,3, אֲבִ֣י,,"He,Ncmsc",אָב,H0001,False,H0001,rc://*/tw/dict/bible/other/father,1316,1,1,13-1CH
1317," \w עֵיטָ֔ם|lemma=""עֵיטָם"" strong=""H5862"" x-morph=""He,Np""",4,3, עֵיטָ֔ם,,"He,Np",עֵיטָם,H5862,False,H5862,,1317,1,1,13-1CH
1318," \w יִזְרְעֶ֥אל|lemma=""יִזְרְעֵאל"" strong=""H3157"" x-morph=""He,Np""",4,3, יִזְרְעֶ֥אל,,"He,Np",יִזְרְעֵאל,H3157,False,H3157,,1318,1,1,13-1CH
1319," \w וְ⁠יִשְׁמָ֖א|lemma=""יִשְׁמָא"" strong=""c:H3457"" x-morph=""He,C:Np""",4,3, וְ⁠יִשְׁמָ֖א,,"He,C:Np",יִשְׁמָא,c:H3457,True,H3457,,1319,1,1,13-1CH
1320," \w וְ⁠יִדְבָּ֑שׁ|lemma=""יִדְבָּשׁ"" strong=""c:H3031"" x-morph=""He,C:Np""",4,3, וְ⁠יִדְבָּ֑שׁ,,"He,C:Np",יִדְבָּשׁ,c:H3031,True,H3031,,1320,1,1,13-1CH
1321," \w וְ⁠שֵׁ֥ם|lemma=""שֵׁם"" strong=""c:H8034"" x-morph=""He,C:Ncmsc""",4,3, וְ⁠שֵׁ֥ם,,"He,C:Ncmsc",שֵׁם,c:H8034,True,H8034,,1321,1,1,13-1CH
1322," \w אֲחוֹתָ֖⁠ם|lemma=""אָחוֹת"" strong=""H0269"" x-morph=""He,Ncfsc:Sp3mp""",4,3, אֲחוֹתָ֖⁠ם,,"He,Ncfsc:Sp3mp",אָחוֹת,H0269,False,H0269,,1322,1,1,13-1CH
1323," \w הַצְלֶלְפּֽוֹנִי|lemma=""צְלֶלְפּוֹנִי"" strong=""H6753"" x-morph=""He,Np""",4,3, הַצְלֶלְפּֽוֹנִי,,"He,Np",צְלֶלְפּוֹנִי,H6753,False,H6753,,1323,1,1,13-1CH
1325,"\w וּ⁠פְנוּאֵל֙|lemma=""פְּנוּאֵל"" strong=""c:H6439"" x-morph=""He,C:Np""",4,4, וּ⁠פְנוּאֵל֙,,"He,C:Np",פְּנוּאֵל,c:H6439,True,H6439,,1325,1,1,13-1CH
1326," \w אֲבִ֣י|lemma=""אָב"" strong=""H0001"" x-morph=""He,Ncmsc"" x-tw=""rc://*/tw/dict/bible/other/father""",4,4, אֲבִ֣י,,"He,Ncmsc",אָב,H0001,False,H0001,rc://*/tw/dict/bible/other/father,1326,2,1,13-1CH
1327," \w גְדֹ֔ר|lemma=""גְדֹר"" strong=""H1446"" x-morph=""He,Np""",4,4, גְדֹ֔ר,,"He,Np",גְדֹר,H1446,False,H1446,,1327,1,1,13-1CH
1328," \w וְ⁠עֵ֖זֶר|lemma=""עֵזֶר"" strong=""c:H5829"" x-morph=""He,C:Np""",4,4, וְ⁠עֵ֖זֶר,,"He,C:Np",עֵזֶר,c:H5829,True,H5829,,1328,1,1,13-1CH
1329," \w אֲבִ֣י|lemma=""אָב"" strong=""H0001"" x-morph=""He,Ncmsc"" x-tw=""rc://*/tw/dict/bible/other/father""",4,4, אֲבִ֣י,,"He,Ncmsc",אָב,H0001,False,H0001,rc://*/tw/dict/bible/other/father,1329,2,2,13-1CH
1330," \w חוּשָׁ֑ה|lemma=""חוּשָׁה"" strong=""H2364"" x-morph=""He,Np""",4,4, חוּשָׁ֑ה,,"He,Np",חוּשָׁה,H2364,False,H2364,,1330,1,1,13-1CH
1331," \w אֵ֤לֶּה|lemma=""אֵלֶּה"" strong=""H0428"" x-morph=""He,Pdxcp""",4,4, אֵ֤לֶּה,,"He,Pdxcp",אֵלֶּה,H0428,False,H0428,,1331,1,1,13-1CH
1332," \w בְנֵי|lemma=""בֵּן"" strong=""H1121a"" x-morph=""He,Ncmpc"" x-tw=""rc://*/tw/dict/bible/kt/son""",4,4, בְנֵי,,"He,Ncmpc",בֵּן,H1121a,False,H1121a,rc://*/tw/dict/bible/kt/son,1332,1,1,13-1CH
1333,"־\w חוּר֙|lemma=""חוּר"" strong=""H2354"" x-morph=""He,Np""",4,4, חוּר֙,־,"He,Np",חוּר,H2354,False,H2354,,1333,1,1,13-1CH
1334," \w בְּכ֣וֹר|lemma=""בְּכוֹר"" strong=""H1060"" x-morph=""He,Ncmsc"" x-tw=""rc://*/tw/dict/bible/other/firstborn""",4,4, בְּכ֣וֹר,,"He,Ncmsc",בְּכוֹר,H1060,False,H1060,rc://*/tw/dict/bible/other/firstborn,1334,1,1,13-1CH
1335," \w אֶפְרָ֔תָה|lemma=""אֶפְרָת"" strong=""H0672"" x-morph=""He,Np""",4,4, אֶפְרָ֔תָה,,"He,Np",אֶפְרָת,H0672,False,H0672,,1335,1,1,13-1CH
1336," \w אֲבִ֖י|lemma=""אָב"" strong=""H0001"" x-morph=""He,Ncmsc"" x-tw=""rc://*/tw/dict/bible/other/father""",4,4, אֲבִ֖י,,"He,Ncmsc",אָב,H0001,False,H0001,rc://*/tw/dict/bible/other/father,1336,1,1,13-1CH
1337," \w בֵּ֥ית|lemma=""בֵּית לֶחֶם"" strong=""H1035"" x-morph=""He,Np""",4,4, בֵּ֥ית,,"He,Np",בֵּית לֶחֶם,H1035,False,H1035,,1337,1,1,13-1CH
1338," \w לָֽחֶם|lemma=""בֵּית לֶחֶם"" strong=""H1035"" x-morph=""He,Np""",4,4, לָֽחֶם,,"He,Np",בֵּית לֶחֶם,H1035,False,H1035,,1338,1,1,13-1CH
1340,"\w וּ⁠לְ⁠אַשְׁחוּר֙|lemma=""אַשְׁחוּר"" strong=""c:l:H0806"" x-morph=""He,C:R:Np""",4,5, וּ⁠לְ⁠אַשְׁחוּר֙,,"He,C:R:Np",אַשְׁחוּר,c:l:H0806,True,H0806,,1340,1,1,13-1CH
1341," \w אֲבִ֣י|lemma=""אָב"" strong=""H0001"" x-morph=""He,Ncmsc"" x-tw=""rc://*/tw/dict/bible/other/father""",4,5, אֲבִ֣י,,"He,Ncmsc",אָב,H0001,False,H0001,rc://*/tw/dict/bible/other/father,1341,1,1,13-1CH
1342," \w תְק֔וֹעַ|lemma=""תְּקוֹעַ"" strong=""H8620"" x-morph=""He,Np""",4,5, תְק֔וֹעַ,,"He,Np",תְּקוֹעַ,H8620,False,H8620,,1342,1,1,13-1CH
1343," \w הָי֖וּ|lemma=""הָיָה"" strong=""H1961"" x-morph=""He,Vqp3cp""",4,5, הָי֖וּ,,"He,Vqp3cp",הָיָה,H1961,False,H1961,,1343,1,1,13-1CH
1344," \w שְׁתֵּ֣י|lemma=""שְׁנַיִם"" strong=""H8147"" x-morph=""He,Acfdc""",4,5, שְׁתֵּ֣י,,"He,Acfdc",שְׁנַיִם,H8147,False,H8147,,1344,1,1,13-1CH
1345," \w נָשִׁ֑ים|lemma=""אִשָּׁה"" strong=""H0802"" x-morph=""He,Ncfpa""",4,5, נָשִׁ֑ים,,"He,Ncfpa",אִשָּׁה,H0802,False,H0802,,1345,1,1,13-1CH
1346," \w חֶלְאָ֖ה|lemma=""חֶלְאָה"" strong=""H2458"" x-morph=""He,Np""",4,5, חֶלְאָ֖ה,,"He,Np",חֶלְאָה,H2458,False,H2458,,1346,1,1,13-1CH
1347," \w וְ⁠נַעֲרָֽה|lemma=""נַעֲרָה"" strong=""c:H5292b"" x-morph=""He,C:Np""",4,5, וְ⁠נַעֲרָֽה,,"He,C:Np",נַעֲרָה,c:H5292b,True,H5292,,1347,1,1,13-1CH
1349,"\w וַ⁠תֵּ֨לֶד|lemma=""יָלַד"" strong=""c:H3205"" x-morph=""He,C:Vqw3fs""",4,6, וַ⁠תֵּ֨לֶד,,"He,C:Vqw3fs",יָלַד,c:H3205,True,H3205,,1349,1,1,13-1CH
1350," \w ל֤⁠וֹ|lemma="""" strong=""l"" x-morph=""He,R:Sp3ms""",4,6, ל֤⁠וֹ,,"He,R:Sp3ms",,l,False,,,1350,1,1,13-1CH
1351," \w נַעֲרָה֙|lemma=""נַעֲרָה"" strong=""H5292b"" x-morph=""He,Np""",4,6, נַעֲרָה֙,,"He,Np",נַעֲרָה,H5292b,False,H5292,,1351,1,1,13-1CH
1352," \w אֶת|lemma=""אֵת"" strong=""H0853"" x-morph=""He,To""",4,6, אֶת,,"He,To",אֵת,H0853,False,H0853,,1352,1,1,13-1CH
1353,"־\w אֲחֻזָּ֣ם|lemma=""אֲחֻזָּם"" strong=""H0275"" x-morph=""He,Np""",4,6, אֲחֻזָּ֣ם,־,"He,Np",אֲחֻזָּם,H0275,False,H0275,,1353,1,1,13-1CH
1354," \w וְ⁠אֶת|lemma=""אֵת"" strong=""c:H0853"" x-morph=""He,C:To""",4,6, וְ⁠אֶת,,"He,C:To",אֵת,c:H0853,True,H0853,,1354,3,1,13-1CH
1355,"־\w חֵ֔פֶר|lemma=""חֵפֶר"" strong=""H2660a"" x-morph=""He,Np""",4,6, חֵ֔פֶר,־,"He,Np",חֵפֶר,H2660a,False,H2660a,,1355,1,1,13-1CH
1356," \w וְ⁠אֶת|lemma=""אֵת"" strong=""c:H0853"" x-morph=""He,C:To""",4,6, וְ⁠אֶת,,"He,C:To",אֵת,c:H0853,True,H0853,,1356,3,2,13-1CH
1357,"־\w תֵּימְנִ֖י|lemma=""תֵּימְנִי"" strong=""H8488"" x-morph=""He,Np""",4,6, תֵּימְנִ֖י,־,"He,Np",תֵּימְנִי,H8488,False,H8488,,1357,1,1,13-1CH
1358," \w וְ⁠אֶת|lemma=""אֵת"" strong=""c:H0853"" x-morph=""He,C:To""",4,6, וְ⁠אֶת,,"He,C:To",אֵת,c:H0853,True,H0853,,1358,3,3,13-1CH
1359,"־\w הָ⁠אֲחַשְׁתָּרִ֑י|lemma=""אֲחַשְׁתָּרִי"" strong=""d:H0326"" x-morph=""He,Td:Np""",4,6, הָ⁠אֲחַשְׁתָּרִ֑י,־,"He,Td:Np",אֲחַשְׁתָּרִי,d:H0326,True,H0326,,1359,1,1,13-1CH
1360," \w אֵ֖לֶּה|lemma=""אֵלֶּה"" strong=""H0428"" x-morph=""He,Pdxcp""",4,6, אֵ֖לֶּה,,"He,Pdxcp",אֵלֶּה,H0428,False,H0428,,1360,1,1,13-1CH
1361," \w בְּנֵ֥י|lemma=""בֵּן"" strong=""H1121a"" x-morph=""He,Ncmpc"" x-tw=""rc://*/tw/dict/bible/kt/son""",4,6, בְּנֵ֥י,,"He,Ncmpc",בֵּן,H1121a,False,H1121a,rc://*/tw/dict/bible/kt/son,1361,1,1,13-1CH
1362," \w נַעֲרָֽה|lemma=""נַעֲרָה"" strong=""H5292b"" x-morph=""He,Np""",4,6, נַעֲרָֽה,,"He,Np",נַעֲרָה,H5292b,False,H5292,,1362,1,1,13-1CH
1364,"\w וּ⁠בְנֵ֖י|lemma=""בֵּן"" strong=""c:H1121a"" x-morph=""He,C:Ncmpc"" x-tw=""rc://*/tw/dict/bible/kt/son""",4,7, וּ⁠בְנֵ֖י,,"He,C:Ncmpc",בֵּן,c:H1121a,True,H1121a,rc://*/tw/dict/bible/kt/son,1364,1,1,13-1CH
1365," \w חֶלְאָ֑ה|lemma=""חֶלְאָה"" strong=""H2458"" x-morph=""He,Np""",4,7, חֶלְאָ֑ה,,"He,Np",חֶלְאָה,H2458,False,H2458,,1365,1,1,13-1CH
1366," \w צֶ֥רֶת|lemma=""צֶרֶת"" strong=""H6889"" x-morph=""He,Np""",4,7, צֶ֥רֶת,,"He,Np",צֶרֶת,H6889,False,H6889,,1366,1,1,13-1CH
1367," \w וְצֹ֖חַר|lemma=""יִצְחַר"" strong=""c:H6714"" x-morph=""He,C:Np""",4,7, וְצֹ֖חַר,,"He,C:Np",יִצְחַר,c:H6714,True,H6714,,1367,1,1,13-1CH
1368," \f + K \w יצחר|lemma=""יִצְחַר"" strong=""H3328"" x-morph=""He,Np""",4,7, + K \w יצחר,\f + K ,"He,Np",יִצְחַר,H3328,False,H3328,,1368,1,1,13-1CH
1369,"\f* \w וְ⁠אֶתְנָֽן|lemma=""אֶתְנַן"" strong=""c:H0869"" x-morph=""He,C:Np""",4,7, וְ⁠אֶתְנָֽן,\f* ,"He,C:Np",אֶתְנַן,c:H0869,True,H0869,,1369,1,1,13-1CH
1371,"\w וְ⁠ק֣וֹץ|lemma=""קוֹץ"" strong=""c:H6976"" x-morph=""He,C:Np""",4,8, וְ⁠ק֣וֹץ,,"He,C:Np",קוֹץ,c:H6976,True,H6976,,1371,1,1,13-1CH
1372," \w הוֹלִ֔יד|lemma=""יָלַד"" strong=""H3205"" x-morph=""He,Vhp3ms""",4,8, הוֹלִ֔יד,,"He,Vhp3ms",יָלַד,H3205,False,H3205,,1372,1,1,13-1CH
1373," \w אֶת|lemma=""אֵת"" strong=""H0853"" x-morph=""He,To""",4,8, אֶת,,"He,To",אֵת,H0853,False,H0853,,1373,1,1,13-1CH
1374,"־\w עָנ֖וּב|lemma=""עָנוּב"" strong=""H6036"" x-morph=""He,Np""",4,8, עָנ֖וּב,־,"He,Np",עָנוּב,H6036,False,H6036,,1374,1,1,13-1CH
1375," \w וְ⁠אֶת|lemma=""אֵת"" strong=""c:H0853"" x-morph=""He,C:To""",4,8, וְ⁠אֶת,,"He,C:To",אֵת,c:H0853,True,H0853,,1375,1,1,13-1CH
1376,"־\w הַ⁠צֹּבֵבָ֑ה|lemma=""צֹבֵבָה"" strong=""d:H6637"" x-morph=""He,Td:Np""",4,8, הַ⁠צֹּבֵבָ֑ה,־,"He,Td:Np",צֹבֵבָה,d:H6637,True,H6637,,1376,1,1,13-1CH
1377," \w וּ⁠מִשְׁפְּח֥וֹת|lemma=""מִשְׁפָּחָה"" strong=""c:H4940"" x-morph=""He,C:Ncfpc"" x-tw=""rc://*/tw/dict/bible/other/family""",4,8, וּ⁠מִשְׁפְּח֥וֹת,,"He,C:Ncfpc",מִשְׁפָּחָה,c:H4940,True,H4940,rc://*/tw/dict/bible/other/family,1377,1,1,13-1CH
1378," \w אֲחַרְחֵ֖ל|lemma=""אֲחַרְחֵל"" strong=""H0316"" x-morph=""He,Np""",4,8, אֲחַרְחֵ֖ל,,"He,Np",אֲחַרְחֵל,H0316,False,H0316,,1378,1,1,13-1CH
1379," \w בֶּן|lemma=""בֵּן"" strong=""H1121a"" x-morph=""He,Ncmsc"" x-tw=""rc://*/tw/dict/bible/kt/son""",4,8, בֶּן,,"He,Ncmsc",בֵּן,H1121a,False,H1121a,rc://*/tw/dict/bible/kt/son,1379,1,1,13-1CH
1380,"־\w הָרֽוּם|lemma=""הָרֻם"" strong=""H2037"" x-morph=""He,Np""",4,8, הָרֽוּם,־,"He,Np",הָרֻם,H2037,False,H2037,,1380,1,1,13-1CH
1382,"\w וַ⁠יְהִ֣י|lemma=""הָיָה"" strong=""c:H1961"" x-morph=""He,C:Vqw3ms""",4,9, וַ⁠יְהִ֣י,,"He,C:Vqw3ms",הָיָה,c:H1961,True,H1961,,1382,1,1,13-1CH
1383," \w יַעְבֵּ֔ץ|lemma=""יַעְבֵּץ"" strong=""H3258"" x-morph=""He,Np""",4,9, יַעְבֵּ֔ץ,,"He,Np",יַעְבֵּץ,H3258,False,H3258,,1383,1,1,13-1CH
1384," \w נִכְבָּ֖ד|lemma=""כָּבַד"" strong=""H3513"" x-morph=""He,VNrmsa"" x-tw=""rc://*/tw/dict/bible/other/burden""",4,9, נִכְבָּ֖ד,,"He,VNrmsa",כָּבַד,H3513,False,H3513,rc://*/tw/dict/bible/other/burden,1384,1,1,13-1CH
1385," \w מֵ⁠אֶחָ֑י⁠ו|lemma=""אָח"" strong=""m:H0251"" x-morph=""He,R:Ncmpc:Sp3ms"" x-tw=""rc://*/tw/dict/bible/kt/brother""",4,9, מֵ⁠אֶחָ֑י⁠ו,,"He,R:Ncmpc:Sp3ms",אָח,m:H0251,True,H0251,rc://*/tw/dict/bible/kt/brother,1385,1,1,13-1CH
1386," \w וְ⁠אִמּ֗⁠וֹ|lemma=""אֵם"" strong=""c:H0517"" x-morph=""He,C:Ncfsc:Sp3ms""",4,9, וְ⁠אִמּ֗⁠וֹ,,"He,C:Ncfsc:Sp3ms",אֵם,c:H0517,True,H0517,,1386,1,1,13-1CH
1387," \w קָרְאָ֨ה|lemma=""קָרָא"" strong=""H7121"" x-morph=""He,Vqp3fs"" x-tw=""rc://*/tw/dict/bible/other/cry"" x-tw=""rc://*/tw/dict/bible/kt/call""",4,9, קָרְאָ֨ה,,"He,Vqp3fs",קָרָא,H7121,False,H7121,rc://*/tw/dict/bible/other/cry,1387,1,1,13-1CH
1388," \w שְׁמ֤⁠וֹ|lemma=""שֵׁם"" strong=""H8034"" x-morph=""He,Ncmsc:Sp3ms"" x-tw=""rc://*/tw/dict/bible/kt/name""",4,9, שְׁמ֤⁠וֹ,,"He,Ncmsc:Sp3ms",שֵׁם,H8034,False,H8034,rc://*/tw/dict/bible/kt/name,1388,1,1,13-1CH
1389," \w יַעְבֵּץ֙|lemma=""יַעְבֵּץ"" strong=""H3258"" x-morph=""He,Np""",4,9, יַעְבֵּץ֙,,"He,Np",יַעְבֵּץ,H3258,False,H3258,,1389,1,1,13-1CH
1390," \w לֵ⁠אמֹ֔ר|lemma=""אָמַר"" strong=""l:H0559"" x-morph=""He,R:Vqc""",4,9, לֵ⁠אמֹ֔ר,,"He,R:Vqc",אָמַר,l:H0559,True,H0559,,1390,1,1,13-1CH
1391," \w כִּ֥י|lemma=""כִּי"" strong=""H3588a"" x-morph=""He,C""",4,9, כִּ֥י,,"He,C",כִּי,H3588a,False,H3588a,,1391,1,1,13-1CH
1392," \w יָלַ֖דְתִּי|lemma=""יָלַד"" strong=""H3205"" x-morph=""He,Vqp1cs""",4,9, יָלַ֖דְתִּי,,"He,Vqp1cs",יָלַד,H3205,False,H3205,,1392,1,1,13-1CH
1393," \w בְּ⁠עֹֽצֶב|lemma=""עֹצֶב"" strong=""b:H6090a"" x-morph=""He,R:Ncmsa""",4,9, בְּ⁠עֹֽצֶב,,"He,R:Ncmsa",עֹצֶב,b:H6090a,True,H6090a,,1393,1,1,13-1CH
1395,"\w וַ⁠יִּקְרָ֣א|lemma=""קָרָא"" strong=""c:H7121"" x-morph=""He,C:Vqw3ms"" x-tw=""rc://*/tw/dict/bible/other/declare""",4,10, וַ⁠יִּקְרָ֣א,,"He,C:Vqw3ms",קָרָא,c:H7121,True,H7121,rc://*/tw/dict/bible/other/declare,1395,1,1,13-1CH
1396," \w יַ֠עְבֵּץ|lemma=""יַעְבֵּץ"" strong=""H3258"" x-morph=""He,Np""",4,10, יַ֠עְבֵּץ,,"He,Np",יַעְבֵּץ,H3258,False,H3258,,1396,1,1,13-1CH
1397," \w לֵ⁠אלֹהֵ֨י|lemma=""אֱלֹהִים"" strong=""l:H0430"" x-morph=""He,R:Ncmpc"" x-tw=""rc://*/tw/dict/bible/kt/god""",4,10, לֵ⁠אלֹהֵ֨י,,"He,R:Ncmpc",אֱלֹהִים,l:H0430,True,H0430,rc://*/tw/dict/bible/kt/god,1397,1,1,13-1CH
1398," \w יִשְׂרָאֵ֜ל|lemma=""יִשְׂרָאֵל"" strong=""H3478"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/kt/israel""",4,10, יִשְׂרָאֵ֜ל,,"He,Np",יִשְׂרָאֵל,H3478,False,H3478,rc://*/tw/dict/bible/kt/israel,1398,1,1,13-1CH
1399," \w לֵ⁠אמֹ֗ר|lemma=""אָמַר"" strong=""l:H0559"" x-morph=""He,R:Vqc""",4,10, לֵ⁠אמֹ֗ר,,"He,R:Vqc",אָמַר,l:H0559,True,H0559,,1399,1,1,13-1CH
1400," \w אִם|lemma=""אִם"" strong=""H0518a"" x-morph=""He,C""",4,10, אִם,,"He,C",אִם,H0518a,False,H0518a,,1400,1,1,13-1CH
1401,"־\w בָּרֵ֨ךְ|lemma=""בָּרַךְ"" strong=""H1288"" x-morph=""He,Vpa"" x-tw=""rc://*/tw/dict/bible/kt/bless""",4,10, בָּרֵ֨ךְ,־,"He,Vpa",בָּרַךְ,H1288,False,H1288,rc://*/tw/dict/bible/kt/bless,1401,1,1,13-1CH
1402," \w תְּבָרֲכֵ֜⁠נִי|lemma=""בָּרַךְ"" strong=""H1288"" x-morph=""He,Vpi2ms:Sp1cs"" x-tw=""rc://*/tw/dict/bible/kt/bless""",4,10, תְּבָרֲכֵ֜⁠נִי,,"He,Vpi2ms:Sp1cs",בָּרַךְ,H1288,False,H1288,rc://*/tw/dict/bible/kt/bless,1402,1,1,13-1CH
1403," \w וְ⁠הִרְבִּ֤יתָ|lemma=""רָבָה"" strong=""c:H7235a"" x-morph=""He,C:Vhq2ms""",4,10, וְ⁠הִרְבִּ֤יתָ,,"He,C:Vhq2ms",רָבָה,c:H7235a,True,H7235a,,1403,1,1,13-1CH
1404," \w אֶת|lemma=""אֵת"" strong=""H0853"" x-morph=""He,To""",4,10, אֶת,,"He,To",אֵת,H0853,False,H0853,,1404,1,1,13-1CH
1405,"־\w גְּבוּלִ⁠י֙|lemma=""גְּבוּל"" strong=""H1366"" x-morph=""He,Ncmsc:Sp1cs""",4,10, גְּבוּלִ⁠י֙,־,"He,Ncmsc:Sp1cs",גְּבוּל,H1366,False,H1366,,1405,1,1,13-1CH
1406," \w וְ⁠הָיְתָ֤ה|lemma=""הָיָה"" strong=""c:H1961"" x-morph=""He,C:Vqq3fs""",4,10, וְ⁠הָיְתָ֤ה,,"He,C:Vqq3fs",הָיָה,c:H1961,True,H1961,,1406,1,1,13-1CH
1407," \w יָדְ⁠ךָ֙|lemma=""יָד"" strong=""H3027"" x-morph=""He,Ncbsc:Sp2ms"" x-tw=""rc://*/tw/dict/bible/other/hand""",4,10, יָדְ⁠ךָ֙,,"He,Ncbsc:Sp2ms",יָד,H3027,False,H3027,rc://*/tw/dict/bible/other/hand,1407,1,1,13-1CH
1408," \w עִמִּ֔⁠י|lemma=""עִם"" strong=""H5973a"" x-morph=""He,R:Sp1cs""",4,10, עִמִּ֔⁠י,,"He,R:Sp1cs",עִם,H5973a,False,H5973a,,1408,1,1,13-1CH
1409," \w וְ⁠עָשִׂ֥יתָ|lemma=""עָשָׂה"" strong=""c:H6213a"" x-morph=""He,C:Vqq2ms""",4,10, וְ⁠עָשִׂ֥יתָ,,"He,C:Vqq2ms",עָשָׂה,c:H6213a,True,H6213a,,1409,1,1,13-1CH
1410," \w מֵּ⁠רָעָ֖ה|lemma=""רַע"" strong=""m:H7451c"" x-morph=""He,R:Ncfsa""",4,10, מֵּ⁠רָעָ֖ה,,"He,R:Ncfsa",רַע,m:H7451c,True,H7451,,1410,1,1,13-1CH
