index,source_token,chapter,verse,token,token_prefix,morph,lemma,strongs,has_prefix,strongs_no_prefix,translation_word,id,occs,occ,book
3997," \w חֲמִשָּׁה֙|lemma=""חָמֵשׁ"" strong=""H2568"" x-morph=""He,Acmsa""",7,59, חֲמִשָּׁה֙,,"He,Acmsa",חָמֵשׁ,H2568,False,H2568,,3997,1,1,04-NUM
3998," \w עַתֻּדִ֣ים|lemma=""עַתּוּד"" strong=""H6260"" x-morph=""He,Ncmpa""",7,59, עַתֻּדִ֣ים,,"He,Ncmpa",עַתּוּד,H6260,False,H6260,,3998,1,1,04-NUM
3999," \w חֲמִשָּׁ֔ה|lemma=""חָמֵשׁ"" strong=""H2568"" x-morph=""He,Acmsa""",7,59, חֲמִשָּׁ֔ה,,"He,Acmsa",חָמֵשׁ,H2568,False,H2568,,3999,1,1,04-NUM
4000," \w כְּבָשִׂ֥ים|lemma=""כֶּבֶשׂ"" strong=""H3532"" x-morph=""He,Ncmpa"" x-tw=""rc://*/tw/dict/bible/kt/lamb""",7,59, כְּבָשִׂ֥ים,,"He,Ncmpa",כֶּבֶשׂ,H3532,False,H3532,rc://*/tw/dict/bible/kt/lamb,4000,1,1,04-NUM
4001," \w בְּנֵי|lemma=""בֵּן"" strong=""H1121a"" x-morph=""He,Ncmpc"" x-tw=""rc://*/tw/dict/bible/kt/son""",7,59, בְּנֵי,,"He,Ncmpc",בֵּן,H1121a,False,H1121a,rc://*/tw/dict/bible/kt/son,4001,1,1,04-NUM
4002,"־\w שָׁנָ֖ה|lemma=""שָׁנֶה"" strong=""H8141"" x-morph=""He,Ncfsa""",7,59, שָׁנָ֖ה,־,"He,Ncfsa",שָׁנֶה,H8141,False,H8141,,4002,1,1,04-NUM
4003," \w חֲמִשָּׁ֑ה|lemma=""חָמֵשׁ"" strong=""H2568"" x-morph=""He,Acmsa""",7,59, חֲמִשָּׁ֑ה,,"He,Acmsa",חָמֵשׁ,H2568,False,H2568,,4003,1,1,04-NUM
4004," \w זֶ֛ה|lemma=""זֶה"" strong=""H2088"" x-morph=""He,Pdxms""",7,59, זֶ֛ה,,"He,Pdxms",זֶה,H2088,False,H2088,,4004,1,1,04-NUM
4005," \w קָרְבַּ֥ן|lemma=""קׇרְבָּן"" strong=""H7133a"" x-morph=""He,Ncmsc""",7,59, קָרְבַּ֥ן,,"He,Ncmsc",קׇרְבָּן,H7133a,False,H7133a,,4005,1,1,04-NUM
4006," \w גַּמְלִיאֵ֖ל|lemma=""גַּמְלִיאֵל"" strong=""H1583"" x-morph=""He,Np""",7,59, גַּמְלִיאֵ֖ל,,"He,Np",גַּמְלִיאֵל,H1583,False,H1583,,4006,1,1,04-NUM
4007," \w בֶּן|lemma=""בֵּן"" strong=""H1121a"" x-morph=""He,Ncmsc"" x-tw=""rc://*/tw/dict/bible/kt/son""",7,59, בֶּן,,"He,Ncmsc",בֵּן,H1121a,False,H1121a,rc://*/tw/dict/bible/kt/son,4007,1,1,04-NUM
4008,"־\w פְּדָה|lemma=""פְּדָהצוּר"" strong=""H6301"" x-morph=""He,Np""",7,59, פְּדָה,־,"He,Np",פְּדָהצוּר,H6301,False,H6301,,4008,1,1,04-NUM
4009," \w צֽוּר|lemma=""פְּדָהצוּר"" strong=""H6301"" x-morph=""He,Np""",7,59, צֽוּר,,"He,Np",פְּדָהצוּר,H6301,False,H6301,,4009,1,1,04-NUM
4011,"\w בַּ⁠יּוֹם֙|lemma=""יוֹם"" strong=""b:H3117"" x-morph=""He,Rd:Ncmsa""",7,60, בַּ⁠יּוֹם֙,,"He,Rd:Ncmsa",יוֹם,b:H3117,True,H3117,,4011,1,1,04-NUM
4012," \w הַ⁠תְּשִׁיעִ֔י|lemma=""תְּשִׁיעִי"" strong=""d:H8671"" x-morph=""He,Td:Aomsa""",7,60, הַ⁠תְּשִׁיעִ֔י,,"He,Td:Aomsa",תְּשִׁיעִי,d:H8671,True,H8671,,4012,1,1,04-NUM
4013," \w נָשִׂ֖יא|lemma=""נָשִׂיא"" strong=""H5387a"" x-morph=""He,Ncmsa""",7,60, נָשִׂ֖יא,,"He,Ncmsa",נָשִׂיא,H5387a,False,H5387a,,4013,1,1,04-NUM
4014," \w לִ⁠בְנֵ֣י|lemma=""בֵּן"" strong=""l:H1121a"" x-morph=""He,R:Ncmpc"" x-tw=""rc://*/tw/dict/bible/kt/son""",7,60, לִ⁠בְנֵ֣י,,"He,R:Ncmpc",בֵּן,l:H1121a,True,H1121a,rc://*/tw/dict/bible/kt/son,4014,1,1,04-NUM
4015," \w בִנְיָמִ֑ן|lemma=""בִּנְיָמִין"" strong=""H1144"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/names/benjamin""",7,60, בִנְיָמִ֑ן,,"He,Np",בִּנְיָמִין,H1144,False,H1144,rc://*/tw/dict/bible/names/benjamin,4015,1,1,04-NUM
4016," \w אֲבִידָ֖ן|lemma=""אֲבִידָן"" strong=""H0027"" x-morph=""He,Np""",7,60, אֲבִידָ֖ן,,"He,Np",אֲבִידָן,H0027,False,H0027,,4016,1,1,04-NUM
4017," \w בֶּן|lemma=""בֵּן"" strong=""H1121a"" x-morph=""He,Ncmsc"" x-tw=""rc://*/tw/dict/bible/kt/son""",7,60, בֶּן,,"He,Ncmsc",בֵּן,H1121a,False,H1121a,rc://*/tw/dict/bible/kt/son,4017,1,1,04-NUM
4018,"־\w גִּדְעֹנִֽי|lemma=""גִּדְעֹנִי"" strong=""H1441"" x-morph=""He,Np""",7,60, גִּדְעֹנִֽי,־,"He,Np",גִּדְעֹנִי,H1441,False,H1441,,4018,1,1,04-NUM
4020,"\w קָרְבָּנ֞⁠וֹ|lemma=""קׇרְבָּן"" strong=""H7133a"" x-morph=""He,Ncmsc:Sp3ms""",7,61, קָרְבָּנ֞⁠וֹ,,"He,Ncmsc:Sp3ms",קׇרְבָּן,H7133a,False,H7133a,,4020,1,1,04-NUM
4021," \w קַֽעֲרַת|lemma=""קְעָרָה"" strong=""H7086"" x-morph=""He,Ncfsc""",7,61, קַֽעֲרַת,,"He,Ncfsc",קְעָרָה,H7086,False,H7086,,4021,1,1,04-NUM
4022,"־\w כֶּ֣סֶף|lemma=""כֶּסֶף"" strong=""H3701"" x-morph=""He,Ncmsa"" x-tw=""rc://*/tw/dict/bible/other/silver""",7,61, כֶּ֣סֶף,־,"He,Ncmsa",כֶּסֶף,H3701,False,H3701,rc://*/tw/dict/bible/other/silver,4022,1,1,04-NUM
4023," \w אַחַ֗ת|lemma=""אֶחָד"" strong=""H0259"" x-morph=""He,Acfsa""",7,61, אַחַ֗ת,,"He,Acfsa",אֶחָד,H0259,False,H0259,,4023,1,1,04-NUM
4024," \w שְׁלֹשִׁ֣ים|lemma=""שְׁלוֹשִׁים"" strong=""H7970"" x-morph=""He,Acbpa""",7,61, שְׁלֹשִׁ֣ים,,"He,Acbpa",שְׁלוֹשִׁים,H7970,False,H7970,,4024,1,1,04-NUM
4025," \w וּ⁠מֵאָה֮|lemma=""מֵאָה"" strong=""c:H3967"" x-morph=""He,C:Acbsa""",7,61, וּ⁠מֵאָה֮,,"He,C:Acbsa",מֵאָה,c:H3967,True,H3967,,4025,1,1,04-NUM
4026," \w מִשְׁקָלָ⁠הּ֒|lemma=""מִשְׁקָל"" strong=""H4948"" x-morph=""He,Ncmsc:Sp3fs""",7,61, מִשְׁקָלָ⁠הּ֒,,"He,Ncmsc:Sp3fs",מִשְׁקָל,H4948,False,H4948,,4026,1,1,04-NUM
4027," \w מִזְרָ֤ק|lemma=""מִזְרָק"" strong=""H4219"" x-morph=""He,Ncmsa""",7,61, מִזְרָ֤ק,,"He,Ncmsa",מִזְרָק,H4219,False,H4219,,4027,1,1,04-NUM
4028," \w אֶחָד֙|lemma=""אֶחָד"" strong=""H0259"" x-morph=""He,Acmsa""",7,61, אֶחָד֙,,"He,Acmsa",אֶחָד,H0259,False,H0259,,4028,1,1,04-NUM
4029," \w כֶּ֔סֶף|lemma=""כֶּסֶף"" strong=""H3701"" x-morph=""He,Ncmsa"" x-tw=""rc://*/tw/dict/bible/other/silver""",7,61, כֶּ֔סֶף,,"He,Ncmsa",כֶּסֶף,H3701,False,H3701,rc://*/tw/dict/bible/other/silver,4029,1,1,04-NUM
4030," \w שִׁבְעִ֥ים|lemma=""שִׁבְעִים"" strong=""H7657"" x-morph=""He,Acbpa""",7,61, שִׁבְעִ֥ים,,"He,Acbpa",שִׁבְעִים,H7657,False,H7657,,4030,1,1,04-NUM
4031," \w שֶׁ֖קֶל|lemma=""שֶׁקֶל"" strong=""H8255"" x-morph=""He,Ncmsa""",7,61, שֶׁ֖קֶל,,"He,Ncmsa",שֶׁקֶל,H8255,False,H8255,,4031,1,1,04-NUM
4032," \w בְּ⁠שֶׁ֣קֶל|lemma=""שֶׁקֶל"" strong=""b:H8255"" x-morph=""He,R:Ncmsc""",7,61, בְּ⁠שֶׁ֣קֶל,,"He,R:Ncmsc",שֶׁקֶל,b:H8255,True,H8255,,4032,1,1,04-NUM
4033," \w הַ⁠קֹּ֑דֶשׁ|lemma=""קֹדֶשׁ"" strong=""d:H6944"" x-morph=""He,Td:Ncmsa"" x-tw=""rc://*/tw/dict/bible/kt/holy""",7,61, הַ⁠קֹּ֑דֶשׁ,,"He,Td:Ncmsa",קֹדֶשׁ,d:H6944,True,H6944,rc://*/tw/dict/bible/kt/holy,4033,1,1,04-NUM
4034," \w שְׁנֵי⁠הֶ֣ם|lemma=""שְׁנַיִם"" strong=""H8147"" x-morph=""He,Acmdc:Sp3mp""",7,61, שְׁנֵי⁠הֶ֣ם,,"He,Acmdc:Sp3mp",שְׁנַיִם,H8147,False,H8147,,4034,1,1,04-NUM
4035," ׀ \w מְלֵאִ֗ים|lemma=""מָלֵא"" strong=""H4392"" x-morph=""He,Aampa""",7,61, מְלֵאִ֗ים,׀ ,"He,Aampa",מָלֵא,H4392,False,H4392,,4035,1,1,04-NUM
4036," \w סֹ֛לֶת|lemma=""סֹלֶת"" strong=""H5560"" x-morph=""He,Ncfsa""",7,61, סֹ֛לֶת,,"He,Ncfsa",סֹלֶת,H5560,False,H5560,,4036,1,1,04-NUM
4037," \w בְּלוּלָ֥ה|lemma=""בָּלַל"" strong=""H1101a"" x-morph=""He,Vqsfsa""",7,61, בְּלוּלָ֥ה,,"He,Vqsfsa",בָּלַל,H1101a,False,H1101a,,4037,1,1,04-NUM
4038," \w בַ⁠שֶּׁ֖מֶן|lemma=""שֶׁמֶן"" strong=""b:H8081"" x-morph=""He,Rd:Ncmsa""",7,61, בַ⁠שֶּׁ֖מֶן,,"He,Rd:Ncmsa",שֶׁמֶן,b:H8081,True,H8081,,4038,1,1,04-NUM
4039," \w לְ⁠מִנְחָֽה|lemma=""מִנְחָה"" strong=""l:H4503"" x-morph=""He,R:Ncfsa"" x-tw=""rc://*/tw/dict/bible/other/sacrifice""",7,61, לְ⁠מִנְחָֽה,,"He,R:Ncfsa",מִנְחָה,l:H4503,True,H4503,rc://*/tw/dict/bible/other/sacrifice,4039,1,1,04-NUM
4041,"\w כַּ֥ף|lemma=""כַּף"" strong=""H3709"" x-morph=""He,Ncfsc"" x-tw=""rc://*/tw/dict/bible/other/hand""",7,62, כַּ֥ף,,"He,Ncfsc",כַּף,H3709,False,H3709,rc://*/tw/dict/bible/other/hand,4041,1,1,04-NUM
4042," \w אַחַ֛ת|lemma=""אֶחָד"" strong=""H0259"" x-morph=""He,Acfsa""",7,62, אַחַ֛ת,,"He,Acfsa",אֶחָד,H0259,False,H0259,,4042,1,1,04-NUM
4043," \w עֲשָׂרָ֥ה|lemma=""עֶשֶׂר"" strong=""H6235"" x-morph=""He,Acmsa""",7,62, עֲשָׂרָ֥ה,,"He,Acmsa",עֶשֶׂר,H6235,False,H6235,,4043,1,1,04-NUM
4044," \w זָהָ֖ב|lemma=""זָהָב"" strong=""H2091"" x-morph=""He,Ncmsa"" x-tw=""rc://*/tw/dict/bible/other/gold""",7,62, זָהָ֖ב,,"He,Ncmsa",זָהָב,H2091,False,H2091,rc://*/tw/dict/bible/other/gold,4044,1,1,04-NUM
4045," \w מְלֵאָ֥ה|lemma=""מָלֵא"" strong=""H4392"" x-morph=""He,Aafsa""",7,62, מְלֵאָ֥ה,,"He,Aafsa",מָלֵא,H4392,False,H4392,,4045,1,1,04-NUM
4046," \w קְטֹֽרֶת|lemma=""קְטֹרֶת"" strong=""H7004"" x-morph=""He,Ncfsa""",7,62, קְטֹֽרֶת,,"He,Ncfsa",קְטֹרֶת,H7004,False,H7004,,4046,1,1,04-NUM
4048,"\w פַּ֣ר|lemma=""פַּר"" strong=""H6499"" x-morph=""He,Ncmsa"" x-tw=""rc://*/tw/dict/bible/other/cow""",7,63, פַּ֣ר,,"He,Ncmsa",פַּר,H6499,False,H6499,rc://*/tw/dict/bible/other/cow,4048,1,1,04-NUM
4049," \w אֶחָ֞ד|lemma=""אֶחָד"" strong=""H0259"" x-morph=""He,Acmsa""",7,63, אֶחָ֞ד,,"He,Acmsa",אֶחָד,H0259,False,H0259,,4049,1,1,04-NUM
4050," \w בֶּן|lemma=""בֵּן"" strong=""H1121a"" x-morph=""He,Ncmsc"" x-tw=""rc://*/tw/dict/bible/kt/son""",7,63, בֶּן,,"He,Ncmsc",בֵּן,H1121a,False,H1121a,rc://*/tw/dict/bible/kt/son,4050,2,1,04-NUM
4051,"־\w בָּקָ֗ר|lemma=""בָּקָר"" strong=""H1241"" x-morph=""He,Ncbsa"" x-tw=""rc://*/tw/dict/bible/other/cow""",7,63, בָּקָ֗ר,־,"He,Ncbsa",בָּקָר,H1241,False,H1241,rc://*/tw/dict/bible/other/cow,4051,1,1,04-NUM
4052," \w אַ֧יִל|lemma=""אַיִל"" strong=""H0352a"" x-morph=""He,Ncmsa"" x-tw=""rc://*/tw/dict/bible/other/sheep""",7,63, אַ֧יִל,,"He,Ncmsa",אַיִל,H0352a,False,H0352a,rc://*/tw/dict/bible/other/sheep,4052,1,1,04-NUM
4053," \w אֶחָ֛ד|lemma=""אֶחָד"" strong=""H0259"" x-morph=""He,Acmsa""",7,63, אֶחָ֛ד,,"He,Acmsa",אֶחָד,H0259,False,H0259,,4053,1,1,04-NUM
4054," \w כֶּֽבֶשׂ|lemma=""כֶּבֶשׂ"" strong=""H3532"" x-morph=""He,Ncmsa"" x-tw=""rc://*/tw/dict/bible/kt/lamb""",7,63, כֶּֽבֶשׂ,,"He,Ncmsa",כֶּבֶשׂ,H3532,False,H3532,rc://*/tw/dict/bible/kt/lamb,4054,1,1,04-NUM
4055,"־\w אֶחָ֥ד|lemma=""אֶחָד"" strong=""H0259"" x-morph=""He,Acmsa""",7,63, אֶחָ֥ד,־,"He,Acmsa",אֶחָד,H0259,False,H0259,,4055,1,1,04-NUM
4056," \w בֶּן|lemma=""בֵּן"" strong=""H1121a"" x-morph=""He,Ncmsc"" x-tw=""rc://*/tw/dict/bible/kt/son""",7,63, בֶּן,,"He,Ncmsc",בֵּן,H1121a,False,H1121a,rc://*/tw/dict/bible/kt/son,4056,2,2,04-NUM
4057,"־\w שְׁנָת֖⁠וֹ|lemma=""שָׁנֶה"" strong=""H8141"" x-morph=""He,Ncfsc:Sp3ms""",7,63, שְׁנָת֖⁠וֹ,־,"He,Ncfsc:Sp3ms",שָׁנֶה,H8141,False,H8141,,4057,1,1,04-NUM
4058," \w לְ⁠עֹלָֽה|lemma=""עֹלָה"" strong=""l:H5930a"" x-morph=""He,R:Ncfsa""",7,63, לְ⁠עֹלָֽה,,"He,R:Ncfsa",עֹלָה,l:H5930a,True,H5930a,,4058,1,1,04-NUM
4060,"\w שְׂעִיר|lemma=""שָׂעִיר"" strong=""H8163b"" x-morph=""He,Ncmsc""",7,64, שְׂעִיר,,"He,Ncmsc",שָׂעִיר,H8163b,False,H8163,,4060,1,1,04-NUM
4061,"־\w עִזִּ֥ים|lemma=""עֵז"" strong=""H5795"" x-morph=""He,Ncfpa""",7,64, עִזִּ֥ים,־,"He,Ncfpa",עֵז,H5795,False,H5795,,4061,1,1,04-NUM
4062," \w אֶחָ֖ד|lemma=""אֶחָד"" strong=""H0259"" x-morph=""He,Acmsa""",7,64, אֶחָ֖ד,,"He,Acmsa",אֶחָד,H0259,False,H0259,,4062,1,1,04-NUM
4063," \w לְ⁠חַטָּֽאת|lemma=""חַטָּאָה"" strong=""l:H2403b"" x-morph=""He,R:Ncfsa""",7,64, לְ⁠חַטָּֽאת,,"He,R:Ncfsa",חַטָּאָה,l:H2403b,True,H2403,,4063,1,1,04-NUM
4065,"\w וּ⁠לְ⁠זֶ֣בַח|lemma=""זֶבַח"" strong=""c:l:H2077"" x-morph=""He,C:R:Ncmsc""",7,65, וּ⁠לְ⁠זֶ֣בַח,,"He,C:R:Ncmsc",זֶבַח,c:l:H2077,True,H2077,,4065,1,1,04-NUM
4066," \w הַ⁠שְּׁלָמִים֮|lemma=""שֶׁלֶם"" strong=""d:H8002"" x-morph=""He,Td:Ncmpa""",7,65, הַ⁠שְּׁלָמִים֮,,"He,Td:Ncmpa",שֶׁלֶם,d:H8002,True,H8002,,4066,1,1,04-NUM
4067," \w בָּקָ֣ר|lemma=""בָּקָר"" strong=""H1241"" x-morph=""He,Ncbsa"" x-tw=""rc://*/tw/dict/bible/other/cow""",7,65, בָּקָ֣ר,,"He,Ncbsa",בָּקָר,H1241,False,H1241,rc://*/tw/dict/bible/other/cow,4067,1,1,04-NUM
4068," \w שְׁנַיִם֒|lemma=""שְׁנַיִם"" strong=""H8147"" x-morph=""He,Acmda""",7,65, שְׁנַיִם֒,,"He,Acmda",שְׁנַיִם,H8147,False,H8147,,4068,1,1,04-NUM
4069," \w אֵילִ֤ם|lemma=""אַיִל"" strong=""H0352a"" x-morph=""He,Ncmpa"" x-tw=""rc://*/tw/dict/bible/other/sheep""",7,65, אֵילִ֤ם,,"He,Ncmpa",אַיִל,H0352a,False,H0352a,rc://*/tw/dict/bible/other/sheep,4069,1,1,04-NUM
4070," \w חֲמִשָּׁה֙|lemma=""חָמֵשׁ"" strong=""H2568"" x-morph=""He,Acmsa""",7,65, חֲמִשָּׁה֙,,"He,Acmsa",חָמֵשׁ,H2568,False,H2568,,4070,1,1,04-NUM
4071," \w עַתֻּדִ֣ים|lemma=""עַתּוּד"" strong=""H6260"" x-morph=""He,Ncmpa""",7,65, עַתֻּדִ֣ים,,"He,Ncmpa",עַתּוּד,H6260,False,H6260,,4071,1,1,04-NUM
4072," \w חֲמִשָּׁ֔ה|lemma=""חָמֵשׁ"" strong=""H2568"" x-morph=""He,Acmsa""",7,65, חֲמִשָּׁ֔ה,,"He,Acmsa",חָמֵשׁ,H2568,False,H2568,,4072,1,1,04-NUM
4073," \w כְּבָשִׂ֥ים|lemma=""כֶּבֶשׂ"" strong=""H3532"" x-morph=""He,Ncmpa"" x-tw=""rc://*/tw/dict/bible/kt/lamb""",7,65, כְּבָשִׂ֥ים,,"He,Ncmpa",כֶּבֶשׂ,H3532,False,H3532,rc://*/tw/dict/bible/kt/lamb,4073,1,1,04-NUM
4074," \w בְּנֵי|lemma=""בֵּן"" strong=""H1121a"" x-morph=""He,Ncmpc"" x-tw=""rc://*/tw/dict/bible/kt/son""",7,65, בְּנֵי,,"He,Ncmpc",בֵּן,H1121a,False,H1121a,rc://*/tw/dict/bible/kt/son,4074,1,1,04-NUM
4075,"־\w שָׁנָ֖ה|lemma=""שָׁנֶה"" strong=""H8141"" x-morph=""He,Ncfsa""",7,65, שָׁנָ֖ה,־,"He,Ncfsa",שָׁנֶה,H8141,False,H8141,,4075,1,1,04-NUM
4076," \w חֲמִשָּׁ֑ה|lemma=""חָמֵשׁ"" strong=""H2568"" x-morph=""He,Acmsa""",7,65, חֲמִשָּׁ֑ה,,"He,Acmsa",חָמֵשׁ,H2568,False,H2568,,4076,1,1,04-NUM
4077," \w זֶ֛ה|lemma=""זֶה"" strong=""H2088"" x-morph=""He,Pdxms""",7,65, זֶ֛ה,,"He,Pdxms",זֶה,H2088,False,H2088,,4077,1,1,04-NUM
4078," \w קָרְבַּ֥ן|lemma=""קׇרְבָּן"" strong=""H7133a"" x-morph=""He,Ncmsc""",7,65, קָרְבַּ֥ן,,"He,Ncmsc",קׇרְבָּן,H7133a,False,H7133a,,4078,1,1,04-NUM
4079," \w אֲבִידָ֖ן|lemma=""אֲבִידָן"" strong=""H0027"" x-morph=""He,Np""",7,65, אֲבִידָ֖ן,,"He,Np",אֲבִידָן,H0027,False,H0027,,4079,1,1,04-NUM
4080," \w בֶּן|lemma=""בֵּן"" strong=""H1121a"" x-morph=""He,Ncmsc"" x-tw=""rc://*/tw/dict/bible/kt/son""",7,65, בֶּן,,"He,Ncmsc",בֵּן,H1121a,False,H1121a,rc://*/tw/dict/bible/kt/son,4080,1,1,04-NUM
4081,"־\w גִּדְעֹנִֽי|lemma=""גִּדְעֹנִי"" strong=""H1441"" x-morph=""He,Np""",7,65, גִּדְעֹנִֽי,־,"He,Np",גִּדְעֹנִי,H1441,False,H1441,,4081,1,1,04-NUM
4083,"\w בַּ⁠יּוֹם֙|lemma=""יוֹם"" strong=""b:H3117"" x-morph=""He,Rd:Ncmsa""",7,66, בַּ⁠יּוֹם֙,,"He,Rd:Ncmsa",יוֹם,b:H3117,True,H3117,,4083,1,1,04-NUM
4084," \w הָ⁠עֲשִׂירִ֔י|lemma=""עֲשִׂירִי"" strong=""d:H6224"" x-morph=""He,Td:Aomsa""",7,66, הָ⁠עֲשִׂירִ֔י,,"He,Td:Aomsa",עֲשִׂירִי,d:H6224,True,H6224,,4084,1,1,04-NUM
4085," \w נָשִׂ֖יא|lemma=""נָשִׂיא"" strong=""H5387a"" x-morph=""He,Ncmsa""",7,66, נָשִׂ֖יא,,"He,Ncmsa",נָשִׂיא,H5387a,False,H5387a,,4085,1,1,04-NUM
4086," \w לִ⁠בְנֵ֣י|lemma=""בֵּן"" strong=""l:H1121a"" x-morph=""He,R:Ncmpc"" x-tw=""rc://*/tw/dict/bible/kt/son""",7,66, לִ⁠בְנֵ֣י,,"He,R:Ncmpc",בֵּן,l:H1121a,True,H1121a,rc://*/tw/dict/bible/kt/son,4086,1,1,04-NUM
4087," \w דָ֑ן|lemma=""דָּן"" strong=""H1835"" x-morph=""He,Np""",7,66, דָ֑ן,,"He,Np",דָּן,H1835,False,H1835,,4087,1,1,04-NUM
4088," \w אֲחִיעֶ֖זֶר|lemma=""אֲחִיעֶזֶר"" strong=""H0295"" x-morph=""He,Np""",7,66, אֲחִיעֶ֖זֶר,,"He,Np",אֲחִיעֶזֶר,H0295,False,H0295,,4088,1,1,04-NUM
4089," \w בֶּן|lemma=""בֵּן"" strong=""H1121a"" x-morph=""He,Ncmsc"" x-tw=""rc://*/tw/dict/bible/kt/son""",7,66, בֶּן,,"He,Ncmsc",בֵּן,H1121a,False,H1121a,rc://*/tw/dict/bible/kt/son,4089,1,1,04-NUM
4090,"־\w עַמִּישַׁדָּֽי|lemma=""עַמִּישַׁדַּי"" strong=""H5996"" x-morph=""He,Np""",7,66, עַמִּישַׁדָּֽי,־,"He,Np",עַמִּישַׁדַּי,H5996,False,H5996,,4090,1,1,04-NUM
4092,"\w קָרְבָּנ֞⁠וֹ|lemma=""קׇרְבָּן"" strong=""H7133a"" x-morph=""He,Ncmsc:Sp3ms""",7,67, קָרְבָּנ֞⁠וֹ,,"He,Ncmsc:Sp3ms",קׇרְבָּן,H7133a,False,H7133a,,4092,1,1,04-NUM
4093," \w קַֽעֲרַת|lemma=""קְעָרָה"" strong=""H7086"" x-morph=""He,Ncfsc""",7,67, קַֽעֲרַת,,"He,Ncfsc",קְעָרָה,H7086,False,H7086,,4093,1,1,04-NUM
4094,"־\w כֶּ֣סֶף|lemma=""כֶּסֶף"" strong=""H3701"" x-morph=""He,Ncmsa"" x-tw=""rc://*/tw/dict/bible/other/silver""",7,67, כֶּ֣סֶף,־,"He,Ncmsa",כֶּסֶף,H3701,False,H3701,rc://*/tw/dict/bible/other/silver,4094,1,1,04-NUM
4095," \w אַחַ֗ת|lemma=""אֶחָד"" strong=""H0259"" x-morph=""He,Acfsa""",7,67, אַחַ֗ת,,"He,Acfsa",אֶחָד,H0259,False,H0259,,4095,1,1,04-NUM
4096," \w שְׁלֹשִׁ֣ים|lemma=""שְׁלוֹשִׁים"" strong=""H7970"" x-morph=""He,Acbpa""",7,67, שְׁלֹשִׁ֣ים,,"He,Acbpa",שְׁלוֹשִׁים,H7970,False,H7970,,4096,1,1,04-NUM
4097," \w וּ⁠מֵאָה֮|lemma=""מֵאָה"" strong=""c:H3967"" x-morph=""He,C:Acbsa""",7,67, וּ⁠מֵאָה֮,,"He,C:Acbsa",מֵאָה,c:H3967,True,H3967,,4097,1,1,04-NUM
4098," \w מִשְׁקָלָ⁠הּ֒|lemma=""מִשְׁקָל"" strong=""H4948"" x-morph=""He,Ncmsc:Sp3fs""",7,67, מִשְׁקָלָ⁠הּ֒,,"He,Ncmsc:Sp3fs",מִשְׁקָל,H4948,False,H4948,,4098,1,1,04-NUM
4099," \w מִזְרָ֤ק|lemma=""מִזְרָק"" strong=""H4219"" x-morph=""He,Ncmsa""",7,67, מִזְרָ֤ק,,"He,Ncmsa",מִזְרָק,H4219,False,H4219,,4099,1,1,04-NUM
4100," \w אֶחָד֙|lemma=""אֶחָד"" strong=""H0259"" x-morph=""He,Acmsa""",7,67, אֶחָד֙,,"He,Acmsa",אֶחָד,H0259,False,H0259,,4100,1,1,04-NUM
4101," \w כֶּ֔סֶף|lemma=""כֶּסֶף"" strong=""H3701"" x-morph=""He,Ncmsa"" x-tw=""rc://*/tw/dict/bible/other/silver""",7,67, כֶּ֔סֶף,,"He,Ncmsa",כֶּסֶף,H3701,False,H3701,rc://*/tw/dict/bible/other/silver,4101,1,1,04-NUM
4102," \w שִׁבְעִ֥ים|lemma=""שִׁבְעִים"" strong=""H7657"" x-morph=""He,Acbpa""",7,67, שִׁבְעִ֥ים,,"He,Acbpa",שִׁבְעִים,H7657,False,H7657,,4102,1,1,04-NUM
4103," \w שֶׁ֖קֶל|lemma=""שֶׁקֶל"" strong=""H8255"" x-morph=""He,Ncmsa""",7,67, שֶׁ֖קֶל,,"He,Ncmsa",שֶׁקֶל,H8255,False,H8255,,4103,1,1,04-NUM
4104," \w בְּ⁠שֶׁ֣קֶל|lemma=""שֶׁקֶל"" strong=""b:H8255"" x-morph=""He,R:Ncmsc""",7,67, בְּ⁠שֶׁ֣קֶל,,"He,R:Ncmsc",שֶׁקֶל,b:H8255,True,H8255,,4104,1,1,04-NUM
4105," \w הַ⁠קֹּ֑דֶשׁ|lemma=""קֹדֶשׁ"" strong=""d:H6944"" x-morph=""He,Td:Ncmsa"" x-tw=""rc://*/tw/dict/bible/kt/holy""",7,67, הַ⁠קֹּ֑דֶשׁ,,"He,Td:Ncmsa",קֹדֶשׁ,d:H6944,True,H6944,rc://*/tw/dict/bible/kt/holy,4105,1,1,04-NUM
4106," \w שְׁנֵי⁠הֶ֣ם|lemma=""שְׁנַיִם"" strong=""H8147"" x-morph=""He,Acmdc:Sp3mp""",7,67, שְׁנֵי⁠הֶ֣ם,,"He,Acmdc:Sp3mp",שְׁנַיִם,H8147,False,H8147,,4106,1,1,04-NUM
4107," ׀ \w מְלֵאִ֗ים|lemma=""מָלֵא"" strong=""H4392"" x-morph=""He,Aampa""",7,67, מְלֵאִ֗ים,׀ ,"He,Aampa",מָלֵא,H4392,False,H4392,,4107,1,1,04-NUM
4108," \w סֹ֛לֶת|lemma=""סֹלֶת"" strong=""H5560"" x-morph=""He,Ncfsa""",7,67, סֹ֛לֶת,,"He,Ncfsa",סֹלֶת,H5560,False,H5560,,4108,1,1,04-NUM
