index,source_token,chapter,verse,token,token_prefix,morph,lemma,strongs,has_prefix,strongs_no_prefix,translation_word,id,occs,occ,book
2466," \w נֹ֗חַ|lemma=""נֹחַ"" strong=""H5146"" x-morph=""He,Np""",7,13, נֹ֗חַ,,"He,Np",נֹחַ,H5146,False,H5146,,2466,1,1,01-GEN
2467," \w וּ⁠שְׁלֹ֧שֶׁת|lemma=""שָׁלוֹשׁ"" strong=""c:H7969"" x-morph=""He,C:Acmsc""",7,13, וּ⁠שְׁלֹ֧שֶׁת,,"He,C:Acmsc",שָׁלוֹשׁ,c:H7969,True,H7969,,2467,1,1,01-GEN
2468," \w נְשֵֽׁי|lemma=""אִשָּׁה"" strong=""H0802"" x-morph=""He,Ncfpc""",7,13, נְשֵֽׁי,,"He,Ncfpc",אִשָּׁה,H0802,False,H0802,,2468,1,1,01-GEN
2469,"־\w בָנָ֛י⁠ו|lemma=""בֵּן"" strong=""H1121a"" x-morph=""He,Ncmpc:Sp3ms"" x-tw=""rc://*/tw/dict/bible/kt/son""",7,13, בָנָ֛י⁠ו,־,"He,Ncmpc:Sp3ms",בֵּן,H1121a,False,H1121a,rc://*/tw/dict/bible/kt/son,2469,1,1,01-GEN
2470," \w אִתָּ֖⁠ם|lemma=""אֵת"" strong=""H0854"" x-morph=""He,R:Sp3mp""",7,13, אִתָּ֖⁠ם,,"He,R:Sp3mp",אֵת,H0854,False,H0854,,2470,1,1,01-GEN
2471," \w אֶל|lemma=""אֵל"" strong=""H0413"" x-morph=""He,R""",7,13, אֶל,,"He,R",אֵל,H0413,False,H0413,,2471,1,1,01-GEN
2472,"־\w הַ⁠תֵּבָֽה|lemma=""תֵּבָה"" strong=""d:H8392"" x-morph=""He,Td:Ncfsa""",7,13, הַ⁠תֵּבָֽה,־,"He,Td:Ncfsa",תֵּבָה,d:H8392,True,H8392,,2472,1,1,01-GEN
2474,"\w הֵ֜מָּה|lemma=""הֵם"" strong=""H1992"" x-morph=""He,Pp3mp""",7,14, הֵ֜מָּה,,"He,Pp3mp",הֵם,H1992,False,H1992,,2474,1,1,01-GEN
2475," \w וְ⁠כָל|lemma=""כֹּל"" strong=""c:H3605"" x-morph=""He,C:Ncmsc""",7,14, וְ⁠כָל,,"He,C:Ncmsc",כֹּל,c:H3605,True,H3605,,2475,4,1,01-GEN
2476,"־\w הַֽ⁠חַיָּ֣ה|lemma=""חַי"" strong=""d:H2416c"" x-morph=""He,Td:Ncfsa""",7,14, הַֽ⁠חַיָּ֣ה,־,"He,Td:Ncfsa",חַי,d:H2416c,True,H2416,,2476,1,1,01-GEN
2477," \w לְ⁠מִינָ֗⁠הּ|lemma=""מִין"" strong=""l:H4327"" x-morph=""He,R:Ncmsc:Sp3fs""",7,14, לְ⁠מִינָ֗⁠הּ,,"He,R:Ncmsc:Sp3fs",מִין,l:H4327,True,H4327,,2477,1,1,01-GEN
2478," \w וְ⁠כָל|lemma=""כֹּל"" strong=""c:H3605"" x-morph=""He,C:Ncmsc""",7,14, וְ⁠כָל,,"He,C:Ncmsc",כֹּל,c:H3605,True,H3605,,2478,4,2,01-GEN
2479,"־\w הַ⁠בְּהֵמָה֙|lemma=""בְּהֵמָה"" strong=""d:H0929"" x-morph=""He,Td:Ncfsa""",7,14, הַ⁠בְּהֵמָה֙,־,"He,Td:Ncfsa",בְּהֵמָה,d:H0929,True,H0929,,2479,1,1,01-GEN
2480," \w לְ⁠מִינָ֔⁠הּ|lemma=""מִין"" strong=""l:H4327"" x-morph=""He,R:Ncmsc:Sp3fp""",7,14, לְ⁠מִינָ֔⁠הּ,,"He,R:Ncmsc:Sp3fp",מִין,l:H4327,True,H4327,,2480,1,1,01-GEN
2481," \w וְ⁠כָל|lemma=""כֹּל"" strong=""c:H3605"" x-morph=""He,C:Ncmsc""",7,14, וְ⁠כָל,,"He,C:Ncmsc",כֹּל,c:H3605,True,H3605,,2481,4,3,01-GEN
2482,"־\w הָ⁠רֶ֛מֶשׂ|lemma=""רֶמֶשׂ"" strong=""d:H7431"" x-morph=""He,Td:Ncmsa""",7,14, הָ⁠רֶ֛מֶשׂ,־,"He,Td:Ncmsa",רֶמֶשׂ,d:H7431,True,H7431,,2482,1,1,01-GEN
2483," \w הָ⁠רֹמֵ֥שׂ|lemma=""רָמַשׂ"" strong=""d:H7430"" x-morph=""He,Td:Vqrmsa""",7,14, הָ⁠רֹמֵ֥שׂ,,"He,Td:Vqrmsa",רָמַשׂ,d:H7430,True,H7430,,2483,1,1,01-GEN
2484," \w עַל|lemma=""עַל"" strong=""H5921a"" x-morph=""He,R""",7,14, עַל,,"He,R",עַל,H5921a,False,H5921a,,2484,1,1,01-GEN
2485,"־\w הָ⁠אָ֖רֶץ|lemma=""אֶרֶץ"" strong=""d:H0776"" x-morph=""He,Td:Ncbsa"" x-tw=""rc://*/tw/dict/bible/other/earth""",7,14, הָ⁠אָ֖רֶץ,־,"He,Td:Ncbsa",אֶרֶץ,d:H0776,True,H0776,rc://*/tw/dict/bible/other/earth,2485,1,1,01-GEN
2486," \w לְ⁠מִינֵ֑⁠הוּ|lemma=""מִין"" strong=""l:H4327"" x-morph=""He,R:Ncmsc:Sp3ms""",7,14, לְ⁠מִינֵ֑⁠הוּ,,"He,R:Ncmsc:Sp3ms",מִין,l:H4327,True,H4327,,2486,1,1,01-GEN
2487," \w וְ⁠כָל|lemma=""כֹּל"" strong=""c:H3605"" x-morph=""He,C:Ncmsc""",7,14, וְ⁠כָל,,"He,C:Ncmsc",כֹּל,c:H3605,True,H3605,,2487,4,4,01-GEN
2488,"־\w הָ⁠ע֣וֹף|lemma=""עוֹף"" strong=""d:H5775"" x-morph=""He,Td:Ncmsa""",7,14, הָ⁠ע֣וֹף,־,"He,Td:Ncmsa",עוֹף,d:H5775,True,H5775,,2488,1,1,01-GEN
2489," \w לְ⁠מִינֵ֔⁠הוּ|lemma=""מִין"" strong=""l:H4327"" x-morph=""He,R:Ncmsc:Sp3ms""",7,14, לְ⁠מִינֵ֔⁠הוּ,,"He,R:Ncmsc:Sp3ms",מִין,l:H4327,True,H4327,,2489,1,1,01-GEN
2490," \w כֹּ֖ל|lemma=""כֹּל"" strong=""H3605"" x-morph=""He,Ncmsc""",7,14, כֹּ֖ל,,"He,Ncmsc",כֹּל,H3605,False,H3605,,2490,1,1,01-GEN
2491," \w צִפּ֥וֹר|lemma=""צִפּוֹר"" strong=""H6833"" x-morph=""He,Ncbsc""",7,14, צִפּ֥וֹר,,"He,Ncbsc",צִפּוֹר,H6833,False,H6833,,2491,1,1,01-GEN
2492," \w כָּל|lemma=""כֹּל"" strong=""H3605"" x-morph=""He,Ncmsc""",7,14, כָּל,,"He,Ncmsc",כֹּל,H3605,False,H3605,,2492,1,1,01-GEN
2493,"־\w כָּנָֽף|lemma=""כָּנָף"" strong=""H3671"" x-morph=""He,Ncfsa""",7,14, כָּנָֽף,־,"He,Ncfsa",כָּנָף,H3671,False,H3671,,2493,1,1,01-GEN
2495,"\w וַ⁠יָּבֹ֥אוּ|lemma=""בּוֹא"" strong=""c:H0935"" x-morph=""He,C:Vqw3mp""",7,15, וַ⁠יָּבֹ֥אוּ,,"He,C:Vqw3mp",בּוֹא,c:H0935,True,H0935,,2495,1,1,01-GEN
2496," \w אֶל|lemma=""אֵל"" strong=""H0413"" x-morph=""He,R""",7,15, אֶל,,"He,R",אֵל,H0413,False,H0413,,2496,2,1,01-GEN
2497,"־\w נֹ֖חַ|lemma=""נֹחַ"" strong=""H5146"" x-morph=""He,Np""",7,15, נֹ֖חַ,־,"He,Np",נֹחַ,H5146,False,H5146,,2497,1,1,01-GEN
2498," \w אֶל|lemma=""אֵל"" strong=""H0413"" x-morph=""He,R""",7,15, אֶל,,"He,R",אֵל,H0413,False,H0413,,2498,2,2,01-GEN
2499,"־\w הַ⁠תֵּבָ֑ה|lemma=""תֵּבָה"" strong=""d:H8392"" x-morph=""He,Td:Ncfsa""",7,15, הַ⁠תֵּבָ֑ה,־,"He,Td:Ncfsa",תֵּבָה,d:H8392,True,H8392,,2499,1,1,01-GEN
2500," \w שְׁנַ֤יִם|lemma=""שְׁנַיִם"" strong=""H8147"" x-morph=""He,Acmda""",7,15, שְׁנַ֤יִם,,"He,Acmda",שְׁנַיִם,H8147,False,H8147,,2500,1,1,01-GEN
2501," \w שְׁנַ֨יִם֙|lemma=""שְׁנַיִם"" strong=""H8147"" x-morph=""He,Acmda""",7,15, שְׁנַ֨יִם֙,,"He,Acmda",שְׁנַיִם,H8147,False,H8147,,2501,1,1,01-GEN
2502," \w מִ⁠כָּל|lemma=""כֹּל"" strong=""m:H3605"" x-morph=""He,R:Ncmsc""",7,15, מִ⁠כָּל,,"He,R:Ncmsc",כֹּל,m:H3605,True,H3605,,2502,1,1,01-GEN
2503,"־\w הַ⁠בָּשָׂ֔ר|lemma=""בָּשָׂר"" strong=""d:H1320"" x-morph=""He,Td:Ncmsa""",7,15, הַ⁠בָּשָׂ֔ר,־,"He,Td:Ncmsa",בָּשָׂר,d:H1320,True,H1320,,2503,1,1,01-GEN
2504," \w אֲשֶׁר|lemma=""אֲשֶׁר"" strong=""H0834a"" x-morph=""He,Tr""",7,15, אֲשֶׁר,,"He,Tr",אֲשֶׁר,H0834a,False,H0834a,,2504,1,1,01-GEN
2505,"־\w בּ֖⁠וֹ|lemma="""" strong=""b"" x-morph=""He,R:Sp3ms""",7,15, בּ֖⁠וֹ,־,"He,R:Sp3ms",,b,False,,,2505,1,1,01-GEN
2506," \w ר֥וּחַ|lemma=""רוּחַ"" strong=""H7307"" x-morph=""He,Ncbsc"" x-tw=""rc://*/tw/dict/bible/kt/spirit""",7,15, ר֥וּחַ,,"He,Ncbsc",רוּחַ,H7307,False,H7307,rc://*/tw/dict/bible/kt/spirit,2506,1,1,01-GEN
2507," \w חַיִּֽים|lemma=""חַי"" strong=""H2416e"" x-morph=""He,Ncmpa""",7,15, חַיִּֽים,,"He,Ncmpa",חַי,H2416e,False,H2416e,,2507,1,1,01-GEN
2509,"\w וְ⁠הַ⁠בָּאִ֗ים|lemma=""בּוֹא"" strong=""c:d:H0935"" x-morph=""He,C:Td:Vqrmpa""",7,16, וְ⁠הַ⁠בָּאִ֗ים,,"He,C:Td:Vqrmpa",בּוֹא,c:d:H0935,True,H0935,,2509,1,1,01-GEN
2510," \w זָכָ֨ר|lemma=""זָכָר"" strong=""H2145"" x-morph=""He,Aamsa""",7,16, זָכָ֨ר,,"He,Aamsa",זָכָר,H2145,False,H2145,,2510,1,1,01-GEN
2511," \w וּ⁠נְקֵבָ֤ה|lemma=""נְקֵבָה"" strong=""c:H5347"" x-morph=""He,C:Ncfsa""",7,16, וּ⁠נְקֵבָ֤ה,,"He,C:Ncfsa",נְקֵבָה,c:H5347,True,H5347,,2511,1,1,01-GEN
2512," \w מִ⁠כָּל|lemma=""כֹּל"" strong=""m:H3605"" x-morph=""He,R:Ncmsc""",7,16, מִ⁠כָּל,,"He,R:Ncmsc",כֹּל,m:H3605,True,H3605,,2512,1,1,01-GEN
2513,"־\w בָּשָׂר֙|lemma=""בָּשָׂר"" strong=""H1320"" x-morph=""He,Ncmsa"" x-tw=""rc://*/tw/dict/bible/kt/flesh""",7,16, בָּשָׂר֙,־,"He,Ncmsa",בָּשָׂר,H1320,False,H1320,rc://*/tw/dict/bible/kt/flesh,2513,1,1,01-GEN
2514," \w בָּ֔אוּ|lemma=""בּוֹא"" strong=""H0935"" x-morph=""He,Vqp3cp""",7,16, בָּ֔אוּ,,"He,Vqp3cp",בּוֹא,H0935,False,H0935,,2514,1,1,01-GEN
2515," \w כַּֽ⁠אֲשֶׁ֛ר|lemma=""אֲשֶׁר"" strong=""k:H0834d"" x-morph=""He,R:Tr""",7,16, כַּֽ⁠אֲשֶׁ֛ר,,"He,R:Tr",אֲשֶׁר,k:H0834d,True,H0834,,2515,1,1,01-GEN
2516," \w צִוָּ֥ה|lemma=""צָוָה"" strong=""H6680"" x-morph=""He,Vpp3ms"" x-tw=""rc://*/tw/dict/bible/kt/command""",7,16, צִוָּ֥ה,,"He,Vpp3ms",צָוָה,H6680,False,H6680,rc://*/tw/dict/bible/kt/command,2516,1,1,01-GEN
2517," \w אֹת֖⁠וֹ|lemma=""אֵת"" strong=""H0853"" x-morph=""He,To:Sp3ms""",7,16, אֹת֖⁠וֹ,,"He,To:Sp3ms",אֵת,H0853,False,H0853,,2517,1,1,01-GEN
2518," \w אֱלֹהִ֑ים|lemma=""אֱלֹהִים"" strong=""H0430"" x-morph=""He,Ncmpa"" x-tw=""rc://*/tw/dict/bible/kt/god""",7,16, אֱלֹהִ֑ים,,"He,Ncmpa",אֱלֹהִים,H0430,False,H0430,rc://*/tw/dict/bible/kt/god,2518,1,1,01-GEN
2519," \w וַ⁠יִּסְגֹּ֥ר|lemma=""סָגַר"" strong=""c:H5462"" x-morph=""He,C:Vqw3ms""",7,16, וַ⁠יִּסְגֹּ֥ר,,"He,C:Vqw3ms",סָגַר,c:H5462,True,H5462,,2519,1,1,01-GEN
2520," \w יְהוָ֖ה|lemma=""יְהֹוָה"" strong=""H3068"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/kt/yahweh""",7,16, יְהוָ֖ה,,"He,Np",יְהֹוָה,H3068,False,H3068,rc://*/tw/dict/bible/kt/yahweh,2520,1,1,01-GEN
2521," \w בַּֽעֲדֽ⁠וֹ|lemma=""בְּעַד"" strong=""H1157"" x-morph=""He,R:Sp3ms""",7,16, בַּֽעֲדֽ⁠וֹ,,"He,R:Sp3ms",בְּעַד,H1157,False,H1157,,2521,1,1,01-GEN
2523,"\w וַֽ⁠יְהִ֧י|lemma=""הָיָה"" strong=""c:H1961"" x-morph=""He,C:Vqw3ms""",7,17, וַֽ⁠יְהִ֧י,,"He,C:Vqw3ms",הָיָה,c:H1961,True,H1961,,2523,1,1,01-GEN
2524," \w הַ⁠מַּבּ֛וּל|lemma=""מַבּוּל"" strong=""d:H3999"" x-morph=""He,Td:Ncmsa""",7,17, הַ⁠מַּבּ֛וּל,,"He,Td:Ncmsa",מַבּוּל,d:H3999,True,H3999,,2524,1,1,01-GEN
2525," \w אַרְבָּעִ֥ים|lemma=""אַרְבָּעִים"" strong=""H0705"" x-morph=""He,Acbpa""",7,17, אַרְבָּעִ֥ים,,"He,Acbpa",אַרְבָּעִים,H0705,False,H0705,,2525,1,1,01-GEN
2526," \w י֖וֹם|lemma=""יוֹם"" strong=""H3117"" x-morph=""He,Ncmsa""",7,17, י֖וֹם,,"He,Ncmsa",יוֹם,H3117,False,H3117,,2526,1,1,01-GEN
2527," \w עַל|lemma=""עַל"" strong=""H5921a"" x-morph=""He,R""",7,17, עַל,,"He,R",עַל,H5921a,False,H5921a,,2527,1,1,01-GEN
2528,"־\w הָ⁠אָ֑רֶץ|lemma=""אֶרֶץ"" strong=""d:H0776"" x-morph=""He,Td:Ncbsa"" x-tw=""rc://*/tw/dict/bible/other/earth""",7,17, הָ⁠אָ֑רֶץ,־,"He,Td:Ncbsa",אֶרֶץ,d:H0776,True,H0776,rc://*/tw/dict/bible/other/earth,2528,1,1,01-GEN
2529," \w וַ⁠יִּרְבּ֣וּ|lemma=""רָבָה"" strong=""c:H7235a"" x-morph=""He,C:Vqw3mp""",7,17, וַ⁠יִּרְבּ֣וּ,,"He,C:Vqw3mp",רָבָה,c:H7235a,True,H7235a,,2529,1,1,01-GEN
2530," \w הַ⁠מַּ֗יִם|lemma=""מַיִם"" strong=""d:H4325"" x-morph=""He,Td:Ncmpa""",7,17, הַ⁠מַּ֗יִם,,"He,Td:Ncmpa",מַיִם,d:H4325,True,H4325,,2530,1,1,01-GEN
2531," \w וַ⁠יִּשְׂאוּ֙|lemma=""נָשָׂא"" strong=""c:H5375"" x-morph=""He,C:Vqw3mp""",7,17, וַ⁠יִּשְׂאוּ֙,,"He,C:Vqw3mp",נָשָׂא,c:H5375,True,H5375,,2531,1,1,01-GEN
2532," \w אֶת|lemma=""אֵת"" strong=""H0853"" x-morph=""He,To""",7,17, אֶת,,"He,To",אֵת,H0853,False,H0853,,2532,1,1,01-GEN
2533,"־\w הַ⁠תֵּבָ֔ה|lemma=""תֵּבָה"" strong=""d:H8392"" x-morph=""He,Td:Ncfsa""",7,17, הַ⁠תֵּבָ֔ה,־,"He,Td:Ncfsa",תֵּבָה,d:H8392,True,H8392,,2533,1,1,01-GEN
2534," \w וַ⁠תָּ֖רָם|lemma=""רוּם"" strong=""c:H7311a"" x-morph=""He,C:Vqw3fs"" x-tw=""rc://*/tw/dict/bible/kt/exalt""",7,17, וַ⁠תָּ֖רָם,,"He,C:Vqw3fs",רוּם,c:H7311a,True,H7311a,rc://*/tw/dict/bible/kt/exalt,2534,1,1,01-GEN
2535," \w מֵ⁠עַ֥ל|lemma=""עַל"" strong=""m:H5921a"" x-morph=""He,R:R""",7,17, מֵ⁠עַ֥ל,,"He,R:R",עַל,m:H5921a,True,H5921a,,2535,1,1,01-GEN
2536," \w הָ⁠אָֽרֶץ|lemma=""אֶרֶץ"" strong=""d:H0776"" x-morph=""He,Td:Ncbsa"" x-tw=""rc://*/tw/dict/bible/other/earth""",7,17, הָ⁠אָֽרֶץ,,"He,Td:Ncbsa",אֶרֶץ,d:H0776,True,H0776,rc://*/tw/dict/bible/other/earth,2536,1,1,01-GEN
2538,"\w וַ⁠יִּגְבְּר֥וּ|lemma=""גָּבַר"" strong=""c:H1396"" x-morph=""He,C:Vqw3mp""",7,18, וַ⁠יִּגְבְּר֥וּ,,"He,C:Vqw3mp",גָּבַר,c:H1396,True,H1396,,2538,1,1,01-GEN
2539," \w הַ⁠מַּ֛יִם|lemma=""מַיִם"" strong=""d:H4325"" x-morph=""He,Td:Ncmpa""",7,18, הַ⁠מַּ֛יִם,,"He,Td:Ncmpa",מַיִם,d:H4325,True,H4325,,2539,1,1,01-GEN
2540," \w וַ⁠יִּרְבּ֥וּ|lemma=""רָבָה"" strong=""c:H7235a"" x-morph=""He,C:Vqw3mp""",7,18, וַ⁠יִּרְבּ֥וּ,,"He,C:Vqw3mp",רָבָה,c:H7235a,True,H7235a,,2540,1,1,01-GEN
2541," \w מְאֹ֖ד|lemma=""מְאֹד"" strong=""H3966"" x-morph=""He,D""",7,18, מְאֹ֖ד,,"He,D",מְאֹד,H3966,False,H3966,,2541,1,1,01-GEN
2542," \w עַל|lemma=""עַל"" strong=""H5921a"" x-morph=""He,R""",7,18, עַל,,"He,R",עַל,H5921a,False,H5921a,,2542,2,1,01-GEN
2543,"־\w הָ⁠אָ֑רֶץ|lemma=""אֶרֶץ"" strong=""d:H0776"" x-morph=""He,Td:Ncbsa"" x-tw=""rc://*/tw/dict/bible/other/earth""",7,18, הָ⁠אָ֑רֶץ,־,"He,Td:Ncbsa",אֶרֶץ,d:H0776,True,H0776,rc://*/tw/dict/bible/other/earth,2543,1,1,01-GEN
2544," \w וַ⁠תֵּ֥לֶךְ|lemma=""יָלַךְ"" strong=""c:H3212"" x-morph=""He,C:Vqw3fs""",7,18, וַ⁠תֵּ֥לֶךְ,,"He,C:Vqw3fs",יָלַךְ,c:H3212,True,H3212,,2544,1,1,01-GEN
2545," \w הַ⁠תֵּבָ֖ה|lemma=""תֵּבָה"" strong=""d:H8392"" x-morph=""He,Td:Ncfsa""",7,18, הַ⁠תֵּבָ֖ה,,"He,Td:Ncfsa",תֵּבָה,d:H8392,True,H8392,,2545,1,1,01-GEN
2546," \w עַל|lemma=""עַל"" strong=""H5921a"" x-morph=""He,R""",7,18, עַל,,"He,R",עַל,H5921a,False,H5921a,,2546,2,2,01-GEN
2547,"־\w פְּנֵ֥י|lemma=""פָּנִים"" strong=""H6440"" x-morph=""He,Ncbpc"" x-tw=""rc://*/tw/dict/bible/other/face""",7,18, פְּנֵ֥י,־,"He,Ncbpc",פָּנִים,H6440,False,H6440,rc://*/tw/dict/bible/other/face,2547,1,1,01-GEN
2548," \w הַ⁠מָּֽיִם|lemma=""מַיִם"" strong=""d:H4325"" x-morph=""He,Td:Ncmpa""",7,18, הַ⁠מָּֽיִם,,"He,Td:Ncmpa",מַיִם,d:H4325,True,H4325,,2548,1,1,01-GEN
2550,"\w וְ⁠הַ⁠מַּ֗יִם|lemma=""מַיִם"" strong=""c:d:H4325"" x-morph=""He,C:Td:Ncmpa""",7,19, וְ⁠הַ⁠מַּ֗יִם,,"He,C:Td:Ncmpa",מַיִם,c:d:H4325,True,H4325,,2550,1,1,01-GEN
2551," \w גָּֽבְר֛וּ|lemma=""גָּבַר"" strong=""H1396"" x-morph=""He,Vqp3cp""",7,19, גָּֽבְר֛וּ,,"He,Vqp3cp",גָּבַר,H1396,False,H1396,,2551,1,1,01-GEN
2552," \w מְאֹ֥ד|lemma=""מְאֹד"" strong=""H3966"" x-morph=""He,D""",7,19, מְאֹ֥ד,,"He,D",מְאֹד,H3966,False,H3966,,2552,1,1,01-GEN
2553," \w מְאֹ֖ד|lemma=""מְאֹד"" strong=""H3966"" x-morph=""He,D""",7,19, מְאֹ֖ד,,"He,D",מְאֹד,H3966,False,H3966,,2553,1,1,01-GEN
2554," \w עַל|lemma=""עַל"" strong=""H5921a"" x-morph=""He,R""",7,19, עַל,,"He,R",עַל,H5921a,False,H5921a,,2554,1,1,01-GEN
2555,"־\w הָ⁠אָ֑רֶץ|lemma=""אֶרֶץ"" strong=""d:H0776"" x-morph=""He,Td:Ncbsa"" x-tw=""rc://*/tw/dict/bible/other/earth""",7,19, הָ⁠אָ֑רֶץ,־,"He,Td:Ncbsa",אֶרֶץ,d:H0776,True,H0776,rc://*/tw/dict/bible/other/earth,2555,1,1,01-GEN
2556," \w וַ⁠יְכֻסּ֗וּ|lemma=""כָּסָה"" strong=""c:H3680"" x-morph=""He,C:VPw3mp""",7,19, וַ⁠יְכֻסּ֗וּ,,"He,C:VPw3mp",כָּסָה,c:H3680,True,H3680,,2556,1,1,01-GEN
2557," \w כָּל|lemma=""כֹּל"" strong=""H3605"" x-morph=""He,Ncmsc""",7,19, כָּל,,"He,Ncmsc",כֹּל,H3605,False,H3605,,2557,2,1,01-GEN
2558,"־\w הֶֽ⁠הָרִים֙|lemma=""הַר"" strong=""d:H2022"" x-morph=""He,Td:Ncmpa""",7,19, הֶֽ⁠הָרִים֙,־,"He,Td:Ncmpa",הַר,d:H2022,True,H2022,,2558,1,1,01-GEN
2559," \w הַ⁠גְּבֹהִ֔ים|lemma=""גָּבֹהַּ"" strong=""d:H1364"" x-morph=""He,Td:Aampa""",7,19, הַ⁠גְּבֹהִ֔ים,,"He,Td:Aampa",גָּבֹהַּ,d:H1364,True,H1364,,2559,1,1,01-GEN
2560," \w אֲשֶׁר|lemma=""אֲשֶׁר"" strong=""H0834a"" x-morph=""He,Tr""",7,19, אֲשֶׁר,,"He,Tr",אֲשֶׁר,H0834a,False,H0834a,,2560,1,1,01-GEN
2561,"־\w תַּ֖חַת|lemma=""תַּחַת"" strong=""H8478"" x-morph=""He,R""",7,19, תַּ֖חַת,־,"He,R",תַּחַת,H8478,False,H8478,,2561,1,1,01-GEN
2562," \w כָּל|lemma=""כֹּל"" strong=""H3605"" x-morph=""He,Ncmsc""",7,19, כָּל,,"He,Ncmsc",כֹּל,H3605,False,H3605,,2562,2,2,01-GEN
2563,"־\w הַ⁠שָּׁמָֽיִם|lemma=""שָׁמַיִם"" strong=""d:H8064"" x-morph=""He,Td:Ncmpa"" x-tw=""rc://*/tw/dict/bible/kt/heaven""",7,19, הַ⁠שָּׁמָֽיִם,־,"He,Td:Ncmpa",שָׁמַיִם,d:H8064,True,H8064,rc://*/tw/dict/bible/kt/heaven,2563,1,1,01-GEN
2565,"\w חֲמֵ֨שׁ|lemma=""חָמֵשׁ"" strong=""H2568"" x-morph=""He,Acfsa""",7,20, חֲמֵ֨שׁ,,"He,Acfsa",חָמֵשׁ,H2568,False,H2568,,2565,1,1,01-GEN
2566," \w עֶשְׂרֵ֤ה|lemma=""עָשָׂר"" strong=""H6240"" x-morph=""He,Acfsa""",7,20, עֶשְׂרֵ֤ה,,"He,Acfsa",עָשָׂר,H6240,False,H6240,,2566,1,1,01-GEN
2567," \w אַמָּה֙|lemma=""אַמָּה"" strong=""H0520a"" x-morph=""He,Ncfsa""",7,20, אַמָּה֙,,"He,Ncfsa",אַמָּה,H0520a,False,H0520a,,2567,1,1,01-GEN
2568," \w מִ⁠לְ⁠מַ֔עְלָ⁠ה|lemma=""מַעַל"" strong=""m:l:H4605"" x-morph=""He,R:R:D:Sd""",7,20, מִ⁠לְ⁠מַ֔עְלָ⁠ה,,"He,R:R:D:Sd",מַעַל,m:l:H4605,True,H4605,,2568,1,1,01-GEN
2569," \w גָּבְר֖וּ|lemma=""גָּבַר"" strong=""H1396"" x-morph=""He,Vqp3cp""",7,20, גָּבְר֖וּ,,"He,Vqp3cp",גָּבַר,H1396,False,H1396,,2569,1,1,01-GEN
2570," \w הַ⁠מָּ֑יִם|lemma=""מַיִם"" strong=""d:H4325"" x-morph=""He,Td:Ncmpa""",7,20, הַ⁠מָּ֑יִם,,"He,Td:Ncmpa",מַיִם,d:H4325,True,H4325,,2570,1,1,01-GEN
2571," \w וַ⁠יְכֻסּ֖וּ|lemma=""כָּסָה"" strong=""c:H3680"" x-morph=""He,C:VPw3mp""",7,20, וַ⁠יְכֻסּ֖וּ,,"He,C:VPw3mp",כָּסָה,c:H3680,True,H3680,,2571,1,1,01-GEN
2572," \w הֶ⁠הָרִֽים|lemma=""הַר"" strong=""d:H2022"" x-morph=""He,Td:Ncmpa""",7,20, הֶ⁠הָרִֽים,,"He,Td:Ncmpa",הַר,d:H2022,True,H2022,,2572,1,1,01-GEN
2574,"\w וַ⁠יִּגְוַ֞ע|lemma=""גָּוַע"" strong=""c:H1478"" x-morph=""He,C:Vqw3ms""",7,21, וַ⁠יִּגְוַ֞ע,,"He,C:Vqw3ms",גָּוַע,c:H1478,True,H1478,,2574,1,1,01-GEN
2575," \w כָּל|lemma=""כֹּל"" strong=""H3605"" x-morph=""He,Ncmsc""",7,21, כָּל,,"He,Ncmsc",כֹּל,H3605,False,H3605,,2575,1,1,01-GEN
2576,"־\w בָּשָׂ֣ר|lemma=""בָּשָׂר"" strong=""H1320"" x-morph=""He,Ncmsa"" x-tw=""rc://*/tw/dict/bible/kt/flesh""",7,21, בָּשָׂ֣ר,־,"He,Ncmsa",בָּשָׂר,H1320,False,H1320,rc://*/tw/dict/bible/kt/flesh,2576,1,1,01-GEN
2577," ׀ \w הָ⁠רֹמֵ֣שׂ|lemma=""רָמַשׂ"" strong=""d:H7430"" x-morph=""He,Td:Vqrmsa""",7,21, הָ⁠רֹמֵ֣שׂ,׀ ,"He,Td:Vqrmsa",רָמַשׂ,d:H7430,True,H7430,,2577,1,1,01-GEN
2578," \w עַל|lemma=""עַל"" strong=""H5921a"" x-morph=""He,R""",7,21, עַל,,"He,R",עַל,H5921a,False,H5921a,,2578,2,1,01-GEN
2579,"־\w הָ⁠אָ֗רֶץ|lemma=""אֶרֶץ"" strong=""d:H0776"" x-morph=""He,Td:Ncbsa"" x-tw=""rc://*/tw/dict/bible/other/earth""",7,21, הָ⁠אָ֗רֶץ,־,"He,Td:Ncbsa",אֶרֶץ,d:H0776,True,H0776,rc://*/tw/dict/bible/other/earth,2579,1,1,01-GEN
2580," \w בָּ⁠ע֤וֹף|lemma=""עוֹף"" strong=""b:H5775"" x-morph=""He,Rd:Ncmsa""",7,21, בָּ⁠ע֤וֹף,,"He,Rd:Ncmsa",עוֹף,b:H5775,True,H5775,,2580,1,1,01-GEN
