index,source_token,chapter,verse,token,token_prefix,morph,lemma,strongs,has_prefix,strongs_no_prefix,translation_word,id,occs,occ,book
1519," \w כִּ⁠בְנֵי⁠הֶ֖ם|lemma=""בֵּן"" strong=""k:H1121a"" x-morph=""He,R:Ncmpc:Sp3mp"" x-tw=""rc://*/tw/dict/bible/kt/son""",5,5, כִּ⁠בְנֵי⁠הֶ֖ם,,"He,R:Ncmpc:Sp3mp",בֵּן,k:H1121a,True,H1121a,rc://*/tw/dict/bible/kt/son,1519,1,1,16-NEH
1520," \w בָּנֵ֑י⁠נוּ|lemma=""בֵּן"" strong=""H1121a"" x-morph=""He,Ncmpc:Sp1cp"" x-tw=""rc://*/tw/dict/bible/kt/son""",5,5, בָּנֵ֑י⁠נוּ,,"He,Ncmpc:Sp1cp",בֵּן,H1121a,False,H1121a,rc://*/tw/dict/bible/kt/son,1520,1,1,16-NEH
1521," \w וְ⁠הִנֵּ֣ה|lemma=""הִנֵּה"" strong=""c:H2009"" x-morph=""He,C:Tm""",5,5, וְ⁠הִנֵּ֣ה,,"He,C:Tm",הִנֵּה,c:H2009,True,H2009,,1521,1,1,16-NEH
1522," \w אֲנַ֣חְנוּ|lemma=""אֲנַחְנוּ"" strong=""H0587"" x-morph=""He,Pp1cp""",5,5, אֲנַ֣חְנוּ,,"He,Pp1cp",אֲנַחְנוּ,H0587,False,H0587,,1522,1,1,16-NEH
1523," \w כֹ֠בְשִׁים|lemma=""כָּבַשׁ"" strong=""H3533"" x-morph=""He,Vqrmpa""",5,5, כֹ֠בְשִׁים,,"He,Vqrmpa",כָּבַשׁ,H3533,False,H3533,,1523,1,1,16-NEH
1524," \w אֶת|lemma=""אֵת"" strong=""H0853"" x-morph=""He,To""",5,5, אֶת,,"He,To",אֵת,H0853,False,H0853,,1524,1,1,16-NEH
1525,"־\w בָּנֵ֨י⁠נוּ|lemma=""בֵּן"" strong=""H1121a"" x-morph=""He,Ncmpc:Sp1cp"" x-tw=""rc://*/tw/dict/bible/kt/son""",5,5, בָּנֵ֨י⁠נוּ,־,"He,Ncmpc:Sp1cp",בֵּן,H1121a,False,H1121a,rc://*/tw/dict/bible/kt/son,1525,1,1,16-NEH
1526," \w וְ⁠אֶת|lemma=""אֵת"" strong=""c:H0853"" x-morph=""He,C:To""",5,5, וְ⁠אֶת,,"He,C:To",אֵת,c:H0853,True,H0853,,1526,1,1,16-NEH
1527,"־\w בְּנֹתֵ֜י⁠נוּ|lemma=""בַּת"" strong=""H1323"" x-morph=""He,Ncfpc:Sp1cp""",5,5, בְּנֹתֵ֜י⁠נוּ,־,"He,Ncfpc:Sp1cp",בַּת,H1323,False,H1323,,1527,1,1,16-NEH
1528," \w לַ⁠עֲבָדִ֗ים|lemma=""עֶבֶד"" strong=""l:H5650"" x-morph=""He,R:Ncmpa"" x-tw=""rc://*/tw/dict/bible/other/servant""",5,5, לַ⁠עֲבָדִ֗ים,,"He,R:Ncmpa",עֶבֶד,l:H5650,True,H5650,rc://*/tw/dict/bible/other/servant,1528,1,1,16-NEH
1529," \w וְ⁠יֵ֨שׁ|lemma=""יֵשׁ"" strong=""c:H3426"" x-morph=""He,C:Tm""",5,5, וְ⁠יֵ֨שׁ,,"He,C:Tm",יֵשׁ,c:H3426,True,H3426,,1529,1,1,16-NEH
1530," \w מִ⁠בְּנֹתֵ֤י⁠נוּ|lemma=""בַּת"" strong=""m:H1323"" x-morph=""He,R:Ncfpc:Sp1cp""",5,5, מִ⁠בְּנֹתֵ֤י⁠נוּ,,"He,R:Ncfpc:Sp1cp",בַּת,m:H1323,True,H1323,,1530,1,1,16-NEH
1531," \w נִכְבָּשׁוֹת֙|lemma=""כָּבַשׁ"" strong=""H3533"" x-morph=""He,VNsfpa""",5,5, נִכְבָּשׁוֹת֙,,"He,VNsfpa",כָּבַשׁ,H3533,False,H3533,,1531,1,1,16-NEH
1532," \w וְ⁠אֵ֣ין|lemma=""אַיִן"" strong=""c:H0369"" x-morph=""He,C:Tn""",5,5, וְ⁠אֵ֣ין,,"He,C:Tn",אַיִן,c:H0369,True,H0369,,1532,1,1,16-NEH
1533," \w לְ⁠אֵ֣ל|lemma=""אֵל"" strong=""l:H0410"" x-morph=""He,R:Ncmsc""",5,5, לְ⁠אֵ֣ל,,"He,R:Ncmsc",אֵל,l:H0410,True,H0410,,1533,1,1,16-NEH
1534," \w יָדֵ֔⁠נוּ|lemma=""יָד"" strong=""H3027"" x-morph=""He,Ncbsc:Sp1cp"" x-tw=""rc://*/tw/dict/bible/other/hand""",5,5, יָדֵ֔⁠נוּ,,"He,Ncbsc:Sp1cp",יָד,H3027,False,H3027,rc://*/tw/dict/bible/other/hand,1534,1,1,16-NEH
1535," \w וּ⁠שְׂדֹתֵ֥י⁠נוּ|lemma=""שָׂדֶה"" strong=""c:H7704b"" x-morph=""He,C:Ncmpc:Sp1cp""",5,5, וּ⁠שְׂדֹתֵ֥י⁠נוּ,,"He,C:Ncmpc:Sp1cp",שָׂדֶה,c:H7704b,True,H7704,,1535,1,1,16-NEH
1536," \w וּ⁠כְרָמֵ֖י⁠נוּ|lemma=""כֶּרֶם"" strong=""c:H3754"" x-morph=""He,C:Ncbpc:Sp1cp"" x-tw=""rc://*/tw/dict/bible/other/vineyard""",5,5, וּ⁠כְרָמֵ֖י⁠נוּ,,"He,C:Ncbpc:Sp1cp",כֶּרֶם,c:H3754,True,H3754,rc://*/tw/dict/bible/other/vineyard,1536,1,1,16-NEH
1537," \w לַ⁠אֲחֵרִֽים|lemma=""אַחֵר"" strong=""l:H0312"" x-morph=""He,R:Aampa""",5,5, לַ⁠אֲחֵרִֽים,,"He,R:Aampa",אַחֵר,l:H0312,True,H0312,,1537,1,1,16-NEH
1539,"\w וַ⁠יִּ֥חַר|lemma=""חָרָה"" strong=""c:H2734"" x-morph=""He,C:Vqw3ms""",5,6, וַ⁠יִּ֥חַר,,"He,C:Vqw3ms",חָרָה,c:H2734,True,H2734,,1539,1,1,16-NEH
1540," \w לִ֖⁠י|lemma="""" strong=""l"" x-morph=""He,R:Sp1cs""",5,6, לִ֖⁠י,,"He,R:Sp1cs",,l,False,,,1540,1,1,16-NEH
1541," \w מְאֹ֑ד|lemma=""מְאֹד"" strong=""H3966"" x-morph=""He,D""",5,6, מְאֹ֑ד,,"He,D",מְאֹד,H3966,False,H3966,,1541,1,1,16-NEH
1542," \w כַּ⁠אֲשֶׁ֤ר|lemma=""אֲשֶׁר"" strong=""k:H0834d"" x-morph=""He,R:Tr""",5,6, כַּ⁠אֲשֶׁ֤ר,,"He,R:Tr",אֲשֶׁר,k:H0834d,True,H0834,,1542,1,1,16-NEH
1543," \w שָׁמַ֨עְתִּי֙|lemma=""שָׁמַע"" strong=""H8085"" x-morph=""He,Vqp1cs""",5,6, שָׁמַ֨עְתִּי֙,,"He,Vqp1cs",שָׁמַע,H8085,False,H8085,,1543,1,1,16-NEH
1544," \w אֶת|lemma=""אֵת"" strong=""H0853"" x-morph=""He,To""",5,6, אֶת,,"He,To",אֵת,H0853,False,H0853,,1544,1,1,16-NEH
1545,"־\w זַֽעֲקָתָ֔⁠ם|lemma=""זַעַק"" strong=""H2201"" x-morph=""He,Ncfsc:Sp3mp""",5,6, זַֽעֲקָתָ֔⁠ם,־,"He,Ncfsc:Sp3mp",זַעַק,H2201,False,H2201,,1545,1,1,16-NEH
1546," \w וְ⁠אֵ֖ת|lemma=""אֵת"" strong=""c:H0853"" x-morph=""He,C:To""",5,6, וְ⁠אֵ֖ת,,"He,C:To",אֵת,c:H0853,True,H0853,,1546,1,1,16-NEH
1547," \w הַ⁠דְּבָרִ֥ים|lemma=""דָּבָר"" strong=""d:H1697"" x-morph=""He,Td:Ncmpa""",5,6, הַ⁠דְּבָרִ֥ים,,"He,Td:Ncmpa",דָּבָר,d:H1697,True,H1697,,1547,1,1,16-NEH
1548," \w הָ⁠אֵֽלֶּה|lemma=""אֵלֶּה"" strong=""d:H0428"" x-morph=""He,Td:Pdxcp""",5,6, הָ⁠אֵֽלֶּה,,"He,Td:Pdxcp",אֵלֶּה,d:H0428,True,H0428,,1548,1,1,16-NEH
1550,"\w וַ⁠יִּמָּלֵ֨ךְ|lemma=""מָלַךְ"" strong=""c:H4427b"" x-morph=""He,C:VNw3ms"" x-tw=""rc://*/tw/dict/bible/other/reign""",5,7, וַ⁠יִּמָּלֵ֨ךְ,,"He,C:VNw3ms",מָלַךְ,c:H4427b,True,H4427,rc://*/tw/dict/bible/other/reign,1550,1,1,16-NEH
1551," \w לִבִּ֜⁠י|lemma=""לֵב"" strong=""H3820a"" x-morph=""He,Ncmsc:Sp1cs"" x-tw=""rc://*/tw/dict/bible/kt/heart""",5,7, לִבִּ֜⁠י,,"He,Ncmsc:Sp1cs",לֵב,H3820a,False,H3820a,rc://*/tw/dict/bible/kt/heart,1551,1,1,16-NEH
1552," \w עָלַ֗⁠י|lemma=""עַל"" strong=""H5921a"" x-morph=""He,R:Sp1cs""",5,7, עָלַ֗⁠י,,"He,R:Sp1cs",עַל,H5921a,False,H5921a,,1552,1,1,16-NEH
1553," \w וָ⁠אָרִ֨יבָ⁠ה֙|lemma=""רִיב"" strong=""c:H7378"" x-morph=""He,C:Vqw1cs:Sh""",5,7, וָ⁠אָרִ֨יבָ⁠ה֙,,"He,C:Vqw1cs:Sh",רִיב,c:H7378,True,H7378,,1553,1,1,16-NEH
1554," \w אֶת|lemma=""אֵת"" strong=""H0854"" x-morph=""He,R""",5,7, אֶת,,"He,R",אֵת,H0854,False,H0854,,1554,1,1,16-NEH
1555,"־\w הַ⁠חֹרִ֣ים|lemma=""חֹר"" strong=""d:H2715"" x-morph=""He,Td:Ncmpa"" x-tw=""rc://*/tw/dict/bible/other/noble""",5,7, הַ⁠חֹרִ֣ים,־,"He,Td:Ncmpa",חֹר,d:H2715,True,H2715,rc://*/tw/dict/bible/other/noble,1555,1,1,16-NEH
1556," \w וְ⁠אֶת|lemma=""אֵת"" strong=""c:H0854"" x-morph=""He,C:R""",5,7, וְ⁠אֶת,,"He,C:R",אֵת,c:H0854,True,H0854,,1556,1,1,16-NEH
1557,"־\w הַ⁠סְּגָנִ֔ים|lemma=""סָגָן"" strong=""d:H5461"" x-morph=""He,Td:Ncmpa"" x-tw=""rc://*/tw/dict/bible/other/ruler""",5,7, הַ⁠סְּגָנִ֔ים,־,"He,Td:Ncmpa",סָגָן,d:H5461,True,H5461,rc://*/tw/dict/bible/other/ruler,1557,1,1,16-NEH
1558," \w וָ⁠אֹמְרָ֣⁠ה|lemma=""אָמַר"" strong=""c:H0559"" x-morph=""He,C:Vqw1cs:Sh""",5,7, וָ⁠אֹמְרָ֣⁠ה,,"He,C:Vqw1cs:Sh",אָמַר,c:H0559,True,H0559,,1558,1,1,16-NEH
1559," \w לָ⁠הֶ֔ם|lemma="""" strong=""l"" x-morph=""He,R:Sp3mp""",5,7, לָ⁠הֶ֔ם,,"He,R:Sp3mp",,l,False,,,1559,1,1,16-NEH
1560," \w מַשָּׁ֥א|lemma=""מַשָּׁא"" strong=""H4855"" x-morph=""He,Ncmsa""",5,7, מַשָּׁ֥א,,"He,Ncmsa",מַשָּׁא,H4855,False,H4855,,1560,1,1,16-NEH
1561," \w אִישׁ|lemma=""אִישׁ"" strong=""H0376"" x-morph=""He,Ncmsa""",5,7, אִישׁ,,"He,Ncmsa",אִישׁ,H0376,False,H0376,,1561,1,1,16-NEH
1562,"־\w בְּ⁠אָחִ֖י⁠ו|lemma=""אָח"" strong=""b:H0251"" x-morph=""He,R:Ncmsc:Sp3ms"" x-tw=""rc://*/tw/dict/bible/kt/brother""",5,7, בְּ⁠אָחִ֖י⁠ו,־,"He,R:Ncmsc:Sp3ms",אָח,b:H0251,True,H0251,rc://*/tw/dict/bible/kt/brother,1562,1,1,16-NEH
1563," \w אַתֶּ֣ם|lemma=""אַתָּה"" strong=""H0859d"" x-morph=""He,Pp2mp""",5,7, אַתֶּ֣ם,,"He,Pp2mp",אַתָּה,H0859d,False,H0859,,1563,1,1,16-NEH
1564," \w נֹשִׁ֑ים|lemma=""נָשָׁה"" strong=""H5383"" x-morph=""He,Vqrmpa""",5,7, נֹשִׁ֑ים,,"He,Vqrmpa",נָשָׁה,H5383,False,H5383,,1564,1,1,16-NEH
1565," \f + K \w נשאים|lemma=""נָשָׂא"" strong=""H5375"" x-morph=""He,Vqrmpa""",5,7, + K \w נשאים,\f + K ,"He,Vqrmpa",נָשָׂא,H5375,False,H5375,,1565,1,1,16-NEH
1566,"\f* \w וָ⁠אֶתֵּ֥ן|lemma=""נָתַן"" strong=""c:H5414"" x-morph=""He,C:Vqw1cs""",5,7, וָ⁠אֶתֵּ֥ן,\f* ,"He,C:Vqw1cs",נָתַן,c:H5414,True,H5414,,1566,1,1,16-NEH
1567," \w עֲלֵי⁠הֶ֖ם|lemma=""עַל"" strong=""H5921a"" x-morph=""He,R:Sp3mp""",5,7, עֲלֵי⁠הֶ֖ם,,"He,R:Sp3mp",עַל,H5921a,False,H5921a,,1567,1,1,16-NEH
1568," \w קְהִלָּ֥ה|lemma=""קְהִלָּה"" strong=""H6952"" x-morph=""He,Ncfsa"" x-tw=""rc://*/tw/dict/bible/other/assembly""",5,7, קְהִלָּ֥ה,,"He,Ncfsa",קְהִלָּה,H6952,False,H6952,rc://*/tw/dict/bible/other/assembly,1568,1,1,16-NEH
1569," \w גְדוֹלָֽה|lemma=""גָּדוֹל"" strong=""H1419a"" x-morph=""He,Aafsa""",5,7, גְדוֹלָֽה,,"He,Aafsa",גָּדוֹל,H1419a,False,H1419a,,1569,1,1,16-NEH
1571,"\w וָ⁠אֹמְרָ֣⁠ה|lemma=""אָמַר"" strong=""c:H0559"" x-morph=""He,C:Vqw1cs:Sh""",5,8, וָ⁠אֹמְרָ֣⁠ה,,"He,C:Vqw1cs:Sh",אָמַר,c:H0559,True,H0559,,1571,1,1,16-NEH
1572," \w לָ⁠הֶ֗ם|lemma="""" strong=""l"" x-morph=""He,R:Sp3mp""",5,8, לָ⁠הֶ֗ם,,"He,R:Sp3mp",,l,False,,,1572,1,1,16-NEH
1573," \w אֲנַ֣חְנוּ|lemma=""אֲנַחְנוּ"" strong=""H0587"" x-morph=""He,Pp1cp""",5,8, אֲנַ֣חְנוּ,,"He,Pp1cp",אֲנַחְנוּ,H0587,False,H0587,,1573,1,1,16-NEH
1574," \w קָ֠נִינוּ|lemma=""קָנָה"" strong=""H7069"" x-morph=""He,Vqp1cp""",5,8, קָ֠נִינוּ,,"He,Vqp1cp",קָנָה,H7069,False,H7069,,1574,1,1,16-NEH
1575," \w אֶת|lemma=""אֵת"" strong=""H0853"" x-morph=""He,To""",5,8, אֶת,,"He,To",אֵת,H0853,False,H0853,,1575,2,1,16-NEH
1576,"־\w אַחֵ֨י⁠נוּ|lemma=""אָח"" strong=""H0251"" x-morph=""He,Ncmpc:Sp1cp"" x-tw=""rc://*/tw/dict/bible/kt/brother""",5,8, אַחֵ֨י⁠נוּ,־,"He,Ncmpc:Sp1cp",אָח,H0251,False,H0251,rc://*/tw/dict/bible/kt/brother,1576,1,1,16-NEH
1577," \w הַ⁠יְּהוּדִ֜ים|lemma=""יְהוּדִי"" strong=""d:H3064"" x-morph=""He,Td:Ngmpa"" x-tw=""rc://*/tw/dict/bible/kt/jew""",5,8, הַ⁠יְּהוּדִ֜ים,,"He,Td:Ngmpa",יְהוּדִי,d:H3064,True,H3064,rc://*/tw/dict/bible/kt/jew,1577,1,1,16-NEH
1578," \w הַ⁠נִּמְכָּרִ֤ים|lemma=""מָכַר"" strong=""d:H4376"" x-morph=""He,Td:VNsmpa""",5,8, הַ⁠נִּמְכָּרִ֤ים,,"He,Td:VNsmpa",מָכַר,d:H4376,True,H4376,,1578,1,1,16-NEH
1579," \w לַ⁠גּוֹיִם֙|lemma=""גּוֹי"" strong=""l:H1471a"" x-morph=""He,Rd:Ncmpa"" x-tw=""rc://*/tw/dict/bible/other/nation""",5,8, לַ⁠גּוֹיִם֙,,"He,Rd:Ncmpa",גּוֹי,l:H1471a,True,H1471a,rc://*/tw/dict/bible/other/nation,1579,1,1,16-NEH
1580," \w כְּ⁠דֵ֣י|lemma=""דַּי"" strong=""k:H1767"" x-morph=""He,R:Ncmsc""",5,8, כְּ⁠דֵ֣י,,"He,R:Ncmsc",דַּי,k:H1767,True,H1767,,1580,1,1,16-NEH
1581," \w בָ֔⁠נוּ|lemma="""" strong=""b"" x-morph=""He,R:Sp1cp""",5,8, בָ֔⁠נוּ,,"He,R:Sp1cp",,b,False,,,1581,1,1,16-NEH
1582," \w וְ⁠גַם|lemma=""גַּם"" strong=""c:H1571"" x-morph=""He,C:Ta""",5,8, וְ⁠גַם,,"He,C:Ta",גַּם,c:H1571,True,H1571,,1582,1,1,16-NEH
1583,"־\w אַתֶּ֛ם|lemma=""אַתָּה"" strong=""H0859d"" x-morph=""He,Pp2mp""",5,8, אַתֶּ֛ם,־,"He,Pp2mp",אַתָּה,H0859d,False,H0859,,1583,1,1,16-NEH
1584," \w תִּמְכְּר֥וּ|lemma=""מָכַר"" strong=""H4376"" x-morph=""He,Vqi2mp""",5,8, תִּמְכְּר֥וּ,,"He,Vqi2mp",מָכַר,H4376,False,H4376,,1584,1,1,16-NEH
1585," \w אֶת|lemma=""אֵת"" strong=""H0853"" x-morph=""He,To""",5,8, אֶת,,"He,To",אֵת,H0853,False,H0853,,1585,2,2,16-NEH
1586,"־\w אֲחֵי⁠כֶ֖ם|lemma=""אָח"" strong=""H0251"" x-morph=""He,Ncmpc:Sp2mp"" x-tw=""rc://*/tw/dict/bible/kt/brother""",5,8, אֲחֵי⁠כֶ֖ם,־,"He,Ncmpc:Sp2mp",אָח,H0251,False,H0251,rc://*/tw/dict/bible/kt/brother,1586,1,1,16-NEH
1587," \w וְ⁠נִמְכְּרוּ|lemma=""מָכַר"" strong=""c:H4376"" x-morph=""He,C:VNq3cp""",5,8, וְ⁠נִמְכְּרוּ,,"He,C:VNq3cp",מָכַר,c:H4376,True,H4376,,1587,1,1,16-NEH
1588,"־\w לָ֑⁠נוּ|lemma="""" strong=""l"" x-morph=""He,R:Sp1cp""",5,8, לָ֑⁠נוּ,־,"He,R:Sp1cp",,l,False,,,1588,1,1,16-NEH
1589," \w וַֽ⁠יַּחֲרִ֔ישׁוּ|lemma=""חָרַשׁ"" strong=""c:H2790b"" x-morph=""He,C:Vhw3mp""",5,8, וַֽ⁠יַּחֲרִ֔ישׁוּ,,"He,C:Vhw3mp",חָרַשׁ,c:H2790b,True,H2790,,1589,1,1,16-NEH
1590," \w וְ⁠לֹ֥א|lemma=""לֹא"" strong=""c:H3808"" x-morph=""He,C:Tn""",5,8, וְ⁠לֹ֥א,,"He,C:Tn",לֹא,c:H3808,True,H3808,,1590,1,1,16-NEH
1591," \w מָצְא֖וּ|lemma=""מָצָא"" strong=""H4672"" x-morph=""He,Vqp3cp""",5,8, מָצְא֖וּ,,"He,Vqp3cp",מָצָא,H4672,False,H4672,,1591,1,1,16-NEH
1592," \w דָּבָֽר|lemma=""דָּבָר"" strong=""H1697"" x-morph=""He,Ncmsa""",5,8, דָּבָֽר,,"He,Ncmsa",דָּבָר,H1697,False,H1697,,1592,1,1,16-NEH
1594,"\w וָאוֹמַ֕ר|lemma=""אָמַר"" strong=""c:H0559"" x-morph=""He,C:Vqw1cs""",5,9, וָאוֹמַ֕ר,,"He,C:Vqw1cs",אָמַר,c:H0559,True,H0559,,1594,1,1,16-NEH
1595," \f + K \w ו⁠יאמר|lemma=""אָמַר"" strong=""c:H0559"" x-morph=""He,C:Vqw3ms""",5,9, + K \w ו⁠יאמר,\f + K ,"He,C:Vqw3ms",אָמַר,c:H0559,True,H0559,,1595,1,1,16-NEH
1596,"\f* \w לֹא|lemma=""לֹא"" strong=""H3808"" x-morph=""He,Tn""",5,9, לֹא,\f* ,"He,Tn",לֹא,H3808,False,H3808,,1596,1,1,16-NEH
1597,"־\w ט֥וֹב|lemma=""טוֹב"" strong=""H2896a"" x-morph=""He,Aamsa"" x-tw=""rc://*/tw/dict/bible/kt/good""",5,9, ט֥וֹב,־,"He,Aamsa",טוֹב,H2896a,False,H2896a,rc://*/tw/dict/bible/kt/good,1597,1,1,16-NEH
1598," \w הַ⁠דָּבָ֖ר|lemma=""דָּבָר"" strong=""d:H1697"" x-morph=""He,Td:Ncmsa""",5,9, הַ⁠דָּבָ֖ר,,"He,Td:Ncmsa",דָּבָר,d:H1697,True,H1697,,1598,1,1,16-NEH
1599," \w אֲשֶׁר|lemma=""אֲשֶׁר"" strong=""H0834a"" x-morph=""He,Tr""",5,9, אֲשֶׁר,,"He,Tr",אֲשֶׁר,H0834a,False,H0834a,,1599,1,1,16-NEH
1600,"־\w אַתֶּ֣ם|lemma=""אַתָּה"" strong=""H0859d"" x-morph=""He,Pp2mp""",5,9, אַתֶּ֣ם,־,"He,Pp2mp",אַתָּה,H0859d,False,H0859,,1600,1,1,16-NEH
1601," \w עֹשִׂ֑ים|lemma=""עָשָׂה"" strong=""H6213a"" x-morph=""He,Vqrmpa""",5,9, עֹשִׂ֑ים,,"He,Vqrmpa",עָשָׂה,H6213a,False,H6213a,,1601,1,1,16-NEH
1602," \w הֲ⁠ל֞וֹא|lemma=""לֹא"" strong=""i:H3808"" x-morph=""He,Ti:Tn""",5,9, הֲ⁠ל֞וֹא,,"He,Ti:Tn",לֹא,i:H3808,True,H3808,,1602,1,1,16-NEH
1603," \w בְּ⁠יִרְאַ֤ת|lemma=""יִרְאָה"" strong=""b:H3374"" x-morph=""He,R:Ncfsc"" x-tw=""rc://*/tw/dict/bible/kt/fear""",5,9, בְּ⁠יִרְאַ֤ת,,"He,R:Ncfsc",יִרְאָה,b:H3374,True,H3374,rc://*/tw/dict/bible/kt/fear,1603,1,1,16-NEH
1604," \w אֱלֹהֵ֨י⁠נוּ֙|lemma=""אֱלֹהִים"" strong=""H0430"" x-morph=""He,Ncmpc:Sp1cp"" x-tw=""rc://*/tw/dict/bible/kt/god""",5,9, אֱלֹהֵ֨י⁠נוּ֙,,"He,Ncmpc:Sp1cp",אֱלֹהִים,H0430,False,H0430,rc://*/tw/dict/bible/kt/god,1604,1,1,16-NEH
1605," \w תֵּלֵ֔כוּ|lemma=""יָלַךְ"" strong=""H3212"" x-morph=""He,Vqi2mp"" x-tw=""rc://*/tw/dict/bible/other/walk""",5,9, תֵּלֵ֔כוּ,,"He,Vqi2mp",יָלַךְ,H3212,False,H3212,rc://*/tw/dict/bible/other/walk,1605,1,1,16-NEH
1606," \w מֵ⁠חֶרְפַּ֖ת|lemma=""חֶרְפָּה"" strong=""m:H2781"" x-morph=""He,R:Ncfsc"" x-tw=""rc://*/tw/dict/bible/other/shame""",5,9, מֵ⁠חֶרְפַּ֖ת,,"He,R:Ncfsc",חֶרְפָּה,m:H2781,True,H2781,rc://*/tw/dict/bible/other/shame,1606,1,1,16-NEH
1607," \w הַ⁠גּוֹיִ֥ם|lemma=""גּוֹי"" strong=""d:H1471a"" x-morph=""He,Td:Ncmpa"" x-tw=""rc://*/tw/dict/bible/other/nation""",5,9, הַ⁠גּוֹיִ֥ם,,"He,Td:Ncmpa",גּוֹי,d:H1471a,True,H1471a,rc://*/tw/dict/bible/other/nation,1607,1,1,16-NEH
1608," \w אוֹיְבֵֽי⁠נוּ|lemma=""אֹיֵב"" strong=""H0341"" x-morph=""He,Vqrmpc:Sp1cp"" x-tw=""rc://*/tw/dict/bible/other/adversary""",5,9, אוֹיְבֵֽי⁠נוּ,,"He,Vqrmpc:Sp1cp",אֹיֵב,H0341,False,H0341,rc://*/tw/dict/bible/other/adversary,1608,1,1,16-NEH
1610,"\w וְ⁠גַם|lemma=""גַּם"" strong=""c:H1571"" x-morph=""He,C:Ta""",5,10, וְ⁠גַם,,"He,C:Ta",גַּם,c:H1571,True,H1571,,1610,1,1,16-NEH
1611,"־\w אֲנִי֙|lemma=""אֲנִי"" strong=""H0589"" x-morph=""He,Pp1cs""",5,10, אֲנִי֙,־,"He,Pp1cs",אֲנִי,H0589,False,H0589,,1611,1,1,16-NEH
1612," \w אַחַ֣⁠י|lemma=""אָח"" strong=""H0251"" x-morph=""He,Ncmpc:Sp1cs"" x-tw=""rc://*/tw/dict/bible/kt/brother""",5,10, אַחַ֣⁠י,,"He,Ncmpc:Sp1cs",אָח,H0251,False,H0251,rc://*/tw/dict/bible/kt/brother,1612,1,1,16-NEH
1613," \w וּ⁠נְעָרַ֔⁠י|lemma=""נַעַר"" strong=""c:H5288"" x-morph=""He,C:Ncmpc:Sp1cs"" x-tw=""rc://*/tw/dict/bible/other/servant""",5,10, וּ⁠נְעָרַ֔⁠י,,"He,C:Ncmpc:Sp1cs",נַעַר,c:H5288,True,H5288,rc://*/tw/dict/bible/other/servant,1613,1,1,16-NEH
1614," \w נֹשִׁ֥ים|lemma=""נָשָׁה"" strong=""H5383"" x-morph=""He,Vqrmpa""",5,10, נֹשִׁ֥ים,,"He,Vqrmpa",נָשָׁה,H5383,False,H5383,,1614,1,1,16-NEH
1615," \w בָּ⁠הֶ֖ם|lemma="""" strong=""b"" x-morph=""He,R:Sp3mp""",5,10, בָּ⁠הֶ֖ם,,"He,R:Sp3mp",,b,False,,,1615,1,1,16-NEH
1616," \w כֶּ֣סֶף|lemma=""כֶּסֶף"" strong=""H3701"" x-morph=""He,Ncmsa"" x-tw=""rc://*/tw/dict/bible/other/silver""",5,10, כֶּ֣סֶף,,"He,Ncmsa",כֶּסֶף,H3701,False,H3701,rc://*/tw/dict/bible/other/silver,1616,1,1,16-NEH
1617," \w וְ⁠דָגָ֑ן|lemma=""דָּגָן"" strong=""c:H1715"" x-morph=""He,C:Ncmsa"" x-tw=""rc://*/tw/dict/bible/other/grain""",5,10, וְ⁠דָגָ֑ן,,"He,C:Ncmsa",דָּגָן,c:H1715,True,H1715,rc://*/tw/dict/bible/other/grain,1617,1,1,16-NEH
1618," \w נַֽעַזְבָה|lemma=""עָזַב"" strong=""H5800a"" x-morph=""He,Vqh1cp"" x-tw=""rc://*/tw/dict/bible/other/forsaken""",5,10, נַֽעַזְבָה,,"He,Vqh1cp",עָזַב,H5800a,False,H5800a,rc://*/tw/dict/bible/other/forsaken,1618,1,1,16-NEH
1619,"־\w נָּ֖א|lemma=""נָא"" strong=""H4994"" x-morph=""He,Tj""",5,10, נָּ֖א,־,"He,Tj",נָא,H4994,False,H4994,,1619,1,1,16-NEH
1620," \w אֶת|lemma=""אֵת"" strong=""H0853"" x-morph=""He,To""",5,10, אֶת,,"He,To",אֵת,H0853,False,H0853,,1620,1,1,16-NEH
1621,"־\w הַ⁠מַּשָּׁ֥א|lemma=""מַשָּׁא"" strong=""d:H4855"" x-morph=""He,Td:Ncmsa""",5,10, הַ⁠מַּשָּׁ֥א,־,"He,Td:Ncmsa",מַשָּׁא,d:H4855,True,H4855,,1621,1,1,16-NEH
1622," \w הַ⁠זֶּֽה|lemma=""זֶה"" strong=""d:H2088"" x-morph=""He,Td:Pdxms""",5,10, הַ⁠זֶּֽה,,"He,Td:Pdxms",זֶה,d:H2088,True,H2088,,1622,1,1,16-NEH
1624,"\w הָשִׁיבוּ֩|lemma=""שׁוּב"" strong=""H7725"" x-morph=""He,Vhv2mp"" x-tw=""rc://*/tw/dict/bible/other/return""",5,11, הָשִׁיבוּ֩,,"He,Vhv2mp",שׁוּב,H7725,False,H7725,rc://*/tw/dict/bible/other/return,1624,1,1,16-NEH
1625," \w נָ֨א|lemma=""נָא"" strong=""H4994"" x-morph=""He,Te""",5,11, נָ֨א,,"He,Te",נָא,H4994,False,H4994,,1625,1,1,16-NEH
