noteID	book	chapter	verse	supportReference	quote	annotation	sourceWord	sourceWordOccurrence
y8yc	2CO	3	1	figs-rquestion	ἢ μὴ χρῄζομεν, ὥς τινες, συστατικῶν ἐπιστολῶν πρὸς ὑμᾶς ἢ ἐξ ὑμῶν?	Paul says this to express that the Corinthians already know about Paul and Timothy’s good reputation. The question prompts a negative answer. Alternate translation: “We certainly do not need letters of recommendation to you or from you, like some people do” (See: [[rc://en/ta/man/translate/figs-rquestion]])	τινες	1
y8yc	2CO	3	1	figs-rquestion	ἢ μὴ χρῄζομεν, ὥς τινες, συστατικῶν ἐπιστολῶν πρὸς ὑμᾶς ἢ ἐξ ὑμῶν?	Paul says this to express that the Corinthians already know about Paul and Timothy’s good reputation. The question prompts a negative answer. Alternate translation: “We certainly do not need letters of recommendation to you or from you, like some people do” (See: [[rc://en/ta/man/translate/figs-rquestion]])	συστατικῶν	1
y8yc	2CO	3	1	figs-rquestion	ἢ μὴ χρῄζομεν, ὥς τινες, συστατικῶν ἐπιστολῶν πρὸς ὑμᾶς ἢ ἐξ ὑμῶν?	Paul says this to express that the Corinthians already know about Paul and Timothy’s good reputation. The question prompts a negative answer. Alternate translation: “We certainly do not need letters of recommendation to you or from you, like some people do” (See: [[rc://en/ta/man/translate/figs-rquestion]])	ἐπιστολῶν	1
y8yc	2CO	3	1	figs-rquestion	ἢ μὴ χρῄζομεν, ὥς τινες, συστατικῶν ἐπιστολῶν πρὸς ὑμᾶς ἢ ἐξ ὑμῶν?	Paul says this to express that the Corinthians already know about Paul and Timothy’s good reputation. The question prompts a negative answer. Alternate translation: “We certainly do not need letters of recommendation to you or from you, like some people do” (See: [[rc://en/ta/man/translate/figs-rquestion]])	πρὸς	1
y8yc	2CO	3	1	figs-rquestion	ἢ μὴ χρῄζομεν, ὥς τινες, συστατικῶν ἐπιστολῶν πρὸς ὑμᾶς ἢ ἐξ ὑμῶν?	Paul says this to express that the Corinthians already know about Paul and Timothy’s good reputation. The question prompts a negative answer. Alternate translation: “We certainly do not need letters of recommendation to you or from you, like some people do” (See: [[rc://en/ta/man/translate/figs-rquestion]])	ὑμᾶς	1
y8yc	2CO	3	1	figs-rquestion	ἢ μὴ χρῄζομεν, ὥς τινες, συστατικῶν ἐπιστολῶν πρὸς ὑμᾶς ἢ ἐξ ὑμῶν?	Paul says this to express that the Corinthians already know about Paul and Timothy’s good reputation. The question prompts a negative answer. Alternate translation: “We certainly do not need letters of recommendation to you or from you, like some people do” (See: [[rc://en/ta/man/translate/figs-rquestion]])	ἢ	2
y8yc	2CO	3	1	figs-rquestion	ἢ μὴ χρῄζομεν, ὥς τινες, συστατικῶν ἐπιστολῶν πρὸς ὑμᾶς ἢ ἐξ ὑμῶν?	Paul says this to express that the Corinthians already know about Paul and Timothy’s good reputation. The question prompts a negative answer. Alternate translation: “We certainly do not need letters of recommendation to you or from you, like some people do” (See: [[rc://en/ta/man/translate/figs-rquestion]])	ἐξ	1
y8yc	2CO	3	1	figs-rquestion	ἢ μὴ χρῄζομεν, ὥς τινες, συστατικῶν ἐπιστολῶν πρὸς ὑμᾶς ἢ ἐξ ὑμῶν?	Paul says this to express that the Corinthians already know about Paul and Timothy’s good reputation. The question prompts a negative answer. Alternate translation: “We certainly do not need letters of recommendation to you or from you, like some people do” (See: [[rc://en/ta/man/translate/figs-rquestion]])	ὑμῶν	1
ad1u	2CO	3	1		συστατικῶν ἐπιστολῶν	This is a letter that a person writes to introduce and give their approval of someone else.	συστατικῶν	1
ad1u	2CO	3	1		συστατικῶν ἐπιστολῶν	This is a letter that a person writes to introduce and give their approval of someone else.	ἐπιστολῶν	1
ty59	2CO	3	2	figs-metaphor	ἡ ἐπιστολὴ ἡμῶν ὑμεῖς ἐστε	Paul speaks of the Corinthians as if they are a letter of recommendation. That they have become believers serves to validate Paul’s ministry to others. Alternate translation: “You yourselves are like our letter of recommendation” (See: [[rc://en/ta/man/translate/figs-metaphor]])	ἡ	1
ty59	2CO	3	2	figs-metaphor	ἡ ἐπιστολὴ ἡμῶν ὑμεῖς ἐστε	Paul speaks of the Corinthians as if they are a letter of recommendation. That they have become believers serves to validate Paul’s ministry to others. Alternate translation: “You yourselves are like our letter of recommendation” (See: [[rc://en/ta/man/translate/figs-metaphor]])	ἐπιστολὴ	1
ty59	2CO	3	2	figs-metaphor	ἡ ἐπιστολὴ ἡμῶν ὑμεῖς ἐστε	Paul speaks of the Corinthians as if they are a letter of recommendation. That they have become believers serves to validate Paul’s ministry to others. Alternate translation: “You yourselves are like our letter of recommendation” (See: [[rc://en/ta/man/translate/figs-metaphor]])	ἡμῶν	1
ty59	2CO	3	2	figs-metaphor	ἡ ἐπιστολὴ ἡμῶν ὑμεῖς ἐστε	Paul speaks of the Corinthians as if they are a letter of recommendation. That they have become believers serves to validate Paul’s ministry to others. Alternate translation: “You yourselves are like our letter of recommendation” (See: [[rc://en/ta/man/translate/figs-metaphor]])	ὑμεῖς	1
ty59	2CO	3	2	figs-metaphor	ἡ ἐπιστολὴ ἡμῶν ὑμεῖς ἐστε	Paul speaks of the Corinthians as if they are a letter of recommendation. That they have become believers serves to validate Paul’s ministry to others. Alternate translation: “You yourselves are like our letter of recommendation” (See: [[rc://en/ta/man/translate/figs-metaphor]])	ἐστε	1
v2e7	2CO	3	2	figs-metonymy	ἐνγεγραμμένη ἐν ταῖς καρδίαις ἡμῶν	Here the word “hearts” refers to their thoughts and emotions. Possible meanings are (1) Paul and his coworkers are sure about the Corinthians being their letter of recommendation or (2) Paul and his coworkers care very deeply for the Corinthians. (See: [[rc://en/ta/man/translate/figs-metonymy]])	ἐνγεγραμμένη	1
v2e7	2CO	3	2	figs-metonymy	ἐνγεγραμμένη ἐν ταῖς καρδίαις ἡμῶν	Here the word “hearts” refers to their thoughts and emotions. Possible meanings are (1) Paul and his coworkers are sure about the Corinthians being their letter of recommendation or (2) Paul and his coworkers care very deeply for the Corinthians. (See: [[rc://en/ta/man/translate/figs-metonymy]])	ἐν	1
v2e7	2CO	3	2	figs-metonymy	ἐνγεγραμμένη ἐν ταῖς καρδίαις ἡμῶν	Here the word “hearts” refers to their thoughts and emotions. Possible meanings are (1) Paul and his coworkers are sure about the Corinthians being their letter of recommendation or (2) Paul and his coworkers care very deeply for the Corinthians. (See: [[rc://en/ta/man/translate/figs-metonymy]])	ταῖς	1
v2e7	2CO	3	2	figs-metonymy	ἐνγεγραμμένη ἐν ταῖς καρδίαις ἡμῶν	Here the word “hearts” refers to their thoughts and emotions. Possible meanings are (1) Paul and his coworkers are sure about the Corinthians being their letter of recommendation or (2) Paul and his coworkers care very deeply for the Corinthians. (See: [[rc://en/ta/man/translate/figs-metonymy]])	καρδίαις	1
v2e7	2CO	3	2	figs-metonymy	ἐνγεγραμμένη ἐν ταῖς καρδίαις ἡμῶν	Here the word “hearts” refers to their thoughts and emotions. Possible meanings are (1) Paul and his coworkers are sure about the Corinthians being their letter of recommendation or (2) Paul and his coworkers care very deeply for the Corinthians. (See: [[rc://en/ta/man/translate/figs-metonymy]])	ἡμῶν	2
bu1u	2CO	3	2	figs-activepassive	ἐνγεγραμμένη ἐν ταῖς καρδίαις ἡμῶν	This can be stated in active form with “Christ” as the implied subject. Alternate translation: “which Christ has written on our hearts” (See: [[rc://en/ta/man/translate/figs-activepassive]])	ἐνγεγραμμένη	1
bu1u	2CO	3	2	figs-activepassive	ἐνγεγραμμένη ἐν ταῖς καρδίαις ἡμῶν	This can be stated in active form with “Christ” as the implied subject. Alternate translation: “which Christ has written on our hearts” (See: [[rc://en/ta/man/translate/figs-activepassive]])	ἐν	1
bu1u	2CO	3	2	figs-activepassive	ἐνγεγραμμένη ἐν ταῖς καρδίαις ἡμῶν	This can be stated in active form with “Christ” as the implied subject. Alternate translation: “which Christ has written on our hearts” (See: [[rc://en/ta/man/translate/figs-activepassive]])	ταῖς	1
bu1u	2CO	3	2	figs-activepassive	ἐνγεγραμμένη ἐν ταῖς καρδίαις ἡμῶν	This can be stated in active form with “Christ” as the implied subject. Alternate translation: “which Christ has written on our hearts” (See: [[rc://en/ta/man/translate/figs-activepassive]])	καρδίαις	1
bu1u	2CO	3	2	figs-activepassive	ἐνγεγραμμένη ἐν ταῖς καρδίαις ἡμῶν	This can be stated in active form with “Christ” as the implied subject. Alternate translation: “which Christ has written on our hearts” (See: [[rc://en/ta/man/translate/figs-activepassive]])	ἡμῶν	2
dr5k	2CO	3	2	figs-activepassive	γινωσκομένη καὶ ἀναγινωσκομένη ὑπὸ πάντων ἀνθρώπων	This can be stated in active form. Alternate translation: “that all people can know and read” (See: [[rc://en/ta/man/translate/figs-activepassive]])	γινωσκομένη	1
dr5k	2CO	3	2	figs-activepassive	γινωσκομένη καὶ ἀναγινωσκομένη ὑπὸ πάντων ἀνθρώπων	This can be stated in active form. Alternate translation: “that all people can know and read” (See: [[rc://en/ta/man/translate/figs-activepassive]])	καὶ	1
dr5k	2CO	3	2	figs-activepassive	γινωσκομένη καὶ ἀναγινωσκομένη ὑπὸ πάντων ἀνθρώπων	This can be stated in active form. Alternate translation: “that all people can know and read” (See: [[rc://en/ta/man/translate/figs-activepassive]])	ἀναγινωσκομένη	1
dr5k	2CO	3	2	figs-activepassive	γινωσκομένη καὶ ἀναγινωσκομένη ὑπὸ πάντων ἀνθρώπων	This can be stated in active form. Alternate translation: “that all people can know and read” (See: [[rc://en/ta/man/translate/figs-activepassive]])	ὑπὸ	1
dr5k	2CO	3	2	figs-activepassive	γινωσκομένη καὶ ἀναγινωσκομένη ὑπὸ πάντων ἀνθρώπων	This can be stated in active form. Alternate translation: “that all people can know and read” (See: [[rc://en/ta/man/translate/figs-activepassive]])	πάντων	1
dr5k	2CO	3	2	figs-activepassive	γινωσκομένη καὶ ἀναγινωσκομένη ὑπὸ πάντων ἀνθρώπων	This can be stated in active form. Alternate translation: “that all people can know and read” (See: [[rc://en/ta/man/translate/figs-activepassive]])	ἀνθρώπων	1
s717	2CO	3	3	figs-metaphor	ἐστὲ ἐπιστολὴ Χριστοῦ	Paul clarifies that Christ is the one who has written the letter. Alternate translation: “you are a letter that Christ has written” (See: [[rc://en/ta/man/translate/figs-metaphor]] and [[rc://en/ta/man/translate/figs-explicit]])	ἐστὲ	1
s717	2CO	3	3	figs-metaphor	ἐστὲ ἐπιστολὴ Χριστοῦ	Paul clarifies that Christ is the one who has written the letter. Alternate translation: “you are a letter that Christ has written” (See: [[rc://en/ta/man/translate/figs-metaphor]] and [[rc://en/ta/man/translate/figs-explicit]])	ἐπιστολὴ	1
s717	2CO	3	3	figs-metaphor	ἐστὲ ἐπιστολὴ Χριστοῦ	Paul clarifies that Christ is the one who has written the letter. Alternate translation: “you are a letter that Christ has written” (See: [[rc://en/ta/man/translate/figs-metaphor]] and [[rc://en/ta/man/translate/figs-explicit]])	Χριστοῦ	1
wrk4	2CO	3	3		διακονηθεῖσα ὑφ’ ἡμῶν	“brought by us”	διακονηθεῖσα	1
wrk4	2CO	3	3		διακονηθεῖσα ὑφ’ ἡμῶν	“brought by us”	ὑφ	1
wrk4	2CO	3	3		διακονηθεῖσα ὑφ’ ἡμῶν	“brought by us”	ἡμῶν	1
qt5g	2CO	3	3	figs-activepassive	ἐνγεγραμμένη οὐ μέλανι, ἀλλὰ Πνεύματι Θεοῦ ζῶντος	This can be stated in active form. Alternate translation: “It is not a letter that people wrote with ink but a letter that the Spirit of the living God wrote” (See: [[rc://en/ta/man/translate/figs-activepassive]] and [[rc://en/ta/man/translate/figs-ellipsis]])	ἐνγεγραμμένη	1
qt5g	2CO	3	3	figs-activepassive	ἐνγεγραμμένη οὐ μέλανι, ἀλλὰ Πνεύματι Θεοῦ ζῶντος	This can be stated in active form. Alternate translation: “It is not a letter that people wrote with ink but a letter that the Spirit of the living God wrote” (See: [[rc://en/ta/man/translate/figs-activepassive]] and [[rc://en/ta/man/translate/figs-ellipsis]])	οὐ	1
qt5g	2CO	3	3	figs-activepassive	ἐνγεγραμμένη οὐ μέλανι, ἀλλὰ Πνεύματι Θεοῦ ζῶντος	This can be stated in active form. Alternate translation: “It is not a letter that people wrote with ink but a letter that the Spirit of the living God wrote” (See: [[rc://en/ta/man/translate/figs-activepassive]] and [[rc://en/ta/man/translate/figs-ellipsis]])	μέλανι	1
qt5g	2CO	3	3	figs-activepassive	ἐνγεγραμμένη οὐ μέλανι, ἀλλὰ Πνεύματι Θεοῦ ζῶντος	This can be stated in active form. Alternate translation: “It is not a letter that people wrote with ink but a letter that the Spirit of the living God wrote” (See: [[rc://en/ta/man/translate/figs-activepassive]] and [[rc://en/ta/man/translate/figs-ellipsis]])	ἀλλὰ	1
qt5g	2CO	3	3	figs-activepassive	ἐνγεγραμμένη οὐ μέλανι, ἀλλὰ Πνεύματι Θεοῦ ζῶντος	This can be stated in active form. Alternate translation: “It is not a letter that people wrote with ink but a letter that the Spirit of the living God wrote” (See: [[rc://en/ta/man/translate/figs-activepassive]] and [[rc://en/ta/man/translate/figs-ellipsis]])	Πνεύματι	1
qt5g	2CO	3	3	figs-activepassive	ἐνγεγραμμένη οὐ μέλανι, ἀλλὰ Πνεύματι Θεοῦ ζῶντος	This can be stated in active form. Alternate translation: “It is not a letter that people wrote with ink but a letter that the Spirit of the living God wrote” (See: [[rc://en/ta/man/translate/figs-activepassive]] and [[rc://en/ta/man/translate/figs-ellipsis]])	Θεοῦ	1
qt5g	2CO	3	3	figs-activepassive	ἐνγεγραμμένη οὐ μέλανι, ἀλλὰ Πνεύματι Θεοῦ ζῶντος	This can be stated in active form. Alternate translation: “It is not a letter that people wrote with ink but a letter that the Spirit of the living God wrote” (See: [[rc://en/ta/man/translate/figs-activepassive]] and [[rc://en/ta/man/translate/figs-ellipsis]])	ζῶντος	1
t5ah	2CO	3	3	figs-activepassive	οὐκ ἐν πλαξὶν λιθίναις, ἀλλ’ ἐν πλαξὶν καρδίαις σαρκίναις	This can be stated in active form. Alternate translation: “It is not a letter that people engraved on stone tablets but a letter that the Spirit of the living God wrote on tablets of human hearts” (See: [[rc://en/ta/man/translate/figs-activepassive]] and [[rc://en/ta/man/translate/figs-ellipsis]])	οὐκ	1
t5ah	2CO	3	3	figs-activepassive	οὐκ ἐν πλαξὶν λιθίναις, ἀλλ’ ἐν πλαξὶν καρδίαις σαρκίναις	This can be stated in active form. Alternate translation: “It is not a letter that people engraved on stone tablets but a letter that the Spirit of the living God wrote on tablets of human hearts” (See: [[rc://en/ta/man/translate/figs-activepassive]] and [[rc://en/ta/man/translate/figs-ellipsis]])	ἐν	1
t5ah	2CO	3	3	figs-activepassive	οὐκ ἐν πλαξὶν λιθίναις, ἀλλ’ ἐν πλαξὶν καρδίαις σαρκίναις	This can be stated in active form. Alternate translation: “It is not a letter that people engraved on stone tablets but a letter that the Spirit of the living God wrote on tablets of human hearts” (See: [[rc://en/ta/man/translate/figs-activepassive]] and [[rc://en/ta/man/translate/figs-ellipsis]])	πλαξὶν	1
t5ah	2CO	3	3	figs-activepassive	οὐκ ἐν πλαξὶν λιθίναις, ἀλλ’ ἐν πλαξὶν καρδίαις σαρκίναις	This can be stated in active form. Alternate translation: “It is not a letter that people engraved on stone tablets but a letter that the Spirit of the living God wrote on tablets of human hearts” (See: [[rc://en/ta/man/translate/figs-activepassive]] and [[rc://en/ta/man/translate/figs-ellipsis]])	λιθίναις	1
t5ah	2CO	3	3	figs-activepassive	οὐκ ἐν πλαξὶν λιθίναις, ἀλλ’ ἐν πλαξὶν καρδίαις σαρκίναις	This can be stated in active form. Alternate translation: “It is not a letter that people engraved on stone tablets but a letter that the Spirit of the living God wrote on tablets of human hearts” (See: [[rc://en/ta/man/translate/figs-activepassive]] and [[rc://en/ta/man/translate/figs-ellipsis]])	ἀλλ	1
t5ah	2CO	3	3	figs-activepassive	οὐκ ἐν πλαξὶν λιθίναις, ἀλλ’ ἐν πλαξὶν καρδίαις σαρκίναις	This can be stated in active form. Alternate translation: “It is not a letter that people engraved on stone tablets but a letter that the Spirit of the living God wrote on tablets of human hearts” (See: [[rc://en/ta/man/translate/figs-activepassive]] and [[rc://en/ta/man/translate/figs-ellipsis]])	ἐν	2
t5ah	2CO	3	3	figs-activepassive	οὐκ ἐν πλαξὶν λιθίναις, ἀλλ’ ἐν πλαξὶν καρδίαις σαρκίναις	This can be stated in active form. Alternate translation: “It is not a letter that people engraved on stone tablets but a letter that the Spirit of the living God wrote on tablets of human hearts” (See: [[rc://en/ta/man/translate/figs-activepassive]] and [[rc://en/ta/man/translate/figs-ellipsis]])	πλαξὶν	2
t5ah	2CO	3	3	figs-activepassive	οὐκ ἐν πλαξὶν λιθίναις, ἀλλ’ ἐν πλαξὶν καρδίαις σαρκίναις	This can be stated in active form. Alternate translation: “It is not a letter that people engraved on stone tablets but a letter that the Spirit of the living God wrote on tablets of human hearts” (See: [[rc://en/ta/man/translate/figs-activepassive]] and [[rc://en/ta/man/translate/figs-ellipsis]])	καρδίαις	1
t5ah	2CO	3	3	figs-activepassive	οὐκ ἐν πλαξὶν λιθίναις, ἀλλ’ ἐν πλαξὶν καρδίαις σαρκίναις	This can be stated in active form. Alternate translation: “It is not a letter that people engraved on stone tablets but a letter that the Spirit of the living God wrote on tablets of human hearts” (See: [[rc://en/ta/man/translate/figs-activepassive]] and [[rc://en/ta/man/translate/figs-ellipsis]])	σαρκίναις	1
u959	2CO	3	3	figs-metaphor	πλαξὶν καρδίαις σαρκίναις	Paul speaks of their hearts as if they are flat pieces of stone or clay upon which people engraved letters. (See: [[rc://en/ta/man/translate/figs-metaphor]])	πλαξὶν	2
u959	2CO	3	3	figs-metaphor	πλαξὶν καρδίαις σαρκίναις	Paul speaks of their hearts as if they are flat pieces of stone or clay upon which people engraved letters. (See: [[rc://en/ta/man/translate/figs-metaphor]])	καρδίαις	1
u959	2CO	3	3	figs-metaphor	πλαξὶν καρδίαις σαρκίναις	Paul speaks of their hearts as if they are flat pieces of stone or clay upon which people engraved letters. (See: [[rc://en/ta/man/translate/figs-metaphor]])	σαρκίναις	1
z7qx	2CO	3	4		πεποίθησιν δὲ τοιαύτην	This refers to what Paul has just said. His confidence comes from knowing that the Corinthians are the validation of his ministry before God.	πεποίθησιν	1
z7qx	2CO	3	4		πεποίθησιν δὲ τοιαύτην	This refers to what Paul has just said. His confidence comes from knowing that the Corinthians are the validation of his ministry before God.	δὲ	1
z7qx	2CO	3	4		πεποίθησιν δὲ τοιαύτην	This refers to what Paul has just said. His confidence comes from knowing that the Corinthians are the validation of his ministry before God.	τοιαύτην	1
qye9	2CO	3	5		ἀφ’ ἑαυτῶν ἱκανοί	“qualified in ourselves” or “sufficient in ourselves”	ἀφ	1
qye9	2CO	3	5		ἀφ’ ἑαυτῶν ἱκανοί	“qualified in ourselves” or “sufficient in ourselves”	ἑαυτῶν	1
qye9	2CO	3	5		ἀφ’ ἑαυτῶν ἱκανοί	“qualified in ourselves” or “sufficient in ourselves”	ἱκανοί	1
e5e7	2CO	3	5	figs-explicit	λογίσασθαί τι ὡς ἐξ ἑαυτῶν	Here the word “anything” refers to anything pertaining to Paul’s apostolic ministry. Alternate translation: “to claim that anything we have done in ministry comes from our own efforts” (See: [[rc://en/ta/man/translate/figs-explicit]])	λογίσασθαί	1
e5e7	2CO	3	5	figs-explicit	λογίσασθαί τι ὡς ἐξ ἑαυτῶν	Here the word “anything” refers to anything pertaining to Paul’s apostolic ministry. Alternate translation: “to claim that anything we have done in ministry comes from our own efforts” (See: [[rc://en/ta/man/translate/figs-explicit]])	τι	1
e5e7	2CO	3	5	figs-explicit	λογίσασθαί τι ὡς ἐξ ἑαυτῶν	Here the word “anything” refers to anything pertaining to Paul’s apostolic ministry. Alternate translation: “to claim that anything we have done in ministry comes from our own efforts” (See: [[rc://en/ta/man/translate/figs-explicit]])	ὡς	1
e5e7	2CO	3	5	figs-explicit	λογίσασθαί τι ὡς ἐξ ἑαυτῶν	Here the word “anything” refers to anything pertaining to Paul’s apostolic ministry. Alternate translation: “to claim that anything we have done in ministry comes from our own efforts” (See: [[rc://en/ta/man/translate/figs-explicit]])	ἐξ	1
e5e7	2CO	3	5	figs-explicit	λογίσασθαί τι ὡς ἐξ ἑαυτῶν	Here the word “anything” refers to anything pertaining to Paul’s apostolic ministry. Alternate translation: “to claim that anything we have done in ministry comes from our own efforts” (See: [[rc://en/ta/man/translate/figs-explicit]])	ἑαυτῶν	2
wi1t	2CO	3	5		ἡ ἱκανότης ἡμῶν ἐκ τοῦ Θεοῦ	“God gives us our sufficiency”	ἡ	1
wi1t	2CO	3	5		ἡ ἱκανότης ἡμῶν ἐκ τοῦ Θεοῦ	“God gives us our sufficiency”	ἱκανότης	1
wi1t	2CO	3	5		ἡ ἱκανότης ἡμῶν ἐκ τοῦ Θεοῦ	“God gives us our sufficiency”	ἡμῶν	1
wi1t	2CO	3	5		ἡ ἱκανότης ἡμῶν ἐκ τοῦ Θεοῦ	“God gives us our sufficiency”	ἐκ	1
wi1t	2CO	3	5		ἡ ἱκανότης ἡμῶν ἐκ τοῦ Θεοῦ	“God gives us our sufficiency”	τοῦ	1
wi1t	2CO	3	5		ἡ ἱκανότης ἡμῶν ἐκ τοῦ Θεοῦ	“God gives us our sufficiency”	Θεοῦ	1
dp6i	2CO	3	6	figs-synecdoche	καινῆς διαθήκης, οὐ γράμματος	Here the word “letter” means letters of the alphabet and refers to words that people write down. The phrase alludes to the Old Testament law. Alternate translation: “a covenant not based on commands that men have written” (See: [[rc://en/ta/man/translate/figs-synecdoche]] and [[rc://en/ta/man/translate/figs-explicit]])	καινῆς	1
dp6i	2CO	3	6	figs-synecdoche	καινῆς διαθήκης, οὐ γράμματος	Here the word “letter” means letters of the alphabet and refers to words that people write down. The phrase alludes to the Old Testament law. Alternate translation: “a covenant not based on commands that men have written” (See: [[rc://en/ta/man/translate/figs-synecdoche]] and [[rc://en/ta/man/translate/figs-explicit]])	διαθήκης	1
dp6i	2CO	3	6	figs-synecdoche	καινῆς διαθήκης, οὐ γράμματος	Here the word “letter” means letters of the alphabet and refers to words that people write down. The phrase alludes to the Old Testament law. Alternate translation: “a covenant not based on commands that men have written” (See: [[rc://en/ta/man/translate/figs-synecdoche]] and [[rc://en/ta/man/translate/figs-explicit]])	οὐ	1
dp6i	2CO	3	6	figs-synecdoche	καινῆς διαθήκης, οὐ γράμματος	Here the word “letter” means letters of the alphabet and refers to words that people write down. The phrase alludes to the Old Testament law. Alternate translation: “a covenant not based on commands that men have written” (See: [[rc://en/ta/man/translate/figs-synecdoche]] and [[rc://en/ta/man/translate/figs-explicit]])	γράμματος	1
tc4u	2CO	3	6	figs-ellipsis	ἀλλὰ Πνεύματος	The Holy Spirit is the one who establishes God’s covenant with people. Alternate translation: “but a covenant based on what the Spirit does” (See: [[rc://en/ta/man/translate/figs-ellipsis]])	ἀλλὰ	1
tc4u	2CO	3	6	figs-ellipsis	ἀλλὰ Πνεύματος	The Holy Spirit is the one who establishes God’s covenant with people. Alternate translation: “but a covenant based on what the Spirit does” (See: [[rc://en/ta/man/translate/figs-ellipsis]])	Πνεύματος	1
q4at	2CO	3	6	figs-personification	τὸ…γράμμα ἀποκτέννει	Paul speaks of the Old Testament law as a person who kills. Following that law leads to spiritual death. Alternate translation: “the written law leads to death” (See: [[rc://en/ta/man/translate/figs-personification]] and [[rc://en/ta/man/translate/figs-explicit]])	τὸ	1
q4at	2CO	3	6	figs-personification	τὸ…γράμμα ἀποκτέννει	Paul speaks of the Old Testament law as a person who kills. Following that law leads to spiritual death. Alternate translation: “the written law leads to death” (See: [[rc://en/ta/man/translate/figs-personification]] and [[rc://en/ta/man/translate/figs-explicit]])	γὰρ	1
q4at	2CO	3	6	figs-personification	τὸ…γράμμα ἀποκτέννει	Paul speaks of the Old Testament law as a person who kills. Following that law leads to spiritual death. Alternate translation: “the written law leads to death” (See: [[rc://en/ta/man/translate/figs-personification]] and [[rc://en/ta/man/translate/figs-explicit]])	γράμμα	1
q4at	2CO	3	6	figs-personification	τὸ…γράμμα ἀποκτέννει	Paul speaks of the Old Testament law as a person who kills. Following that law leads to spiritual death. Alternate translation: “the written law leads to death” (See: [[rc://en/ta/man/translate/figs-personification]] and [[rc://en/ta/man/translate/figs-explicit]])	ἀποκτέννει	1
ut6r	2CO	3	7	figs-irony	εἰ δὲ ἡ διακονία τοῦ θανάτου…ἐγενήθη ἐν δόξῃ, ὥστε	Paul emphasizes that although the law leads to death, it was still very glorious. (See: [[rc://en/ta/man/translate/figs-irony]])	εἰ	1
ut6r	2CO	3	7	figs-irony	εἰ δὲ ἡ διακονία τοῦ θανάτου…ἐγενήθη ἐν δόξῃ, ὥστε	Paul emphasizes that although the law leads to death, it was still very glorious. (See: [[rc://en/ta/man/translate/figs-irony]])	δὲ	1
ut6r	2CO	3	7	figs-irony	εἰ δὲ ἡ διακονία τοῦ θανάτου…ἐγενήθη ἐν δόξῃ, ὥστε	Paul emphasizes that although the law leads to death, it was still very glorious. (See: [[rc://en/ta/man/translate/figs-irony]])	ἡ	1
ut6r	2CO	3	7	figs-irony	εἰ δὲ ἡ διακονία τοῦ θανάτου…ἐγενήθη ἐν δόξῃ, ὥστε	Paul emphasizes that although the law leads to death, it was still very glorious. (See: [[rc://en/ta/man/translate/figs-irony]])	διακονία	1
ut6r	2CO	3	7	figs-irony	εἰ δὲ ἡ διακονία τοῦ θανάτου…ἐγενήθη ἐν δόξῃ, ὥστε	Paul emphasizes that although the law leads to death, it was still very glorious. (See: [[rc://en/ta/man/translate/figs-irony]])	τοῦ	1
ut6r	2CO	3	7	figs-irony	εἰ δὲ ἡ διακονία τοῦ θανάτου…ἐγενήθη ἐν δόξῃ, ὥστε	Paul emphasizes that although the law leads to death, it was still very glorious. (See: [[rc://en/ta/man/translate/figs-irony]])	θανάτου	1
ut6r	2CO	3	7	figs-irony	εἰ δὲ ἡ διακονία τοῦ θανάτου…ἐγενήθη ἐν δόξῃ, ὥστε	Paul emphasizes that although the law leads to death, it was still very glorious. (See: [[rc://en/ta/man/translate/figs-irony]])	ἐν	1
ut6r	2CO	3	7	figs-irony	εἰ δὲ ἡ διακονία τοῦ θανάτου…ἐγενήθη ἐν δόξῃ, ὥστε	Paul emphasizes that although the law leads to death, it was still very glorious. (See: [[rc://en/ta/man/translate/figs-irony]])	γράμμασιν	1
ut6r	2CO	3	7	figs-irony	εἰ δὲ ἡ διακονία τοῦ θανάτου…ἐγενήθη ἐν δόξῃ, ὥστε	Paul emphasizes that although the law leads to death, it was still very glorious. (See: [[rc://en/ta/man/translate/figs-irony]])	ἐντετυπωμένη	1
ut6r	2CO	3	7	figs-irony	εἰ δὲ ἡ διακονία τοῦ θανάτου…ἐγενήθη ἐν δόξῃ, ὥστε	Paul emphasizes that although the law leads to death, it was still very glorious. (See: [[rc://en/ta/man/translate/figs-irony]])	λίθοις	1
ut6r	2CO	3	7	figs-irony	εἰ δὲ ἡ διακονία τοῦ θανάτου…ἐγενήθη ἐν δόξῃ, ὥστε	Paul emphasizes that although the law leads to death, it was still very glorious. (See: [[rc://en/ta/man/translate/figs-irony]])	ἐγενήθη	1
ut6r	2CO	3	7	figs-irony	εἰ δὲ ἡ διακονία τοῦ θανάτου…ἐγενήθη ἐν δόξῃ, ὥστε	Paul emphasizes that although the law leads to death, it was still very glorious. (See: [[rc://en/ta/man/translate/figs-irony]])	ἐν	2
ut6r	2CO	3	7	figs-irony	εἰ δὲ ἡ διακονία τοῦ θανάτου…ἐγενήθη ἐν δόξῃ, ὥστε	Paul emphasizes that although the law leads to death, it was still very glorious. (See: [[rc://en/ta/man/translate/figs-irony]])	δόξῃ	1
