noteID	book	chapter	verse	supportReference	quote	annotation	sourceWord	sourceWordOccurrence
fh48	PHP	1	20	figs-doublet	κατὰ τὴν ἀποκαραδοκίαν καὶ ἐλπίδα μου	Here the word “expectation” and the phrase “certain hope” mean basically the same thing. Paul uses them together to emphasize how strong his expectation is. Alternate translation: “I eagerly and confidently hope” (See: [[rc://en/ta/man/translate/figs-doublet]])	μου	1
tk7l	PHP	1	20		ἀλλ’ ἐν πάσῃ παρρησίᾳ	This is part of Paul’s expectation and hope. Alternate translation: “but that I will be very bold”	ἀλλ	1
tk7l	PHP	1	20		ἀλλ’ ἐν πάσῃ παρρησίᾳ	This is part of Paul’s expectation and hope. Alternate translation: “but that I will be very bold”	ἐν	2
tk7l	PHP	1	20		ἀλλ’ ἐν πάσῃ παρρησίᾳ	This is part of Paul’s expectation and hope. Alternate translation: “but that I will be very bold”	πάσῃ	1
tk7l	PHP	1	20		ἀλλ’ ἐν πάσῃ παρρησίᾳ	This is part of Paul’s expectation and hope. Alternate translation: “but that I will be very bold”	παρρησίᾳ	1
jz1z	PHP	1	20	figs-metonymy	μεγαλυνθήσεται Χριστὸς ἐν τῷ σώματί μου	The phrase “my body” is a metonym for what Paul does with his body. This can be stated in active form. Possible meanings are (1) “I will honor Christ by what I do” or (2) “people will praise Christ because of what I do” (See: [[rc://en/ta/man/translate/figs-metonymy]] and [[rc://en/ta/man/translate/figs-activepassive]])	μεγαλυνθήσεται	1
jz1z	PHP	1	20	figs-metonymy	μεγαλυνθήσεται Χριστὸς ἐν τῷ σώματί μου	The phrase “my body” is a metonym for what Paul does with his body. This can be stated in active form. Possible meanings are (1) “I will honor Christ by what I do” or (2) “people will praise Christ because of what I do” (See: [[rc://en/ta/man/translate/figs-metonymy]] and [[rc://en/ta/man/translate/figs-activepassive]])	Χριστὸς	1
jz1z	PHP	1	20	figs-metonymy	μεγαλυνθήσεται Χριστὸς ἐν τῷ σώματί μου	The phrase “my body” is a metonym for what Paul does with his body. This can be stated in active form. Possible meanings are (1) “I will honor Christ by what I do” or (2) “people will praise Christ because of what I do” (See: [[rc://en/ta/man/translate/figs-metonymy]] and [[rc://en/ta/man/translate/figs-activepassive]])	ἐν	3
jz1z	PHP	1	20	figs-metonymy	μεγαλυνθήσεται Χριστὸς ἐν τῷ σώματί μου	The phrase “my body” is a metonym for what Paul does with his body. This can be stated in active form. Possible meanings are (1) “I will honor Christ by what I do” or (2) “people will praise Christ because of what I do” (See: [[rc://en/ta/man/translate/figs-metonymy]] and [[rc://en/ta/man/translate/figs-activepassive]])	τῷ	1
jz1z	PHP	1	20	figs-metonymy	μεγαλυνθήσεται Χριστὸς ἐν τῷ σώματί μου	The phrase “my body” is a metonym for what Paul does with his body. This can be stated in active form. Possible meanings are (1) “I will honor Christ by what I do” or (2) “people will praise Christ because of what I do” (See: [[rc://en/ta/man/translate/figs-metonymy]] and [[rc://en/ta/man/translate/figs-activepassive]])	σώματί	1
jz1z	PHP	1	20	figs-metonymy	μεγαλυνθήσεται Χριστὸς ἐν τῷ σώματί μου	The phrase “my body” is a metonym for what Paul does with his body. This can be stated in active form. Possible meanings are (1) “I will honor Christ by what I do” or (2) “people will praise Christ because of what I do” (See: [[rc://en/ta/man/translate/figs-metonymy]] and [[rc://en/ta/man/translate/figs-activepassive]])	μου	2
y78k	PHP	1	20		εἴτε διὰ ζωῆς εἴτε διὰ θανάτου	“whether I live or die” or “if I go on living or if I die”	εἴτε	1
y78k	PHP	1	20		εἴτε διὰ ζωῆς εἴτε διὰ θανάτου	“whether I live or die” or “if I go on living or if I die”	διὰ	1
y78k	PHP	1	20		εἴτε διὰ ζωῆς εἴτε διὰ θανάτου	“whether I live or die” or “if I go on living or if I die”	ζωῆς	1
y78k	PHP	1	20		εἴτε διὰ ζωῆς εἴτε διὰ θανάτου	“whether I live or die” or “if I go on living or if I die”	εἴτε	2
y78k	PHP	1	20		εἴτε διὰ ζωῆς εἴτε διὰ θανάτου	“whether I live or die” or “if I go on living or if I die”	διὰ	2
y78k	PHP	1	20		εἴτε διὰ ζωῆς εἴτε διὰ θανάτου	“whether I live or die” or “if I go on living or if I die”	θανάτου	1
p9b7	PHP	1	21		ἐμοὶ γὰρ	These words are emphatic. They indicate that this is Paul’s personal experience.	ἐμοὶ	1
p9b7	PHP	1	21		ἐμοὶ γὰρ	These words are emphatic. They indicate that this is Paul’s personal experience.	γὰρ	1
sxt5	PHP	1	21	figs-metaphor	τὸ ζῆν Χριστὸς	Here pleasing and serving Christ is spoken of as Paul’s only purpose for living. Alternate translation: “to go on living is an opportunity to please Christ” (See: [[rc://en/ta/man/translate/figs-metaphor]])	τὸ	1
sxt5	PHP	1	21	figs-metaphor	τὸ ζῆν Χριστὸς	Here pleasing and serving Christ is spoken of as Paul’s only purpose for living. Alternate translation: “to go on living is an opportunity to please Christ” (See: [[rc://en/ta/man/translate/figs-metaphor]])	ζῆν	1
sxt5	PHP	1	21	figs-metaphor	τὸ ζῆν Χριστὸς	Here pleasing and serving Christ is spoken of as Paul’s only purpose for living. Alternate translation: “to go on living is an opportunity to please Christ” (See: [[rc://en/ta/man/translate/figs-metaphor]])	Χριστὸς	1
n3jd	PHP	1	21	figs-metaphor	τὸ ἀποθανεῖν κέρδος	Here death is spoken of as “gain.” Possible meanings for “gain” are (1) Paul’s death will help spread the message of the gospel or (2) Paul will be in a better situation. (See: [[rc://en/ta/man/translate/figs-metaphor]])	τὸ	2
n3jd	PHP	1	21	figs-metaphor	τὸ ἀποθανεῖν κέρδος	Here death is spoken of as “gain.” Possible meanings for “gain” are (1) Paul’s death will help spread the message of the gospel or (2) Paul will be in a better situation. (See: [[rc://en/ta/man/translate/figs-metaphor]])	ἀποθανεῖν	1
n3jd	PHP	1	21	figs-metaphor	τὸ ἀποθανεῖν κέρδος	Here death is spoken of as “gain.” Possible meanings for “gain” are (1) Paul’s death will help spread the message of the gospel or (2) Paul will be in a better situation. (See: [[rc://en/ta/man/translate/figs-metaphor]])	κέρδος	1
a21c	PHP	1	22	figs-metonymy	εἰ δὲ τὸ ζῆν ἐν σαρκί	The word “flesh” here is a metonym for the body, and “living in the flesh” is a metonym for being alive. Alternate translation: “But if I am to remain alive in my body” or “But if I continue to live” (See: [[rc://en/ta/man/translate/figs-metonymy]])	εἰ	1
a21c	PHP	1	22	figs-metonymy	εἰ δὲ τὸ ζῆν ἐν σαρκί	The word “flesh” here is a metonym for the body, and “living in the flesh” is a metonym for being alive. Alternate translation: “But if I am to remain alive in my body” or “But if I continue to live” (See: [[rc://en/ta/man/translate/figs-metonymy]])	δὲ	1
a21c	PHP	1	22	figs-metonymy	εἰ δὲ τὸ ζῆν ἐν σαρκί	The word “flesh” here is a metonym for the body, and “living in the flesh” is a metonym for being alive. Alternate translation: “But if I am to remain alive in my body” or “But if I continue to live” (See: [[rc://en/ta/man/translate/figs-metonymy]])	τὸ	1
a21c	PHP	1	22	figs-metonymy	εἰ δὲ τὸ ζῆν ἐν σαρκί	The word “flesh” here is a metonym for the body, and “living in the flesh” is a metonym for being alive. Alternate translation: “But if I am to remain alive in my body” or “But if I continue to live” (See: [[rc://en/ta/man/translate/figs-metonymy]])	ζῆν	1
a21c	PHP	1	22	figs-metonymy	εἰ δὲ τὸ ζῆν ἐν σαρκί	The word “flesh” here is a metonym for the body, and “living in the flesh” is a metonym for being alive. Alternate translation: “But if I am to remain alive in my body” or “But if I continue to live” (See: [[rc://en/ta/man/translate/figs-metonymy]])	ἐν	1
a21c	PHP	1	22	figs-metonymy	εἰ δὲ τὸ ζῆν ἐν σαρκί	The word “flesh” here is a metonym for the body, and “living in the flesh” is a metonym for being alive. Alternate translation: “But if I am to remain alive in my body” or “But if I continue to live” (See: [[rc://en/ta/man/translate/figs-metonymy]])	σαρκί	1
y9fv	PHP	1	22		καὶ τί αἱρήσομαι	“But which should I choose?”	καὶ	1
y9fv	PHP	1	22		καὶ τί αἱρήσομαι	“But which should I choose?”	τί	1
y9fv	PHP	1	22		καὶ τί αἱρήσομαι	“But which should I choose?”	αἱρήσομαι	1
mwl6	PHP	1	22	figs-metaphor	τοῦτό μοι καρπὸς ἔργου	The word “fruit” here refers to the good results of Paul’s work. Alternate translation: “that means I will be able to work and my work will produce good results” (See: [[rc://en/ta/man/translate/figs-metaphor]] and [[rc://en/ta/man/translate/figs-explicit]])	τοῦτό	1
mwl6	PHP	1	22	figs-metaphor	τοῦτό μοι καρπὸς ἔργου	The word “fruit” here refers to the good results of Paul’s work. Alternate translation: “that means I will be able to work and my work will produce good results” (See: [[rc://en/ta/man/translate/figs-metaphor]] and [[rc://en/ta/man/translate/figs-explicit]])	μοι	1
mwl6	PHP	1	22	figs-metaphor	τοῦτό μοι καρπὸς ἔργου	The word “fruit” here refers to the good results of Paul’s work. Alternate translation: “that means I will be able to work and my work will produce good results” (See: [[rc://en/ta/man/translate/figs-metaphor]] and [[rc://en/ta/man/translate/figs-explicit]])	καρπὸς	1
mwl6	PHP	1	22	figs-metaphor	τοῦτό μοι καρπὸς ἔργου	The word “fruit” here refers to the good results of Paul’s work. Alternate translation: “that means I will be able to work and my work will produce good results” (See: [[rc://en/ta/man/translate/figs-metaphor]] and [[rc://en/ta/man/translate/figs-explicit]])	ἔργου	1
tq29	PHP	1	23	figs-metaphor	συνέχομαι δὲ ἐκ τῶν δύο	Paul speaks of how hard it is for him to choose between living and dying as if two heavy objects, like rocks or logs, were pushing on him from opposite sides at the same time. Your language might prefer the objects to pull rather than push. Alternate translation: “I am under tension. I do not know if I should choose to live or to die” (See: [[rc://en/ta/man/translate/figs-metaphor]])	συνέχομαι	1
tq29	PHP	1	23	figs-metaphor	συνέχομαι δὲ ἐκ τῶν δύο	Paul speaks of how hard it is for him to choose between living and dying as if two heavy objects, like rocks or logs, were pushing on him from opposite sides at the same time. Your language might prefer the objects to pull rather than push. Alternate translation: “I am under tension. I do not know if I should choose to live or to die” (See: [[rc://en/ta/man/translate/figs-metaphor]])	δὲ	1
tq29	PHP	1	23	figs-metaphor	συνέχομαι δὲ ἐκ τῶν δύο	Paul speaks of how hard it is for him to choose between living and dying as if two heavy objects, like rocks or logs, were pushing on him from opposite sides at the same time. Your language might prefer the objects to pull rather than push. Alternate translation: “I am under tension. I do not know if I should choose to live or to die” (See: [[rc://en/ta/man/translate/figs-metaphor]])	ἐκ	1
tq29	PHP	1	23	figs-metaphor	συνέχομαι δὲ ἐκ τῶν δύο	Paul speaks of how hard it is for him to choose between living and dying as if two heavy objects, like rocks or logs, were pushing on him from opposite sides at the same time. Your language might prefer the objects to pull rather than push. Alternate translation: “I am under tension. I do not know if I should choose to live or to die” (See: [[rc://en/ta/man/translate/figs-metaphor]])	τῶν	1
tq29	PHP	1	23	figs-metaphor	συνέχομαι δὲ ἐκ τῶν δύο	Paul speaks of how hard it is for him to choose between living and dying as if two heavy objects, like rocks or logs, were pushing on him from opposite sides at the same time. Your language might prefer the objects to pull rather than push. Alternate translation: “I am under tension. I do not know if I should choose to live or to die” (See: [[rc://en/ta/man/translate/figs-metaphor]])	δύο	1
f7qg	PHP	1	23	figs-euphemism	τὴν ἐπιθυμίαν ἔχων εἰς τὸ ἀναλῦσαι καὶ σὺν Χριστῷ εἶναι	Paul uses a euphemism here to show that he is not afraid of dying. Alternate translation: “I would like to die because I will go to be with Christ” (See: [[rc://en/ta/man/translate/figs-euphemism]])	τὴν	1
f7qg	PHP	1	23	figs-euphemism	τὴν ἐπιθυμίαν ἔχων εἰς τὸ ἀναλῦσαι καὶ σὺν Χριστῷ εἶναι	Paul uses a euphemism here to show that he is not afraid of dying. Alternate translation: “I would like to die because I will go to be with Christ” (See: [[rc://en/ta/man/translate/figs-euphemism]])	ἐπιθυμίαν	1
f7qg	PHP	1	23	figs-euphemism	τὴν ἐπιθυμίαν ἔχων εἰς τὸ ἀναλῦσαι καὶ σὺν Χριστῷ εἶναι	Paul uses a euphemism here to show that he is not afraid of dying. Alternate translation: “I would like to die because I will go to be with Christ” (See: [[rc://en/ta/man/translate/figs-euphemism]])	ἔχων	1
f7qg	PHP	1	23	figs-euphemism	τὴν ἐπιθυμίαν ἔχων εἰς τὸ ἀναλῦσαι καὶ σὺν Χριστῷ εἶναι	Paul uses a euphemism here to show that he is not afraid of dying. Alternate translation: “I would like to die because I will go to be with Christ” (See: [[rc://en/ta/man/translate/figs-euphemism]])	εἰς	1
f7qg	PHP	1	23	figs-euphemism	τὴν ἐπιθυμίαν ἔχων εἰς τὸ ἀναλῦσαι καὶ σὺν Χριστῷ εἶναι	Paul uses a euphemism here to show that he is not afraid of dying. Alternate translation: “I would like to die because I will go to be with Christ” (See: [[rc://en/ta/man/translate/figs-euphemism]])	τὸ	1
f7qg	PHP	1	23	figs-euphemism	τὴν ἐπιθυμίαν ἔχων εἰς τὸ ἀναλῦσαι καὶ σὺν Χριστῷ εἶναι	Paul uses a euphemism here to show that he is not afraid of dying. Alternate translation: “I would like to die because I will go to be with Christ” (See: [[rc://en/ta/man/translate/figs-euphemism]])	ἀναλῦσαι	1
f7qg	PHP	1	23	figs-euphemism	τὴν ἐπιθυμίαν ἔχων εἰς τὸ ἀναλῦσαι καὶ σὺν Χριστῷ εἶναι	Paul uses a euphemism here to show that he is not afraid of dying. Alternate translation: “I would like to die because I will go to be with Christ” (See: [[rc://en/ta/man/translate/figs-euphemism]])	καὶ	1
f7qg	PHP	1	23	figs-euphemism	τὴν ἐπιθυμίαν ἔχων εἰς τὸ ἀναλῦσαι καὶ σὺν Χριστῷ εἶναι	Paul uses a euphemism here to show that he is not afraid of dying. Alternate translation: “I would like to die because I will go to be with Christ” (See: [[rc://en/ta/man/translate/figs-euphemism]])	σὺν	1
f7qg	PHP	1	23	figs-euphemism	τὴν ἐπιθυμίαν ἔχων εἰς τὸ ἀναλῦσαι καὶ σὺν Χριστῷ εἶναι	Paul uses a euphemism here to show that he is not afraid of dying. Alternate translation: “I would like to die because I will go to be with Christ” (See: [[rc://en/ta/man/translate/figs-euphemism]])	Χριστῷ	1
f7qg	PHP	1	23	figs-euphemism	τὴν ἐπιθυμίαν ἔχων εἰς τὸ ἀναλῦσαι καὶ σὺν Χριστῷ εἶναι	Paul uses a euphemism here to show that he is not afraid of dying. Alternate translation: “I would like to die because I will go to be with Christ” (See: [[rc://en/ta/man/translate/figs-euphemism]])	εἶναι	1
bu8d	PHP	1	25		τοῦτο πεποιθὼς	“Since I am sure that it is better for you that I stay alive”	τοῦτο	1
bu8d	PHP	1	25		τοῦτο πεποιθὼς	“Since I am sure that it is better for you that I stay alive”	πεποιθὼς	1
kmp4	PHP	1	25		οἶδα ὅτι μενῶ	“I know that I will continue to live” or “I know that I will keep on living”	οἶδα	1
kmp4	PHP	1	25		οἶδα ὅτι μενῶ	“I know that I will continue to live” or “I know that I will keep on living”	ὅτι	1
kmp4	PHP	1	25		οἶδα ὅτι μενῶ	“I know that I will continue to live” or “I know that I will keep on living”	μενῶ	1
cd3b	PHP	1	27	figs-parallelism	ὅτι στήκετε ἐν ἑνὶ πνεύματι, μιᾷ ψυχῇ συναθλοῦντες τῇ πίστει τοῦ εὐαγγελίου	The phrases “standing firm in one spirit” and “with one mind striving together” share similar meanings and emphasize the importance of unity. (See: [[rc://en/ta/man/translate/figs-parallelism]])	ὅτι	1
cd3b	PHP	1	27	figs-parallelism	ὅτι στήκετε ἐν ἑνὶ πνεύματι, μιᾷ ψυχῇ συναθλοῦντες τῇ πίστει τοῦ εὐαγγελίου	The phrases “standing firm in one spirit” and “with one mind striving together” share similar meanings and emphasize the importance of unity. (See: [[rc://en/ta/man/translate/figs-parallelism]])	στήκετε	1
cd3b	PHP	1	27	figs-parallelism	ὅτι στήκετε ἐν ἑνὶ πνεύματι, μιᾷ ψυχῇ συναθλοῦντες τῇ πίστει τοῦ εὐαγγελίου	The phrases “standing firm in one spirit” and “with one mind striving together” share similar meanings and emphasize the importance of unity. (See: [[rc://en/ta/man/translate/figs-parallelism]])	ἐν	1
cd3b	PHP	1	27	figs-parallelism	ὅτι στήκετε ἐν ἑνὶ πνεύματι, μιᾷ ψυχῇ συναθλοῦντες τῇ πίστει τοῦ εὐαγγελίου	The phrases “standing firm in one spirit” and “with one mind striving together” share similar meanings and emphasize the importance of unity. (See: [[rc://en/ta/man/translate/figs-parallelism]])	ἑνὶ	1
cd3b	PHP	1	27	figs-parallelism	ὅτι στήκετε ἐν ἑνὶ πνεύματι, μιᾷ ψυχῇ συναθλοῦντες τῇ πίστει τοῦ εὐαγγελίου	The phrases “standing firm in one spirit” and “with one mind striving together” share similar meanings and emphasize the importance of unity. (See: [[rc://en/ta/man/translate/figs-parallelism]])	πνεύματι	1
cd3b	PHP	1	27	figs-parallelism	ὅτι στήκετε ἐν ἑνὶ πνεύματι, μιᾷ ψυχῇ συναθλοῦντες τῇ πίστει τοῦ εὐαγγελίου	The phrases “standing firm in one spirit” and “with one mind striving together” share similar meanings and emphasize the importance of unity. (See: [[rc://en/ta/man/translate/figs-parallelism]])	μιᾷ	1
cd3b	PHP	1	27	figs-parallelism	ὅτι στήκετε ἐν ἑνὶ πνεύματι, μιᾷ ψυχῇ συναθλοῦντες τῇ πίστει τοῦ εὐαγγελίου	The phrases “standing firm in one spirit” and “with one mind striving together” share similar meanings and emphasize the importance of unity. (See: [[rc://en/ta/man/translate/figs-parallelism]])	ψυχῇ	1
cd3b	PHP	1	27	figs-parallelism	ὅτι στήκετε ἐν ἑνὶ πνεύματι, μιᾷ ψυχῇ συναθλοῦντες τῇ πίστει τοῦ εὐαγγελίου	The phrases “standing firm in one spirit” and “with one mind striving together” share similar meanings and emphasize the importance of unity. (See: [[rc://en/ta/man/translate/figs-parallelism]])	συναθλοῦντες	1
cd3b	PHP	1	27	figs-parallelism	ὅτι στήκετε ἐν ἑνὶ πνεύματι, μιᾷ ψυχῇ συναθλοῦντες τῇ πίστει τοῦ εὐαγγελίου	The phrases “standing firm in one spirit” and “with one mind striving together” share similar meanings and emphasize the importance of unity. (See: [[rc://en/ta/man/translate/figs-parallelism]])	τῇ	1
cd3b	PHP	1	27	figs-parallelism	ὅτι στήκετε ἐν ἑνὶ πνεύματι, μιᾷ ψυχῇ συναθλοῦντες τῇ πίστει τοῦ εὐαγγελίου	The phrases “standing firm in one spirit” and “with one mind striving together” share similar meanings and emphasize the importance of unity. (See: [[rc://en/ta/man/translate/figs-parallelism]])	πίστει	1
cd3b	PHP	1	27	figs-parallelism	ὅτι στήκετε ἐν ἑνὶ πνεύματι, μιᾷ ψυχῇ συναθλοῦντες τῇ πίστει τοῦ εὐαγγελίου	The phrases “standing firm in one spirit” and “with one mind striving together” share similar meanings and emphasize the importance of unity. (See: [[rc://en/ta/man/translate/figs-parallelism]])	τοῦ	3
cd3b	PHP	1	27	figs-parallelism	ὅτι στήκετε ἐν ἑνὶ πνεύματι, μιᾷ ψυχῇ συναθλοῦντες τῇ πίστει τοῦ εὐαγγελίου	The phrases “standing firm in one spirit” and “with one mind striving together” share similar meanings and emphasize the importance of unity. (See: [[rc://en/ta/man/translate/figs-parallelism]])	εὐαγγελίου	2
jey6	PHP	1	27	figs-metaphor	μιᾷ ψυχῇ συναθλοῦντες	“striving together with one mind.” Agreeing with one another is spoken of as having one mind. Alternate translation: “agreeing with one another and striving together” (See: [[rc://en/ta/man/translate/figs-metaphor]])	μιᾷ	1
jey6	PHP	1	27	figs-metaphor	μιᾷ ψυχῇ συναθλοῦντες	“striving together with one mind.” Agreeing with one another is spoken of as having one mind. Alternate translation: “agreeing with one another and striving together” (See: [[rc://en/ta/man/translate/figs-metaphor]])	ψυχῇ	1
jey6	PHP	1	27	figs-metaphor	μιᾷ ψυχῇ συναθλοῦντες	“striving together with one mind.” Agreeing with one another is spoken of as having one mind. Alternate translation: “agreeing with one another and striving together” (See: [[rc://en/ta/man/translate/figs-metaphor]])	συναθλοῦντες	1
ej2s	PHP	1	27		συναθλοῦντες	“working hard together”	συναθλοῦντες	1
ya3h	PHP	1	27		τῇ πίστει τοῦ εὐαγγελίου	Possible meanings are (1) “to spread the faith that is based on the gospel” or (2) “to believe and live as the gospel teaches us”	τῇ	1
ya3h	PHP	1	27		τῇ πίστει τοῦ εὐαγγελίου	Possible meanings are (1) “to spread the faith that is based on the gospel” or (2) “to believe and live as the gospel teaches us”	πίστει	1
ya3h	PHP	1	27		τῇ πίστει τοῦ εὐαγγελίου	Possible meanings are (1) “to spread the faith that is based on the gospel” or (2) “to believe and live as the gospel teaches us”	τοῦ	3
ya3h	PHP	1	27		τῇ πίστει τοῦ εὐαγγελίου	Possible meanings are (1) “to spread the faith that is based on the gospel” or (2) “to believe and live as the gospel teaches us”	εὐαγγελίου	2
i9yt	PHP	1	28	figs-you	μὴ πτυρόμενοι ἐν μηδενὶ	This is a command to the Philippian believers. If your language has a plural command form, use it here. (See: [[rc://en/ta/man/translate/figs-you]])	μὴ	1
i9yt	PHP	1	28	figs-you	μὴ πτυρόμενοι ἐν μηδενὶ	This is a command to the Philippian believers. If your language has a plural command form, use it here. (See: [[rc://en/ta/man/translate/figs-you]])	πτυρόμενοι	1
i9yt	PHP	1	28	figs-you	μὴ πτυρόμενοι ἐν μηδενὶ	This is a command to the Philippian believers. If your language has a plural command form, use it here. (See: [[rc://en/ta/man/translate/figs-you]])	ἐν	1
i9yt	PHP	1	28	figs-you	μὴ πτυρόμενοι ἐν μηδενὶ	This is a command to the Philippian believers. If your language has a plural command form, use it here. (See: [[rc://en/ta/man/translate/figs-you]])	μηδενὶ	1
l495	PHP	1	28		ἥτις ἐστὶν αὐτοῖς ἔνδειξις ἀπωλείας, ὑμῶν δὲ σωτηρίας, καὶ τοῦτο ἀπὸ Θεοῦ	“Your courage will show them that God will destroy them. It will also show you that God will save you”	ἥτις	1
l495	PHP	1	28		ἥτις ἐστὶν αὐτοῖς ἔνδειξις ἀπωλείας, ὑμῶν δὲ σωτηρίας, καὶ τοῦτο ἀπὸ Θεοῦ	“Your courage will show them that God will destroy them. It will also show you that God will save you”	ἐστὶν	1
l495	PHP	1	28		ἥτις ἐστὶν αὐτοῖς ἔνδειξις ἀπωλείας, ὑμῶν δὲ σωτηρίας, καὶ τοῦτο ἀπὸ Θεοῦ	“Your courage will show them that God will destroy them. It will also show you that God will save you”	αὐτοῖς	1
l495	PHP	1	28		ἥτις ἐστὶν αὐτοῖς ἔνδειξις ἀπωλείας, ὑμῶν δὲ σωτηρίας, καὶ τοῦτο ἀπὸ Θεοῦ	“Your courage will show them that God will destroy them. It will also show you that God will save you”	ἔνδειξις	1
l495	PHP	1	28		ἥτις ἐστὶν αὐτοῖς ἔνδειξις ἀπωλείας, ὑμῶν δὲ σωτηρίας, καὶ τοῦτο ἀπὸ Θεοῦ	“Your courage will show them that God will destroy them. It will also show you that God will save you”	ἀπωλείας	1
l495	PHP	1	28		ἥτις ἐστὶν αὐτοῖς ἔνδειξις ἀπωλείας, ὑμῶν δὲ σωτηρίας, καὶ τοῦτο ἀπὸ Θεοῦ	“Your courage will show them that God will destroy them. It will also show you that God will save you”	ὑμῶν	1
l495	PHP	1	28		ἥτις ἐστὶν αὐτοῖς ἔνδειξις ἀπωλείας, ὑμῶν δὲ σωτηρίας, καὶ τοῦτο ἀπὸ Θεοῦ	“Your courage will show them that God will destroy them. It will also show you that God will save you”	δὲ	1
l495	PHP	1	28		ἥτις ἐστὶν αὐτοῖς ἔνδειξις ἀπωλείας, ὑμῶν δὲ σωτηρίας, καὶ τοῦτο ἀπὸ Θεοῦ	“Your courage will show them that God will destroy them. It will also show you that God will save you”	σωτηρίας	1
l495	PHP	1	28		ἥτις ἐστὶν αὐτοῖς ἔνδειξις ἀπωλείας, ὑμῶν δὲ σωτηρίας, καὶ τοῦτο ἀπὸ Θεοῦ	“Your courage will show them that God will destroy them. It will also show you that God will save you”	καὶ	2
l495	PHP	1	28		ἥτις ἐστὶν αὐτοῖς ἔνδειξις ἀπωλείας, ὑμῶν δὲ σωτηρίας, καὶ τοῦτο ἀπὸ Θεοῦ	“Your courage will show them that God will destroy them. It will also show you that God will save you”	τοῦτο	1
l495	PHP	1	28		ἥτις ἐστὶν αὐτοῖς ἔνδειξις ἀπωλείας, ὑμῶν δὲ σωτηρίας, καὶ τοῦτο ἀπὸ Θεοῦ	“Your courage will show them that God will destroy them. It will also show you that God will save you”	ἀπὸ	1
l495	PHP	1	28		ἥτις ἐστὶν αὐτοῖς ἔνδειξις ἀπωλείας, ὑμῶν δὲ σωτηρίας, καὶ τοῦτο ἀπὸ Θεοῦ	“Your courage will show them that God will destroy them. It will also show you that God will save you”	Θεοῦ	1
nb4b	PHP	1	28		καὶ τοῦτο ἀπὸ Θεοῦ	“and this is from God.” Possible meanings are the word “this” refers to (1) the believers’ courage or (2) the sign or (3) destruction and salvation.	καὶ	2
nb4b	PHP	1	28		καὶ τοῦτο ἀπὸ Θεοῦ	“and this is from God.” Possible meanings are the word “this” refers to (1) the believers’ courage or (2) the sign or (3) destruction and salvation.	τοῦτο	1
nb4b	PHP	1	28		καὶ τοῦτο ἀπὸ Θεοῦ	“and this is from God.” Possible meanings are the word “this” refers to (1) the believers’ courage or (2) the sign or (3) destruction and salvation.	ἀπὸ	1
nb4b	PHP	1	28		καὶ τοῦτο ἀπὸ Θεοῦ	“and this is from God.” Possible meanings are the word “this” refers to (1) the believers’ courage or (2) the sign or (3) destruction and salvation.	Θεοῦ	1
x4z3	PHP	1	30		τὸν αὐτὸν ἀγῶνα ἔχοντες, οἷον εἴδετε ἐν ἐμοὶ, καὶ νῦν ἀκούετε ἐν ἐμοί	“suffering in the same way that you saw me suffer, and that you hear I am still suffering”	τὸν	1
x4z3	PHP	1	30		τὸν αὐτὸν ἀγῶνα ἔχοντες, οἷον εἴδετε ἐν ἐμοὶ, καὶ νῦν ἀκούετε ἐν ἐμοί	“suffering in the same way that you saw me suffer, and that you hear I am still suffering”	αὐτὸν	1
x4z3	PHP	1	30		τὸν αὐτὸν ἀγῶνα ἔχοντες, οἷον εἴδετε ἐν ἐμοὶ, καὶ νῦν ἀκούετε ἐν ἐμοί	“suffering in the same way that you saw me suffer, and that you hear I am still suffering”	ἀγῶνα	1
x4z3	PHP	1	30		τὸν αὐτὸν ἀγῶνα ἔχοντες, οἷον εἴδετε ἐν ἐμοὶ, καὶ νῦν ἀκούετε ἐν ἐμοί	“suffering in the same way that you saw me suffer, and that you hear I am still suffering”	ἔχοντες	1
x4z3	PHP	1	30		τὸν αὐτὸν ἀγῶνα ἔχοντες, οἷον εἴδετε ἐν ἐμοὶ, καὶ νῦν ἀκούετε ἐν ἐμοί	“suffering in the same way that you saw me suffer, and that you hear I am still suffering”	οἷον	1
x4z3	PHP	1	30		τὸν αὐτὸν ἀγῶνα ἔχοντες, οἷον εἴδετε ἐν ἐμοὶ, καὶ νῦν ἀκούετε ἐν ἐμοί	“suffering in the same way that you saw me suffer, and that you hear I am still suffering”	εἴδετε	1
x4z3	PHP	1	30		τὸν αὐτὸν ἀγῶνα ἔχοντες, οἷον εἴδετε ἐν ἐμοὶ, καὶ νῦν ἀκούετε ἐν ἐμοί	“suffering in the same way that you saw me suffer, and that you hear I am still suffering”	ἐν	1
x4z3	PHP	1	30		τὸν αὐτὸν ἀγῶνα ἔχοντες, οἷον εἴδετε ἐν ἐμοὶ, καὶ νῦν ἀκούετε ἐν ἐμοί	“suffering in the same way that you saw me suffer, and that you hear I am still suffering”	ἐμοὶ	1
x4z3	PHP	1	30		τὸν αὐτὸν ἀγῶνα ἔχοντες, οἷον εἴδετε ἐν ἐμοὶ, καὶ νῦν ἀκούετε ἐν ἐμοί	“suffering in the same way that you saw me suffer, and that you hear I am still suffering”	καὶ	1
