noteID	book	chapter	verse	supportReference	quote	annotation	sourceWord	sourceWordOccurrence
x6qc	EPH	1	21	bita-hq	ὀνόματος	Possible meanings are (1) title or (2) position of authority. (See: [[rc://en/ta/man/translate/bita-hq]])	ὀνόματος	1
pym8	EPH	1	21		ἐν τῷ αἰῶνι τούτῳ	“at this time”	ἐν	1
pym8	EPH	1	21		ἐν τῷ αἰῶνι τούτῳ	“at this time”	τῷ	1
pym8	EPH	1	21		ἐν τῷ αἰῶνι τούτῳ	“at this time”	αἰῶνι	1
pym8	EPH	1	21		ἐν τῷ αἰῶνι τούτῳ	“at this time”	τούτῳ	1
qw2x	EPH	1	21		ἐν τῷ μέλλοντι	“in the future”	ἐν	2
qw2x	EPH	1	21		ἐν τῷ μέλλοντι	“in the future”	τῷ	2
qw2x	EPH	1	21		ἐν τῷ μέλλοντι	“in the future”	μέλλοντι	1
jm9i	EPH	1	22	figs-metonymy	πάντα ὑπέταξεν ὑπὸ τοὺς πόδας αὐτοῦ	Here **feet** represents Christ’s lordship, authority, and power. Alternate translation: “all things under Christ’s power” (See: [[rc://en/ta/man/translate/figs-metonymy]])	πάντα	1
jm9i	EPH	1	22	figs-metonymy	πάντα ὑπέταξεν ὑπὸ τοὺς πόδας αὐτοῦ	Here **feet** represents Christ’s lordship, authority, and power. Alternate translation: “all things under Christ’s power” (See: [[rc://en/ta/man/translate/figs-metonymy]])	ὑπέταξεν	1
jm9i	EPH	1	22	figs-metonymy	πάντα ὑπέταξεν ὑπὸ τοὺς πόδας αὐτοῦ	Here **feet** represents Christ’s lordship, authority, and power. Alternate translation: “all things under Christ’s power” (See: [[rc://en/ta/man/translate/figs-metonymy]])	ὑπὸ	1
jm9i	EPH	1	22	figs-metonymy	πάντα ὑπέταξεν ὑπὸ τοὺς πόδας αὐτοῦ	Here **feet** represents Christ’s lordship, authority, and power. Alternate translation: “all things under Christ’s power” (See: [[rc://en/ta/man/translate/figs-metonymy]])	τοὺς	1
jm9i	EPH	1	22	figs-metonymy	πάντα ὑπέταξεν ὑπὸ τοὺς πόδας αὐτοῦ	Here **feet** represents Christ’s lordship, authority, and power. Alternate translation: “all things under Christ’s power” (See: [[rc://en/ta/man/translate/figs-metonymy]])	πόδας	1
jm9i	EPH	1	22	figs-metonymy	πάντα ὑπέταξεν ὑπὸ τοὺς πόδας αὐτοῦ	Here **feet** represents Christ’s lordship, authority, and power. Alternate translation: “all things under Christ’s power” (See: [[rc://en/ta/man/translate/figs-metonymy]])	αὐτοῦ	1
pm4t	EPH	1	22	bita-hq	κεφαλὴν ὑπὲρ πάντα	Here **head** is a metaphor that refers to the leader or the one who is in charge. Alternate translation: “ruler over all things” (See: [[rc://en/ta/man/translate/bita-hq]])	κεφαλὴν	1
pm4t	EPH	1	22	bita-hq	κεφαλὴν ὑπὲρ πάντα	Here **head** is a metaphor that refers to the leader or the one who is in charge. Alternate translation: “ruler over all things” (See: [[rc://en/ta/man/translate/bita-hq]])	ὑπὲρ	1
pm4t	EPH	1	22	bita-hq	κεφαλὴν ὑπὲρ πάντα	Here **head** is a metaphor that refers to the leader or the one who is in charge. Alternate translation: “ruler over all things” (See: [[rc://en/ta/man/translate/bita-hq]])	πάντα	2
ge2c	EPH	1	23	bita-hq	τὸ σῶμα αὐτοῦ	Just as the head (verse 22) rules all things pertaining to a human body, so Christ is the head of the church body. (See: [[rc://en/ta/man/translate/bita-hq]])	τὸ	1
ge2c	EPH	1	23	bita-hq	τὸ σῶμα αὐτοῦ	Just as the head (verse 22) rules all things pertaining to a human body, so Christ is the head of the church body. (See: [[rc://en/ta/man/translate/bita-hq]])	σῶμα	1
ge2c	EPH	1	23	bita-hq	τὸ σῶμα αὐτοῦ	Just as the head (verse 22) rules all things pertaining to a human body, so Christ is the head of the church body. (See: [[rc://en/ta/man/translate/bita-hq]])	αὐτοῦ	1
w2kh	EPH	1	23		τὸ πλήρωμα τοῦ τὰ πάντα ἐν πᾶσιν πληρουμένου	“Christ fills the church with his life and power just as he gives life to all things”	τὸ	2
w2kh	EPH	1	23		τὸ πλήρωμα τοῦ τὰ πάντα ἐν πᾶσιν πληρουμένου	“Christ fills the church with his life and power just as he gives life to all things”	πλήρωμα	1
w2kh	EPH	1	23		τὸ πλήρωμα τοῦ τὰ πάντα ἐν πᾶσιν πληρουμένου	“Christ fills the church with his life and power just as he gives life to all things”	τοῦ	1
w2kh	EPH	1	23		τὸ πλήρωμα τοῦ τὰ πάντα ἐν πᾶσιν πληρουμένου	“Christ fills the church with his life and power just as he gives life to all things”	τὰ	1
w2kh	EPH	1	23		τὸ πλήρωμα τοῦ τὰ πάντα ἐν πᾶσιν πληρουμένου	“Christ fills the church with his life and power just as he gives life to all things”	πάντα	1
w2kh	EPH	1	23		τὸ πλήρωμα τοῦ τὰ πάντα ἐν πᾶσιν πληρουμένου	“Christ fills the church with his life and power just as he gives life to all things”	ἐν	1
w2kh	EPH	1	23		τὸ πλήρωμα τοῦ τὰ πάντα ἐν πᾶσιν πληρουμένου	“Christ fills the church with his life and power just as he gives life to all things”	πᾶσιν	1
w2kh	EPH	1	23		τὸ πλήρωμα τοῦ τὰ πάντα ἐν πᾶσιν πληρουμένου	“Christ fills the church with his life and power just as he gives life to all things”	πληρουμένου	1
x2kh	EPH	1	23		τὸ πλήρωμα	This could have either (1) a passive sense, which would mean that Christ fills or completes the church, or (2) an active sense, which would mean that the church completes Christ (as a body completes a head).	τὸ	2
x2kh	EPH	1	23		τὸ πλήρωμα	This could have either (1) a passive sense, which would mean that Christ fills or completes the church, or (2) an active sense, which would mean that the church completes Christ (as a body completes a head).	πλήρωμα	1
dxx8	EPH	2	1	figs-metaphor	ὑμᾶς ὄντας νεκροὺς τοῖς παραπτώμασιν καὶ ταῖς ἁμαρτίαις ὑμῶν	This shows how sinful people are unable to obey God similar to the way that a dead person is unable to respond physically. Alternate translation: “you were spiritually dead, unable to do anything but sin” (See: [[rc://en/ta/man/translate/figs-metaphor]])	ὑμᾶς	1
dxx8	EPH	2	1	figs-metaphor	ὑμᾶς ὄντας νεκροὺς τοῖς παραπτώμασιν καὶ ταῖς ἁμαρτίαις ὑμῶν	This shows how sinful people are unable to obey God similar to the way that a dead person is unable to respond physically. Alternate translation: “you were spiritually dead, unable to do anything but sin” (See: [[rc://en/ta/man/translate/figs-metaphor]])	ὄντας	1
dxx8	EPH	2	1	figs-metaphor	ὑμᾶς ὄντας νεκροὺς τοῖς παραπτώμασιν καὶ ταῖς ἁμαρτίαις ὑμῶν	This shows how sinful people are unable to obey God similar to the way that a dead person is unable to respond physically. Alternate translation: “you were spiritually dead, unable to do anything but sin” (See: [[rc://en/ta/man/translate/figs-metaphor]])	νεκροὺς	1
dxx8	EPH	2	1	figs-metaphor	ὑμᾶς ὄντας νεκροὺς τοῖς παραπτώμασιν καὶ ταῖς ἁμαρτίαις ὑμῶν	This shows how sinful people are unable to obey God similar to the way that a dead person is unable to respond physically. Alternate translation: “you were spiritually dead, unable to do anything but sin” (See: [[rc://en/ta/man/translate/figs-metaphor]])	τοῖς	1
dxx8	EPH	2	1	figs-metaphor	ὑμᾶς ὄντας νεκροὺς τοῖς παραπτώμασιν καὶ ταῖς ἁμαρτίαις ὑμῶν	This shows how sinful people are unable to obey God similar to the way that a dead person is unable to respond physically. Alternate translation: “you were spiritually dead, unable to do anything but sin” (See: [[rc://en/ta/man/translate/figs-metaphor]])	παραπτώμασιν	1
dxx8	EPH	2	1	figs-metaphor	ὑμᾶς ὄντας νεκροὺς τοῖς παραπτώμασιν καὶ ταῖς ἁμαρτίαις ὑμῶν	This shows how sinful people are unable to obey God similar to the way that a dead person is unable to respond physically. Alternate translation: “you were spiritually dead, unable to do anything but sin” (See: [[rc://en/ta/man/translate/figs-metaphor]])	καὶ	2
dxx8	EPH	2	1	figs-metaphor	ὑμᾶς ὄντας νεκροὺς τοῖς παραπτώμασιν καὶ ταῖς ἁμαρτίαις ὑμῶν	This shows how sinful people are unable to obey God similar to the way that a dead person is unable to respond physically. Alternate translation: “you were spiritually dead, unable to do anything but sin” (See: [[rc://en/ta/man/translate/figs-metaphor]])	ταῖς	1
dxx8	EPH	2	1	figs-metaphor	ὑμᾶς ὄντας νεκροὺς τοῖς παραπτώμασιν καὶ ταῖς ἁμαρτίαις ὑμῶν	This shows how sinful people are unable to obey God similar to the way that a dead person is unable to respond physically. Alternate translation: “you were spiritually dead, unable to do anything but sin” (See: [[rc://en/ta/man/translate/figs-metaphor]])	ἁμαρτίαις	1
dxx8	EPH	2	1	figs-metaphor	ὑμᾶς ὄντας νεκροὺς τοῖς παραπτώμασιν καὶ ταῖς ἁμαρτίαις ὑμῶν	This shows how sinful people are unable to obey God similar to the way that a dead person is unable to respond physically. Alternate translation: “you were spiritually dead, unable to do anything but sin” (See: [[rc://en/ta/man/translate/figs-metaphor]])	ὑμῶν	1
lp32	EPH	2	1	figs-doublet	τοῖς παραπτώμασιν καὶ ταῖς ἁμαρτίαις ὑμῶν	The words **trespasses** and **sins** have similar meanings. Paul uses them together to emphasize the greatness of the people’s sin. If your language has just one word for this, they can be combined. Alternate Translation: “your many sins” (See: [[rc://en/ta/man/translate/figs-doublet]])	τοῖς	1
lp32	EPH	2	1	figs-doublet	τοῖς παραπτώμασιν καὶ ταῖς ἁμαρτίαις ὑμῶν	The words **trespasses** and **sins** have similar meanings. Paul uses them together to emphasize the greatness of the people’s sin. If your language has just one word for this, they can be combined. Alternate Translation: “your many sins” (See: [[rc://en/ta/man/translate/figs-doublet]])	παραπτώμασιν	1
lp32	EPH	2	1	figs-doublet	τοῖς παραπτώμασιν καὶ ταῖς ἁμαρτίαις ὑμῶν	The words **trespasses** and **sins** have similar meanings. Paul uses them together to emphasize the greatness of the people’s sin. If your language has just one word for this, they can be combined. Alternate Translation: “your many sins” (See: [[rc://en/ta/man/translate/figs-doublet]])	καὶ	2
lp32	EPH	2	1	figs-doublet	τοῖς παραπτώμασιν καὶ ταῖς ἁμαρτίαις ὑμῶν	The words **trespasses** and **sins** have similar meanings. Paul uses them together to emphasize the greatness of the people’s sin. If your language has just one word for this, they can be combined. Alternate Translation: “your many sins” (See: [[rc://en/ta/man/translate/figs-doublet]])	ταῖς	1
lp32	EPH	2	1	figs-doublet	τοῖς παραπτώμασιν καὶ ταῖς ἁμαρτίαις ὑμῶν	The words **trespasses** and **sins** have similar meanings. Paul uses them together to emphasize the greatness of the people’s sin. If your language has just one word for this, they can be combined. Alternate Translation: “your many sins” (See: [[rc://en/ta/man/translate/figs-doublet]])	ἁμαρτίαις	1
lp32	EPH	2	1	figs-doublet	τοῖς παραπτώμασιν καὶ ταῖς ἁμαρτίαις ὑμῶν	The words **trespasses** and **sins** have similar meanings. Paul uses them together to emphasize the greatness of the people’s sin. If your language has just one word for this, they can be combined. Alternate Translation: “your many sins” (See: [[rc://en/ta/man/translate/figs-doublet]])	ὑμῶν	1
ab32	EPH	2	1	figs-abstractnouns	τοῖς παραπτώμασιν καὶ ταῖς ἁμαρτίαις ὑμῶν	The words **trespasses** and **sins** are abstract nouns that represent actions. You can use an adjective or a verb for this if that would be clearer. Alternate Translation: “the sinful things that you did” or “always sinning against God” (See: [[rc://en/ta/man/translate/figs-abstractnouns]])	τοῖς	1
ab32	EPH	2	1	figs-abstractnouns	τοῖς παραπτώμασιν καὶ ταῖς ἁμαρτίαις ὑμῶν	The words **trespasses** and **sins** are abstract nouns that represent actions. You can use an adjective or a verb for this if that would be clearer. Alternate Translation: “the sinful things that you did” or “always sinning against God” (See: [[rc://en/ta/man/translate/figs-abstractnouns]])	παραπτώμασιν	1
ab32	EPH	2	1	figs-abstractnouns	τοῖς παραπτώμασιν καὶ ταῖς ἁμαρτίαις ὑμῶν	The words **trespasses** and **sins** are abstract nouns that represent actions. You can use an adjective or a verb for this if that would be clearer. Alternate Translation: “the sinful things that you did” or “always sinning against God” (See: [[rc://en/ta/man/translate/figs-abstractnouns]])	καὶ	2
ab32	EPH	2	1	figs-abstractnouns	τοῖς παραπτώμασιν καὶ ταῖς ἁμαρτίαις ὑμῶν	The words **trespasses** and **sins** are abstract nouns that represent actions. You can use an adjective or a verb for this if that would be clearer. Alternate Translation: “the sinful things that you did” or “always sinning against God” (See: [[rc://en/ta/man/translate/figs-abstractnouns]])	ταῖς	1
ab32	EPH	2	1	figs-abstractnouns	τοῖς παραπτώμασιν καὶ ταῖς ἁμαρτίαις ὑμῶν	The words **trespasses** and **sins** are abstract nouns that represent actions. You can use an adjective or a verb for this if that would be clearer. Alternate Translation: “the sinful things that you did” or “always sinning against God” (See: [[rc://en/ta/man/translate/figs-abstractnouns]])	ἁμαρτίαις	1
ab32	EPH	2	1	figs-abstractnouns	τοῖς παραπτώμασιν καὶ ταῖς ἁμαρτίαις ὑμῶν	The words **trespasses** and **sins** are abstract nouns that represent actions. You can use an adjective or a verb for this if that would be clearer. Alternate Translation: “the sinful things that you did” or “always sinning against God” (See: [[rc://en/ta/man/translate/figs-abstractnouns]])	ὑμῶν	1
ab80	EPH	2	2	figs-metaphor	ἐν αἷς ποτε περιεπατήσατε	“Walking” is a metaphor for the way a person lives. Alternate Translation: “which is how you lived” or “which you did habitually” (See: [[rc://en/ta/man/translate/figs-metaphor]])	ἐν	1
ab80	EPH	2	2	figs-metaphor	ἐν αἷς ποτε περιεπατήσατε	“Walking” is a metaphor for the way a person lives. Alternate Translation: “which is how you lived” or “which you did habitually” (See: [[rc://en/ta/man/translate/figs-metaphor]])	αἷς	1
ab80	EPH	2	2	figs-metaphor	ἐν αἷς ποτε περιεπατήσατε	“Walking” is a metaphor for the way a person lives. Alternate Translation: “which is how you lived” or “which you did habitually” (See: [[rc://en/ta/man/translate/figs-metaphor]])	ποτε	1
ab80	EPH	2	2	figs-metaphor	ἐν αἷς ποτε περιεπατήσατε	“Walking” is a metaphor for the way a person lives. Alternate Translation: “which is how you lived” or “which you did habitually” (See: [[rc://en/ta/man/translate/figs-metaphor]])	περιεπατήσατε	1
i7d4	EPH	2	2	figs-metonymy	κατὰ τὸν αἰῶνα τοῦ κόσμου τούτου	The apostles often used **world** to refer to the selfish behaviors and corrupt values of the people living in this world. Alternate translation: “according to the values of people living in the world” or “following the principles of this present world” (See: [[rc://en/ta/man/translate/figs-metonymy]])	κατὰ	1
i7d4	EPH	2	2	figs-metonymy	κατὰ τὸν αἰῶνα τοῦ κόσμου τούτου	The apostles often used **world** to refer to the selfish behaviors and corrupt values of the people living in this world. Alternate translation: “according to the values of people living in the world” or “following the principles of this present world” (See: [[rc://en/ta/man/translate/figs-metonymy]])	τὸν	1
i7d4	EPH	2	2	figs-metonymy	κατὰ τὸν αἰῶνα τοῦ κόσμου τούτου	The apostles often used **world** to refer to the selfish behaviors and corrupt values of the people living in this world. Alternate translation: “according to the values of people living in the world” or “following the principles of this present world” (See: [[rc://en/ta/man/translate/figs-metonymy]])	αἰῶνα	1
i7d4	EPH	2	2	figs-metonymy	κατὰ τὸν αἰῶνα τοῦ κόσμου τούτου	The apostles often used **world** to refer to the selfish behaviors and corrupt values of the people living in this world. Alternate translation: “according to the values of people living in the world” or “following the principles of this present world” (See: [[rc://en/ta/man/translate/figs-metonymy]])	τοῦ	1
i7d4	EPH	2	2	figs-metonymy	κατὰ τὸν αἰῶνα τοῦ κόσμου τούτου	The apostles often used **world** to refer to the selfish behaviors and corrupt values of the people living in this world. Alternate translation: “according to the values of people living in the world” or “following the principles of this present world” (See: [[rc://en/ta/man/translate/figs-metonymy]])	κόσμου	1
i7d4	EPH	2	2	figs-metonymy	κατὰ τὸν αἰῶνα τοῦ κόσμου τούτου	The apostles often used **world** to refer to the selfish behaviors and corrupt values of the people living in this world. Alternate translation: “according to the values of people living in the world” or “following the principles of this present world” (See: [[rc://en/ta/man/translate/figs-metonymy]])	τούτου	1
n5d2	EPH	2	2		τὸν ἄρχοντα τῆς ἐξουσίας τοῦ ἀέρος	This refers to the devil or Satan.	τὸν	2
n5d2	EPH	2	2		τὸν ἄρχοντα τῆς ἐξουσίας τοῦ ἀέρος	This refers to the devil or Satan.	ἄρχοντα	1
n5d2	EPH	2	2		τὸν ἄρχοντα τῆς ἐξουσίας τοῦ ἀέρος	This refers to the devil or Satan.	τῆς	1
n5d2	EPH	2	2		τὸν ἄρχοντα τῆς ἐξουσίας τοῦ ἀέρος	This refers to the devil or Satan.	ἐξουσίας	1
n5d2	EPH	2	2		τὸν ἄρχοντα τῆς ἐξουσίας τοῦ ἀέρος	This refers to the devil or Satan.	τοῦ	2
n5d2	EPH	2	2		τὸν ἄρχοντα τῆς ἐξουσίας τοῦ ἀέρος	This refers to the devil or Satan.	ἀέρος	1
bj9y	EPH	2	2		τοῦ πνεύματος τοῦ νῦν ἐνεργοῦντος	“the spirit of Satan, who is currently working”	τοῦ	3
bj9y	EPH	2	2		τοῦ πνεύματος τοῦ νῦν ἐνεργοῦντος	“the spirit of Satan, who is currently working”	πνεύματος	1
bj9y	EPH	2	2		τοῦ πνεύματος τοῦ νῦν ἐνεργοῦντος	“the spirit of Satan, who is currently working”	τοῦ	4
bj9y	EPH	2	2		τοῦ πνεύματος τοῦ νῦν ἐνεργοῦντος	“the spirit of Satan, who is currently working”	νῦν	1
bj9y	EPH	2	2		τοῦ πνεύματος τοῦ νῦν ἐνεργοῦντος	“the spirit of Satan, who is currently working”	ἐνεργοῦντος	1
ab9y	EPH	2	2	figs-idiom	τοῖς υἱοῖς τῆς ἀπειθείας	“people who routinely disobey God” (See: [[rc://en/ta/man/translate/figs-idiom]])	τοῖς	1
ab9y	EPH	2	2	figs-idiom	τοῖς υἱοῖς τῆς ἀπειθείας	“people who routinely disobey God” (See: [[rc://en/ta/man/translate/figs-idiom]])	υἱοῖς	1
ab9y	EPH	2	2	figs-idiom	τοῖς υἱοῖς τῆς ἀπειθείας	“people who routinely disobey God” (See: [[rc://en/ta/man/translate/figs-idiom]])	τῆς	2
ab9y	EPH	2	2	figs-idiom	τοῖς υἱοῖς τῆς ἀπειθείας	“people who routinely disobey God” (See: [[rc://en/ta/man/translate/figs-idiom]])	ἀπειθείας	1
d3wd	EPH	2	3	figs-metonymy	τὰ θελήματα τῆς σαρκὸς καὶ τῶν διανοιῶν	The words **body** and **mind** represent the entire person. Alternate Translation: “the selfish things that people want to do” (See: [[rc://en/ta/man/translate/figs-metonymy]])	τὰ	1
d3wd	EPH	2	3	figs-metonymy	τὰ θελήματα τῆς σαρκὸς καὶ τῶν διανοιῶν	The words **body** and **mind** represent the entire person. Alternate Translation: “the selfish things that people want to do” (See: [[rc://en/ta/man/translate/figs-metonymy]])	θελήματα	1
d3wd	EPH	2	3	figs-metonymy	τὰ θελήματα τῆς σαρκὸς καὶ τῶν διανοιῶν	The words **body** and **mind** represent the entire person. Alternate Translation: “the selfish things that people want to do” (See: [[rc://en/ta/man/translate/figs-metonymy]])	τῆς	2
d3wd	EPH	2	3	figs-metonymy	τὰ θελήματα τῆς σαρκὸς καὶ τῶν διανοιῶν	The words **body** and **mind** represent the entire person. Alternate Translation: “the selfish things that people want to do” (See: [[rc://en/ta/man/translate/figs-metonymy]])	σαρκὸς	2
d3wd	EPH	2	3	figs-metonymy	τὰ θελήματα τῆς σαρκὸς καὶ τῶν διανοιῶν	The words **body** and **mind** represent the entire person. Alternate Translation: “the selfish things that people want to do” (See: [[rc://en/ta/man/translate/figs-metonymy]])	καὶ	2
d3wd	EPH	2	3	figs-metonymy	τὰ θελήματα τῆς σαρκὸς καὶ τῶν διανοιῶν	The words **body** and **mind** represent the entire person. Alternate Translation: “the selfish things that people want to do” (See: [[rc://en/ta/man/translate/figs-metonymy]])	τῶν	1
d3wd	EPH	2	3	figs-metonymy	τὰ θελήματα τῆς σαρκὸς καὶ τῶν διανοιῶν	The words **body** and **mind** represent the entire person. Alternate Translation: “the selfish things that people want to do” (See: [[rc://en/ta/man/translate/figs-metonymy]])	διανοιῶν	1
zd6v	EPH	2	3	figs-idiom	τέκνα…ὀργῆς	“people with whom God is angry” (See: [[rc://en/ta/man/translate/figs-idiom]])	τέκνα	1
zd6v	EPH	2	3	figs-idiom	τέκνα…ὀργῆς	“people with whom God is angry” (See: [[rc://en/ta/man/translate/figs-idiom]])	φύσει	1
zd6v	EPH	2	3	figs-idiom	τέκνα…ὀργῆς	“people with whom God is angry” (See: [[rc://en/ta/man/translate/figs-idiom]])	ὀργῆς	1
abco	EPH	2	4	grammar-connect-logic-contrast	δὲ	The connecting word **But** introduces a contrast relationship. The love and mercy of God is in sharp contrast to the evil way the Ephesians lived before they believed in God. (See: [[rc://en/ta/man/translate/grammar-connect-logic-contrast]])	δὲ	1
chm6	EPH	2	4		Θεὸς πλούσιος ὢν ἐν ἐλέει	**mercy** is an abstract noun. Alternate Translation: “God is abundantly merciful” or “God is very kind to us” (See: [[rc://en/ta/man/translate/figs-abstractnouns]])	Θεὸς	1
chm6	EPH	2	4		Θεὸς πλούσιος ὢν ἐν ἐλέει	**mercy** is an abstract noun. Alternate Translation: “God is abundantly merciful” or “God is very kind to us” (See: [[rc://en/ta/man/translate/figs-abstractnouns]])	πλούσιος	1
chm6	EPH	2	4		Θεὸς πλούσιος ὢν ἐν ἐλέει	**mercy** is an abstract noun. Alternate Translation: “God is abundantly merciful” or “God is very kind to us” (See: [[rc://en/ta/man/translate/figs-abstractnouns]])	ὢν	1
chm6	EPH	2	4		Θεὸς πλούσιος ὢν ἐν ἐλέει	**mercy** is an abstract noun. Alternate Translation: “God is abundantly merciful” or “God is very kind to us” (See: [[rc://en/ta/man/translate/figs-abstractnouns]])	ἐν	1
chm6	EPH	2	4		Θεὸς πλούσιος ὢν ἐν ἐλέει	**mercy** is an abstract noun. Alternate Translation: “God is abundantly merciful” or “God is very kind to us” (See: [[rc://en/ta/man/translate/figs-abstractnouns]])	ἐλέει	1
hrx9	EPH	2	4		διὰ τὴν πολλὴν ἀγάπην αὐτοῦ, ἣν ἠγάπησεν ἡμᾶς	**love** is an abstract noun. Alternate Translation: “because he loved us so very much” (See: [[rc://en/ta/man/translate/figs-abstractnouns]])	διὰ	1
hrx9	EPH	2	4		διὰ τὴν πολλὴν ἀγάπην αὐτοῦ, ἣν ἠγάπησεν ἡμᾶς	**love** is an abstract noun. Alternate Translation: “because he loved us so very much” (See: [[rc://en/ta/man/translate/figs-abstractnouns]])	τὴν	1
hrx9	EPH	2	4		διὰ τὴν πολλὴν ἀγάπην αὐτοῦ, ἣν ἠγάπησεν ἡμᾶς	**love** is an abstract noun. Alternate Translation: “because he loved us so very much” (See: [[rc://en/ta/man/translate/figs-abstractnouns]])	πολλὴν	1
hrx9	EPH	2	4		διὰ τὴν πολλὴν ἀγάπην αὐτοῦ, ἣν ἠγάπησεν ἡμᾶς	**love** is an abstract noun. Alternate Translation: “because he loved us so very much” (See: [[rc://en/ta/man/translate/figs-abstractnouns]])	ἀγάπην	1
hrx9	EPH	2	4		διὰ τὴν πολλὴν ἀγάπην αὐτοῦ, ἣν ἠγάπησεν ἡμᾶς	**love** is an abstract noun. Alternate Translation: “because he loved us so very much” (See: [[rc://en/ta/man/translate/figs-abstractnouns]])	αὐτοῦ	1
hrx9	EPH	2	4		διὰ τὴν πολλὴν ἀγάπην αὐτοῦ, ἣν ἠγάπησεν ἡμᾶς	**love** is an abstract noun. Alternate Translation: “because he loved us so very much” (See: [[rc://en/ta/man/translate/figs-abstractnouns]])	ἣν	1
hrx9	EPH	2	4		διὰ τὴν πολλὴν ἀγάπην αὐτοῦ, ἣν ἠγάπησεν ἡμᾶς	**love** is an abstract noun. Alternate Translation: “because he loved us so very much” (See: [[rc://en/ta/man/translate/figs-abstractnouns]])	ἠγάπησεν	1
hrx9	EPH	2	4		διὰ τὴν πολλὴν ἀγάπην αὐτοῦ, ἣν ἠγάπησεν ἡμᾶς	**love** is an abstract noun. Alternate Translation: “because he loved us so very much” (See: [[rc://en/ta/man/translate/figs-abstractnouns]])	ἡμᾶς	1
h6km	EPH	2	5	figs-activepassive	χάριτί ἐστε σεσῳσμένοι	This can be stated in an active form. Alternate translation: “God saved you by being gracious to you” (See: [[rc://en/ta/man/translate/figs-activepassive]])	χάριτί	1
h6km	EPH	2	5	figs-activepassive	χάριτί ἐστε σεσῳσμένοι	This can be stated in an active form. Alternate translation: “God saved you by being gracious to you” (See: [[rc://en/ta/man/translate/figs-activepassive]])	ἐστε	1
h6km	EPH	2	5	figs-activepassive	χάριτί ἐστε σεσῳσμένοι	This can be stated in an active form. Alternate translation: “God saved you by being gracious to you” (See: [[rc://en/ta/man/translate/figs-activepassive]])	σεσῳσμένοι	1
abkm	EPH	2	5	figs-abstractnouns	χάριτί ἐστε σεσῳσμένοι	**grace** is an abstract noun. Alternate translation: “God saved you by being extremely kind to you” or “God saved you as a free gift” (See: [[rc://en/ta/man/translate/figs-activepassive]])	χάριτί	1
abkm	EPH	2	5	figs-abstractnouns	χάριτί ἐστε σεσῳσμένοι	**grace** is an abstract noun. Alternate translation: “God saved you by being extremely kind to you” or “God saved you as a free gift” (See: [[rc://en/ta/man/translate/figs-activepassive]])	ἐστε	1
abkm	EPH	2	5	figs-abstractnouns	χάριτί ἐστε σεσῳσμένοι	**grace** is an abstract noun. Alternate translation: “God saved you by being extremely kind to you” or “God saved you as a free gift” (See: [[rc://en/ta/man/translate/figs-activepassive]])	σεσῳσμένοι	1
na2n	EPH	2	6	figs-idiom	συνήγειρεν	Here **raise up** is an idiom for causing someone who has died to become alive again. (See: [[rc://en/ta/man/translate/figs-idiom]])	συνήγειρεν	1
abch	EPH	2	6	figs-pastforfuture	συνήγειρεν	Possible meanings are (1) because God has caused Christ to come alive again, God has already given Paul and the believers in Ephesus new spiritual life. Alternate translation: “God has given us new life because we belong to Christ” or (2) because God has caused Christ to come alive again, the believers in Ephesus can know that after they die they will live with Christ, and Paul can speak of the believers living again as if it has already happened. Alternate translation: “We can be sure that God will give us life just as he has caused Christ to come alive again” (See: [[rc://en/ta/man/translate/figs-pastforfuture]])	συνήγειρεν	1
ab11	EPH	2	6	figs-pastforfuture	συνεκάθισεν	Paul talks about the believers as already seated in heaven with Christ because, although it is something that will happen in the future, it was guaranteed by what Christ did in the past. Alternate Translation: “it is as though God has already seated us next to Christ” (See: [[rc://en/ta/man/translate/figs-pastforfuture]])	συνεκάθισεν	1
b499	EPH	2	6		ἐν τοῖς ἐπουρανίοις	“in the supernatural world.” The word **heavenly** refers to the place where God is. See how this is translated in [Ephesians 1:3](../01/03.md).	ἐν	1
b499	EPH	2	6		ἐν τοῖς ἐπουρανίοις	“in the supernatural world.” The word **heavenly** refers to the place where God is. See how this is translated in [Ephesians 1:3](../01/03.md).	τοῖς	1
b499	EPH	2	6		ἐν τοῖς ἐπουρανίοις	“in the supernatural world.” The word **heavenly** refers to the place where God is. See how this is translated in [Ephesians 1:3](../01/03.md).	ἐπουρανίοις	1
m6pq	EPH	2	6		ἐν Χριστῷ Ἰησοῦ	**In Christ Jesus** and similar expressions are metaphors that frequently occur in the New Testament letters. They express the strongest kind of relationship possible between Christ and those who believe in him.	ἐν	2
m6pq	EPH	2	6		ἐν Χριστῷ Ἰησοῦ	**In Christ Jesus** and similar expressions are metaphors that frequently occur in the New Testament letters. They express the strongest kind of relationship possible between Christ and those who believe in him.	Χριστῷ	1
m6pq	EPH	2	6		ἐν Χριστῷ Ἰησοῦ	**In Christ Jesus** and similar expressions are metaphors that frequently occur in the New Testament letters. They express the strongest kind of relationship possible between Christ and those who believe in him.	Ἰησοῦ	1
abcp	EPH	2	7	grammar-connect-logic-goal	ἵνα	The connecting phrase **so that** introduces a goal relationship. The goal or purpose of God raising up believers and seating them in heaven with Christ is to show the extent of his grace in Christ. (See: [[rc://en/ta/man/translate/grammar-connect-logic-goal]])	ἵνα	1
