,token,chapter,verse,book
944,the,3,4,22-SNG
945,other,3,4,22-SNG
946,women,3,4,22-SNG
947,I,3,5,22-SNG
948,want,3,5,22-SNG
949,you,3,5,22-SNG
950,to,3,5,22-SNG
951,"swear,",3,5,22-SNG
952,daughters,3,5,22-SNG
953,of,3,5,22-SNG
954,"Jerusalem,",3,5,22-SNG
955,by,3,5,22-SNG
956,the,3,5,22-SNG
957,gazelles,3,5,22-SNG
958,and,3,5,22-SNG
959,the,3,5,22-SNG
960,does,3,5,22-SNG
961,of,3,5,22-SNG
962,the,3,5,22-SNG
963,"fields,",3,5,22-SNG
964,that,3,5,22-SNG
965,you,3,5,22-SNG
966,will,3,5,22-SNG
967,not,3,5,22-SNG
968,awaken,3,5,22-SNG
969,or,3,5,22-SNG
970,arouse,3,5,22-SNG
971,love,3,5,22-SNG
972,until,3,5,22-SNG
973,she,3,5,22-SNG
974,pleases.,3,5,22-SNG
975,\sp,3,5,22-SNG
976,The,3,5,22-SNG
977,woman,3,5,22-SNG
978,speaking,3,5,22-SNG
979,to,3,5,22-SNG
980,herself,3,5,22-SNG
981,What,3,6,22-SNG
982,is,3,6,22-SNG
983,that,3,6,22-SNG
984,coming,3,6,22-SNG
985,up,3,6,22-SNG
986,from,3,6,22-SNG
987,the,3,6,22-SNG
988,wilderness,3,6,22-SNG
989,like,3,6,22-SNG
990,a,3,6,22-SNG
991,column,3,6,22-SNG
992,of,3,6,22-SNG
993,"smoke,",3,6,22-SNG
994,perfumed,3,6,22-SNG
995,with,3,6,22-SNG
996,myrrh,3,6,22-SNG
997,and,3,6,22-SNG
998,"frankincense,",3,6,22-SNG
999,with,3,6,22-SNG
1000,all,3,6,22-SNG
1001,the,3,6,22-SNG
1002,powders,3,6,22-SNG
1003,sold,3,6,22-SNG
1004,by,3,6,22-SNG
1005,merchants?,3,6,22-SNG
1006,"Look,",3,7,22-SNG
1007,it,3,7,22-SNG
1008,is,3,7,22-SNG
1009,the,3,7,22-SNG
1010,bed,3,7,22-SNG
1011,of,3,7,22-SNG
1012,Solomon;,3,7,22-SNG
1013,sixty,3,7,22-SNG
1014,warriors,3,7,22-SNG
1015,surround,3,7,22-SNG
1016,"it,",3,7,22-SNG
1017,sixty,3,7,22-SNG
1018,soldiers,3,7,22-SNG
1019,of,3,7,22-SNG
1020,Israel.,3,7,22-SNG
1021,All,3,8,22-SNG
1022,of,3,8,22-SNG
1023,them,3,8,22-SNG
1024,are,3,8,22-SNG
1025,skilled,3,8,22-SNG
1026,with,3,8,22-SNG
1027,a,3,8,22-SNG
1028,sword,3,8,22-SNG
1029,and,3,8,22-SNG
1030,are,3,8,22-SNG
1031,experienced,3,8,22-SNG
1032,in,3,8,22-SNG
1033,warfare.,3,8,22-SNG
1034,Every,3,8,22-SNG
1035,man,3,8,22-SNG
1036,has,3,8,22-SNG
1037,his,3,8,22-SNG
1038,sword,3,8,22-SNG
1039,at,3,8,22-SNG
1040,his,3,8,22-SNG
1041,"side,",3,8,22-SNG
1042,armed,3,8,22-SNG
1043,against,3,8,22-SNG
1044,the,3,8,22-SNG
1045,terrors,3,8,22-SNG
1046,of,3,8,22-SNG
1047,the,3,8,22-SNG
1048,night.,3,8,22-SNG
1049,King,3,9,22-SNG
1050,Solomon,3,9,22-SNG
1051,made,3,9,22-SNG
1052,himself,3,9,22-SNG
1053,a,3,9,22-SNG
1054,sedan,3,9,22-SNG
1055,chair,3,9,22-SNG
1056,of,3,9,22-SNG
1057,the,3,9,22-SNG
1058,wood,3,9,22-SNG
1059,from,3,9,22-SNG
1060,Lebanon.,3,9,22-SNG
1061,Its,3,10,22-SNG
1062,posts,3,10,22-SNG
1063,were,3,10,22-SNG
1064,made,3,10,22-SNG
1065,of,3,10,22-SNG
1066,silver;,3,10,22-SNG
1067,the,3,10,22-SNG
1068,back,3,10,22-SNG
1069,was,3,10,22-SNG
1070,made,3,10,22-SNG
1071,of,3,10,22-SNG
1072,"gold,",3,10,22-SNG
1073,and,3,10,22-SNG
1074,the,3,10,22-SNG
1075,seat,3,10,22-SNG
1076,of,3,10,22-SNG
1077,purple,3,10,22-SNG
1078,cloth.,3,10,22-SNG
1079,Its,3,10,22-SNG
1080,interior,3,10,22-SNG
1081,was,3,10,22-SNG
1082,decorated,3,10,22-SNG
1083,with,3,10,22-SNG
1084,love,3,10,22-SNG
1085,by,3,10,22-SNG
1086,the,3,10,22-SNG
1087,daughters,3,10,22-SNG
1088,of,3,10,22-SNG
1089,Jerusalem.,3,10,22-SNG
1090,\sp,3,10,22-SNG
1091,The,3,10,22-SNG
1092,woman,3,10,22-SNG
1093,speaking,3,10,22-SNG
1094,to,3,10,22-SNG
1095,the,3,10,22-SNG
1096,women,3,10,22-SNG
1097,of,3,10,22-SNG
1098,Jerusalem,3,10,22-SNG
1099,Go,3,11,22-SNG
1100,"out,",3,11,22-SNG
1101,daughters,3,11,22-SNG
1102,of,3,11,22-SNG
1103,"Zion,",3,11,22-SNG
1104,and,3,11,22-SNG
1105,gaze,3,11,22-SNG
1106,on,3,11,22-SNG
1107,King,3,11,22-SNG
1108,"Solomon,",3,11,22-SNG
1109,bearing,3,11,22-SNG
1110,the,3,11,22-SNG
1111,crown,3,11,22-SNG
1112,with,3,11,22-SNG
1113,which,3,11,22-SNG
1114,his,3,11,22-SNG
1115,mother,3,11,22-SNG
1116,crowned,3,11,22-SNG
1117,him,3,11,22-SNG
1118,on,3,11,22-SNG
1119,his,3,11,22-SNG
1120,wedding,3,11,22-SNG
1121,"day,",3,11,22-SNG
1122,on,3,11,22-SNG
1123,the,3,11,22-SNG
1124,day,3,11,22-SNG
1125,of,3,11,22-SNG
1126,the,3,11,22-SNG
1127,joy,3,11,22-SNG
1128,of,3,11,22-SNG
1129,his,3,11,22-SNG
1130,heart.,3,11,22-SNG
1131,\s5,3,11,22-SNG
1132,"Oh,",4,1,22-SNG
1133,you,4,1,22-SNG
1134,are,4,1,22-SNG
1135,"beautiful,",4,1,22-SNG
1136,my,4,1,22-SNG
1137,love;,4,1,22-SNG
1138,you,4,1,22-SNG
1139,are,4,1,22-SNG
1140,beautiful.,4,1,22-SNG
1141,Your,4,1,22-SNG
1142,eyes,4,1,22-SNG
1143,are,4,1,22-SNG
1144,doves,4,1,22-SNG
1145,behind,4,1,22-SNG
1146,your,4,1,22-SNG
1147,veil.,4,1,22-SNG
1148,Your,4,1,22-SNG
1149,hair,4,1,22-SNG
1150,is,4,1,22-SNG
1151,like,4,1,22-SNG
1152,a,4,1,22-SNG
1153,flock,4,1,22-SNG
1154,of,4,1,22-SNG
1155,goats,4,1,22-SNG
1156,going,4,1,22-SNG
1157,down,4,1,22-SNG
1158,from,4,1,22-SNG
1159,Mount,4,1,22-SNG
1160,Gilead.,4,1,22-SNG
1161,Your,4,2,22-SNG
1162,teeth,4,2,22-SNG
1163,are,4,2,22-SNG
1164,like,4,2,22-SNG
1165,a,4,2,22-SNG
1166,flock,4,2,22-SNG
1167,of,4,2,22-SNG
1168,newly,4,2,22-SNG
1169,shorn,4,2,22-SNG
1170,"ewes,",4,2,22-SNG
1171,coming,4,2,22-SNG
1172,up,4,2,22-SNG
1173,from,4,2,22-SNG
1174,the,4,2,22-SNG
1175,washing,4,2,22-SNG
1176,place.,4,2,22-SNG
1177,Each,4,2,22-SNG
1178,one,4,2,22-SNG
1179,has,4,2,22-SNG
1180,a,4,2,22-SNG
1181,"twin,",4,2,22-SNG
1182,and,4,2,22-SNG
1183,none,4,2,22-SNG
1184,among,4,2,22-SNG
1185,them,4,2,22-SNG
1186,is,4,2,22-SNG
1187,bereaved.,4,2,22-SNG
1188,Your,4,3,22-SNG
1189,lips,4,3,22-SNG
1190,are,4,3,22-SNG
1191,like,4,3,22-SNG
1192,a,4,3,22-SNG
1193,thread,4,3,22-SNG
1194,of,4,3,22-SNG
1195,scarlet;,4,3,22-SNG
1196,your,4,3,22-SNG
1197,mouth,4,3,22-SNG
1198,is,4,3,22-SNG
1199,lovely.,4,3,22-SNG
1200,Your,4,3,22-SNG
1201,cheeks,4,3,22-SNG
1202,are,4,3,22-SNG
1203,like,4,3,22-SNG
1204,pomegranate,4,3,22-SNG
1205,halves,4,3,22-SNG
1206,behind,4,3,22-SNG
1207,your,4,3,22-SNG
1208,veil.,4,3,22-SNG
1209,Your,4,4,22-SNG
1210,neck,4,4,22-SNG
1211,is,4,4,22-SNG
1212,like,4,4,22-SNG
1213,the,4,4,22-SNG
1214,tower,4,4,22-SNG
1215,of,4,4,22-SNG
1216,David,4,4,22-SNG
1217,built,4,4,22-SNG
1218,in,4,4,22-SNG
1219,rows,4,4,22-SNG
1220,of,4,4,22-SNG
1221,"stone,",4,4,22-SNG
1222,with,4,4,22-SNG
1223,a,4,4,22-SNG
1224,thousand,4,4,22-SNG
1225,shields,4,4,22-SNG
1226,hanging,4,4,22-SNG
1227,on,4,4,22-SNG
1228,"it,",4,4,22-SNG
1229,all,4,4,22-SNG
1230,the,4,4,22-SNG
1231,shields,4,4,22-SNG
1232,of,4,4,22-SNG
1233,soldiers.,4,4,22-SNG
1234,Your,4,5,22-SNG
1235,two,4,5,22-SNG
1236,breasts,4,5,22-SNG
1237,are,4,5,22-SNG
1238,like,4,5,22-SNG
1239,two,4,5,22-SNG
1240,"fawns,",4,5,22-SNG
1241,twins,4,5,22-SNG
1242,of,4,5,22-SNG
1243,a,4,5,22-SNG
1244,"gazelle,",4,5,22-SNG
1245,grazing,4,5,22-SNG
1246,among,4,5,22-SNG
1247,the,4,5,22-SNG
1248,lilies.,4,5,22-SNG
1249,Until,4,6,22-SNG
1250,the,4,6,22-SNG
1251,dawn,4,6,22-SNG
1252,arrives,4,6,22-SNG
1253,and,4,6,22-SNG
1254,the,4,6,22-SNG
1255,shadows,4,6,22-SNG
1256,flee,4,6,22-SNG
1257,"away,",4,6,22-SNG
1258,I,4,6,22-SNG
1259,will,4,6,22-SNG
1260,go,4,6,22-SNG
1261,to,4,6,22-SNG
1262,the,4,6,22-SNG
1263,mountain,4,6,22-SNG
1264,of,4,6,22-SNG
1265,myrrh,4,6,22-SNG
1266,and,4,6,22-SNG
1267,to,4,6,22-SNG
1268,the,4,6,22-SNG
1269,hill,4,6,22-SNG
1270,of,4,6,22-SNG
1271,frankincense.,4,6,22-SNG
1272,You,4,7,22-SNG
1273,are,4,7,22-SNG
1274,beautiful,4,7,22-SNG
1275,in,4,7,22-SNG
1276,every,4,7,22-SNG
1277,"way,",4,7,22-SNG
1278,my,4,7,22-SNG
1279,love,4,7,22-SNG
1280,and,4,7,22-SNG
1281,there,4,7,22-SNG
1282,is,4,7,22-SNG
1283,no,4,7,22-SNG
1284,blemish,4,7,22-SNG
1285,in,4,7,22-SNG
1286,you.,4,7,22-SNG
1287,Come,4,8,22-SNG
1288,with,4,8,22-SNG
1289,me,4,8,22-SNG
1290,from,4,8,22-SNG
1291,"Lebanon,",4,8,22-SNG
1292,my,4,8,22-SNG
1293,bride.,4,8,22-SNG
1294,Come,4,8,22-SNG
1295,with,4,8,22-SNG
1296,me,4,8,22-SNG
1297,from,4,8,22-SNG
1298,Lebanon;,4,8,22-SNG
1299,come,4,8,22-SNG
1300,from,4,8,22-SNG
1301,the,4,8,22-SNG
1302,top,4,8,22-SNG
1303,of,4,8,22-SNG
1304,"Amana,",4,8,22-SNG
1305,from,4,8,22-SNG
1306,the,4,8,22-SNG
1307,top,4,8,22-SNG
1308,of,4,8,22-SNG
1309,Senir,4,8,22-SNG
1310,and,4,8,22-SNG
1311,"Hermon,",4,8,22-SNG
1312,from,4,8,22-SNG
1313,lions’,4,8,22-SNG
1314,"dens,",4,8,22-SNG
1315,from,4,8,22-SNG
1316,mountain,4,8,22-SNG
1317,dens,4,8,22-SNG
1318,of,4,8,22-SNG
1319,leopards.,4,8,22-SNG
1320,You,4,9,22-SNG
1321,have,4,9,22-SNG
1322,stolen,4,9,22-SNG
1323,my,4,9,22-SNG
1324,"heart,",4,9,22-SNG
1325,my,4,9,22-SNG
1326,"sister,",4,9,22-SNG
1327,my,4,9,22-SNG
1328,bride;,4,9,22-SNG
1329,you,4,9,22-SNG
1330,have,4,9,22-SNG
1331,stolen,4,9,22-SNG
1332,my,4,9,22-SNG
1333,"heart,",4,9,22-SNG
1334,with,4,9,22-SNG
1335,just,4,9,22-SNG
1336,one,4,9,22-SNG
1337,look,4,9,22-SNG
1338,at,4,9,22-SNG
1339,"me,",4,9,22-SNG
1340,with,4,9,22-SNG
1341,just,4,9,22-SNG
1342,one,4,9,22-SNG
1343,jewel,4,9,22-SNG
1344,of,4,9,22-SNG
1345,your,4,9,22-SNG
1346,necklace.,4,9,22-SNG
1347,How,4,10,22-SNG
1348,beautiful,4,10,22-SNG
1349,is,4,10,22-SNG
1350,your,4,10,22-SNG
1351,"love,",4,10,22-SNG
1352,my,4,10,22-SNG
1353,"sister,",4,10,22-SNG
1354,my,4,10,22-SNG
1355,bride!,4,10,22-SNG
1356,How,4,10,22-SNG
1357,much,4,10,22-SNG
1358,better,4,10,22-SNG
1359,is,4,10,22-SNG
1360,your,4,10,22-SNG
1361,love,4,10,22-SNG
1362,than,4,10,22-SNG
1363,"wine,",4,10,22-SNG
1364,and,4,10,22-SNG
1365,the,4,10,22-SNG
1366,fragrance,4,10,22-SNG
1367,of,4,10,22-SNG
1368,your,4,10,22-SNG
1369,perfume,4,10,22-SNG
1370,than,4,10,22-SNG
1371,any,4,10,22-SNG
1372,spice.,4,10,22-SNG
1373,Your,4,11,22-SNG
1374,"lips,",4,11,22-SNG
1375,my,4,11,22-SNG
1376,"bride,",4,11,22-SNG
1377,drip,4,11,22-SNG
1378,honey;,4,11,22-SNG
1379,honey,4,11,22-SNG
1380,and,4,11,22-SNG
1381,milk,4,11,22-SNG
1382,are,4,11,22-SNG
1383,under,4,11,22-SNG
1384,your,4,11,22-SNG
1385,tongue;,4,11,22-SNG
1386,the,4,11,22-SNG
1387,fragrance,4,11,22-SNG
1388,of,4,11,22-SNG
1389,your,4,11,22-SNG
1390,garments,4,11,22-SNG
1391,is,4,11,22-SNG
1392,like,4,11,22-SNG
1393,the,4,11,22-SNG
1394,fragrance,4,11,22-SNG
1395,of,4,11,22-SNG
1396,Lebanon.,4,11,22-SNG
1397,My,4,12,22-SNG
1398,"sister,",4,12,22-SNG
1399,my,4,12,22-SNG
1400,bride,4,12,22-SNG
1401,is,4,12,22-SNG
1402,a,4,12,22-SNG
1403,garden,4,12,22-SNG
1404,locked,4,12,22-SNG
1405,"up,",4,12,22-SNG
1406,a,4,12,22-SNG
1407,garden,4,12,22-SNG
1408,locked,4,12,22-SNG
1409,"up,",4,12,22-SNG
1410,a,4,12,22-SNG
1411,spring,4,12,22-SNG
1412,that,4,12,22-SNG
1413,is,4,12,22-SNG
1414,sealed.,4,12,22-SNG
1415,Your,4,13,22-SNG
1416,branches,4,13,22-SNG
1417,are,4,13,22-SNG
1418,a,4,13,22-SNG
1419,grove,4,13,22-SNG
1420,of,4,13,22-SNG
1421,pomegranate,4,13,22-SNG
1422,trees,4,13,22-SNG
1423,with,4,13,22-SNG
1424,choice,4,13,22-SNG
1425,"fruits,",4,13,22-SNG
1426,and,4,13,22-SNG
1427,of,4,13,22-SNG
1428,henna,4,13,22-SNG
1429,and,4,13,22-SNG
1430,nard,4,13,22-SNG
1431,"plants,",4,13,22-SNG
1432,Nard,4,14,22-SNG
1433,and,4,14,22-SNG
1434,"saffron,",4,14,22-SNG
1435,calamus,4,14,22-SNG
1436,and,4,14,22-SNG
1437,cinnamon,4,14,22-SNG
1438,with,4,14,22-SNG
1439,all,4,14,22-SNG
1440,kinds,4,14,22-SNG
1441,of,4,14,22-SNG
1442,"spices,",4,14,22-SNG
1443,myrrh,4,14,22-SNG
1444,and,4,14,22-SNG
1445,aloes,4,14,22-SNG
1446,with,4,14,22-SNG
1447,all,4,14,22-SNG
1448,the,4,14,22-SNG
1449,finest,4,14,22-SNG
1450,spices.,4,14,22-SNG
1451,You,4,15,22-SNG
1452,are,4,15,22-SNG
1453,a,4,15,22-SNG
1454,garden,4,15,22-SNG
1455,"spring,",4,15,22-SNG
1456,a,4,15,22-SNG
1457,well,4,15,22-SNG
1458,of,4,15,22-SNG
1459,fresh,4,15,22-SNG
1460,"water,",4,15,22-SNG
1461,streams,4,15,22-SNG
1462,flowing,4,15,22-SNG
1463,down,4,15,22-SNG
1464,from,4,15,22-SNG
1465,Lebanon.,4,15,22-SNG
1466,\sp,4,15,22-SNG
1467,The,4,15,22-SNG
1468,woman,4,15,22-SNG
1469,speaking,4,15,22-SNG
1470,to,4,15,22-SNG
1471,the,4,15,22-SNG
1472,man,4,15,22-SNG
1473,"Awake,",4,16,22-SNG
1474,north,4,16,22-SNG
1475,wind;,4,16,22-SNG
1476,"come,",4,16,22-SNG
1477,south,4,16,22-SNG
1478,wind;,4,16,22-SNG
1479,blow,4,16,22-SNG
1480,on,4,16,22-SNG
1481,my,4,16,22-SNG
1482,garden,4,16,22-SNG
1483,so,4,16,22-SNG
1484,that,4,16,22-SNG
1485,its,4,16,22-SNG
1486,spices,4,16,22-SNG
1487,may,4,16,22-SNG
1488,give,4,16,22-SNG
1489,off,4,16,22-SNG
1490,their,4,16,22-SNG
1491,fragrance.,4,16,22-SNG
1492,May,4,16,22-SNG
1493,my,4,16,22-SNG
1494,beloved,4,16,22-SNG
1495,come,4,16,22-SNG
1496,into,4,16,22-SNG
1497,his,4,16,22-SNG
1498,garden,4,16,22-SNG
1499,and,4,16,22-SNG
1500,eat,4,16,22-SNG
1501,some,4,16,22-SNG
1502,of,4,16,22-SNG
1503,its,4,16,22-SNG
1504,choice,4,16,22-SNG
1505,fruit.,4,16,22-SNG
1506,\s5,4,16,22-SNG
1507,I,5,1,22-SNG
1508,have,5,1,22-SNG
1509,come,5,1,22-SNG
1510,into,5,1,22-SNG
1511,my,5,1,22-SNG
1512,"garden,",5,1,22-SNG
1513,my,5,1,22-SNG
1514,"sister,",5,1,22-SNG
1515,my,5,1,22-SNG
1516,bride;,5,1,22-SNG
1517,I,5,1,22-SNG
1518,have,5,1,22-SNG
1519,gathered,5,1,22-SNG
1520,my,5,1,22-SNG
1521,myrrh,5,1,22-SNG
1522,with,5,1,22-SNG
1523,my,5,1,22-SNG
1524,spice.,5,1,22-SNG
1525,I,5,1,22-SNG
1526,have,5,1,22-SNG
1527,eaten,5,1,22-SNG
1528,my,5,1,22-SNG
1529,honeycomb,5,1,22-SNG
1530,with,5,1,22-SNG
1531,my,5,1,22-SNG
1532,honey;,5,1,22-SNG
1533,I,5,1,22-SNG
1534,have,5,1,22-SNG
1535,drunk,5,1,22-SNG
1536,my,5,1,22-SNG
1537,wine,5,1,22-SNG
1538,with,5,1,22-SNG
1539,my,5,1,22-SNG
1540,milk.,5,1,22-SNG
1541,\sp,5,1,22-SNG
1542,The,5,1,22-SNG
1543,friends,5,1,22-SNG
1544,speaking,5,1,22-SNG
1545,to,5,1,22-SNG
1546,the,5,1,22-SNG
1547,man,5,1,22-SNG
1548,and,5,1,22-SNG
1549,the,5,1,22-SNG
1550,woman,5,1,22-SNG
1551,"Eat,",5,1,22-SNG
1552,friends;,5,1,22-SNG
1553,drink,5,1,22-SNG
1554,and,5,1,22-SNG
1555,be,5,1,22-SNG
1556,drunk,5,1,22-SNG
1557,with,5,1,22-SNG
1558,love.,5,1,22-SNG
1559,\sp,5,1,22-SNG
1560,The,5,1,22-SNG
1561,woman,5,1,22-SNG
1562,speaking,5,1,22-SNG
1563,to,5,1,22-SNG
1564,herself,5,1,22-SNG
1565,I,5,2,22-SNG
1566,was,5,2,22-SNG
1567,"asleep,",5,2,22-SNG
1568,but,5,2,22-SNG
1569,my,5,2,22-SNG
1570,heart,5,2,22-SNG
1571,was,5,2,22-SNG
1572,awake.,5,2,22-SNG
1573,There,5,2,22-SNG
1574,is,5,2,22-SNG
1575,the,5,2,22-SNG
1576,sound,5,2,22-SNG
1577,of,5,2,22-SNG
1578,my,5,2,22-SNG
1579,beloved,5,2,22-SNG
1580,knocking,5,2,22-SNG
1581,and,5,2,22-SNG
1582,"saying,",5,2,22-SNG
1583,“Open,5,2,22-SNG
1584,to,5,2,22-SNG
1585,"me,",5,2,22-SNG
1586,my,5,2,22-SNG
1587,"sister,",5,2,22-SNG
1588,my,5,2,22-SNG
1589,"love,",5,2,22-SNG
1590,my,5,2,22-SNG
1591,"dove,",5,2,22-SNG
1592,my,5,2,22-SNG
1593,undefiled,5,2,22-SNG
1594,"one,",5,2,22-SNG
1595,for,5,2,22-SNG
1596,my,5,2,22-SNG
1597,head,5,2,22-SNG
1598,is,5,2,22-SNG
1599,wet,5,2,22-SNG
1600,with,5,2,22-SNG
1601,"dew,",5,2,22-SNG
1602,my,5,2,22-SNG
1603,hair,5,2,22-SNG
1604,with,5,2,22-SNG
1605,the,5,2,22-SNG
1606,night’s,5,2,22-SNG
1607,dampness.”,5,2,22-SNG
1608,“I,5,3,22-SNG
1609,have,5,3,22-SNG
1610,taken,5,3,22-SNG
1611,off,5,3,22-SNG
1612,my,5,3,22-SNG
1613,robe;,5,3,22-SNG
1614,must,5,3,22-SNG
1615,I,5,3,22-SNG
1616,put,5,3,22-SNG
1617,it,5,3,22-SNG
1618,on,5,3,22-SNG
1619,again?,5,3,22-SNG
1620,I,5,3,22-SNG
1621,have,5,3,22-SNG
1622,washed,5,3,22-SNG
1623,my,5,3,22-SNG
1624,feet;,5,3,22-SNG
1625,must,5,3,22-SNG
1626,I,5,3,22-SNG
1627,get,5,3,22-SNG
1628,them,5,3,22-SNG
1629,dirty?”,5,3,22-SNG
1630,My,5,4,22-SNG
1631,beloved,5,4,22-SNG
1632,put,5,4,22-SNG
1633,in,5,4,22-SNG
1634,his,5,4,22-SNG
1635,hand,5,4,22-SNG
1636,through,5,4,22-SNG
1637,the,5,4,22-SNG
1638,opening,5,4,22-SNG
1639,of,5,4,22-SNG
1640,the,5,4,22-SNG
1641,door,5,4,22-SNG
1642,"latch,",5,4,22-SNG
1643,and,5,4,22-SNG
1644,my,5,4,22-SNG
1645,heart,5,4,22-SNG
1646,was,5,4,22-SNG
1647,stirred,5,4,22-SNG
1648,up,5,4,22-SNG
1649,for,5,4,22-SNG
1650,him.,5,4,22-SNG
1651,I,5,5,22-SNG
1652,got,5,5,22-SNG
1653,up,5,5,22-SNG
1654,to,5,5,22-SNG
1655,open,5,5,22-SNG
1656,the,5,5,22-SNG
1657,door,5,5,22-SNG
1658,for,5,5,22-SNG
1659,my,5,5,22-SNG
1660,beloved;,5,5,22-SNG
1661,my,5,5,22-SNG
1662,hands,5,5,22-SNG
1663,were,5,5,22-SNG
1664,dripping,5,5,22-SNG
1665,with,5,5,22-SNG
1666,"myrrh,",5,5,22-SNG
1667,my,5,5,22-SNG
1668,fingers,5,5,22-SNG
1669,with,5,5,22-SNG
1670,moist,5,5,22-SNG
1671,"myrrh,",5,5,22-SNG
1672,on,5,5,22-SNG
1673,the,5,5,22-SNG
1674,door,5,5,22-SNG
1675,handle.,5,5,22-SNG
1676,I,5,6,22-SNG
1677,opened,5,6,22-SNG
1678,the,5,6,22-SNG
1679,door,5,6,22-SNG
1680,for,5,6,22-SNG
1681,my,5,6,22-SNG
1682,"beloved,",5,6,22-SNG
1683,but,5,6,22-SNG
1684,my,5,6,22-SNG
1685,beloved,5,6,22-SNG
1686,had,5,6,22-SNG
1687,turned,5,6,22-SNG
1688,and,5,6,22-SNG
1689,gone.,5,6,22-SNG
1690,My,5,6,22-SNG
1691,heart,5,6,22-SNG
1692,sank,5,6,22-SNG
1693,when,5,6,22-SNG
1694,he,5,6,22-SNG
1695,spoke.,5,6,22-SNG
1696,\f,5,6,22-SNG
1697,+,5,6,22-SNG
1698,Some,5,6,22-SNG
1699,versions,5,6,22-SNG
1700,read,5,6,22-SNG
1701,\fqa,5,6,22-SNG
1702,sank,5,6,22-SNG
1703,because,5,6,22-SNG
1704,he,5,6,22-SNG
1705,had,5,6,22-SNG
1706,turned,5,6,22-SNG
1707,away,5,6,22-SNG
1708,\fqa*,5,6,22-SNG
1709,.,5,6,22-SNG
1710,\f*,5,6,22-SNG
1711,I,5,6,22-SNG
1712,looked,5,6,22-SNG
1713,for,5,6,22-SNG
1714,"him,",5,6,22-SNG
1715,but,5,6,22-SNG
1716,I,5,6,22-SNG
1717,did,5,6,22-SNG
1718,not,5,6,22-SNG
1719,find,5,6,22-SNG
1720,him;,5,6,22-SNG
1721,I,5,6,22-SNG
1722,called,5,6,22-SNG
1723,"him,",5,6,22-SNG
1724,but,5,6,22-SNG
1725,he,5,6,22-SNG
1726,did,5,6,22-SNG
1727,not,5,6,22-SNG
1728,answer,5,6,22-SNG
1729,me.,5,6,22-SNG
1730,The,5,7,22-SNG
1731,watchmen,5,7,22-SNG
1732,found,5,7,22-SNG
1733,me,5,7,22-SNG
1734,as,5,7,22-SNG
1735,they,5,7,22-SNG
1736,were,5,7,22-SNG
1737,making,5,7,22-SNG
1738,their,5,7,22-SNG
1739,rounds,5,7,22-SNG
1740,in,5,7,22-SNG
1741,the,5,7,22-SNG
1742,city.,5,7,22-SNG
1743,They,5,7,22-SNG
1744,struck,5,7,22-SNG
1745,me,5,7,22-SNG
1746,and,5,7,22-SNG
1747,wounded,5,7,22-SNG
1748,me;,5,7,22-SNG
1749,the,5,7,22-SNG
1750,guards,5,7,22-SNG
1751,on,5,7,22-SNG
1752,the,5,7,22-SNG
1753,walls,5,7,22-SNG
1754,took,5,7,22-SNG
1755,away,5,7,22-SNG
1756,my,5,7,22-SNG
1757,cloak,5,7,22-SNG
1758,from,5,7,22-SNG
1759,me.,5,7,22-SNG
1760,\sp,5,7,22-SNG
1761,The,5,7,22-SNG
1762,woman,5,7,22-SNG
1763,speaking,5,7,22-SNG
1764,to,5,7,22-SNG
1765,the,5,7,22-SNG
1766,women,5,7,22-SNG
1767,of,5,7,22-SNG
1768,the,5,7,22-SNG
1769,city,5,7,22-SNG
1770,I,5,8,22-SNG
1771,want,5,8,22-SNG
1772,you,5,8,22-SNG
1773,to,5,8,22-SNG
1774,"swear,",5,8,22-SNG
1775,daughters,5,8,22-SNG
1776,of,5,8,22-SNG
1777,"Jerusalem,",5,8,22-SNG
1778,that,5,8,22-SNG
1779,if,5,8,22-SNG
1780,you,5,8,22-SNG
1781,find,5,8,22-SNG
1782,my,5,8,22-SNG
1783,beloved—,5,8,22-SNG
1784,What,5,8,22-SNG
1785,will,5,8,22-SNG
1786,you,5,8,22-SNG
1787,make,5,8,22-SNG
1788,known,5,8,22-SNG
1789,to,5,8,22-SNG
1790,him?—,5,8,22-SNG
1791,that,5,8,22-SNG
1792,I,5,8,22-SNG
1793,am,5,8,22-SNG
1794,sick,5,8,22-SNG
1795,from,5,8,22-SNG
1796,love.,5,8,22-SNG
1797,\sp,5,8,22-SNG
1798,The,5,8,22-SNG
1799,women,5,8,22-SNG
1800,of,5,8,22-SNG
1801,the,5,8,22-SNG
1802,city,5,8,22-SNG
1803,speaking,5,8,22-SNG
1804,to,5,8,22-SNG
1805,the,5,8,22-SNG
1806,woman,5,8,22-SNG
1807,How,5,9,22-SNG
1808,is,5,9,22-SNG
1809,your,5,9,22-SNG
1810,beloved,5,9,22-SNG
1811,better,5,9,22-SNG
1812,than,5,9,22-SNG
1813,another,5,9,22-SNG
1814,beloved,5,9,22-SNG
1815,"man,",5,9,22-SNG
1816,most,5,9,22-SNG
1817,beautiful,5,9,22-SNG
1818,among,5,9,22-SNG
1819,women?,5,9,22-SNG
1820,Why,5,9,22-SNG
1821,is,5,9,22-SNG
1822,your,5,9,22-SNG
1823,beloved,5,9,22-SNG
1824,better,5,9,22-SNG
1825,than,5,9,22-SNG
1826,another,5,9,22-SNG
1827,"beloved,",5,9,22-SNG
1828,that,5,9,22-SNG
