,token,chapter,verse,book
7499,which,13,15,01-GEN
7500,you,13,15,01-GEN
7501,"see,",13,15,01-GEN
7502,I,13,15,01-GEN
7503,will,13,15,01-GEN
7504,give,13,15,01-GEN
7505,to,13,15,01-GEN
7506,you,13,15,01-GEN
7507,and,13,15,01-GEN
7508,to,13,15,01-GEN
7509,your,13,15,01-GEN
7510,descendants,13,15,01-GEN
7511,forever.,13,15,01-GEN
7512,I,13,16,01-GEN
7513,will,13,16,01-GEN
7514,make,13,16,01-GEN
7515,your,13,16,01-GEN
7516,descendants,13,16,01-GEN
7517,as,13,16,01-GEN
7518,abundant,13,16,01-GEN
7519,as,13,16,01-GEN
7520,the,13,16,01-GEN
7521,dust,13,16,01-GEN
7522,of,13,16,01-GEN
7523,the,13,16,01-GEN
7524,"earth,",13,16,01-GEN
7525,so,13,16,01-GEN
7526,that,13,16,01-GEN
7527,if,13,16,01-GEN
7528,a,13,16,01-GEN
7529,man,13,16,01-GEN
7530,could,13,16,01-GEN
7531,count,13,16,01-GEN
7532,the,13,16,01-GEN
7533,dust,13,16,01-GEN
7534,of,13,16,01-GEN
7535,the,13,16,01-GEN
7536,"earth,",13,16,01-GEN
7537,then,13,16,01-GEN
7538,your,13,16,01-GEN
7539,descendants,13,16,01-GEN
7540,could,13,16,01-GEN
7541,also,13,16,01-GEN
7542,be,13,16,01-GEN
7543,counted.,13,16,01-GEN
7544,"Arise,",13,17,01-GEN
7545,walk,13,17,01-GEN
7546,through,13,17,01-GEN
7547,the,13,17,01-GEN
7548,length,13,17,01-GEN
7549,and,13,17,01-GEN
7550,breadth,13,17,01-GEN
7551,of,13,17,01-GEN
7552,the,13,17,01-GEN
7553,"land,",13,17,01-GEN
7554,for,13,17,01-GEN
7555,I,13,17,01-GEN
7556,will,13,17,01-GEN
7557,give,13,17,01-GEN
7558,it,13,17,01-GEN
7559,to,13,17,01-GEN
7560,you.”,13,17,01-GEN
7561,So,13,18,01-GEN
7562,Abram,13,18,01-GEN
7563,picked,13,18,01-GEN
7564,up,13,18,01-GEN
7565,his,13,18,01-GEN
7566,"tent,",13,18,01-GEN
7567,and,13,18,01-GEN
7568,came,13,18,01-GEN
7569,and,13,18,01-GEN
7570,lived,13,18,01-GEN
7571,by,13,18,01-GEN
7572,the,13,18,01-GEN
7573,oaks,13,18,01-GEN
7574,of,13,18,01-GEN
7575,"Mamre,",13,18,01-GEN
7576,which,13,18,01-GEN
7577,are,13,18,01-GEN
7578,in,13,18,01-GEN
7579,"Hebron,",13,18,01-GEN
7580,and,13,18,01-GEN
7581,there,13,18,01-GEN
7582,built,13,18,01-GEN
7583,an,13,18,01-GEN
7584,altar,13,18,01-GEN
7585,to,13,18,01-GEN
7586,Yahweh.,13,18,01-GEN
7587,\s5,13,18,01-GEN
7588,It,14,1,01-GEN
7589,came,14,1,01-GEN
7590,about,14,1,01-GEN
7591,in,14,1,01-GEN
7592,the,14,1,01-GEN
7593,days,14,1,01-GEN
7594,of,14,1,01-GEN
7595,"Amraphel,",14,1,01-GEN
7596,king,14,1,01-GEN
7597,of,14,1,01-GEN
7598,"Shinar,",14,1,01-GEN
7599,"Arioch,",14,1,01-GEN
7600,king,14,1,01-GEN
7601,of,14,1,01-GEN
7602,"Ellasar,",14,1,01-GEN
7603,"Kedorlaomer,",14,1,01-GEN
7604,king,14,1,01-GEN
7605,of,14,1,01-GEN
7606,"Elam,",14,1,01-GEN
7607,and,14,1,01-GEN
7608,"Tidal,",14,1,01-GEN
7609,king,14,1,01-GEN
7610,of,14,1,01-GEN
7611,"Goiim,",14,1,01-GEN
7612,that,14,2,01-GEN
7613,they,14,2,01-GEN
7614,made,14,2,01-GEN
7615,war,14,2,01-GEN
7616,against,14,2,01-GEN
7617,"Bera,",14,2,01-GEN
7618,king,14,2,01-GEN
7619,of,14,2,01-GEN
7620,"Sodom,",14,2,01-GEN
7621,"Birsha,",14,2,01-GEN
7622,king,14,2,01-GEN
7623,of,14,2,01-GEN
7624,"Gomorrah,",14,2,01-GEN
7625,"Shinab,",14,2,01-GEN
7626,king,14,2,01-GEN
7627,of,14,2,01-GEN
7628,"Admah,",14,2,01-GEN
7629,"Shemeber,",14,2,01-GEN
7630,king,14,2,01-GEN
7631,of,14,2,01-GEN
7632,"Zeboyim,",14,2,01-GEN
7633,and,14,2,01-GEN
7634,the,14,2,01-GEN
7635,king,14,2,01-GEN
7636,of,14,2,01-GEN
7637,Bela,14,2,01-GEN
7638,(also,14,2,01-GEN
7639,called,14,2,01-GEN
7640,Zoar).,14,2,01-GEN
7641,These,14,3,01-GEN
7642,latter,14,3,01-GEN
7643,five,14,3,01-GEN
7644,kings,14,3,01-GEN
7645,joined,14,3,01-GEN
7646,together,14,3,01-GEN
7647,in,14,3,01-GEN
7648,the,14,3,01-GEN
7649,Valley,14,3,01-GEN
7650,of,14,3,01-GEN
7651,Siddim,14,3,01-GEN
7652,(also,14,3,01-GEN
7653,called,14,3,01-GEN
7654,the,14,3,01-GEN
7655,Salt,14,3,01-GEN
7656,Sea).,14,3,01-GEN
7657,Twelve,14,4,01-GEN
7658,years,14,4,01-GEN
7659,they,14,4,01-GEN
7660,had,14,4,01-GEN
7661,served,14,4,01-GEN
7662,"Kedorlaomer,",14,4,01-GEN
7663,but,14,4,01-GEN
7664,in,14,4,01-GEN
7665,the,14,4,01-GEN
7666,thirteenth,14,4,01-GEN
7667,year,14,4,01-GEN
7668,they,14,4,01-GEN
7669,rebelled.,14,4,01-GEN
7670,Then,14,5,01-GEN
7671,in,14,5,01-GEN
7672,the,14,5,01-GEN
7673,fourteenth,14,5,01-GEN
7674,"year,",14,5,01-GEN
7675,Kedorlaomer,14,5,01-GEN
7676,and,14,5,01-GEN
7677,the,14,5,01-GEN
7678,kings,14,5,01-GEN
7679,who,14,5,01-GEN
7680,were,14,5,01-GEN
7681,with,14,5,01-GEN
7682,him,14,5,01-GEN
7683,came,14,5,01-GEN
7684,and,14,5,01-GEN
7685,attacked,14,5,01-GEN
7686,the,14,5,01-GEN
7687,Rephaim,14,5,01-GEN
7688,in,14,5,01-GEN
7689,Ashteroth,14,5,01-GEN
7690,"Karnaim,",14,5,01-GEN
7691,the,14,5,01-GEN
7692,Zuzites,14,5,01-GEN
7693,in,14,5,01-GEN
7694,"Ham,",14,5,01-GEN
7695,the,14,5,01-GEN
7696,Emites,14,5,01-GEN
7697,in,14,5,01-GEN
7698,Shaveh,14,5,01-GEN
7699,"Kiriathaim,",14,5,01-GEN
7700,and,14,6,01-GEN
7701,the,14,6,01-GEN
7702,Horites,14,6,01-GEN
7703,in,14,6,01-GEN
7704,their,14,6,01-GEN
7705,hill,14,6,01-GEN
7706,country,14,6,01-GEN
7707,of,14,6,01-GEN
7708,"Seir,",14,6,01-GEN
7709,as,14,6,01-GEN
7710,far,14,6,01-GEN
7711,as,14,6,01-GEN
7712,El,14,6,01-GEN
7713,"Paran,",14,6,01-GEN
7714,which,14,6,01-GEN
7715,is,14,6,01-GEN
7716,near,14,6,01-GEN
7717,the,14,6,01-GEN
7718,desert.,14,6,01-GEN
7719,Then,14,7,01-GEN
7720,they,14,7,01-GEN
7721,turned,14,7,01-GEN
7722,and,14,7,01-GEN
7723,came,14,7,01-GEN
7724,to,14,7,01-GEN
7725,En,14,7,01-GEN
7726,Mishpat,14,7,01-GEN
7727,(also,14,7,01-GEN
7728,called,14,7,01-GEN
7729,"Kadesh),",14,7,01-GEN
7730,and,14,7,01-GEN
7731,defeated,14,7,01-GEN
7732,all,14,7,01-GEN
7733,the,14,7,01-GEN
7734,country,14,7,01-GEN
7735,of,14,7,01-GEN
7736,the,14,7,01-GEN
7737,"Amalekites,",14,7,01-GEN
7738,and,14,7,01-GEN
7739,also,14,7,01-GEN
7740,the,14,7,01-GEN
7741,Amorites,14,7,01-GEN
7742,who,14,7,01-GEN
7743,lived,14,7,01-GEN
7744,in,14,7,01-GEN
7745,Hazezon,14,7,01-GEN
7746,Tamar.,14,7,01-GEN
7747,\p,14,7,01-GEN
7748,Then,14,8,01-GEN
7749,the,14,8,01-GEN
7750,king,14,8,01-GEN
7751,of,14,8,01-GEN
7752,"Sodom,",14,8,01-GEN
7753,the,14,8,01-GEN
7754,king,14,8,01-GEN
7755,of,14,8,01-GEN
7756,"Gomorrah,",14,8,01-GEN
7757,the,14,8,01-GEN
7758,king,14,8,01-GEN
7759,of,14,8,01-GEN
7760,"Admah,",14,8,01-GEN
7761,the,14,8,01-GEN
7762,king,14,8,01-GEN
7763,of,14,8,01-GEN
7764,"Zeboyim,",14,8,01-GEN
7765,and,14,8,01-GEN
7766,the,14,8,01-GEN
7767,king,14,8,01-GEN
7768,of,14,8,01-GEN
7769,Bela,14,8,01-GEN
7770,(also,14,8,01-GEN
7771,called,14,8,01-GEN
7772,Zoar),14,8,01-GEN
7773,went,14,8,01-GEN
7774,out,14,8,01-GEN
7775,and,14,8,01-GEN
7776,prepared,14,8,01-GEN
7777,for,14,8,01-GEN
7778,battle,14,8,01-GEN
7779,in,14,8,01-GEN
7780,the,14,8,01-GEN
7781,Valley,14,8,01-GEN
7782,of,14,8,01-GEN
7783,Siddim,14,8,01-GEN
7784,against,14,9,01-GEN
7785,"Kedorlaomer,",14,9,01-GEN
7786,king,14,9,01-GEN
7787,of,14,9,01-GEN
7788,"Elam,",14,9,01-GEN
7789,"Tidal,",14,9,01-GEN
7790,king,14,9,01-GEN
7791,of,14,9,01-GEN
7792,"Goiim,",14,9,01-GEN
7793,"Amraphel,",14,9,01-GEN
7794,king,14,9,01-GEN
7795,of,14,9,01-GEN
7796,"Shinar,",14,9,01-GEN
7797,"Arioch,",14,9,01-GEN
7798,king,14,9,01-GEN
7799,of,14,9,01-GEN
7800,Ellasar;,14,9,01-GEN
7801,four,14,9,01-GEN
7802,kings,14,9,01-GEN
7803,against,14,9,01-GEN
7804,the,14,9,01-GEN
7805,five.,14,9,01-GEN
7806,Now,14,10,01-GEN
7807,the,14,10,01-GEN
7808,Valley,14,10,01-GEN
7809,of,14,10,01-GEN
7810,Siddim,14,10,01-GEN
7811,was,14,10,01-GEN
7812,full,14,10,01-GEN
7813,of,14,10,01-GEN
7814,tar,14,10,01-GEN
7815,"pits,",14,10,01-GEN
7816,and,14,10,01-GEN
7817,as,14,10,01-GEN
7818,the,14,10,01-GEN
7819,kings,14,10,01-GEN
7820,of,14,10,01-GEN
7821,Sodom,14,10,01-GEN
7822,and,14,10,01-GEN
7823,Gomorrah,14,10,01-GEN
7824,"fled,",14,10,01-GEN
7825,they,14,10,01-GEN
7826,fell,14,10,01-GEN
7827,in,14,10,01-GEN
7828,there.,14,10,01-GEN
7829,Those,14,10,01-GEN
7830,who,14,10,01-GEN
7831,were,14,10,01-GEN
7832,left,14,10,01-GEN
7833,fled,14,10,01-GEN
7834,to,14,10,01-GEN
7835,the,14,10,01-GEN
7836,mountains.,14,10,01-GEN
7837,So,14,11,01-GEN
7838,the,14,11,01-GEN
7839,kings,14,11,01-GEN
7840,took,14,11,01-GEN
7841,all,14,11,01-GEN
7842,the,14,11,01-GEN
7843,goods,14,11,01-GEN
7844,of,14,11,01-GEN
7845,Sodom,14,11,01-GEN
7846,and,14,11,01-GEN
7847,Gomorrah,14,11,01-GEN
7848,and,14,11,01-GEN
7849,all,14,11,01-GEN
7850,their,14,11,01-GEN
7851,"provisions,",14,11,01-GEN
7852,and,14,11,01-GEN
7853,went,14,11,01-GEN
7854,their,14,11,01-GEN
7855,way.,14,11,01-GEN
7856,When,14,12,01-GEN
7857,they,14,12,01-GEN
7858,"went,",14,12,01-GEN
7859,they,14,12,01-GEN
7860,also,14,12,01-GEN
7861,took,14,12,01-GEN
7862,"Lot,",14,12,01-GEN
7863,Abram’s,14,12,01-GEN
7864,brother’s,14,12,01-GEN
7865,"son,",14,12,01-GEN
7866,who,14,12,01-GEN
7867,was,14,12,01-GEN
7868,living,14,12,01-GEN
7869,in,14,12,01-GEN
7870,"Sodom,",14,12,01-GEN
7871,along,14,12,01-GEN
7872,with,14,12,01-GEN
7873,all,14,12,01-GEN
7874,his,14,12,01-GEN
7875,possessions.,14,12,01-GEN
7876,\p,14,12,01-GEN
7877,One,14,13,01-GEN
7878,who,14,13,01-GEN
7879,had,14,13,01-GEN
7880,escaped,14,13,01-GEN
7881,came,14,13,01-GEN
7882,and,14,13,01-GEN
7883,told,14,13,01-GEN
7884,Abram,14,13,01-GEN
7885,the,14,13,01-GEN
7886,Hebrew.,14,13,01-GEN
7887,He,14,13,01-GEN
7888,was,14,13,01-GEN
7889,living,14,13,01-GEN
7890,by,14,13,01-GEN
7891,the,14,13,01-GEN
7892,oaks,14,13,01-GEN
7893,that,14,13,01-GEN
7894,belonged,14,13,01-GEN
7895,to,14,13,01-GEN
7896,"Mamre,",14,13,01-GEN
7897,the,14,13,01-GEN
7898,"Amorite,",14,13,01-GEN
7899,who,14,13,01-GEN
7900,was,14,13,01-GEN
7901,the,14,13,01-GEN
7902,brother,14,13,01-GEN
7903,of,14,13,01-GEN
7904,Eshkol,14,13,01-GEN
7905,and,14,13,01-GEN
7906,"Aner,",14,13,01-GEN
7907,who,14,13,01-GEN
7908,were,14,13,01-GEN
7909,all,14,13,01-GEN
7910,allies,14,13,01-GEN
7911,of,14,13,01-GEN
7912,Abram.,14,13,01-GEN
7913,Now,14,14,01-GEN
7914,when,14,14,01-GEN
7915,Abram,14,14,01-GEN
7916,heard,14,14,01-GEN
7917,that,14,14,01-GEN
7918,enemies,14,14,01-GEN
7919,had,14,14,01-GEN
7920,captured,14,14,01-GEN
7921,his,14,14,01-GEN
7922,"relative,",14,14,01-GEN
7923,he,14,14,01-GEN
7924,led,14,14,01-GEN
7925,out,14,14,01-GEN
7926,his,14,14,01-GEN
7927,318,14,14,01-GEN
7928,trained,14,14,01-GEN
7929,men,14,14,01-GEN
7930,who,14,14,01-GEN
7931,had,14,14,01-GEN
7932,been,14,14,01-GEN
7933,born,14,14,01-GEN
7934,in,14,14,01-GEN
7935,his,14,14,01-GEN
7936,"house,",14,14,01-GEN
7937,and,14,14,01-GEN
7938,he,14,14,01-GEN
7939,pursued,14,14,01-GEN
7940,them,14,14,01-GEN
7941,as,14,14,01-GEN
7942,far,14,14,01-GEN
7943,as,14,14,01-GEN
7944,Dan.,14,14,01-GEN
7945,He,14,15,01-GEN
7946,divided,14,15,01-GEN
7947,his,14,15,01-GEN
7948,men,14,15,01-GEN
7949,against,14,15,01-GEN
7950,them,14,15,01-GEN
7951,at,14,15,01-GEN
7952,night,14,15,01-GEN
7953,and,14,15,01-GEN
7954,attacked,14,15,01-GEN
7955,"them,",14,15,01-GEN
7956,and,14,15,01-GEN
7957,pursued,14,15,01-GEN
7958,them,14,15,01-GEN
7959,as,14,15,01-GEN
7960,far,14,15,01-GEN
7961,as,14,15,01-GEN
7962,"Hobah,",14,15,01-GEN
7963,which,14,15,01-GEN
7964,is,14,15,01-GEN
7965,north,14,15,01-GEN
7966,of,14,15,01-GEN
7967,Damascus.,14,15,01-GEN
7968,Then,14,16,01-GEN
7969,he,14,16,01-GEN
7970,brought,14,16,01-GEN
7971,back,14,16,01-GEN
7972,all,14,16,01-GEN
7973,the,14,16,01-GEN
7974,"possessions,",14,16,01-GEN
7975,and,14,16,01-GEN
7976,also,14,16,01-GEN
7977,brought,14,16,01-GEN
7978,back,14,16,01-GEN
7979,his,14,16,01-GEN
7980,relative,14,16,01-GEN
7981,Lot,14,16,01-GEN
7982,and,14,16,01-GEN
7983,his,14,16,01-GEN
7984,"goods,",14,16,01-GEN
7985,as,14,16,01-GEN
7986,well,14,16,01-GEN
7987,as,14,16,01-GEN
7988,the,14,16,01-GEN
7989,women,14,16,01-GEN
7990,and,14,16,01-GEN
7991,the,14,16,01-GEN
7992,other,14,16,01-GEN
7993,people.,14,16,01-GEN
7994,\p,14,16,01-GEN
7995,After,14,17,01-GEN
7996,Abram,14,17,01-GEN
7997,returned,14,17,01-GEN
7998,from,14,17,01-GEN
7999,defeating,14,17,01-GEN
8000,Kedorlaomer,14,17,01-GEN
8001,and,14,17,01-GEN
8002,the,14,17,01-GEN
8003,kings,14,17,01-GEN
8004,who,14,17,01-GEN
8005,were,14,17,01-GEN
8006,with,14,17,01-GEN
8007,"him,",14,17,01-GEN
8008,the,14,17,01-GEN
8009,king,14,17,01-GEN
8010,of,14,17,01-GEN
8011,Sodom,14,17,01-GEN
8012,went,14,17,01-GEN
8013,out,14,17,01-GEN
8014,to,14,17,01-GEN
8015,meet,14,17,01-GEN
8016,him,14,17,01-GEN
8017,at,14,17,01-GEN
8018,the,14,17,01-GEN
8019,Valley,14,17,01-GEN
8020,of,14,17,01-GEN
8021,Shaveh,14,17,01-GEN
8022,(also,14,17,01-GEN
8023,called,14,17,01-GEN
8024,the,14,17,01-GEN
8025,King’s,14,17,01-GEN
8026,Valley).,14,17,01-GEN
8027,"Melchizedek,",14,18,01-GEN
8028,king,14,18,01-GEN
8029,of,14,18,01-GEN
8030,"Salem,",14,18,01-GEN
8031,brought,14,18,01-GEN
8032,out,14,18,01-GEN
8033,bread,14,18,01-GEN
8034,and,14,18,01-GEN
8035,wine.,14,18,01-GEN
8036,He,14,18,01-GEN
8037,was,14,18,01-GEN
8038,priest,14,18,01-GEN
8039,of,14,18,01-GEN
8040,God,14,18,01-GEN
8041,Most,14,18,01-GEN
8042,High.,14,18,01-GEN
8043,He,14,19,01-GEN
8044,blessed,14,19,01-GEN
8045,him,14,19,01-GEN
8046,"saying,",14,19,01-GEN
8047,“Blessed,14,19,01-GEN
8048,be,14,19,01-GEN
8049,Abram,14,19,01-GEN
8050,by,14,19,01-GEN
8051,God,14,19,01-GEN
8052,Most,14,19,01-GEN
8053,"High,",14,19,01-GEN
8054,Creator,14,19,01-GEN
8055,of,14,19,01-GEN
8056,heaven,14,19,01-GEN
8057,and,14,19,01-GEN
8058,earth.,14,19,01-GEN
8059,Blessed,14,20,01-GEN
8060,be,14,20,01-GEN
8061,God,14,20,01-GEN
8062,Most,14,20,01-GEN
8063,"High,",14,20,01-GEN
8064,who,14,20,01-GEN
8065,has,14,20,01-GEN
8066,given,14,20,01-GEN
8067,your,14,20,01-GEN
8068,enemies,14,20,01-GEN
8069,into,14,20,01-GEN
8070,your,14,20,01-GEN
8071,hand.”,14,20,01-GEN
8072,\m,14,20,01-GEN
8073,Then,14,20,01-GEN
8074,Abram,14,20,01-GEN
8075,gave,14,20,01-GEN
8076,him,14,20,01-GEN
8077,a,14,20,01-GEN
8078,tenth,14,20,01-GEN
8079,of,14,20,01-GEN
8080,everything.,14,20,01-GEN
8081,The,14,21,01-GEN
8082,king,14,21,01-GEN
8083,of,14,21,01-GEN
8084,Sodom,14,21,01-GEN
8085,said,14,21,01-GEN
8086,to,14,21,01-GEN
8087,"Abram,",14,21,01-GEN
8088,“Give,14,21,01-GEN
8089,me,14,21,01-GEN
8090,the,14,21,01-GEN
8091,"people,",14,21,01-GEN
8092,and,14,21,01-GEN
8093,take,14,21,01-GEN
8094,the,14,21,01-GEN
8095,goods,14,21,01-GEN
8096,for,14,21,01-GEN
8097,yourself.”,14,21,01-GEN
8098,Abram,14,22,01-GEN
8099,said,14,22,01-GEN
8100,to,14,22,01-GEN
8101,the,14,22,01-GEN
8102,king,14,22,01-GEN
8103,of,14,22,01-GEN
8104,"Sodom,",14,22,01-GEN
8105,“I,14,22,01-GEN
8106,have,14,22,01-GEN
8107,lifted,14,22,01-GEN
8108,up,14,22,01-GEN
8109,my,14,22,01-GEN
8110,hand,14,22,01-GEN
8111,to,14,22,01-GEN
8112,"Yahweh,",14,22,01-GEN
8113,God,14,22,01-GEN
8114,Most,14,22,01-GEN
8115,"High,",14,22,01-GEN
8116,Creator,14,22,01-GEN
8117,of,14,22,01-GEN
8118,heaven,14,22,01-GEN
8119,and,14,22,01-GEN
8120,"earth,",14,22,01-GEN
8121,that,14,23,01-GEN
8122,I,14,23,01-GEN
8123,will,14,23,01-GEN
8124,not,14,23,01-GEN
8125,take,14,23,01-GEN
8126,a,14,23,01-GEN
8127,"thread,",14,23,01-GEN
8128,a,14,23,01-GEN
8129,sandal,14,23,01-GEN
8130,"strap,",14,23,01-GEN
8131,or,14,23,01-GEN
8132,anything,14,23,01-GEN
8133,that,14,23,01-GEN
8134,is,14,23,01-GEN
8135,"yours,",14,23,01-GEN
8136,so,14,23,01-GEN
8137,that,14,23,01-GEN
8138,you,14,23,01-GEN
8139,can,14,23,01-GEN
8140,never,14,23,01-GEN
8141,"say,",14,23,01-GEN
8142,‘I,14,23,01-GEN
8143,have,14,23,01-GEN
8144,made,14,23,01-GEN
8145,Abram,14,23,01-GEN
8146,rich.’,14,23,01-GEN
8147,I,14,24,01-GEN
8148,will,14,24,01-GEN
8149,take,14,24,01-GEN
8150,nothing,14,24,01-GEN
8151,except,14,24,01-GEN
8152,what,14,24,01-GEN
8153,the,14,24,01-GEN
8154,young,14,24,01-GEN
8155,men,14,24,01-GEN
8156,have,14,24,01-GEN
8157,eaten,14,24,01-GEN
8158,and,14,24,01-GEN
8159,the,14,24,01-GEN
8160,share,14,24,01-GEN
8161,of,14,24,01-GEN
8162,the,14,24,01-GEN
8163,men,14,24,01-GEN
8164,that,14,24,01-GEN
8165,went,14,24,01-GEN
8166,with,14,24,01-GEN
8167,me.,14,24,01-GEN
8168,Let,14,24,01-GEN
8169,"Aner,",14,24,01-GEN
8170,"Eshkol,",14,24,01-GEN
8171,and,14,24,01-GEN
8172,Mamre,14,24,01-GEN
8173,take,14,24,01-GEN
8174,their,14,24,01-GEN
8175,portion.”,14,24,01-GEN
8176,\s5,14,24,01-GEN
8177,After,15,1,01-GEN
8178,these,15,1,01-GEN
8179,things,15,1,01-GEN
8180,the,15,1,01-GEN
8181,word,15,1,01-GEN
8182,of,15,1,01-GEN
8183,Yahweh,15,1,01-GEN
8184,came,15,1,01-GEN
8185,to,15,1,01-GEN
8186,Abram,15,1,01-GEN
8187,in,15,1,01-GEN
8188,a,15,1,01-GEN
8189,"vision,",15,1,01-GEN
8190,"saying,",15,1,01-GEN
8191,“Fear,15,1,01-GEN
8192,"not,",15,1,01-GEN
8193,Abram!,15,1,01-GEN
8194,I,15,1,01-GEN
8195,am,15,1,01-GEN
8196,your,15,1,01-GEN
8197,shield,15,1,01-GEN
8198,and,15,1,01-GEN
8199,your,15,1,01-GEN
8200,very,15,1,01-GEN
8201,great,15,1,01-GEN
8202,reward.”,15,1,01-GEN
8203,Abram,15,2,01-GEN
8204,"said,",15,2,01-GEN
8205,“Lord,15,2,01-GEN
8206,"Yahweh,",15,2,01-GEN
8207,what,15,2,01-GEN
8208,will,15,2,01-GEN
8209,you,15,2,01-GEN
8210,give,15,2,01-GEN
8211,"me,",15,2,01-GEN
8212,since,15,2,01-GEN
8213,I,15,2,01-GEN
8214,continue,15,2,01-GEN
8215,"childless,",15,2,01-GEN
8216,and,15,2,01-GEN
8217,the,15,2,01-GEN
8218,heir,15,2,01-GEN
8219,of,15,2,01-GEN
8220,my,15,2,01-GEN
8221,house,15,2,01-GEN
8222,is,15,2,01-GEN
8223,Eliezer,15,2,01-GEN
8224,of,15,2,01-GEN
8225,Damascus?”,15,2,01-GEN
8226,Abram,15,3,01-GEN
8227,"said,",15,3,01-GEN
8228,“Since,15,3,01-GEN
8229,you,15,3,01-GEN
8230,have,15,3,01-GEN
8231,given,15,3,01-GEN
8232,me,15,3,01-GEN
8233,no,15,3,01-GEN
8234,"descendant,",15,3,01-GEN
8235,"see,",15,3,01-GEN
8236,one,15,3,01-GEN
8237,born,15,3,01-GEN
8238,in,15,3,01-GEN
8239,my,15,3,01-GEN
8240,house,15,3,01-GEN
8241,will,15,3,01-GEN
8242,be,15,3,01-GEN
8243,my,15,3,01-GEN
8244,heir!”,15,3,01-GEN
8245,"Then,",15,4,01-GEN
8246,"behold,",15,4,01-GEN
8247,the,15,4,01-GEN
8248,word,15,4,01-GEN
8249,of,15,4,01-GEN
8250,Yahweh,15,4,01-GEN
8251,came,15,4,01-GEN
8252,to,15,4,01-GEN
8253,"him,",15,4,01-GEN
8254,"saying,",15,4,01-GEN
8255,“This,15,4,01-GEN
8256,man,15,4,01-GEN
8257,will,15,4,01-GEN
8258,not,15,4,01-GEN
8259,be,15,4,01-GEN
8260,your,15,4,01-GEN
8261,heir;,15,4,01-GEN
8262,but,15,4,01-GEN
8263,rather,15,4,01-GEN
8264,the,15,4,01-GEN
8265,one,15,4,01-GEN
8266,who,15,4,01-GEN
8267,will,15,4,01-GEN
8268,come,15,4,01-GEN
8269,from,15,4,01-GEN
8270,your,15,4,01-GEN
8271,own,15,4,01-GEN
8272,body,15,4,01-GEN
8273,will,15,4,01-GEN
8274,be,15,4,01-GEN
8275,your,15,4,01-GEN
8276,heir.”,15,4,01-GEN
8277,Then,15,5,01-GEN
8278,he,15,5,01-GEN
8279,brought,15,5,01-GEN
8280,him,15,5,01-GEN
8281,"outside,",15,5,01-GEN
8282,and,15,5,01-GEN
8283,"said,",15,5,01-GEN
8284,“Look,15,5,01-GEN
8285,toward,15,5,01-GEN
8286,"heaven,",15,5,01-GEN
8287,and,15,5,01-GEN
8288,number,15,5,01-GEN
8289,the,15,5,01-GEN
8290,"stars,",15,5,01-GEN
8291,if,15,5,01-GEN
8292,you,15,5,01-GEN
8293,are,15,5,01-GEN
8294,able,15,5,01-GEN
8295,to,15,5,01-GEN
8296,number,15,5,01-GEN
8297,them.”,15,5,01-GEN
8298,Then,15,5,01-GEN
8299,he,15,5,01-GEN
8300,said,15,5,01-GEN
8301,to,15,5,01-GEN
8302,"him,",15,5,01-GEN
8303,“So,15,5,01-GEN
8304,will,15,5,01-GEN
8305,your,15,5,01-GEN
8306,descendants,15,5,01-GEN
8307,be.”,15,5,01-GEN
8308,He,15,6,01-GEN
8309,believed,15,6,01-GEN
8310,"Yahweh,",15,6,01-GEN
8311,and,15,6,01-GEN
8312,he,15,6,01-GEN
8313,counted,15,6,01-GEN
8314,it,15,6,01-GEN
8315,to,15,6,01-GEN
8316,him,15,6,01-GEN
8317,as,15,6,01-GEN
8318,righteousness.,15,6,01-GEN
8319,He,15,7,01-GEN
8320,said,15,7,01-GEN
8321,to,15,7,01-GEN
8322,"him,",15,7,01-GEN
8323,“I,15,7,01-GEN
8324,am,15,7,01-GEN
8325,"Yahweh,",15,7,01-GEN
8326,who,15,7,01-GEN
8327,brought,15,7,01-GEN
8328,you,15,7,01-GEN
8329,out,15,7,01-GEN
8330,of,15,7,01-GEN
8331,Ur,15,7,01-GEN
8332,of,15,7,01-GEN
8333,the,15,7,01-GEN
8334,"Chaldeans,",15,7,01-GEN
8335,to,15,7,01-GEN
8336,give,15,7,01-GEN
8337,you,15,7,01-GEN
8338,this,15,7,01-GEN
8339,land,15,7,01-GEN
8340,to,15,7,01-GEN
8341,inherit,15,7,01-GEN
8342,it.”,15,7,01-GEN
8343,He,15,8,01-GEN
8344,"said,",15,8,01-GEN
8345,“Lord,15,8,01-GEN
8346,"Yahweh,",15,8,01-GEN
8347,how,15,8,01-GEN
8348,will,15,8,01-GEN
8349,I,15,8,01-GEN
8350,know,15,8,01-GEN
8351,that,15,8,01-GEN
8352,I,15,8,01-GEN
8353,will,15,8,01-GEN
8354,inherit,15,8,01-GEN
8355,it?”,15,8,01-GEN
8356,Then,15,9,01-GEN
8357,he,15,9,01-GEN
8358,said,15,9,01-GEN
8359,to,15,9,01-GEN
8360,"him,",15,9,01-GEN
8361,“Bring,15,9,01-GEN
8362,me,15,9,01-GEN
8363,a,15,9,01-GEN
8364,heifer,15,9,01-GEN
8365,three,15,9,01-GEN
8366,years,15,9,01-GEN
8367,"old,",15,9,01-GEN
8368,a,15,9,01-GEN
8369,female,15,9,01-GEN
8370,goat,15,9,01-GEN
8371,three,15,9,01-GEN
