,token,chapter,verse,book
4523,decide,9,2,21-ECC
4524,to,9,2,21-ECC
4525,imitate,9,2,21-ECC
4526,them.,9,2,21-ECC
4527,\f*,9,2,21-ECC
4528,the,9,2,21-ECC
4529,clean,9,2,21-ECC
4530,and,9,2,21-ECC
4531,the,9,2,21-ECC
4532,"unclean,",9,2,21-ECC
4533,and,9,2,21-ECC
4534,the,9,2,21-ECC
4535,one,9,2,21-ECC
4536,who,9,2,21-ECC
4537,sacrifices,9,2,21-ECC
4538,and,9,2,21-ECC
4539,the,9,2,21-ECC
4540,one,9,2,21-ECC
4541,who,9,2,21-ECC
4542,does,9,2,21-ECC
4543,not,9,2,21-ECC
4544,sacrifice.,9,2,21-ECC
4545,\q1,9,2,21-ECC
4546,As,9,2,21-ECC
4547,good,9,2,21-ECC
4548,people,9,2,21-ECC
4549,will,9,2,21-ECC
4550,"die,",9,2,21-ECC
4551,so,9,2,21-ECC
4552,also,9,2,21-ECC
4553,will,9,2,21-ECC
4554,the,9,2,21-ECC
4555,sinner.,9,2,21-ECC
4556,\q1,9,2,21-ECC
4557,As,9,2,21-ECC
4558,the,9,2,21-ECC
4559,one,9,2,21-ECC
4560,who,9,2,21-ECC
4561,swears,9,2,21-ECC
4562,will,9,2,21-ECC
4563,"die,",9,2,21-ECC
4564,so,9,2,21-ECC
4565,also,9,2,21-ECC
4566,will,9,2,21-ECC
4567,the,9,2,21-ECC
4568,man,9,2,21-ECC
4569,who,9,2,21-ECC
4570,fears,9,2,21-ECC
4571,to,9,2,21-ECC
4572,make,9,2,21-ECC
4573,an,9,2,21-ECC
4574,oath.,9,2,21-ECC
4575,There,9,3,21-ECC
4576,is,9,3,21-ECC
4577,an,9,3,21-ECC
4578,evil,9,3,21-ECC
4579,fate,9,3,21-ECC
4580,for,9,3,21-ECC
4581,everything,9,3,21-ECC
4582,that,9,3,21-ECC
4583,is,9,3,21-ECC
4584,done,9,3,21-ECC
4585,under,9,3,21-ECC
4586,the,9,3,21-ECC
4587,"sun,",9,3,21-ECC
4588,the,9,3,21-ECC
4589,same,9,3,21-ECC
4590,event,9,3,21-ECC
4591,happens,9,3,21-ECC
4592,to,9,3,21-ECC
4593,them,9,3,21-ECC
4594,all.,9,3,21-ECC
4595,The,9,3,21-ECC
4596,hearts,9,3,21-ECC
4597,of,9,3,21-ECC
4598,human,9,3,21-ECC
4599,beings,9,3,21-ECC
4600,are,9,3,21-ECC
4601,full,9,3,21-ECC
4602,of,9,3,21-ECC
4603,"evil,",9,3,21-ECC
4604,and,9,3,21-ECC
4605,madness,9,3,21-ECC
4606,is,9,3,21-ECC
4607,in,9,3,21-ECC
4608,their,9,3,21-ECC
4609,hearts,9,3,21-ECC
4610,while,9,3,21-ECC
4611,they,9,3,21-ECC
4612,live.,9,3,21-ECC
4613,So,9,3,21-ECC
4614,after,9,3,21-ECC
4615,that,9,3,21-ECC
4616,they,9,3,21-ECC
4617,go,9,3,21-ECC
4618,to,9,3,21-ECC
4619,the,9,3,21-ECC
4620,dead.,9,3,21-ECC
4621,For,9,4,21-ECC
4622,anyone,9,4,21-ECC
4623,who,9,4,21-ECC
4624,is,9,4,21-ECC
4625,united,9,4,21-ECC
4626,to,9,4,21-ECC
4627,all,9,4,21-ECC
4628,the,9,4,21-ECC
4629,"living,",9,4,21-ECC
4630,there,9,4,21-ECC
4631,is,9,4,21-ECC
4632,"hope,",9,4,21-ECC
4633,just,9,4,21-ECC
4634,as,9,4,21-ECC
4635,a,9,4,21-ECC
4636,living,9,4,21-ECC
4637,dog,9,4,21-ECC
4638,is,9,4,21-ECC
4639,better,9,4,21-ECC
4640,than,9,4,21-ECC
4641,a,9,4,21-ECC
4642,dead,9,4,21-ECC
4643,lion.,9,4,21-ECC
4644,\f,9,4,21-ECC
4645,+,9,4,21-ECC
4646,Some,9,4,21-ECC
4647,modern,9,4,21-ECC
4648,versions,9,4,21-ECC
4649,have,9,4,21-ECC
4650,\fqa,9,4,21-ECC
4651,For,9,4,21-ECC
4652,what,9,4,21-ECC
4653,is,9,4,21-ECC
4654,preferable?,9,4,21-ECC
4655,For,9,4,21-ECC
4656,all,9,4,21-ECC
4657,the,9,4,21-ECC
4658,"living,",9,4,21-ECC
4659,this,9,4,21-ECC
4660,is,9,4,21-ECC
4661,sure:,9,4,21-ECC
4662,A,9,4,21-ECC
4663,living,9,4,21-ECC
4664,dog,9,4,21-ECC
4665,is,9,4,21-ECC
4666,better,9,4,21-ECC
4667,than,9,4,21-ECC
4668,a,9,4,21-ECC
4669,dead,9,4,21-ECC
4670,lion,9,4,21-ECC
4671,\fqa*,9,4,21-ECC
4672,.,9,4,21-ECC
4673,\f*,9,4,21-ECC
4674,\q1,9,4,21-ECC
4675,For,9,5,21-ECC
4676,living,9,5,21-ECC
4677,people,9,5,21-ECC
4678,know,9,5,21-ECC
4679,they,9,5,21-ECC
4680,will,9,5,21-ECC
4681,"die,",9,5,21-ECC
4682,but,9,5,21-ECC
4683,the,9,5,21-ECC
4684,dead,9,5,21-ECC
4685,do,9,5,21-ECC
4686,not,9,5,21-ECC
4687,know,9,5,21-ECC
4688,anything.,9,5,21-ECC
4689,\q1,9,5,21-ECC
4690,They,9,5,21-ECC
4691,no,9,5,21-ECC
4692,longer,9,5,21-ECC
4693,have,9,5,21-ECC
4694,any,9,5,21-ECC
4695,reward,9,5,21-ECC
4696,because,9,5,21-ECC
4697,their,9,5,21-ECC
4698,memory,9,5,21-ECC
4699,is,9,5,21-ECC
4700,forgotten.,9,5,21-ECC
4701,\q1,9,5,21-ECC
4702,Their,9,6,21-ECC
4703,"love,",9,6,21-ECC
4704,"hatred,",9,6,21-ECC
4705,and,9,6,21-ECC
4706,envy,9,6,21-ECC
4707,have,9,6,21-ECC
4708,vanished,9,6,21-ECC
4709,long,9,6,21-ECC
4710,ago.,9,6,21-ECC
4711,\q1,9,6,21-ECC
4712,They,9,6,21-ECC
4713,will,9,6,21-ECC
4714,never,9,6,21-ECC
4715,have,9,6,21-ECC
4716,a,9,6,21-ECC
4717,place,9,6,21-ECC
4718,again,9,6,21-ECC
4719,in,9,6,21-ECC
4720,anything,9,6,21-ECC
4721,done,9,6,21-ECC
4722,under,9,6,21-ECC
4723,the,9,6,21-ECC
4724,sun.,9,6,21-ECC
4725,Go,9,7,21-ECC
4726,your,9,7,21-ECC
4727,"way,",9,7,21-ECC
4728,eat,9,7,21-ECC
4729,your,9,7,21-ECC
4730,bread,9,7,21-ECC
4731,with,9,7,21-ECC
4732,"joy,",9,7,21-ECC
4733,and,9,7,21-ECC
4734,drink,9,7,21-ECC
4735,your,9,7,21-ECC
4736,wine,9,7,21-ECC
4737,with,9,7,21-ECC
4738,a,9,7,21-ECC
4739,happy,9,7,21-ECC
4740,"heart,",9,7,21-ECC
4741,for,9,7,21-ECC
4742,God,9,7,21-ECC
4743,approves,9,7,21-ECC
4744,of,9,7,21-ECC
4745,celebrating,9,7,21-ECC
4746,good,9,7,21-ECC
4747,works.,9,7,21-ECC
4748,Let,9,8,21-ECC
4749,your,9,8,21-ECC
4750,clothes,9,8,21-ECC
4751,be,9,8,21-ECC
4752,always,9,8,21-ECC
4753,white,9,8,21-ECC
4754,and,9,8,21-ECC
4755,your,9,8,21-ECC
4756,head,9,8,21-ECC
4757,anointed,9,8,21-ECC
4758,with,9,8,21-ECC
4759,oil.,9,8,21-ECC
4760,Live,9,9,21-ECC
4761,happily,9,9,21-ECC
4762,with,9,9,21-ECC
4763,the,9,9,21-ECC
4764,wife,9,9,21-ECC
4765,whom,9,9,21-ECC
4766,you,9,9,21-ECC
4767,love,9,9,21-ECC
4768,all,9,9,21-ECC
4769,the,9,9,21-ECC
4770,days,9,9,21-ECC
4771,of,9,9,21-ECC
4772,your,9,9,21-ECC
4773,life,9,9,21-ECC
4774,of,9,9,21-ECC
4775,"uselessness,",9,9,21-ECC
4776,the,9,9,21-ECC
4777,days,9,9,21-ECC
4778,that,9,9,21-ECC
4779,God,9,9,21-ECC
4780,has,9,9,21-ECC
4781,given,9,9,21-ECC
4782,you,9,9,21-ECC
4783,under,9,9,21-ECC
4784,the,9,9,21-ECC
4785,sun,9,9,21-ECC
4786,during,9,9,21-ECC
4787,your,9,9,21-ECC
4788,days,9,9,21-ECC
4789,of,9,9,21-ECC
4790,uselessness.,9,9,21-ECC
4791,That,9,9,21-ECC
4792,is,9,9,21-ECC
4793,your,9,9,21-ECC
4794,reward,9,9,21-ECC
4795,in,9,9,21-ECC
4796,life,9,9,21-ECC
4797,for,9,9,21-ECC
4798,your,9,9,21-ECC
4799,work,9,9,21-ECC
4800,under,9,9,21-ECC
4801,the,9,9,21-ECC
4802,sun.,9,9,21-ECC
4803,Whatever,9,10,21-ECC
4804,your,9,10,21-ECC
4805,hand,9,10,21-ECC
4806,finds,9,10,21-ECC
4807,to,9,10,21-ECC
4808,"do,",9,10,21-ECC
4809,work,9,10,21-ECC
4810,at,9,10,21-ECC
4811,it,9,10,21-ECC
4812,with,9,10,21-ECC
4813,your,9,10,21-ECC
4814,"strength,",9,10,21-ECC
4815,because,9,10,21-ECC
4816,there,9,10,21-ECC
4817,is,9,10,21-ECC
4818,no,9,10,21-ECC
4819,work,9,10,21-ECC
4820,or,9,10,21-ECC
4821,explanation,9,10,21-ECC
4822,or,9,10,21-ECC
4823,knowledge,9,10,21-ECC
4824,or,9,10,21-ECC
4825,wisdom,9,10,21-ECC
4826,in,9,10,21-ECC
4827,"Sheol,",9,10,21-ECC
4828,where,9,10,21-ECC
4829,you,9,10,21-ECC
4830,are,9,10,21-ECC
4831,going.,9,10,21-ECC
4832,\q1,9,10,21-ECC
4833,I,9,11,21-ECC
4834,have,9,11,21-ECC
4835,seen,9,11,21-ECC
4836,some,9,11,21-ECC
4837,interesting,9,11,21-ECC
4838,things,9,11,21-ECC
4839,under,9,11,21-ECC
4840,the,9,11,21-ECC
4841,sun:,9,11,21-ECC
4842,The,9,11,21-ECC
4843,race,9,11,21-ECC
4844,does,9,11,21-ECC
4845,not,9,11,21-ECC
4846,belong,9,11,21-ECC
4847,to,9,11,21-ECC
4848,swift,9,11,21-ECC
4849,people.,9,11,21-ECC
4850,The,9,11,21-ECC
4851,battle,9,11,21-ECC
4852,does,9,11,21-ECC
4853,not,9,11,21-ECC
4854,belong,9,11,21-ECC
4855,to,9,11,21-ECC
4856,strong,9,11,21-ECC
4857,people.,9,11,21-ECC
4858,Bread,9,11,21-ECC
4859,does,9,11,21-ECC
4860,not,9,11,21-ECC
4861,belong,9,11,21-ECC
4862,to,9,11,21-ECC
4863,wise,9,11,21-ECC
4864,people.,9,11,21-ECC
4865,Riches,9,11,21-ECC
4866,do,9,11,21-ECC
4867,not,9,11,21-ECC
4868,belong,9,11,21-ECC
4869,to,9,11,21-ECC
4870,people,9,11,21-ECC
4871,of,9,11,21-ECC
4872,understanding.,9,11,21-ECC
4873,Favor,9,11,21-ECC
4874,does,9,11,21-ECC
4875,not,9,11,21-ECC
4876,belong,9,11,21-ECC
4877,to,9,11,21-ECC
4878,people,9,11,21-ECC
4879,of,9,11,21-ECC
4880,knowledge.,9,11,21-ECC
4881,\q1,9,11,21-ECC
4882,"Instead,",9,11,21-ECC
4883,time,9,11,21-ECC
4884,and,9,11,21-ECC
4885,chance,9,11,21-ECC
4886,affect,9,11,21-ECC
4887,them,9,11,21-ECC
4888,all.,9,11,21-ECC
4889,\q1,9,11,21-ECC
4890,"Surely,",9,12,21-ECC
4891,no,9,12,21-ECC
4892,one,9,12,21-ECC
4893,knows,9,12,21-ECC
4894,when,9,12,21-ECC
4895,his,9,12,21-ECC
4896,time,9,12,21-ECC
4897,will,9,12,21-ECC
4898,come.,9,12,21-ECC
4899,As,9,12,21-ECC
4900,fish,9,12,21-ECC
4901,are,9,12,21-ECC
4902,caught,9,12,21-ECC
4903,in,9,12,21-ECC
4904,a,9,12,21-ECC
4905,deadly,9,12,21-ECC
4906,"net,",9,12,21-ECC
4907,or,9,12,21-ECC
4908,birds,9,12,21-ECC
4909,are,9,12,21-ECC
4910,caught,9,12,21-ECC
4911,in,9,12,21-ECC
4912,a,9,12,21-ECC
4913,"snare,",9,12,21-ECC
4914,\q1,9,12,21-ECC
4915,the,9,12,21-ECC
4916,children,9,12,21-ECC
4917,of,9,12,21-ECC
4918,human,9,12,21-ECC
4919,beings,9,12,21-ECC
4920,are,9,12,21-ECC
4921,ensnared,9,12,21-ECC
4922,by,9,12,21-ECC
4923,evil,9,12,21-ECC
4924,times,9,12,21-ECC
4925,that,9,12,21-ECC
4926,suddenly,9,12,21-ECC
4927,fall,9,12,21-ECC
4928,upon,9,12,21-ECC
4929,them.,9,12,21-ECC
4930,I,9,13,21-ECC
4931,have,9,13,21-ECC
4932,also,9,13,21-ECC
4933,seen,9,13,21-ECC
4934,wisdom,9,13,21-ECC
4935,under,9,13,21-ECC
4936,the,9,13,21-ECC
4937,sun,9,13,21-ECC
4938,in,9,13,21-ECC
4939,a,9,13,21-ECC
4940,way,9,13,21-ECC
4941,that,9,13,21-ECC
4942,seemed,9,13,21-ECC
4943,great,9,13,21-ECC
4944,to,9,13,21-ECC
4945,me.,9,13,21-ECC
4946,There,9,14,21-ECC
4947,was,9,14,21-ECC
4948,a,9,14,21-ECC
4949,small,9,14,21-ECC
4950,city,9,14,21-ECC
4951,with,9,14,21-ECC
4952,only,9,14,21-ECC
4953,a,9,14,21-ECC
4954,few,9,14,21-ECC
4955,men,9,14,21-ECC
4956,in,9,14,21-ECC
4957,"it,",9,14,21-ECC
4958,and,9,14,21-ECC
4959,a,9,14,21-ECC
4960,great,9,14,21-ECC
4961,king,9,14,21-ECC
4962,came,9,14,21-ECC
4963,against,9,14,21-ECC
4964,it,9,14,21-ECC
4965,and,9,14,21-ECC
4966,besieged,9,14,21-ECC
4967,it,9,14,21-ECC
4968,and,9,14,21-ECC
4969,built,9,14,21-ECC
4970,great,9,14,21-ECC
4971,siege,9,14,21-ECC
4972,ramps,9,14,21-ECC
4973,against,9,14,21-ECC
4974,it.,9,14,21-ECC
4975,Now,9,15,21-ECC
4976,in,9,15,21-ECC
4977,the,9,15,21-ECC
4978,city,9,15,21-ECC
4979,was,9,15,21-ECC
4980,found,9,15,21-ECC
4981,a,9,15,21-ECC
4982,"poor,",9,15,21-ECC
4983,wise,9,15,21-ECC
4984,"man,",9,15,21-ECC
4985,who,9,15,21-ECC
4986,by,9,15,21-ECC
4987,his,9,15,21-ECC
4988,wisdom,9,15,21-ECC
4989,saved,9,15,21-ECC
4990,the,9,15,21-ECC
4991,city.,9,15,21-ECC
4992,Yet,9,15,21-ECC
4993,"later,",9,15,21-ECC
4994,no,9,15,21-ECC
4995,one,9,15,21-ECC
4996,remembered,9,15,21-ECC
4997,that,9,15,21-ECC
4998,same,9,15,21-ECC
4999,poor,9,15,21-ECC
5000,man.,9,15,21-ECC
5001,So,9,16,21-ECC
5002,I,9,16,21-ECC
5003,"concluded,",9,16,21-ECC
5004,“Wisdom,9,16,21-ECC
5005,is,9,16,21-ECC
5006,better,9,16,21-ECC
5007,than,9,16,21-ECC
5008,"strength,",9,16,21-ECC
5009,but,9,16,21-ECC
5010,the,9,16,21-ECC
5011,poor,9,16,21-ECC
5012,man’s,9,16,21-ECC
5013,wisdom,9,16,21-ECC
5014,is,9,16,21-ECC
5015,"despised,",9,16,21-ECC
5016,and,9,16,21-ECC
5017,his,9,16,21-ECC
5018,words,9,16,21-ECC
5019,are,9,16,21-ECC
5020,not,9,16,21-ECC
5021,heard.”,9,16,21-ECC
5022,\q1,9,16,21-ECC
5023,The,9,17,21-ECC
5024,words,9,17,21-ECC
5025,of,9,17,21-ECC
5026,wise,9,17,21-ECC
5027,people,9,17,21-ECC
5028,spoken,9,17,21-ECC
5029,quietly,9,17,21-ECC
5030,are,9,17,21-ECC
5031,heard,9,17,21-ECC
5032,better,9,17,21-ECC
5033,than,9,17,21-ECC
5034,the,9,17,21-ECC
5035,shouts,9,17,21-ECC
5036,of,9,17,21-ECC
5037,any,9,17,21-ECC
5038,ruler,9,17,21-ECC
5039,among,9,17,21-ECC
5040,fools.,9,17,21-ECC
5041,\q1,9,17,21-ECC
5042,Wisdom,9,18,21-ECC
5043,is,9,18,21-ECC
5044,better,9,18,21-ECC
5045,than,9,18,21-ECC
5046,weapons,9,18,21-ECC
5047,of,9,18,21-ECC
5048,"war,",9,18,21-ECC
5049,but,9,18,21-ECC
5050,one,9,18,21-ECC
5051,sinner,9,18,21-ECC
5052,can,9,18,21-ECC
5053,ruin,9,18,21-ECC
5054,much,9,18,21-ECC
5055,good.,9,18,21-ECC
5056,\s5,9,18,21-ECC
5057,As,10,1,21-ECC
5058,dead,10,1,21-ECC
5059,flies,10,1,21-ECC
5060,cause,10,1,21-ECC
5061,perfume,10,1,21-ECC
5062,to,10,1,21-ECC
5063,"stink,",10,1,21-ECC
5064,so,10,1,21-ECC
5065,a,10,1,21-ECC
5066,little,10,1,21-ECC
5067,folly,10,1,21-ECC
5068,can,10,1,21-ECC
5069,overpower,10,1,21-ECC
5070,wisdom,10,1,21-ECC
5071,and,10,1,21-ECC
5072,honor.,10,1,21-ECC
5073,\q1,10,1,21-ECC
5074,The,10,2,21-ECC
5075,heart,10,2,21-ECC
5076,of,10,2,21-ECC
5077,a,10,2,21-ECC
5078,wise,10,2,21-ECC
5079,person,10,2,21-ECC
5080,tends,10,2,21-ECC
5081,to,10,2,21-ECC
5082,the,10,2,21-ECC
5083,"right,",10,2,21-ECC
5084,but,10,2,21-ECC
5085,the,10,2,21-ECC
5086,heart,10,2,21-ECC
5087,of,10,2,21-ECC
5088,a,10,2,21-ECC
5089,fool,10,2,21-ECC
5090,tends,10,2,21-ECC
5091,to,10,2,21-ECC
5092,the,10,2,21-ECC
5093,left.,10,2,21-ECC
5094,\q1,10,2,21-ECC
5095,When,10,3,21-ECC
5096,a,10,3,21-ECC
5097,fool,10,3,21-ECC
5098,walks,10,3,21-ECC
5099,down,10,3,21-ECC
5100,a,10,3,21-ECC
5101,"road,",10,3,21-ECC
5102,his,10,3,21-ECC
5103,thinking,10,3,21-ECC
5104,is,10,3,21-ECC
5105,"deficient,",10,3,21-ECC
5106,\q3,10,3,21-ECC
5107,proving,10,3,21-ECC
5108,to,10,3,21-ECC
5109,everyone,10,3,21-ECC
5110,he,10,3,21-ECC
5111,is,10,3,21-ECC
5112,a,10,3,21-ECC
5113,fool.,10,3,21-ECC
5114,\q1,10,3,21-ECC
5115,If,10,4,21-ECC
5116,the,10,4,21-ECC
5117,emotions,10,4,21-ECC
5118,of,10,4,21-ECC
5119,a,10,4,21-ECC
5120,ruler,10,4,21-ECC
5121,rise,10,4,21-ECC
5122,up,10,4,21-ECC
5123,against,10,4,21-ECC
5124,"you,",10,4,21-ECC
5125,do,10,4,21-ECC
5126,not,10,4,21-ECC
5127,leave,10,4,21-ECC
5128,your,10,4,21-ECC
5129,work.,10,4,21-ECC
5130,Calm,10,4,21-ECC
5131,can,10,4,21-ECC
5132,quiet,10,4,21-ECC
5133,down,10,4,21-ECC
5134,great,10,4,21-ECC
5135,outrage.,10,4,21-ECC
5136,\q1,10,4,21-ECC
5137,There,10,5,21-ECC
5138,is,10,5,21-ECC
5139,an,10,5,21-ECC
5140,evil,10,5,21-ECC
5141,that,10,5,21-ECC
5142,I,10,5,21-ECC
5143,have,10,5,21-ECC
5144,seen,10,5,21-ECC
5145,under,10,5,21-ECC
5146,the,10,5,21-ECC
5147,"sun,",10,5,21-ECC
5148,a,10,5,21-ECC
5149,kind,10,5,21-ECC
5150,of,10,5,21-ECC
5151,error,10,5,21-ECC
5152,that,10,5,21-ECC
5153,comes,10,5,21-ECC
5154,from,10,5,21-ECC
5155,a,10,5,21-ECC
5156,ruler:,10,5,21-ECC
5157,\q1,10,5,21-ECC
5158,Fools,10,6,21-ECC
5159,are,10,6,21-ECC
5160,given,10,6,21-ECC
5161,leadership,10,6,21-ECC
5162,"positions,",10,6,21-ECC
5163,while,10,6,21-ECC
5164,successful,10,6,21-ECC
5165,men,10,6,21-ECC
5166,are,10,6,21-ECC
5167,given,10,6,21-ECC
5168,low,10,6,21-ECC
5169,positions.,10,6,21-ECC
5170,\q1,10,6,21-ECC
5171,I,10,7,21-ECC
5172,have,10,7,21-ECC
5173,seen,10,7,21-ECC
5174,slaves,10,7,21-ECC
5175,riding,10,7,21-ECC
5176,"horses,",10,7,21-ECC
5177,and,10,7,21-ECC
5178,successful,10,7,21-ECC
5179,men,10,7,21-ECC
5180,walking,10,7,21-ECC
5181,like,10,7,21-ECC
5182,slaves,10,7,21-ECC
5183,on,10,7,21-ECC
5184,the,10,7,21-ECC
5185,ground.,10,7,21-ECC
5186,\q1,10,7,21-ECC
5187,Anyone,10,8,21-ECC
5188,who,10,8,21-ECC
5189,digs,10,8,21-ECC
5190,a,10,8,21-ECC
5191,pit,10,8,21-ECC
5192,can,10,8,21-ECC
5193,fall,10,8,21-ECC
5194,into,10,8,21-ECC
5195,"it,",10,8,21-ECC
5196,and,10,8,21-ECC
5197,whenever,10,8,21-ECC
5198,someone,10,8,21-ECC
5199,breaks,10,8,21-ECC
5200,down,10,8,21-ECC
5201,a,10,8,21-ECC
5202,"wall,",10,8,21-ECC
5203,a,10,8,21-ECC
5204,snake,10,8,21-ECC
5205,can,10,8,21-ECC
5206,bite,10,8,21-ECC
5207,him.,10,8,21-ECC
5208,\q1,10,8,21-ECC
5209,Whoever,10,9,21-ECC
5210,cuts,10,9,21-ECC
5211,out,10,9,21-ECC
5212,stones,10,9,21-ECC
5213,can,10,9,21-ECC
5214,be,10,9,21-ECC
5215,hurt,10,9,21-ECC
5216,by,10,9,21-ECC
5217,"them,",10,9,21-ECC
5218,\q1,10,9,21-ECC
5219,and,10,9,21-ECC
5220,the,10,9,21-ECC
5221,man,10,9,21-ECC
5222,who,10,9,21-ECC
5223,chops,10,9,21-ECC
5224,wood,10,9,21-ECC
5225,is,10,9,21-ECC
5226,endangered,10,9,21-ECC
5227,by,10,9,21-ECC
5228,it.,10,9,21-ECC
5229,\q1,10,9,21-ECC
5230,If,10,10,21-ECC
5231,an,10,10,21-ECC
5232,iron,10,10,21-ECC
5233,blade,10,10,21-ECC
5234,is,10,10,21-ECC
5235,"dull,",10,10,21-ECC
5236,and,10,10,21-ECC
5237,a,10,10,21-ECC
5238,man,10,10,21-ECC
5239,does,10,10,21-ECC
5240,not,10,10,21-ECC
5241,sharpen,10,10,21-ECC
5242,"it,",10,10,21-ECC
5243,then,10,10,21-ECC
5244,he,10,10,21-ECC
5245,must,10,10,21-ECC
5246,use,10,10,21-ECC
5247,more,10,10,21-ECC
5248,"strength,",10,10,21-ECC
5249,but,10,10,21-ECC
5250,wisdom,10,10,21-ECC
5251,provides,10,10,21-ECC
5252,an,10,10,21-ECC
5253,advantage,10,10,21-ECC
5254,for,10,10,21-ECC
5255,success.,10,10,21-ECC
5256,\q1,10,10,21-ECC
5257,If,10,11,21-ECC
5258,a,10,11,21-ECC
5259,snake,10,11,21-ECC
5260,bites,10,11,21-ECC
5261,before,10,11,21-ECC
5262,it,10,11,21-ECC
5263,is,10,11,21-ECC
5264,"charmed,",10,11,21-ECC
5265,then,10,11,21-ECC
5266,there,10,11,21-ECC
5267,is,10,11,21-ECC
5268,no,10,11,21-ECC
5269,advantage,10,11,21-ECC
5270,for,10,11,21-ECC
5271,the,10,11,21-ECC
5272,charmer.,10,11,21-ECC
5273,\q1,10,11,21-ECC
5274,The,10,12,21-ECC
5275,words,10,12,21-ECC
5276,of,10,12,21-ECC
5277,a,10,12,21-ECC
5278,wise,10,12,21-ECC
5279,man’s,10,12,21-ECC
5280,mouth,10,12,21-ECC
5281,are,10,12,21-ECC
5282,"gracious,",10,12,21-ECC
5283,but,10,12,21-ECC
5284,the,10,12,21-ECC
5285,lips,10,12,21-ECC
5286,of,10,12,21-ECC
5287,a,10,12,21-ECC
5288,fool,10,12,21-ECC
5289,consume,10,12,21-ECC
5290,him.,10,12,21-ECC
5291,\q1,10,12,21-ECC
5292,As,10,13,21-ECC
5293,words,10,13,21-ECC
5294,begin,10,13,21-ECC
5295,to,10,13,21-ECC
5296,flow,10,13,21-ECC
5297,from,10,13,21-ECC
5298,a,10,13,21-ECC
5299,fool’s,10,13,21-ECC
5300,"mouth,",10,13,21-ECC
5301,foolishness,10,13,21-ECC
5302,comes,10,13,21-ECC
5303,"out,",10,13,21-ECC
5304,and,10,13,21-ECC
5305,at,10,13,21-ECC
5306,the,10,13,21-ECC
5307,end,10,13,21-ECC
5308,his,10,13,21-ECC
5309,mouth,10,13,21-ECC
5310,flows,10,13,21-ECC
5311,with,10,13,21-ECC
5312,wicked,10,13,21-ECC
5313,madness.,10,13,21-ECC
5314,\q1,10,13,21-ECC
5315,A,10,14,21-ECC
5316,fool,10,14,21-ECC
5317,multiplies,10,14,21-ECC
5318,"words,",10,14,21-ECC
5319,but,10,14,21-ECC
5320,no,10,14,21-ECC
5321,one,10,14,21-ECC
5322,knows,10,14,21-ECC
5323,what,10,14,21-ECC
5324,is,10,14,21-ECC
5325,coming.,10,14,21-ECC
5326,Who,10,14,21-ECC
5327,knows,10,14,21-ECC
5328,what,10,14,21-ECC
5329,is,10,14,21-ECC
5330,coming,10,14,21-ECC
5331,after,10,14,21-ECC
5332,him?,10,14,21-ECC
5333,\q1,10,14,21-ECC
5334,The,10,15,21-ECC
5335,toil,10,15,21-ECC
5336,of,10,15,21-ECC
5337,fools,10,15,21-ECC
5338,wearies,10,15,21-ECC
5339,"them,",10,15,21-ECC
5340,so,10,15,21-ECC
5341,that,10,15,21-ECC
5342,they,10,15,21-ECC
5343,do,10,15,21-ECC
5344,not,10,15,21-ECC
5345,even,10,15,21-ECC
5346,know,10,15,21-ECC
5347,the,10,15,21-ECC
5348,road,10,15,21-ECC
5349,to,10,15,21-ECC
5350,town.,10,15,21-ECC
5351,\q1,10,15,21-ECC
5352,Woe,10,16,21-ECC
5353,to,10,16,21-ECC
5354,"you,",10,16,21-ECC
5355,"land,",10,16,21-ECC
5356,if,10,16,21-ECC
5357,your,10,16,21-ECC
5358,king,10,16,21-ECC
5359,is,10,16,21-ECC
5360,a,10,16,21-ECC
5361,young,10,16,21-ECC
5362,"boy,",10,16,21-ECC
5363,and,10,16,21-ECC
5364,if,10,16,21-ECC
5365,your,10,16,21-ECC
5366,leaders,10,16,21-ECC
5367,begin,10,16,21-ECC
5368,feasting,10,16,21-ECC
5369,in,10,16,21-ECC
5370,the,10,16,21-ECC
5371,morning!,10,16,21-ECC
5372,\q1,10,16,21-ECC
5373,But,10,17,21-ECC
5374,blessed,10,17,21-ECC
5375,are,10,17,21-ECC
5376,"you,",10,17,21-ECC
5377,"land,",10,17,21-ECC
5378,if,10,17,21-ECC
5379,your,10,17,21-ECC
5380,king,10,17,21-ECC
5381,is,10,17,21-ECC
5382,the,10,17,21-ECC
5383,son,10,17,21-ECC
5384,of,10,17,21-ECC
5385,"nobles,",10,17,21-ECC
5386,and,10,17,21-ECC
5387,if,10,17,21-ECC
5388,your,10,17,21-ECC
5389,leaders,10,17,21-ECC
5390,eat,10,17,21-ECC
5391,at,10,17,21-ECC
5392,the,10,17,21-ECC
5393,right,10,17,21-ECC
5394,"time,",10,17,21-ECC
5395,for,10,17,21-ECC
5396,"strength,",10,17,21-ECC
5397,and,10,17,21-ECC
5398,not,10,17,21-ECC
5399,for,10,17,21-ECC
5400,drunkenness!,10,17,21-ECC
5401,\q1,10,17,21-ECC
5402,Because,10,18,21-ECC
5403,of,10,18,21-ECC
5404,laziness,10,18,21-ECC
5405,the,10,18,21-ECC
5406,roof,10,18,21-ECC
5407,sinks,10,18,21-ECC
5408,"in,",10,18,21-ECC
5409,and,10,18,21-ECC
5410,because,10,18,21-ECC
5411,of,10,18,21-ECC
