,token,alg,alg_id,chapter,verse,book
216,,"['\\zaln-s |x-strong=""G54790"" x-lemma=""χαρά"" x-morph=""Gr,N,,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""χαρὰν""\\*']",58-PHM-102,1,7,58-PHM
217," \w and|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G25320"" x-lemma=""καί"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""καὶ""\\*']",58-PHM-103,1,7,58-PHM
218,,"['\\zaln-s |x-strong=""G25320"" x-lemma=""καί"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""καὶ""\\*']",58-PHM-103,1,7,58-PHM
219," \w comfort|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G38740"" x-lemma=""παράκλησις"" x-morph=""Gr,N,,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""παράκλησιν""\\*']",58-PHM-104,1,7,58-PHM
220,,"['\\zaln-s |x-strong=""G38740"" x-lemma=""παράκλησις"" x-morph=""Gr,N,,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""παράκλησιν""\\*']",58-PHM-104,1,7,58-PHM
221," \w because|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s |x-strong=""G19090"" x-lemma=""ἐπί"" x-morph=""Gr,P,,,,,D,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐπὶ""\\*']",58-PHM-105,1,7,58-PHM
222," \w of|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s |x-strong=""G19090"" x-lemma=""ἐπί"" x-morph=""Gr,P,,,,,D,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐπὶ""\\*']",58-PHM-105,1,7,58-PHM
223,,"['\\zaln-s |x-strong=""G19090"" x-lemma=""ἐπί"" x-morph=""Gr,P,,,,,D,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐπὶ""\\*']",58-PHM-105,1,7,58-PHM
224," \w your|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G47710"" x-lemma=""σύ"" x-morph=""Gr,RP,,,2G,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""σου""\\*']",58-PHM-106,1,7,58-PHM
225,,"['\\zaln-s |x-strong=""G47710"" x-lemma=""σύ"" x-morph=""Gr,RP,,,2G,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""σου""\\*']",58-PHM-106,1,7,58-PHM
226," \w love|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,DFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τῇ""\\*', '\\zaln-s |x-strong=""G00260"" x-lemma=""ἀγάπη"" x-morph=""Gr,N,,,,,DFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀγάπῃ""\\*']",58-PHM-107,1,7,58-PHM
227,,"['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,DFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τῇ""\\*', '\\zaln-s |x-strong=""G00260"" x-lemma=""ἀγάπη"" x-morph=""Gr,N,,,,,DFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀγάπῃ""\\*']",58-PHM-107,1,7,58-PHM
228,,[],58-PHM-108,1,7,58-PHM
229,", \w because|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s |x-strong=""G37540"" x-lemma=""ὅτι"" x-morph=""Gr,CS,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ὅτι""\\*']",58-PHM-109,1,7,58-PHM
230,,"['\\zaln-s |x-strong=""G37540"" x-lemma=""ὅτι"" x-morph=""Gr,CS,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ὅτι""\\*']",58-PHM-109,1,7,58-PHM
231," \w the|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,NNP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τὰ""\\*']",58-PHM-110,1,7,58-PHM
232,,"['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,NNP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τὰ""\\*']",58-PHM-110,1,7,58-PHM
233," \w inward|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G46980"" x-lemma=""σπλάγχνον"" x-morph=""Gr,N,,,,,NNP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""σπλάγχνα""\\*']",58-PHM-111,1,7,58-PHM
234," \w parts|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G46980"" x-lemma=""σπλάγχνον"" x-morph=""Gr,N,,,,,NNP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""σπλάγχνα""\\*']",58-PHM-111,1,7,58-PHM
235,,"['\\zaln-s |x-strong=""G46980"" x-lemma=""σπλάγχνον"" x-morph=""Gr,N,,,,,NNP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""σπλάγχνα""\\*']",58-PHM-111,1,7,58-PHM
236," \w of|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,GMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τῶν""\\*']",58-PHM-112,1,7,58-PHM
237," \w the|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,GMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τῶν""\\*']",58-PHM-112,1,7,58-PHM
238,,"['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,GMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τῶν""\\*']",58-PHM-112,1,7,58-PHM
239," \w saints|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G00400"" x-lemma=""ἅγιος"" x-morph=""Gr,NS,,,,GMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἁγίων""\\*']",58-PHM-113,1,7,58-PHM
240,,"['\\zaln-s |x-strong=""G00400"" x-lemma=""ἅγιος"" x-morph=""Gr,NS,,,,GMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἁγίων""\\*']",58-PHM-113,1,7,58-PHM
241," \w have|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s |x-strong=""G03730"" x-lemma=""ἀναπαύω"" x-morph=""Gr,V,IEP3,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀναπέπαυται""\\*']",58-PHM-114,1,7,58-PHM
242," \w been|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G03730"" x-lemma=""ἀναπαύω"" x-morph=""Gr,V,IEP3,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀναπέπαυται""\\*']",58-PHM-114,1,7,58-PHM
243," \w refreshed|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G03730"" x-lemma=""ἀναπαύω"" x-morph=""Gr,V,IEP3,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀναπέπαυται""\\*']",58-PHM-114,1,7,58-PHM
244,,"['\\zaln-s |x-strong=""G03730"" x-lemma=""ἀναπαύω"" x-morph=""Gr,V,IEP3,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀναπέπαυται""\\*']",58-PHM-114,1,7,58-PHM
245," \w by|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G12230"" x-lemma=""διά"" x-morph=""Gr,P,,,,,G,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""διὰ""\\*']",58-PHM-115,1,7,58-PHM
246,,"['\\zaln-s |x-strong=""G12230"" x-lemma=""διά"" x-morph=""Gr,P,,,,,G,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""διὰ""\\*']",58-PHM-115,1,7,58-PHM
247," \w you|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G47710"" x-lemma=""σύ"" x-morph=""Gr,RP,,,2G,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""σοῦ""\\*']",58-PHM-116,1,7,58-PHM
248,,"['\\zaln-s |x-strong=""G47710"" x-lemma=""σύ"" x-morph=""Gr,RP,,,2G,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""σοῦ""\\*']",58-PHM-116,1,7,58-PHM
249,", \w brother|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G00800"" x-lemma=""ἀδελφός"" x-morph=""Gr,N,,,,,VMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀδελφέ""\\*']",58-PHM-117,1,7,58-PHM
250,,"['\\zaln-s |x-strong=""G00800"" x-lemma=""ἀδελφός"" x-morph=""Gr,N,,,,,VMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀδελφέ""\\*']",58-PHM-117,1,7,58-PHM
251,. \ts\*,[],58-PHM-118,1,7,58-PHM
252,"\w Therefore|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G13520"" x-lemma=""διό"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""διό""\\*']",58-PHM-119,1,8,58-PHM
253,", \w although|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G13520"" x-lemma=""διό"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""διό""\\*']",58-PHM-119,1,8,58-PHM
254,,"['\\zaln-s |x-strong=""G13520"" x-lemma=""διό"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""διό""\\*']",58-PHM-119,1,8,58-PHM
255," \w I|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G21920"" x-lemma=""ἔχω"" x-morph=""Gr,V,PPA,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἔχων""\\*']",58-PHM-120,1,8,58-PHM
256," \w have|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G21920"" x-lemma=""ἔχω"" x-morph=""Gr,V,PPA,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἔχων""\\*']",58-PHM-120,1,8,58-PHM
257,,"['\\zaln-s |x-strong=""G21920"" x-lemma=""ἔχω"" x-morph=""Gr,V,PPA,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἔχων""\\*']",58-PHM-120,1,8,58-PHM
258," \w all|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G41830"" x-lemma=""πολλός"" x-morph=""Gr,RI,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""πολλὴν""\\*']",58-PHM-121,1,8,58-PHM
259,,"['\\zaln-s |x-strong=""G41830"" x-lemma=""πολλός"" x-morph=""Gr,RI,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""πολλὴν""\\*']",58-PHM-121,1,8,58-PHM
260," \w the|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G39540"" x-lemma=""παρρησία"" x-morph=""Gr,N,,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""παρρησίαν""\\*']",58-PHM-122,1,8,58-PHM
261," \w boldness|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G39540"" x-lemma=""παρρησία"" x-morph=""Gr,N,,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""παρρησίαν""\\*']",58-PHM-122,1,8,58-PHM
262,,"['\\zaln-s |x-strong=""G39540"" x-lemma=""παρρησία"" x-morph=""Gr,N,,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""παρρησίαν""\\*']",58-PHM-122,1,8,58-PHM
263," \w in|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G17220"" x-lemma=""ἐν"" x-morph=""Gr,P,,,,,D,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐν""\\*']",58-PHM-123,1,8,58-PHM
264,,"['\\zaln-s |x-strong=""G17220"" x-lemma=""ἐν"" x-morph=""Gr,P,,,,,D,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐν""\\*']",58-PHM-123,1,8,58-PHM
265," \w Christ|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G55470"" x-lemma=""χριστός"" x-morph=""Gr,N,,,,,DMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Χριστῷ""\\*']",58-PHM-124,1,8,58-PHM
266,,"['\\zaln-s |x-strong=""G55470"" x-lemma=""χριστός"" x-morph=""Gr,N,,,,,DMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Χριστῷ""\\*']",58-PHM-124,1,8,58-PHM
267," \w to|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s |x-strong=""G20040"" x-lemma=""ἐπιτάσσω"" x-morph=""Gr,V,NPA,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐπιτάσσειν""\\*']",58-PHM-125,1,8,58-PHM
268," \w command|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G20040"" x-lemma=""ἐπιτάσσω"" x-morph=""Gr,V,NPA,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐπιτάσσειν""\\*']",58-PHM-125,1,8,58-PHM
269,,"['\\zaln-s |x-strong=""G20040"" x-lemma=""ἐπιτάσσω"" x-morph=""Gr,V,NPA,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐπιτάσσειν""\\*']",58-PHM-125,1,8,58-PHM
270," \w you|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s |x-strong=""G47710"" x-lemma=""σύ"" x-morph=""Gr,RP,,,2D,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""σοι""\\*']",58-PHM-126,1,8,58-PHM
271,,"['\\zaln-s |x-strong=""G47710"" x-lemma=""σύ"" x-morph=""Gr,RP,,,2D,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""σοι""\\*']",58-PHM-126,1,8,58-PHM
272," \w to|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,RR,,,,ANS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τὸ""\\*', '\\zaln-s |x-strong=""G04330"" x-lemma=""ἀνήκω"" x-morph=""Gr,V,PPA,ANS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀνῆκον""\\*']",58-PHM-127,1,8,58-PHM
273," \w do|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,RR,,,,ANS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τὸ""\\*', '\\zaln-s |x-strong=""G04330"" x-lemma=""ἀνήκω"" x-morph=""Gr,V,PPA,ANS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀνῆκον""\\*']",58-PHM-127,1,8,58-PHM
274," \w what|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,RR,,,,ANS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τὸ""\\*', '\\zaln-s |x-strong=""G04330"" x-lemma=""ἀνήκω"" x-morph=""Gr,V,PPA,ANS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀνῆκον""\\*']",58-PHM-127,1,8,58-PHM
275," \w you|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,RR,,,,ANS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τὸ""\\*', '\\zaln-s |x-strong=""G04330"" x-lemma=""ἀνήκω"" x-morph=""Gr,V,PPA,ANS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀνῆκον""\\*']",58-PHM-127,1,8,58-PHM
276," \w should|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,RR,,,,ANS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τὸ""\\*', '\\zaln-s |x-strong=""G04330"" x-lemma=""ἀνήκω"" x-morph=""Gr,V,PPA,ANS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀνῆκον""\\*']",58-PHM-127,1,8,58-PHM
277," \w do|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,RR,,,,ANS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τὸ""\\*', '\\zaln-s |x-strong=""G04330"" x-lemma=""ἀνήκω"" x-morph=""Gr,V,PPA,ANS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀνῆκον""\\*']",58-PHM-127,1,8,58-PHM
278,,"['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,RR,,,,ANS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τὸ""\\*', '\\zaln-s |x-strong=""G04330"" x-lemma=""ἀνήκω"" x-morph=""Gr,V,PPA,ANS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀνῆκον""\\*']",58-PHM-127,1,8,58-PHM
279,,[],58-PHM-128,1,8,58-PHM
280,",",[],58-PHM-129,1,8,58-PHM
281,"\w yet|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G12230"" x-lemma=""διά"" x-morph=""Gr,P,,,,,A,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""διὰ""\\*']",58-PHM-130,1,9,58-PHM
282," \w because|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G12230"" x-lemma=""διά"" x-morph=""Gr,P,,,,,A,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""διὰ""\\*']",58-PHM-130,1,9,58-PHM
283," \w of|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G12230"" x-lemma=""διά"" x-morph=""Gr,P,,,,,A,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""διὰ""\\*']",58-PHM-130,1,9,58-PHM
284,,"['\\zaln-s |x-strong=""G12230"" x-lemma=""διά"" x-morph=""Gr,P,,,,,A,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""διὰ""\\*']",58-PHM-130,1,9,58-PHM
285," \w love|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τὴν""\\*', '\\zaln-s |x-strong=""G00260"" x-lemma=""ἀγάπη"" x-morph=""Gr,N,,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀγάπην""\\*']",58-PHM-131,1,9,58-PHM
286,,"['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τὴν""\\*', '\\zaln-s |x-strong=""G00260"" x-lemma=""ἀγάπη"" x-morph=""Gr,N,,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀγάπην""\\*']",58-PHM-131,1,9,58-PHM
287,,[],58-PHM-132,1,9,58-PHM
288,", \w I|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s |x-strong=""G38700"" x-lemma=""παρακαλέω"" x-morph=""Gr,V,IPA1,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""παρακαλῶ""\\*']",58-PHM-133,1,9,58-PHM
289," \w appeal|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G38700"" x-lemma=""παρακαλέω"" x-morph=""Gr,V,IPA1,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""παρακαλῶ""\\*']",58-PHM-133,1,9,58-PHM
290," \w to|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G38700"" x-lemma=""παρακαλέω"" x-morph=""Gr,V,IPA1,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""παρακαλῶ""\\*']",58-PHM-133,1,9,58-PHM
291," \w you|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G38700"" x-lemma=""παρακαλέω"" x-morph=""Gr,V,IPA1,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""παρακαλῶ""\\*']",58-PHM-133,1,9,58-PHM
292,,"['\\zaln-s |x-strong=""G38700"" x-lemma=""παρακαλέω"" x-morph=""Gr,V,IPA1,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""παρακαλῶ""\\*']",58-PHM-133,1,9,58-PHM
293," \w instead|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G31230"" x-lemma=""μᾶλλον"" x-morph=""Gr,D,,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""μᾶλλον""\\*']",58-PHM-134,1,9,58-PHM
294,,"['\\zaln-s |x-strong=""G31230"" x-lemma=""μᾶλλον"" x-morph=""Gr,D,,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""μᾶλλον""\\*']",58-PHM-134,1,9,58-PHM
295,"—\w I|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s |x-strong=""G51080"" x-lemma=""τοιοῦτος"" x-morph=""Gr,RD,,,,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τοιοῦτος""\\*', '\\zaln-s |x-strong=""G15100"" x-lemma=""εἰμί"" x-morph=""Gr,V,PPA,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ὢν""\\*', '\\zaln-s |x-strong=""G56130"" x-lemma=""ὡς"" x-morph=""Gr,CS,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ὡς""\\*']",58-PHM-135,1,9,58-PHM
296,,"['\\zaln-s |x-strong=""G51080"" x-lemma=""τοιοῦτος"" x-morph=""Gr,RD,,,,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τοιοῦτος""\\*', '\\zaln-s |x-strong=""G15100"" x-lemma=""εἰμί"" x-morph=""Gr,V,PPA,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ὢν""\\*', '\\zaln-s |x-strong=""G56130"" x-lemma=""ὡς"" x-morph=""Gr,CS,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ὡς""\\*']",58-PHM-135,1,9,58-PHM
297,,[],58-PHM-136,1,9,58-PHM
298,,[],58-PHM-137,1,9,58-PHM
299,", \w Paul|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G39720"" x-lemma=""Παῦλος"" x-morph=""Gr,N,,,,,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Παῦλος""\\*']",58-PHM-138,1,9,58-PHM
300,,"['\\zaln-s |x-strong=""G39720"" x-lemma=""Παῦλος"" x-morph=""Gr,N,,,,,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Παῦλος""\\*']",58-PHM-138,1,9,58-PHM
301,", \w an|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G42460"" x-lemma=""πρεσβύτης"" x-morph=""Gr,N,,,,,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""πρεσβύτης""\\*']",58-PHM-139,1,9,58-PHM
302," \w old|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G42460"" x-lemma=""πρεσβύτης"" x-morph=""Gr,N,,,,,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""πρεσβύτης""\\*']",58-PHM-139,1,9,58-PHM
303," \w man|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G42460"" x-lemma=""πρεσβύτης"" x-morph=""Gr,N,,,,,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""πρεσβύτης""\\*']",58-PHM-139,1,9,58-PHM
304,,"['\\zaln-s |x-strong=""G42460"" x-lemma=""πρεσβύτης"" x-morph=""Gr,N,,,,,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""πρεσβύτης""\\*']",58-PHM-139,1,9,58-PHM
305,", \w and|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G11610"" x-lemma=""δέ"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""δὲ""\\*']",58-PHM-140,1,9,58-PHM
306,,"['\\zaln-s |x-strong=""G11610"" x-lemma=""δέ"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""δὲ""\\*']",58-PHM-140,1,9,58-PHM
307," \w now|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G35680"" x-lemma=""νυνί"" x-morph=""Gr,D,,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""νυνὶ""\\*']",58-PHM-141,1,9,58-PHM
308,,"['\\zaln-s |x-strong=""G35680"" x-lemma=""νυνί"" x-morph=""Gr,D,,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""νυνὶ""\\*']",58-PHM-141,1,9,58-PHM
309," \w also|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G25320"" x-lemma=""καί"" x-morph=""Gr,D,,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""καὶ""\\*']",58-PHM-142,1,9,58-PHM
310,,"['\\zaln-s |x-strong=""G25320"" x-lemma=""καί"" x-morph=""Gr,D,,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""καὶ""\\*']",58-PHM-142,1,9,58-PHM
311," \w a|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G11980"" x-lemma=""δέσμιος"" x-morph=""Gr,N,,,,,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""δέσμιος""\\*']",58-PHM-143,1,9,58-PHM
312," \w prisoner|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G11980"" x-lemma=""δέσμιος"" x-morph=""Gr,N,,,,,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""δέσμιος""\\*']",58-PHM-143,1,9,58-PHM
313,,"['\\zaln-s |x-strong=""G11980"" x-lemma=""δέσμιος"" x-morph=""Gr,N,,,,,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""δέσμιος""\\*']",58-PHM-143,1,9,58-PHM
314," \w for|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G55470"" x-lemma=""χριστός"" x-morph=""Gr,N,,,,,GMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Χριστοῦ""\\*']",58-PHM-144,1,9,58-PHM
315," \w Christ|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G55470"" x-lemma=""χριστός"" x-morph=""Gr,N,,,,,GMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Χριστοῦ""\\*']",58-PHM-144,1,9,58-PHM
