,token,chapter,verse,book
4701,for,10,29,20-PRO
4702,the,10,29,20-PRO
4703,wicked.,10,29,20-PRO
4704,The,10,30,20-PRO
4705,righteous,10,30,20-PRO
4706,person,10,30,20-PRO
4707,will,10,30,20-PRO
4708,never,10,30,20-PRO
4709,be,10,30,20-PRO
4710,"overthrown,",10,30,20-PRO
4711,but,10,30,20-PRO
4712,the,10,30,20-PRO
4713,wicked,10,30,20-PRO
4714,will,10,30,20-PRO
4715,not,10,30,20-PRO
4716,remain,10,30,20-PRO
4717,in,10,30,20-PRO
4718,the,10,30,20-PRO
4719,land.,10,30,20-PRO
4720,Out,10,31,20-PRO
4721,of,10,31,20-PRO
4722,the,10,31,20-PRO
4723,mouth,10,31,20-PRO
4724,of,10,31,20-PRO
4725,the,10,31,20-PRO
4726,righteous,10,31,20-PRO
4727,person,10,31,20-PRO
4728,comes,10,31,20-PRO
4729,the,10,31,20-PRO
4730,fruit,10,31,20-PRO
4731,of,10,31,20-PRO
4732,"wisdom,",10,31,20-PRO
4733,but,10,31,20-PRO
4734,the,10,31,20-PRO
4735,perverse,10,31,20-PRO
4736,tongue,10,31,20-PRO
4737,will,10,31,20-PRO
4738,be,10,31,20-PRO
4739,cut,10,31,20-PRO
4740,out.,10,31,20-PRO
4741,The,10,32,20-PRO
4742,lips,10,32,20-PRO
4743,of,10,32,20-PRO
4744,the,10,32,20-PRO
4745,righteous,10,32,20-PRO
4746,person,10,32,20-PRO
4747,know,10,32,20-PRO
4748,what,10,32,20-PRO
4749,is,10,32,20-PRO
4750,"acceptable,",10,32,20-PRO
4751,but,10,32,20-PRO
4752,the,10,32,20-PRO
4753,mouth,10,32,20-PRO
4754,of,10,32,20-PRO
4755,the,10,32,20-PRO
4756,"wicked,",10,32,20-PRO
4757,they,10,32,20-PRO
4758,know,10,32,20-PRO
4759,what,10,32,20-PRO
4760,is,10,32,20-PRO
4761,perverse.,10,32,20-PRO
4762,\s5,10,32,20-PRO
4763,Yahweh,11,1,20-PRO
4764,hates,11,1,20-PRO
4765,scales,11,1,20-PRO
4766,that,11,1,20-PRO
4767,are,11,1,20-PRO
4768,not,11,1,20-PRO
4769,"accurate,",11,1,20-PRO
4770,but,11,1,20-PRO
4771,he,11,1,20-PRO
4772,delights,11,1,20-PRO
4773,in,11,1,20-PRO
4774,a,11,1,20-PRO
4775,precise,11,1,20-PRO
4776,weight.,11,1,20-PRO
4777,When,11,2,20-PRO
4778,pride,11,2,20-PRO
4779,"comes,",11,2,20-PRO
4780,then,11,2,20-PRO
4781,comes,11,2,20-PRO
4782,"disgrace,",11,2,20-PRO
4783,but,11,2,20-PRO
4784,with,11,2,20-PRO
4785,humility,11,2,20-PRO
4786,comes,11,2,20-PRO
4787,wisdom.,11,2,20-PRO
4788,The,11,3,20-PRO
4789,integrity,11,3,20-PRO
4790,of,11,3,20-PRO
4791,the,11,3,20-PRO
4792,upright,11,3,20-PRO
4793,guides,11,3,20-PRO
4794,"them,",11,3,20-PRO
4795,but,11,3,20-PRO
4796,the,11,3,20-PRO
4797,crooked,11,3,20-PRO
4798,ways,11,3,20-PRO
4799,of,11,3,20-PRO
4800,the,11,3,20-PRO
4801,treacherous,11,3,20-PRO
4802,destroy,11,3,20-PRO
4803,them.,11,3,20-PRO
4804,Wealth,11,4,20-PRO
4805,is,11,4,20-PRO
4806,worthless,11,4,20-PRO
4807,on,11,4,20-PRO
4808,the,11,4,20-PRO
4809,day,11,4,20-PRO
4810,of,11,4,20-PRO
4811,"wrath,",11,4,20-PRO
4812,but,11,4,20-PRO
4813,doing,11,4,20-PRO
4814,right,11,4,20-PRO
4815,keeps,11,4,20-PRO
4816,you,11,4,20-PRO
4817,from,11,4,20-PRO
4818,death.,11,4,20-PRO
4819,The,11,5,20-PRO
4820,right,11,5,20-PRO
4821,conduct,11,5,20-PRO
4822,of,11,5,20-PRO
4823,a,11,5,20-PRO
4824,blameless,11,5,20-PRO
4825,person,11,5,20-PRO
4826,makes,11,5,20-PRO
4827,his,11,5,20-PRO
4828,way,11,5,20-PRO
4829,"straight,",11,5,20-PRO
4830,but,11,5,20-PRO
4831,the,11,5,20-PRO
4832,wicked,11,5,20-PRO
4833,will,11,5,20-PRO
4834,fall,11,5,20-PRO
4835,because,11,5,20-PRO
4836,of,11,5,20-PRO
4837,their,11,5,20-PRO
4838,own,11,5,20-PRO
4839,wickedness.,11,5,20-PRO
4840,The,11,6,20-PRO
4841,right,11,6,20-PRO
4842,conduct,11,6,20-PRO
4843,of,11,6,20-PRO
4844,those,11,6,20-PRO
4845,who,11,6,20-PRO
4846,please,11,6,20-PRO
4847,God,11,6,20-PRO
4848,keeps,11,6,20-PRO
4849,them,11,6,20-PRO
4850,"safe,",11,6,20-PRO
4851,but,11,6,20-PRO
4852,the,11,6,20-PRO
4853,treacherous,11,6,20-PRO
4854,are,11,6,20-PRO
4855,trapped,11,6,20-PRO
4856,by,11,6,20-PRO
4857,their,11,6,20-PRO
4858,cravings.,11,6,20-PRO
4859,When,11,7,20-PRO
4860,a,11,7,20-PRO
4861,wicked,11,7,20-PRO
4862,man,11,7,20-PRO
4863,"dies,",11,7,20-PRO
4864,his,11,7,20-PRO
4865,hope,11,7,20-PRO
4866,perishes,11,7,20-PRO
4867,and,11,7,20-PRO
4868,the,11,7,20-PRO
4869,hope,11,7,20-PRO
4870,that,11,7,20-PRO
4871,was,11,7,20-PRO
4872,in,11,7,20-PRO
4873,his,11,7,20-PRO
4874,strength,11,7,20-PRO
4875,comes,11,7,20-PRO
4876,to,11,7,20-PRO
4877,nothing.,11,7,20-PRO
4878,The,11,8,20-PRO
4879,righteous,11,8,20-PRO
4880,person,11,8,20-PRO
4881,is,11,8,20-PRO
4882,kept,11,8,20-PRO
4883,away,11,8,20-PRO
4884,from,11,8,20-PRO
4885,trouble,11,8,20-PRO
4886,and,11,8,20-PRO
4887,it,11,8,20-PRO
4888,comes,11,8,20-PRO
4889,upon,11,8,20-PRO
4890,the,11,8,20-PRO
4891,wicked,11,8,20-PRO
4892,instead.,11,8,20-PRO
4893,With,11,9,20-PRO
4894,his,11,9,20-PRO
4895,mouth,11,9,20-PRO
4896,the,11,9,20-PRO
4897,godless,11,9,20-PRO
4898,person,11,9,20-PRO
4899,destroys,11,9,20-PRO
4900,his,11,9,20-PRO
4901,"neighbor,",11,9,20-PRO
4902,but,11,9,20-PRO
4903,through,11,9,20-PRO
4904,knowledge,11,9,20-PRO
4905,righteous,11,9,20-PRO
4906,people,11,9,20-PRO
4907,are,11,9,20-PRO
4908,kept,11,9,20-PRO
4909,safe.,11,9,20-PRO
4910,When,11,10,20-PRO
4911,righteous,11,10,20-PRO
4912,people,11,10,20-PRO
4913,"prosper,",11,10,20-PRO
4914,a,11,10,20-PRO
4915,city,11,10,20-PRO
4916,rejoices;,11,10,20-PRO
4917,when,11,10,20-PRO
4918,the,11,10,20-PRO
4919,wicked,11,10,20-PRO
4920,"perish,",11,10,20-PRO
4921,there,11,10,20-PRO
4922,are,11,10,20-PRO
4923,shouts,11,10,20-PRO
4924,of,11,10,20-PRO
4925,joy.,11,10,20-PRO
4926,Through,11,11,20-PRO
4927,the,11,11,20-PRO
4928,good,11,11,20-PRO
4929,gifts,11,11,20-PRO
4930,of,11,11,20-PRO
4931,those,11,11,20-PRO
4932,who,11,11,20-PRO
4933,please,11,11,20-PRO
4934,"God,",11,11,20-PRO
4935,the,11,11,20-PRO
4936,city,11,11,20-PRO
4937,becomes,11,11,20-PRO
4938,great;,11,11,20-PRO
4939,by,11,11,20-PRO
4940,the,11,11,20-PRO
4941,mouth,11,11,20-PRO
4942,of,11,11,20-PRO
4943,the,11,11,20-PRO
4944,"wicked,",11,11,20-PRO
4945,the,11,11,20-PRO
4946,city,11,11,20-PRO
4947,is,11,11,20-PRO
4948,torn,11,11,20-PRO
4949,down.,11,11,20-PRO
4950,The,11,12,20-PRO
4951,man,11,12,20-PRO
4952,who,11,12,20-PRO
4953,has,11,12,20-PRO
4954,contempt,11,12,20-PRO
4955,for,11,12,20-PRO
4956,his,11,12,20-PRO
4957,friend,11,12,20-PRO
4958,has,11,12,20-PRO
4959,no,11,12,20-PRO
4960,"sense,",11,12,20-PRO
4961,but,11,12,20-PRO
4962,a,11,12,20-PRO
4963,man,11,12,20-PRO
4964,of,11,12,20-PRO
4965,understanding,11,12,20-PRO
4966,keeps,11,12,20-PRO
4967,quiet.,11,12,20-PRO
4968,Whoever,11,13,20-PRO
4969,goes,11,13,20-PRO
4970,around,11,13,20-PRO
4971,slandering,11,13,20-PRO
4972,reveals,11,13,20-PRO
4973,"secrets,",11,13,20-PRO
4974,but,11,13,20-PRO
4975,a,11,13,20-PRO
4976,faithful,11,13,20-PRO
4977,person,11,13,20-PRO
4978,keeps,11,13,20-PRO
4979,a,11,13,20-PRO
4980,matter,11,13,20-PRO
4981,covered.,11,13,20-PRO
4982,Where,11,14,20-PRO
4983,there,11,14,20-PRO
4984,is,11,14,20-PRO
4985,no,11,14,20-PRO
4986,wise,11,14,20-PRO
4987,"direction,",11,14,20-PRO
4988,a,11,14,20-PRO
4989,nation,11,14,20-PRO
4990,"falls,",11,14,20-PRO
4991,but,11,14,20-PRO
4992,victory,11,14,20-PRO
4993,comes,11,14,20-PRO
4994,by,11,14,20-PRO
4995,consulting,11,14,20-PRO
4996,many,11,14,20-PRO
4997,advisors.,11,14,20-PRO
4998,Whoever,11,15,20-PRO
4999,guarantees,11,15,20-PRO
5000,a,11,15,20-PRO
5001,loan,11,15,20-PRO
5002,for,11,15,20-PRO
5003,a,11,15,20-PRO
5004,stranger,11,15,20-PRO
5005,will,11,15,20-PRO
5006,surely,11,15,20-PRO
5007,suffer,11,15,20-PRO
5008,"harm,",11,15,20-PRO
5009,but,11,15,20-PRO
5010,the,11,15,20-PRO
5011,one,11,15,20-PRO
5012,who,11,15,20-PRO
5013,hates,11,15,20-PRO
5014,giving,11,15,20-PRO
5015,a,11,15,20-PRO
5016,pledge,11,15,20-PRO
5017,in,11,15,20-PRO
5018,that,11,15,20-PRO
5019,kind,11,15,20-PRO
5020,of,11,15,20-PRO
5021,promise,11,15,20-PRO
5022,is,11,15,20-PRO
5023,safe.,11,15,20-PRO
5024,A,11,16,20-PRO
5025,gracious,11,16,20-PRO
5026,woman,11,16,20-PRO
5027,gets,11,16,20-PRO
5028,"honor,",11,16,20-PRO
5029,but,11,16,20-PRO
5030,ruthless,11,16,20-PRO
5031,people,11,16,20-PRO
5032,grasp,11,16,20-PRO
5033,for,11,16,20-PRO
5034,wealth.,11,16,20-PRO
5035,A,11,17,20-PRO
5036,kind,11,17,20-PRO
5037,person,11,17,20-PRO
5038,benefits,11,17,20-PRO
5039,"himself,",11,17,20-PRO
5040,but,11,17,20-PRO
5041,one,11,17,20-PRO
5042,who,11,17,20-PRO
5043,is,11,17,20-PRO
5044,cruel,11,17,20-PRO
5045,hurts,11,17,20-PRO
5046,himself.,11,17,20-PRO
5047,The,11,18,20-PRO
5048,wicked,11,18,20-PRO
5049,person,11,18,20-PRO
5050,lies,11,18,20-PRO
5051,to,11,18,20-PRO
5052,get,11,18,20-PRO
5053,his,11,18,20-PRO
5054,"wages,",11,18,20-PRO
5055,but,11,18,20-PRO
5056,one,11,18,20-PRO
5057,who,11,18,20-PRO
5058,sows,11,18,20-PRO
5059,what,11,18,20-PRO
5060,is,11,18,20-PRO
5061,right,11,18,20-PRO
5062,reaps,11,18,20-PRO
5063,the,11,18,20-PRO
5064,wages,11,18,20-PRO
5065,of,11,18,20-PRO
5066,truth.,11,18,20-PRO
5067,An,11,19,20-PRO
5068,honest,11,19,20-PRO
5069,person,11,19,20-PRO
5070,who,11,19,20-PRO
5071,does,11,19,20-PRO
5072,what,11,19,20-PRO
5073,is,11,19,20-PRO
5074,right,11,19,20-PRO
5075,will,11,19,20-PRO
5076,"live,",11,19,20-PRO
5077,but,11,19,20-PRO
5078,the,11,19,20-PRO
5079,one,11,19,20-PRO
5080,who,11,19,20-PRO
5081,pursues,11,19,20-PRO
5082,evil,11,19,20-PRO
5083,will,11,19,20-PRO
5084,die.,11,19,20-PRO
5085,Yahweh,11,20,20-PRO
5086,hates,11,20,20-PRO
5087,those,11,20,20-PRO
5088,whose,11,20,20-PRO
5089,hearts,11,20,20-PRO
5090,are,11,20,20-PRO
5091,"perverse,",11,20,20-PRO
5092,but,11,20,20-PRO
5093,he,11,20,20-PRO
5094,delights,11,20,20-PRO
5095,in,11,20,20-PRO
5096,those,11,20,20-PRO
5097,whose,11,20,20-PRO
5098,ways,11,20,20-PRO
5099,are,11,20,20-PRO
5100,blameless.,11,20,20-PRO
5101,Be,11,21,20-PRO
5102,sure,11,21,20-PRO
5103,of,11,21,20-PRO
5104,this—the,11,21,20-PRO
5105,wicked,11,21,20-PRO
5106,person,11,21,20-PRO
5107,will,11,21,20-PRO
5108,not,11,21,20-PRO
5109,go,11,21,20-PRO
5110,"unpunished,",11,21,20-PRO
5111,but,11,21,20-PRO
5112,the,11,21,20-PRO
5113,descendants,11,21,20-PRO
5114,of,11,21,20-PRO
5115,righteous,11,21,20-PRO
5116,people,11,21,20-PRO
5117,will,11,21,20-PRO
5118,be,11,21,20-PRO
5119,kept,11,21,20-PRO
5120,safe.,11,21,20-PRO
5121,Like,11,22,20-PRO
5122,a,11,22,20-PRO
5123,gold,11,22,20-PRO
5124,ring,11,22,20-PRO
5125,in,11,22,20-PRO
5126,a,11,22,20-PRO
5127,pig’s,11,22,20-PRO
5128,nose,11,22,20-PRO
5129,is,11,22,20-PRO
5130,a,11,22,20-PRO
5131,beautiful,11,22,20-PRO
5132,woman,11,22,20-PRO
5133,without,11,22,20-PRO
5134,discretion.,11,22,20-PRO
5135,The,11,23,20-PRO
5136,desires,11,23,20-PRO
5137,of,11,23,20-PRO
5138,righteous,11,23,20-PRO
5139,people,11,23,20-PRO
5140,result,11,23,20-PRO
5141,in,11,23,20-PRO
5142,"good,",11,23,20-PRO
5143,but,11,23,20-PRO
5144,wicked,11,23,20-PRO
5145,people,11,23,20-PRO
5146,can,11,23,20-PRO
5147,only,11,23,20-PRO
5148,hope,11,23,20-PRO
5149,for,11,23,20-PRO
5150,wrath.,11,23,20-PRO
5151,There,11,24,20-PRO
5152,is,11,24,20-PRO
5153,one,11,24,20-PRO
5154,who,11,24,20-PRO
5155,scatters—he,11,24,20-PRO
5156,will,11,24,20-PRO
5157,accumulate,11,24,20-PRO
5158,even,11,24,20-PRO
5159,more;,11,24,20-PRO
5160,another,11,24,20-PRO
5161,withholds,11,24,20-PRO
5162,what,11,24,20-PRO
5163,he,11,24,20-PRO
5164,should,11,24,20-PRO
5165,give—he,11,24,20-PRO
5166,comes,11,24,20-PRO
5167,to,11,24,20-PRO
5168,poverty.,11,24,20-PRO
5169,The,11,25,20-PRO
5170,generous,11,25,20-PRO
5171,person,11,25,20-PRO
5172,will,11,25,20-PRO
5173,prosper,11,25,20-PRO
5174,and,11,25,20-PRO
5175,the,11,25,20-PRO
5176,one,11,25,20-PRO
5177,who,11,25,20-PRO
5178,gives,11,25,20-PRO
5179,water,11,25,20-PRO
5180,to,11,25,20-PRO
5181,others,11,25,20-PRO
5182,will,11,25,20-PRO
5183,have,11,25,20-PRO
5184,water,11,25,20-PRO
5185,for,11,25,20-PRO
5186,himself.,11,25,20-PRO
5187,People,11,26,20-PRO
5188,curse,11,26,20-PRO
5189,the,11,26,20-PRO
5190,man,11,26,20-PRO
5191,who,11,26,20-PRO
5192,refuses,11,26,20-PRO
5193,to,11,26,20-PRO
5194,sell,11,26,20-PRO
5195,"grain,",11,26,20-PRO
5196,but,11,26,20-PRO
5197,good,11,26,20-PRO
5198,gifts,11,26,20-PRO
5199,crown,11,26,20-PRO
5200,the,11,26,20-PRO
5201,head,11,26,20-PRO
5202,of,11,26,20-PRO
5203,him,11,26,20-PRO
5204,who,11,26,20-PRO
5205,sells,11,26,20-PRO
5206,it.,11,26,20-PRO
5207,The,11,27,20-PRO
5208,one,11,27,20-PRO
5209,who,11,27,20-PRO
5210,diligently,11,27,20-PRO
5211,seeks,11,27,20-PRO
5212,good,11,27,20-PRO
5213,is,11,27,20-PRO
5214,also,11,27,20-PRO
5215,seeking,11,27,20-PRO
5216,"favor,",11,27,20-PRO
5217,but,11,27,20-PRO
5218,the,11,27,20-PRO
5219,one,11,27,20-PRO
5220,who,11,27,20-PRO
5221,searches,11,27,20-PRO
5222,for,11,27,20-PRO
5223,evil,11,27,20-PRO
5224,will,11,27,20-PRO
5225,find,11,27,20-PRO
5226,it.,11,27,20-PRO
5227,Those,11,28,20-PRO
5228,who,11,28,20-PRO
5229,trust,11,28,20-PRO
5230,in,11,28,20-PRO
5231,their,11,28,20-PRO
5232,riches,11,28,20-PRO
5233,will,11,28,20-PRO
5234,"fall,",11,28,20-PRO
5235,but,11,28,20-PRO
5236,like,11,28,20-PRO
5237,the,11,28,20-PRO
5238,"leaf,",11,28,20-PRO
5239,righteous,11,28,20-PRO
5240,people,11,28,20-PRO
5241,will,11,28,20-PRO
5242,flourish.,11,28,20-PRO
5243,The,11,29,20-PRO
5244,one,11,29,20-PRO
5245,who,11,29,20-PRO
5246,brings,11,29,20-PRO
5247,trouble,11,29,20-PRO
5248,on,11,29,20-PRO
5249,his,11,29,20-PRO
5250,own,11,29,20-PRO
5251,household,11,29,20-PRO
5252,will,11,29,20-PRO
5253,inherit,11,29,20-PRO
5254,the,11,29,20-PRO
5255,wind,11,29,20-PRO
5256,and,11,29,20-PRO
5257,the,11,29,20-PRO
5258,fool,11,29,20-PRO
5259,will,11,29,20-PRO
5260,become,11,29,20-PRO
5261,a,11,29,20-PRO
5262,servant,11,29,20-PRO
5263,to,11,29,20-PRO
5264,the,11,29,20-PRO
5265,wise,11,29,20-PRO
5266,of,11,29,20-PRO
5267,heart.,11,29,20-PRO
5268,The,11,30,20-PRO
5269,righteous,11,30,20-PRO
5270,person,11,30,20-PRO
5271,will,11,30,20-PRO
5272,be,11,30,20-PRO
5273,like,11,30,20-PRO
5274,a,11,30,20-PRO
5275,tree,11,30,20-PRO
5276,of,11,30,20-PRO
5277,"life,",11,30,20-PRO
5278,but,11,30,20-PRO
5279,violence,11,30,20-PRO
5280,takes,11,30,20-PRO
5281,away,11,30,20-PRO
5282,lives.,11,30,20-PRO
5283,Behold!,11,31,20-PRO
5284,The,11,31,20-PRO
5285,righteous,11,31,20-PRO
5286,person,11,31,20-PRO
5287,receives,11,31,20-PRO
5288,what,11,31,20-PRO
5289,he,11,31,20-PRO
5290,deserves;,11,31,20-PRO
5291,how,11,31,20-PRO
5292,much,11,31,20-PRO
5293,more,11,31,20-PRO
5294,the,11,31,20-PRO
5295,wicked,11,31,20-PRO
5296,and,11,31,20-PRO
5297,the,11,31,20-PRO
5298,sinner!,11,31,20-PRO
5299,\s5,11,31,20-PRO
5300,Whoever,12,1,20-PRO
5301,loves,12,1,20-PRO
5302,discipline,12,1,20-PRO
5303,loves,12,1,20-PRO
5304,"knowledge,",12,1,20-PRO
5305,but,12,1,20-PRO
5306,the,12,1,20-PRO
5307,one,12,1,20-PRO
5308,who,12,1,20-PRO
5309,hates,12,1,20-PRO
5310,correction,12,1,20-PRO
5311,is,12,1,20-PRO
5312,stupid.,12,1,20-PRO
5313,Yahweh,12,2,20-PRO
5314,gives,12,2,20-PRO
5315,favor,12,2,20-PRO
5316,to,12,2,20-PRO
5317,a,12,2,20-PRO
5318,good,12,2,20-PRO
5319,"man,",12,2,20-PRO
5320,but,12,2,20-PRO
5321,he,12,2,20-PRO
5322,condemns,12,2,20-PRO
5323,a,12,2,20-PRO
5324,man,12,2,20-PRO
5325,who,12,2,20-PRO
5326,makes,12,2,20-PRO
5327,evil,12,2,20-PRO
5328,plans.,12,2,20-PRO
5329,A,12,3,20-PRO
5330,person,12,3,20-PRO
5331,cannot,12,3,20-PRO
5332,be,12,3,20-PRO
5333,established,12,3,20-PRO
5334,by,12,3,20-PRO
5335,"wickedness,",12,3,20-PRO
5336,but,12,3,20-PRO
5337,righteous,12,3,20-PRO
5338,people,12,3,20-PRO
5339,cannot,12,3,20-PRO
5340,be,12,3,20-PRO
5341,uprooted.,12,3,20-PRO
5342,A,12,4,20-PRO
5343,worthy,12,4,20-PRO
5344,wife,12,4,20-PRO
5345,is,12,4,20-PRO
5346,her,12,4,20-PRO
5347,husband’s,12,4,20-PRO
5348,"crown,",12,4,20-PRO
5349,but,12,4,20-PRO
5350,she,12,4,20-PRO
5351,who,12,4,20-PRO
5352,brings,12,4,20-PRO
5353,shame,12,4,20-PRO
5354,is,12,4,20-PRO
5355,like,12,4,20-PRO
5356,a,12,4,20-PRO
5357,disease,12,4,20-PRO
5358,that,12,4,20-PRO
5359,rots,12,4,20-PRO
5360,his,12,4,20-PRO
5361,bones.,12,4,20-PRO
5362,The,12,5,20-PRO
5363,plans,12,5,20-PRO
5364,of,12,5,20-PRO
5365,the,12,5,20-PRO
5366,righteous,12,5,20-PRO
5367,are,12,5,20-PRO
5368,"just,",12,5,20-PRO
5369,but,12,5,20-PRO
5370,the,12,5,20-PRO
5371,advice,12,5,20-PRO
5372,of,12,5,20-PRO
5373,the,12,5,20-PRO
5374,wicked,12,5,20-PRO
5375,is,12,5,20-PRO
5376,deceitful.,12,5,20-PRO
5377,The,12,6,20-PRO
5378,words,12,6,20-PRO
5379,of,12,6,20-PRO
5380,wicked,12,6,20-PRO
5381,people,12,6,20-PRO
5382,are,12,6,20-PRO
5383,an,12,6,20-PRO
5384,ambush,12,6,20-PRO
5385,waiting,12,6,20-PRO
5386,for,12,6,20-PRO
5387,a,12,6,20-PRO
5388,chance,12,6,20-PRO
5389,to,12,6,20-PRO
5390,"kill,",12,6,20-PRO
5391,but,12,6,20-PRO
5392,the,12,6,20-PRO
5393,words,12,6,20-PRO
5394,of,12,6,20-PRO
5395,the,12,6,20-PRO
5396,upright,12,6,20-PRO
5397,keep,12,6,20-PRO
5398,them,12,6,20-PRO
5399,safe.,12,6,20-PRO
5400,Wicked,12,7,20-PRO
5401,people,12,7,20-PRO
5402,are,12,7,20-PRO
5403,overthrown,12,7,20-PRO
5404,and,12,7,20-PRO
5405,they,12,7,20-PRO
5406,are,12,7,20-PRO
5407,"gone,",12,7,20-PRO
5408,but,12,7,20-PRO
5409,the,12,7,20-PRO
5410,house,12,7,20-PRO
5411,of,12,7,20-PRO
5412,the,12,7,20-PRO
5413,righteous,12,7,20-PRO
5414,person,12,7,20-PRO
5415,will,12,7,20-PRO
5416,stand.,12,7,20-PRO
5417,A,12,8,20-PRO
5418,person,12,8,20-PRO
5419,is,12,8,20-PRO
5420,praised,12,8,20-PRO
5421,by,12,8,20-PRO
5422,how,12,8,20-PRO
5423,much,12,8,20-PRO
5424,wisdom,12,8,20-PRO
5425,he,12,8,20-PRO
5426,"has,",12,8,20-PRO
5427,but,12,8,20-PRO
5428,the,12,8,20-PRO
5429,one,12,8,20-PRO
5430,who,12,8,20-PRO
5431,makes,12,8,20-PRO
5432,perverse,12,8,20-PRO
5433,choices,12,8,20-PRO
5434,is,12,8,20-PRO
5435,despised.,12,8,20-PRO
5436,Better,12,9,20-PRO
5437,to,12,9,20-PRO
5438,have,12,9,20-PRO
5439,an,12,9,20-PRO
5440,unimportant,12,9,20-PRO
5441,position—only,12,9,20-PRO
5442,being,12,9,20-PRO
5443,a,12,9,20-PRO
5444,servant—,12,9,20-PRO
5445,than,12,9,20-PRO
5446,to,12,9,20-PRO
5447,brag,12,9,20-PRO
5448,about,12,9,20-PRO
5449,your,12,9,20-PRO
5450,importance,12,9,20-PRO
5451,but,12,9,20-PRO
5452,have,12,9,20-PRO
5453,no,12,9,20-PRO
5454,food.,12,9,20-PRO
5455,The,12,10,20-PRO
5456,righteous,12,10,20-PRO
5457,person,12,10,20-PRO
5458,cares,12,10,20-PRO
5459,about,12,10,20-PRO
5460,the,12,10,20-PRO
5461,needs,12,10,20-PRO
5462,of,12,10,20-PRO
5463,his,12,10,20-PRO
5464,"animal,",12,10,20-PRO
5465,but,12,10,20-PRO
5466,even,12,10,20-PRO
5467,the,12,10,20-PRO
5468,compassion,12,10,20-PRO
5469,of,12,10,20-PRO
5470,the,12,10,20-PRO
5471,wicked,12,10,20-PRO
5472,is,12,10,20-PRO
5473,cruel.,12,10,20-PRO
5474,The,12,11,20-PRO
5475,one,12,11,20-PRO
5476,who,12,11,20-PRO
5477,works,12,11,20-PRO
5478,his,12,11,20-PRO
5479,land,12,11,20-PRO
5480,will,12,11,20-PRO
5481,have,12,11,20-PRO
5482,plenty,12,11,20-PRO
5483,of,12,11,20-PRO
5484,"food,",12,11,20-PRO
5485,but,12,11,20-PRO
5486,whoever,12,11,20-PRO
5487,chases,12,11,20-PRO
5488,after,12,11,20-PRO
5489,worthless,12,11,20-PRO
5490,projects,12,11,20-PRO
5491,has,12,11,20-PRO
5492,no,12,11,20-PRO
5493,sense.,12,11,20-PRO
5494,The,12,12,20-PRO
5495,wicked,12,12,20-PRO
5496,person,12,12,20-PRO
5497,desires,12,12,20-PRO
5498,what,12,12,20-PRO
5499,evil,12,12,20-PRO
5500,men,12,12,20-PRO
5501,have,12,12,20-PRO
5502,stolen,12,12,20-PRO
5503,from,12,12,20-PRO
5504,"others,",12,12,20-PRO
5505,but,12,12,20-PRO
5506,the,12,12,20-PRO
5507,fruit,12,12,20-PRO
5508,of,12,12,20-PRO
5509,righteous,12,12,20-PRO
5510,people,12,12,20-PRO
5511,comes,12,12,20-PRO
5512,from,12,12,20-PRO
5513,themselves.,12,12,20-PRO
5514,An,12,13,20-PRO
5515,evil,12,13,20-PRO
5516,person,12,13,20-PRO
5517,is,12,13,20-PRO
5518,trapped,12,13,20-PRO
5519,by,12,13,20-PRO
5520,his,12,13,20-PRO
5521,wicked,12,13,20-PRO
5522,"talk,",12,13,20-PRO
5523,but,12,13,20-PRO
5524,the,12,13,20-PRO
5525,righteous,12,13,20-PRO
5526,person,12,13,20-PRO
5527,escapes,12,13,20-PRO
5528,from,12,13,20-PRO
5529,trouble.,12,13,20-PRO
5530,From,12,14,20-PRO
5531,the,12,14,20-PRO
5532,fruit,12,14,20-PRO
5533,of,12,14,20-PRO
5534,his,12,14,20-PRO
5535,words,12,14,20-PRO
5536,a,12,14,20-PRO
5537,person,12,14,20-PRO
5538,is,12,14,20-PRO
5539,filled,12,14,20-PRO
5540,with,12,14,20-PRO
5541,good,12,14,20-PRO
5542,"things,",12,14,20-PRO
5543,just,12,14,20-PRO
5544,as,12,14,20-PRO
5545,the,12,14,20-PRO
5546,work,12,14,20-PRO
5547,of,12,14,20-PRO
5548,his,12,14,20-PRO
5549,hands,12,14,20-PRO
5550,rewards,12,14,20-PRO
5551,him.,12,14,20-PRO
5552,The,12,15,20-PRO
5553,way,12,15,20-PRO
5554,of,12,15,20-PRO
5555,a,12,15,20-PRO
5556,fool,12,15,20-PRO
5557,is,12,15,20-PRO
5558,right,12,15,20-PRO
5559,in,12,15,20-PRO
5560,his,12,15,20-PRO
5561,own,12,15,20-PRO
5562,"eyes,",12,15,20-PRO
5563,but,12,15,20-PRO
5564,a,12,15,20-PRO
5565,wise,12,15,20-PRO
5566,man,12,15,20-PRO
5567,listens,12,15,20-PRO
5568,to,12,15,20-PRO
5569,advice.,12,15,20-PRO
5570,A,12,16,20-PRO
5571,fool,12,16,20-PRO
5572,shows,12,16,20-PRO
5573,his,12,16,20-PRO
5574,anger,12,16,20-PRO
5575,at,12,16,20-PRO
5576,"once,",12,16,20-PRO
5577,but,12,16,20-PRO
5578,one,12,16,20-PRO
5579,who,12,16,20-PRO
5580,ignores,12,16,20-PRO
5581,an,12,16,20-PRO
5582,insult,12,16,20-PRO
5583,is,12,16,20-PRO
5584,prudent.,12,16,20-PRO
5585,The,12,17,20-PRO
