,token,alg,alg_id,chapter,verse,book
584," \w here|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G27490"" x-lemma=""κεῖμαι"" x-morph=""Gr,V,IPM1,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""κεῖμαι""\\*']",51-PHP-270,1,16,51-PHP
585,,"['\\zaln-s |x-strong=""G27490"" x-lemma=""κεῖμαι"" x-morph=""Gr,V,IPM1,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""κεῖμαι""\\*']",51-PHP-270,1,16,51-PHP
586," \w for|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G15190"" x-lemma=""εἰς"" x-morph=""Gr,P,,,,,A,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""εἰς""\\*']",51-PHP-271,1,16,51-PHP
587,,"['\\zaln-s |x-strong=""G15190"" x-lemma=""εἰς"" x-morph=""Gr,P,,,,,A,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""εἰς""\\*']",51-PHP-271,1,16,51-PHP
588," \w the|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s |x-strong=""G06270"" x-lemma=""ἀπολογία"" x-morph=""Gr,N,,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀπολογίαν""\\*']",51-PHP-272,1,16,51-PHP
589," \w defense|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G06270"" x-lemma=""ἀπολογία"" x-morph=""Gr,N,,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀπολογίαν""\\*']",51-PHP-272,1,16,51-PHP
590,,"['\\zaln-s |x-strong=""G06270"" x-lemma=""ἀπολογία"" x-morph=""Gr,N,,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀπολογίαν""\\*']",51-PHP-272,1,16,51-PHP
591," \w of|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,GNS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τοῦ""\\*']",51-PHP-273,1,16,51-PHP
592," \w the|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,GNS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τοῦ""\\*']",51-PHP-273,1,16,51-PHP
593,,"['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,GNS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τοῦ""\\*']",51-PHP-273,1,16,51-PHP
594," \w gospel|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G20980"" x-lemma=""εὐαγγέλιον"" x-morph=""Gr,N,,,,,GNS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""εὐαγγελίου""\\*']",51-PHP-274,1,16,51-PHP
595,,"['\\zaln-s |x-strong=""G20980"" x-lemma=""εὐαγγέλιον"" x-morph=""Gr,N,,,,,GNS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""εὐαγγελίου""\\*']",51-PHP-274,1,16,51-PHP
596,.,[],51-PHP-275,1,16,51-PHP
597,"\w But|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G11610"" x-lemma=""δέ"" x-morph=""Gr,CO,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""δὲ""\\*']",51-PHP-276,1,17,51-PHP
598,,"['\\zaln-s |x-strong=""G11610"" x-lemma=""δέ"" x-morph=""Gr,CO,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""δὲ""\\*']",51-PHP-276,1,17,51-PHP
599," \w the|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,RD,,,,NMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""οἱ""\\*']",51-PHP-277,1,17,51-PHP
600," \w former|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,RD,,,,NMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""οἱ""\\*']",51-PHP-277,1,17,51-PHP
601,,"['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,RD,,,,NMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""οἱ""\\*']",51-PHP-277,1,17,51-PHP
602," \w proclaim|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G26050"" x-lemma=""καταγγέλλω"" x-morph=""Gr,V,IPA3,,P,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""καταγγέλλουσιν""\\*']",51-PHP-278,1,17,51-PHP
603,,"['\\zaln-s |x-strong=""G26050"" x-lemma=""καταγγέλλω"" x-morph=""Gr,V,IPA3,,P,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""καταγγέλλουσιν""\\*']",51-PHP-278,1,17,51-PHP
604," \w Christ|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,AMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τὸν""\\*', '\\zaln-s |x-strong=""G55470"" x-lemma=""χριστός"" x-morph=""Gr,N,,,,,AMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Χριστὸν""\\*']",51-PHP-279,1,17,51-PHP
605,,"['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,AMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τὸν""\\*', '\\zaln-s |x-strong=""G55470"" x-lemma=""χριστός"" x-morph=""Gr,N,,,,,AMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Χριστὸν""\\*']",51-PHP-279,1,17,51-PHP
606,,[],51-PHP-280,1,17,51-PHP
607," \w out|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G15370"" x-lemma=""ἐκ"" x-morph=""Gr,P,,,,,G,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐξ""\\*']",51-PHP-281,1,17,51-PHP
608," \w of|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G15370"" x-lemma=""ἐκ"" x-morph=""Gr,P,,,,,G,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐξ""\\*']",51-PHP-281,1,17,51-PHP
609,,"['\\zaln-s |x-strong=""G15370"" x-lemma=""ἐκ"" x-morph=""Gr,P,,,,,G,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐξ""\\*']",51-PHP-281,1,17,51-PHP
610," \w selfish|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G20520"" x-lemma=""ἐριθεία"" x-morph=""Gr,N,,,,,GFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐριθείας""\\*']",51-PHP-282,1,17,51-PHP
611," \w ambition|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G20520"" x-lemma=""ἐριθεία"" x-morph=""Gr,N,,,,,GFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐριθείας""\\*']",51-PHP-282,1,17,51-PHP
612,,"['\\zaln-s |x-strong=""G20520"" x-lemma=""ἐριθεία"" x-morph=""Gr,N,,,,,GFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐριθείας""\\*']",51-PHP-282,1,17,51-PHP
613,", \w not|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G37560"" x-lemma=""οὐ"" x-morph=""Gr,D,,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""οὐχ""\\*']",51-PHP-283,1,17,51-PHP
614,,"['\\zaln-s |x-strong=""G37560"" x-lemma=""οὐ"" x-morph=""Gr,D,,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""οὐχ""\\*']",51-PHP-283,1,17,51-PHP
615," \w sincerely|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G00550"" x-lemma=""ἁγνῶς"" x-morph=""Gr,D,,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἁγνῶς""\\*']",51-PHP-284,1,17,51-PHP
616,,"['\\zaln-s |x-strong=""G00550"" x-lemma=""ἁγνῶς"" x-morph=""Gr,D,,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἁγνῶς""\\*']",51-PHP-284,1,17,51-PHP
617,". \w They|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G36330"" x-lemma=""οἴομαι"" x-morph=""Gr,V,PPM,NMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""οἰόμενοι""\\*']",51-PHP-285,1,17,51-PHP
618," \w think|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G36330"" x-lemma=""οἴομαι"" x-morph=""Gr,V,PPM,NMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""οἰόμενοι""\\*']",51-PHP-285,1,17,51-PHP
619,,"['\\zaln-s |x-strong=""G36330"" x-lemma=""οἴομαι"" x-morph=""Gr,V,PPM,NMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""οἰόμενοι""\\*']",51-PHP-285,1,17,51-PHP
620," \w they|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G23470"" x-lemma=""θλῖψις"" x-morph=""Gr,N,,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""θλῖψιν""\\*']",51-PHP-286,1,17,51-PHP
621," \w will|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G23470"" x-lemma=""θλῖψις"" x-morph=""Gr,N,,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""θλῖψιν""\\*']",51-PHP-286,1,17,51-PHP
622,,"['\\zaln-s |x-strong=""G23470"" x-lemma=""θλῖψις"" x-morph=""Gr,N,,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""θλῖψιν""\\*']",51-PHP-286,1,17,51-PHP
623," \w further|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G14530"" x-lemma=""ἐγείρω"" x-morph=""Gr,V,NPA,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐγείρειν""\\*']",51-PHP-287,1,17,51-PHP
624,,"['\\zaln-s |x-strong=""G14530"" x-lemma=""ἐγείρω"" x-morph=""Gr,V,NPA,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐγείρειν""\\*']",51-PHP-287,1,17,51-PHP
625," \w afflict|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G23470"" x-lemma=""θλῖψις"" x-morph=""Gr,N,,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""θλῖψιν""\\*']",51-PHP-288,1,17,51-PHP
626," \w me|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G23470"" x-lemma=""θλῖψις"" x-morph=""Gr,N,,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""θλῖψιν""\\*']",51-PHP-288,1,17,51-PHP
627,,"['\\zaln-s |x-strong=""G23470"" x-lemma=""θλῖψις"" x-morph=""Gr,N,,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""θλῖψιν""\\*']",51-PHP-288,1,17,51-PHP
628," \w while|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,DMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τοῖς""\\*', '\\zaln-s |x-strong=""G11990"" x-lemma=""δεσμός"" x-morph=""Gr,N,,,,,DMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""δεσμοῖς""\\*']",51-PHP-289,1,17,51-PHP
629," \w I|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,DMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τοῖς""\\*', '\\zaln-s |x-strong=""G11990"" x-lemma=""δεσμός"" x-morph=""Gr,N,,,,,DMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""δεσμοῖς""\\*']",51-PHP-289,1,17,51-PHP
630," \w am|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,DMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τοῖς""\\*', '\\zaln-s |x-strong=""G11990"" x-lemma=""δεσμός"" x-morph=""Gr,N,,,,,DMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""δεσμοῖς""\\*']",51-PHP-289,1,17,51-PHP
631," \w in|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,DMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τοῖς""\\*', '\\zaln-s |x-strong=""G11990"" x-lemma=""δεσμός"" x-morph=""Gr,N,,,,,DMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""δεσμοῖς""\\*']",51-PHP-289,1,17,51-PHP
632,,"['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,DMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τοῖς""\\*', '\\zaln-s |x-strong=""G11990"" x-lemma=""δεσμός"" x-morph=""Gr,N,,,,,DMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""δεσμοῖς""\\*']",51-PHP-289,1,17,51-PHP
633,,[],51-PHP-290,1,17,51-PHP
634," \w my|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G14730"" x-lemma=""ἐγώ"" x-morph=""Gr,RP,,,1G,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""μου""\\*']",51-PHP-291,1,17,51-PHP
635,,"['\\zaln-s |x-strong=""G14730"" x-lemma=""ἐγώ"" x-morph=""Gr,RP,,,1G,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""μου""\\*']",51-PHP-291,1,17,51-PHP
636," \w chains|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,DMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τοῖς""\\*', '\\zaln-s |x-strong=""G11990"" x-lemma=""δεσμός"" x-morph=""Gr,N,,,,,DMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""δεσμοῖς""\\*']",51-PHP-292,1,17,51-PHP
637,,"['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,DMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τοῖς""\\*', '\\zaln-s |x-strong=""G11990"" x-lemma=""δεσμός"" x-morph=""Gr,N,,,,,DMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""δεσμοῖς""\\*']",51-PHP-292,1,17,51-PHP
638,,[],51-PHP-293,1,17,51-PHP
639,. \ts\*,[],51-PHP-294,1,17,51-PHP
640,"\w What|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G51010"" x-lemma=""τίς"" x-morph=""Gr,RT,,,,NNS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τί""\\*']",51-PHP-295,1,18,51-PHP
641,,"['\\zaln-s |x-strong=""G51010"" x-lemma=""τίς"" x-morph=""Gr,RT,,,,NNS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τί""\\*']",51-PHP-295,1,18,51-PHP
642," \w then|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G10630"" x-lemma=""γάρ"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""γάρ""\\*']",51-PHP-296,1,18,51-PHP
643,,"['\\zaln-s |x-strong=""G10630"" x-lemma=""γάρ"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""γάρ""\\*']",51-PHP-296,1,18,51-PHP
644,"? \w Only|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G41330"" x-lemma=""πλήν"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""πλὴν""\\*']",51-PHP-297,1,18,51-PHP
645,,"['\\zaln-s |x-strong=""G41330"" x-lemma=""πλήν"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""πλὴν""\\*']",51-PHP-297,1,18,51-PHP
646," \w that|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G37540"" x-lemma=""ὅτι"" x-morph=""Gr,CS,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ὅτι""\\*']",51-PHP-298,1,18,51-PHP
647,,"['\\zaln-s |x-strong=""G37540"" x-lemma=""ὅτι"" x-morph=""Gr,CS,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ὅτι""\\*']",51-PHP-298,1,18,51-PHP
648," \w in|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s |x-strong=""G39560"" x-lemma=""πᾶς"" x-morph=""Gr,EQ,,,,DMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""παντὶ""\\*']",51-PHP-299,1,18,51-PHP
649," \w every|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G39560"" x-lemma=""πᾶς"" x-morph=""Gr,EQ,,,,DMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""παντὶ""\\*']",51-PHP-299,1,18,51-PHP
650,,"['\\zaln-s |x-strong=""G39560"" x-lemma=""πᾶς"" x-morph=""Gr,EQ,,,,DMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""παντὶ""\\*']",51-PHP-299,1,18,51-PHP
651," \w way|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G51580"" x-lemma=""τρόπος"" x-morph=""Gr,N,,,,,DMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τρόπῳ""\\*']",51-PHP-300,1,18,51-PHP
652,,"['\\zaln-s |x-strong=""G51580"" x-lemma=""τρόπος"" x-morph=""Gr,N,,,,,DMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τρόπῳ""\\*']",51-PHP-300,1,18,51-PHP
653,"—\w whether|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G15350"" x-lemma=""εἴτε"" x-morph=""Gr,DO,,,,,,,,"" x-occurrence=""1"" x-occurrences=""2"" x-content=""εἴτε""\\*']",51-PHP-301,1,18,51-PHP
654,,"['\\zaln-s |x-strong=""G15350"" x-lemma=""εἴτε"" x-morph=""Gr,DO,,,,,,,,"" x-occurrence=""1"" x-occurrences=""2"" x-content=""εἴτε""\\*']",51-PHP-301,1,18,51-PHP
655," \w from|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s |x-strong=""G43920"" x-lemma=""πρόφασις"" x-morph=""Gr,N,,,,,DFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""προφάσει""\\*']",51-PHP-302,1,18,51-PHP
656," \w false|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G43920"" x-lemma=""πρόφασις"" x-morph=""Gr,N,,,,,DFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""προφάσει""\\*']",51-PHP-302,1,18,51-PHP
657," \w motives|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G43920"" x-lemma=""πρόφασις"" x-morph=""Gr,N,,,,,DFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""προφάσει""\\*']",51-PHP-302,1,18,51-PHP
658,,"['\\zaln-s |x-strong=""G43920"" x-lemma=""πρόφασις"" x-morph=""Gr,N,,,,,DFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""προφάσει""\\*']",51-PHP-302,1,18,51-PHP
659," \w or|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G15350"" x-lemma=""εἴτε"" x-morph=""Gr,CO,,,,,,,,"" x-occurrence=""2"" x-occurrences=""2"" x-content=""εἴτε""\\*']",51-PHP-303,1,18,51-PHP
660,,"['\\zaln-s |x-strong=""G15350"" x-lemma=""εἴτε"" x-morph=""Gr,CO,,,,,,,,"" x-occurrence=""2"" x-occurrences=""2"" x-content=""εἴτε""\\*']",51-PHP-303,1,18,51-PHP
661," \w from|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s |x-strong=""G02250"" x-lemma=""ἀλήθεια"" x-morph=""Gr,N,,,,,DFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀληθείᾳ""\\*']",51-PHP-304,1,18,51-PHP
662," \w true|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G02250"" x-lemma=""ἀλήθεια"" x-morph=""Gr,N,,,,,DFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀληθείᾳ""\\*']",51-PHP-304,1,18,51-PHP
663,,"['\\zaln-s |x-strong=""G02250"" x-lemma=""ἀλήθεια"" x-morph=""Gr,N,,,,,DFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀληθείᾳ""\\*']",51-PHP-304,1,18,51-PHP
664,"—\w Christ|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G55470"" x-lemma=""χριστός"" x-morph=""Gr,N,,,,,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Χριστὸς""\\*']",51-PHP-305,1,18,51-PHP
665,,"['\\zaln-s |x-strong=""G55470"" x-lemma=""χριστός"" x-morph=""Gr,N,,,,,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Χριστὸς""\\*']",51-PHP-305,1,18,51-PHP
666," \w is|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G26050"" x-lemma=""καταγγέλλω"" x-morph=""Gr,V,IPP3,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""καταγγέλλεται""\\*']",51-PHP-306,1,18,51-PHP
667," \w proclaimed|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G26050"" x-lemma=""καταγγέλλω"" x-morph=""Gr,V,IPP3,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""καταγγέλλεται""\\*']",51-PHP-306,1,18,51-PHP
668,,"['\\zaln-s |x-strong=""G26050"" x-lemma=""καταγγέλλω"" x-morph=""Gr,V,IPP3,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""καταγγέλλεται""\\*']",51-PHP-306,1,18,51-PHP
669,", \w and|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s |x-strong=""G25320"" x-lemma=""καί"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""1"" x-occurrences=""2"" x-content=""καὶ""\\*']",51-PHP-307,1,18,51-PHP
670,,"['\\zaln-s |x-strong=""G25320"" x-lemma=""καί"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""1"" x-occurrences=""2"" x-content=""καὶ""\\*']",51-PHP-307,1,18,51-PHP
671," \w in|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s |x-strong=""G17220"" x-lemma=""ἐν"" x-morph=""Gr,P,,,,,D,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐν""\\*']",51-PHP-308,1,18,51-PHP
672,,"['\\zaln-s |x-strong=""G17220"" x-lemma=""ἐν"" x-morph=""Gr,P,,,,,D,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐν""\\*']",51-PHP-308,1,18,51-PHP
673," \w this|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G37780"" x-lemma=""οὗτος"" x-morph=""Gr,RD,,,,DNS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τούτῳ""\\*']",51-PHP-309,1,18,51-PHP
674,,"['\\zaln-s |x-strong=""G37780"" x-lemma=""οὗτος"" x-morph=""Gr,RD,,,,DNS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τούτῳ""\\*']",51-PHP-309,1,18,51-PHP
675," \w I|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s |x-strong=""G54630"" x-lemma=""χαίρω"" x-morph=""Gr,V,IPA1,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""χαίρω""\\*']",51-PHP-310,1,18,51-PHP
676," \w rejoice|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s |x-strong=""G54630"" x-lemma=""χαίρω"" x-morph=""Gr,V,IPA1,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""χαίρω""\\*']",51-PHP-310,1,18,51-PHP
677,,"['\\zaln-s |x-strong=""G54630"" x-lemma=""χαίρω"" x-morph=""Gr,V,IPA1,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""χαίρω""\\*']",51-PHP-310,1,18,51-PHP
678,". \w Yes|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G02350"" x-lemma=""ἀλλά"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀλλὰ""\\*']",51-PHP-311,1,18,51-PHP
679,,"['\\zaln-s |x-strong=""G02350"" x-lemma=""ἀλλά"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀλλὰ""\\*']",51-PHP-311,1,18,51-PHP
680,", \w and|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s |x-strong=""G25320"" x-lemma=""καί"" x-morph=""Gr,D,,,,,,,,,"" x-occurrence=""2"" x-occurrences=""2"" x-content=""καὶ""\\*']",51-PHP-312,1,18,51-PHP
681,,"['\\zaln-s |x-strong=""G25320"" x-lemma=""καί"" x-morph=""Gr,D,,,,,,,,,"" x-occurrence=""2"" x-occurrences=""2"" x-content=""καὶ""\\*']",51-PHP-312,1,18,51-PHP
682," \w I|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s |x-strong=""G54630"" x-lemma=""χαίρω"" x-morph=""Gr,V,IFP1,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""χαρήσομαι""\\*']",51-PHP-313,1,18,51-PHP
683," \w will|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G54630"" x-lemma=""χαίρω"" x-morph=""Gr,V,IFP1,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""χαρήσομαι""\\*']",51-PHP-313,1,18,51-PHP
684," \w rejoice|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s |x-strong=""G54630"" x-lemma=""χαίρω"" x-morph=""Gr,V,IFP1,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""χαρήσομαι""\\*']",51-PHP-313,1,18,51-PHP
685,,"['\\zaln-s |x-strong=""G54630"" x-lemma=""χαίρω"" x-morph=""Gr,V,IFP1,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""χαρήσομαι""\\*']",51-PHP-313,1,18,51-PHP
686,",",[],51-PHP-314,1,18,51-PHP
687,"\w for|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G10630"" x-lemma=""γάρ"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""γὰρ""\\*']",51-PHP-315,1,19,51-PHP
