,token,chapter,verse,book
942,spring,3,5,30-AMO
943,up,3,5,30-AMO
944,from,3,5,30-AMO
945,the,3,5,30-AMO
946,ground,3,5,30-AMO
947,when,3,5,30-AMO
948,it,3,5,30-AMO
949,has,3,5,30-AMO
950,not,3,5,30-AMO
951,caught,3,5,30-AMO
952,anything?,3,5,30-AMO
953,If,3,6,30-AMO
954,a,3,6,30-AMO
955,trumpet,3,6,30-AMO
956,sounds,3,6,30-AMO
957,in,3,6,30-AMO
958,a,3,6,30-AMO
959,"city,",3,6,30-AMO
960,will,3,6,30-AMO
961,the,3,6,30-AMO
962,people,3,6,30-AMO
963,not,3,6,30-AMO
964,tremble?,3,6,30-AMO
965,If,3,6,30-AMO
966,disaster,3,6,30-AMO
967,overtakes,3,6,30-AMO
968,a,3,6,30-AMO
969,"city,",3,6,30-AMO
970,has,3,6,30-AMO
971,Yahweh,3,6,30-AMO
972,not,3,6,30-AMO
973,sent,3,6,30-AMO
974,it?,3,6,30-AMO
975,Surely,3,7,30-AMO
976,the,3,7,30-AMO
977,Lord,3,7,30-AMO
978,Yahweh,3,7,30-AMO
979,will,3,7,30-AMO
980,do,3,7,30-AMO
981,nothing,3,7,30-AMO
982,unless,3,7,30-AMO
983,he,3,7,30-AMO
984,reveals,3,7,30-AMO
985,his,3,7,30-AMO
986,plan,3,7,30-AMO
987,to,3,7,30-AMO
988,his,3,7,30-AMO
989,servants,3,7,30-AMO
990,the,3,7,30-AMO
991,prophets.,3,7,30-AMO
992,The,3,8,30-AMO
993,lion,3,8,30-AMO
994,has,3,8,30-AMO
995,roared;,3,8,30-AMO
996,who,3,8,30-AMO
997,will,3,8,30-AMO
998,not,3,8,30-AMO
999,fear?,3,8,30-AMO
1000,The,3,8,30-AMO
1001,Lord,3,8,30-AMO
1002,Yahweh,3,8,30-AMO
1003,has,3,8,30-AMO
1004,spoken;,3,8,30-AMO
1005,who,3,8,30-AMO
1006,will,3,8,30-AMO
1007,not,3,8,30-AMO
1008,prophesy?,3,8,30-AMO
1009,Proclaim,3,9,30-AMO
1010,this,3,9,30-AMO
1011,in,3,9,30-AMO
1012,the,3,9,30-AMO
1013,fortresses,3,9,30-AMO
1014,at,3,9,30-AMO
1015,"Ashdod,",3,9,30-AMO
1016,and,3,9,30-AMO
1017,in,3,9,30-AMO
1018,the,3,9,30-AMO
1019,fortresses,3,9,30-AMO
1020,in,3,9,30-AMO
1021,the,3,9,30-AMO
1022,land,3,9,30-AMO
1023,of,3,9,30-AMO
1024,Egypt;,3,9,30-AMO
1025,"say,",3,9,30-AMO
1026,“Assemble,3,9,30-AMO
1027,yourselves,3,9,30-AMO
1028,on,3,9,30-AMO
1029,the,3,9,30-AMO
1030,mountains,3,9,30-AMO
1031,of,3,9,30-AMO
1032,Samaria,3,9,30-AMO
1033,and,3,9,30-AMO
1034,see,3,9,30-AMO
1035,what,3,9,30-AMO
1036,great,3,9,30-AMO
1037,confusion,3,9,30-AMO
1038,is,3,9,30-AMO
1039,in,3,9,30-AMO
1040,"her,",3,9,30-AMO
1041,and,3,9,30-AMO
1042,what,3,9,30-AMO
1043,oppression,3,9,30-AMO
1044,is,3,9,30-AMO
1045,in,3,9,30-AMO
1046,her.,3,9,30-AMO
1047,For,3,10,30-AMO
1048,they,3,10,30-AMO
1049,do,3,10,30-AMO
1050,not,3,10,30-AMO
1051,know,3,10,30-AMO
1052,how,3,10,30-AMO
1053,to,3,10,30-AMO
1054,do,3,10,30-AMO
1055,right—,3,10,30-AMO
1056,this,3,10,30-AMO
1057,is,3,10,30-AMO
1058,Yahweh’s,3,10,30-AMO
1059,declaration—,3,10,30-AMO
1060,They,3,10,30-AMO
1061,store,3,10,30-AMO
1062,up,3,10,30-AMO
1063,violence,3,10,30-AMO
1064,and,3,10,30-AMO
1065,destruction,3,10,30-AMO
1066,in,3,10,30-AMO
1067,their,3,10,30-AMO
1068,fortresses.”,3,10,30-AMO
1069,"Therefore,",3,11,30-AMO
1070,this,3,11,30-AMO
1071,is,3,11,30-AMO
1072,what,3,11,30-AMO
1073,the,3,11,30-AMO
1074,Lord,3,11,30-AMO
1075,Yahweh,3,11,30-AMO
1076,says:,3,11,30-AMO
1077,“An,3,11,30-AMO
1078,enemy,3,11,30-AMO
1079,will,3,11,30-AMO
1080,surround,3,11,30-AMO
1081,the,3,11,30-AMO
1082,"land,",3,11,30-AMO
1083,and,3,11,30-AMO
1084,pull,3,11,30-AMO
1085,down,3,11,30-AMO
1086,your,3,11,30-AMO
1087,strongholds,3,11,30-AMO
1088,and,3,11,30-AMO
1089,plunder,3,11,30-AMO
1090,your,3,11,30-AMO
1091,fortresses.”,3,11,30-AMO
1092,This,3,12,30-AMO
1093,is,3,12,30-AMO
1094,what,3,12,30-AMO
1095,Yahweh,3,12,30-AMO
1096,says:,3,12,30-AMO
1097,“As,3,12,30-AMO
1098,the,3,12,30-AMO
1099,shepherd,3,12,30-AMO
1100,rescues,3,12,30-AMO
1101,out,3,12,30-AMO
1102,of,3,12,30-AMO
1103,the,3,12,30-AMO
1104,mouth,3,12,30-AMO
1105,of,3,12,30-AMO
1106,the,3,12,30-AMO
1107,lion,3,12,30-AMO
1108,two,3,12,30-AMO
1109,legs,3,12,30-AMO
1110,"only,",3,12,30-AMO
1111,or,3,12,30-AMO
1112,a,3,12,30-AMO
1113,piece,3,12,30-AMO
1114,of,3,12,30-AMO
1115,an,3,12,30-AMO
1116,ear;,3,12,30-AMO
1117,so,3,12,30-AMO
1118,will,3,12,30-AMO
1119,the,3,12,30-AMO
1120,people,3,12,30-AMO
1121,of,3,12,30-AMO
1122,Israel,3,12,30-AMO
1123,who,3,12,30-AMO
1124,live,3,12,30-AMO
1125,in,3,12,30-AMO
1126,Samaria,3,12,30-AMO
1127,be,3,12,30-AMO
1128,rescued;,3,12,30-AMO
1129,they,3,12,30-AMO
1130,will,3,12,30-AMO
1131,be,3,12,30-AMO
1132,left,3,12,30-AMO
1133,with,3,12,30-AMO
1134,only,3,12,30-AMO
1135,the,3,12,30-AMO
1136,corner,3,12,30-AMO
1137,of,3,12,30-AMO
1138,a,3,12,30-AMO
1139,couch,3,12,30-AMO
1140,or,3,12,30-AMO
1141,a,3,12,30-AMO
1142,piece,3,12,30-AMO
1143,of,3,12,30-AMO
1144,a,3,12,30-AMO
1145,bed.”,3,12,30-AMO
1146,Hear,3,13,30-AMO
1147,and,3,13,30-AMO
1148,testify,3,13,30-AMO
1149,against,3,13,30-AMO
1150,the,3,13,30-AMO
1151,house,3,13,30-AMO
1152,of,3,13,30-AMO
1153,Jacob—,3,13,30-AMO
1154,this,3,13,30-AMO
1155,is,3,13,30-AMO
1156,the,3,13,30-AMO
1157,declaration,3,13,30-AMO
1158,of,3,13,30-AMO
1159,the,3,13,30-AMO
1160,Lord,3,13,30-AMO
1161,"Yahweh,",3,13,30-AMO
1162,the,3,13,30-AMO
1163,God,3,13,30-AMO
1164,of,3,13,30-AMO
1165,hosts:,3,13,30-AMO
1166,“For,3,14,30-AMO
1167,in,3,14,30-AMO
1168,the,3,14,30-AMO
1169,day,3,14,30-AMO
1170,that,3,14,30-AMO
1171,I,3,14,30-AMO
1172,punish,3,14,30-AMO
1173,the,3,14,30-AMO
1174,sins,3,14,30-AMO
1175,of,3,14,30-AMO
1176,"Israel,",3,14,30-AMO
1177,I,3,14,30-AMO
1178,will,3,14,30-AMO
1179,also,3,14,30-AMO
1180,punish,3,14,30-AMO
1181,the,3,14,30-AMO
1182,altars,3,14,30-AMO
1183,of,3,14,30-AMO
1184,Bethel.,3,14,30-AMO
1185,The,3,14,30-AMO
1186,horns,3,14,30-AMO
1187,of,3,14,30-AMO
1188,the,3,14,30-AMO
1189,altar,3,14,30-AMO
1190,will,3,14,30-AMO
1191,be,3,14,30-AMO
1192,cut,3,14,30-AMO
1193,off,3,14,30-AMO
1194,and,3,14,30-AMO
1195,fall,3,14,30-AMO
1196,to,3,14,30-AMO
1197,the,3,14,30-AMO
1198,ground.,3,14,30-AMO
1199,I,3,15,30-AMO
1200,will,3,15,30-AMO
1201,destroy,3,15,30-AMO
1202,the,3,15,30-AMO
1203,winter,3,15,30-AMO
1204,house,3,15,30-AMO
1205,with,3,15,30-AMO
1206,the,3,15,30-AMO
1207,summer,3,15,30-AMO
1208,house.,3,15,30-AMO
1209,The,3,15,30-AMO
1210,houses,3,15,30-AMO
1211,of,3,15,30-AMO
1212,ivory,3,15,30-AMO
1213,will,3,15,30-AMO
1214,"perish,",3,15,30-AMO
1215,and,3,15,30-AMO
1216,the,3,15,30-AMO
1217,large,3,15,30-AMO
1218,houses,3,15,30-AMO
1219,will,3,15,30-AMO
1220,vanish—,3,15,30-AMO
1221,this,3,15,30-AMO
1222,is,3,15,30-AMO
1223,Yahweh’s,3,15,30-AMO
1224,declaration.”,3,15,30-AMO
1225,\s5,3,15,30-AMO
1226,Listen,4,1,30-AMO
1227,to,4,1,30-AMO
1228,this,4,1,30-AMO
1229,"word,",4,1,30-AMO
1230,you,4,1,30-AMO
1231,cows,4,1,30-AMO
1232,of,4,1,30-AMO
1233,"Bashan,",4,1,30-AMO
1234,you,4,1,30-AMO
1235,who,4,1,30-AMO
1236,are,4,1,30-AMO
1237,in,4,1,30-AMO
1238,the,4,1,30-AMO
1239,mountain,4,1,30-AMO
1240,of,4,1,30-AMO
1241,"Samaria,",4,1,30-AMO
1242,you,4,1,30-AMO
1243,who,4,1,30-AMO
1244,oppress,4,1,30-AMO
1245,the,4,1,30-AMO
1246,"poor,",4,1,30-AMO
1247,you,4,1,30-AMO
1248,who,4,1,30-AMO
1249,crush,4,1,30-AMO
1250,the,4,1,30-AMO
1251,"needy,",4,1,30-AMO
1252,you,4,1,30-AMO
1253,who,4,1,30-AMO
1254,say,4,1,30-AMO
1255,to,4,1,30-AMO
1256,your,4,1,30-AMO
1257,"husbands,",4,1,30-AMO
1258,“Bring,4,1,30-AMO
1259,us,4,1,30-AMO
1260,drinks.”,4,1,30-AMO
1261,The,4,2,30-AMO
1262,Lord,4,2,30-AMO
1263,Yahweh,4,2,30-AMO
1264,has,4,2,30-AMO
1265,sworn,4,2,30-AMO
1266,by,4,2,30-AMO
1267,his,4,2,30-AMO
1268,"holiness,",4,2,30-AMO
1269,"“Look,",4,2,30-AMO
1270,the,4,2,30-AMO
1271,days,4,2,30-AMO
1272,will,4,2,30-AMO
1273,come,4,2,30-AMO
1274,on,4,2,30-AMO
1275,you,4,2,30-AMO
1276,when,4,2,30-AMO
1277,they,4,2,30-AMO
1278,will,4,2,30-AMO
1279,take,4,2,30-AMO
1280,you,4,2,30-AMO
1281,away,4,2,30-AMO
1282,with,4,2,30-AMO
1283,"hooks,",4,2,30-AMO
1284,the,4,2,30-AMO
1285,last,4,2,30-AMO
1286,of,4,2,30-AMO
1287,you,4,2,30-AMO
1288,with,4,2,30-AMO
1289,fishhooks.,4,2,30-AMO
1290,You,4,3,30-AMO
1291,will,4,3,30-AMO
1292,go,4,3,30-AMO
1293,out,4,3,30-AMO
1294,through,4,3,30-AMO
1295,the,4,3,30-AMO
1296,breaks,4,3,30-AMO
1297,in,4,3,30-AMO
1298,the,4,3,30-AMO
1299,city,4,3,30-AMO
1300,"wall,",4,3,30-AMO
1301,each,4,3,30-AMO
1302,one,4,3,30-AMO
1303,of,4,3,30-AMO
1304,you,4,3,30-AMO
1305,going,4,3,30-AMO
1306,straight,4,3,30-AMO
1307,through,4,3,30-AMO
1308,"it,",4,3,30-AMO
1309,and,4,3,30-AMO
1310,you,4,3,30-AMO
1311,will,4,3,30-AMO
1312,be,4,3,30-AMO
1313,thrown,4,3,30-AMO
1314,out,4,3,30-AMO
1315,toward,4,3,30-AMO
1316,Harmon—,4,3,30-AMO
1317,this,4,3,30-AMO
1318,is,4,3,30-AMO
1319,Yahweh’s,4,3,30-AMO
1320,declaration.”,4,3,30-AMO
1321,“Go,4,4,30-AMO
1322,to,4,4,30-AMO
1323,Bethel,4,4,30-AMO
1324,and,4,4,30-AMO
1325,"sin,",4,4,30-AMO
1326,to,4,4,30-AMO
1327,Gilgal,4,4,30-AMO
1328,and,4,4,30-AMO
1329,multiply,4,4,30-AMO
1330,"sin,",4,4,30-AMO
1331,bring,4,4,30-AMO
1332,your,4,4,30-AMO
1333,sacrifices,4,4,30-AMO
1334,every,4,4,30-AMO
1335,"morning,",4,4,30-AMO
1336,your,4,4,30-AMO
1337,tithes,4,4,30-AMO
1338,every,4,4,30-AMO
1339,three,4,4,30-AMO
1340,days.,4,4,30-AMO
1341,Offer,4,5,30-AMO
1342,a,4,5,30-AMO
1343,thanksgiving,4,5,30-AMO
1344,sacrifice,4,5,30-AMO
1345,with,4,5,30-AMO
1346,bread;,4,5,30-AMO
1347,proclaim,4,5,30-AMO
1348,freewill,4,5,30-AMO
1349,offerings;,4,5,30-AMO
1350,announce,4,5,30-AMO
1351,"them,",4,5,30-AMO
1352,for,4,5,30-AMO
1353,this,4,5,30-AMO
1354,pleases,4,5,30-AMO
1355,"you,",4,5,30-AMO
1356,you,4,5,30-AMO
1357,people,4,5,30-AMO
1358,of,4,5,30-AMO
1359,Israel—,4,5,30-AMO
1360,this,4,5,30-AMO
1361,is,4,5,30-AMO
1362,the,4,5,30-AMO
1363,declaration,4,5,30-AMO
1364,of,4,5,30-AMO
1365,the,4,5,30-AMO
1366,Lord,4,5,30-AMO
1367,Yahweh.,4,5,30-AMO
1368,I,4,6,30-AMO
1369,gave,4,6,30-AMO
1370,you,4,6,30-AMO
1371,cleanness,4,6,30-AMO
1372,of,4,6,30-AMO
1373,teeth,4,6,30-AMO
1374,in,4,6,30-AMO
1375,all,4,6,30-AMO
1376,your,4,6,30-AMO
1377,cities,4,6,30-AMO
1378,and,4,6,30-AMO
1379,lack,4,6,30-AMO
1380,of,4,6,30-AMO
1381,bread,4,6,30-AMO
1382,in,4,6,30-AMO
1383,all,4,6,30-AMO
1384,your,4,6,30-AMO
1385,places.,4,6,30-AMO
1386,Yet,4,6,30-AMO
1387,you,4,6,30-AMO
1388,have,4,6,30-AMO
1389,not,4,6,30-AMO
1390,returned,4,6,30-AMO
1391,to,4,6,30-AMO
1392,me—,4,6,30-AMO
1393,this,4,6,30-AMO
1394,is,4,6,30-AMO
1395,Yahweh’s,4,6,30-AMO
1396,declaration.,4,6,30-AMO
1397,I,4,7,30-AMO
1398,also,4,7,30-AMO
1399,withheld,4,7,30-AMO
1400,rain,4,7,30-AMO
1401,from,4,7,30-AMO
1402,you,4,7,30-AMO
1403,when,4,7,30-AMO
1404,there,4,7,30-AMO
1405,were,4,7,30-AMO
1406,still,4,7,30-AMO
1407,three,4,7,30-AMO
1408,months,4,7,30-AMO
1409,to,4,7,30-AMO
1410,the,4,7,30-AMO
1411,harvest.,4,7,30-AMO
1412,I,4,7,30-AMO
1413,caused,4,7,30-AMO
1414,it,4,7,30-AMO
1415,to,4,7,30-AMO
1416,rain,4,7,30-AMO
1417,on,4,7,30-AMO
1418,one,4,7,30-AMO
1419,"city,",4,7,30-AMO
1420,and,4,7,30-AMO
1421,caused,4,7,30-AMO
1422,it,4,7,30-AMO
1423,not,4,7,30-AMO
1424,to,4,7,30-AMO
1425,rain,4,7,30-AMO
1426,on,4,7,30-AMO
1427,another,4,7,30-AMO
1428,city.,4,7,30-AMO
1429,One,4,7,30-AMO
1430,piece,4,7,30-AMO
1431,of,4,7,30-AMO
1432,land,4,7,30-AMO
1433,was,4,7,30-AMO
1434,rained,4,7,30-AMO
1435,"on,",4,7,30-AMO
1436,but,4,7,30-AMO
1437,the,4,7,30-AMO
1438,piece,4,7,30-AMO
1439,of,4,7,30-AMO
1440,land,4,7,30-AMO
1441,where,4,7,30-AMO
1442,it,4,7,30-AMO
1443,did,4,7,30-AMO
1444,not,4,7,30-AMO
1445,rain,4,7,30-AMO
1446,dried,4,7,30-AMO
1447,up.,4,7,30-AMO
1448,Two,4,8,30-AMO
1449,or,4,8,30-AMO
1450,three,4,8,30-AMO
1451,cities,4,8,30-AMO
1452,staggered,4,8,30-AMO
1453,to,4,8,30-AMO
1454,another,4,8,30-AMO
1455,city,4,8,30-AMO
1456,to,4,8,30-AMO
1457,drink,4,8,30-AMO
1458,"water,",4,8,30-AMO
1459,but,4,8,30-AMO
1460,were,4,8,30-AMO
1461,not,4,8,30-AMO
1462,satisfied.,4,8,30-AMO
1463,Yet,4,8,30-AMO
1464,you,4,8,30-AMO
1465,have,4,8,30-AMO
1466,not,4,8,30-AMO
1467,returned,4,8,30-AMO
1468,to,4,8,30-AMO
1469,me—,4,8,30-AMO
1470,this,4,8,30-AMO
1471,is,4,8,30-AMO
1472,Yahweh’s,4,8,30-AMO
1473,declaration.,4,8,30-AMO
1474,I,4,9,30-AMO
1475,afflicted,4,9,30-AMO
1476,you,4,9,30-AMO
1477,with,4,9,30-AMO
1478,blight,4,9,30-AMO
1479,and,4,9,30-AMO
1480,mildew.,4,9,30-AMO
1481,The,4,9,30-AMO
1482,multitude,4,9,30-AMO
1483,of,4,9,30-AMO
1484,your,4,9,30-AMO
1485,"gardens,",4,9,30-AMO
1486,your,4,9,30-AMO
1487,"vineyards,",4,9,30-AMO
1488,your,4,9,30-AMO
1489,fig,4,9,30-AMO
1490,"trees,",4,9,30-AMO
1491,and,4,9,30-AMO
1492,your,4,9,30-AMO
1493,olive,4,9,30-AMO
1494,trees—,4,9,30-AMO
1495,the,4,9,30-AMO
1496,locusts,4,9,30-AMO
1497,devoured,4,9,30-AMO
1498,them,4,9,30-AMO
1499,all.,4,9,30-AMO
1500,Yet,4,9,30-AMO
1501,you,4,9,30-AMO
1502,have,4,9,30-AMO
1503,not,4,9,30-AMO
1504,returned,4,9,30-AMO
1505,to,4,9,30-AMO
1506,me—,4,9,30-AMO
1507,this,4,9,30-AMO
1508,is,4,9,30-AMO
1509,Yahweh’s,4,9,30-AMO
1510,declaration.,4,9,30-AMO
1511,I,4,10,30-AMO
1512,sent,4,10,30-AMO
1513,a,4,10,30-AMO
1514,plague,4,10,30-AMO
1515,on,4,10,30-AMO
1516,you,4,10,30-AMO
1517,as,4,10,30-AMO
1518,on,4,10,30-AMO
1519,Egypt.,4,10,30-AMO
1520,I,4,10,30-AMO
1521,killed,4,10,30-AMO
1522,your,4,10,30-AMO
1523,young,4,10,30-AMO
1524,men,4,10,30-AMO
1525,with,4,10,30-AMO
1526,the,4,10,30-AMO
1527,"sword,",4,10,30-AMO
1528,carried,4,10,30-AMO
1529,away,4,10,30-AMO
1530,your,4,10,30-AMO
1531,"horses,",4,10,30-AMO
1532,and,4,10,30-AMO
1533,made,4,10,30-AMO
1534,the,4,10,30-AMO
1535,stench,4,10,30-AMO
1536,of,4,10,30-AMO
1537,your,4,10,30-AMO
1538,camp,4,10,30-AMO
1539,come,4,10,30-AMO
1540,up,4,10,30-AMO
1541,to,4,10,30-AMO
1542,your,4,10,30-AMO
1543,nostrils.,4,10,30-AMO
1544,Yet,4,10,30-AMO
1545,you,4,10,30-AMO
1546,have,4,10,30-AMO
1547,not,4,10,30-AMO
1548,returned,4,10,30-AMO
1549,to,4,10,30-AMO
1550,me—,4,10,30-AMO
1551,this,4,10,30-AMO
1552,is,4,10,30-AMO
1553,Yahweh’s,4,10,30-AMO
1554,declaration.,4,10,30-AMO
1555,I,4,11,30-AMO
1556,overthrew,4,11,30-AMO
1557,cities,4,11,30-AMO
1558,among,4,11,30-AMO
1559,"you,",4,11,30-AMO
1560,as,4,11,30-AMO
1561,when,4,11,30-AMO
1562,God,4,11,30-AMO
1563,overthrew,4,11,30-AMO
1564,Sodom,4,11,30-AMO
1565,and,4,11,30-AMO
1566,Gomorrah.,4,11,30-AMO
1567,You,4,11,30-AMO
1568,were,4,11,30-AMO
1569,like,4,11,30-AMO
1570,a,4,11,30-AMO
1571,burning,4,11,30-AMO
1572,stick,4,11,30-AMO
1573,snatched,4,11,30-AMO
1574,out,4,11,30-AMO
1575,of,4,11,30-AMO
1576,the,4,11,30-AMO
1577,fire.,4,11,30-AMO
1578,Yet,4,11,30-AMO
1579,you,4,11,30-AMO
1580,have,4,11,30-AMO
1581,not,4,11,30-AMO
1582,returned,4,11,30-AMO
1583,to,4,11,30-AMO
1584,me—,4,11,30-AMO
1585,this,4,11,30-AMO
1586,is,4,11,30-AMO
1587,Yahweh’s,4,11,30-AMO
1588,declaration.,4,11,30-AMO
1589,Therefore,4,12,30-AMO
1590,I,4,12,30-AMO
1591,will,4,12,30-AMO
1592,do,4,12,30-AMO
1593,something,4,12,30-AMO
1594,terrible,4,12,30-AMO
1595,to,4,12,30-AMO
1596,"you,",4,12,30-AMO
1597,Israel;,4,12,30-AMO
1598,and,4,12,30-AMO
1599,because,4,12,30-AMO
1600,I,4,12,30-AMO
1601,will,4,12,30-AMO
1602,do,4,12,30-AMO
1603,something,4,12,30-AMO
1604,terrible,4,12,30-AMO
1605,to,4,12,30-AMO
1606,"you,",4,12,30-AMO
1607,prepare,4,12,30-AMO
1608,to,4,12,30-AMO
1609,meet,4,12,30-AMO
1610,your,4,12,30-AMO
1611,"God,",4,12,30-AMO
1612,Israel!,4,12,30-AMO
1613,"For,",4,13,30-AMO
1614,"look,",4,13,30-AMO
1615,he,4,13,30-AMO
1616,who,4,13,30-AMO
1617,forms,4,13,30-AMO
1618,the,4,13,30-AMO
1619,mountains,4,13,30-AMO
1620,also,4,13,30-AMO
1621,creates,4,13,30-AMO
1622,the,4,13,30-AMO
1623,"wind,",4,13,30-AMO
1624,reveals,4,13,30-AMO
1625,his,4,13,30-AMO
1626,thoughts,4,13,30-AMO
1627,to,4,13,30-AMO
1628,"mankind,",4,13,30-AMO
1629,makes,4,13,30-AMO
1630,the,4,13,30-AMO
1631,morning,4,13,30-AMO
1632,"darkness,",4,13,30-AMO
1633,and,4,13,30-AMO
1634,treads,4,13,30-AMO
1635,on,4,13,30-AMO
1636,the,4,13,30-AMO
1637,high,4,13,30-AMO
1638,places,4,13,30-AMO
1639,of,4,13,30-AMO
1640,the,4,13,30-AMO
1641,earth.,4,13,30-AMO
1642,"Yahweh,",4,13,30-AMO
1643,God,4,13,30-AMO
1644,of,4,13,30-AMO
1645,"hosts,",4,13,30-AMO
1646,is,4,13,30-AMO
1647,his,4,13,30-AMO
1648,name.”,4,13,30-AMO
1649,\s5,4,13,30-AMO
1650,Hear,5,1,30-AMO
1651,this,5,1,30-AMO
1652,word,5,1,30-AMO
1653,that,5,1,30-AMO
1654,I,5,1,30-AMO
1655,take,5,1,30-AMO
1656,up,5,1,30-AMO
1657,as,5,1,30-AMO
1658,a,5,1,30-AMO
1659,lament,5,1,30-AMO
1660,over,5,1,30-AMO
1661,"you,",5,1,30-AMO
1662,house,5,1,30-AMO
1663,of,5,1,30-AMO
1664,Israel.,5,1,30-AMO
1665,The,5,2,30-AMO
1666,virgin,5,2,30-AMO
1667,Israel,5,2,30-AMO
1668,has,5,2,30-AMO
1669,fallen;,5,2,30-AMO
1670,she,5,2,30-AMO
1671,will,5,2,30-AMO
1672,rise,5,2,30-AMO
1673,no,5,2,30-AMO
1674,more;,5,2,30-AMO
1675,she,5,2,30-AMO
1676,is,5,2,30-AMO
1677,forsaken,5,2,30-AMO
1678,on,5,2,30-AMO
1679,her,5,2,30-AMO
1680,land;,5,2,30-AMO
1681,there,5,2,30-AMO
1682,is,5,2,30-AMO
1683,no,5,2,30-AMO
1684,one,5,2,30-AMO
1685,to,5,2,30-AMO
1686,raise,5,2,30-AMO
1687,her,5,2,30-AMO
1688,up.,5,2,30-AMO
1689,For,5,3,30-AMO
1690,this,5,3,30-AMO
1691,is,5,3,30-AMO
1692,what,5,3,30-AMO
1693,the,5,3,30-AMO
1694,Lord,5,3,30-AMO
1695,Yahweh,5,3,30-AMO
1696,says:,5,3,30-AMO
1697,“The,5,3,30-AMO
1698,city,5,3,30-AMO
1699,that,5,3,30-AMO
1700,went,5,3,30-AMO
1701,out,5,3,30-AMO
1702,with,5,3,30-AMO
1703,a,5,3,30-AMO
1704,thousand,5,3,30-AMO
1705,will,5,3,30-AMO
1706,have,5,3,30-AMO
1707,a,5,3,30-AMO
1708,hundred,5,3,30-AMO
1709,"left,",5,3,30-AMO
1710,and,5,3,30-AMO
1711,the,5,3,30-AMO
1712,one,5,3,30-AMO
1713,that,5,3,30-AMO
1714,went,5,3,30-AMO
1715,out,5,3,30-AMO
1716,with,5,3,30-AMO
1717,a,5,3,30-AMO
1718,hundred,5,3,30-AMO
1719,will,5,3,30-AMO
1720,have,5,3,30-AMO
1721,ten,5,3,30-AMO
1722,left,5,3,30-AMO
1723,belonging,5,3,30-AMO
1724,to,5,3,30-AMO
1725,the,5,3,30-AMO
1726,house,5,3,30-AMO
1727,of,5,3,30-AMO
1728,Israel.”,5,3,30-AMO
1729,For,5,4,30-AMO
1730,this,5,4,30-AMO
1731,is,5,4,30-AMO
1732,what,5,4,30-AMO
1733,Yahweh,5,4,30-AMO
1734,says,5,4,30-AMO
1735,to,5,4,30-AMO
1736,the,5,4,30-AMO
1737,house,5,4,30-AMO
1738,of,5,4,30-AMO
1739,Israel:,5,4,30-AMO
1740,“Seek,5,4,30-AMO
1741,me,5,4,30-AMO
1742,and,5,4,30-AMO
1743,live!,5,4,30-AMO
1744,Do,5,5,30-AMO
1745,not,5,5,30-AMO
1746,seek,5,5,30-AMO
1747,Bethel;,5,5,30-AMO
1748,nor,5,5,30-AMO
1749,enter,5,5,30-AMO
1750,Gilgal;,5,5,30-AMO
1751,do,5,5,30-AMO
1752,not,5,5,30-AMO
1753,journey,5,5,30-AMO
1754,to,5,5,30-AMO
1755,Beersheba.,5,5,30-AMO
1756,For,5,5,30-AMO
1757,Gilgal,5,5,30-AMO
1758,will,5,5,30-AMO
1759,surely,5,5,30-AMO
1760,go,5,5,30-AMO
1761,into,5,5,30-AMO
1762,"captivity,",5,5,30-AMO
1763,and,5,5,30-AMO
1764,Bethel,5,5,30-AMO
1765,will,5,5,30-AMO
1766,become,5,5,30-AMO
1767,nothing.,5,5,30-AMO
1768,Seek,5,6,30-AMO
1769,Yahweh,5,6,30-AMO
1770,and,5,6,30-AMO
1771,"live,",5,6,30-AMO
1772,or,5,6,30-AMO
1773,he,5,6,30-AMO
1774,will,5,6,30-AMO
1775,break,5,6,30-AMO
1776,out,5,6,30-AMO
1777,like,5,6,30-AMO
1778,fire,5,6,30-AMO
1779,in,5,6,30-AMO
1780,the,5,6,30-AMO
1781,house,5,6,30-AMO
1782,of,5,6,30-AMO
1783,Joseph.,5,6,30-AMO
1784,It,5,6,30-AMO
1785,will,5,6,30-AMO
1786,"devour,",5,6,30-AMO
1787,and,5,6,30-AMO
1788,there,5,6,30-AMO
1789,will,5,6,30-AMO
1790,be,5,6,30-AMO
1791,no,5,6,30-AMO
1792,one,5,6,30-AMO
1793,to,5,6,30-AMO
1794,quench,5,6,30-AMO
1795,it,5,6,30-AMO
1796,in,5,6,30-AMO
1797,Bethel.,5,6,30-AMO
1798,Those,5,7,30-AMO
1799,people,5,7,30-AMO
1800,turn,5,7,30-AMO
1801,justice,5,7,30-AMO
1802,into,5,7,30-AMO
1803,a,5,7,30-AMO
1804,bitter,5,7,30-AMO
1805,thing,5,7,30-AMO
1806,and,5,7,30-AMO
1807,throw,5,7,30-AMO
1808,righteousness,5,7,30-AMO
1809,down,5,7,30-AMO
1810,to,5,7,30-AMO
1811,the,5,7,30-AMO
1812,ground!”,5,7,30-AMO
1813,God,5,8,30-AMO
1814,made,5,8,30-AMO
1815,the,5,8,30-AMO
1816,Pleiades,5,8,30-AMO
1817,and,5,8,30-AMO
1818,Orion;,5,8,30-AMO
1819,he,5,8,30-AMO
1820,turns,5,8,30-AMO
1821,darkness,5,8,30-AMO
1822,into,5,8,30-AMO
1823,the,5,8,30-AMO
1824,morning;,5,8,30-AMO
