,token,alg,alg_id,chapter,verse,book
907,,"['\\zaln-s |x-strong=""G25320"" x-lemma=""καί"" x-morph=""Gr,D,,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""καὶ""\\*']",56-2TI-410,2,5,56-2TI
908,", \w if|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s |x-strong=""G14370"" x-lemma=""ἐάν"" x-morph=""Gr,CS,,,,,,,,"" x-occurrence=""1"" x-occurrences=""2"" x-content=""ἐὰν""\\*']",56-2TI-411,2,5,56-2TI
909,,"['\\zaln-s |x-strong=""G14370"" x-lemma=""ἐάν"" x-morph=""Gr,CS,,,,,,,,"" x-occurrence=""1"" x-occurrences=""2"" x-content=""ἐὰν""\\*']",56-2TI-411,2,5,56-2TI
910," \w anyone|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G51000"" x-lemma=""τις"" x-morph=""Gr,RI,,,,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τις""\\*']",56-2TI-412,2,5,56-2TI
911,,"['\\zaln-s |x-strong=""G51000"" x-lemma=""τις"" x-morph=""Gr,RI,,,,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τις""\\*']",56-2TI-412,2,5,56-2TI
912," \w competes|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G01180"" x-lemma=""ἀθλέω"" x-morph=""Gr,V,SPA3,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀθλῇ""\\*']",56-2TI-413,2,5,56-2TI
913," \w as|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G01180"" x-lemma=""ἀθλέω"" x-morph=""Gr,V,SPA3,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀθλῇ""\\*']",56-2TI-413,2,5,56-2TI
914," \w an|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G01180"" x-lemma=""ἀθλέω"" x-morph=""Gr,V,SPA3,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀθλῇ""\\*']",56-2TI-413,2,5,56-2TI
915," \w athlete|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G01180"" x-lemma=""ἀθλέω"" x-morph=""Gr,V,SPA3,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀθλῇ""\\*']",56-2TI-413,2,5,56-2TI
916,,"['\\zaln-s |x-strong=""G01180"" x-lemma=""ἀθλέω"" x-morph=""Gr,V,SPA3,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀθλῇ""\\*']",56-2TI-413,2,5,56-2TI
917,", \w he|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s |x-strong=""G47370"" x-lemma=""στεφανόω"" x-morph=""Gr,V,IPP3,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""στεφανοῦται""\\*']",56-2TI-414,2,5,56-2TI
918," \w is|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G47370"" x-lemma=""στεφανόω"" x-morph=""Gr,V,IPP3,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""στεφανοῦται""\\*']",56-2TI-414,2,5,56-2TI
919,,"['\\zaln-s |x-strong=""G47370"" x-lemma=""στεφανόω"" x-morph=""Gr,V,IPP3,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""στεφανοῦται""\\*']",56-2TI-414,2,5,56-2TI
920," \w not|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s |x-strong=""G37560"" x-lemma=""οὐ"" x-morph=""Gr,D,,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""οὐ""\\*']",56-2TI-415,2,5,56-2TI
921,,"['\\zaln-s |x-strong=""G37560"" x-lemma=""οὐ"" x-morph=""Gr,D,,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""οὐ""\\*']",56-2TI-415,2,5,56-2TI
922," \w crowned|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G47370"" x-lemma=""στεφανόω"" x-morph=""Gr,V,IPP3,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""στεφανοῦται""\\*']",56-2TI-416,2,5,56-2TI
923,,"['\\zaln-s |x-strong=""G47370"" x-lemma=""στεφανόω"" x-morph=""Gr,V,IPP3,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""στεφανοῦται""\\*']",56-2TI-416,2,5,56-2TI
924," \w if|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s |x-strong=""G14370"" x-lemma=""ἐάν"" x-morph=""Gr,CS,,,,,,,,"" x-occurrence=""2"" x-occurrences=""2"" x-content=""ἐὰν""\\*']",56-2TI-417,2,5,56-2TI
925,,"['\\zaln-s |x-strong=""G14370"" x-lemma=""ἐάν"" x-morph=""Gr,CS,,,,,,,,"" x-occurrence=""2"" x-occurrences=""2"" x-content=""ἐὰν""\\*']",56-2TI-417,2,5,56-2TI
926," \w he|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s |x-strong=""G01180"" x-lemma=""ἀθλέω"" x-morph=""Gr,V,SAA3,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀθλήσῃ""\\*']",56-2TI-418,2,5,56-2TI
927," \w has|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G01180"" x-lemma=""ἀθλέω"" x-morph=""Gr,V,SAA3,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀθλήσῃ""\\*']",56-2TI-418,2,5,56-2TI
928,,"['\\zaln-s |x-strong=""G01180"" x-lemma=""ἀθλέω"" x-morph=""Gr,V,SAA3,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀθλήσῃ""\\*']",56-2TI-418,2,5,56-2TI
929," \w not|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s |x-strong=""G33610"" x-lemma=""μή"" x-morph=""Gr,D,,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""μὴ""\\*']",56-2TI-419,2,5,56-2TI
930,,"['\\zaln-s |x-strong=""G33610"" x-lemma=""μή"" x-morph=""Gr,D,,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""μὴ""\\*']",56-2TI-419,2,5,56-2TI
931," \w competed|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G01180"" x-lemma=""ἀθλέω"" x-morph=""Gr,V,SAA3,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀθλήσῃ""\\*']",56-2TI-420,2,5,56-2TI
932,,"['\\zaln-s |x-strong=""G01180"" x-lemma=""ἀθλέω"" x-morph=""Gr,V,SAA3,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀθλήσῃ""\\*']",56-2TI-420,2,5,56-2TI
933," \w by|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G35450"" x-lemma=""νομίμως"" x-morph=""Gr,D,,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""νομίμως""\\*']",56-2TI-421,2,5,56-2TI
934," \w the|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G35450"" x-lemma=""νομίμως"" x-morph=""Gr,D,,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""νομίμως""\\*']",56-2TI-421,2,5,56-2TI
935," \w rules|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G35450"" x-lemma=""νομίμως"" x-morph=""Gr,D,,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""νομίμως""\\*']",56-2TI-421,2,5,56-2TI
936,,"['\\zaln-s |x-strong=""G35450"" x-lemma=""νομίμως"" x-morph=""Gr,D,,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""νομίμως""\\*']",56-2TI-421,2,5,56-2TI
937,. \ts\*,[],56-2TI-422,2,5,56-2TI
938,"\w The|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,AMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τὸν""\\*']",56-2TI-423,2,6,56-2TI
939,,"['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,AMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τὸν""\\*']",56-2TI-423,2,6,56-2TI
940," \w hardworking|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G28720"" x-lemma=""κοπιάω"" x-morph=""Gr,V,PPA,AMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""κοπιῶντα""\\*']",56-2TI-424,2,6,56-2TI
941,,"['\\zaln-s |x-strong=""G28720"" x-lemma=""κοπιάω"" x-morph=""Gr,V,PPA,AMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""κοπιῶντα""\\*']",56-2TI-424,2,6,56-2TI
942," \w farmer|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G10920"" x-lemma=""γεωργός"" x-morph=""Gr,N,,,,,AMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""γεωργὸν""\\*']",56-2TI-425,2,6,56-2TI
943,,"['\\zaln-s |x-strong=""G10920"" x-lemma=""γεωργός"" x-morph=""Gr,N,,,,,AMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""γεωργὸν""\\*']",56-2TI-425,2,6,56-2TI
944," \w ought|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G12100"" x-lemma=""δέω"" x-morph=""Gr,V,IPA3,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""δεῖ""\\*']",56-2TI-426,2,6,56-2TI
945,,"['\\zaln-s |x-strong=""G12100"" x-lemma=""δέω"" x-morph=""Gr,V,IPA3,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""δεῖ""\\*']",56-2TI-426,2,6,56-2TI
946," \w to|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G33350"" x-lemma=""μεταλαμβάνω"" x-morph=""Gr,V,NPA,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""μεταλαμβάνειν""\\*']",56-2TI-427,2,6,56-2TI
947," \w receive|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G33350"" x-lemma=""μεταλαμβάνω"" x-morph=""Gr,V,NPA,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""μεταλαμβάνειν""\\*']",56-2TI-427,2,6,56-2TI
948," \w a|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G33350"" x-lemma=""μεταλαμβάνω"" x-morph=""Gr,V,NPA,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""μεταλαμβάνειν""\\*']",56-2TI-427,2,6,56-2TI
949," \w share|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G33350"" x-lemma=""μεταλαμβάνω"" x-morph=""Gr,V,NPA,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""μεταλαμβάνειν""\\*']",56-2TI-427,2,6,56-2TI
950,,"['\\zaln-s |x-strong=""G33350"" x-lemma=""μεταλαμβάνω"" x-morph=""Gr,V,NPA,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""μεταλαμβάνειν""\\*']",56-2TI-427,2,6,56-2TI
951," \w of|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G25900"" x-lemma=""καρπός"" x-morph=""Gr,N,,,,,GMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""καρπῶν""\\*']",56-2TI-428,2,6,56-2TI
952,,"['\\zaln-s |x-strong=""G25900"" x-lemma=""καρπός"" x-morph=""Gr,N,,,,,GMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""καρπῶν""\\*']",56-2TI-428,2,6,56-2TI
953," \w the|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,GMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τῶν""\\*']",56-2TI-429,2,6,56-2TI
954,,"['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,GMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τῶν""\\*']",56-2TI-429,2,6,56-2TI
955," \w crops|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G25900"" x-lemma=""καρπός"" x-morph=""Gr,N,,,,,GMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""καρπῶν""\\*']",56-2TI-430,2,6,56-2TI
956,,"['\\zaln-s |x-strong=""G25900"" x-lemma=""καρπός"" x-morph=""Gr,N,,,,,GMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""καρπῶν""\\*']",56-2TI-430,2,6,56-2TI
957," \w first|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G44120"" x-lemma=""πρῶτον"" x-morph=""Gr,D,,,,,,,,S"" x-occurrence=""1"" x-occurrences=""1"" x-content=""πρῶτον""\\*']",56-2TI-431,2,6,56-2TI
958,,"['\\zaln-s |x-strong=""G44120"" x-lemma=""πρῶτον"" x-morph=""Gr,D,,,,,,,,S"" x-occurrence=""1"" x-occurrences=""1"" x-content=""πρῶτον""\\*']",56-2TI-431,2,6,56-2TI
959,.,[],56-2TI-432,2,6,56-2TI
960,"\w Think|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G35390"" x-lemma=""νοέω"" x-morph=""Gr,V,MPA2,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""νόει""\\*']",56-2TI-433,2,7,56-2TI
961," \w about|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G35390"" x-lemma=""νοέω"" x-morph=""Gr,V,MPA2,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""νόει""\\*']",56-2TI-433,2,7,56-2TI
962,,"['\\zaln-s |x-strong=""G35390"" x-lemma=""νοέω"" x-morph=""Gr,V,MPA2,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""νόει""\\*']",56-2TI-433,2,7,56-2TI
963," \w what|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G37390"" x-lemma=""ὅς"" x-morph=""Gr,RR,,,,ANS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ὃ""\\*']",56-2TI-434,2,7,56-2TI
964,,"['\\zaln-s |x-strong=""G37390"" x-lemma=""ὅς"" x-morph=""Gr,RR,,,,ANS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ὃ""\\*']",56-2TI-434,2,7,56-2TI
965," \w I|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G30040"" x-lemma=""λέγω"" x-morph=""Gr,V,IPA1,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""λέγω""\\*']",56-2TI-435,2,7,56-2TI
966," \w am|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G30040"" x-lemma=""λέγω"" x-morph=""Gr,V,IPA1,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""λέγω""\\*']",56-2TI-435,2,7,56-2TI
967," \w saying|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G30040"" x-lemma=""λέγω"" x-morph=""Gr,V,IPA1,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""λέγω""\\*']",56-2TI-435,2,7,56-2TI
968,,"['\\zaln-s |x-strong=""G30040"" x-lemma=""λέγω"" x-morph=""Gr,V,IPA1,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""λέγω""\\*']",56-2TI-435,2,7,56-2TI
969,", \w for|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G10630"" x-lemma=""γάρ"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""γάρ""\\*']",56-2TI-436,2,7,56-2TI
970,,"['\\zaln-s |x-strong=""G10630"" x-lemma=""γάρ"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""γάρ""\\*']",56-2TI-436,2,7,56-2TI
971," \w the|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ὁ""\\*']",56-2TI-437,2,7,56-2TI
972,,"['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ὁ""\\*']",56-2TI-437,2,7,56-2TI
973," \w Lord|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G29620"" x-lemma=""κύριος"" x-morph=""Gr,N,,,,,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Κύριος""\\*']",56-2TI-438,2,7,56-2TI
974,,"['\\zaln-s |x-strong=""G29620"" x-lemma=""κύριος"" x-morph=""Gr,N,,,,,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Κύριος""\\*']",56-2TI-438,2,7,56-2TI
975," \w will|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G13250"" x-lemma=""δίδωμι"" x-morph=""Gr,V,IFA3,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""δώσει""\\*']",56-2TI-439,2,7,56-2TI
976," \w give|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G13250"" x-lemma=""δίδωμι"" x-morph=""Gr,V,IFA3,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""δώσει""\\*']",56-2TI-439,2,7,56-2TI
977,,"['\\zaln-s |x-strong=""G13250"" x-lemma=""δίδωμι"" x-morph=""Gr,V,IFA3,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""δώσει""\\*']",56-2TI-439,2,7,56-2TI
978," \w you|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G47710"" x-lemma=""σύ"" x-morph=""Gr,RP,,,2D,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""σοι""\\*']",56-2TI-440,2,7,56-2TI
979,,"['\\zaln-s |x-strong=""G47710"" x-lemma=""σύ"" x-morph=""Gr,RP,,,2D,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""σοι""\\*']",56-2TI-440,2,7,56-2TI
980," \w understanding|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G49070"" x-lemma=""σύνεσις"" x-morph=""Gr,N,,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""σύνεσιν""\\*']",56-2TI-441,2,7,56-2TI
981,,"['\\zaln-s |x-strong=""G49070"" x-lemma=""σύνεσις"" x-morph=""Gr,N,,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""σύνεσιν""\\*']",56-2TI-441,2,7,56-2TI
982," \w in|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G17220"" x-lemma=""ἐν"" x-morph=""Gr,P,,,,,D,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐν""\\*']",56-2TI-442,2,7,56-2TI
983,,"['\\zaln-s |x-strong=""G17220"" x-lemma=""ἐν"" x-morph=""Gr,P,,,,,D,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐν""\\*']",56-2TI-442,2,7,56-2TI
984," \w everything|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G39560"" x-lemma=""πᾶς"" x-morph=""Gr,RI,,,,DNP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""πᾶσιν""\\*']",56-2TI-443,2,7,56-2TI
985,,"['\\zaln-s |x-strong=""G39560"" x-lemma=""πᾶς"" x-morph=""Gr,RI,,,,DNP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""πᾶσιν""\\*']",56-2TI-443,2,7,56-2TI
986,. \ts\*,[],56-2TI-444,2,7,56-2TI
987,"\w Remember|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G34210"" x-lemma=""μνημονεύω"" x-morph=""Gr,V,MPA2,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""μνημόνευε""\\*']",56-2TI-445,2,8,56-2TI
988,,"['\\zaln-s |x-strong=""G34210"" x-lemma=""μνημονεύω"" x-morph=""Gr,V,MPA2,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""μνημόνευε""\\*']",56-2TI-445,2,8,56-2TI
989," \w Jesus|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G24240"" x-lemma=""Ἰησοῦς"" x-morph=""Gr,N,,,,,AMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Ἰησοῦν""\\*']",56-2TI-446,2,8,56-2TI
990,,"['\\zaln-s |x-strong=""G24240"" x-lemma=""Ἰησοῦς"" x-morph=""Gr,N,,,,,AMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Ἰησοῦν""\\*']",56-2TI-446,2,8,56-2TI
991," \w Christ|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G55470"" x-lemma=""χριστός"" x-morph=""Gr,N,,,,,AMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Χριστὸν""\\*']",56-2TI-447,2,8,56-2TI
992,,"['\\zaln-s |x-strong=""G55470"" x-lemma=""χριστός"" x-morph=""Gr,N,,,,,AMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Χριστὸν""\\*']",56-2TI-447,2,8,56-2TI
993,", \w raised|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G14530"" x-lemma=""ἐγείρω"" x-morph=""Gr,V,PEP,AMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐγηγερμένον""\\*']",56-2TI-448,2,8,56-2TI
994,,"['\\zaln-s |x-strong=""G14530"" x-lemma=""ἐγείρω"" x-morph=""Gr,V,PEP,AMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐγηγερμένον""\\*']",56-2TI-448,2,8,56-2TI
995," \w from|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s |x-strong=""G15370"" x-lemma=""ἐκ"" x-morph=""Gr,P,,,,,G,,,"" x-occurrence=""1"" x-occurrences=""2"" x-content=""ἐκ""\\*']",56-2TI-449,2,8,56-2TI
996,,"['\\zaln-s |x-strong=""G15370"" x-lemma=""ἐκ"" x-morph=""Gr,P,,,,,G,,,"" x-occurrence=""1"" x-occurrences=""2"" x-content=""ἐκ""\\*']",56-2TI-449,2,8,56-2TI
997," \w the|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s |x-strong=""G34980"" x-lemma=""νεκρός"" x-morph=""Gr,NS,,,,GMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""νεκρῶν""\\*']",56-2TI-450,2,8,56-2TI
998," \w dead|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G34980"" x-lemma=""νεκρός"" x-morph=""Gr,NS,,,,GMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""νεκρῶν""\\*']",56-2TI-450,2,8,56-2TI
999,,"['\\zaln-s |x-strong=""G34980"" x-lemma=""νεκρός"" x-morph=""Gr,NS,,,,GMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""νεκρῶν""\\*']",56-2TI-450,2,8,56-2TI
1000,", \w from|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s |x-strong=""G15370"" x-lemma=""ἐκ"" x-morph=""Gr,P,,,,,G,,,"" x-occurrence=""2"" x-occurrences=""2"" x-content=""ἐκ""\\*']",56-2TI-451,2,8,56-2TI
1001,,"['\\zaln-s |x-strong=""G15370"" x-lemma=""ἐκ"" x-morph=""Gr,P,,,,,G,,,"" x-occurrence=""2"" x-occurrences=""2"" x-content=""ἐκ""\\*']",56-2TI-451,2,8,56-2TI
1002," \w the|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s |x-strong=""G46900"" x-lemma=""σπέρμα"" x-morph=""Gr,N,,,,,GNS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""σπέρματος""\\*']",56-2TI-452,2,8,56-2TI
1003," \w seed|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G46900"" x-lemma=""σπέρμα"" x-morph=""Gr,N,,,,,GNS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""σπέρματος""\\*']",56-2TI-452,2,8,56-2TI
1004,,"['\\zaln-s |x-strong=""G46900"" x-lemma=""σπέρμα"" x-morph=""Gr,N,,,,,GNS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""σπέρματος""\\*']",56-2TI-452,2,8,56-2TI
1005," \w of|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G11380"" x-lemma=""Δαυείδ"" x-morph=""Gr,N,,,,,GMSI"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Δαυείδ""\\*']",56-2TI-453,2,8,56-2TI
1006," \w David|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G11380"" x-lemma=""Δαυείδ"" x-morph=""Gr,N,,,,,GMSI"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Δαυείδ""\\*']",56-2TI-453,2,8,56-2TI
1007,,"['\\zaln-s |x-strong=""G11380"" x-lemma=""Δαυείδ"" x-morph=""Gr,N,,,,,GMSI"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Δαυείδ""\\*']",56-2TI-453,2,8,56-2TI
1008,", \w according|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G25960"" x-lemma=""κατά"" x-morph=""Gr,P,,,,,A,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""κατὰ""\\*']",56-2TI-454,2,8,56-2TI
1009," \w to|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G25960"" x-lemma=""κατά"" x-morph=""Gr,P,,,,,A,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""κατὰ""\\*']",56-2TI-454,2,8,56-2TI
1010,,"['\\zaln-s |x-strong=""G25960"" x-lemma=""κατά"" x-morph=""Gr,P,,,,,A,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""κατὰ""\\*']",56-2TI-454,2,8,56-2TI
1011," \w my|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G14730"" x-lemma=""ἐγώ"" x-morph=""Gr,RP,,,1G,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""μου""\\*']",56-2TI-455,2,8,56-2TI
1012,,"['\\zaln-s |x-strong=""G14730"" x-lemma=""ἐγώ"" x-morph=""Gr,RP,,,1G,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""μου""\\*']",56-2TI-455,2,8,56-2TI
1013," \w gospel|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,ANS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τὸ""\\*', '\\zaln-s |x-strong=""G20980"" x-lemma=""εὐαγγέλιον"" x-morph=""Gr,N,,,,,ANS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""εὐαγγέλιόν""\\*']",56-2TI-456,2,8,56-2TI
