,token,chapter,verse,book
946,tabernacle,2,6,25-LAM
947,like,2,6,25-LAM
948,a,2,6,25-LAM
949,garden,2,6,25-LAM
950,hut.,2,6,25-LAM
951,He,2,6,25-LAM
952,has,2,6,25-LAM
953,destroyed,2,6,25-LAM
954,the,2,6,25-LAM
955,place,2,6,25-LAM
956,of,2,6,25-LAM
957,the,2,6,25-LAM
958,solemn,2,6,25-LAM
959,assembly.,2,6,25-LAM
960,Yahweh,2,6,25-LAM
961,has,2,6,25-LAM
962,caused,2,6,25-LAM
963,both,2,6,25-LAM
964,solemn,2,6,25-LAM
965,assembly,2,6,25-LAM
966,and,2,6,25-LAM
967,Sabbath,2,6,25-LAM
968,to,2,6,25-LAM
969,be,2,6,25-LAM
970,forgotten,2,6,25-LAM
971,in,2,6,25-LAM
972,"Zion,",2,6,25-LAM
973,for,2,6,25-LAM
974,he,2,6,25-LAM
975,has,2,6,25-LAM
976,despised,2,6,25-LAM
977,both,2,6,25-LAM
978,king,2,6,25-LAM
979,and,2,6,25-LAM
980,priest,2,6,25-LAM
981,in,2,6,25-LAM
982,the,2,6,25-LAM
983,indignation,2,6,25-LAM
984,of,2,6,25-LAM
985,his,2,6,25-LAM
986,anger.,2,6,25-LAM
987,The,2,7,25-LAM
988,Lord,2,7,25-LAM
989,has,2,7,25-LAM
990,rejected,2,7,25-LAM
991,his,2,7,25-LAM
992,altar,2,7,25-LAM
993,and,2,7,25-LAM
994,disowned,2,7,25-LAM
995,his,2,7,25-LAM
996,sanctuary.,2,7,25-LAM
997,He,2,7,25-LAM
998,has,2,7,25-LAM
999,given,2,7,25-LAM
1000,over,2,7,25-LAM
1001,the,2,7,25-LAM
1002,walls,2,7,25-LAM
1003,of,2,7,25-LAM
1004,her,2,7,25-LAM
1005,palaces,2,7,25-LAM
1006,into,2,7,25-LAM
1007,the,2,7,25-LAM
1008,hand,2,7,25-LAM
1009,of,2,7,25-LAM
1010,the,2,7,25-LAM
1011,enemy.,2,7,25-LAM
1012,They,2,7,25-LAM
1013,have,2,7,25-LAM
1014,raised,2,7,25-LAM
1015,a,2,7,25-LAM
1016,shout,2,7,25-LAM
1017,in,2,7,25-LAM
1018,the,2,7,25-LAM
1019,house,2,7,25-LAM
1020,of,2,7,25-LAM
1021,"Yahweh,",2,7,25-LAM
1022,as,2,7,25-LAM
1023,on,2,7,25-LAM
1024,the,2,7,25-LAM
1025,day,2,7,25-LAM
1026,of,2,7,25-LAM
1027,an,2,7,25-LAM
1028,appointed,2,7,25-LAM
1029,feast.,2,7,25-LAM
1030,Yahweh,2,8,25-LAM
1031,decided,2,8,25-LAM
1032,to,2,8,25-LAM
1033,destroy,2,8,25-LAM
1034,the,2,8,25-LAM
1035,city,2,8,25-LAM
1036,wall,2,8,25-LAM
1037,of,2,8,25-LAM
1038,the,2,8,25-LAM
1039,daughter,2,8,25-LAM
1040,of,2,8,25-LAM
1041,Zion.,2,8,25-LAM
1042,He,2,8,25-LAM
1043,has,2,8,25-LAM
1044,stretched,2,8,25-LAM
1045,out,2,8,25-LAM
1046,the,2,8,25-LAM
1047,measuring,2,8,25-LAM
1048,line,2,8,25-LAM
1049,and,2,8,25-LAM
1050,has,2,8,25-LAM
1051,not,2,8,25-LAM
1052,withheld,2,8,25-LAM
1053,his,2,8,25-LAM
1054,hand,2,8,25-LAM
1055,from,2,8,25-LAM
1056,destroying,2,8,25-LAM
1057,the,2,8,25-LAM
1058,wall.,2,8,25-LAM
1059,He,2,8,25-LAM
1060,has,2,8,25-LAM
1061,made,2,8,25-LAM
1062,the,2,8,25-LAM
1063,ramparts,2,8,25-LAM
1064,and,2,8,25-LAM
1065,wall,2,8,25-LAM
1066,to,2,8,25-LAM
1067,lament;,2,8,25-LAM
1068,together,2,8,25-LAM
1069,they,2,8,25-LAM
1070,wasted,2,8,25-LAM
1071,away.,2,8,25-LAM
1072,Her,2,9,25-LAM
1073,gates,2,9,25-LAM
1074,have,2,9,25-LAM
1075,sunk,2,9,25-LAM
1076,into,2,9,25-LAM
1077,the,2,9,25-LAM
1078,ground;,2,9,25-LAM
1079,he,2,9,25-LAM
1080,has,2,9,25-LAM
1081,destroyed,2,9,25-LAM
1082,and,2,9,25-LAM
1083,broken,2,9,25-LAM
1084,the,2,9,25-LAM
1085,bars,2,9,25-LAM
1086,of,2,9,25-LAM
1087,her,2,9,25-LAM
1088,gate.,2,9,25-LAM
1089,Her,2,9,25-LAM
1090,king,2,9,25-LAM
1091,and,2,9,25-LAM
1092,her,2,9,25-LAM
1093,princes,2,9,25-LAM
1094,are,2,9,25-LAM
1095,among,2,9,25-LAM
1096,the,2,9,25-LAM
1097,"nations,",2,9,25-LAM
1098,the,2,9,25-LAM
1099,law,2,9,25-LAM
1100,is,2,9,25-LAM
1101,no,2,9,25-LAM
1102,more,2,9,25-LAM
1103,and,2,9,25-LAM
1104,her,2,9,25-LAM
1105,prophets,2,9,25-LAM
1106,find,2,9,25-LAM
1107,no,2,9,25-LAM
1108,vision,2,9,25-LAM
1109,from,2,9,25-LAM
1110,Yahweh.,2,9,25-LAM
1111,The,2,10,25-LAM
1112,elders,2,10,25-LAM
1113,of,2,10,25-LAM
1114,the,2,10,25-LAM
1115,daughter,2,10,25-LAM
1116,of,2,10,25-LAM
1117,Zion,2,10,25-LAM
1118,sit,2,10,25-LAM
1119,on,2,10,25-LAM
1120,the,2,10,25-LAM
1121,ground,2,10,25-LAM
1122,in,2,10,25-LAM
1123,silence.,2,10,25-LAM
1124,They,2,10,25-LAM
1125,have,2,10,25-LAM
1126,thrown,2,10,25-LAM
1127,dust,2,10,25-LAM
1128,on,2,10,25-LAM
1129,their,2,10,25-LAM
1130,heads,2,10,25-LAM
1131,and,2,10,25-LAM
1132,put,2,10,25-LAM
1133,on,2,10,25-LAM
1134,sackcloth.,2,10,25-LAM
1135,The,2,10,25-LAM
1136,virgins,2,10,25-LAM
1137,of,2,10,25-LAM
1138,Jerusalem,2,10,25-LAM
1139,have,2,10,25-LAM
1140,bowed,2,10,25-LAM
1141,their,2,10,25-LAM
1142,heads,2,10,25-LAM
1143,to,2,10,25-LAM
1144,the,2,10,25-LAM
1145,ground.,2,10,25-LAM
1146,My,2,11,25-LAM
1147,eyes,2,11,25-LAM
1148,have,2,11,25-LAM
1149,failed,2,11,25-LAM
1150,from,2,11,25-LAM
1151,their,2,11,25-LAM
1152,tears;,2,11,25-LAM
1153,my,2,11,25-LAM
1154,stomach,2,11,25-LAM
1155,churns;,2,11,25-LAM
1156,my,2,11,25-LAM
1157,inner,2,11,25-LAM
1158,parts,2,11,25-LAM
1159,are,2,11,25-LAM
1160,poured,2,11,25-LAM
1161,out,2,11,25-LAM
1162,to,2,11,25-LAM
1163,the,2,11,25-LAM
1164,ground,2,11,25-LAM
1165,because,2,11,25-LAM
1166,of,2,11,25-LAM
1167,the,2,11,25-LAM
1168,destruction,2,11,25-LAM
1169,of,2,11,25-LAM
1170,the,2,11,25-LAM
1171,daughter,2,11,25-LAM
1172,of,2,11,25-LAM
1173,my,2,11,25-LAM
1174,"people,",2,11,25-LAM
1175,children,2,11,25-LAM
1176,and,2,11,25-LAM
1177,infants,2,11,25-LAM
1178,faint,2,11,25-LAM
1179,in,2,11,25-LAM
1180,the,2,11,25-LAM
1181,streets,2,11,25-LAM
1182,of,2,11,25-LAM
1183,the,2,11,25-LAM
1184,city.,2,11,25-LAM
1185,They,2,12,25-LAM
1186,say,2,12,25-LAM
1187,to,2,12,25-LAM
1188,their,2,12,25-LAM
1189,"mothers,",2,12,25-LAM
1190,“Where,2,12,25-LAM
1191,is,2,12,25-LAM
1192,grain,2,12,25-LAM
1193,and,2,12,25-LAM
1194,wine?”,2,12,25-LAM
1195,as,2,12,25-LAM
1196,they,2,12,25-LAM
1197,faint,2,12,25-LAM
1198,like,2,12,25-LAM
1199,a,2,12,25-LAM
1200,wounded,2,12,25-LAM
1201,man,2,12,25-LAM
1202,in,2,12,25-LAM
1203,the,2,12,25-LAM
1204,streets,2,12,25-LAM
1205,of,2,12,25-LAM
1206,the,2,12,25-LAM
1207,"city,",2,12,25-LAM
1208,their,2,12,25-LAM
1209,lives,2,12,25-LAM
1210,are,2,12,25-LAM
1211,poured,2,12,25-LAM
1212,out,2,12,25-LAM
1213,on,2,12,25-LAM
1214,the,2,12,25-LAM
1215,bosom,2,12,25-LAM
1216,of,2,12,25-LAM
1217,their,2,12,25-LAM
1218,mothers.,2,12,25-LAM
1219,What,2,13,25-LAM
1220,can,2,13,25-LAM
1221,I,2,13,25-LAM
1222,say,2,13,25-LAM
1223,to,2,13,25-LAM
1224,"you,",2,13,25-LAM
1225,daughter,2,13,25-LAM
1226,of,2,13,25-LAM
1227,Jerusalem?,2,13,25-LAM
1228,To,2,13,25-LAM
1229,what,2,13,25-LAM
1230,can,2,13,25-LAM
1231,I,2,13,25-LAM
1232,compare,2,13,25-LAM
1233,to,2,13,25-LAM
1234,"you,",2,13,25-LAM
1235,that,2,13,25-LAM
1236,I,2,13,25-LAM
1237,may,2,13,25-LAM
1238,comfort,2,13,25-LAM
1239,"you,",2,13,25-LAM
1240,virgin,2,13,25-LAM
1241,daughter,2,13,25-LAM
1242,of,2,13,25-LAM
1243,Zion?,2,13,25-LAM
1244,Your,2,13,25-LAM
1245,wound,2,13,25-LAM
1246,is,2,13,25-LAM
1247,as,2,13,25-LAM
1248,great,2,13,25-LAM
1249,as,2,13,25-LAM
1250,the,2,13,25-LAM
1251,sea.,2,13,25-LAM
1252,Who,2,13,25-LAM
1253,can,2,13,25-LAM
1254,heal,2,13,25-LAM
1255,you?,2,13,25-LAM
1256,Your,2,14,25-LAM
1257,prophets,2,14,25-LAM
1258,have,2,14,25-LAM
1259,seen,2,14,25-LAM
1260,false,2,14,25-LAM
1261,and,2,14,25-LAM
1262,worthless,2,14,25-LAM
1263,visions,2,14,25-LAM
1264,for,2,14,25-LAM
1265,you.,2,14,25-LAM
1266,They,2,14,25-LAM
1267,have,2,14,25-LAM
1268,not,2,14,25-LAM
1269,exposed,2,14,25-LAM
1270,your,2,14,25-LAM
1271,iniquity,2,14,25-LAM
1272,to,2,14,25-LAM
1273,restore,2,14,25-LAM
1274,your,2,14,25-LAM
1275,"fortunes,",2,14,25-LAM
1276,but,2,14,25-LAM
1277,for,2,14,25-LAM
1278,you,2,14,25-LAM
1279,they,2,14,25-LAM
1280,gave,2,14,25-LAM
1281,utterances,2,14,25-LAM
1282,that,2,14,25-LAM
1283,are,2,14,25-LAM
1284,false,2,14,25-LAM
1285,and,2,14,25-LAM
1286,misleading.,2,14,25-LAM
1287,All,2,15,25-LAM
1288,those,2,15,25-LAM
1289,who,2,15,25-LAM
1290,pass,2,15,25-LAM
1291,along,2,15,25-LAM
1292,the,2,15,25-LAM
1293,road,2,15,25-LAM
1294,clap,2,15,25-LAM
1295,their,2,15,25-LAM
1296,hands,2,15,25-LAM
1297,at,2,15,25-LAM
1298,you.,2,15,25-LAM
1299,They,2,15,25-LAM
1300,hiss,2,15,25-LAM
1301,and,2,15,25-LAM
1302,shake,2,15,25-LAM
1303,their,2,15,25-LAM
1304,heads,2,15,25-LAM
1305,against,2,15,25-LAM
1306,the,2,15,25-LAM
1307,daughter,2,15,25-LAM
1308,of,2,15,25-LAM
1309,Jerusalem,2,15,25-LAM
1310,and,2,15,25-LAM
1311,"say,",2,15,25-LAM
1312,“Is,2,15,25-LAM
1313,this,2,15,25-LAM
1314,the,2,15,25-LAM
1315,city,2,15,25-LAM
1316,that,2,15,25-LAM
1317,they,2,15,25-LAM
1318,called,2,15,25-LAM
1319,‘The,2,15,25-LAM
1320,Perfection,2,15,25-LAM
1321,of,2,15,25-LAM
1322,"Beauty,’",2,15,25-LAM
1323,‘The,2,15,25-LAM
1324,Joy,2,15,25-LAM
1325,for,2,15,25-LAM
1326,All,2,15,25-LAM
1327,of,2,15,25-LAM
1328,Earth’?”,2,15,25-LAM
1329,All,2,16,25-LAM
1330,your,2,16,25-LAM
1331,enemies,2,16,25-LAM
1332,open,2,16,25-LAM
1333,their,2,16,25-LAM
1334,mouths,2,16,25-LAM
1335,against,2,16,25-LAM
1336,you.,2,16,25-LAM
1337,They,2,16,25-LAM
1338,sneer,2,16,25-LAM
1339,and,2,16,25-LAM
1340,grind,2,16,25-LAM
1341,their,2,16,25-LAM
1342,teeth,2,16,25-LAM
1343,in,2,16,25-LAM
1344,rage,2,16,25-LAM
1345,and,2,16,25-LAM
1346,"say,",2,16,25-LAM
1347,“We,2,16,25-LAM
1348,have,2,16,25-LAM
1349,swallowed,2,16,25-LAM
1350,her,2,16,25-LAM
1351,up!,2,16,25-LAM
1352,This,2,16,25-LAM
1353,is,2,16,25-LAM
1354,the,2,16,25-LAM
1355,day,2,16,25-LAM
1356,we,2,16,25-LAM
1357,have,2,16,25-LAM
1358,waited,2,16,25-LAM
1359,for!,2,16,25-LAM
1360,We,2,16,25-LAM
1361,have,2,16,25-LAM
1362,lived,2,16,25-LAM
1363,to,2,16,25-LAM
1364,see,2,16,25-LAM
1365,it!”,2,16,25-LAM
1366,Yahweh,2,17,25-LAM
1367,has,2,17,25-LAM
1368,done,2,17,25-LAM
1369,what,2,17,25-LAM
1370,he,2,17,25-LAM
1371,planned,2,17,25-LAM
1372,to,2,17,25-LAM
1373,do.,2,17,25-LAM
1374,He,2,17,25-LAM
1375,has,2,17,25-LAM
1376,fulfilled,2,17,25-LAM
1377,his,2,17,25-LAM
1378,word.,2,17,25-LAM
1379,He,2,17,25-LAM
1380,has,2,17,25-LAM
1381,overthrown,2,17,25-LAM
1382,you,2,17,25-LAM
1383,without,2,17,25-LAM
1384,"pity,",2,17,25-LAM
1385,for,2,17,25-LAM
1386,he,2,17,25-LAM
1387,has,2,17,25-LAM
1388,permitted,2,17,25-LAM
1389,the,2,17,25-LAM
1390,enemy,2,17,25-LAM
1391,to,2,17,25-LAM
1392,rejoice,2,17,25-LAM
1393,over,2,17,25-LAM
1394,you;,2,17,25-LAM
1395,he,2,17,25-LAM
1396,has,2,17,25-LAM
1397,lifted,2,17,25-LAM
1398,up,2,17,25-LAM
1399,the,2,17,25-LAM
1400,horn,2,17,25-LAM
1401,of,2,17,25-LAM
1402,your,2,17,25-LAM
1403,enemies.,2,17,25-LAM
1404,Their,2,18,25-LAM
1405,heart,2,18,25-LAM
1406,cried,2,18,25-LAM
1407,out,2,18,25-LAM
1408,to,2,18,25-LAM
1409,the,2,18,25-LAM
1410,"Lord,",2,18,25-LAM
1411,walls,2,18,25-LAM
1412,of,2,18,25-LAM
1413,the,2,18,25-LAM
1414,daughter,2,18,25-LAM
1415,of,2,18,25-LAM
1416,Zion!,2,18,25-LAM
1417,Make,2,18,25-LAM
1418,your,2,18,25-LAM
1419,tears,2,18,25-LAM
1420,flow,2,18,25-LAM
1421,down,2,18,25-LAM
1422,like,2,18,25-LAM
1423,a,2,18,25-LAM
1424,river,2,18,25-LAM
1425,day,2,18,25-LAM
1426,and,2,18,25-LAM
1427,night.,2,18,25-LAM
1428,Give,2,18,25-LAM
1429,yourself,2,18,25-LAM
1430,no,2,18,25-LAM
1431,"relief,",2,18,25-LAM
1432,your,2,18,25-LAM
1433,eyes,2,18,25-LAM
1434,no,2,18,25-LAM
1435,relief.,2,18,25-LAM
1436,"Arise,",2,19,25-LAM
1437,cry,2,19,25-LAM
1438,out,2,19,25-LAM
1439,in,2,19,25-LAM
1440,the,2,19,25-LAM
1441,"night,",2,19,25-LAM
1442,at,2,19,25-LAM
1443,the,2,19,25-LAM
1444,beginning,2,19,25-LAM
1445,of,2,19,25-LAM
1446,the,2,19,25-LAM
1447,night,2,19,25-LAM
1448,watches!,2,19,25-LAM
1449,Pour,2,19,25-LAM
1450,out,2,19,25-LAM
1451,your,2,19,25-LAM
1452,heart,2,19,25-LAM
1453,like,2,19,25-LAM
1454,water,2,19,25-LAM
1455,before,2,19,25-LAM
1456,the,2,19,25-LAM
1457,face,2,19,25-LAM
1458,of,2,19,25-LAM
1459,the,2,19,25-LAM
1460,Lord.,2,19,25-LAM
1461,Lift,2,19,25-LAM
1462,up,2,19,25-LAM
1463,your,2,19,25-LAM
1464,hands,2,19,25-LAM
1465,to,2,19,25-LAM
1466,him,2,19,25-LAM
1467,for,2,19,25-LAM
1468,the,2,19,25-LAM
1469,lives,2,19,25-LAM
1470,of,2,19,25-LAM
1471,your,2,19,25-LAM
1472,children,2,19,25-LAM
1473,who,2,19,25-LAM
1474,faint,2,19,25-LAM
1475,with,2,19,25-LAM
1476,hunger,2,19,25-LAM
1477,at,2,19,25-LAM
1478,the,2,19,25-LAM
1479,corner,2,19,25-LAM
1480,of,2,19,25-LAM
1481,every,2,19,25-LAM
1482,street.”,2,19,25-LAM
1483,"See,",2,20,25-LAM
1484,"Yahweh,",2,20,25-LAM
1485,and,2,20,25-LAM
1486,consider,2,20,25-LAM
1487,those,2,20,25-LAM
1488,you,2,20,25-LAM
1489,have,2,20,25-LAM
1490,dealt,2,20,25-LAM
1491,in,2,20,25-LAM
1492,this,2,20,25-LAM
1493,way.,2,20,25-LAM
1494,Should,2,20,25-LAM
1495,women,2,20,25-LAM
1496,eat,2,20,25-LAM
1497,the,2,20,25-LAM
1498,fruit,2,20,25-LAM
1499,of,2,20,25-LAM
1500,their,2,20,25-LAM
1501,"wombs,",2,20,25-LAM
1502,the,2,20,25-LAM
1503,children,2,20,25-LAM
1504,whom,2,20,25-LAM
1505,they,2,20,25-LAM
1506,have,2,20,25-LAM
1507,cared,2,20,25-LAM
1508,for?,2,20,25-LAM
1509,Should,2,20,25-LAM
1510,priest,2,20,25-LAM
1511,and,2,20,25-LAM
1512,prophet,2,20,25-LAM
1513,be,2,20,25-LAM
1514,slaughtered,2,20,25-LAM
1515,in,2,20,25-LAM
1516,the,2,20,25-LAM
1517,sanctuary,2,20,25-LAM
1518,of,2,20,25-LAM
1519,the,2,20,25-LAM
1520,Lord?,2,20,25-LAM
1521,Both,2,21,25-LAM
1522,the,2,21,25-LAM
1523,young,2,21,25-LAM
1524,and,2,21,25-LAM
1525,the,2,21,25-LAM
1526,old,2,21,25-LAM
1527,lie,2,21,25-LAM
1528,on,2,21,25-LAM
1529,the,2,21,25-LAM
1530,dust,2,21,25-LAM
1531,of,2,21,25-LAM
1532,the,2,21,25-LAM
1533,streets.,2,21,25-LAM
1534,My,2,21,25-LAM
1535,young,2,21,25-LAM
1536,women,2,21,25-LAM
1537,and,2,21,25-LAM
1538,my,2,21,25-LAM
1539,young,2,21,25-LAM
1540,men,2,21,25-LAM
1541,have,2,21,25-LAM
1542,fallen,2,21,25-LAM
1543,by,2,21,25-LAM
1544,the,2,21,25-LAM
1545,sword;,2,21,25-LAM
1546,you,2,21,25-LAM
1547,have,2,21,25-LAM
1548,slaughtered,2,21,25-LAM
1549,them,2,21,25-LAM
1550,without,2,21,25-LAM
1551,taking,2,21,25-LAM
1552,pity,2,21,25-LAM
1553,on,2,21,25-LAM
1554,them.,2,21,25-LAM
1555,You,2,22,25-LAM
1556,have,2,22,25-LAM
1557,"summoned,",2,22,25-LAM
1558,as,2,22,25-LAM
1559,you,2,22,25-LAM
1560,would,2,22,25-LAM
1561,call,2,22,25-LAM
1562,the,2,22,25-LAM
1563,people,2,22,25-LAM
1564,to,2,22,25-LAM
1565,a,2,22,25-LAM
1566,feast,2,22,25-LAM
1567,"day,",2,22,25-LAM
1568,my,2,22,25-LAM
1569,terrors,2,22,25-LAM
1570,on,2,22,25-LAM
1571,every,2,22,25-LAM
1572,"side,",2,22,25-LAM
1573,on,2,22,25-LAM
1574,the,2,22,25-LAM
1575,day,2,22,25-LAM
1576,of,2,22,25-LAM
1577,the,2,22,25-LAM
1578,anger,2,22,25-LAM
1579,of,2,22,25-LAM
1580,Yahweh,2,22,25-LAM
1581,no,2,22,25-LAM
1582,one,2,22,25-LAM
1583,escaped,2,22,25-LAM
1584,or,2,22,25-LAM
1585,survived;,2,22,25-LAM
1586,those,2,22,25-LAM
1587,I,2,22,25-LAM
1588,cared,2,22,25-LAM
1589,for,2,22,25-LAM
1590,and,2,22,25-LAM
1591,"raised,",2,22,25-LAM
1592,my,2,22,25-LAM
1593,enemy,2,22,25-LAM
1594,has,2,22,25-LAM
1595,destroyed.,2,22,25-LAM
1596,\s5,2,22,25-LAM
1597,I,3,1,25-LAM
1598,am,3,1,25-LAM
1599,a,3,1,25-LAM
1600,man,3,1,25-LAM
1601,who,3,1,25-LAM
1602,has,3,1,25-LAM
1603,seen,3,1,25-LAM
1604,misery,3,1,25-LAM
1605,under,3,1,25-LAM
1606,the,3,1,25-LAM
1607,rod,3,1,25-LAM
1608,of,3,1,25-LAM
1609,Yahweh’s,3,1,25-LAM
1610,fury.,3,1,25-LAM
1611,He,3,2,25-LAM
1612,drove,3,2,25-LAM
1613,me,3,2,25-LAM
1614,away,3,2,25-LAM
1615,and,3,2,25-LAM
1616,caused,3,2,25-LAM
1617,me,3,2,25-LAM
1618,to,3,2,25-LAM
1619,walk,3,2,25-LAM
1620,in,3,2,25-LAM
1621,darkness,3,2,25-LAM
1622,rather,3,2,25-LAM
1623,than,3,2,25-LAM
1624,light.,3,2,25-LAM
1625,Surely,3,3,25-LAM
1626,he,3,3,25-LAM
1627,turned,3,3,25-LAM
1628,his,3,3,25-LAM
1629,hand,3,3,25-LAM
1630,against,3,3,25-LAM
1631,me,3,3,25-LAM
1632,again,3,3,25-LAM
1633,and,3,3,25-LAM
1634,"again,",3,3,25-LAM
1635,the,3,3,25-LAM
1636,whole,3,3,25-LAM
1637,day,3,3,25-LAM
1638,long.,3,3,25-LAM
1639,He,3,4,25-LAM
1640,made,3,4,25-LAM
1641,my,3,4,25-LAM
1642,flesh,3,4,25-LAM
1643,and,3,4,25-LAM
1644,my,3,4,25-LAM
1645,skin,3,4,25-LAM
1646,waste,3,4,25-LAM
1647,away;,3,4,25-LAM
1648,he,3,4,25-LAM
1649,broke,3,4,25-LAM
1650,my,3,4,25-LAM
1651,bones.,3,4,25-LAM
1652,He,3,5,25-LAM
1653,built,3,5,25-LAM
1654,up,3,5,25-LAM
1655,siege,3,5,25-LAM
1656,works,3,5,25-LAM
1657,against,3,5,25-LAM
1658,"me,",3,5,25-LAM
1659,and,3,5,25-LAM
1660,surrounded,3,5,25-LAM
1661,me,3,5,25-LAM
1662,with,3,5,25-LAM
1663,bitterness,3,5,25-LAM
1664,and,3,5,25-LAM
1665,hardship.,3,5,25-LAM
1666,He,3,6,25-LAM
1667,made,3,6,25-LAM
1668,me,3,6,25-LAM
1669,live,3,6,25-LAM
1670,in,3,6,25-LAM
1671,dark,3,6,25-LAM
1672,"places,",3,6,25-LAM
1673,like,3,6,25-LAM
1674,those,3,6,25-LAM
1675,who,3,6,25-LAM
1676,died,3,6,25-LAM
1677,long,3,6,25-LAM
1678,ago.,3,6,25-LAM
1679,He,3,7,25-LAM
1680,built,3,7,25-LAM
1681,a,3,7,25-LAM
1682,wall,3,7,25-LAM
1683,around,3,7,25-LAM
1684,me,3,7,25-LAM
1685,and,3,7,25-LAM
1686,I,3,7,25-LAM
1687,cannot,3,7,25-LAM
1688,escape.,3,7,25-LAM
1689,He,3,7,25-LAM
1690,made,3,7,25-LAM
1691,my,3,7,25-LAM
1692,chains,3,7,25-LAM
1693,heavy,3,7,25-LAM
1694,and,3,8,25-LAM
1695,though,3,8,25-LAM
1696,I,3,8,25-LAM
1697,call,3,8,25-LAM
1698,out,3,8,25-LAM
1699,and,3,8,25-LAM
1700,cry,3,8,25-LAM
1701,for,3,8,25-LAM
1702,"help,",3,8,25-LAM
1703,he,3,8,25-LAM
1704,shut,3,8,25-LAM
1705,out,3,8,25-LAM
1706,my,3,8,25-LAM
1707,prayer.,3,8,25-LAM
1708,He,3,9,25-LAM
1709,blocked,3,9,25-LAM
1710,my,3,9,25-LAM
1711,path,3,9,25-LAM
1712,with,3,9,25-LAM
1713,a,3,9,25-LAM
1714,wall,3,9,25-LAM
1715,of,3,9,25-LAM
1716,hewn,3,9,25-LAM
1717,stone;,3,9,25-LAM
1718,he,3,9,25-LAM
1719,made,3,9,25-LAM
1720,my,3,9,25-LAM
1721,paths,3,9,25-LAM
1722,crooked.,3,9,25-LAM
1723,He,3,10,25-LAM
1724,is,3,10,25-LAM
1725,like,3,10,25-LAM
1726,a,3,10,25-LAM
1727,bear,3,10,25-LAM
1728,waiting,3,10,25-LAM
1729,to,3,10,25-LAM
1730,ambush,3,10,25-LAM
1731,"me,",3,10,25-LAM
1732,a,3,10,25-LAM
1733,lion,3,10,25-LAM
1734,in,3,10,25-LAM
1735,hiding;,3,10,25-LAM
1736,he,3,11,25-LAM
1737,turned,3,11,25-LAM
1738,aside,3,11,25-LAM
1739,my,3,11,25-LAM
1740,"paths,",3,11,25-LAM
1741,he,3,11,25-LAM
1742,has,3,11,25-LAM
1743,made,3,11,25-LAM
1744,me,3,11,25-LAM
1745,desolate.,3,11,25-LAM
1746,He,3,12,25-LAM
1747,bent,3,12,25-LAM
1748,his,3,12,25-LAM
1749,bow,3,12,25-LAM
1750,and,3,12,25-LAM
1751,set,3,12,25-LAM
1752,me,3,12,25-LAM
1753,as,3,12,25-LAM
1754,a,3,12,25-LAM
1755,target,3,12,25-LAM
1756,for,3,12,25-LAM
1757,his,3,12,25-LAM
1758,arrow.,3,12,25-LAM
1759,He,3,13,25-LAM
1760,pierced,3,13,25-LAM
1761,my,3,13,25-LAM
1762,kidneys,3,13,25-LAM
1763,with,3,13,25-LAM
1764,the,3,13,25-LAM
1765,arrows,3,13,25-LAM
1766,of,3,13,25-LAM
1767,his,3,13,25-LAM
1768,quiver.,3,13,25-LAM
1769,I,3,14,25-LAM
1770,became,3,14,25-LAM
1771,a,3,14,25-LAM
1772,laughingstock,3,14,25-LAM
1773,to,3,14,25-LAM
1774,all,3,14,25-LAM
1775,my,3,14,25-LAM
1776,"people,",3,14,25-LAM
1777,the,3,14,25-LAM
1778,object,3,14,25-LAM
1779,of,3,14,25-LAM
1780,their,3,14,25-LAM
1781,taunting,3,14,25-LAM
1782,all,3,14,25-LAM
1783,day,3,14,25-LAM
1784,long.,3,14,25-LAM
1785,He,3,15,25-LAM
1786,filled,3,15,25-LAM
1787,me,3,15,25-LAM
1788,with,3,15,25-LAM
1789,bitterness,3,15,25-LAM
1790,and,3,15,25-LAM
1791,forced,3,15,25-LAM
1792,me,3,15,25-LAM
1793,to,3,15,25-LAM
1794,drink,3,15,25-LAM
1795,wormwood.,3,15,25-LAM
1796,He,3,16,25-LAM
1797,has,3,16,25-LAM
1798,made,3,16,25-LAM
1799,my,3,16,25-LAM
1800,teeth,3,16,25-LAM
1801,grind,3,16,25-LAM
1802,with,3,16,25-LAM
1803,"gravel,",3,16,25-LAM
1804,and,3,16,25-LAM
1805,he,3,16,25-LAM
1806,made,3,16,25-LAM
1807,me,3,16,25-LAM
1808,cower,3,16,25-LAM
1809,in,3,16,25-LAM
1810,the,3,16,25-LAM
1811,ashes.,3,16,25-LAM
1812,My,3,17,25-LAM
1813,soul,3,17,25-LAM
1814,is,3,17,25-LAM
1815,deprived,3,17,25-LAM
1816,of,3,17,25-LAM
1817,peace;,3,17,25-LAM
1818,I,3,17,25-LAM
1819,have,3,17,25-LAM
1820,forgotten,3,17,25-LAM
1821,what,3,17,25-LAM
1822,happiness,3,17,25-LAM
1823,is.,3,17,25-LAM
1824,So,3,18,25-LAM
1825,I,3,18,25-LAM
1826,"say,",3,18,25-LAM
1827,“My,3,18,25-LAM
1828,endurance,3,18,25-LAM
1829,has,3,18,25-LAM
1830,perished,3,18,25-LAM
1831,and,3,18,25-LAM
1832,so,3,18,25-LAM
1833,has,3,18,25-LAM
1834,my,3,18,25-LAM
1835,hope,3,18,25-LAM
1836,in,3,18,25-LAM
1837,Yahweh.”,3,18,25-LAM
