,token,alg,alg_id,chapter,verse,book
104,,"['\\zaln-s |x-strong=""G25320"" x-lemma=""καί"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""1"" x-occurrences=""2"" x-content=""καὶ""\\*']",64-2JN-50,1,3,64-2JN
105," \w from|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s |x-strong=""G38440"" x-lemma=""παρά"" x-morph=""Gr,P,,,,,G,,,"" x-occurrence=""2"" x-occurrences=""2"" x-content=""παρὰ""\\*']",64-2JN-51,1,3,64-2JN
106,,"['\\zaln-s |x-strong=""G38440"" x-lemma=""παρά"" x-morph=""Gr,P,,,,,G,,,"" x-occurrence=""2"" x-occurrences=""2"" x-content=""παρὰ""\\*']",64-2JN-51,1,3,64-2JN
107," \w Jesus|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G24240"" x-lemma=""Ἰησοῦς"" x-morph=""Gr,N,,,,,GMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Ἰησοῦ""\\*']",64-2JN-52,1,3,64-2JN
108,,"['\\zaln-s |x-strong=""G24240"" x-lemma=""Ἰησοῦς"" x-morph=""Gr,N,,,,,GMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Ἰησοῦ""\\*']",64-2JN-52,1,3,64-2JN
109," \w Christ|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G55470"" x-lemma=""χριστός"" x-morph=""Gr,N,,,,,GMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Χριστοῦ""\\*']",64-2JN-53,1,3,64-2JN
110,,"['\\zaln-s |x-strong=""G55470"" x-lemma=""χριστός"" x-morph=""Gr,N,,,,,GMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Χριστοῦ""\\*']",64-2JN-53,1,3,64-2JN
111,", \w the|x-occurrence=""2"" x-occurrences=""3""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,GMS,"" x-occurrence=""1"" x-occurrences=""2"" x-content=""τοῦ""\\*']",64-2JN-54,1,3,64-2JN
112,,"['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,GMS,"" x-occurrence=""1"" x-occurrences=""2"" x-content=""τοῦ""\\*']",64-2JN-54,1,3,64-2JN
113," \w Son|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G52070"" x-lemma=""υἱός"" x-morph=""Gr,N,,,,,GMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Υἱοῦ""\\*']",64-2JN-55,1,3,64-2JN
114,,"['\\zaln-s |x-strong=""G52070"" x-lemma=""υἱός"" x-morph=""Gr,N,,,,,GMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Υἱοῦ""\\*']",64-2JN-55,1,3,64-2JN
115," \w of|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,GMS,"" x-occurrence=""2"" x-occurrences=""2"" x-content=""τοῦ""\\*']",64-2JN-56,1,3,64-2JN
116," \w the|x-occurrence=""3"" x-occurrences=""3""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,GMS,"" x-occurrence=""2"" x-occurrences=""2"" x-content=""τοῦ""\\*']",64-2JN-56,1,3,64-2JN
117,,"['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,GMS,"" x-occurrence=""2"" x-occurrences=""2"" x-content=""τοῦ""\\*']",64-2JN-56,1,3,64-2JN
118," \w Father|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s |x-strong=""G39620"" x-lemma=""πατήρ"" x-morph=""Gr,N,,,,,GMS,"" x-occurrence=""2"" x-occurrences=""2"" x-content=""Πατρός""\\*']",64-2JN-57,1,3,64-2JN
119,,"['\\zaln-s |x-strong=""G39620"" x-lemma=""πατήρ"" x-morph=""Gr,N,,,,,GMS,"" x-occurrence=""2"" x-occurrences=""2"" x-content=""Πατρός""\\*']",64-2JN-57,1,3,64-2JN
120,", \w in|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G17220"" x-lemma=""ἐν"" x-morph=""Gr,P,,,,,D,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐν""\\*']",64-2JN-58,1,3,64-2JN
121,,"['\\zaln-s |x-strong=""G17220"" x-lemma=""ἐν"" x-morph=""Gr,P,,,,,D,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐν""\\*']",64-2JN-58,1,3,64-2JN
122," \w truth|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G02250"" x-lemma=""ἀλήθεια"" x-morph=""Gr,N,,,,,DFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀληθείᾳ""\\*']",64-2JN-59,1,3,64-2JN
123,,"['\\zaln-s |x-strong=""G02250"" x-lemma=""ἀλήθεια"" x-morph=""Gr,N,,,,,DFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀληθείᾳ""\\*']",64-2JN-59,1,3,64-2JN
124," \w and|x-occurrence=""3"" x-occurrences=""3""","['\\zaln-s |x-strong=""G25320"" x-lemma=""καί"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""2"" x-occurrences=""2"" x-content=""καὶ""\\*']",64-2JN-60,1,3,64-2JN
125,,"['\\zaln-s |x-strong=""G25320"" x-lemma=""καί"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""2"" x-occurrences=""2"" x-content=""καὶ""\\*']",64-2JN-60,1,3,64-2JN
126," \w love|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G00260"" x-lemma=""ἀγάπη"" x-morph=""Gr,N,,,,,DFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀγάπῃ""\\*']",64-2JN-61,1,3,64-2JN
127,,"['\\zaln-s |x-strong=""G00260"" x-lemma=""ἀγάπη"" x-morph=""Gr,N,,,,,DFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀγάπῃ""\\*']",64-2JN-61,1,3,64-2JN
128,. \ts\*,[],64-2JN-62,1,3,64-2JN
129,"\w I|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s |x-strong=""G54630"" x-lemma=""χαίρω"" x-morph=""Gr,V,IAP1,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐχάρην""\\*']",64-2JN-63,1,4,64-2JN
130," \w rejoice|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G54630"" x-lemma=""χαίρω"" x-morph=""Gr,V,IAP1,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐχάρην""\\*']",64-2JN-63,1,4,64-2JN
131,,"['\\zaln-s |x-strong=""G54630"" x-lemma=""χαίρω"" x-morph=""Gr,V,IAP1,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐχάρην""\\*']",64-2JN-63,1,4,64-2JN
132," \w greatly|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G30290"" x-lemma=""λείαν"" x-morph=""Gr,D,,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""λείαν""\\*']",64-2JN-64,1,4,64-2JN
133,,"['\\zaln-s |x-strong=""G30290"" x-lemma=""λείαν"" x-morph=""Gr,D,,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""λείαν""\\*']",64-2JN-64,1,4,64-2JN
134," \w that|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G37540"" x-lemma=""ὅτι"" x-morph=""Gr,CS,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ὅτι""\\*']",64-2JN-65,1,4,64-2JN
135,,"['\\zaln-s |x-strong=""G37540"" x-lemma=""ὅτι"" x-morph=""Gr,CS,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ὅτι""\\*']",64-2JN-65,1,4,64-2JN
136," \w I|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s |x-strong=""G21470"" x-lemma=""εὑρίσκω"" x-morph=""Gr,V,IEA1,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""εὕρηκα""\\*']",64-2JN-66,1,4,64-2JN
137," \w have|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s |x-strong=""G21470"" x-lemma=""εὑρίσκω"" x-morph=""Gr,V,IEA1,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""εὕρηκα""\\*']",64-2JN-66,1,4,64-2JN
138," \w found|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G21470"" x-lemma=""εὑρίσκω"" x-morph=""Gr,V,IEA1,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""εὕρηκα""\\*']",64-2JN-66,1,4,64-2JN
139,,"['\\zaln-s |x-strong=""G21470"" x-lemma=""εὑρίσκω"" x-morph=""Gr,V,IEA1,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""εὕρηκα""\\*']",64-2JN-66,1,4,64-2JN
140," \w some|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G15370"" x-lemma=""ἐκ"" x-morph=""Gr,P,,,,,G,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐκ""\\*']",64-2JN-67,1,4,64-2JN
141,,"['\\zaln-s |x-strong=""G15370"" x-lemma=""ἐκ"" x-morph=""Gr,P,,,,,G,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐκ""\\*']",64-2JN-67,1,4,64-2JN
142," \w of|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,GNP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τῶν""\\*', '\\zaln-s |x-strong=""G50430"" x-lemma=""τέκνον"" x-morph=""Gr,N,,,,,GNP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τέκνων""\\*']",64-2JN-68,1,4,64-2JN
143,,"['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,GNP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τῶν""\\*', '\\zaln-s |x-strong=""G50430"" x-lemma=""τέκνον"" x-morph=""Gr,N,,,,,GNP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τέκνων""\\*']",64-2JN-68,1,4,64-2JN
144,,[],64-2JN-69,1,4,64-2JN
145," \w your|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G47710"" x-lemma=""σύ"" x-morph=""Gr,RP,,,2G,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""σου""\\*']",64-2JN-70,1,4,64-2JN
146,,"['\\zaln-s |x-strong=""G47710"" x-lemma=""σύ"" x-morph=""Gr,RP,,,2G,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""σου""\\*']",64-2JN-70,1,4,64-2JN
147," \w children|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,GNP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τῶν""\\*', '\\zaln-s |x-strong=""G50430"" x-lemma=""τέκνον"" x-morph=""Gr,N,,,,,GNP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τέκνων""\\*']",64-2JN-71,1,4,64-2JN
148,,"['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,GNP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τῶν""\\*', '\\zaln-s |x-strong=""G50430"" x-lemma=""τέκνον"" x-morph=""Gr,N,,,,,GNP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τέκνων""\\*']",64-2JN-71,1,4,64-2JN
149,,[],64-2JN-72,1,4,64-2JN
150," \w walking|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G40430"" x-lemma=""περιπατέω"" x-morph=""Gr,V,PPA,AMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""περιπατοῦντας""\\*']",64-2JN-73,1,4,64-2JN
151,,"['\\zaln-s |x-strong=""G40430"" x-lemma=""περιπατέω"" x-morph=""Gr,V,PPA,AMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""περιπατοῦντας""\\*']",64-2JN-73,1,4,64-2JN
152," \w in|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G17220"" x-lemma=""ἐν"" x-morph=""Gr,P,,,,,D,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐν""\\*']",64-2JN-74,1,4,64-2JN
153,,"['\\zaln-s |x-strong=""G17220"" x-lemma=""ἐν"" x-morph=""Gr,P,,,,,D,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐν""\\*']",64-2JN-74,1,4,64-2JN
154," \w truth|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G02250"" x-lemma=""ἀλήθεια"" x-morph=""Gr,N,,,,,DFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀληθείᾳ""\\*']",64-2JN-75,1,4,64-2JN
155,,"['\\zaln-s |x-strong=""G02250"" x-lemma=""ἀλήθεια"" x-morph=""Gr,N,,,,,DFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀληθείᾳ""\\*']",64-2JN-75,1,4,64-2JN
156,", \w just|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G25310"" x-lemma=""καθώς"" x-morph=""Gr,D,,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""καθὼς""\\*']",64-2JN-76,1,4,64-2JN
157," \w as|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G25310"" x-lemma=""καθώς"" x-morph=""Gr,D,,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""καθὼς""\\*']",64-2JN-76,1,4,64-2JN
158,,"['\\zaln-s |x-strong=""G25310"" x-lemma=""καθώς"" x-morph=""Gr,D,,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""καθὼς""\\*']",64-2JN-76,1,4,64-2JN
159," \w we|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G29830"" x-lemma=""λαμβάνω"" x-morph=""Gr,V,IAA1,,P,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐλάβομεν""\\*']",64-2JN-77,1,4,64-2JN
160," \w have|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s |x-strong=""G29830"" x-lemma=""λαμβάνω"" x-morph=""Gr,V,IAA1,,P,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐλάβομεν""\\*']",64-2JN-77,1,4,64-2JN
161," \w received|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G29830"" x-lemma=""λαμβάνω"" x-morph=""Gr,V,IAA1,,P,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐλάβομεν""\\*']",64-2JN-77,1,4,64-2JN
162,,"['\\zaln-s |x-strong=""G29830"" x-lemma=""λαμβάνω"" x-morph=""Gr,V,IAA1,,P,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐλάβομεν""\\*']",64-2JN-77,1,4,64-2JN
163," \w this|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G17850"" x-lemma=""ἐντολή"" x-morph=""Gr,N,,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐντολὴν""\\*']",64-2JN-78,1,4,64-2JN
164," \w commandment|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G17850"" x-lemma=""ἐντολή"" x-morph=""Gr,N,,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐντολὴν""\\*']",64-2JN-78,1,4,64-2JN
165,,"['\\zaln-s |x-strong=""G17850"" x-lemma=""ἐντολή"" x-morph=""Gr,N,,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐντολὴν""\\*']",64-2JN-78,1,4,64-2JN
166," \w from|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G38440"" x-lemma=""παρά"" x-morph=""Gr,P,,,,,G,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""παρὰ""\\*']",64-2JN-79,1,4,64-2JN
167,,"['\\zaln-s |x-strong=""G38440"" x-lemma=""παρά"" x-morph=""Gr,P,,,,,G,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""παρὰ""\\*']",64-2JN-79,1,4,64-2JN
168," \w the|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,GMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τοῦ""\\*']",64-2JN-80,1,4,64-2JN
169,,"['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,GMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τοῦ""\\*']",64-2JN-80,1,4,64-2JN
170," \w Father|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G39620"" x-lemma=""πατήρ"" x-morph=""Gr,N,,,,,GMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Πατρός""\\*']",64-2JN-81,1,4,64-2JN
171,,"['\\zaln-s |x-strong=""G39620"" x-lemma=""πατήρ"" x-morph=""Gr,N,,,,,GMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Πατρός""\\*']",64-2JN-81,1,4,64-2JN
172,.,[],64-2JN-82,1,4,64-2JN
173,"\w Now|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G25320"" x-lemma=""καί"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""καὶ""\\*', '\\zaln-s |x-strong=""G35680"" x-lemma=""νῦν"" x-morph=""Gr,D,,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""νῦν""\\*']",64-2JN-83,1,5,64-2JN
174,,"['\\zaln-s |x-strong=""G25320"" x-lemma=""καί"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""καὶ""\\*', '\\zaln-s |x-strong=""G35680"" x-lemma=""νῦν"" x-morph=""Gr,D,,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""νῦν""\\*']",64-2JN-83,1,5,64-2JN
175,,[],64-2JN-84,1,5,64-2JN
176," \w I|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s |x-strong=""G20650"" x-lemma=""ἐρωτάω"" x-morph=""Gr,V,IPA1,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐρωτῶ""\\*']",64-2JN-85,1,5,64-2JN
177," \w plead|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G20650"" x-lemma=""ἐρωτάω"" x-morph=""Gr,V,IPA1,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐρωτῶ""\\*']",64-2JN-85,1,5,64-2JN
178,,"['\\zaln-s |x-strong=""G20650"" x-lemma=""ἐρωτάω"" x-morph=""Gr,V,IPA1,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐρωτῶ""\\*']",64-2JN-85,1,5,64-2JN
179," \w with|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G47710"" x-lemma=""σύ"" x-morph=""Gr,RP,,,2A,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""σε""\\*']",64-2JN-86,1,5,64-2JN
180," \w you|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s |x-strong=""G47710"" x-lemma=""σύ"" x-morph=""Gr,RP,,,2A,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""σε""\\*']",64-2JN-86,1,5,64-2JN
181,,"['\\zaln-s |x-strong=""G47710"" x-lemma=""σύ"" x-morph=""Gr,RP,,,2A,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""σε""\\*']",64-2JN-86,1,5,64-2JN
182,", \w lady|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G29590"" x-lemma=""κυρία"" x-morph=""Gr,N,,,,,VFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""κυρία""\\*']",64-2JN-87,1,5,64-2JN
183,,"['\\zaln-s |x-strong=""G29590"" x-lemma=""κυρία"" x-morph=""Gr,N,,,,,VFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""κυρία""\\*']",64-2JN-87,1,5,64-2JN
184,"—\w not|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G37560"" x-lemma=""οὐ"" x-morph=""Gr,DO,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""οὐχ""\\*']",64-2JN-88,1,5,64-2JN
185,,"['\\zaln-s |x-strong=""G37560"" x-lemma=""οὐ"" x-morph=""Gr,DO,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""οὐχ""\\*']",64-2JN-88,1,5,64-2JN
186," \w as|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G56130"" x-lemma=""ὡς"" x-morph=""Gr,CS,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ὡς""\\*']",64-2JN-89,1,5,64-2JN
187," \w though|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G56130"" x-lemma=""ὡς"" x-morph=""Gr,CS,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ὡς""\\*']",64-2JN-89,1,5,64-2JN
188,,"['\\zaln-s |x-strong=""G56130"" x-lemma=""ὡς"" x-morph=""Gr,CS,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ὡς""\\*']",64-2JN-89,1,5,64-2JN
189," \w I|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s |x-strong=""G11250"" x-lemma=""γράφω"" x-morph=""Gr,V,PPA,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""γράφων""\\*']",64-2JN-90,1,5,64-2JN
190," \w were|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G11250"" x-lemma=""γράφω"" x-morph=""Gr,V,PPA,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""γράφων""\\*']",64-2JN-90,1,5,64-2JN
191," \w writing|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G11250"" x-lemma=""γράφω"" x-morph=""Gr,V,PPA,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""γράφων""\\*']",64-2JN-90,1,5,64-2JN
192,,"['\\zaln-s |x-strong=""G11250"" x-lemma=""γράφω"" x-morph=""Gr,V,PPA,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""γράφων""\\*']",64-2JN-90,1,5,64-2JN
193," \w to|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G47710"" x-lemma=""σύ"" x-morph=""Gr,RP,,,2D,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""σοι""\\*']",64-2JN-91,1,5,64-2JN
194," \w you|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s |x-strong=""G47710"" x-lemma=""σύ"" x-morph=""Gr,RP,,,2D,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""σοι""\\*']",64-2JN-91,1,5,64-2JN
195,,"['\\zaln-s |x-strong=""G47710"" x-lemma=""σύ"" x-morph=""Gr,RP,,,2D,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""σοι""\\*']",64-2JN-91,1,5,64-2JN
196," \w a|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G17850"" x-lemma=""ἐντολή"" x-morph=""Gr,N,,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐντολὴν""\\*']",64-2JN-92,1,5,64-2JN
197,,"['\\zaln-s |x-strong=""G17850"" x-lemma=""ἐντολή"" x-morph=""Gr,N,,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐντολὴν""\\*']",64-2JN-92,1,5,64-2JN
198," \w new|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G25370"" x-lemma=""καινός"" x-morph=""Gr,AA,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""καινὴν""\\*']",64-2JN-93,1,5,64-2JN
199,,"['\\zaln-s |x-strong=""G25370"" x-lemma=""καινός"" x-morph=""Gr,AA,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""καινὴν""\\*']",64-2JN-93,1,5,64-2JN
200," \w commandment|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G17850"" x-lemma=""ἐντολή"" x-morph=""Gr,N,,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐντολὴν""\\*']",64-2JN-94,1,5,64-2JN
201,,"['\\zaln-s |x-strong=""G17850"" x-lemma=""ἐντολή"" x-morph=""Gr,N,,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐντολὴν""\\*']",64-2JN-94,1,5,64-2JN
202,", \w but|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G02350"" x-lemma=""ἀλλά"" x-morph=""Gr,CO,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀλλὰ""\\*']",64-2JN-95,1,5,64-2JN
203,,"['\\zaln-s |x-strong=""G02350"" x-lemma=""ἀλλά"" x-morph=""Gr,CO,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀλλὰ""\\*']",64-2JN-95,1,5,64-2JN
204," \w one|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s |x-strong=""G37390"" x-lemma=""ὅς"" x-morph=""Gr,RR,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἣν""\\*']",64-2JN-96,1,5,64-2JN
205," \w that|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s |x-strong=""G37390"" x-lemma=""ὅς"" x-morph=""Gr,RR,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἣν""\\*']",64-2JN-96,1,5,64-2JN
206,,"['\\zaln-s |x-strong=""G37390"" x-lemma=""ὅς"" x-morph=""Gr,RR,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἣν""\\*']",64-2JN-96,1,5,64-2JN
207," \w we|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s |x-strong=""G21920"" x-lemma=""ἔχω"" x-morph=""Gr,V,IIA1,,P,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""εἴχαμεν""\\*']",64-2JN-97,1,5,64-2JN
208," \w have|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G21920"" x-lemma=""ἔχω"" x-morph=""Gr,V,IIA1,,P,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""εἴχαμεν""\\*']",64-2JN-97,1,5,64-2JN
209," \w had|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G21920"" x-lemma=""ἔχω"" x-morph=""Gr,V,IIA1,,P,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""εἴχαμεν""\\*']",64-2JN-97,1,5,64-2JN
