,token,alg,alg_id,chapter,verse,book
1081,,"['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,RD,,,,DMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τοῖς""\\*', '\\zaln-s |x-strong=""G41000"" x-lemma=""πιστεύω"" x-morph=""Gr,V,PPA,DMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""πιστεύουσιν""\\*']",53-1TH-499,2,13,53-1TH
1082,,[],53-1TH-500,2,13,53-1TH
1083,. \ts\*,[],53-1TH-501,2,13,53-1TH
1084,"\w For|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s |x-strong=""G10630"" x-lemma=""γάρ"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""γὰρ""\\*']",53-1TH-502,2,14,53-1TH
1085,,"['\\zaln-s |x-strong=""G10630"" x-lemma=""γάρ"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""γὰρ""\\*']",53-1TH-502,2,14,53-1TH
1086," \w you|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s |x-strong=""G47710"" x-lemma=""σύ"" x-morph=""Gr,RP,,,2N,P,"" x-occurrence=""1"" x-occurrences=""2"" x-content=""ὑμεῖς""\\*']",53-1TH-503,2,14,53-1TH
1087,,"['\\zaln-s |x-strong=""G47710"" x-lemma=""σύ"" x-morph=""Gr,RP,,,2N,P,"" x-occurrence=""1"" x-occurrences=""2"" x-content=""ὑμεῖς""\\*']",53-1TH-503,2,14,53-1TH
1088,", \w brothers|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G00800"" x-lemma=""ἀδελφός"" x-morph=""Gr,N,,,,,VMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀδελφοί""\\*']",53-1TH-504,2,14,53-1TH
1089,,"['\\zaln-s |x-strong=""G00800"" x-lemma=""ἀδελφός"" x-morph=""Gr,N,,,,,VMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀδελφοί""\\*']",53-1TH-504,2,14,53-1TH
1090,", \w became|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G10960"" x-lemma=""γίνομαι"" x-morph=""Gr,V,IAP2,,P,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐγενήθητε""\\*']",53-1TH-505,2,14,53-1TH
1091,,"['\\zaln-s |x-strong=""G10960"" x-lemma=""γίνομαι"" x-morph=""Gr,V,IAP2,,P,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐγενήθητε""\\*']",53-1TH-505,2,14,53-1TH
1092," \w imitators|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G34020"" x-lemma=""μιμητής"" x-morph=""Gr,N,,,,,NMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""μιμηταὶ""\\*']",53-1TH-506,2,14,53-1TH
1093,,"['\\zaln-s |x-strong=""G34020"" x-lemma=""μιμητής"" x-morph=""Gr,N,,,,,NMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""μιμηταὶ""\\*']",53-1TH-506,2,14,53-1TH
1094," \w of|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,GFP,"" x-occurrence=""1"" x-occurrences=""4"" x-content=""τῶν""\\*']",53-1TH-507,2,14,53-1TH
1095," \w the|x-occurrence=""1"" x-occurrences=""3""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,GFP,"" x-occurrence=""1"" x-occurrences=""4"" x-content=""τῶν""\\*']",53-1TH-507,2,14,53-1TH
1096,,"['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,GFP,"" x-occurrence=""1"" x-occurrences=""4"" x-content=""τῶν""\\*']",53-1TH-507,2,14,53-1TH
1097," \w churches|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G15770"" x-lemma=""ἐκκλησία"" x-morph=""Gr,N,,,,,GFP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐκκλησιῶν""\\*']",53-1TH-508,2,14,53-1TH
1098,,"['\\zaln-s |x-strong=""G15770"" x-lemma=""ἐκκλησία"" x-morph=""Gr,N,,,,,GFP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐκκλησιῶν""\\*']",53-1TH-508,2,14,53-1TH
1099," \w of|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,GMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τοῦ""\\*', '\\zaln-s |x-strong=""G23160"" x-lemma=""θεός"" x-morph=""Gr,N,,,,,GMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Θεοῦ""\\*']",53-1TH-509,2,14,53-1TH
1100," \w God|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,GMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τοῦ""\\*', '\\zaln-s |x-strong=""G23160"" x-lemma=""θεός"" x-morph=""Gr,N,,,,,GMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Θεοῦ""\\*']",53-1TH-509,2,14,53-1TH
1101,,"['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,GMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τοῦ""\\*', '\\zaln-s |x-strong=""G23160"" x-lemma=""θεός"" x-morph=""Gr,N,,,,,GMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Θεοῦ""\\*']",53-1TH-509,2,14,53-1TH
1102,,[],53-1TH-510,2,14,53-1TH
1103," \w that|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,RD,,,,GFP,"" x-occurrence=""2"" x-occurrences=""4"" x-content=""τῶν""\\*']",53-1TH-511,2,14,53-1TH
1104,,"['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,RD,,,,GFP,"" x-occurrence=""2"" x-occurrences=""4"" x-content=""τῶν""\\*']",53-1TH-511,2,14,53-1TH
1105," \w are|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G15100"" x-lemma=""εἰμί"" x-morph=""Gr,V,PPA,GFP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""οὐσῶν""\\*']",53-1TH-512,2,14,53-1TH
1106,,"['\\zaln-s |x-strong=""G15100"" x-lemma=""εἰμί"" x-morph=""Gr,V,PPA,GFP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""οὐσῶν""\\*']",53-1TH-512,2,14,53-1TH
1107," \w in|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s |x-strong=""G17220"" x-lemma=""ἐν"" x-morph=""Gr,P,,,,,D,,,"" x-occurrence=""1"" x-occurrences=""2"" x-content=""ἐν""\\*']",53-1TH-513,2,14,53-1TH
1108,,"['\\zaln-s |x-strong=""G17220"" x-lemma=""ἐν"" x-morph=""Gr,P,,,,,D,,,"" x-occurrence=""1"" x-occurrences=""2"" x-content=""ἐν""\\*']",53-1TH-513,2,14,53-1TH
1109," \w Judea|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,DFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τῇ""\\*', '\\zaln-s |x-strong=""G24490"" x-lemma=""Ἰουδαία"" x-morph=""Gr,N,,,,,DFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Ἰουδαίᾳ""\\*']",53-1TH-514,2,14,53-1TH
1110,,"['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,DFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τῇ""\\*', '\\zaln-s |x-strong=""G24490"" x-lemma=""Ἰουδαία"" x-morph=""Gr,N,,,,,DFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Ἰουδαίᾳ""\\*']",53-1TH-514,2,14,53-1TH
1111,,[],53-1TH-515,2,14,53-1TH
1112," \w in|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s |x-strong=""G17220"" x-lemma=""ἐν"" x-morph=""Gr,P,,,,,D,,,"" x-occurrence=""2"" x-occurrences=""2"" x-content=""ἐν""\\*']",53-1TH-516,2,14,53-1TH
1113,,"['\\zaln-s |x-strong=""G17220"" x-lemma=""ἐν"" x-morph=""Gr,P,,,,,D,,,"" x-occurrence=""2"" x-occurrences=""2"" x-content=""ἐν""\\*']",53-1TH-516,2,14,53-1TH
1114," \w Christ|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G55470"" x-lemma=""χριστός"" x-morph=""Gr,N,,,,,DMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Χριστῷ""\\*']",53-1TH-517,2,14,53-1TH
1115,,"['\\zaln-s |x-strong=""G55470"" x-lemma=""χριστός"" x-morph=""Gr,N,,,,,DMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Χριστῷ""\\*']",53-1TH-517,2,14,53-1TH
1116," \w Jesus|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G24240"" x-lemma=""Ἰησοῦς"" x-morph=""Gr,N,,,,,DMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Ἰησοῦ""\\*']",53-1TH-518,2,14,53-1TH
1117,,"['\\zaln-s |x-strong=""G24240"" x-lemma=""Ἰησοῦς"" x-morph=""Gr,N,,,,,DMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Ἰησοῦ""\\*']",53-1TH-518,2,14,53-1TH
1118,". \w For|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s |x-strong=""G37540"" x-lemma=""ὅτι"" x-morph=""Gr,CS,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ὅτι""\\*']",53-1TH-519,2,14,53-1TH
1119,,"['\\zaln-s |x-strong=""G37540"" x-lemma=""ὅτι"" x-morph=""Gr,CS,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ὅτι""\\*']",53-1TH-519,2,14,53-1TH
1120," \w the|x-occurrence=""2"" x-occurrences=""3""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,ANP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τὰ""\\*']",53-1TH-520,2,14,53-1TH
1121,,"['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,ANP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τὰ""\\*']",53-1TH-520,2,14,53-1TH
1122," \w same|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G08460"" x-lemma=""αὐτός"" x-morph=""Gr,RD,,,,ANP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""αὐτὰ""\\*']",53-1TH-521,2,14,53-1TH
1123," \w things|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G08460"" x-lemma=""αὐτός"" x-morph=""Gr,RD,,,,ANP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""αὐτὰ""\\*']",53-1TH-521,2,14,53-1TH
1124,,"['\\zaln-s |x-strong=""G08460"" x-lemma=""αὐτός"" x-morph=""Gr,RD,,,,ANP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""αὐτὰ""\\*']",53-1TH-521,2,14,53-1TH
1125," \w they|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s |x-strong=""G39580"" x-lemma=""πάσχω"" x-morph=""Gr,V,IAA2,,P,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐπάθετε""\\*']",53-1TH-522,2,14,53-1TH
1126," \w suffered|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s |x-strong=""G39580"" x-lemma=""πάσχω"" x-morph=""Gr,V,IAA2,,P,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐπάθετε""\\*']",53-1TH-522,2,14,53-1TH
1127,,"['\\zaln-s |x-strong=""G39580"" x-lemma=""πάσχω"" x-morph=""Gr,V,IAA2,,P,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐπάθετε""\\*']",53-1TH-522,2,14,53-1TH
1128,", \w you|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s |x-strong=""G47710"" x-lemma=""σύ"" x-morph=""Gr,RP,,,2N,P,"" x-occurrence=""2"" x-occurrences=""2"" x-content=""ὑμεῖς""\\*']",53-1TH-523,2,14,53-1TH
1129,,"['\\zaln-s |x-strong=""G47710"" x-lemma=""σύ"" x-morph=""Gr,RP,,,2N,P,"" x-occurrence=""2"" x-occurrences=""2"" x-content=""ὑμεῖς""\\*']",53-1TH-523,2,14,53-1TH
1130," \w also|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s |x-strong=""G25320"" x-lemma=""καί"" x-morph=""Gr,D,,,,,,,,,"" x-occurrence=""1"" x-occurrences=""2"" x-content=""καὶ""\\*']",53-1TH-524,2,14,53-1TH
1131," \w suffered|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s |x-strong=""G25320"" x-lemma=""καί"" x-morph=""Gr,D,,,,,,,,,"" x-occurrence=""1"" x-occurrences=""2"" x-content=""καὶ""\\*']",53-1TH-524,2,14,53-1TH
1132,,"['\\zaln-s |x-strong=""G25320"" x-lemma=""καί"" x-morph=""Gr,D,,,,,,,,,"" x-occurrence=""1"" x-occurrences=""2"" x-content=""καὶ""\\*']",53-1TH-524,2,14,53-1TH
1133," \w from|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s |x-strong=""G52590"" x-lemma=""ὑπό"" x-morph=""Gr,P,,,,,G,,,"" x-occurrence=""1"" x-occurrences=""2"" x-content=""ὑπὸ""\\*']",53-1TH-525,2,14,53-1TH
1134,,"['\\zaln-s |x-strong=""G52590"" x-lemma=""ὑπό"" x-morph=""Gr,P,,,,,G,,,"" x-occurrence=""1"" x-occurrences=""2"" x-content=""ὑπὸ""\\*']",53-1TH-525,2,14,53-1TH
1135," \w your|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EP,,,,GMP,"" x-occurrence=""3"" x-occurrences=""4"" x-content=""τῶν""\\*']",53-1TH-526,2,14,53-1TH
1136,,"['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EP,,,,GMP,"" x-occurrence=""3"" x-occurrences=""4"" x-content=""τῶν""\\*']",53-1TH-526,2,14,53-1TH
1137," \w own|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G23980"" x-lemma=""ἴδιος"" x-morph=""Gr,EF,,,,GMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἰδίων""\\*']",53-1TH-527,2,14,53-1TH
1138,,"['\\zaln-s |x-strong=""G23980"" x-lemma=""ἴδιος"" x-morph=""Gr,EF,,,,GMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἰδίων""\\*']",53-1TH-527,2,14,53-1TH
1139," \w countrymen|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G48530"" x-lemma=""συμφυλέτης"" x-morph=""Gr,N,,,,,GMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""συμφυλετῶν""\\*']",53-1TH-528,2,14,53-1TH
1140,,"['\\zaln-s |x-strong=""G48530"" x-lemma=""συμφυλέτης"" x-morph=""Gr,N,,,,,GMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""συμφυλετῶν""\\*']",53-1TH-528,2,14,53-1TH
1141,", \w as|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G25310"" x-lemma=""καθώς"" x-morph=""Gr,D,,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""καθὼς""\\*']",53-1TH-529,2,14,53-1TH
1142,,"['\\zaln-s |x-strong=""G25310"" x-lemma=""καθώς"" x-morph=""Gr,D,,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""καθὼς""\\*']",53-1TH-529,2,14,53-1TH
1143," \w they|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s |x-strong=""G08460"" x-lemma=""αὐτός"" x-morph=""Gr,RP,,,3NMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""αὐτοὶ""\\*']",53-1TH-530,2,14,53-1TH
1144,,"['\\zaln-s |x-strong=""G08460"" x-lemma=""αὐτός"" x-morph=""Gr,RP,,,3NMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""αὐτοὶ""\\*']",53-1TH-530,2,14,53-1TH
1145," \w also|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s |x-strong=""G25320"" x-lemma=""καί"" x-morph=""Gr,D,,,,,,,,,"" x-occurrence=""2"" x-occurrences=""2"" x-content=""καὶ""\\*']",53-1TH-531,2,14,53-1TH
1146,,"['\\zaln-s |x-strong=""G25320"" x-lemma=""καί"" x-morph=""Gr,D,,,,,,,,,"" x-occurrence=""2"" x-occurrences=""2"" x-content=""καὶ""\\*']",53-1TH-531,2,14,53-1TH
1147," \w did|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G25310"" x-lemma=""καθώς"" x-morph=""Gr,D,,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""καθὼς""\\*']",53-1TH-532,2,14,53-1TH
1148,,"['\\zaln-s |x-strong=""G25310"" x-lemma=""καθώς"" x-morph=""Gr,D,,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""καθὼς""\\*']",53-1TH-532,2,14,53-1TH
1149," \w from|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s |x-strong=""G52590"" x-lemma=""ὑπό"" x-morph=""Gr,P,,,,,G,,,"" x-occurrence=""2"" x-occurrences=""2"" x-content=""ὑπὸ""\\*']",53-1TH-533,2,14,53-1TH
1150,,"['\\zaln-s |x-strong=""G52590"" x-lemma=""ὑπό"" x-morph=""Gr,P,,,,,G,,,"" x-occurrence=""2"" x-occurrences=""2"" x-content=""ὑπὸ""\\*']",53-1TH-533,2,14,53-1TH
1151," \w the|x-occurrence=""3"" x-occurrences=""3""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,GMP,"" x-occurrence=""4"" x-occurrences=""4"" x-content=""τῶν""\\*']",53-1TH-534,2,14,53-1TH
1152,,"['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,GMP,"" x-occurrence=""4"" x-occurrences=""4"" x-content=""τῶν""\\*']",53-1TH-534,2,14,53-1TH
1153," \w Jews|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G24530"" x-lemma=""Ἰουδαῖος"" x-morph=""Gr,NS,,,,GMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Ἰουδαίων""\\*']",53-1TH-535,2,14,53-1TH
1154,,"['\\zaln-s |x-strong=""G24530"" x-lemma=""Ἰουδαῖος"" x-morph=""Gr,NS,,,,GMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Ἰουδαίων""\\*']",53-1TH-535,2,14,53-1TH
1155,",",[],53-1TH-536,2,14,53-1TH
1156,"\w who|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,RR,,,,GMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τῶν""\\*']",53-1TH-537,2,15,53-1TH
1157,,"['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,RR,,,,GMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τῶν""\\*']",53-1TH-537,2,15,53-1TH
1158," \w killed|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G06150"" x-lemma=""ἀποκτείνω"" x-morph=""Gr,V,PAA,GMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀποκτεινάντων""\\*']",53-1TH-538,2,15,53-1TH
1159,,"['\\zaln-s |x-strong=""G06150"" x-lemma=""ἀποκτείνω"" x-morph=""Gr,V,PAA,GMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀποκτεινάντων""\\*']",53-1TH-538,2,15,53-1TH
1160," \w both|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G25320"" x-lemma=""καί"" x-morph=""Gr,DO,,,,,,,,"" x-occurrence=""1"" x-occurrences=""5"" x-content=""καὶ""\\*']",53-1TH-539,2,15,53-1TH
1161,,"['\\zaln-s |x-strong=""G25320"" x-lemma=""καί"" x-morph=""Gr,DO,,,,,,,,"" x-occurrence=""1"" x-occurrences=""5"" x-content=""καὶ""\\*']",53-1TH-539,2,15,53-1TH
1162," \w the|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,AMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τὸν""\\*']",53-1TH-540,2,15,53-1TH
1163,,"['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,AMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τὸν""\\*']",53-1TH-540,2,15,53-1TH
1164," \w Lord|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G29620"" x-lemma=""κύριος"" x-morph=""Gr,N,,,,,AMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Κύριον""\\*']",53-1TH-541,2,15,53-1TH
1165,,"['\\zaln-s |x-strong=""G29620"" x-lemma=""κύριος"" x-morph=""Gr,N,,,,,AMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Κύριον""\\*']",53-1TH-541,2,15,53-1TH
1166," \w Jesus|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G24240"" x-lemma=""Ἰησοῦς"" x-morph=""Gr,N,,,,,AMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Ἰησοῦν""\\*']",53-1TH-542,2,15,53-1TH
1167,,"['\\zaln-s |x-strong=""G24240"" x-lemma=""Ἰησοῦς"" x-morph=""Gr,N,,,,,AMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Ἰησοῦν""\\*']",53-1TH-542,2,15,53-1TH
1168," \w and|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s |x-strong=""G25320"" x-lemma=""καί"" x-morph=""Gr,CO,,,,,,,,"" x-occurrence=""2"" x-occurrences=""5"" x-content=""καὶ""\\*']",53-1TH-543,2,15,53-1TH
1169,,"['\\zaln-s |x-strong=""G25320"" x-lemma=""καί"" x-morph=""Gr,CO,,,,,,,,"" x-occurrence=""2"" x-occurrences=""5"" x-content=""καὶ""\\*']",53-1TH-543,2,15,53-1TH
1170," \w the|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,AMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τοὺς""\\*']",53-1TH-544,2,15,53-1TH
1171,,"['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,AMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τοὺς""\\*']",53-1TH-544,2,15,53-1TH
1172," \w prophets|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G43960"" x-lemma=""προφήτης"" x-morph=""Gr,N,,,,,AMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""προφήτας""\\*']",53-1TH-545,2,15,53-1TH
1173,,"['\\zaln-s |x-strong=""G43960"" x-lemma=""προφήτης"" x-morph=""Gr,N,,,,,AMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""προφήτας""\\*']",53-1TH-545,2,15,53-1TH
1174,", \w and|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s |x-strong=""G25320"" x-lemma=""καί"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""3"" x-occurrences=""5"" x-content=""καὶ""\\*']",53-1TH-546,2,15,53-1TH
1175,,"['\\zaln-s |x-strong=""G25320"" x-lemma=""καί"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""3"" x-occurrences=""5"" x-content=""καὶ""\\*']",53-1TH-546,2,15,53-1TH
1176," \w who|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s |x-strong=""G15590"" x-lemma=""ἐκδιώκω"" x-morph=""Gr,V,PAA,GMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐκδιωξάντων""\\*']",53-1TH-547,2,15,53-1TH
1177," \w drove|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G15590"" x-lemma=""ἐκδιώκω"" x-morph=""Gr,V,PAA,GMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐκδιωξάντων""\\*']",53-1TH-547,2,15,53-1TH
1178,,"['\\zaln-s |x-strong=""G15590"" x-lemma=""ἐκδιώκω"" x-morph=""Gr,V,PAA,GMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐκδιωξάντων""\\*']",53-1TH-547,2,15,53-1TH
1179," \w us|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G14730"" x-lemma=""ἐγώ"" x-morph=""Gr,RP,,,1A,P,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἡμᾶς""\\*']",53-1TH-548,2,15,53-1TH
1180,,"['\\zaln-s |x-strong=""G14730"" x-lemma=""ἐγώ"" x-morph=""Gr,RP,,,1A,P,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἡμᾶς""\\*']",53-1TH-548,2,15,53-1TH
1181," \w out|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G15590"" x-lemma=""ἐκδιώκω"" x-morph=""Gr,V,PAA,GMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐκδιωξάντων""\\*']",53-1TH-549,2,15,53-1TH
1182,,"['\\zaln-s |x-strong=""G15590"" x-lemma=""ἐκδιώκω"" x-morph=""Gr,V,PAA,GMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐκδιωξάντων""\\*']",53-1TH-549,2,15,53-1TH
1183,". \w They|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G07000"" x-lemma=""ἀρέσκω"" x-morph=""Gr,V,PPA,GMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀρεσκόντων""\\*']",53-1TH-550,2,15,53-1TH
1184,,"['\\zaln-s |x-strong=""G07000"" x-lemma=""ἀρέσκω"" x-morph=""Gr,V,PPA,GMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀρεσκόντων""\\*']",53-1TH-550,2,15,53-1TH
1185," \w do|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G33610"" x-lemma=""μή"" x-morph=""Gr,D,,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""μὴ""\\*']",53-1TH-551,2,15,53-1TH
