,token,chapter,verse,book
7112,sight,8,27,12-2KI
7113,of,8,27,12-2KI
7114,"Yahweh,",8,27,12-2KI
7115,as,8,27,12-2KI
7116,the,8,27,12-2KI
7117,house,8,27,12-2KI
7118,of,8,27,12-2KI
7119,Ahab,8,27,12-2KI
7120,was,8,27,12-2KI
7121,"doing,",8,27,12-2KI
7122,for,8,27,12-2KI
7123,Ahaziah,8,27,12-2KI
7124,was,8,27,12-2KI
7125,a,8,27,12-2KI
7126,son-in-law,8,27,12-2KI
7127,to,8,27,12-2KI
7128,the,8,27,12-2KI
7129,house,8,27,12-2KI
7130,of,8,27,12-2KI
7131,Ahab.,8,27,12-2KI
7132,Ahaziah,8,28,12-2KI
7133,went,8,28,12-2KI
7134,with,8,28,12-2KI
7135,Joram,8,28,12-2KI
7136,son,8,28,12-2KI
7137,of,8,28,12-2KI
7138,"Ahab,",8,28,12-2KI
7139,to,8,28,12-2KI
7140,fight,8,28,12-2KI
7141,against,8,28,12-2KI
7142,"Hazael,",8,28,12-2KI
7143,king,8,28,12-2KI
7144,of,8,28,12-2KI
7145,"Aram,",8,28,12-2KI
7146,at,8,28,12-2KI
7147,Ramoth,8,28,12-2KI
7148,Gilead.,8,28,12-2KI
7149,The,8,28,12-2KI
7150,Arameans,8,28,12-2KI
7151,wounded,8,28,12-2KI
7152,Joram.,8,28,12-2KI
7153,King,8,29,12-2KI
7154,Joram,8,29,12-2KI
7155,returned,8,29,12-2KI
7156,to,8,29,12-2KI
7157,be,8,29,12-2KI
7158,healed,8,29,12-2KI
7159,in,8,29,12-2KI
7160,Jezreel,8,29,12-2KI
7161,of,8,29,12-2KI
7162,the,8,29,12-2KI
7163,wounds,8,29,12-2KI
7164,that,8,29,12-2KI
7165,the,8,29,12-2KI
7166,Arameans,8,29,12-2KI
7167,had,8,29,12-2KI
7168,given,8,29,12-2KI
7169,him,8,29,12-2KI
7170,at,8,29,12-2KI
7171,"Ramah,",8,29,12-2KI
7172,when,8,29,12-2KI
7173,he,8,29,12-2KI
7174,fought,8,29,12-2KI
7175,against,8,29,12-2KI
7176,Hazael,8,29,12-2KI
7177,king,8,29,12-2KI
7178,of,8,29,12-2KI
7179,Aram.,8,29,12-2KI
7180,So,8,29,12-2KI
7181,Ahaziah,8,29,12-2KI
7182,son,8,29,12-2KI
7183,of,8,29,12-2KI
7184,"Jehoram,",8,29,12-2KI
7185,king,8,29,12-2KI
7186,of,8,29,12-2KI
7187,"Judah,",8,29,12-2KI
7188,went,8,29,12-2KI
7189,down,8,29,12-2KI
7190,to,8,29,12-2KI
7191,Jezreel,8,29,12-2KI
7192,to,8,29,12-2KI
7193,see,8,29,12-2KI
7194,Joram,8,29,12-2KI
7195,son,8,29,12-2KI
7196,of,8,29,12-2KI
7197,"Ahab,",8,29,12-2KI
7198,because,8,29,12-2KI
7199,Joram,8,29,12-2KI
7200,had,8,29,12-2KI
7201,been,8,29,12-2KI
7202,wounded.,8,29,12-2KI
7203,\s5,8,29,12-2KI
7204,Elisha,9,1,12-2KI
7205,the,9,1,12-2KI
7206,prophet,9,1,12-2KI
7207,called,9,1,12-2KI
7208,one,9,1,12-2KI
7209,of,9,1,12-2KI
7210,the,9,1,12-2KI
7211,sons,9,1,12-2KI
7212,of,9,1,12-2KI
7213,the,9,1,12-2KI
7214,prophets,9,1,12-2KI
7215,and,9,1,12-2KI
7216,said,9,1,12-2KI
7217,to,9,1,12-2KI
7218,"him,",9,1,12-2KI
7219,“Dress,9,1,12-2KI
7220,for,9,1,12-2KI
7221,"travel,",9,1,12-2KI
7222,then,9,1,12-2KI
7223,take,9,1,12-2KI
7224,this,9,1,12-2KI
7225,little,9,1,12-2KI
7226,bottle,9,1,12-2KI
7227,of,9,1,12-2KI
7228,oil,9,1,12-2KI
7229,in,9,1,12-2KI
7230,your,9,1,12-2KI
7231,hand,9,1,12-2KI
7232,and,9,1,12-2KI
7233,go,9,1,12-2KI
7234,to,9,1,12-2KI
7235,Ramoth,9,1,12-2KI
7236,Gilead.,9,1,12-2KI
7237,When,9,2,12-2KI
7238,you,9,2,12-2KI
7239,"arrive,",9,2,12-2KI
7240,look,9,2,12-2KI
7241,for,9,2,12-2KI
7242,Jehu,9,2,12-2KI
7243,son,9,2,12-2KI
7244,of,9,2,12-2KI
7245,Jehoshaphat,9,2,12-2KI
7246,son,9,2,12-2KI
7247,of,9,2,12-2KI
7248,"Nimshi,",9,2,12-2KI
7249,and,9,2,12-2KI
7250,go,9,2,12-2KI
7251,in,9,2,12-2KI
7252,and,9,2,12-2KI
7253,make,9,2,12-2KI
7254,him,9,2,12-2KI
7255,arise,9,2,12-2KI
7256,up,9,2,12-2KI
7257,from,9,2,12-2KI
7258,among,9,2,12-2KI
7259,his,9,2,12-2KI
7260,"companions,",9,2,12-2KI
7261,and,9,2,12-2KI
7262,conduct,9,2,12-2KI
7263,him,9,2,12-2KI
7264,to,9,2,12-2KI
7265,an,9,2,12-2KI
7266,inner,9,2,12-2KI
7267,chamber.,9,2,12-2KI
7268,Then,9,3,12-2KI
7269,take,9,3,12-2KI
7270,the,9,3,12-2KI
7271,bottle,9,3,12-2KI
7272,of,9,3,12-2KI
7273,oil,9,3,12-2KI
7274,and,9,3,12-2KI
7275,pour,9,3,12-2KI
7276,it,9,3,12-2KI
7277,on,9,3,12-2KI
7278,his,9,3,12-2KI
7279,head,9,3,12-2KI
7280,and,9,3,12-2KI
7281,"say,",9,3,12-2KI
7282,‘Yahweh,9,3,12-2KI
7283,says,9,3,12-2KI
7284,this:,9,3,12-2KI
7285,“I,9,3,12-2KI
7286,have,9,3,12-2KI
7287,anointed,9,3,12-2KI
7288,you,9,3,12-2KI
7289,king,9,3,12-2KI
7290,over,9,3,12-2KI
7291,Israel.”’,9,3,12-2KI
7292,Then,9,3,12-2KI
7293,open,9,3,12-2KI
7294,the,9,3,12-2KI
7295,"door,",9,3,12-2KI
7296,and,9,3,12-2KI
7297,run,9,3,12-2KI
7298,off;,9,3,12-2KI
7299,do,9,3,12-2KI
7300,not,9,3,12-2KI
7301,delay.”,9,3,12-2KI
7302,So,9,4,12-2KI
7303,the,9,4,12-2KI
7304,young,9,4,12-2KI
7305,"man,",9,4,12-2KI
7306,the,9,4,12-2KI
7307,young,9,4,12-2KI
7308,"prophet,",9,4,12-2KI
7309,went,9,4,12-2KI
7310,to,9,4,12-2KI
7311,Ramoth,9,4,12-2KI
7312,Gilead.,9,4,12-2KI
7313,When,9,5,12-2KI
7314,he,9,5,12-2KI
7315,"arrived,",9,5,12-2KI
7316,"behold,",9,5,12-2KI
7317,the,9,5,12-2KI
7318,captains,9,5,12-2KI
7319,of,9,5,12-2KI
7320,the,9,5,12-2KI
7321,army,9,5,12-2KI
7322,were,9,5,12-2KI
7323,sitting.,9,5,12-2KI
7324,So,9,5,12-2KI
7325,the,9,5,12-2KI
7326,young,9,5,12-2KI
7327,prophet,9,5,12-2KI
7328,"said,",9,5,12-2KI
7329,“I,9,5,12-2KI
7330,have,9,5,12-2KI
7331,come,9,5,12-2KI
7332,on,9,5,12-2KI
7333,an,9,5,12-2KI
7334,errand,9,5,12-2KI
7335,to,9,5,12-2KI
7336,"you,",9,5,12-2KI
7337,captain.”,9,5,12-2KI
7338,Jehu,9,5,12-2KI
7339,"replied,",9,5,12-2KI
7340,“To,9,5,12-2KI
7341,which,9,5,12-2KI
7342,of,9,5,12-2KI
7343,us?”,9,5,12-2KI
7344,The,9,5,12-2KI
7345,young,9,5,12-2KI
7346,prophet,9,5,12-2KI
7347,"answered,",9,5,12-2KI
7348,“To,9,5,12-2KI
7349,"you,",9,5,12-2KI
7350,captain.”,9,5,12-2KI
7351,So,9,6,12-2KI
7352,Jehu,9,6,12-2KI
7353,arose,9,6,12-2KI
7354,and,9,6,12-2KI
7355,went,9,6,12-2KI
7356,into,9,6,12-2KI
7357,the,9,6,12-2KI
7358,"house,",9,6,12-2KI
7359,and,9,6,12-2KI
7360,the,9,6,12-2KI
7361,prophet,9,6,12-2KI
7362,poured,9,6,12-2KI
7363,the,9,6,12-2KI
7364,oil,9,6,12-2KI
7365,on,9,6,12-2KI
7366,his,9,6,12-2KI
7367,head,9,6,12-2KI
7368,and,9,6,12-2KI
7369,said,9,6,12-2KI
7370,to,9,6,12-2KI
7371,"Jehu,",9,6,12-2KI
7372,"“Yahweh,",9,6,12-2KI
7373,the,9,6,12-2KI
7374,God,9,6,12-2KI
7375,of,9,6,12-2KI
7376,"Israel,",9,6,12-2KI
7377,says,9,6,12-2KI
7378,this:,9,6,12-2KI
7379,‘I,9,6,12-2KI
7380,have,9,6,12-2KI
7381,anointed,9,6,12-2KI
7382,you,9,6,12-2KI
7383,king,9,6,12-2KI
7384,over,9,6,12-2KI
7385,the,9,6,12-2KI
7386,people,9,6,12-2KI
7387,of,9,6,12-2KI
7388,"Yahweh,",9,6,12-2KI
7389,over,9,6,12-2KI
7390,Israel.,9,6,12-2KI
7391,You,9,7,12-2KI
7392,must,9,7,12-2KI
7393,kill,9,7,12-2KI
7394,the,9,7,12-2KI
7395,family,9,7,12-2KI
7396,of,9,7,12-2KI
7397,Ahab,9,7,12-2KI
7398,your,9,7,12-2KI
7399,"master,",9,7,12-2KI
7400,so,9,7,12-2KI
7401,that,9,7,12-2KI
7402,I,9,7,12-2KI
7403,may,9,7,12-2KI
7404,avenge,9,7,12-2KI
7405,the,9,7,12-2KI
7406,blood,9,7,12-2KI
7407,of,9,7,12-2KI
7408,my,9,7,12-2KI
7409,servants,9,7,12-2KI
7410,the,9,7,12-2KI
7411,"prophets,",9,7,12-2KI
7412,and,9,7,12-2KI
7413,the,9,7,12-2KI
7414,blood,9,7,12-2KI
7415,of,9,7,12-2KI
7416,all,9,7,12-2KI
7417,the,9,7,12-2KI
7418,servants,9,7,12-2KI
7419,of,9,7,12-2KI
7420,"Yahweh,",9,7,12-2KI
7421,who,9,7,12-2KI
7422,were,9,7,12-2KI
7423,murdered,9,7,12-2KI
7424,by,9,7,12-2KI
7425,the,9,7,12-2KI
7426,hand,9,7,12-2KI
7427,of,9,7,12-2KI
7428,Jezebel.,9,7,12-2KI
7429,For,9,8,12-2KI
7430,the,9,8,12-2KI
7431,whole,9,8,12-2KI
7432,family,9,8,12-2KI
7433,of,9,8,12-2KI
7434,Ahab,9,8,12-2KI
7435,will,9,8,12-2KI
7436,"perish,",9,8,12-2KI
7437,and,9,8,12-2KI
7438,I,9,8,12-2KI
7439,will,9,8,12-2KI
7440,cut,9,8,12-2KI
7441,off,9,8,12-2KI
7442,from,9,8,12-2KI
7443,Ahab,9,8,12-2KI
7444,every,9,8,12-2KI
7445,male,9,8,12-2KI
7446,"child,",9,8,12-2KI
7447,whether,9,8,12-2KI
7448,he,9,8,12-2KI
7449,is,9,8,12-2KI
7450,a,9,8,12-2KI
7451,slave,9,8,12-2KI
7452,or,9,8,12-2KI
7453,a,9,8,12-2KI
7454,free,9,8,12-2KI
7455,person.,9,8,12-2KI
7456,I,9,9,12-2KI
7457,will,9,9,12-2KI
7458,make,9,9,12-2KI
7459,the,9,9,12-2KI
7460,house,9,9,12-2KI
7461,of,9,9,12-2KI
7462,Ahab,9,9,12-2KI
7463,like,9,9,12-2KI
7464,the,9,9,12-2KI
7465,house,9,9,12-2KI
7466,of,9,9,12-2KI
7467,Jeroboam,9,9,12-2KI
7468,son,9,9,12-2KI
7469,of,9,9,12-2KI
7470,Nebat,9,9,12-2KI
7471,and,9,9,12-2KI
7472,like,9,9,12-2KI
7473,the,9,9,12-2KI
7474,house,9,9,12-2KI
7475,of,9,9,12-2KI
7476,Baasha,9,9,12-2KI
7477,son,9,9,12-2KI
7478,of,9,9,12-2KI
7479,Ahijah.,9,9,12-2KI
7480,The,9,10,12-2KI
7481,dogs,9,10,12-2KI
7482,will,9,10,12-2KI
7483,eat,9,10,12-2KI
7484,Jezebel,9,10,12-2KI
7485,in,9,10,12-2KI
7486,"Jezreel,",9,10,12-2KI
7487,and,9,10,12-2KI
7488,there,9,10,12-2KI
7489,will,9,10,12-2KI
7490,be,9,10,12-2KI
7491,no,9,10,12-2KI
7492,one,9,10,12-2KI
7493,to,9,10,12-2KI
7494,bury,9,10,12-2KI
7495,her.’”,9,10,12-2KI
7496,Then,9,10,12-2KI
7497,the,9,10,12-2KI
7498,prophet,9,10,12-2KI
7499,opened,9,10,12-2KI
7500,the,9,10,12-2KI
7501,door,9,10,12-2KI
7502,and,9,10,12-2KI
7503,ran,9,10,12-2KI
7504,off.,9,10,12-2KI
7505,\p,9,10,12-2KI
7506,Then,9,11,12-2KI
7507,Jehu,9,11,12-2KI
7508,came,9,11,12-2KI
7509,out,9,11,12-2KI
7510,to,9,11,12-2KI
7511,the,9,11,12-2KI
7512,servants,9,11,12-2KI
7513,of,9,11,12-2KI
7514,his,9,11,12-2KI
7515,"master,",9,11,12-2KI
7516,and,9,11,12-2KI
7517,one,9,11,12-2KI
7518,said,9,11,12-2KI
7519,to,9,11,12-2KI
7520,"him,",9,11,12-2KI
7521,“Is,9,11,12-2KI
7522,everything,9,11,12-2KI
7523,alright?,9,11,12-2KI
7524,Why,9,11,12-2KI
7525,did,9,11,12-2KI
7526,this,9,11,12-2KI
7527,mad,9,11,12-2KI
7528,fellow,9,11,12-2KI
7529,come,9,11,12-2KI
7530,to,9,11,12-2KI
7531,you?”,9,11,12-2KI
7532,Jehu,9,11,12-2KI
7533,answered,9,11,12-2KI
7534,"them,",9,11,12-2KI
7535,“You,9,11,12-2KI
7536,know,9,11,12-2KI
7537,the,9,11,12-2KI
7538,man,9,11,12-2KI
7539,and,9,11,12-2KI
7540,the,9,11,12-2KI
7541,kinds,9,11,12-2KI
7542,of,9,11,12-2KI
7543,things,9,11,12-2KI
7544,he,9,11,12-2KI
7545,says.”,9,11,12-2KI
7546,They,9,12,12-2KI
7547,"said,",9,12,12-2KI
7548,“That,9,12,12-2KI
7549,is,9,12,12-2KI
7550,a,9,12,12-2KI
7551,lie.,9,12,12-2KI
7552,Tell,9,12,12-2KI
7553,us.”,9,12,12-2KI
7554,Jehu,9,12,12-2KI
7555,"answered,",9,12,12-2KI
7556,“He,9,12,12-2KI
7557,said,9,12,12-2KI
7558,this,9,12,12-2KI
7559,and,9,12,12-2KI
7560,that,9,12,12-2KI
7561,to,9,12,12-2KI
7562,"me,",9,12,12-2KI
7563,and,9,12,12-2KI
7564,he,9,12,12-2KI
7565,also,9,12,12-2KI
7566,"said,",9,12,12-2KI
7567,‘This,9,12,12-2KI
7568,is,9,12,12-2KI
7569,what,9,12,12-2KI
7570,Yahweh,9,12,12-2KI
7571,says:,9,12,12-2KI
7572,I,9,12,12-2KI
7573,have,9,12,12-2KI
7574,anointed,9,12,12-2KI
7575,you,9,12,12-2KI
7576,as,9,12,12-2KI
7577,king,9,12,12-2KI
7578,over,9,12,12-2KI
7579,Israel.’”,9,12,12-2KI
7580,Then,9,13,12-2KI
7581,each,9,13,12-2KI
7582,of,9,13,12-2KI
7583,them,9,13,12-2KI
7584,quickly,9,13,12-2KI
7585,took,9,13,12-2KI
7586,off,9,13,12-2KI
7587,his,9,13,12-2KI
7588,outer,9,13,12-2KI
7589,garment,9,13,12-2KI
7590,and,9,13,12-2KI
7591,put,9,13,12-2KI
7592,it,9,13,12-2KI
7593,under,9,13,12-2KI
7594,Jehu,9,13,12-2KI
7595,at,9,13,12-2KI
7596,the,9,13,12-2KI
7597,top,9,13,12-2KI
7598,of,9,13,12-2KI
7599,the,9,13,12-2KI
7600,steps.,9,13,12-2KI
7601,They,9,13,12-2KI
7602,blew,9,13,12-2KI
7603,the,9,13,12-2KI
7604,trumpet,9,13,12-2KI
7605,and,9,13,12-2KI
7606,"said,",9,13,12-2KI
7607,“Jehu,9,13,12-2KI
7608,is,9,13,12-2KI
7609,king.”,9,13,12-2KI
7610,\p,9,13,12-2KI
7611,In,9,14,12-2KI
7612,this,9,14,12-2KI
7613,way,9,14,12-2KI
7614,Jehu,9,14,12-2KI
7615,son,9,14,12-2KI
7616,of,9,14,12-2KI
7617,Jehoshaphat,9,14,12-2KI
7618,son,9,14,12-2KI
7619,of,9,14,12-2KI
7620,Nimshi,9,14,12-2KI
7621,conspired,9,14,12-2KI
7622,against,9,14,12-2KI
7623,Joram.,9,14,12-2KI
7624,Now,9,14,12-2KI
7625,Joram,9,14,12-2KI
7626,had,9,14,12-2KI
7627,been,9,14,12-2KI
7628,defending,9,14,12-2KI
7629,Ramoth,9,14,12-2KI
7630,"Gilead,",9,14,12-2KI
7631,he,9,14,12-2KI
7632,and,9,14,12-2KI
7633,all,9,14,12-2KI
7634,"Israel,",9,14,12-2KI
7635,because,9,14,12-2KI
7636,of,9,14,12-2KI
7637,Hazael,9,14,12-2KI
7638,king,9,14,12-2KI
7639,of,9,14,12-2KI
7640,"Aram,",9,14,12-2KI
7641,but,9,15,12-2KI
7642,King,9,15,12-2KI
7643,Joram,9,15,12-2KI
7644,had,9,15,12-2KI
7645,gone,9,15,12-2KI
7646,back,9,15,12-2KI
7647,to,9,15,12-2KI
7648,Jezreel,9,15,12-2KI
7649,to,9,15,12-2KI
7650,be,9,15,12-2KI
7651,healed,9,15,12-2KI
7652,of,9,15,12-2KI
7653,the,9,15,12-2KI
7654,wounds,9,15,12-2KI
7655,that,9,15,12-2KI
7656,the,9,15,12-2KI
7657,Arameans,9,15,12-2KI
7658,had,9,15,12-2KI
7659,given,9,15,12-2KI
7660,"him,",9,15,12-2KI
7661,when,9,15,12-2KI
7662,he,9,15,12-2KI
7663,had,9,15,12-2KI
7664,fought,9,15,12-2KI
7665,against,9,15,12-2KI
7666,Hazael,9,15,12-2KI
7667,king,9,15,12-2KI
7668,of,9,15,12-2KI
7669,Aram.,9,15,12-2KI
7670,Jehu,9,15,12-2KI
7671,said,9,15,12-2KI
7672,to,9,15,12-2KI
7673,the,9,15,12-2KI
7674,servants,9,15,12-2KI
7675,of,9,15,12-2KI
7676,"Joram,",9,15,12-2KI
7677,“If,9,15,12-2KI
7678,this,9,15,12-2KI
7679,is,9,15,12-2KI
7680,your,9,15,12-2KI
7681,"opinion,",9,15,12-2KI
7682,then,9,15,12-2KI
7683,let,9,15,12-2KI
7684,no,9,15,12-2KI
7685,one,9,15,12-2KI
7686,escape,9,15,12-2KI
7687,and,9,15,12-2KI
7688,go,9,15,12-2KI
7689,out,9,15,12-2KI
7690,of,9,15,12-2KI
7691,the,9,15,12-2KI
7692,"city,",9,15,12-2KI
7693,in,9,15,12-2KI
7694,order,9,15,12-2KI
7695,to,9,15,12-2KI
7696,go,9,15,12-2KI
7697,tell,9,15,12-2KI
7698,this,9,15,12-2KI
7699,news,9,15,12-2KI
7700,in,9,15,12-2KI
7701,Jezreel.”,9,15,12-2KI
7702,So,9,16,12-2KI
7703,Jehu,9,16,12-2KI
7704,rode,9,16,12-2KI
7705,in,9,16,12-2KI
7706,a,9,16,12-2KI
7707,chariot,9,16,12-2KI
7708,to,9,16,12-2KI
7709,Jezreel;,9,16,12-2KI
7710,for,9,16,12-2KI
7711,Joram,9,16,12-2KI
7712,was,9,16,12-2KI
7713,resting,9,16,12-2KI
7714,there.,9,16,12-2KI
7715,Now,9,16,12-2KI
7716,Ahaziah,9,16,12-2KI
7717,king,9,16,12-2KI
7718,of,9,16,12-2KI
7719,Judah,9,16,12-2KI
7720,had,9,16,12-2KI
7721,come,9,16,12-2KI
7722,down,9,16,12-2KI
7723,to,9,16,12-2KI
7724,see,9,16,12-2KI
7725,Joram.,9,16,12-2KI
7726,\p,9,16,12-2KI
7727,The,9,17,12-2KI
7728,watchman,9,17,12-2KI
7729,was,9,17,12-2KI
7730,standing,9,17,12-2KI
7731,on,9,17,12-2KI
7732,the,9,17,12-2KI
7733,tower,9,17,12-2KI
7734,in,9,17,12-2KI
7735,"Jezreel,",9,17,12-2KI
7736,and,9,17,12-2KI
7737,he,9,17,12-2KI
7738,saw,9,17,12-2KI
7739,the,9,17,12-2KI
7740,company,9,17,12-2KI
7741,of,9,17,12-2KI
7742,Jehu,9,17,12-2KI
7743,as,9,17,12-2KI
7744,he,9,17,12-2KI
7745,came,9,17,12-2KI
7746,at,9,17,12-2KI
7747,a,9,17,12-2KI
7748,distance;,9,17,12-2KI
7749,he,9,17,12-2KI
7750,"said,",9,17,12-2KI
7751,“I,9,17,12-2KI
7752,see,9,17,12-2KI
7753,a,9,17,12-2KI
7754,group,9,17,12-2KI
7755,of,9,17,12-2KI
7756,men,9,17,12-2KI
7757,coming.”,9,17,12-2KI
7758,Joram,9,17,12-2KI
7759,"said,",9,17,12-2KI
7760,“Take,9,17,12-2KI
7761,a,9,17,12-2KI
7762,"horseman,",9,17,12-2KI
7763,and,9,17,12-2KI
7764,send,9,17,12-2KI
7765,him,9,17,12-2KI
7766,out,9,17,12-2KI
7767,to,9,17,12-2KI
7768,meet,9,17,12-2KI
7769,them;,9,17,12-2KI
7770,tell,9,17,12-2KI
7771,him,9,17,12-2KI
7772,to,9,17,12-2KI
7773,"say,",9,17,12-2KI
7774,‘Are,9,17,12-2KI
7775,you,9,17,12-2KI
7776,coming,9,17,12-2KI
7777,in,9,17,12-2KI
7778,peace?’”,9,17,12-2KI
7779,So,9,18,12-2KI
7780,a,9,18,12-2KI
7781,man,9,18,12-2KI
7782,was,9,18,12-2KI
7783,sent,9,18,12-2KI
7784,on,9,18,12-2KI
7785,horseback,9,18,12-2KI
7786,to,9,18,12-2KI
7787,meet,9,18,12-2KI
7788,him;,9,18,12-2KI
7789,he,9,18,12-2KI
7790,"said,",9,18,12-2KI
7791,“The,9,18,12-2KI
7792,king,9,18,12-2KI
7793,says,9,18,12-2KI
7794,this:,9,18,12-2KI
7795,‘Are,9,18,12-2KI
7796,coming,9,18,12-2KI
7797,in,9,18,12-2KI
7798,peace?’”,9,18,12-2KI
7799,So,9,18,12-2KI
7800,Jehu,9,18,12-2KI
7801,"said,",9,18,12-2KI
7802,“What,9,18,12-2KI
7803,have,9,18,12-2KI
7804,you,9,18,12-2KI
7805,to,9,18,12-2KI
7806,do,9,18,12-2KI
7807,with,9,18,12-2KI
7808,peace?,9,18,12-2KI
7809,Turn,9,18,12-2KI
7810,and,9,18,12-2KI
7811,ride,9,18,12-2KI
7812,behind,9,18,12-2KI
7813,me.”,9,18,12-2KI
7814,Then,9,18,12-2KI
7815,the,9,18,12-2KI
7816,watchman,9,18,12-2KI
7817,told,9,18,12-2KI
7818,the,9,18,12-2KI
7819,"king,",9,18,12-2KI
7820,“The,9,18,12-2KI
7821,messenger,9,18,12-2KI
7822,has,9,18,12-2KI
7823,met,9,18,12-2KI
7824,"them,",9,18,12-2KI
7825,but,9,18,12-2KI
7826,he,9,18,12-2KI
7827,is,9,18,12-2KI
7828,not,9,18,12-2KI
7829,coming,9,18,12-2KI
7830,back.”,9,18,12-2KI
7831,Then,9,19,12-2KI
7832,he,9,19,12-2KI
7833,sent,9,19,12-2KI
7834,out,9,19,12-2KI
7835,a,9,19,12-2KI
7836,second,9,19,12-2KI
7837,man,9,19,12-2KI
7838,on,9,19,12-2KI
7839,"horseback,",9,19,12-2KI
7840,who,9,19,12-2KI
7841,came,9,19,12-2KI
7842,to,9,19,12-2KI
7843,them,9,19,12-2KI
7844,and,9,19,12-2KI
7845,"said,",9,19,12-2KI
7846,“The,9,19,12-2KI
7847,king,9,19,12-2KI
7848,says,9,19,12-2KI
7849,this:,9,19,12-2KI
7850,‘Are,9,19,12-2KI
7851,you,9,19,12-2KI
7852,coming,9,19,12-2KI
7853,in,9,19,12-2KI
7854,peace?’”,9,19,12-2KI
7855,Jehu,9,19,12-2KI
7856,"answered,",9,19,12-2KI
7857,“What,9,19,12-2KI
7858,have,9,19,12-2KI
7859,you,9,19,12-2KI
7860,to,9,19,12-2KI
7861,do,9,19,12-2KI
7862,with,9,19,12-2KI
7863,peace?,9,19,12-2KI
7864,Turn,9,19,12-2KI
7865,and,9,19,12-2KI
7866,ride,9,19,12-2KI
7867,behind,9,19,12-2KI
7868,me.”,9,19,12-2KI
7869,Again,9,20,12-2KI
7870,the,9,20,12-2KI
7871,watchman,9,20,12-2KI
7872,"reported,",9,20,12-2KI
7873,“He,9,20,12-2KI
7874,has,9,20,12-2KI
7875,met,9,20,12-2KI
7876,"them,",9,20,12-2KI
7877,but,9,20,12-2KI
7878,he,9,20,12-2KI
7879,is,9,20,12-2KI
7880,not,9,20,12-2KI
7881,coming,9,20,12-2KI
7882,back.,9,20,12-2KI
7883,For,9,20,12-2KI
7884,the,9,20,12-2KI
7885,way,9,20,12-2KI
7886,that,9,20,12-2KI
7887,the,9,20,12-2KI
7888,chariot,9,20,12-2KI
7889,is,9,20,12-2KI
7890,being,9,20,12-2KI
7891,driven,9,20,12-2KI
7892,is,9,20,12-2KI
7893,the,9,20,12-2KI
7894,way,9,20,12-2KI
7895,that,9,20,12-2KI
7896,Jehu,9,20,12-2KI
7897,son,9,20,12-2KI
7898,of,9,20,12-2KI
7899,Nimshi,9,20,12-2KI
7900,drives;,9,20,12-2KI
7901,he,9,20,12-2KI
7902,is,9,20,12-2KI
7903,driving,9,20,12-2KI
7904,wildly.”,9,20,12-2KI
7905,\p,9,20,12-2KI
7906,So,9,21,12-2KI
7907,Joram,9,21,12-2KI
7908,"said,",9,21,12-2KI
7909,“Get,9,21,12-2KI
7910,my,9,21,12-2KI
7911,chariot,9,21,12-2KI
7912,ready.”,9,21,12-2KI
7913,They,9,21,12-2KI
7914,prepared,9,21,12-2KI
7915,his,9,21,12-2KI
7916,"chariot,",9,21,12-2KI
7917,and,9,21,12-2KI
7918,Joram,9,21,12-2KI
7919,king,9,21,12-2KI
7920,of,9,21,12-2KI
7921,Israel,9,21,12-2KI
7922,and,9,21,12-2KI
7923,Ahaziah,9,21,12-2KI
7924,king,9,21,12-2KI
7925,of,9,21,12-2KI
7926,Judah,9,21,12-2KI
7927,rode,9,21,12-2KI
7928,"out,",9,21,12-2KI
7929,each,9,21,12-2KI
7930,in,9,21,12-2KI
7931,his,9,21,12-2KI
7932,"chariot,",9,21,12-2KI
7933,to,9,21,12-2KI
7934,meet,9,21,12-2KI
7935,Jehu.,9,21,12-2KI
7936,They,9,21,12-2KI
7937,found,9,21,12-2KI
7938,him,9,21,12-2KI
7939,at,9,21,12-2KI
7940,the,9,21,12-2KI
7941,property,9,21,12-2KI
7942,of,9,21,12-2KI
7943,Naboth,9,21,12-2KI
7944,the,9,21,12-2KI
7945,Jezreelite.,9,21,12-2KI
7946,When,9,22,12-2KI
7947,Joram,9,22,12-2KI
7948,saw,9,22,12-2KI
7949,"Jehu,",9,22,12-2KI
7950,he,9,22,12-2KI
7951,"said,",9,22,12-2KI
7952,“Are,9,22,12-2KI
7953,you,9,22,12-2KI
7954,coming,9,22,12-2KI
7955,in,9,22,12-2KI
7956,"peace,",9,22,12-2KI
7957,Jehu?”,9,22,12-2KI
7958,He,9,22,12-2KI
7959,"answered,",9,22,12-2KI
7960,“What,9,22,12-2KI
7961,peace,9,22,12-2KI
7962,is,9,22,12-2KI
7963,"there,",9,22,12-2KI
7964,when,9,22,12-2KI
7965,the,9,22,12-2KI
7966,idolatrous,9,22,12-2KI
7967,acts,9,22,12-2KI
7968,of,9,22,12-2KI
7969,prostitution,9,22,12-2KI
7970,and,9,22,12-2KI
7971,witchcraft,9,22,12-2KI
7972,of,9,22,12-2KI
7973,your,9,22,12-2KI
7974,mother,9,22,12-2KI
7975,Jezebel,9,22,12-2KI
7976,are,9,22,12-2KI
7977,so,9,22,12-2KI
7978,many?”,9,22,12-2KI
7979,So,9,23,12-2KI
7980,Joram,9,23,12-2KI
7981,turned,9,23,12-2KI
7982,his,9,23,12-2KI
7983,chariot,9,23,12-2KI
7984,and,9,23,12-2KI
7985,fled,9,23,12-2KI
7986,and,9,23,12-2KI
