,token,chapter,verse,book
2790,"Shadrach,",3,23,27-DAN
2791,"Meshach,",3,23,27-DAN
2792,and,3,23,27-DAN
2793,"Abednego,",3,23,27-DAN
2794,fell,3,23,27-DAN
2795,into,3,23,27-DAN
2796,the,3,23,27-DAN
2797,blazing,3,23,27-DAN
2798,furnace,3,23,27-DAN
2799,while,3,23,27-DAN
2800,they,3,23,27-DAN
2801,were,3,23,27-DAN
2802,tied,3,23,27-DAN
2803,up.,3,23,27-DAN
2804,\p,3,23,27-DAN
2805,Then,3,24,27-DAN
2806,Nebuchadnezzar,3,24,27-DAN
2807,the,3,24,27-DAN
2808,king,3,24,27-DAN
2809,was,3,24,27-DAN
2810,amazed,3,24,27-DAN
2811,and,3,24,27-DAN
2812,stood,3,24,27-DAN
2813,up,3,24,27-DAN
2814,quickly.,3,24,27-DAN
2815,He,3,24,27-DAN
2816,asked,3,24,27-DAN
2817,his,3,24,27-DAN
2818,"advisors,",3,24,27-DAN
2819,“Did,3,24,27-DAN
2820,we,3,24,27-DAN
2821,not,3,24,27-DAN
2822,throw,3,24,27-DAN
2823,three,3,24,27-DAN
2824,men,3,24,27-DAN
2825,tied,3,24,27-DAN
2826,up,3,24,27-DAN
2827,into,3,24,27-DAN
2828,the,3,24,27-DAN
2829,fire?”,3,24,27-DAN
2830,They,3,24,27-DAN
2831,replied,3,24,27-DAN
2832,to,3,24,27-DAN
2833,the,3,24,27-DAN
2834,"king,",3,24,27-DAN
2835,"“Certainly,",3,24,27-DAN
2836,king.”,3,24,27-DAN
2837,He,3,25,27-DAN
2838,"said,",3,25,27-DAN
2839,“But,3,25,27-DAN
2840,I,3,25,27-DAN
2841,see,3,25,27-DAN
2842,four,3,25,27-DAN
2843,men,3,25,27-DAN
2844,who,3,25,27-DAN
2845,are,3,25,27-DAN
2846,not,3,25,27-DAN
2847,tied,3,25,27-DAN
2848,up,3,25,27-DAN
2849,walking,3,25,27-DAN
2850,around,3,25,27-DAN
2851,in,3,25,27-DAN
2852,the,3,25,27-DAN
2853,"fire,",3,25,27-DAN
2854,and,3,25,27-DAN
2855,they,3,25,27-DAN
2856,are,3,25,27-DAN
2857,not,3,25,27-DAN
2858,hurt.,3,25,27-DAN
2859,The,3,25,27-DAN
2860,brilliance,3,25,27-DAN
2861,of,3,25,27-DAN
2862,the,3,25,27-DAN
2863,fourth,3,25,27-DAN
2864,is,3,25,27-DAN
2865,like,3,25,27-DAN
2866,a,3,25,27-DAN
2867,son,3,25,27-DAN
2868,of,3,25,27-DAN
2869,the,3,25,27-DAN
2870,gods.”,3,25,27-DAN
2871,Then,3,26,27-DAN
2872,Nebuchadnezzar,3,26,27-DAN
2873,came,3,26,27-DAN
2874,near,3,26,27-DAN
2875,the,3,26,27-DAN
2876,door,3,26,27-DAN
2877,of,3,26,27-DAN
2878,the,3,26,27-DAN
2879,blazing,3,26,27-DAN
2880,furnace,3,26,27-DAN
2881,and,3,26,27-DAN
2882,called,3,26,27-DAN
2883,"out,",3,26,27-DAN
2884,"“Shadrach,",3,26,27-DAN
2885,"Meshach,",3,26,27-DAN
2886,and,3,26,27-DAN
2887,"Abednego,",3,26,27-DAN
2888,servants,3,26,27-DAN
2889,of,3,26,27-DAN
2890,God,3,26,27-DAN
2891,Most,3,26,27-DAN
2892,"High,",3,26,27-DAN
2893,come,3,26,27-DAN
2894,out!,3,26,27-DAN
2895,Come,3,26,27-DAN
2896,here!”,3,26,27-DAN
2897,Then,3,26,27-DAN
2898,"Shadrach,",3,26,27-DAN
2899,"Meshach,",3,26,27-DAN
2900,and,3,26,27-DAN
2901,Abednego,3,26,27-DAN
2902,came,3,26,27-DAN
2903,out,3,26,27-DAN
2904,of,3,26,27-DAN
2905,the,3,26,27-DAN
2906,fire.,3,26,27-DAN
2907,The,3,27,27-DAN
2908,provincial,3,27,27-DAN
2909,"governors,",3,27,27-DAN
2910,regional,3,27,27-DAN
2911,"governors,",3,27,27-DAN
2912,other,3,27,27-DAN
2913,"governors,",3,27,27-DAN
2914,and,3,27,27-DAN
2915,the,3,27,27-DAN
2916,king’s,3,27,27-DAN
2917,counselors,3,27,27-DAN
2918,who,3,27,27-DAN
2919,had,3,27,27-DAN
2920,gathered,3,27,27-DAN
2921,together,3,27,27-DAN
2922,saw,3,27,27-DAN
2923,these,3,27,27-DAN
2924,men.,3,27,27-DAN
2925,The,3,27,27-DAN
2926,fire,3,27,27-DAN
2927,had,3,27,27-DAN
2928,not,3,27,27-DAN
2929,hurt,3,27,27-DAN
2930,their,3,27,27-DAN
2931,bodies;,3,27,27-DAN
2932,the,3,27,27-DAN
2933,hair,3,27,27-DAN
2934,on,3,27,27-DAN
2935,their,3,27,27-DAN
2936,heads,3,27,27-DAN
2937,was,3,27,27-DAN
2938,not,3,27,27-DAN
2939,singed;,3,27,27-DAN
2940,their,3,27,27-DAN
2941,robes,3,27,27-DAN
2942,were,3,27,27-DAN
2943,not,3,27,27-DAN
2944,harmed;,3,27,27-DAN
2945,and,3,27,27-DAN
2946,there,3,27,27-DAN
2947,was,3,27,27-DAN
2948,no,3,27,27-DAN
2949,smell,3,27,27-DAN
2950,of,3,27,27-DAN
2951,fire,3,27,27-DAN
2952,on,3,27,27-DAN
2953,them.,3,27,27-DAN
2954,\p,3,27,27-DAN
2955,Nebuchadnezzar,3,28,27-DAN
2956,"said,",3,28,27-DAN
2957,“Let,3,28,27-DAN
2958,us,3,28,27-DAN
2959,praise,3,28,27-DAN
2960,the,3,28,27-DAN
2961,God,3,28,27-DAN
2962,of,3,28,27-DAN
2963,"Shadrach,",3,28,27-DAN
2964,"Meshach,",3,28,27-DAN
2965,and,3,28,27-DAN
2966,"Abednego,",3,28,27-DAN
2967,who,3,28,27-DAN
2968,has,3,28,27-DAN
2969,sent,3,28,27-DAN
2970,his,3,28,27-DAN
2971,messenger,3,28,27-DAN
2972,and,3,28,27-DAN
2973,given,3,28,27-DAN
2974,his,3,28,27-DAN
2975,message,3,28,27-DAN
2976,to,3,28,27-DAN
2977,his,3,28,27-DAN
2978,servants.,3,28,27-DAN
2979,They,3,28,27-DAN
2980,trusted,3,28,27-DAN
2981,in,3,28,27-DAN
2982,him,3,28,27-DAN
2983,when,3,28,27-DAN
2984,they,3,28,27-DAN
2985,set,3,28,27-DAN
2986,aside,3,28,27-DAN
2987,my,3,28,27-DAN
2988,"command,",3,28,27-DAN
2989,and,3,28,27-DAN
2990,they,3,28,27-DAN
2991,gave,3,28,27-DAN
2992,up,3,28,27-DAN
2993,their,3,28,27-DAN
2994,bodies,3,28,27-DAN
2995,rather,3,28,27-DAN
2996,than,3,28,27-DAN
2997,worship,3,28,27-DAN
2998,or,3,28,27-DAN
2999,prostrate,3,28,27-DAN
3000,themselves,3,28,27-DAN
3001,to,3,28,27-DAN
3002,any,3,28,27-DAN
3003,god,3,28,27-DAN
3004,except,3,28,27-DAN
3005,their,3,28,27-DAN
3006,God.,3,28,27-DAN
3007,Therefore,3,29,27-DAN
3008,I,3,29,27-DAN
3009,make,3,29,27-DAN
3010,a,3,29,27-DAN
3011,decree,3,29,27-DAN
3012,that,3,29,27-DAN
3013,any,3,29,27-DAN
3014,"people,",3,29,27-DAN
3015,"nation,",3,29,27-DAN
3016,or,3,29,27-DAN
3017,language,3,29,27-DAN
3018,that,3,29,27-DAN
3019,speaks,3,29,27-DAN
3020,anything,3,29,27-DAN
3021,against,3,29,27-DAN
3022,the,3,29,27-DAN
3023,God,3,29,27-DAN
3024,of,3,29,27-DAN
3025,"Shadrach,",3,29,27-DAN
3026,"Meshach,",3,29,27-DAN
3027,and,3,29,27-DAN
3028,Abednego,3,29,27-DAN
3029,must,3,29,27-DAN
3030,be,3,29,27-DAN
3031,torn,3,29,27-DAN
3032,"apart,",3,29,27-DAN
3033,and,3,29,27-DAN
3034,that,3,29,27-DAN
3035,their,3,29,27-DAN
3036,houses,3,29,27-DAN
3037,must,3,29,27-DAN
3038,be,3,29,27-DAN
3039,made,3,29,27-DAN
3040,into,3,29,27-DAN
3041,rubbish,3,29,27-DAN
3042,heaps,3,29,27-DAN
3043,because,3,29,27-DAN
3044,there,3,29,27-DAN
3045,is,3,29,27-DAN
3046,no,3,29,27-DAN
3047,other,3,29,27-DAN
3048,god,3,29,27-DAN
3049,who,3,29,27-DAN
3050,is,3,29,27-DAN
3051,able,3,29,27-DAN
3052,to,3,29,27-DAN
3053,save,3,29,27-DAN
3054,like,3,29,27-DAN
3055,this.”,3,29,27-DAN
3056,Then,3,30,27-DAN
3057,the,3,30,27-DAN
3058,king,3,30,27-DAN
3059,promoted,3,30,27-DAN
3060,"Shadrach,",3,30,27-DAN
3061,"Meshach,",3,30,27-DAN
3062,and,3,30,27-DAN
3063,Abednego,3,30,27-DAN
3064,in,3,30,27-DAN
3065,the,3,30,27-DAN
3066,province,3,30,27-DAN
3067,of,3,30,27-DAN
3068,Babylon.,3,30,27-DAN
3069,\s5,3,30,27-DAN
3070,King,4,1,27-DAN
3071,Nebuchadnezzar,4,1,27-DAN
3072,sent,4,1,27-DAN
3073,this,4,1,27-DAN
3074,decree,4,1,27-DAN
3075,to,4,1,27-DAN
3076,all,4,1,27-DAN
3077,"peoples,",4,1,27-DAN
3078,"nations,",4,1,27-DAN
3079,and,4,1,27-DAN
3080,languages,4,1,27-DAN
3081,who,4,1,27-DAN
3082,lived,4,1,27-DAN
3083,on,4,1,27-DAN
3084,the,4,1,27-DAN
3085,earth:,4,1,27-DAN
3086,May,4,1,27-DAN
3087,your,4,1,27-DAN
3088,peace,4,1,27-DAN
3089,increase.,4,1,27-DAN
3090,It,4,2,27-DAN
3091,has,4,2,27-DAN
3092,seemed,4,2,27-DAN
3093,good,4,2,27-DAN
3094,to,4,2,27-DAN
3095,me,4,2,27-DAN
3096,to,4,2,27-DAN
3097,tell,4,2,27-DAN
3098,you,4,2,27-DAN
3099,about,4,2,27-DAN
3100,the,4,2,27-DAN
3101,signs,4,2,27-DAN
3102,and,4,2,27-DAN
3103,wonders,4,2,27-DAN
3104,that,4,2,27-DAN
3105,the,4,2,27-DAN
3106,Most,4,2,27-DAN
3107,High,4,2,27-DAN
3108,has,4,2,27-DAN
3109,done,4,2,27-DAN
3110,for,4,2,27-DAN
3111,me.,4,2,27-DAN
3112,How,4,3,27-DAN
3113,great,4,3,27-DAN
3114,are,4,3,27-DAN
3115,his,4,3,27-DAN
3116,"signs,",4,3,27-DAN
3117,and,4,3,27-DAN
3118,how,4,3,27-DAN
3119,mighty,4,3,27-DAN
3120,are,4,3,27-DAN
3121,his,4,3,27-DAN
3122,wonders!,4,3,27-DAN
3123,His,4,3,27-DAN
3124,kingdom,4,3,27-DAN
3125,is,4,3,27-DAN
3126,an,4,3,27-DAN
3127,everlasting,4,3,27-DAN
3128,"kingdom,",4,3,27-DAN
3129,and,4,3,27-DAN
3130,his,4,3,27-DAN
3131,dominion,4,3,27-DAN
3132,lasts,4,3,27-DAN
3133,from,4,3,27-DAN
3134,generation,4,3,27-DAN
3135,to,4,3,27-DAN
3136,generation.”,4,3,27-DAN
3137,\p,4,3,27-DAN
3138,"I,",4,4,27-DAN
3139,"Nebuchadnezzar,",4,4,27-DAN
3140,was,4,4,27-DAN
3141,living,4,4,27-DAN
3142,happily,4,4,27-DAN
3143,in,4,4,27-DAN
3144,my,4,4,27-DAN
3145,"house,",4,4,27-DAN
3146,and,4,4,27-DAN
3147,I,4,4,27-DAN
3148,was,4,4,27-DAN
3149,enjoying,4,4,27-DAN
3150,prosperity,4,4,27-DAN
3151,in,4,4,27-DAN
3152,my,4,4,27-DAN
3153,palace.,4,4,27-DAN
3154,But,4,5,27-DAN
3155,a,4,5,27-DAN
3156,dream,4,5,27-DAN
3157,I,4,5,27-DAN
3158,had,4,5,27-DAN
3159,made,4,5,27-DAN
3160,me,4,5,27-DAN
3161,afraid.,4,5,27-DAN
3162,As,4,5,27-DAN
3163,I,4,5,27-DAN
3164,lay,4,5,27-DAN
3165,"there,",4,5,27-DAN
3166,the,4,5,27-DAN
3167,images,4,5,27-DAN
3168,I,4,5,27-DAN
3169,saw,4,5,27-DAN
3170,and,4,5,27-DAN
3171,the,4,5,27-DAN
3172,visions,4,5,27-DAN
3173,in,4,5,27-DAN
3174,my,4,5,27-DAN
3175,mind,4,5,27-DAN
3176,troubled,4,5,27-DAN
3177,me.,4,5,27-DAN
3178,So,4,6,27-DAN
3179,I,4,6,27-DAN
3180,gave,4,6,27-DAN
3181,a,4,6,27-DAN
3182,decree,4,6,27-DAN
3183,to,4,6,27-DAN
3184,bring,4,6,27-DAN
3185,before,4,6,27-DAN
3186,me,4,6,27-DAN
3187,all,4,6,27-DAN
3188,the,4,6,27-DAN
3189,men,4,6,27-DAN
3190,of,4,6,27-DAN
3191,Babylon,4,6,27-DAN
3192,who,4,6,27-DAN
3193,had,4,6,27-DAN
3194,wisdom,4,6,27-DAN
3195,so,4,6,27-DAN
3196,they,4,6,27-DAN
3197,could,4,6,27-DAN
3198,interpret,4,6,27-DAN
3199,the,4,6,27-DAN
3200,dream,4,6,27-DAN
3201,for,4,6,27-DAN
3202,me.,4,6,27-DAN
3203,Then,4,7,27-DAN
3204,came,4,7,27-DAN
3205,the,4,7,27-DAN
3206,"magicians,",4,7,27-DAN
3207,those,4,7,27-DAN
3208,who,4,7,27-DAN
3209,claimed,4,7,27-DAN
3210,to,4,7,27-DAN
3211,speak,4,7,27-DAN
3212,with,4,7,27-DAN
3213,the,4,7,27-DAN
3214,"dead,",4,7,27-DAN
3215,the,4,7,27-DAN
3216,wise,4,7,27-DAN
3217,"men,",4,7,27-DAN
3218,and,4,7,27-DAN
3219,the,4,7,27-DAN
3220,astrologers.,4,7,27-DAN
3221,I,4,7,27-DAN
3222,told,4,7,27-DAN
3223,them,4,7,27-DAN
3224,the,4,7,27-DAN
3225,"dream,",4,7,27-DAN
3226,but,4,7,27-DAN
3227,they,4,7,27-DAN
3228,could,4,7,27-DAN
3229,not,4,7,27-DAN
3230,interpret,4,7,27-DAN
3231,it,4,7,27-DAN
3232,for,4,7,27-DAN
3233,me.,4,7,27-DAN
3234,But,4,8,27-DAN
3235,at,4,8,27-DAN
3236,last,4,8,27-DAN
3237,Daniel,4,8,27-DAN
3238,came,4,8,27-DAN
3239,in—the,4,8,27-DAN
3240,one,4,8,27-DAN
3241,who,4,8,27-DAN
3242,is,4,8,27-DAN
3243,named,4,8,27-DAN
3244,Belteshazzar,4,8,27-DAN
3245,after,4,8,27-DAN
3246,the,4,8,27-DAN
3247,name,4,8,27-DAN
3248,of,4,8,27-DAN
3249,my,4,8,27-DAN
3250,"god,",4,8,27-DAN
3251,and,4,8,27-DAN
3252,in,4,8,27-DAN
3253,whom,4,8,27-DAN
3254,is,4,8,27-DAN
3255,the,4,8,27-DAN
3256,spirit,4,8,27-DAN
3257,of,4,8,27-DAN
3258,the,4,8,27-DAN
3259,holy,4,8,27-DAN
3260,gods—and,4,8,27-DAN
3261,I,4,8,27-DAN
3262,told,4,8,27-DAN
3263,him,4,8,27-DAN
3264,the,4,8,27-DAN
3265,dream.,4,8,27-DAN
3266,"“Belteshazzar,",4,9,27-DAN
3267,chief,4,9,27-DAN
3268,of,4,9,27-DAN
3269,the,4,9,27-DAN
3270,"magicians,",4,9,27-DAN
3271,I,4,9,27-DAN
3272,know,4,9,27-DAN
3273,that,4,9,27-DAN
3274,the,4,9,27-DAN
3275,spirit,4,9,27-DAN
3276,of,4,9,27-DAN
3277,the,4,9,27-DAN
3278,holy,4,9,27-DAN
3279,gods,4,9,27-DAN
3280,is,4,9,27-DAN
3281,in,4,9,27-DAN
3282,you,4,9,27-DAN
3283,and,4,9,27-DAN
3284,that,4,9,27-DAN
3285,no,4,9,27-DAN
3286,mystery,4,9,27-DAN
3287,is,4,9,27-DAN
3288,too,4,9,27-DAN
3289,difficult,4,9,27-DAN
3290,for,4,9,27-DAN
3291,you.,4,9,27-DAN
3292,Tell,4,9,27-DAN
3293,me,4,9,27-DAN
3294,what,4,9,27-DAN
3295,I,4,9,27-DAN
3296,saw,4,9,27-DAN
3297,in,4,9,27-DAN
3298,my,4,9,27-DAN
3299,dream,4,9,27-DAN
3300,and,4,9,27-DAN
3301,what,4,9,27-DAN
3302,it,4,9,27-DAN
3303,means.,4,9,27-DAN
3304,These,4,10,27-DAN
3305,were,4,10,27-DAN
3306,the,4,10,27-DAN
3307,sights,4,10,27-DAN
3308,that,4,10,27-DAN
3309,I,4,10,27-DAN
3310,saw,4,10,27-DAN
3311,in,4,10,27-DAN
3312,my,4,10,27-DAN
3313,mind,4,10,27-DAN
3314,as,4,10,27-DAN
3315,I,4,10,27-DAN
3316,lay,4,10,27-DAN
3317,upon,4,10,27-DAN
3318,my,4,10,27-DAN
3319,bed:,4,10,27-DAN
3320,I,4,10,27-DAN
3321,"looked,",4,10,27-DAN
3322,and,4,10,27-DAN
3323,there,4,10,27-DAN
3324,was,4,10,27-DAN
3325,a,4,10,27-DAN
3326,tree,4,10,27-DAN
3327,in,4,10,27-DAN
3328,the,4,10,27-DAN
3329,middle,4,10,27-DAN
3330,of,4,10,27-DAN
3331,the,4,10,27-DAN
3332,"earth,",4,10,27-DAN
3333,and,4,10,27-DAN
3334,its,4,10,27-DAN
3335,height,4,10,27-DAN
3336,was,4,10,27-DAN
3337,very,4,10,27-DAN
3338,great.,4,10,27-DAN
3339,The,4,11,27-DAN
3340,tree,4,11,27-DAN
3341,grew,4,11,27-DAN
3342,and,4,11,27-DAN
3343,became,4,11,27-DAN
3344,strong.,4,11,27-DAN
3345,Its,4,11,27-DAN
3346,top,4,11,27-DAN
3347,reached,4,11,27-DAN
3348,to,4,11,27-DAN
3349,the,4,11,27-DAN
3350,"heavens,",4,11,27-DAN
3351,and,4,11,27-DAN
3352,it,4,11,27-DAN
3353,could,4,11,27-DAN
3354,be,4,11,27-DAN
3355,seen,4,11,27-DAN
3356,to,4,11,27-DAN
3357,the,4,11,27-DAN
3358,ends,4,11,27-DAN
3359,of,4,11,27-DAN
3360,the,4,11,27-DAN
3361,whole,4,11,27-DAN
3362,earth.,4,11,27-DAN
3363,Its,4,12,27-DAN
3364,leaves,4,12,27-DAN
3365,were,4,12,27-DAN
3366,"beautiful,",4,12,27-DAN
3367,its,4,12,27-DAN
3368,fruit,4,12,27-DAN
3369,was,4,12,27-DAN
3370,"abundant,",4,12,27-DAN
3371,and,4,12,27-DAN
3372,on,4,12,27-DAN
3373,it,4,12,27-DAN
3374,was,4,12,27-DAN
3375,food,4,12,27-DAN
3376,for,4,12,27-DAN
3377,all.,4,12,27-DAN
3378,The,4,12,27-DAN
3379,wild,4,12,27-DAN
3380,animals,4,12,27-DAN
3381,found,4,12,27-DAN
3382,shade,4,12,27-DAN
3383,under,4,12,27-DAN
3384,"it,",4,12,27-DAN
3385,and,4,12,27-DAN
3386,the,4,12,27-DAN
3387,birds,4,12,27-DAN
3388,of,4,12,27-DAN
3389,the,4,12,27-DAN
3390,heavens,4,12,27-DAN
3391,lived,4,12,27-DAN
3392,in,4,12,27-DAN
3393,its,4,12,27-DAN
3394,branches.,4,12,27-DAN
3395,All,4,12,27-DAN
3396,living,4,12,27-DAN
3397,creatures,4,12,27-DAN
3398,were,4,12,27-DAN
3399,fed,4,12,27-DAN
3400,from,4,12,27-DAN
3401,it.,4,12,27-DAN
3402,I,4,13,27-DAN
3403,saw,4,13,27-DAN
3404,in,4,13,27-DAN
3405,my,4,13,27-DAN
3406,mind,4,13,27-DAN
3407,as,4,13,27-DAN
3408,I,4,13,27-DAN
3409,lay,4,13,27-DAN
3410,on,4,13,27-DAN
3411,my,4,13,27-DAN
3412,"bed,",4,13,27-DAN
3413,and,4,13,27-DAN
3414,a,4,13,27-DAN
3415,holy,4,13,27-DAN
3416,messenger,4,13,27-DAN
3417,came,4,13,27-DAN
3418,down,4,13,27-DAN
3419,from,4,13,27-DAN
3420,the,4,13,27-DAN
3421,heavens.,4,13,27-DAN
3422,He,4,14,27-DAN
3423,shouted,4,14,27-DAN
3424,and,4,14,27-DAN
3425,"said,",4,14,27-DAN
3426,‘Chop,4,14,27-DAN
3427,down,4,14,27-DAN
3428,the,4,14,27-DAN
3429,tree,4,14,27-DAN
3430,and,4,14,27-DAN
3431,cut,4,14,27-DAN
3432,off,4,14,27-DAN
3433,its,4,14,27-DAN
3434,"branches,",4,14,27-DAN
3435,strip,4,14,27-DAN
3436,off,4,14,27-DAN
3437,its,4,14,27-DAN
3438,"leaves,",4,14,27-DAN
3439,and,4,14,27-DAN
3440,scatter,4,14,27-DAN
3441,its,4,14,27-DAN
3442,fruit.,4,14,27-DAN
3443,Let,4,14,27-DAN
3444,the,4,14,27-DAN
3445,animals,4,14,27-DAN
3446,flee,4,14,27-DAN
3447,from,4,14,27-DAN
3448,under,4,14,27-DAN
3449,it,4,14,27-DAN
3450,and,4,14,27-DAN
3451,the,4,14,27-DAN
3452,birds,4,14,27-DAN
3453,fly,4,14,27-DAN
3454,away,4,14,27-DAN
3455,from,4,14,27-DAN
3456,its,4,14,27-DAN
3457,branches.,4,14,27-DAN
3458,Leave,4,15,27-DAN
3459,the,4,15,27-DAN
3460,stump,4,15,27-DAN
3461,of,4,15,27-DAN
3462,its,4,15,27-DAN
3463,roots,4,15,27-DAN
3464,in,4,15,27-DAN
3465,the,4,15,27-DAN
3466,"earth,",4,15,27-DAN
3467,bound,4,15,27-DAN
3468,with,4,15,27-DAN
3469,a,4,15,27-DAN
3470,band,4,15,27-DAN
3471,of,4,15,27-DAN
3472,iron,4,15,27-DAN
3473,and,4,15,27-DAN
3474,"bronze,",4,15,27-DAN
3475,in,4,15,27-DAN
3476,the,4,15,27-DAN
3477,middle,4,15,27-DAN
3478,of,4,15,27-DAN
3479,the,4,15,27-DAN
3480,tender,4,15,27-DAN
3481,grass,4,15,27-DAN
3482,of,4,15,27-DAN
3483,the,4,15,27-DAN
3484,field.,4,15,27-DAN
3485,Let,4,15,27-DAN
3486,it,4,15,27-DAN
3487,be,4,15,27-DAN
3488,wet,4,15,27-DAN
3489,with,4,15,27-DAN
3490,the,4,15,27-DAN
3491,dew,4,15,27-DAN
3492,from,4,15,27-DAN
3493,the,4,15,27-DAN
3494,heavens.,4,15,27-DAN
3495,Let,4,15,27-DAN
3496,it,4,15,27-DAN
3497,live,4,15,27-DAN
3498,with,4,15,27-DAN
3499,the,4,15,27-DAN
3500,animals,4,15,27-DAN
3501,among,4,15,27-DAN
3502,the,4,15,27-DAN
3503,plants,4,15,27-DAN
3504,on,4,15,27-DAN
3505,the,4,15,27-DAN
3506,ground.,4,15,27-DAN
3507,Let,4,16,27-DAN
3508,his,4,16,27-DAN
3509,mind,4,16,27-DAN
3510,be,4,16,27-DAN
3511,changed,4,16,27-DAN
3512,from,4,16,27-DAN
3513,a,4,16,27-DAN
3514,man’s,4,16,27-DAN
3515,"mind,",4,16,27-DAN
3516,and,4,16,27-DAN
3517,let,4,16,27-DAN
3518,an,4,16,27-DAN
3519,animal’s,4,16,27-DAN
3520,mind,4,16,27-DAN
3521,be,4,16,27-DAN
3522,given,4,16,27-DAN
3523,to,4,16,27-DAN
3524,him,4,16,27-DAN
3525,until,4,16,27-DAN
3526,seven,4,16,27-DAN
3527,years,4,16,27-DAN
3528,pass,4,16,27-DAN
3529,by.,4,16,27-DAN
3530,This,4,17,27-DAN
3531,decision,4,17,27-DAN
3532,is,4,17,27-DAN
3533,by,4,17,27-DAN
3534,the,4,17,27-DAN
3535,decree,4,17,27-DAN
3536,reported,4,17,27-DAN
3537,by,4,17,27-DAN
3538,the,4,17,27-DAN
3539,messenger.,4,17,27-DAN
3540,It,4,17,27-DAN
3541,is,4,17,27-DAN
3542,a,4,17,27-DAN
3543,decision,4,17,27-DAN
3544,made,4,17,27-DAN
3545,by,4,17,27-DAN
3546,the,4,17,27-DAN
3547,holy,4,17,27-DAN
3548,ones,4,17,27-DAN
3549,so,4,17,27-DAN
3550,that,4,17,27-DAN
3551,those,4,17,27-DAN
3552,who,4,17,27-DAN
3553,are,4,17,27-DAN
3554,alive,4,17,27-DAN
3555,may,4,17,27-DAN
3556,know,4,17,27-DAN
3557,that,4,17,27-DAN
3558,the,4,17,27-DAN
3559,Most,4,17,27-DAN
3560,High,4,17,27-DAN
3561,rules,4,17,27-DAN
3562,over,4,17,27-DAN
3563,the,4,17,27-DAN
3564,kingdoms,4,17,27-DAN
3565,of,4,17,27-DAN
3566,people,4,17,27-DAN
3567,and,4,17,27-DAN
3568,gives,4,17,27-DAN
3569,them,4,17,27-DAN
3570,to,4,17,27-DAN
3571,anyone,4,17,27-DAN
3572,he,4,17,27-DAN
3573,wishes,4,17,27-DAN
3574,to,4,17,27-DAN
3575,place,4,17,27-DAN
3576,over,4,17,27-DAN
3577,"them,",4,17,27-DAN
3578,even,4,17,27-DAN
3579,to,4,17,27-DAN
3580,the,4,17,27-DAN
3581,most,4,17,27-DAN
3582,humble,4,17,27-DAN
3583,men.’,4,17,27-DAN
3584,"I,",4,18,27-DAN
3585,King,4,18,27-DAN
3586,"Nebuchadnezzar,",4,18,27-DAN
3587,had,4,18,27-DAN
3588,this,4,18,27-DAN
3589,dream.,4,18,27-DAN
3590,Now,4,18,27-DAN
3591,"you,",4,18,27-DAN
3592,"Belteshazzar,",4,18,27-DAN
3593,tell,4,18,27-DAN
3594,me,4,18,27-DAN
3595,the,4,18,27-DAN
3596,"interpretation,",4,18,27-DAN
3597,because,4,18,27-DAN
3598,none,4,18,27-DAN
3599,of,4,18,27-DAN
3600,the,4,18,27-DAN
3601,men,4,18,27-DAN
3602,with,4,18,27-DAN
3603,wisdom,4,18,27-DAN
3604,in,4,18,27-DAN
3605,my,4,18,27-DAN
3606,kingdom,4,18,27-DAN
3607,can,4,18,27-DAN
3608,interpret,4,18,27-DAN
3609,it,4,18,27-DAN
3610,for,4,18,27-DAN
3611,me.,4,18,27-DAN
3612,But,4,18,27-DAN
3613,you,4,18,27-DAN
3614,are,4,18,27-DAN
3615,able,4,18,27-DAN
3616,to,4,18,27-DAN
3617,do,4,18,27-DAN
3618,"so,",4,18,27-DAN
3619,because,4,18,27-DAN
3620,the,4,18,27-DAN
3621,spirit,4,18,27-DAN
3622,of,4,18,27-DAN
3623,the,4,18,27-DAN
3624,holy,4,18,27-DAN
3625,gods,4,18,27-DAN
3626,is,4,18,27-DAN
3627,in,4,18,27-DAN
3628,you.”,4,18,27-DAN
3629,\p,4,18,27-DAN
3630,Then,4,19,27-DAN
3631,"Daniel,",4,19,27-DAN
3632,who,4,19,27-DAN
3633,was,4,19,27-DAN
3634,also,4,19,27-DAN
3635,named,4,19,27-DAN
3636,"Belteshazzar,",4,19,27-DAN
3637,was,4,19,27-DAN
3638,greatly,4,19,27-DAN
3639,upset,4,19,27-DAN
3640,for,4,19,27-DAN
3641,a,4,19,27-DAN
3642,"while,",4,19,27-DAN
3643,and,4,19,27-DAN
3644,his,4,19,27-DAN
3645,thoughts,4,19,27-DAN
3646,alarmed,4,19,27-DAN
3647,him.,4,19,27-DAN
3648,The,4,19,27-DAN
3649,king,4,19,27-DAN
3650,"said,",4,19,27-DAN
3651,"“Belteshazzar,",4,19,27-DAN
3652,do,4,19,27-DAN
3653,not,4,19,27-DAN
3654,let,4,19,27-DAN
3655,the,4,19,27-DAN
3656,dream,4,19,27-DAN
3657,or,4,19,27-DAN
3658,its,4,19,27-DAN
3659,interpretation,4,19,27-DAN
3660,alarm,4,19,27-DAN
3661,you.”,4,19,27-DAN
3662,Belteshazzar,4,19,27-DAN
3663,"replied,",4,19,27-DAN
3664,“My,4,19,27-DAN
3665,"master,",4,19,27-DAN
3666,may,4,19,27-DAN
3667,the,4,19,27-DAN
3668,dream,4,19,27-DAN
3669,be,4,19,27-DAN
3670,for,4,19,27-DAN
3671,those,4,19,27-DAN
