,token,chapter,verse,book
4482,said,7,8,09-1SA
4483,to,7,8,09-1SA
4484,"Samuel,",7,8,09-1SA
4485,“Do,7,8,09-1SA
4486,not,7,8,09-1SA
4487,stop,7,8,09-1SA
4488,calling,7,8,09-1SA
4489,out,7,8,09-1SA
4490,to,7,8,09-1SA
4491,Yahweh,7,8,09-1SA
4492,our,7,8,09-1SA
4493,God,7,8,09-1SA
4494,for,7,8,09-1SA
4495,"us,",7,8,09-1SA
4496,so,7,8,09-1SA
4497,he,7,8,09-1SA
4498,will,7,8,09-1SA
4499,save,7,8,09-1SA
4500,us,7,8,09-1SA
4501,from,7,8,09-1SA
4502,the,7,8,09-1SA
4503,hand,7,8,09-1SA
4504,of,7,8,09-1SA
4505,the,7,8,09-1SA
4506,Philistines.”,7,8,09-1SA
4507,Samuel,7,9,09-1SA
4508,took,7,9,09-1SA
4509,a,7,9,09-1SA
4510,nursing,7,9,09-1SA
4511,lamb,7,9,09-1SA
4512,and,7,9,09-1SA
4513,offered,7,9,09-1SA
4514,it,7,9,09-1SA
4515,as,7,9,09-1SA
4516,a,7,9,09-1SA
4517,whole,7,9,09-1SA
4518,burnt,7,9,09-1SA
4519,offering,7,9,09-1SA
4520,to,7,9,09-1SA
4521,Yahweh.,7,9,09-1SA
4522,Then,7,9,09-1SA
4523,Samuel,7,9,09-1SA
4524,cried,7,9,09-1SA
4525,out,7,9,09-1SA
4526,to,7,9,09-1SA
4527,Yahweh,7,9,09-1SA
4528,for,7,9,09-1SA
4529,"Israel,",7,9,09-1SA
4530,and,7,9,09-1SA
4531,Yahweh,7,9,09-1SA
4532,answered,7,9,09-1SA
4533,him.,7,9,09-1SA
4534,As,7,10,09-1SA
4535,Samuel,7,10,09-1SA
4536,was,7,10,09-1SA
4537,offering,7,10,09-1SA
4538,up,7,10,09-1SA
4539,the,7,10,09-1SA
4540,burnt,7,10,09-1SA
4541,"offering,",7,10,09-1SA
4542,the,7,10,09-1SA
4543,Philistines,7,10,09-1SA
4544,approached,7,10,09-1SA
4545,to,7,10,09-1SA
4546,attack,7,10,09-1SA
4547,Israel.,7,10,09-1SA
4548,But,7,10,09-1SA
4549,Yahweh,7,10,09-1SA
4550,thundered,7,10,09-1SA
4551,with,7,10,09-1SA
4552,a,7,10,09-1SA
4553,loud,7,10,09-1SA
4554,sound,7,10,09-1SA
4555,that,7,10,09-1SA
4556,day,7,10,09-1SA
4557,against,7,10,09-1SA
4558,the,7,10,09-1SA
4559,Philistines,7,10,09-1SA
4560,and,7,10,09-1SA
4561,threw,7,10,09-1SA
4562,them,7,10,09-1SA
4563,into,7,10,09-1SA
4564,"confusion,",7,10,09-1SA
4565,and,7,10,09-1SA
4566,they,7,10,09-1SA
4567,were,7,10,09-1SA
4568,routed,7,10,09-1SA
4569,before,7,10,09-1SA
4570,Israel.,7,10,09-1SA
4571,The,7,11,09-1SA
4572,men,7,11,09-1SA
4573,of,7,11,09-1SA
4574,Israel,7,11,09-1SA
4575,went,7,11,09-1SA
4576,from,7,11,09-1SA
4577,"Mizpah,",7,11,09-1SA
4578,and,7,11,09-1SA
4579,they,7,11,09-1SA
4580,pursued,7,11,09-1SA
4581,the,7,11,09-1SA
4582,Philistines,7,11,09-1SA
4583,and,7,11,09-1SA
4584,killed,7,11,09-1SA
4585,them,7,11,09-1SA
4586,as,7,11,09-1SA
4587,far,7,11,09-1SA
4588,as,7,11,09-1SA
4589,below,7,11,09-1SA
4590,Beth,7,11,09-1SA
4591,Kar.,7,11,09-1SA
4592,\p,7,11,09-1SA
4593,Then,7,12,09-1SA
4594,Samuel,7,12,09-1SA
4595,took,7,12,09-1SA
4596,a,7,12,09-1SA
4597,stone,7,12,09-1SA
4598,and,7,12,09-1SA
4599,set,7,12,09-1SA
4600,it,7,12,09-1SA
4601,between,7,12,09-1SA
4602,Mizpah,7,12,09-1SA
4603,and,7,12,09-1SA
4604,Shen.,7,12,09-1SA
4605,He,7,12,09-1SA
4606,named,7,12,09-1SA
4607,it,7,12,09-1SA
4608,"Ebenezer,",7,12,09-1SA
4609,"saying,",7,12,09-1SA
4610,“Thus,7,12,09-1SA
4611,far,7,12,09-1SA
4612,Yahweh,7,12,09-1SA
4613,has,7,12,09-1SA
4614,helped,7,12,09-1SA
4615,us.”,7,12,09-1SA
4616,So,7,13,09-1SA
4617,the,7,13,09-1SA
4618,Philistines,7,13,09-1SA
4619,were,7,13,09-1SA
4620,subdued,7,13,09-1SA
4621,and,7,13,09-1SA
4622,they,7,13,09-1SA
4623,did,7,13,09-1SA
4624,not,7,13,09-1SA
4625,enter,7,13,09-1SA
4626,the,7,13,09-1SA
4627,border,7,13,09-1SA
4628,of,7,13,09-1SA
4629,Israel.,7,13,09-1SA
4630,The,7,13,09-1SA
4631,hand,7,13,09-1SA
4632,of,7,13,09-1SA
4633,Yahweh,7,13,09-1SA
4634,was,7,13,09-1SA
4635,against,7,13,09-1SA
4636,the,7,13,09-1SA
4637,Philistines,7,13,09-1SA
4638,all,7,13,09-1SA
4639,the,7,13,09-1SA
4640,days,7,13,09-1SA
4641,of,7,13,09-1SA
4642,Samuel.,7,13,09-1SA
4643,The,7,14,09-1SA
4644,towns,7,14,09-1SA
4645,that,7,14,09-1SA
4646,the,7,14,09-1SA
4647,Philistines,7,14,09-1SA
4648,had,7,14,09-1SA
4649,taken,7,14,09-1SA
4650,from,7,14,09-1SA
4651,Israel,7,14,09-1SA
4652,were,7,14,09-1SA
4653,restored,7,14,09-1SA
4654,to,7,14,09-1SA
4655,"Israel,",7,14,09-1SA
4656,from,7,14,09-1SA
4657,Ekron,7,14,09-1SA
4658,to,7,14,09-1SA
4659,Gath;,7,14,09-1SA
4660,Israel,7,14,09-1SA
4661,brought,7,14,09-1SA
4662,back,7,14,09-1SA
4663,their,7,14,09-1SA
4664,territory,7,14,09-1SA
4665,from,7,14,09-1SA
4666,the,7,14,09-1SA
4667,Philistines.,7,14,09-1SA
4668,Then,7,14,09-1SA
4669,there,7,14,09-1SA
4670,was,7,14,09-1SA
4671,peace,7,14,09-1SA
4672,between,7,14,09-1SA
4673,Israel,7,14,09-1SA
4674,and,7,14,09-1SA
4675,the,7,14,09-1SA
4676,Amorites.,7,14,09-1SA
4677,\p,7,14,09-1SA
4678,Samuel,7,15,09-1SA
4679,judged,7,15,09-1SA
4680,Israel,7,15,09-1SA
4681,all,7,15,09-1SA
4682,the,7,15,09-1SA
4683,days,7,15,09-1SA
4684,of,7,15,09-1SA
4685,his,7,15,09-1SA
4686,life.,7,15,09-1SA
4687,Each,7,16,09-1SA
4688,year,7,16,09-1SA
4689,he,7,16,09-1SA
4690,went,7,16,09-1SA
4691,on,7,16,09-1SA
4692,a,7,16,09-1SA
4693,circuit,7,16,09-1SA
4694,to,7,16,09-1SA
4695,"Bethel,",7,16,09-1SA
4696,to,7,16,09-1SA
4697,"Gilgal,",7,16,09-1SA
4698,and,7,16,09-1SA
4699,to,7,16,09-1SA
4700,Mizpah.,7,16,09-1SA
4701,He,7,16,09-1SA
4702,decided,7,16,09-1SA
4703,disputes,7,16,09-1SA
4704,for,7,16,09-1SA
4705,Israel,7,16,09-1SA
4706,in,7,16,09-1SA
4707,all,7,16,09-1SA
4708,these,7,16,09-1SA
4709,places.,7,16,09-1SA
4710,Then,7,17,09-1SA
4711,he,7,17,09-1SA
4712,would,7,17,09-1SA
4713,return,7,17,09-1SA
4714,to,7,17,09-1SA
4715,"Ramah,",7,17,09-1SA
4716,because,7,17,09-1SA
4717,his,7,17,09-1SA
4718,house,7,17,09-1SA
4719,was,7,17,09-1SA
4720,there;,7,17,09-1SA
4721,and,7,17,09-1SA
4722,there,7,17,09-1SA
4723,also,7,17,09-1SA
4724,he,7,17,09-1SA
4725,decided,7,17,09-1SA
4726,disputes,7,17,09-1SA
4727,for,7,17,09-1SA
4728,Israel.,7,17,09-1SA
4729,He,7,17,09-1SA
4730,also,7,17,09-1SA
4731,built,7,17,09-1SA
4732,an,7,17,09-1SA
4733,altar,7,17,09-1SA
4734,there,7,17,09-1SA
4735,to,7,17,09-1SA
4736,Yahweh.,7,17,09-1SA
4737,\s5,7,17,09-1SA
4738,When,8,1,09-1SA
4739,Samuel,8,1,09-1SA
4740,was,8,1,09-1SA
4741,"old,",8,1,09-1SA
4742,he,8,1,09-1SA
4743,made,8,1,09-1SA
4744,his,8,1,09-1SA
4745,sons,8,1,09-1SA
4746,judges,8,1,09-1SA
4747,over,8,1,09-1SA
4748,Israel.,8,1,09-1SA
4749,The,8,2,09-1SA
4750,name,8,2,09-1SA
4751,of,8,2,09-1SA
4752,his,8,2,09-1SA
4753,firstborn,8,2,09-1SA
4754,was,8,2,09-1SA
4755,"Joel,",8,2,09-1SA
4756,and,8,2,09-1SA
4757,the,8,2,09-1SA
4758,name,8,2,09-1SA
4759,of,8,2,09-1SA
4760,his,8,2,09-1SA
4761,second,8,2,09-1SA
4762,son,8,2,09-1SA
4763,was,8,2,09-1SA
4764,Abijah.,8,2,09-1SA
4765,They,8,2,09-1SA
4766,were,8,2,09-1SA
4767,judges,8,2,09-1SA
4768,in,8,2,09-1SA
4769,Beersheba.,8,2,09-1SA
4770,His,8,3,09-1SA
4771,sons,8,3,09-1SA
4772,did,8,3,09-1SA
4773,not,8,3,09-1SA
4774,walk,8,3,09-1SA
4775,in,8,3,09-1SA
4776,his,8,3,09-1SA
4777,"ways,",8,3,09-1SA
4778,but,8,3,09-1SA
4779,chased,8,3,09-1SA
4780,after,8,3,09-1SA
4781,dishonest,8,3,09-1SA
4782,gain.,8,3,09-1SA
4783,They,8,3,09-1SA
4784,took,8,3,09-1SA
4785,bribes,8,3,09-1SA
4786,and,8,3,09-1SA
4787,perverted,8,3,09-1SA
4788,justice.,8,3,09-1SA
4789,\p,8,3,09-1SA
4790,Then,8,4,09-1SA
4791,all,8,4,09-1SA
4792,the,8,4,09-1SA
4793,elders,8,4,09-1SA
4794,of,8,4,09-1SA
4795,Israel,8,4,09-1SA
4796,gathered,8,4,09-1SA
4797,together,8,4,09-1SA
4798,and,8,4,09-1SA
4799,came,8,4,09-1SA
4800,to,8,4,09-1SA
4801,Samuel,8,4,09-1SA
4802,at,8,4,09-1SA
4803,Ramah.,8,4,09-1SA
4804,They,8,5,09-1SA
4805,said,8,5,09-1SA
4806,to,8,5,09-1SA
4807,"him,",8,5,09-1SA
4808,"“Look,",8,5,09-1SA
4809,you,8,5,09-1SA
4810,are,8,5,09-1SA
4811,"old,",8,5,09-1SA
4812,and,8,5,09-1SA
4813,your,8,5,09-1SA
4814,sons,8,5,09-1SA
4815,do,8,5,09-1SA
4816,not,8,5,09-1SA
4817,walk,8,5,09-1SA
4818,in,8,5,09-1SA
4819,your,8,5,09-1SA
4820,ways.,8,5,09-1SA
4821,Appoint,8,5,09-1SA
4822,for,8,5,09-1SA
4823,us,8,5,09-1SA
4824,a,8,5,09-1SA
4825,king,8,5,09-1SA
4826,to,8,5,09-1SA
4827,judge,8,5,09-1SA
4828,us,8,5,09-1SA
4829,like,8,5,09-1SA
4830,all,8,5,09-1SA
4831,the,8,5,09-1SA
4832,nations.”,8,5,09-1SA
4833,But,8,6,09-1SA
4834,it,8,6,09-1SA
4835,displeased,8,6,09-1SA
4836,Samuel,8,6,09-1SA
4837,when,8,6,09-1SA
4838,they,8,6,09-1SA
4839,"said,",8,6,09-1SA
4840,“Give,8,6,09-1SA
4841,us,8,6,09-1SA
4842,a,8,6,09-1SA
4843,king,8,6,09-1SA
4844,to,8,6,09-1SA
4845,judge,8,6,09-1SA
4846,us.”,8,6,09-1SA
4847,So,8,6,09-1SA
4848,Samuel,8,6,09-1SA
4849,prayed,8,6,09-1SA
4850,to,8,6,09-1SA
4851,Yahweh.,8,6,09-1SA
4852,Yahweh,8,7,09-1SA
4853,said,8,7,09-1SA
4854,to,8,7,09-1SA
4855,"Samuel,",8,7,09-1SA
4856,“Obey,8,7,09-1SA
4857,the,8,7,09-1SA
4858,voice,8,7,09-1SA
4859,of,8,7,09-1SA
4860,the,8,7,09-1SA
4861,people,8,7,09-1SA
4862,in,8,7,09-1SA
4863,everything,8,7,09-1SA
4864,they,8,7,09-1SA
4865,say,8,7,09-1SA
4866,to,8,7,09-1SA
4867,you;,8,7,09-1SA
4868,for,8,7,09-1SA
4869,they,8,7,09-1SA
4870,have,8,7,09-1SA
4871,not,8,7,09-1SA
4872,rejected,8,7,09-1SA
4873,"you,",8,7,09-1SA
4874,but,8,7,09-1SA
4875,they,8,7,09-1SA
4876,have,8,7,09-1SA
4877,rejected,8,7,09-1SA
4878,me,8,7,09-1SA
4879,from,8,7,09-1SA
4880,being,8,7,09-1SA
4881,king,8,7,09-1SA
4882,over,8,7,09-1SA
4883,them.,8,7,09-1SA
4884,They,8,8,09-1SA
4885,are,8,8,09-1SA
4886,acting,8,8,09-1SA
4887,now,8,8,09-1SA
4888,the,8,8,09-1SA
4889,same,8,8,09-1SA
4890,as,8,8,09-1SA
4891,they,8,8,09-1SA
4892,did,8,8,09-1SA
4893,since,8,8,09-1SA
4894,the,8,8,09-1SA
4895,day,8,8,09-1SA
4896,I,8,8,09-1SA
4897,brought,8,8,09-1SA
4898,them,8,8,09-1SA
4899,out,8,8,09-1SA
4900,of,8,8,09-1SA
4901,"Egypt,",8,8,09-1SA
4902,forsaking,8,8,09-1SA
4903,"me,",8,8,09-1SA
4904,and,8,8,09-1SA
4905,serving,8,8,09-1SA
4906,other,8,8,09-1SA
4907,"gods,",8,8,09-1SA
4908,and,8,8,09-1SA
4909,so,8,8,09-1SA
4910,they,8,8,09-1SA
4911,are,8,8,09-1SA
4912,also,8,8,09-1SA
4913,doing,8,8,09-1SA
4914,to,8,8,09-1SA
4915,you.,8,8,09-1SA
4916,Now,8,9,09-1SA
4917,listen,8,9,09-1SA
4918,to,8,9,09-1SA
4919,them;,8,9,09-1SA
4920,but,8,9,09-1SA
4921,warn,8,9,09-1SA
4922,them,8,9,09-1SA
4923,solemnly,8,9,09-1SA
4924,and,8,9,09-1SA
4925,let,8,9,09-1SA
4926,them,8,9,09-1SA
4927,know,8,9,09-1SA
4928,the,8,9,09-1SA
4929,way,8,9,09-1SA
4930,the,8,9,09-1SA
4931,king,8,9,09-1SA
4932,will,8,9,09-1SA
4933,rule,8,9,09-1SA
4934,over,8,9,09-1SA
4935,them.”,8,9,09-1SA
4936,\p,8,9,09-1SA
4937,So,8,10,09-1SA
4938,Samuel,8,10,09-1SA
4939,told,8,10,09-1SA
4940,all,8,10,09-1SA
4941,the,8,10,09-1SA
4942,words,8,10,09-1SA
4943,of,8,10,09-1SA
4944,Yahweh,8,10,09-1SA
4945,to,8,10,09-1SA
4946,the,8,10,09-1SA
4947,people,8,10,09-1SA
4948,who,8,10,09-1SA
4949,were,8,10,09-1SA
4950,asking,8,10,09-1SA
4951,for,8,10,09-1SA
4952,a,8,10,09-1SA
4953,king.,8,10,09-1SA
4954,He,8,11,09-1SA
4955,"said,",8,11,09-1SA
4956,“This,8,11,09-1SA
4957,will,8,11,09-1SA
4958,be,8,11,09-1SA
4959,the,8,11,09-1SA
4960,practice,8,11,09-1SA
4961,of,8,11,09-1SA
4962,the,8,11,09-1SA
4963,king,8,11,09-1SA
4964,who,8,11,09-1SA
4965,will,8,11,09-1SA
4966,reign,8,11,09-1SA
4967,over,8,11,09-1SA
4968,you.,8,11,09-1SA
4969,He,8,11,09-1SA
4970,will,8,11,09-1SA
4971,take,8,11,09-1SA
4972,your,8,11,09-1SA
4973,sons,8,11,09-1SA
4974,and,8,11,09-1SA
4975,appoint,8,11,09-1SA
4976,them,8,11,09-1SA
4977,to,8,11,09-1SA
4978,his,8,11,09-1SA
4979,chariots,8,11,09-1SA
4980,and,8,11,09-1SA
4981,to,8,11,09-1SA
4982,be,8,11,09-1SA
4983,his,8,11,09-1SA
4984,"horsemen,",8,11,09-1SA
4985,and,8,11,09-1SA
4986,to,8,11,09-1SA
4987,run,8,11,09-1SA
4988,before,8,11,09-1SA
4989,his,8,11,09-1SA
4990,chariots.,8,11,09-1SA
4991,He,8,12,09-1SA
4992,will,8,12,09-1SA
4993,appoint,8,12,09-1SA
4994,for,8,12,09-1SA
4995,himself,8,12,09-1SA
4996,captains,8,12,09-1SA
4997,of,8,12,09-1SA
4998,thousands,8,12,09-1SA
4999,and,8,12,09-1SA
5000,captains,8,12,09-1SA
5001,of,8,12,09-1SA
5002,fifties.,8,12,09-1SA
5003,He,8,12,09-1SA
5004,will,8,12,09-1SA
5005,make,8,12,09-1SA
5006,some,8,12,09-1SA
5007,plow,8,12,09-1SA
5008,his,8,12,09-1SA
5009,"ground,",8,12,09-1SA
5010,some,8,12,09-1SA
5011,reap,8,12,09-1SA
5012,his,8,12,09-1SA
5013,"harvest,",8,12,09-1SA
5014,and,8,12,09-1SA
5015,some,8,12,09-1SA
5016,make,8,12,09-1SA
5017,his,8,12,09-1SA
5018,weapons,8,12,09-1SA
5019,of,8,12,09-1SA
5020,war,8,12,09-1SA
5021,and,8,12,09-1SA
5022,the,8,12,09-1SA
5023,equipment,8,12,09-1SA
5024,for,8,12,09-1SA
5025,his,8,12,09-1SA
5026,chariots.,8,12,09-1SA
5027,He,8,13,09-1SA
5028,will,8,13,09-1SA
5029,also,8,13,09-1SA
5030,take,8,13,09-1SA
5031,your,8,13,09-1SA
5032,daughters,8,13,09-1SA
5033,to,8,13,09-1SA
5034,be,8,13,09-1SA
5035,"perfumers,",8,13,09-1SA
5036,"cooks,",8,13,09-1SA
5037,and,8,13,09-1SA
5038,bakers.,8,13,09-1SA
5039,He,8,14,09-1SA
5040,will,8,14,09-1SA
5041,take,8,14,09-1SA
5042,the,8,14,09-1SA
5043,very,8,14,09-1SA
5044,best,8,14,09-1SA
5045,of,8,14,09-1SA
5046,your,8,14,09-1SA
5047,"fields,",8,14,09-1SA
5048,your,8,14,09-1SA
5049,"vineyards,",8,14,09-1SA
5050,and,8,14,09-1SA
5051,your,8,14,09-1SA
5052,olive,8,14,09-1SA
5053,"orchards,",8,14,09-1SA
5054,and,8,14,09-1SA
5055,give,8,14,09-1SA
5056,them,8,14,09-1SA
5057,to,8,14,09-1SA
5058,his,8,14,09-1SA
5059,servants.,8,14,09-1SA
5060,He,8,15,09-1SA
5061,will,8,15,09-1SA
5062,take,8,15,09-1SA
5063,a,8,15,09-1SA
5064,tenth,8,15,09-1SA
5065,of,8,15,09-1SA
5066,your,8,15,09-1SA
5067,grain,8,15,09-1SA
5068,and,8,15,09-1SA
5069,of,8,15,09-1SA
5070,your,8,15,09-1SA
5071,vineyards,8,15,09-1SA
5072,and,8,15,09-1SA
5073,give,8,15,09-1SA
5074,to,8,15,09-1SA
5075,his,8,15,09-1SA
5076,officers,8,15,09-1SA
5077,and,8,15,09-1SA
5078,his,8,15,09-1SA
5079,servants.,8,15,09-1SA
5080,He,8,16,09-1SA
5081,will,8,16,09-1SA
5082,take,8,16,09-1SA
5083,your,8,16,09-1SA
5084,male,8,16,09-1SA
5085,servants,8,16,09-1SA
5086,and,8,16,09-1SA
5087,your,8,16,09-1SA
5088,female,8,16,09-1SA
5089,servants,8,16,09-1SA
5090,and,8,16,09-1SA
5091,the,8,16,09-1SA
5092,best,8,16,09-1SA
5093,of,8,16,09-1SA
5094,your,8,16,09-1SA
5095,young,8,16,09-1SA
5096,men,8,16,09-1SA
5097,and,8,16,09-1SA
5098,your,8,16,09-1SA
5099,donkeys;,8,16,09-1SA
5100,he,8,16,09-1SA
5101,will,8,16,09-1SA
5102,put,8,16,09-1SA
5103,them,8,16,09-1SA
5104,all,8,16,09-1SA
5105,to,8,16,09-1SA
5106,work,8,16,09-1SA
5107,for,8,16,09-1SA
5108,him.,8,16,09-1SA
5109,He,8,17,09-1SA
5110,will,8,17,09-1SA
5111,take,8,17,09-1SA
5112,the,8,17,09-1SA
5113,tenth,8,17,09-1SA
5114,of,8,17,09-1SA
5115,your,8,17,09-1SA
5116,"flocks,",8,17,09-1SA
5117,and,8,17,09-1SA
5118,you,8,17,09-1SA
5119,will,8,17,09-1SA
5120,be,8,17,09-1SA
5121,his,8,17,09-1SA
5122,slaves.,8,17,09-1SA
5123,Then,8,18,09-1SA
5124,on,8,18,09-1SA
5125,that,8,18,09-1SA
5126,day,8,18,09-1SA
5127,you,8,18,09-1SA
5128,will,8,18,09-1SA
5129,cry,8,18,09-1SA
5130,out,8,18,09-1SA
5131,because,8,18,09-1SA
5132,of,8,18,09-1SA
5133,your,8,18,09-1SA
5134,king,8,18,09-1SA
5135,whom,8,18,09-1SA
5136,you,8,18,09-1SA
5137,have,8,18,09-1SA
5138,chosen,8,18,09-1SA
5139,for,8,18,09-1SA
5140,yourselves;,8,18,09-1SA
5141,but,8,18,09-1SA
5142,Yahweh,8,18,09-1SA
5143,will,8,18,09-1SA
5144,not,8,18,09-1SA
5145,answer,8,18,09-1SA
5146,you,8,18,09-1SA
5147,on,8,18,09-1SA
5148,that,8,18,09-1SA
5149,day.”,8,18,09-1SA
5150,\p,8,18,09-1SA
5151,But,8,19,09-1SA
5152,the,8,19,09-1SA
5153,people,8,19,09-1SA
5154,refused,8,19,09-1SA
5155,to,8,19,09-1SA
5156,listen,8,19,09-1SA
5157,to,8,19,09-1SA
5158,Samuel;,8,19,09-1SA
5159,they,8,19,09-1SA
5160,"said,",8,19,09-1SA
5161,“No!,8,19,09-1SA
5162,There,8,19,09-1SA
5163,must,8,19,09-1SA
5164,be,8,19,09-1SA
5165,a,8,19,09-1SA
5166,king,8,19,09-1SA
5167,over,8,19,09-1SA
5168,us,8,19,09-1SA
5169,so,8,20,09-1SA
5170,that,8,20,09-1SA
5171,we,8,20,09-1SA
5172,might,8,20,09-1SA
5173,be,8,20,09-1SA
5174,like,8,20,09-1SA
5175,all,8,20,09-1SA
5176,the,8,20,09-1SA
5177,other,8,20,09-1SA
5178,"nations,",8,20,09-1SA
5179,and,8,20,09-1SA
5180,so,8,20,09-1SA
5181,that,8,20,09-1SA
5182,our,8,20,09-1SA
5183,king,8,20,09-1SA
5184,may,8,20,09-1SA
5185,judge,8,20,09-1SA
5186,us,8,20,09-1SA
5187,and,8,20,09-1SA
5188,go,8,20,09-1SA
5189,out,8,20,09-1SA
5190,before,8,20,09-1SA
5191,us,8,20,09-1SA
5192,and,8,20,09-1SA
5193,fight,8,20,09-1SA
5194,our,8,20,09-1SA
5195,battles.”,8,20,09-1SA
5196,When,8,21,09-1SA
5197,Samuel,8,21,09-1SA
5198,heard,8,21,09-1SA
5199,all,8,21,09-1SA
5200,the,8,21,09-1SA
5201,words,8,21,09-1SA
5202,of,8,21,09-1SA
5203,the,8,21,09-1SA
5204,people,8,21,09-1SA
5205,he,8,21,09-1SA
5206,repeated,8,21,09-1SA
5207,them,8,21,09-1SA
5208,in,8,21,09-1SA
5209,the,8,21,09-1SA
5210,ears,8,21,09-1SA
5211,of,8,21,09-1SA
5212,Yahweh.,8,21,09-1SA
5213,Yahweh,8,22,09-1SA
5214,said,8,22,09-1SA
5215,to,8,22,09-1SA
5216,"Samuel,",8,22,09-1SA
5217,“Obey,8,22,09-1SA
5218,their,8,22,09-1SA
5219,voice,8,22,09-1SA
5220,and,8,22,09-1SA
5221,cause,8,22,09-1SA
5222,someone,8,22,09-1SA
5223,to,8,22,09-1SA
5224,be,8,22,09-1SA
5225,king,8,22,09-1SA
5226,for,8,22,09-1SA
5227,them.”,8,22,09-1SA
5228,So,8,22,09-1SA
5229,Samuel,8,22,09-1SA
5230,said,8,22,09-1SA
5231,to,8,22,09-1SA
5232,the,8,22,09-1SA
5233,men,8,22,09-1SA
5234,of,8,22,09-1SA
5235,"Israel,",8,22,09-1SA
5236,“Every,8,22,09-1SA
5237,man,8,22,09-1SA
5238,must,8,22,09-1SA
5239,go,8,22,09-1SA
5240,to,8,22,09-1SA
5241,his,8,22,09-1SA
5242,own,8,22,09-1SA
5243,city.”,8,22,09-1SA
5244,\s5,8,22,09-1SA
5245,There,9,1,09-1SA
5246,was,9,1,09-1SA
5247,a,9,1,09-1SA
5248,man,9,1,09-1SA
5249,from,9,1,09-1SA
5250,"Benjamin,",9,1,09-1SA
5251,a,9,1,09-1SA
5252,man,9,1,09-1SA
5253,of,9,1,09-1SA
5254,influence.,9,1,09-1SA
5255,His,9,1,09-1SA
5256,name,9,1,09-1SA
5257,was,9,1,09-1SA
5258,Kish,9,1,09-1SA
5259,son,9,1,09-1SA
5260,of,9,1,09-1SA
5261,Abiel,9,1,09-1SA
5262,son,9,1,09-1SA
5263,of,9,1,09-1SA
5264,Zeror,9,1,09-1SA
5265,son,9,1,09-1SA
5266,of,9,1,09-1SA
5267,Bekorath,9,1,09-1SA
5268,son,9,1,09-1SA
5269,of,9,1,09-1SA
5270,"Aphiah,",9,1,09-1SA
5271,the,9,1,09-1SA
5272,son,9,1,09-1SA
5273,of,9,1,09-1SA
5274,a,9,1,09-1SA
5275,Benjamite.,9,1,09-1SA
5276,He,9,2,09-1SA
5277,had,9,2,09-1SA
5278,a,9,2,09-1SA
5279,son,9,2,09-1SA
5280,named,9,2,09-1SA
5281,"Saul,",9,2,09-1SA
5282,a,9,2,09-1SA
5283,handsome,9,2,09-1SA
5284,young,9,2,09-1SA
5285,man.,9,2,09-1SA
5286,There,9,2,09-1SA
5287,was,9,2,09-1SA
5288,no,9,2,09-1SA
5289,man,9,2,09-1SA
5290,among,9,2,09-1SA
5291,the,9,2,09-1SA
5292,people,9,2,09-1SA
5293,of,9,2,09-1SA
5294,Israel,9,2,09-1SA
5295,who,9,2,09-1SA
5296,was,9,2,09-1SA
5297,a,9,2,09-1SA
5298,more,9,2,09-1SA
5299,handsome,9,2,09-1SA
5300,person,9,2,09-1SA
5301,than,9,2,09-1SA
5302,he.,9,2,09-1SA
5303,From,9,2,09-1SA
5304,his,9,2,09-1SA
5305,shoulders,9,2,09-1SA
5306,upward,9,2,09-1SA
5307,he,9,2,09-1SA
5308,was,9,2,09-1SA
5309,taller,9,2,09-1SA
5310,than,9,2,09-1SA
5311,any,9,2,09-1SA
5312,of,9,2,09-1SA
5313,the,9,2,09-1SA
5314,people.,9,2,09-1SA
5315,Now,9,3,09-1SA
5316,the,9,3,09-1SA
5317,donkeys,9,3,09-1SA
5318,of,9,3,09-1SA
5319,"Kish,",9,3,09-1SA
5320,Saul’s,9,3,09-1SA
5321,"father,",9,3,09-1SA
5322,were,9,3,09-1SA
5323,lost.,9,3,09-1SA
5324,So,9,3,09-1SA
5325,Kish,9,3,09-1SA
5326,said,9,3,09-1SA
5327,to,9,3,09-1SA
5328,Saul,9,3,09-1SA
5329,his,9,3,09-1SA
5330,"son,",9,3,09-1SA
5331,“Take,9,3,09-1SA
5332,one,9,3,09-1SA
5333,of,9,3,09-1SA
5334,the,9,3,09-1SA
5335,servants,9,3,09-1SA
5336,with,9,3,09-1SA
5337,you;,9,3,09-1SA
5338,arise,9,3,09-1SA
5339,and,9,3,09-1SA
5340,go,9,3,09-1SA
5341,look,9,3,09-1SA
5342,for,9,3,09-1SA
5343,the,9,3,09-1SA
5344,donkeys.”,9,3,09-1SA
5345,So,9,4,09-1SA
5346,Saul,9,4,09-1SA
5347,passed,9,4,09-1SA
5348,through,9,4,09-1SA
5349,the,9,4,09-1SA
5350,hill,9,4,09-1SA
5351,country,9,4,09-1SA
5352,of,9,4,09-1SA
5353,Ephraim,9,4,09-1SA
5354,and,9,4,09-1SA
5355,went,9,4,09-1SA
5356,through,9,4,09-1SA
5357,the,9,4,09-1SA
5358,land,9,4,09-1SA
5359,of,9,4,09-1SA
5360,"Shalishah,",9,4,09-1SA
5361,but,9,4,09-1SA
5362,they,9,4,09-1SA
5363,did,9,4,09-1SA
5364,not,9,4,09-1SA
5365,find,9,4,09-1SA
5366,them.,9,4,09-1SA
5367,Then,9,4,09-1SA
