,token,alg,alg_id,chapter,verse,book
1917,"! \w Our|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""H0113"" x-lemma=""אָדוֹן"" x-morph=""He,Ncmpc:Sp1cp"" x-occurrence=""1"" x-occurrences=""1"" x-content=""אֲדֹנֵ֥י\u2060נוּ""\\*']",11-1KI-748.0,1,43,11-1KI
1918," \w master|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""H0113"" x-lemma=""אָדוֹן"" x-morph=""He,Ncmpc:Sp1cp"" x-occurrence=""1"" x-occurrences=""1"" x-content=""אֲדֹנֵ֥י\u2060נוּ""\\*']",11-1KI-748.0,1,43,11-1KI
1919,,"['\\zaln-s | x-strong=""H0113"" x-lemma=""אָדוֹן"" x-morph=""He,Ncmpc:Sp1cp"" x-occurrence=""1"" x-occurrences=""1"" x-content=""אֲדֹנֵ֥י\u2060נוּ""\\*']",11-1KI-748.0,1,43,11-1KI
1920," \w King|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""d:H4428"" x-lemma=""מֶלֶךְ"" x-morph=""He,Td:Ncmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""הַ\u2060מֶּֽלֶךְ""\\*']",11-1KI-749.0,1,43,11-1KI
1921,,"['\\zaln-s | x-strong=""d:H4428"" x-lemma=""מֶלֶךְ"" x-morph=""He,Td:Ncmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""הַ\u2060מֶּֽלֶךְ""\\*']",11-1KI-749.0,1,43,11-1KI
1922," \w David|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""H1732"" x-lemma=""דָּוִד"" x-morph=""He,Np"" x-occurrence=""1"" x-occurrences=""1"" x-content=""דָּוִ֖ד""\\*']",11-1KI-750.0,1,43,11-1KI
1923,,"['\\zaln-s | x-strong=""H1732"" x-lemma=""דָּוִד"" x-morph=""He,Np"" x-occurrence=""1"" x-occurrences=""1"" x-content=""דָּוִ֖ד""\\*']",11-1KI-750.0,1,43,11-1KI
1924," \w has|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""H4427a"" x-lemma=""מָלַךְ"" x-morph=""He,Vhp3ms"" x-occurrence=""1"" x-occurrences=""1"" x-content=""הִמְלִ֥יךְ""\\*']",11-1KI-751.0,1,43,11-1KI
1925," \w made|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""H4427a"" x-lemma=""מָלַךְ"" x-morph=""He,Vhp3ms"" x-occurrence=""1"" x-occurrences=""1"" x-content=""הִמְלִ֥יךְ""\\*']",11-1KI-751.0,1,43,11-1KI
1926,,"['\\zaln-s | x-strong=""H4427a"" x-lemma=""מָלַךְ"" x-morph=""He,Vhp3ms"" x-occurrence=""1"" x-occurrences=""1"" x-content=""הִמְלִ֥יךְ""\\*']",11-1KI-751.0,1,43,11-1KI
1927," \w Solomon|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""H0853"" x-lemma=""אֵת"" x-morph=""He,To"" x-occurrence=""1"" x-occurrences=""1"" x-content=""אֶת""\\*', '\\zaln-s | x-strong=""H8010"" x-lemma=""שְׁלֹמֹה"" x-morph=""He,Np"" x-occurrence=""1"" x-occurrences=""1"" x-content=""שְׁלֹמֹֽה""\\*']",11-1KI-752.0,1,43,11-1KI
1928,,"['\\zaln-s | x-strong=""H0853"" x-lemma=""אֵת"" x-morph=""He,To"" x-occurrence=""1"" x-occurrences=""1"" x-content=""אֶת""\\*', '\\zaln-s | x-strong=""H8010"" x-lemma=""שְׁלֹמֹה"" x-morph=""He,Np"" x-occurrence=""1"" x-occurrences=""1"" x-content=""שְׁלֹמֹֽה""\\*']",11-1KI-752.0,1,43,11-1KI
1929,,[],11-1KI-753.0,1,43,11-1KI
1930," \w the|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""H4427a"" x-lemma=""מָלַךְ"" x-morph=""He,Vhp3ms"" x-occurrence=""1"" x-occurrences=""1"" x-content=""הִמְלִ֥יךְ""\\*']",11-1KI-754.0,1,43,11-1KI
1931," \w king|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""H4427a"" x-lemma=""מָלַךְ"" x-morph=""He,Vhp3ms"" x-occurrence=""1"" x-occurrences=""1"" x-content=""הִמְלִ֥יךְ""\\*']",11-1KI-754.0,1,43,11-1KI
1932,,"['\\zaln-s | x-strong=""H4427a"" x-lemma=""מָלַךְ"" x-morph=""He,Vhp3ms"" x-occurrence=""1"" x-occurrences=""1"" x-content=""הִמְלִ֥יךְ""\\*']",11-1KI-754.0,1,43,11-1KI
1933,",",[],11-1KI-755.0,1,43,11-1KI
1934,"\w and|x-occurrence=""1"" x-occurrences=""3""","['\\zaln-s | x-strong=""c:H7971"" x-lemma=""שָׁלַח"" x-morph=""He,C:Vqw3ms"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וַ\u2060יִּשְׁלַ֣ח""\\*']",11-1KI-756.0,1,44,11-1KI
1935,,"['\\zaln-s | x-strong=""c:H7971"" x-lemma=""שָׁלַח"" x-morph=""He,C:Vqw3ms"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וַ\u2060יִּשְׁלַ֣ח""\\*']",11-1KI-756.0,1,44,11-1KI
1936," \w the|x-occurrence=""1"" x-occurrences=""7""","['\\zaln-s | x-strong=""d:H4428"" x-lemma=""מֶלֶךְ"" x-morph=""He,Td:Ncmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""הַ֠\u2060מֶּלֶךְ""\\*']",11-1KI-757.0,1,44,11-1KI
1937," \w king|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s | x-strong=""d:H4428"" x-lemma=""מֶלֶךְ"" x-morph=""He,Td:Ncmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""הַ֠\u2060מֶּלֶךְ""\\*']",11-1KI-757.0,1,44,11-1KI
1938,,"['\\zaln-s | x-strong=""d:H4428"" x-lemma=""מֶלֶךְ"" x-morph=""He,Td:Ncmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""הַ֠\u2060מֶּלֶךְ""\\*']",11-1KI-757.0,1,44,11-1KI
1939," \w has|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""c:H7971"" x-lemma=""שָׁלַח"" x-morph=""He,C:Vqw3ms"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וַ\u2060יִּשְׁלַ֣ח""\\*']",11-1KI-758.0,1,44,11-1KI
1940," \w sent|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""c:H7971"" x-lemma=""שָׁלַח"" x-morph=""He,C:Vqw3ms"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וַ\u2060יִּשְׁלַ֣ח""\\*']",11-1KI-758.0,1,44,11-1KI
1941,,"['\\zaln-s | x-strong=""c:H7971"" x-lemma=""שָׁלַח"" x-morph=""He,C:Vqw3ms"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וַ\u2060יִּשְׁלַ֣ח""\\*']",11-1KI-758.0,1,44,11-1KI
1942," \w with|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""H0854"" x-lemma=""אֵת"" x-morph=""He,R:Sp3ms"" x-occurrence=""1"" x-occurrences=""1"" x-content=""אִתּֽ\u2060וֹ""\\*']",11-1KI-759.0,1,44,11-1KI
1943," \w him|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s | x-strong=""H0854"" x-lemma=""אֵת"" x-morph=""He,R:Sp3ms"" x-occurrence=""1"" x-occurrences=""1"" x-content=""אִתּֽ\u2060וֹ""\\*']",11-1KI-759.0,1,44,11-1KI
1944,,"['\\zaln-s | x-strong=""H0854"" x-lemma=""אֵת"" x-morph=""He,R:Sp3ms"" x-occurrence=""1"" x-occurrences=""1"" x-content=""אִתּֽ\u2060וֹ""\\*']",11-1KI-759.0,1,44,11-1KI
1945," \w Zadok|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""H0853"" x-lemma=""אֵת"" x-morph=""He,To"" x-occurrence=""1"" x-occurrences=""1"" x-content=""אֶת""\\*', '\\zaln-s | x-strong=""H6659"" x-lemma=""צָדוֹק"" x-morph=""He,Np"" x-occurrence=""1"" x-occurrences=""1"" x-content=""צָד֨וֹק""\\*']",11-1KI-760.0,1,44,11-1KI
1946,,"['\\zaln-s | x-strong=""H0853"" x-lemma=""אֵת"" x-morph=""He,To"" x-occurrence=""1"" x-occurrences=""1"" x-content=""אֶת""\\*', '\\zaln-s | x-strong=""H6659"" x-lemma=""צָדוֹק"" x-morph=""He,Np"" x-occurrence=""1"" x-occurrences=""1"" x-content=""צָד֨וֹק""\\*']",11-1KI-760.0,1,44,11-1KI
1947,,[],11-1KI-761.0,1,44,11-1KI
1948," \w the|x-occurrence=""2"" x-occurrences=""7""","['\\zaln-s | x-strong=""d:H3548"" x-lemma=""כֹּהֵן"" x-morph=""He,Td:Ncmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""הַ\u2060כֹּהֵ֜ן""\\*']",11-1KI-762.0,1,44,11-1KI
1949," \w priest|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""d:H3548"" x-lemma=""כֹּהֵן"" x-morph=""He,Td:Ncmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""הַ\u2060כֹּהֵ֜ן""\\*']",11-1KI-762.0,1,44,11-1KI
1950,,"['\\zaln-s | x-strong=""d:H3548"" x-lemma=""כֹּהֵן"" x-morph=""He,Td:Ncmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""הַ\u2060כֹּהֵ֜ן""\\*']",11-1KI-762.0,1,44,11-1KI
1951,", \w Nathan|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""c:H0853"" x-lemma=""אֵת"" x-morph=""He,C:To"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וְ\u2060אֶת""\\*', '\\zaln-s | x-strong=""H5416"" x-lemma=""נָתָן"" x-morph=""He,Np"" x-occurrence=""1"" x-occurrences=""1"" x-content=""נָתָ֣ן""\\*']",11-1KI-763.0,1,44,11-1KI
1952,,"['\\zaln-s | x-strong=""c:H0853"" x-lemma=""אֵת"" x-morph=""He,C:To"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וְ\u2060אֶת""\\*', '\\zaln-s | x-strong=""H5416"" x-lemma=""נָתָן"" x-morph=""He,Np"" x-occurrence=""1"" x-occurrences=""1"" x-content=""נָתָ֣ן""\\*']",11-1KI-763.0,1,44,11-1KI
1953,,[],11-1KI-764.0,1,44,11-1KI
1954," \w the|x-occurrence=""3"" x-occurrences=""7""","['\\zaln-s | x-strong=""d:H5030"" x-lemma=""נָבִיא"" x-morph=""He,Td:Ncmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""הַ\u2060נָּבִ֗יא""\\*']",11-1KI-765.0,1,44,11-1KI
1955," \w prophet|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""d:H5030"" x-lemma=""נָבִיא"" x-morph=""He,Td:Ncmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""הַ\u2060נָּבִ֗יא""\\*']",11-1KI-765.0,1,44,11-1KI
1956,,"['\\zaln-s | x-strong=""d:H5030"" x-lemma=""נָבִיא"" x-morph=""He,Td:Ncmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""הַ\u2060נָּבִ֗יא""\\*']",11-1KI-765.0,1,44,11-1KI
1957,", \w Benaiah|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""c:H1141"" x-lemma=""בְּנָיָה"" x-morph=""He,C:Np"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וּ\u2060בְנָיָ֨הוּ֙""\\*']",11-1KI-766.0,1,44,11-1KI
1958,,"['\\zaln-s | x-strong=""c:H1141"" x-lemma=""בְּנָיָה"" x-morph=""He,C:Np"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וּ\u2060בְנָיָ֨הוּ֙""\\*']",11-1KI-766.0,1,44,11-1KI
1959," \w son|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""H1121a"" x-lemma=""בֵּן"" x-morph=""He,Ncmsc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""בֶּן""\\*']",11-1KI-767.0,1,44,11-1KI
1960," \w of|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s | x-strong=""H1121a"" x-lemma=""בֵּן"" x-morph=""He,Ncmsc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""בֶּן""\\*']",11-1KI-767.0,1,44,11-1KI
1961,,"['\\zaln-s | x-strong=""H1121a"" x-lemma=""בֵּן"" x-morph=""He,Ncmsc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""בֶּן""\\*']",11-1KI-767.0,1,44,11-1KI
1962," \w Jehoiada|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""H3077"" x-lemma=""יְהוֹיָדָע"" x-morph=""He,Np"" x-occurrence=""1"" x-occurrences=""1"" x-content=""יְה֣וֹיָדָ֔ע""\\*']",11-1KI-768.0,1,44,11-1KI
1963,,"['\\zaln-s | x-strong=""H3077"" x-lemma=""יְהוֹיָדָע"" x-morph=""He,Np"" x-occurrence=""1"" x-occurrences=""1"" x-content=""יְה֣וֹיָדָ֔ע""\\*']",11-1KI-768.0,1,44,11-1KI
1964,", \w and|x-occurrence=""2"" x-occurrences=""3""","['\\zaln-s | x-strong=""c:d:H3774"" x-lemma=""כְּרֵתִי"" x-morph=""He,C:Td:Ngmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וְ\u2060הַ\u2060כְּרֵתִ֖י""\\*']",11-1KI-769.0,1,44,11-1KI
1965," \w the|x-occurrence=""4"" x-occurrences=""7""","['\\zaln-s | x-strong=""c:d:H3774"" x-lemma=""כְּרֵתִי"" x-morph=""He,C:Td:Ngmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וְ\u2060הַ\u2060כְּרֵתִ֖י""\\*']",11-1KI-769.0,1,44,11-1KI
1966," \w Kerethites|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""c:d:H3774"" x-lemma=""כְּרֵתִי"" x-morph=""He,C:Td:Ngmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וְ\u2060הַ\u2060כְּרֵתִ֖י""\\*']",11-1KI-769.0,1,44,11-1KI
1967,,"['\\zaln-s | x-strong=""c:d:H3774"" x-lemma=""כְּרֵתִי"" x-morph=""He,C:Td:Ngmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וְ\u2060הַ\u2060כְּרֵתִ֖י""\\*']",11-1KI-769.0,1,44,11-1KI
1968," \w and|x-occurrence=""3"" x-occurrences=""3""","['\\zaln-s | x-strong=""c:d:H6432"" x-lemma=""פְּלֵתִי"" x-morph=""He,C:Td:Ngmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וְ\u2060הַ\u2060פְּלֵתִ֑י""\\*']",11-1KI-770.0,1,44,11-1KI
1969," \w the|x-occurrence=""5"" x-occurrences=""7""","['\\zaln-s | x-strong=""c:d:H6432"" x-lemma=""פְּלֵתִי"" x-morph=""He,C:Td:Ngmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וְ\u2060הַ\u2060פְּלֵתִ֑י""\\*']",11-1KI-770.0,1,44,11-1KI
1970," \w Pelethites|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""c:d:H6432"" x-lemma=""פְּלֵתִי"" x-morph=""He,C:Td:Ngmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וְ\u2060הַ\u2060פְּלֵתִ֑י""\\*']",11-1KI-770.0,1,44,11-1KI
1971,,"['\\zaln-s | x-strong=""c:d:H6432"" x-lemma=""פְּלֵתִי"" x-morph=""He,C:Td:Ngmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וְ\u2060הַ\u2060פְּלֵתִ֑י""\\*']",11-1KI-770.0,1,44,11-1KI
1972,". \w They|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""c:H7392"" x-lemma=""רָכַב"" x-morph=""He,C:Vhw3mp"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וַ\u2060יַּרְכִּ֣בוּ""\\*']",11-1KI-771.0,1,44,11-1KI
1973," \w have|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""c:H7392"" x-lemma=""רָכַב"" x-morph=""He,C:Vhw3mp"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וַ\u2060יַּרְכִּ֣בוּ""\\*']",11-1KI-771.0,1,44,11-1KI
1974," \w had|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""c:H7392"" x-lemma=""רָכַב"" x-morph=""He,C:Vhw3mp"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וַ\u2060יַּרְכִּ֣בוּ""\\*']",11-1KI-771.0,1,44,11-1KI
1975,,"['\\zaln-s | x-strong=""c:H7392"" x-lemma=""רָכַב"" x-morph=""He,C:Vhw3mp"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וַ\u2060יַּרְכִּ֣בוּ""\\*']",11-1KI-771.0,1,44,11-1KI
1976," \w him|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s | x-strong=""H0853"" x-lemma=""אֵת"" x-morph=""He,To:Sp3ms"" x-occurrence=""1"" x-occurrences=""1"" x-content=""אֹת֔\u2060וֹ""\\*']",11-1KI-772.0,1,44,11-1KI
1977,,"['\\zaln-s | x-strong=""H0853"" x-lemma=""אֵת"" x-morph=""He,To:Sp3ms"" x-occurrence=""1"" x-occurrences=""1"" x-content=""אֹת֔\u2060וֹ""\\*']",11-1KI-772.0,1,44,11-1KI
1978," \w ride|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""c:H7392"" x-lemma=""רָכַב"" x-morph=""He,C:Vhw3mp"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וַ\u2060יַּרְכִּ֣בוּ""\\*']",11-1KI-773.0,1,44,11-1KI
1979,,"['\\zaln-s | x-strong=""c:H7392"" x-lemma=""רָכַב"" x-morph=""He,C:Vhw3mp"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וַ\u2060יַּרְכִּ֣בוּ""\\*']",11-1KI-773.0,1,44,11-1KI
1980," \w on|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""H5921a"" x-lemma=""עַל"" x-morph=""He,R"" x-occurrence=""1"" x-occurrences=""1"" x-content=""עַ֖ל""\\*']",11-1KI-774.0,1,44,11-1KI
1981,,"['\\zaln-s | x-strong=""H5921a"" x-lemma=""עַל"" x-morph=""He,R"" x-occurrence=""1"" x-occurrences=""1"" x-content=""עַ֖ל""\\*']",11-1KI-774.0,1,44,11-1KI
1982," \w the|x-occurrence=""6"" x-occurrences=""7""","['\\zaln-s | x-strong=""H6506"" x-lemma=""פִּרְדָּה"" x-morph=""He,Ncfsc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""פִּרְדַּ֥ת""\\*']",11-1KI-775.0,1,44,11-1KI
1983," \w mule|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""H6506"" x-lemma=""פִּרְדָּה"" x-morph=""He,Ncfsc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""פִּרְדַּ֥ת""\\*']",11-1KI-775.0,1,44,11-1KI
1984," \w of|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s | x-strong=""H6506"" x-lemma=""פִּרְדָּה"" x-morph=""He,Ncfsc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""פִּרְדַּ֥ת""\\*']",11-1KI-775.0,1,44,11-1KI
1985,,"['\\zaln-s | x-strong=""H6506"" x-lemma=""פִּרְדָּה"" x-morph=""He,Ncfsc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""פִּרְדַּ֥ת""\\*']",11-1KI-775.0,1,44,11-1KI
1986," \w the|x-occurrence=""7"" x-occurrences=""7""","['\\zaln-s | x-strong=""d:H4428"" x-lemma=""מֶלֶךְ"" x-morph=""He,Td:Ncmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""הַ\u2060מֶּֽלֶךְ""\\*']",11-1KI-776.0,1,44,11-1KI
1987," \w king|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s | x-strong=""d:H4428"" x-lemma=""מֶלֶךְ"" x-morph=""He,Td:Ncmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""הַ\u2060מֶּֽלֶךְ""\\*']",11-1KI-776.0,1,44,11-1KI
1988,,"['\\zaln-s | x-strong=""d:H4428"" x-lemma=""מֶלֶךְ"" x-morph=""He,Td:Ncmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""הַ\u2060מֶּֽלֶךְ""\\*']",11-1KI-776.0,1,44,11-1KI
1989,.,[],11-1KI-777.0,1,44,11-1KI
1990,"\w Zadok|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""H6659"" x-lemma=""צָדוֹק"" x-morph=""He,Np"" x-occurrence=""1"" x-occurrences=""1"" x-content=""צָד֣וֹק""\\*']",11-1KI-778.0,1,45,11-1KI
1991,,"['\\zaln-s | x-strong=""H6659"" x-lemma=""צָדוֹק"" x-morph=""He,Np"" x-occurrence=""1"" x-occurrences=""1"" x-content=""צָד֣וֹק""\\*']",11-1KI-778.0,1,45,11-1KI
1992," \w the|x-occurrence=""1"" x-occurrences=""4""","['\\zaln-s | x-strong=""d:H3548"" x-lemma=""כֹּהֵן"" x-morph=""He,Td:Ncmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""הַ\u2060כֹּהֵ֣ן""\\*']",11-1KI-779.0,1,45,11-1KI
1993," \w priest|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""d:H3548"" x-lemma=""כֹּהֵן"" x-morph=""He,Td:Ncmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""הַ\u2060כֹּהֵ֣ן""\\*']",11-1KI-779.0,1,45,11-1KI
1994,,"['\\zaln-s | x-strong=""d:H3548"" x-lemma=""כֹּהֵן"" x-morph=""He,Td:Ncmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""הַ\u2060כֹּהֵ֣ן""\\*']",11-1KI-779.0,1,45,11-1KI
1995," \w and|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s | x-strong=""c:H5416"" x-lemma=""נָתָן"" x-morph=""He,C:Np"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וְ\u2060נָתָן֩""\\*']",11-1KI-780.0,1,45,11-1KI
1996," \w Nathan|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""c:H5416"" x-lemma=""נָתָן"" x-morph=""He,C:Np"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וְ\u2060נָתָן֩""\\*']",11-1KI-780.0,1,45,11-1KI
1997,,"['\\zaln-s | x-strong=""c:H5416"" x-lemma=""נָתָן"" x-morph=""He,C:Np"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וְ\u2060נָתָן֩""\\*']",11-1KI-780.0,1,45,11-1KI
1998," \w the|x-occurrence=""2"" x-occurrences=""4""","['\\zaln-s | x-strong=""d:H5030"" x-lemma=""נָבִיא"" x-morph=""He,Td:Ncmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""הַ\u2060נָּבִ֨יא""\\*']",11-1KI-781.0,1,45,11-1KI
1999," \w prophet|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""d:H5030"" x-lemma=""נָבִיא"" x-morph=""He,Td:Ncmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""הַ\u2060נָּבִ֨יא""\\*']",11-1KI-781.0,1,45,11-1KI
2000,,"['\\zaln-s | x-strong=""d:H5030"" x-lemma=""נָבִיא"" x-morph=""He,Td:Ncmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""הַ\u2060נָּבִ֨יא""\\*']",11-1KI-781.0,1,45,11-1KI
2001," \w have|x-occurrence=""1"" x-occurrences=""3""","['\\zaln-s | x-strong=""c:H4886"" x-lemma=""מָשַׁח"" x-morph=""He,C:Vqw3mp"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וַ\u2060יִּמְשְׁח֣וּ""\\*']",11-1KI-782.0,1,45,11-1KI
2002," \w anointed|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""c:H4886"" x-lemma=""מָשַׁח"" x-morph=""He,C:Vqw3mp"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וַ\u2060יִּמְשְׁח֣וּ""\\*']",11-1KI-782.0,1,45,11-1KI
2003,,"['\\zaln-s | x-strong=""c:H4886"" x-lemma=""מָשַׁח"" x-morph=""He,C:Vqw3mp"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וַ\u2060יִּמְשְׁח֣וּ""\\*']",11-1KI-782.0,1,45,11-1KI
2004," \w him|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""H0853"" x-lemma=""אֵת"" x-morph=""He,To:Sp3ms"" x-occurrence=""1"" x-occurrences=""1"" x-content=""אֹת֡\u2060וֹ""\\*']",11-1KI-783.0,1,45,11-1KI
2005,,"['\\zaln-s | x-strong=""H0853"" x-lemma=""אֵת"" x-morph=""He,To:Sp3ms"" x-occurrence=""1"" x-occurrences=""1"" x-content=""אֹת֡\u2060וֹ""\\*']",11-1KI-783.0,1,45,11-1KI
2006," \w king|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""l:H4428"" x-lemma=""מֶלֶךְ"" x-morph=""He,R:Ncmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""לְ\u2060מֶ֜לֶךְ""\\*']",11-1KI-784.0,1,45,11-1KI
2007,,"['\\zaln-s | x-strong=""l:H4428"" x-lemma=""מֶלֶךְ"" x-morph=""He,R:Ncmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""לְ\u2060מֶ֜לֶךְ""\\*']",11-1KI-784.0,1,45,11-1KI
2008," \w at|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""b:H1521"" x-lemma=""גִּיחוֹן"" x-morph=""He,R:Np"" x-occurrence=""1"" x-occurrences=""1"" x-content=""בְּ\u2060גִח֗וֹן""\\*']",11-1KI-785.0,1,45,11-1KI
2009," \w Gihon|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""b:H1521"" x-lemma=""גִּיחוֹן"" x-morph=""He,R:Np"" x-occurrence=""1"" x-occurrences=""1"" x-content=""בְּ\u2060גִח֗וֹן""\\*']",11-1KI-785.0,1,45,11-1KI
2010,,"['\\zaln-s | x-strong=""b:H1521"" x-lemma=""גִּיחוֹן"" x-morph=""He,R:Np"" x-occurrence=""1"" x-occurrences=""1"" x-content=""בְּ\u2060גִח֗וֹן""\\*']",11-1KI-785.0,1,45,11-1KI
2011,", \w and|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s | x-strong=""c:H5927"" x-lemma=""עָלָה"" x-morph=""He,C:Vqw3mp"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וַ\u2060יַּעֲל֤וּ""\\*']",11-1KI-786.0,1,45,11-1KI
2012," \w have|x-occurrence=""2"" x-occurrences=""3""","['\\zaln-s | x-strong=""c:H5927"" x-lemma=""עָלָה"" x-morph=""He,C:Vqw3mp"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וַ\u2060יַּעֲל֤וּ""\\*']",11-1KI-786.0,1,45,11-1KI
