,token,chapter,verse,book
3487,of,6,13,13-1CH
3488,"Hilkiah,",6,13,13-1CH
3489,and,6,13,13-1CH
3490,Hilkiah,6,13,13-1CH
3491,became,6,13,13-1CH
3492,the,6,13,13-1CH
3493,father,6,13,13-1CH
3494,of,6,13,13-1CH
3495,Azariah.,6,13,13-1CH
3496,Azariah,6,14,13-1CH
3497,became,6,14,13-1CH
3498,the,6,14,13-1CH
3499,father,6,14,13-1CH
3500,of,6,14,13-1CH
3501,"Seraiah,",6,14,13-1CH
3502,and,6,14,13-1CH
3503,Seraiah,6,14,13-1CH
3504,became,6,14,13-1CH
3505,the,6,14,13-1CH
3506,father,6,14,13-1CH
3507,of,6,14,13-1CH
3508,Jozadak.,6,14,13-1CH
3509,Jozadak,6,15,13-1CH
3510,went,6,15,13-1CH
3511,into,6,15,13-1CH
3512,captivity,6,15,13-1CH
3513,when,6,15,13-1CH
3514,Yahweh,6,15,13-1CH
3515,exiled,6,15,13-1CH
3516,Judah,6,15,13-1CH
3517,and,6,15,13-1CH
3518,Jerusalem,6,15,13-1CH
3519,by,6,15,13-1CH
3520,the,6,15,13-1CH
3521,hand,6,15,13-1CH
3522,of,6,15,13-1CH
3523,Nebuchadnezzar.,6,15,13-1CH
3524,\p,6,15,13-1CH
3525,The,6,16,13-1CH
3526,sons,6,16,13-1CH
3527,of,6,16,13-1CH
3528,Levi,6,16,13-1CH
3529,were,6,16,13-1CH
3530,"Gershon,",6,16,13-1CH
3531,"Kohath,",6,16,13-1CH
3532,and,6,16,13-1CH
3533,Merari.,6,16,13-1CH
3534,The,6,17,13-1CH
3535,sons,6,17,13-1CH
3536,of,6,17,13-1CH
3537,Gershon,6,17,13-1CH
3538,were,6,17,13-1CH
3539,Libni,6,17,13-1CH
3540,and,6,17,13-1CH
3541,Shimei.,6,17,13-1CH
3542,The,6,18,13-1CH
3543,sons,6,18,13-1CH
3544,of,6,18,13-1CH
3545,Kohath,6,18,13-1CH
3546,were,6,18,13-1CH
3547,"Amram,",6,18,13-1CH
3548,"Izhar,",6,18,13-1CH
3549,"Hebron,",6,18,13-1CH
3550,and,6,18,13-1CH
3551,Uzziel.,6,18,13-1CH
3552,The,6,19,13-1CH
3553,sons,6,19,13-1CH
3554,of,6,19,13-1CH
3555,Merari,6,19,13-1CH
3556,were,6,19,13-1CH
3557,Mahli,6,19,13-1CH
3558,and,6,19,13-1CH
3559,Mushi.,6,19,13-1CH
3560,These,6,19,13-1CH
3561,are,6,19,13-1CH
3562,the,6,19,13-1CH
3563,clans,6,19,13-1CH
3564,of,6,19,13-1CH
3565,the,6,19,13-1CH
3566,Levites,6,19,13-1CH
3567,listed,6,19,13-1CH
3568,according,6,19,13-1CH
3569,to,6,19,13-1CH
3570,their,6,19,13-1CH
3571,fathers.,6,19,13-1CH
3572,The,6,20,13-1CH
3573,descendants,6,20,13-1CH
3574,of,6,20,13-1CH
3575,Gershon:,6,20,13-1CH
3576,His,6,20,13-1CH
3577,son,6,20,13-1CH
3578,was,6,20,13-1CH
3579,Libni.,6,20,13-1CH
3580,Libni’s,6,20,13-1CH
3581,son,6,20,13-1CH
3582,was,6,20,13-1CH
3583,Jahath.,6,20,13-1CH
3584,His,6,20,13-1CH
3585,son,6,20,13-1CH
3586,was,6,20,13-1CH
3587,Zimmah.,6,20,13-1CH
3588,His,6,21,13-1CH
3589,son,6,21,13-1CH
3590,was,6,21,13-1CH
3591,Joah.,6,21,13-1CH
3592,His,6,21,13-1CH
3593,son,6,21,13-1CH
3594,was,6,21,13-1CH
3595,Iddo.,6,21,13-1CH
3596,His,6,21,13-1CH
3597,son,6,21,13-1CH
3598,was,6,21,13-1CH
3599,Zerah.,6,21,13-1CH
3600,His,6,21,13-1CH
3601,son,6,21,13-1CH
3602,was,6,21,13-1CH
3603,Jeatherai.,6,21,13-1CH
3604,The,6,22,13-1CH
3605,descendants,6,22,13-1CH
3606,of,6,22,13-1CH
3607,Kohath:,6,22,13-1CH
3608,His,6,22,13-1CH
3609,son,6,22,13-1CH
3610,was,6,22,13-1CH
3611,Amminadab.,6,22,13-1CH
3612,His,6,22,13-1CH
3613,son,6,22,13-1CH
3614,was,6,22,13-1CH
3615,Korah.,6,22,13-1CH
3616,His,6,22,13-1CH
3617,son,6,22,13-1CH
3618,was,6,22,13-1CH
3619,Assir.,6,22,13-1CH
3620,His,6,23,13-1CH
3621,son,6,23,13-1CH
3622,was,6,23,13-1CH
3623,Elkanah.,6,23,13-1CH
3624,His,6,23,13-1CH
3625,son,6,23,13-1CH
3626,was,6,23,13-1CH
3627,Ebiasaph.,6,23,13-1CH
3628,His,6,23,13-1CH
3629,son,6,23,13-1CH
3630,was,6,23,13-1CH
3631,Assir.,6,23,13-1CH
3632,His,6,24,13-1CH
3633,son,6,24,13-1CH
3634,was,6,24,13-1CH
3635,Tahath.,6,24,13-1CH
3636,His,6,24,13-1CH
3637,son,6,24,13-1CH
3638,was,6,24,13-1CH
3639,Uriel.,6,24,13-1CH
3640,His,6,24,13-1CH
3641,son,6,24,13-1CH
3642,was,6,24,13-1CH
3643,Uzziah.,6,24,13-1CH
3644,His,6,24,13-1CH
3645,son,6,24,13-1CH
3646,was,6,24,13-1CH
3647,Shaul.,6,24,13-1CH
3648,The,6,25,13-1CH
3649,sons,6,25,13-1CH
3650,of,6,25,13-1CH
3651,Elkanah,6,25,13-1CH
3652,were,6,25,13-1CH
3653,"Amasai,",6,25,13-1CH
3654,"Ahimoth,",6,25,13-1CH
3655,And,6,26,13-1CH
3656,a,6,26,13-1CH
3657,son,6,26,13-1CH
3658,named,6,26,13-1CH
3659,Elkanah;,6,26,13-1CH
3660,Zophai,6,26,13-1CH
3661,his,6,26,13-1CH
3662,"son,",6,26,13-1CH
3663,Nahath,6,26,13-1CH
3664,his,6,26,13-1CH
3665,"son,",6,26,13-1CH
3666,Eliab,6,27,13-1CH
3667,his,6,27,13-1CH
3668,"son,",6,27,13-1CH
3669,Jeroham,6,27,13-1CH
3670,his,6,27,13-1CH
3671,"son,",6,27,13-1CH
3672,and,6,27,13-1CH
3673,Elkanah,6,27,13-1CH
3674,his,6,27,13-1CH
3675,son.,6,27,13-1CH
3676,\f,6,27,13-1CH
3677,+,6,27,13-1CH
3678,The,6,27,13-1CH
3679,LXX,6,27,13-1CH
3680,adds,6,27,13-1CH
3681,to,6,27,13-1CH
3682,the,6,27,13-1CH
3683,list,6,27,13-1CH
3684,\fqa,6,27,13-1CH
3685,Samuel,6,27,13-1CH
3686,his,6,27,13-1CH
3687,son,6,27,13-1CH
3688,\fqa*,6,27,13-1CH
3689,.,6,27,13-1CH
3690,\f*,6,27,13-1CH
3691,The,6,28,13-1CH
3692,sons,6,28,13-1CH
3693,of,6,28,13-1CH
3694,Samuel,6,28,13-1CH
3695,were,6,28,13-1CH
3696,the,6,28,13-1CH
3697,"firstborn,",6,28,13-1CH
3698,"Joel,",6,28,13-1CH
3699,and,6,28,13-1CH
3700,"Abijah,",6,28,13-1CH
3701,the,6,28,13-1CH
3702,second-born.,6,28,13-1CH
3703,The,6,29,13-1CH
3704,son,6,29,13-1CH
3705,of,6,29,13-1CH
3706,Merari,6,29,13-1CH
3707,was,6,29,13-1CH
3708,Mahli.,6,29,13-1CH
3709,His,6,29,13-1CH
3710,son,6,29,13-1CH
3711,was,6,29,13-1CH
3712,Libni.,6,29,13-1CH
3713,His,6,29,13-1CH
3714,son,6,29,13-1CH
3715,was,6,29,13-1CH
3716,Shimei.,6,29,13-1CH
3717,His,6,29,13-1CH
3718,son,6,29,13-1CH
3719,was,6,29,13-1CH
3720,Uzzah.,6,29,13-1CH
3721,His,6,30,13-1CH
3722,son,6,30,13-1CH
3723,was,6,30,13-1CH
3724,Shimea.,6,30,13-1CH
3725,His,6,30,13-1CH
3726,son,6,30,13-1CH
3727,was,6,30,13-1CH
3728,Haggiah.,6,30,13-1CH
3729,His,6,30,13-1CH
3730,son,6,30,13-1CH
3731,was,6,30,13-1CH
3732,Asaiah.,6,30,13-1CH
3733,\p,6,30,13-1CH
3734,These,6,31,13-1CH
3735,are,6,31,13-1CH
3736,the,6,31,13-1CH
3737,names,6,31,13-1CH
3738,of,6,31,13-1CH
3739,the,6,31,13-1CH
3740,men,6,31,13-1CH
3741,whom,6,31,13-1CH
3742,David,6,31,13-1CH
3743,put,6,31,13-1CH
3744,in,6,31,13-1CH
3745,charge,6,31,13-1CH
3746,of,6,31,13-1CH
3747,music,6,31,13-1CH
3748,in,6,31,13-1CH
3749,the,6,31,13-1CH
3750,house,6,31,13-1CH
3751,of,6,31,13-1CH
3752,"Yahweh,",6,31,13-1CH
3753,after,6,31,13-1CH
3754,the,6,31,13-1CH
3755,ark,6,31,13-1CH
3756,came,6,31,13-1CH
3757,to,6,31,13-1CH
3758,rest,6,31,13-1CH
3759,there.,6,31,13-1CH
3760,They,6,32,13-1CH
3761,served,6,32,13-1CH
3762,by,6,32,13-1CH
3763,singing,6,32,13-1CH
3764,before,6,32,13-1CH
3765,the,6,32,13-1CH
3766,"tabernacle,",6,32,13-1CH
3767,the,6,32,13-1CH
3768,tent,6,32,13-1CH
3769,of,6,32,13-1CH
3770,"meeting,",6,32,13-1CH
3771,until,6,32,13-1CH
3772,Solomon,6,32,13-1CH
3773,had,6,32,13-1CH
3774,built,6,32,13-1CH
3775,the,6,32,13-1CH
3776,house,6,32,13-1CH
3777,of,6,32,13-1CH
3778,Yahweh,6,32,13-1CH
3779,in,6,32,13-1CH
3780,Jerusalem.,6,32,13-1CH
3781,They,6,32,13-1CH
3782,fulfilled,6,32,13-1CH
3783,their,6,32,13-1CH
3784,duties,6,32,13-1CH
3785,according,6,32,13-1CH
3786,to,6,32,13-1CH
3787,the,6,32,13-1CH
3788,instructions,6,32,13-1CH
3789,given,6,32,13-1CH
3790,to,6,32,13-1CH
3791,them.,6,32,13-1CH
3792,\p,6,32,13-1CH
3793,These,6,33,13-1CH
3794,were,6,33,13-1CH
3795,those,6,33,13-1CH
3796,who,6,33,13-1CH
3797,served,6,33,13-1CH
3798,with,6,33,13-1CH
3799,their,6,33,13-1CH
3800,sons.,6,33,13-1CH
3801,From,6,33,13-1CH
3802,the,6,33,13-1CH
3803,clans,6,33,13-1CH
3804,of,6,33,13-1CH
3805,the,6,33,13-1CH
3806,Kohathites,6,33,13-1CH
3807,came,6,33,13-1CH
3808,Heman,6,33,13-1CH
3809,the,6,33,13-1CH
3810,musician.,6,33,13-1CH
3811,Here,6,33,13-1CH
3812,were,6,33,13-1CH
3813,his,6,33,13-1CH
3814,"ancestors,",6,33,13-1CH
3815,going,6,33,13-1CH
3816,back,6,33,13-1CH
3817,in,6,33,13-1CH
3818,time:,6,33,13-1CH
3819,Heman,6,33,13-1CH
3820,was,6,33,13-1CH
3821,the,6,33,13-1CH
3822,son,6,33,13-1CH
3823,of,6,33,13-1CH
3824,Joel.,6,33,13-1CH
3825,Joel,6,33,13-1CH
3826,was,6,33,13-1CH
3827,the,6,33,13-1CH
3828,son,6,33,13-1CH
3829,of,6,33,13-1CH
3830,Samuel.,6,33,13-1CH
3831,Samuel,6,34,13-1CH
3832,was,6,34,13-1CH
3833,the,6,34,13-1CH
3834,son,6,34,13-1CH
3835,of,6,34,13-1CH
3836,Elkanah.,6,34,13-1CH
3837,Elkanah,6,34,13-1CH
3838,was,6,34,13-1CH
3839,the,6,34,13-1CH
3840,son,6,34,13-1CH
3841,of,6,34,13-1CH
3842,Jeroham.,6,34,13-1CH
3843,Jeroham,6,34,13-1CH
3844,was,6,34,13-1CH
3845,the,6,34,13-1CH
3846,son,6,34,13-1CH
3847,of,6,34,13-1CH
3848,Eliel.,6,34,13-1CH
3849,Eliel,6,34,13-1CH
3850,was,6,34,13-1CH
3851,the,6,34,13-1CH
3852,son,6,34,13-1CH
3853,of,6,34,13-1CH
3854,Toah.,6,34,13-1CH
3855,Toah,6,35,13-1CH
3856,was,6,35,13-1CH
3857,the,6,35,13-1CH
3858,son,6,35,13-1CH
3859,of,6,35,13-1CH
3860,Zuph.,6,35,13-1CH
3861,Zuph,6,35,13-1CH
3862,was,6,35,13-1CH
3863,the,6,35,13-1CH
3864,son,6,35,13-1CH
3865,of,6,35,13-1CH
3866,Elkanah.,6,35,13-1CH
3867,Elkanah,6,35,13-1CH
3868,was,6,35,13-1CH
3869,the,6,35,13-1CH
3870,son,6,35,13-1CH
3871,of,6,35,13-1CH
3872,Mahath.,6,35,13-1CH
3873,Mahath,6,35,13-1CH
3874,was,6,35,13-1CH
3875,the,6,35,13-1CH
3876,son,6,35,13-1CH
3877,of,6,35,13-1CH
3878,Amasai.,6,35,13-1CH
3879,Amasai,6,35,13-1CH
3880,was,6,35,13-1CH
3881,son,6,35,13-1CH
3882,of,6,35,13-1CH
3883,Elkanah.,6,35,13-1CH
3884,Amasai,6,36,13-1CH
3885,was,6,36,13-1CH
3886,the,6,36,13-1CH
3887,son,6,36,13-1CH
3888,of,6,36,13-1CH
3889,Elkanah.,6,36,13-1CH
3890,Elkanah,6,36,13-1CH
3891,was,6,36,13-1CH
3892,the,6,36,13-1CH
3893,son,6,36,13-1CH
3894,of,6,36,13-1CH
3895,Joel.,6,36,13-1CH
3896,Joel,6,36,13-1CH
3897,was,6,36,13-1CH
3898,the,6,36,13-1CH
3899,son,6,36,13-1CH
3900,of,6,36,13-1CH
3901,Azariah.,6,36,13-1CH
3902,Azariah,6,36,13-1CH
3903,was,6,36,13-1CH
3904,the,6,36,13-1CH
3905,son,6,36,13-1CH
3906,of,6,36,13-1CH
3907,Zephaniah.,6,36,13-1CH
3908,Zephaniah,6,37,13-1CH
3909,was,6,37,13-1CH
3910,the,6,37,13-1CH
3911,son,6,37,13-1CH
3912,of,6,37,13-1CH
3913,Tahath.,6,37,13-1CH
3914,Tahath,6,37,13-1CH
3915,was,6,37,13-1CH
3916,the,6,37,13-1CH
3917,son,6,37,13-1CH
3918,of,6,37,13-1CH
3919,Assir.,6,37,13-1CH
3920,Assir,6,37,13-1CH
3921,was,6,37,13-1CH
3922,the,6,37,13-1CH
3923,son,6,37,13-1CH
3924,of,6,37,13-1CH
3925,Ebiasaph.,6,37,13-1CH
3926,Ebiasaph,6,37,13-1CH
3927,was,6,37,13-1CH
3928,the,6,37,13-1CH
3929,son,6,37,13-1CH
3930,of,6,37,13-1CH
3931,Korah.,6,37,13-1CH
3932,Korah,6,38,13-1CH
3933,was,6,38,13-1CH
3934,the,6,38,13-1CH
3935,son,6,38,13-1CH
3936,of,6,38,13-1CH
3937,Izhar.,6,38,13-1CH
3938,Izhar,6,38,13-1CH
3939,was,6,38,13-1CH
3940,the,6,38,13-1CH
3941,son,6,38,13-1CH
3942,of,6,38,13-1CH
3943,Kohath.,6,38,13-1CH
3944,Kohath,6,38,13-1CH
3945,was,6,38,13-1CH
3946,the,6,38,13-1CH
3947,son,6,38,13-1CH
3948,of,6,38,13-1CH
3949,Levi.,6,38,13-1CH
3950,Levi,6,38,13-1CH
3951,was,6,38,13-1CH
3952,the,6,38,13-1CH
3953,son,6,38,13-1CH
3954,of,6,38,13-1CH
3955,Israel.,6,38,13-1CH
3956,\p,6,38,13-1CH
3957,Heman’s,6,39,13-1CH
3958,colleague,6,39,13-1CH
3959,was,6,39,13-1CH
3960,"Asaph,",6,39,13-1CH
3961,who,6,39,13-1CH
3962,stood,6,39,13-1CH
3963,at,6,39,13-1CH
3964,his,6,39,13-1CH
3965,right,6,39,13-1CH
3966,hand.,6,39,13-1CH
3967,Asaph,6,39,13-1CH
3968,was,6,39,13-1CH
3969,the,6,39,13-1CH
3970,son,6,39,13-1CH
3971,of,6,39,13-1CH
3972,Berekiah.,6,39,13-1CH
3973,Berekiah,6,39,13-1CH
3974,was,6,39,13-1CH
3975,the,6,39,13-1CH
3976,son,6,39,13-1CH
3977,of,6,39,13-1CH
3978,Shimea.,6,39,13-1CH
3979,Shimea,6,40,13-1CH
3980,was,6,40,13-1CH
3981,the,6,40,13-1CH
3982,son,6,40,13-1CH
3983,of,6,40,13-1CH
3984,Michael.,6,40,13-1CH
3985,Michael,6,40,13-1CH
3986,was,6,40,13-1CH
3987,the,6,40,13-1CH
3988,son,6,40,13-1CH
3989,of,6,40,13-1CH
3990,Baaseiah.,6,40,13-1CH
3991,Baaseiah,6,40,13-1CH
3992,was,6,40,13-1CH
3993,the,6,40,13-1CH
3994,son,6,40,13-1CH
3995,of,6,40,13-1CH
3996,Malkijah.,6,40,13-1CH
3997,Malkijah,6,41,13-1CH
3998,was,6,41,13-1CH
3999,the,6,41,13-1CH
4000,son,6,41,13-1CH
4001,of,6,41,13-1CH
4002,Ethni.,6,41,13-1CH
4003,Ethni,6,41,13-1CH
4004,was,6,41,13-1CH
4005,the,6,41,13-1CH
4006,son,6,41,13-1CH
4007,of,6,41,13-1CH
4008,Zerah.,6,41,13-1CH
4009,Zerah,6,41,13-1CH
4010,was,6,41,13-1CH
4011,the,6,41,13-1CH
4012,son,6,41,13-1CH
4013,of,6,41,13-1CH
4014,Adaiah.,6,41,13-1CH
4015,Adaiah,6,42,13-1CH
4016,was,6,42,13-1CH
4017,the,6,42,13-1CH
4018,son,6,42,13-1CH
4019,of,6,42,13-1CH
4020,Ethan.,6,42,13-1CH
4021,Ethan,6,42,13-1CH
4022,was,6,42,13-1CH
4023,the,6,42,13-1CH
4024,son,6,42,13-1CH
4025,of,6,42,13-1CH
4026,Zimmah.,6,42,13-1CH
4027,Zimmah,6,42,13-1CH
4028,was,6,42,13-1CH
4029,the,6,42,13-1CH
4030,son,6,42,13-1CH
4031,of,6,42,13-1CH
4032,Shimei.,6,42,13-1CH
4033,Shimei,6,43,13-1CH
4034,was,6,43,13-1CH
4035,the,6,43,13-1CH
4036,son,6,43,13-1CH
4037,of,6,43,13-1CH
4038,Jahath.,6,43,13-1CH
4039,Jahath,6,43,13-1CH
4040,was,6,43,13-1CH
4041,the,6,43,13-1CH
4042,son,6,43,13-1CH
4043,of,6,43,13-1CH
4044,Gershon.,6,43,13-1CH
4045,Gershon,6,43,13-1CH
4046,was,6,43,13-1CH
4047,the,6,43,13-1CH
4048,son,6,43,13-1CH
4049,of,6,43,13-1CH
4050,Levi.,6,43,13-1CH
4051,At,6,44,13-1CH
4052,Heman’s,6,44,13-1CH
4053,left,6,44,13-1CH
4054,hand,6,44,13-1CH
4055,were,6,44,13-1CH
4056,his,6,44,13-1CH
4057,colleagues,6,44,13-1CH
4058,the,6,44,13-1CH
4059,sons,6,44,13-1CH
4060,of,6,44,13-1CH
4061,Merari.,6,44,13-1CH
4062,They,6,44,13-1CH
4063,included,6,44,13-1CH
4064,Ethan,6,44,13-1CH
4065,son,6,44,13-1CH
4066,of,6,44,13-1CH
4067,Kishi.,6,44,13-1CH
4068,Kishi,6,44,13-1CH
4069,was,6,44,13-1CH
4070,the,6,44,13-1CH
4071,son,6,44,13-1CH
4072,of,6,44,13-1CH
4073,Abdi.,6,44,13-1CH
4074,Abdi,6,44,13-1CH
4075,was,6,44,13-1CH
4076,the,6,44,13-1CH
4077,son,6,44,13-1CH
4078,of,6,44,13-1CH
4079,Malluk.,6,44,13-1CH
4080,Malluk,6,45,13-1CH
4081,was,6,45,13-1CH
4082,the,6,45,13-1CH
4083,son,6,45,13-1CH
4084,of,6,45,13-1CH
4085,Hashabiah.,6,45,13-1CH
4086,Hashabiah,6,45,13-1CH
4087,was,6,45,13-1CH
4088,the,6,45,13-1CH
4089,son,6,45,13-1CH
4090,of,6,45,13-1CH
4091,Amaziah.,6,45,13-1CH
4092,Amaziah,6,45,13-1CH
4093,was,6,45,13-1CH
4094,the,6,45,13-1CH
4095,son,6,45,13-1CH
4096,of,6,45,13-1CH
4097,Hilkiah.,6,45,13-1CH
4098,Hilkiah,6,46,13-1CH
4099,was,6,46,13-1CH
4100,the,6,46,13-1CH
4101,son,6,46,13-1CH
4102,of,6,46,13-1CH
4103,Amzi.,6,46,13-1CH
4104,Amzi,6,46,13-1CH
4105,was,6,46,13-1CH
4106,the,6,46,13-1CH
4107,son,6,46,13-1CH
4108,of,6,46,13-1CH
4109,Bani.,6,46,13-1CH
4110,Bani,6,46,13-1CH
4111,was,6,46,13-1CH
4112,the,6,46,13-1CH
4113,son,6,46,13-1CH
4114,of,6,46,13-1CH
4115,Shemer.,6,46,13-1CH
4116,Shemer,6,47,13-1CH
4117,was,6,47,13-1CH
4118,the,6,47,13-1CH
4119,son,6,47,13-1CH
4120,of,6,47,13-1CH
4121,Mahli.,6,47,13-1CH
4122,Mahli,6,47,13-1CH
4123,was,6,47,13-1CH
4124,the,6,47,13-1CH
4125,son,6,47,13-1CH
4126,of,6,47,13-1CH
4127,Mushi.,6,47,13-1CH
4128,Mushi,6,47,13-1CH
4129,was,6,47,13-1CH
4130,the,6,47,13-1CH
4131,son,6,47,13-1CH
4132,of,6,47,13-1CH
4133,Merari.,6,47,13-1CH
4134,Merari,6,47,13-1CH
4135,was,6,47,13-1CH
4136,the,6,47,13-1CH
4137,son,6,47,13-1CH
4138,of,6,47,13-1CH
4139,Levi.,6,47,13-1CH
4140,\p,6,47,13-1CH
4141,Their,6,48,13-1CH
4142,"associates,",6,48,13-1CH
4143,the,6,48,13-1CH
4144,"Levites,",6,48,13-1CH
4145,were,6,48,13-1CH
4146,assigned,6,48,13-1CH
4147,to,6,48,13-1CH
4148,do,6,48,13-1CH
4149,all,6,48,13-1CH
4150,the,6,48,13-1CH
4151,work,6,48,13-1CH
4152,for,6,48,13-1CH
4153,the,6,48,13-1CH
4154,"tabernacle,",6,48,13-1CH
4155,the,6,48,13-1CH
4156,house,6,48,13-1CH
4157,of,6,48,13-1CH
4158,God.,6,48,13-1CH
4159,Aaron,6,49,13-1CH
4160,and,6,49,13-1CH
4161,his,6,49,13-1CH
4162,sons,6,49,13-1CH
4163,made,6,49,13-1CH
4164,the,6,49,13-1CH
4165,offerings,6,49,13-1CH
4166,on,6,49,13-1CH
4167,the,6,49,13-1CH
4168,altar,6,49,13-1CH
4169,for,6,49,13-1CH
4170,burnt,6,49,13-1CH
4171,offerings;,6,49,13-1CH
4172,and,6,49,13-1CH
4173,the,6,49,13-1CH
4174,offering,6,49,13-1CH
4175,on,6,49,13-1CH
4176,the,6,49,13-1CH
4177,incense,6,49,13-1CH
4178,altar,6,49,13-1CH
4179,for,6,49,13-1CH
4180,all,6,49,13-1CH
4181,the,6,49,13-1CH
4182,work,6,49,13-1CH
4183,on,6,49,13-1CH
4184,the,6,49,13-1CH
4185,most,6,49,13-1CH
4186,holy,6,49,13-1CH
4187,place.,6,49,13-1CH
4188,These,6,49,13-1CH
4189,offerings,6,49,13-1CH
4190,made,6,49,13-1CH
4191,atonement,6,49,13-1CH
4192,for,6,49,13-1CH
4193,"Israel,",6,49,13-1CH
4194,according,6,49,13-1CH
4195,to,6,49,13-1CH
4196,all,6,49,13-1CH
4197,that,6,49,13-1CH
4198,Moses,6,49,13-1CH
4199,the,6,49,13-1CH
4200,servant,6,49,13-1CH
4201,of,6,49,13-1CH
4202,God,6,49,13-1CH
4203,had,6,49,13-1CH
4204,commanded.,6,49,13-1CH
4205,Aaron’s,6,50,13-1CH
4206,descendants,6,50,13-1CH
4207,are,6,50,13-1CH
4208,reckoned,6,50,13-1CH
4209,as,6,50,13-1CH
4210,follows:,6,50,13-1CH
4211,Aaron’s,6,50,13-1CH
4212,son,6,50,13-1CH
4213,was,6,50,13-1CH
4214,Eleazar.,6,50,13-1CH
4215,Eleazar’s,6,50,13-1CH
4216,son,6,50,13-1CH
4217,was,6,50,13-1CH
4218,Phinehas.,6,50,13-1CH
4219,Phinehas’s,6,50,13-1CH
4220,son,6,50,13-1CH
4221,was,6,50,13-1CH
4222,Abishua.,6,50,13-1CH
4223,Abishua’s,6,51,13-1CH
4224,son,6,51,13-1CH
4225,was,6,51,13-1CH
4226,Bukki.,6,51,13-1CH
4227,Bukki’s,6,51,13-1CH
4228,son,6,51,13-1CH
4229,was,6,51,13-1CH
4230,Uzzi.,6,51,13-1CH
4231,Uzzi’s,6,51,13-1CH
4232,son,6,51,13-1CH
4233,was,6,51,13-1CH
4234,Zerahiah.,6,51,13-1CH
4235,Zerahiah’s,6,52,13-1CH
4236,son,6,52,13-1CH
4237,was,6,52,13-1CH
4238,Meraioth.,6,52,13-1CH
4239,Meraioth’s,6,52,13-1CH
4240,son,6,52,13-1CH
4241,was,6,52,13-1CH
4242,Amariah.,6,52,13-1CH
4243,Amariah’s,6,52,13-1CH
4244,son,6,52,13-1CH
4245,was,6,52,13-1CH
4246,Ahitub.,6,52,13-1CH
4247,Ahitub’s,6,53,13-1CH
4248,son,6,53,13-1CH
4249,was,6,53,13-1CH
4250,Zadok.,6,53,13-1CH
4251,Zadok’s,6,53,13-1CH
4252,son,6,53,13-1CH
4253,was,6,53,13-1CH
4254,Ahimaaz.,6,53,13-1CH
4255,These,6,54,13-1CH
4256,are,6,54,13-1CH
4257,the,6,54,13-1CH
4258,locations,6,54,13-1CH
4259,where,6,54,13-1CH
4260,Aaron’s,6,54,13-1CH
4261,descendants,6,54,13-1CH
4262,were,6,54,13-1CH
4263,assigned,6,54,13-1CH
4264,to,6,54,13-1CH
4265,"live,",6,54,13-1CH
4266,that,6,54,13-1CH
4267,"is,",6,54,13-1CH
4268,for,6,54,13-1CH
4269,the,6,54,13-1CH
4270,descendants,6,54,13-1CH
4271,of,6,54,13-1CH
4272,Aaron,6,54,13-1CH
4273,who,6,54,13-1CH
4274,were,6,54,13-1CH
4275,from,6,54,13-1CH
4276,the,6,54,13-1CH
4277,clans,6,54,13-1CH
4278,of,6,54,13-1CH
4279,the,6,54,13-1CH
4280,Kohathites,6,54,13-1CH
4281,(the,6,54,13-1CH
4282,first,6,54,13-1CH
4283,lot,6,54,13-1CH
4284,was,6,54,13-1CH
4285,theirs).,6,54,13-1CH
4286,To,6,55,13-1CH
4287,them,6,55,13-1CH
4288,they,6,55,13-1CH
4289,gave,6,55,13-1CH
4290,Hebron,6,55,13-1CH
4291,in,6,55,13-1CH
4292,the,6,55,13-1CH
4293,land,6,55,13-1CH
4294,of,6,55,13-1CH
4295,Judah,6,55,13-1CH
4296,and,6,55,13-1CH
4297,its,6,55,13-1CH
4298,"pasturelands,",6,55,13-1CH
4299,but,6,56,13-1CH
4300,the,6,56,13-1CH
4301,fields,6,56,13-1CH
4302,of,6,56,13-1CH
4303,the,6,56,13-1CH
4304,city,6,56,13-1CH
4305,and,6,56,13-1CH
4306,its,6,56,13-1CH
4307,villages,6,56,13-1CH
4308,they,6,56,13-1CH
4309,gave,6,56,13-1CH
4310,to,6,56,13-1CH
4311,Caleb,6,56,13-1CH
4312,son,6,56,13-1CH
4313,of,6,56,13-1CH
4314,Jephunneh.,6,56,13-1CH
4315,\p,6,56,13-1CH
4316,To,6,57,13-1CH
4317,the,6,57,13-1CH
4318,descendants,6,57,13-1CH
4319,of,6,57,13-1CH
4320,Aaron,6,57,13-1CH
4321,they,6,57,13-1CH
4322,gave:,6,57,13-1CH
4323,Hebron,6,57,13-1CH
4324,(a,6,57,13-1CH
4325,city,6,57,13-1CH
4326,of,6,57,13-1CH
4327,"refuge),",6,57,13-1CH
4328,and,6,57,13-1CH
4329,Libnah,6,57,13-1CH
4330,with,6,57,13-1CH
4331,its,6,57,13-1CH
4332,"pasturelands,",6,57,13-1CH
4333,"Jattir,",6,57,13-1CH
4334,Eshtemoa,6,57,13-1CH
4335,with,6,57,13-1CH
4336,its,6,57,13-1CH
4337,"pasturelands,",6,57,13-1CH
4338,Hilen,6,58,13-1CH
4339,with,6,58,13-1CH
4340,its,6,58,13-1CH
4341,"pasturelands,",6,58,13-1CH
4342,and,6,58,13-1CH
4343,Debir,6,58,13-1CH
4344,with,6,58,13-1CH
4345,its,6,58,13-1CH
4346,pasturelands.,6,58,13-1CH
